,Origin,Origin Code,Arrival Time (default),Arrival Date (default),Flight,Airline,Terminal,Status,Scheduled Departure Time,Scheduled Departure Date,Departure Time,Departure Date,Scheduled Arrival Time,Scheduled Arrival Date,Arrival Time,Arrival Date,Equipment
108,Chicago,ORD,10:30,2023-05-21,"['UA1803', 'NZ2095']","['United Airlines', 'Air New Zealand']",B,Landed - On-time [+],07:10,2023-05-21,07:07,2023-05-21,10:30,2023-05-21,10:15,2023-05-21,
109,Fort Lauderdale,FLL,10:33,2023-05-21,['NK610'],['Spirit Airlines'],B,Landed - On-time [+],07:20,2023-05-21,07:22,2023-05-21,10:33,2023-05-21,10:25,2023-05-21,
110,New York,LGA,10:33,2023-05-21,"['DL5665', 'KE3989']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],09:00,2023-05-21,08:55,2023-05-21,10:33,2023-05-21,09:51,2023-05-21,
111,New York,LGA,10:34,2023-05-21,"['B62432', 'AA9426']","['JetBlue Airways', 'American Airlines']",C,Landed - On-time [+],09:15,2023-05-21,09:18,2023-05-21,10:34,2023-05-21,10:23,2023-05-21,
112,Martha's Vineyard,MVY,10:40,2023-05-21,"['9K3001', 'B65192']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],10:00,2023-05-21,09:50,2023-05-21,10:40,2023-05-21,10:35,2023-05-21,Cessna (Light aircraft)
113,Newark,EWR,10:41,2023-05-21,"['UA1297', 'AD7044']","['United Airlines', 'Azul']",B,Landed - On-time [+],09:12,2023-05-21,09:08,2023-05-21,10:41,2023-05-21,10:21,2023-05-21,
114,Washington,DCA,10:42,2023-05-21,"['AA4255', 'B64522']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],09:00,2023-05-21,09:19,2023-05-21,10:42,2023-05-21,10:46,2023-05-21,
115,New York,JFK,10:43,2023-05-21,"['AA4393', 'B64669', 'CX7557', 'G36180', 'QF4645', 'QR9131']","['American Airlines', 'JetBlue Airways', 'Cathay Pacific', 'Gol', 'Qantas', 'Qatar Airways']",B,Landed - On-time [+],09:09,2023-05-21,09:04,2023-05-21,10:43,2023-05-21,10:10,2023-05-21,
116,Milwaukee,MKE,10:45,2023-05-21,"['DL3503', 'KE3992', 'VS2872']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],07:23,2023-05-21,07:27,2023-05-21,10:45,2023-05-21,10:32,2023-05-21,
117,Nantucket,ACK,10:53,2023-05-21,['9K5021'],['Cape Air'],C,Landed - Delayed [+],10:05,2023-05-21,12:05,2023-05-21,10:53,2023-05-21,12:55,2023-05-21,Cessna (Light aircraft)
118,Philadelphia,PHL,10:53,2023-05-21,"['B6360', 'EI5207', 'FI7852', 'HA2156', 'QR3933', 'TP4350']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],09:25,2023-05-21,09:15,2023-05-21,10:53,2023-05-21,10:29,2023-05-21,
119,Fort Myers,RSW,10:54,2023-05-21,['B68358'],['JetBlue Airways'],,Landed - Delayed [+],08:00,2023-05-21,09:09,2023-05-21,10:54,2023-05-21,12:43,2023-05-21,
120,Minneapolis,MSP,10:55,2023-05-21,"['DL1252', 'KE3495']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],07:05,2023-05-21,07:04,2023-05-21,10:55,2023-05-21,10:45,2023-05-21,
121,Columbia,CAE,10:57,2023-05-21,['GAJ513'],['Gama Aviation Signature'],,Landed - Delayed [+],09:00,2023-05-21,10:01,2023-05-21,10:57,2023-05-21,11:49,2023-05-21,
122,Grand Rapids,GRR,10:59,2023-05-21,['G4572'],['Allegiant Air'],E,Landed - On-time [+],08:50,2023-05-21,08:49,2023-05-21,10:59,2023-05-21,10:59,2023-05-21,
123,Columbus,CMH,11:00,2023-05-21,"['AA4595', 'B64731']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],09:01,2023-05-21,08:56,2023-05-21,11:00,2023-05-21,10:58,2023-05-21,
124,Philadelphia,PHL,11:00,2023-05-21,"['AA1439', 'JL7613']","['American Airlines', 'JAL Japan Airlines']",B,Landed - On-time [+],09:40,2023-05-21,09:36,2023-05-21,11:00,2023-05-21,10:52,2023-05-21,
125,Cincinnati,CVG,11:05,2023-05-21,"['AA4104', 'B64534']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],08:57,2023-05-21,09:10,2023-05-21,11:05,2023-05-21,11:05,2023-05-21,
126,Washington,DCA,11:05,2023-05-21,"['B61954', 'AA9494', 'FI7924']","['JetBlue Airways', 'American Airlines', 'Icelandair']",C,Landed - On-time [+],09:30,2023-05-21,09:23,2023-05-21,11:05,2023-05-21,10:47,2023-05-21,
127,Atlanta,ATL,11:08,2023-05-21,"['DL849', 'AR7094', 'KE3146', 'LA6313']","['Delta Air Lines', 'Aerolineas Argentinas', 'Korean Air', 'LATAM Airlines']",A,Landed - On-time [+],08:30,2023-05-21,08:36,2023-05-21,11:08,2023-05-21,10:55,2023-05-21,
128,Memphis,MEM,11:08,2023-05-21,"['DL4168', 'AF2140']","['Delta Air Lines', 'Air France']",A,Landed - Delayed [+],07:00,2023-05-21,07:57,2023-05-21,11:08,2023-05-21,11:48,2023-05-21,
129,Washington,DCA,11:11,2023-05-21,['B68498'],['JetBlue Airways'],,Landed - On-time [+],10:00,2023-05-21,09:57,2023-05-21,11:11,2023-05-21,11:25,2023-05-21,
130,Washington,DCA,11:20,2023-05-21,['YX428'],['Republic Airways'],,Landed - On-time [+],10:10,2023-05-21,10:27,2023-05-21,11:20,2023-05-21,11:31,2023-05-21,
131,New York,JFK,11:24,2023-05-21,"['DL5606', 'AZ3199', 'KE3942', 'KQ7058', 'LA6177']","['Delta Air Lines', 'ITA Airways', 'Korean Air', 'Kenya Airways', 'LATAM Airlines']",A,Landed - On-time [+],10:00,2023-05-21,10:00,2023-05-21,11:24,2023-05-21,11:26,2023-05-21,
132,Bar Harbor,BHB,11:25,2023-05-21,"['9K1834', 'B65158']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],10:00,2023-05-21,11:28,2023-05-21,11:25,2023-05-21,13:05,2023-05-21,Cessna (Light aircraft)
133,Newark,EWR,11:25,2023-05-21,"['B62580', 'AA9248', 'HA2150', 'LY8523', 'QR3843']","['JetBlue Airways', 'American Airlines', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways']",C,Landed - On-time [+],10:15,2023-05-21,10:26,2023-05-21,11:25,2023-05-21,11:24,2023-05-21,
134,Cleveland,CLE,11:28,2023-05-21,"['DL5682', 'KE3302', 'VS2273']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],09:30,2023-05-21,09:26,2023-05-21,11:28,2023-05-21,11:09,2023-05-21,
135,Nantucket,ACK,11:29,2023-05-21,"['9K5541', 'B65932']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],10:41,2023-05-21,12:08,2023-05-21,11:29,2023-05-21,12:53,2023-05-21,Cessna (Light aircraft)
136,Nantucket,ACK,11:29,2023-05-21,['GAJ835'],['Gama Aviation Signature'],,Landed - Delayed [+],11:00,2023-05-21,16:35,2023-05-21,11:29,2023-05-21,16:58,2023-05-21,
137,Chicago,ORD,11:31,2023-05-21,"['AA3787', 'AS4485', 'B64530']","['American Airlines', 'Alaska Airlines', 'JetBlue Airways']",B,Landed - On-time [+],08:05,2023-05-21,08:02,2023-05-21,11:31,2023-05-21,11:35,2023-05-21,
138,Reykjavik,KEF,11:35,2023-05-21,"['FI635', 'B65635']","['Icelandair', 'JetBlue Airways']",E,Landed - Delayed [+],10:00,2023-05-21,09:58,2023-05-21,11:35,2023-05-21,11:50,2023-05-21,
139,Indianapolis,IND,11:36,2023-05-21,"['AA4716', 'B64712', 'QR2926']","['American Airlines', 'JetBlue Airways', 'Qatar Airways']",B,Landed - On-time [+],09:20,2023-05-21,09:16,2023-05-21,11:36,2023-05-21,11:31,2023-05-21,
140,New York,JFK,11:40,2023-05-21,"['B62718', 'AA9503', 'EI5016', 'HA2004', 'LY8533', 'QR3831']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways']",C,Landed - Delayed [+],10:30,2023-05-21,13:35,2023-05-21,11:40,2023-05-21,14:46,2023-05-21,
141,Chicago,MDW,11:40,2023-05-21,['WN1881'],['Southwest Airlines'],B,Landed - On-time [+],08:30,2023-05-21,08:28,2023-05-21,11:40,2023-05-21,11:35,2023-05-21,
142,Nantucket,ACK,11:51,2023-05-21,"['9K5281', 'B65354']","['Cape Air', 'JetBlue Airways']",C,Canceled [+],11:03,2023-05-21,,,11:51,2023-05-21,,,Cessna (Light aircraft)
143,Kansas City,MCI,11:53,2023-05-21,"['DL1640', 'KE3990', 'VS3554']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],07:50,2023-05-21,07:44,2023-05-21,11:53,2023-05-21,11:33,2023-05-21,
144,Charleston,CHS,11:54,2023-05-21,"['B6450', 'EI5117', 'HA2400', 'LY8509', 'QR3839', 'TP4446']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],09:39,2023-05-21,10:00,2023-05-21,11:54,2023-05-21,12:04,2023-05-21,
145,Washington,DCA,11:55,2023-05-21,"['AA4379', 'B64664', 'JL7609']","['American Airlines', 'JetBlue Airways', 'JAL Japan Airlines']",B,Landed - On-time [+],10:10,2023-05-21,10:01,2023-05-21,11:55,2023-05-21,11:37,2023-05-21,
146,Massena,MSS,11:55,2023-05-21,['4B863'],['Boutique Air'],B,Landed - On-time [+],10:45,2023-05-21,10:38,2023-05-21,11:55,2023-05-21,11:41,2023-05-21,
147,Provincetown,PVC,11:55,2023-05-21,"['9K2001', 'B65175']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],11:25,2023-05-21,11:35,2023-05-21,11:55,2023-05-21,12:07,2023-05-21,Tecnam P2012 Traveler
148,Massena,MSS,11:57,2023-05-21,['4B862'],['Boutique Air'],,Landed - On-time [+],10:45,2023-05-21,10:38,2023-05-21,11:57,2023-05-21,11:42,2023-05-21,
149,Dulles,IAD,11:58,2023-05-21,['GAJ891'],['Gama Aviation Signature'],,Landed - Delayed [+],10:30,2023-05-21,10:52,2023-05-21,11:58,2023-05-21,12:25,2023-05-21,
150,Knoxville,TYS,11:59,2023-05-21,['G41398'],['Allegiant Air'],E,Landed - On-time [+],09:35,2023-05-21,09:32,2023-05-21,11:59,2023-05-21,11:59,2023-05-21,
151,Detroit,DTW,12:00,2023-05-21,"['DL2648', 'AZ3221', 'KE3383', 'VS4262', 'WS8108']","['Delta Air Lines', 'ITA Airways', 'Korean Air', 'Virgin Atlantic', 'WestJet']",A,Landed - On-time [+],10:05,2023-05-21,10:01,2023-05-21,12:00,2023-05-21,11:51,2023-05-21,
152,Miami,MIA,12:00,2023-05-21,"['AA2247', 'B64135', 'G36231', 'JL7611']","['American Airlines', 'JetBlue Airways', 'Gol', 'JAL Japan Airlines']",B,Landed - On-time [+],08:35,2023-05-21,08:33,2023-05-21,12:00,2023-05-21,11:43,2023-05-21,
153,Nantucket,ACK,12:01,2023-05-21,['9K5101'],['Cape Air'],C,Landed - Delayed [+],11:13,2023-05-21,11:35,2023-05-21,12:01,2023-05-21,12:25,2023-05-21,Cessna (Light aircraft)
154,Washington,DCA,12:02,2023-05-21,"['B6654', 'AA9478', 'HA2406']","['JetBlue Airways', 'American Airlines', 'Hawaiian Airlines']",C,Landed - On-time [+],10:30,2023-05-21,10:28,2023-05-21,12:02,2023-05-21,11:50,2023-05-21,
155,Pontiac,PTK,12:08,2023-05-21,['EDG342'],['Jet Edge'],,Landed - Delayed [+],10:30,2023-05-21,11:29,2023-05-21,12:08,2023-05-21,12:55,2023-05-21,
156,Augusta,AUG,12:10,2023-05-21,"['9K1002', 'B65112']","['Cape Air', 'JetBlue Airways']",C,Canceled [+],11:00,2023-05-21,,,12:10,2023-05-21,,,Tecnam P2012 Traveler
157,Hyannis,HYA,12:10,2023-05-21,"['9K7121', 'B65378']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],11:33,2023-05-21,12:50,2023-05-21,12:10,2023-05-21,13:20,2023-05-21,Cessna (Light aircraft)
158,Philadelphia,PHL,12:10,2023-05-21,"['AA1418', 'JL7008']","['American Airlines', 'JAL Japan Airlines']",B,Landed - On-time [+],10:40,2023-05-21,10:35,2023-05-21,12:10,2023-05-21,11:46,2023-05-21,
159,Savannah,SAV,12:10,2023-05-21,"['B61122', 'HA2476', 'LY8567', 'QR3912', 'TP4414']","['JetBlue Airways', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],09:45,2023-05-21,09:43,2023-05-21,12:10,2023-05-21,12:00,2023-05-21,
160,Pittsburgh,PIT,12:15,2023-05-21,"['B61286', 'AA9344', 'EI5221', 'FI7838', 'HA2466', 'QR4131', 'TP4486']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],10:39,2023-05-21,10:36,2023-05-21,12:15,2023-05-21,12:03,2023-05-21,
161,Nantucket,ACK,12:18,2023-05-21,"['9K5501', 'B65949']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],11:30,2023-05-21,12:25,2023-05-21,12:18,2023-05-21,13:10,2023-05-21,Cessna (Light aircraft)
162,Richmond,RIC,12:18,2023-05-21,"['B61182', 'AA9362', 'EI5235', 'FI7884', 'QR3954', 'TP4368']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Qatar Airways', 'TAP Air Portugal']",C,Canceled [+],10:45,2023-05-21,,,12:18,2023-05-21,,,Embraer 190
163,Rockland,RKD,12:20,2023-05-21,"['9K1854', 'B65162']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],11:10,2023-05-21,11:30,2023-05-21,12:20,2023-05-21,12:50,2023-05-21,Tecnam P2012 Traveler
164,Saint Louis,STL,12:20,2023-05-21,['WN3097'],['Southwest Airlines'],B,Landed - On-time [+],08:45,2023-05-21,08:46,2023-05-21,12:20,2023-05-21,12:13,2023-05-21,
165,Houston,IAH,12:22,2023-05-21,"['UA2394', 'AD7030', 'NZ6394', 'SK6704']","['United Airlines', 'Azul', 'Air New Zealand', 'SAS Scandinavian Airlines']",B,Landed - On-time [+],07:32,2023-05-21,07:35,2023-05-21,12:22,2023-05-21,12:18,2023-05-21,
166,Newark,EWR,12:23,2023-05-21,['UA1663'],['United Airlines'],B,Landed - Delayed [+],10:54,2023-05-21,10:58,2023-05-21,12:23,2023-05-21,12:39,2023-05-21,
167,Newark,EWR,12:25,2023-05-21,"['B6180', 'AA9119', 'FI7994', 'HA2424', 'QR3905', 'SQ1540', 'TP4286']","['JetBlue Airways', 'American Airlines', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'Singapore Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],11:15,2023-05-21,11:11,2023-05-21,12:25,2023-05-21,12:12,2023-05-21,
168,Bermuda,BDA,12:27,2023-05-21,"['B6204', 'QR3801']","['JetBlue Airways', 'Qatar Airways']",C,Landed - On-time [+],11:03,2023-05-21,11:21,2023-05-21,12:27,2023-05-21,12:24,2023-05-21,
169,Newark,EWR,12:27,2023-05-21,"['DL5747', 'VS3783']","['Delta Air Lines', 'Virgin Atlantic']",A,Landed - On-time [+],11:10,2023-05-21,11:00,2023-05-21,12:27,2023-05-21,12:09,2023-05-21,
170,Nantucket,ACK,12:29,2023-05-21,"['9K5121', 'B65367']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],11:41,2023-05-21,11:55,2023-05-21,12:29,2023-05-21,12:45,2023-05-21,Cessna (Light aircraft)
171,Chicago,ORD,12:29,2023-05-21,"['DL684', 'VS4137']","['Delta Air Lines', 'Virgin Atlantic']",A,Landed - On-time [+],09:00,2023-05-21,09:00,2023-05-21,12:29,2023-05-21,12:22,2023-05-21,
172,New York,LGA,12:30,2023-05-21,['DL5622'],['Delta Air Lines'],A,Landed - On-time [+],11:00,2023-05-21,10:57,2023-05-21,12:30,2023-05-21,12:03,2023-05-21,
173,London,LHR,12:30,2023-05-21,"['DL59', 'AF3610', 'KL6187', 'VS4011']","['Delta Air Lines', 'Air France', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",E,Landed - On-time [+],09:55,2023-05-21,09:53,2023-05-21,12:30,2023-05-21,12:21,2023-05-21,
174,Fort Lauderdale,FLL,12:41,2023-05-21,"['B6690', 'AD7412', 'EI5147', 'FI7930', 'HA2432', 'LY8525', 'QR3872', 'TP4265']","['JetBlue Airways', 'Azul', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],09:25,2023-05-21,09:34,2023-05-21,12:41,2023-05-21,12:38,2023-05-21,
175,Raleigh/Durham,RDU,12:43,2023-05-21,"['B6484', 'AA9485', 'EI5227', 'FI7820', 'HA2160', 'QR4141', 'TP4362']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],10:45,2023-05-21,10:45,2023-05-21,12:43,2023-05-21,12:29,2023-05-21,
176,Austin,AUS,12:48,2023-05-21,"['DL1502', 'AF2312', 'KE3320', 'VS3429']","['Delta Air Lines', 'Air France', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],07:45,2023-05-21,07:34,2023-05-21,12:48,2023-05-21,12:21,2023-05-21,
177,Atlanta,ATL,12:50,2023-05-21,"['DL855', 'LA6319', 'WS6529']","['Delta Air Lines', 'LATAM Airlines', 'WestJet']",A,Landed - On-time [+],10:09,2023-05-21,10:11,2023-05-21,12:50,2023-05-21,12:29,2023-05-21,
178,Chicago,ORD,12:52,2023-05-21,"['UA411', 'AD7018', 'NZ2083']","['United Airlines', 'Azul', 'Air New Zealand']",B,Landed - On-time [+],09:28,2023-05-21,09:24,2023-05-21,12:52,2023-05-21,12:42,2023-05-21,
179,Philadelphia,PHL,12:54,2023-05-21,"['DL5727', 'AF2782', 'AZ4283', 'VS2380']","['Delta Air Lines', 'Air France', 'ITA Airways', 'Virgin Atlantic']",A,Landed - On-time [+],11:30,2023-05-21,11:19,2023-05-21,12:54,2023-05-21,12:40,2023-05-21,
180,Atlanta,ATL,12:55,2023-05-21,['NK1444'],['Spirit Airlines'],B,Landed - On-time [+],10:25,2023-05-21,10:22,2023-05-21,12:55,2023-05-21,12:42,2023-05-21,
181,Rochester,ROC,12:55,2023-05-21,"['AA6103', 'QR7779']","['American Airlines', 'Qatar Airways']",B,Landed - On-time [+],11:35,2023-05-21,11:28,2023-05-21,12:55,2023-05-21,12:48,2023-05-21,
182,Teterboro,TEB,12:57,2023-05-21,['1I110'],['NetJets Aviation'],,Landed - Delayed [+],12:15,2023-05-21,12:38,2023-05-21,12:57,2023-05-21,13:22,2023-05-21,
183,Martha's Vineyard,MVY,12:58,2023-05-21,"['9K3421', 'B65989']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],12:18,2023-05-21,14:15,2023-05-21,12:58,2023-05-21,14:55,2023-05-21,Cessna (Light aircraft)
184,Toronto,YTZ,13:00,2023-05-21,['PD2941'],['Porter Airlines Canada'],E,Landed - On-time [+],11:25,2023-05-21,11:30,2023-05-21,13:00,2023-05-21,13:13,2023-05-21,
185,Nantucket,ACK,13:01,2023-05-21,['9K5122'],['Cape Air'],C,Landed - Delayed [+],11:41,2023-05-21,12:35,2023-05-21,13:01,2023-05-21,13:20,2023-05-21,
186,Toronto,YYZ,13:01,2023-05-21,['1I120'],['NetJets Aviation'],,Landed - On-time [+],11:47,2023-05-21,11:49,2023-05-21,13:01,2023-05-21,12:52,2023-05-21,
187,Atlanta,ATL,13:03,2023-05-21,"['B6896', 'AA9111', 'EI5370', 'FI7902', 'HA2390', 'LY8588', 'QR3812', 'TP4460']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],10:24,2023-05-21,10:19,2023-05-21,13:03,2023-05-21,12:47,2023-05-21,
188,Washington,DCA,13:03,2023-05-21,"['DL5599', 'KL8335']","['Delta Air Lines', 'KLM Royal Dutch Airlines']",A,Landed - On-time [+],11:13,2023-05-21,11:06,2023-05-21,13:03,2023-05-21,12:35,2023-05-21,
189,Austin,AUS,13:04,2023-05-21,"['AA1413', 'B64378', 'QR9139']","['American Airlines', 'JetBlue Airways', 'Qatar Airways']",B,Landed - On-time [+],08:00,2023-05-21,08:04,2023-05-21,13:04,2023-05-21,12:44,2023-05-21,
190,Washington,DCA,13:04,2023-05-21,"['B6554', 'AA9523', 'HA2080']","['JetBlue Airways', 'American Airlines', 'Hawaiian Airlines']",C,Landed - Delayed [+],11:30,2023-05-21,12:48,2023-05-21,13:04,2023-05-21,14:31,2023-05-21,
191,Buffalo,BUF,13:05,2023-05-21,"['B61144', 'AA9113', 'EI5101', 'HA2140', 'QR3845', 'TP4459']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],11:46,2023-05-21,11:42,2023-05-21,13:05,2023-05-21,13:02,2023-05-21,
192,Baltimore,BWI,13:05,2023-05-21,['WN173'],['Southwest Airlines'],B,Landed - On-time [+],11:35,2023-05-21,11:32,2023-05-21,13:05,2023-05-21,12:52,2023-05-21,
193,Lebanon,LEB,13:08,2023-05-21,"['9K1876', 'B65171']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],12:13,2023-05-21,12:10,2023-05-21,13:08,2023-05-21,13:05,2023-05-21,Tecnam P2012 Traveler
194,Cleveland,CLE,13:09,2023-05-21,['DPJ491'],['Delta Private Jets'],,Landed - Delayed [+],11:30,2023-05-21,12:12,2023-05-21,13:09,2023-05-21,13:35,2023-05-21,
195,Rome,FCO,13:09,2023-05-21,['ITY614'],['ITA Airways'],,Landed - On-time [+],10:17,2023-05-21,10:25,2023-05-21,13:09,2023-05-21,13:02,2023-05-21,
196,Detroit,DTW,13:10,2023-05-21,"['B62036', 'AA9161', 'EI5309', 'FI7846', 'HA2418', 'LY8521', 'QR3804', 'TP4466']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],11:18,2023-05-21,11:17,2023-05-21,13:10,2023-05-21,13:03,2023-05-21,
197,Chicago,ORD,13:18,2023-05-21,"['AA3903', 'B64865', 'RJ7308']","['American Airlines', 'JetBlue Airways', 'Royal Jordanian']",B,Landed - On-time [+],09:40,2023-05-21,09:35,2023-05-21,13:18,2023-05-21,12:55,2023-05-21,
198,Cincinnati,CVG,13:19,2023-05-21,"['DL1122', 'AZ3445', 'KL6917', 'VS4206']","['Delta Air Lines', 'ITA Airways', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],11:00,2023-05-21,10:52,2023-05-21,13:19,2023-05-21,12:59,2023-05-21,
199,Martha's Vineyard,MVY,13:20,2023-05-21,"['9K3061', 'B65186']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],12:40,2023-05-21,12:45,2023-05-21,13:20,2023-05-21,13:30,2023-05-21,Cessna (Light aircraft)
200,New York,LGA,13:25,2023-05-21,"['DL5592', 'WS7089']","['Delta Air Lines', 'WestJet']",A,Landed - On-time [+],12:00,2023-05-21,11:58,2023-05-21,13:25,2023-05-21,13:17,2023-05-21,
201,Rutland,RUT,13:25,2023-05-21,"['9K60', 'B65102']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],12:20,2023-05-21,12:10,2023-05-21,13:25,2023-05-21,13:18,2023-05-21,Tecnam P2012 Traveler
202,Minneapolis,MSP,13:28,2023-05-21,"['B61114', 'AA9136', 'EI5382', 'LY8592', 'QR3882', 'TP4334']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'El Al Israel Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - Delayed [+],09:45,2023-05-21,10:07,2023-05-21,13:28,2023-05-21,13:45,2023-05-21,
203,Amsterdam,AMS,13:30,2023-05-21,"['DL259', 'AF8983', 'KL6017', 'VS3952']","['Delta Air Lines', 'Air France', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",E,Landed - On-time [+],11:30,2023-05-21,11:47,2023-05-21,13:30,2023-05-21,13:32,2023-05-21,
204,Paris,CDG,13:30,2023-05-21,"['DL225', 'AF3616', 'KL6170', 'VS3988']","['Delta Air Lines', 'Air France', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",E,Landed - On-time [+],11:20,2023-05-21,11:33,2023-05-21,13:30,2023-05-21,13:17,2023-05-21,
205,Charlotte,CLT,13:30,2023-05-21,['DL5654'],['Delta Air Lines'],A,Landed - On-time [+],11:05,2023-05-21,11:03,2023-05-21,13:30,2023-05-21,13:16,2023-05-21,
206,New York,LGA,13:32,2023-05-21,"['B6532', 'AA9287']","['JetBlue Airways', 'American Airlines']",C,Landed - On-time [+],12:15,2023-05-21,12:11,2023-05-21,13:32,2023-05-21,13:33,2023-05-21,
207,Nashville,BNA,13:33,2023-05-21,"['DL2076', 'AF2788', 'KE3314', 'KL6983', 'VS2214']","['Delta Air Lines', 'Air France', 'Korean Air', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],09:59,2023-05-21,09:44,2023-05-21,13:33,2023-05-21,13:16,2023-05-21,
208,Rome,FCO,13:35,2023-05-21,"['AZ614', 'EY2829']","['ITA Airways', 'Etihad Airways']",E,Landed - On-time [+],10:15,2023-05-21,10:15,2023-05-21,13:35,2023-05-21,13:16,2023-05-21,Airbus A330
209,Dallas,DFW,13:37,2023-05-21,"['AA1285', 'G36141']","['American Airlines', 'Gol']",B,Landed - Delayed [+],08:48,2023-05-21,10:26,2023-05-21,13:37,2023-05-21,14:58,2023-05-21,
210,New York,JFK,13:37,2023-05-21,"['AA4368', 'B64668', 'G36326', 'JL7452', 'QR9134']","['American Airlines', 'JetBlue Airways', 'Gol', 'JAL Japan Airlines', 'Qatar Airways']",B,Landed - On-time [+],12:02,2023-05-21,12:09,2023-05-21,13:37,2023-05-21,13:19,2023-05-21,
211,Atlanta,ATL,13:38,2023-05-21,"['DL375', 'LA6312', 'WS7633']","['Delta Air Lines', 'LATAM Airlines', 'WestJet']",A,Landed - Delayed [+],11:00,2023-05-21,15:29,2023-05-21,13:38,2023-05-21,17:48,2023-05-21,
212,Columbus,CMH,13:38,2023-05-21,"['DL5689', 'AF2328', 'AZ4279', 'KL8103', 'VS3012']","['Delta Air Lines', 'Air France', 'ITA Airways', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],11:29,2023-05-21,11:26,2023-05-21,13:38,2023-05-21,13:15,2023-05-21,
213,Cleveland,CLE,13:41,2023-05-21,"['B62040', 'AA9408', 'EI5363', 'FI7824', 'HA2402', 'LY8511', 'QR3893', 'TP4270']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],11:54,2023-05-21,11:52,2023-05-21,13:41,2023-05-21,13:28,2023-05-21,
