,Origin,Origin Code,Arrival Time (default),Arrival Date (default),Flight,Airline,Terminal,Status,Scheduled Departure Time,Scheduled Departure Date,Departure Time,Departure Date,Scheduled Arrival Time,Scheduled Arrival Date,Arrival Time,Arrival Date,Equipment
105,New York,JFK,10:09,2023-04-22,"['DL5723', 'KE3949', 'LA6427', 'VS4657']","['Delta Air Lines', 'Korean Air', 'LATAM Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],08:50,2023-04-22,08:47,2023-04-22,10:09,2023-04-22,09:52,2023-04-22,
106,Washington,DCA,10:14,2023-04-22,"['DL5815', 'KE3308', 'VS3406']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],08:35,2023-04-22,08:30,2023-04-22,10:14,2023-04-22,10:01,2023-04-22,
107,London,LHR,10:16,2023-04-22,['B61621'],['JetBlue Airways'],E,Landed - Delayed [+],07:25,2023-04-22,09:05,2023-04-22,10:16,2023-04-22,10:40,2023-04-22,
108,Louisville,SDF,10:16,2023-04-22,"['AA4452', 'B64637']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],08:00,2023-04-22,08:12,2023-04-22,10:16,2023-04-22,10:30,2023-04-22,
109,Raleigh/Durham,RDU,10:19,2023-04-22,"['B6484', 'AA9485', 'EI5227', 'FI7820', 'HA2160', 'JL5497', 'TP4362']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],08:24,2023-04-22,08:33,2023-04-22,10:19,2023-04-22,10:22,2023-04-22,
110,Dulles,IAD,10:24,2023-04-22,"['UA641', 'AV2022', 'CM1084', 'MS9313']","['United Airlines', 'Avianca', 'Copa Airlines', 'EgyptAir']",B,Landed - On-time [+],08:47,2023-04-22,08:50,2023-04-22,10:24,2023-04-22,10:08,2023-04-22,
111,New York,LGA,10:27,2023-04-22,"['DL5665', 'KE3989', 'VS3280']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],09:00,2023-04-22,08:51,2023-04-22,10:27,2023-04-22,09:59,2023-04-22,
112,Nantucket,ACK,10:28,2023-04-22,"['9K5041', 'B65151']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],09:40,2023-04-22,09:37,2023-04-22,10:28,2023-04-22,10:23,2023-04-22,Cessna (Light aircraft)
113,Seoul,ICN,10:30,2023-04-22,"['KE91', 'DL7667']","['Korean Air', 'Delta Air Lines']",E,Landed - On-time [+],09:30,2023-04-22,09:34,2023-04-22,10:30,2023-04-22,10:27,2023-04-22,
114,Chicago,ORD,10:31,2023-04-22,"['UA336', 'NZ2083']","['United Airlines', 'Air New Zealand']",B,Landed - On-time [+],07:10,2023-04-22,07:05,2023-04-22,10:31,2023-04-22,10:29,2023-04-22,
115,New York,LGA,10:34,2023-04-22,"['B62432', 'AA9426', 'HA2188', 'QR4078', 'TP4462']","['JetBlue Airways', 'American Airlines', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],09:15,2023-04-22,09:07,2023-04-22,10:34,2023-04-22,10:38,2023-04-22,
116,Cincinnati,CVG,10:36,2023-04-22,"['AA4104', 'B64534']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],08:30,2023-04-22,08:38,2023-04-22,10:36,2023-04-22,10:38,2023-04-22,
117,Cincinnati,CVG,10:39,2023-04-22,"['DL2833', 'AZ3445', 'KE3985', 'VS4246']","['Delta Air Lines', 'ITA Airways', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],08:30,2023-04-22,08:25,2023-04-22,10:39,2023-04-22,10:30,2023-04-22,
118,Washington,DCA,10:44,2023-04-22,"['AA4503', 'B64871', 'JL7609']","['American Airlines', 'JetBlue Airways', 'JAL Japan Airlines']",B,Landed - On-time [+],09:00,2023-04-22,08:49,2023-04-22,10:44,2023-04-22,10:28,2023-04-22,
119,New York,JFK,10:44,2023-04-22,"['B62718', 'AA9503', 'QR3892']","['JetBlue Airways', 'American Airlines', 'Qatar Airways']",C,Landed - On-time [+],09:29,2023-04-22,09:44,2023-04-22,10:44,2023-04-22,10:38,2023-04-22,
120,Minneapolis,MSP,10:45,2023-04-22,"['DL1252', 'KE3495']","['Delta Air Lines', 'Korean Air']",A,Landed - Delayed [+],07:00,2023-04-22,06:59,2023-04-22,10:45,2023-04-22,11:10,2023-04-22,
121,San Juan,SJU,10:45,2023-04-22,['NK2325'],['Spirit Airlines'],B,Landed - On-time [+],06:23,2023-04-22,06:19,2023-04-22,10:45,2023-04-22,10:51,2023-04-22,
122,Sarasota,SRQ,10:45,2023-04-22,['G42981'],['Allegiant Air'],E,Landed - On-time [+],07:30,2023-04-22,07:16,2023-04-22,10:45,2023-04-22,10:39,2023-04-22,
123,New York,JFK,10:59,2023-04-22,"['AA4393', 'B64669', 'CX7557', 'G36180', 'QF4645', 'QR9131']","['American Airlines', 'JetBlue Airways', 'Cathay Pacific', 'Gol', 'Qantas', 'Qatar Airways']",B,Landed - On-time [+],09:25,2023-04-22,09:16,2023-04-22,10:59,2023-04-22,10:16,2023-04-22,
124,Newark,EWR,11:00,2023-04-22,['UA3624'],['United Airlines'],B,Landed - On-time [+],09:30,2023-04-22,09:29,2023-04-22,11:00,2023-04-22,10:31,2023-04-22,
125,Fort Lauderdale,FLL,11:00,2023-04-22,['NK610'],['Spirit Airlines'],B,Landed - On-time [+],07:46,2023-04-22,07:45,2023-04-22,11:00,2023-04-22,11:08,2023-04-22,
126,Provincetown,PVC,11:05,2023-04-22,"['9K2021', 'B65150']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],10:35,2023-04-22,10:24,2023-04-22,11:05,2023-04-22,11:00,2023-04-22,Cessna (Light aircraft)
127,Philadelphia,PHL,11:06,2023-04-22,"['AA1418', 'JL7613']","['American Airlines', 'JAL Japan Airlines']",B,Landed - On-time [+],09:45,2023-04-22,09:37,2023-04-22,11:06,2023-04-22,10:43,2023-04-22,
128,Fort Myers,RSW,11:06,2023-04-22,"['B62866', 'EI5249', 'HA2494', 'QR4002']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'Qatar Airways']",C,Landed - On-time [+],08:00,2023-04-22,07:55,2023-04-22,11:06,2023-04-22,10:43,2023-04-22,
129,Columbus,CMH,11:07,2023-04-22,"['AA4595', 'B64731']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],09:09,2023-04-22,09:02,2023-04-22,11:07,2023-04-22,10:56,2023-04-22,
130,South Bend,SBN,11:08,2023-04-22,['1I591'],['NetJets Aviation'],,Landed - On-time [+],09:00,2023-04-22,09:35,2023-04-22,11:08,2023-04-22,11:22,2023-04-22,
131,Raleigh/Durham,RDU,11:10,2023-04-22,"['DL2765', 'KE3997', 'VS4280']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],09:15,2023-04-22,09:10,2023-04-22,11:10,2023-04-22,10:52,2023-04-22,
132,Fort Lauderdale,FLL,11:13,2023-04-22,"['B670', 'AD7410', 'EI5143', 'FI7930', 'HA2168', 'QR4217', 'TP4288']","['JetBlue Airways', 'Azul', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - Delayed [+],08:00,2023-04-22,08:30,2023-04-22,11:13,2023-04-22,11:47,2023-04-22,
133,Chicago,ORD,11:16,2023-04-22,"['DL3519', 'KE3498', 'VS1860']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - Delayed [+],07:45,2023-04-22,10:06,2023-04-22,11:16,2023-04-22,13:28,2023-04-22,
134,Martha's Vineyard,MVY,11:25,2023-04-22,"['9K3001', 'B65192']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],10:45,2023-04-22,10:35,2023-04-22,11:25,2023-04-22,11:15,2023-04-22,Cessna (Light aircraft)
135,Toronto,YTZ,11:25,2023-04-22,['PD2939'],['Porter Airlines Canada'],E,Landed - Delayed [+],09:50,2023-04-22,09:58,2023-04-22,11:25,2023-04-22,11:41,2023-04-22,
136,Atlanta,ATL,11:26,2023-04-22,"['DL849', 'AR7094', 'KE3146', 'LA6313']","['Delta Air Lines', 'Aerolineas Argentinas', 'Korean Air', 'LATAM Airlines']",A,Landed - On-time [+],08:55,2023-04-22,08:55,2023-04-22,11:26,2023-04-22,11:25,2023-04-22,
137,Indianapolis,IND,11:30,2023-04-22,"['DL5813', 'AF2161', 'AZ4285', 'KE3316', 'VS4200']","['Delta Air Lines', 'Air France', 'ITA Airways', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],09:10,2023-04-22,09:04,2023-04-22,11:30,2023-04-22,11:15,2023-04-22,
138,Indianapolis,IND,11:34,2023-04-22,"['AA4716', 'B64712', 'BA5464']","['American Airlines', 'JetBlue Airways', 'British Airways']",B,Landed - On-time [+],09:20,2023-04-22,09:19,2023-04-22,11:34,2023-04-22,11:37,2023-04-22,
139,Chicago,ORD,11:34,2023-04-22,"['AA3588', 'AS4485', 'B64530']","['American Airlines', 'Alaska Airlines', 'JetBlue Airways']",B,Landed - On-time [+],08:10,2023-04-22,08:16,2023-04-22,11:34,2023-04-22,11:41,2023-04-22,
140,New York,JFK,11:36,2023-04-22,"['DL5606', 'AZ3199', 'KE3942', 'LA6177', 'VS4611', 'WS6939']","['Delta Air Lines', 'ITA Airways', 'Korean Air', 'LATAM Airlines', 'Virgin Atlantic', 'WestJet']",A,Landed - On-time [+],10:25,2023-04-22,10:24,2023-04-22,11:36,2023-04-22,11:33,2023-04-22,
141,Charleston,CHS,11:40,2023-04-22,"['B6168', 'EI5119', 'HA2328', 'QR3853', 'TP4490']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],09:25,2023-04-22,09:30,2023-04-22,11:40,2023-04-22,11:31,2023-04-22,
142,Saint Louis,STL,11:50,2023-04-22,['WN3097'],['Southwest Airlines'],B,Landed - On-time [+],08:20,2023-04-22,08:29,2023-04-22,11:50,2023-04-22,12:02,2023-04-22,
143,Nantucket,ACK,11:51,2023-04-22,"['9K5281', 'B65354']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],11:03,2023-04-22,11:30,2023-04-22,11:51,2023-04-22,12:20,2023-04-22,Cessna (Light aircraft)
144,Miami,MIA,11:51,2023-04-22,"['AA2247', 'B64135', 'G36231', 'JL7611']","['American Airlines', 'JetBlue Airways', 'Gol', 'JAL Japan Airlines']",B,Landed - On-time [+],08:34,2023-04-22,08:29,2023-04-22,11:51,2023-04-22,11:42,2023-04-22,
145,Orlando,MCO,11:55,2023-04-22,['NK227'],['Spirit Airlines'],B,Landed - On-time [+],08:54,2023-04-22,08:47,2023-04-22,11:55,2023-04-22,11:47,2023-04-22,
146,Milwaukee,MKE,11:55,2023-04-22,"['DL3503', 'KE3992', 'VS2872']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],08:35,2023-04-22,08:31,2023-04-22,11:55,2023-04-22,11:56,2023-04-22,
147,Massena,MSS,11:55,2023-04-22,['4B863'],['Boutique Air'],B,Landed - On-time [+],10:45,2023-04-22,10:52,2023-04-22,11:55,2023-04-22,12:08,2023-04-22,
148,Detroit,DTW,11:58,2023-04-22,"['DL2648', 'KE3383', 'VS4262', 'WS8108']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic', 'WestJet']",A,Landed - On-time [+],10:05,2023-04-22,10:05,2023-04-22,11:58,2023-04-22,11:57,2023-04-22,
149,Orlando,MCO,11:59,2023-04-22,"['B6552', 'AA9490', 'AD7664', 'EI5175', 'HA2124', 'JL5869', 'QR4109', 'TP4472']","['JetBlue Airways', 'American Airlines', 'Azul', 'Aer Lingus', 'Hawaiian Airlines', 'JAL Japan Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],09:00,2023-04-22,09:01,2023-04-22,11:59,2023-04-22,11:43,2023-04-22,
150,Washington,DCA,12:00,2023-04-22,"['B6654', 'AA9478', 'HA2406', 'QR3849', 'TP4276']","['JetBlue Airways', 'American Airlines', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],10:30,2023-04-22,10:25,2023-04-22,12:00,2023-04-22,11:49,2023-04-22,
151,Toronto,YYZ,12:06,2023-04-22,"['AC8690', 'UA8528']","['Air Canada', 'United Airlines']",B,Landed - On-time [+],10:30,2023-04-22,10:28,2023-04-22,12:06,2023-04-22,12:15,2023-04-22,
152,Pittsburgh,PIT,12:07,2023-04-22,"['DL5691', 'AZ4288', 'VS3553']","['Delta Air Lines', 'ITA Airways', 'Virgin Atlantic']",A,Landed - On-time [+],10:20,2023-04-22,10:18,2023-04-22,12:07,2023-04-22,11:51,2023-04-22,
153,Augusta,AUG,12:10,2023-04-22,"['9K1002', 'B65112']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],11:00,2023-04-22,11:10,2023-04-22,12:10,2023-04-22,12:40,2023-04-22,Tecnam P2012 Traveler
154,Ottawa,YOW,12:15,2023-04-22,['PD2341'],['Porter Airlines Canada'],E,Landed - Delayed [+],11:05,2023-04-22,11:11,2023-04-22,12:15,2023-04-22,12:38,2023-04-22,
155,Rockland,RKD,12:20,2023-04-22,"['9K1854', 'B65162']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],11:10,2023-04-22,11:10,2023-04-22,12:20,2023-04-22,12:38,2023-04-22,Tecnam P2012 Traveler
156,Newark,EWR,12:21,2023-04-22,"['UA286', 'AD7044']","['United Airlines', 'Azul']",B,Landed - On-time [+],10:54,2023-04-22,11:13,2023-04-22,12:21,2023-04-22,12:16,2023-04-22,
157,Montreal,YUL,12:23,2023-04-22,"['AC8608', 'UA8358']","['Air Canada', 'United Airlines']",B,Landed - On-time [+],11:00,2023-04-22,11:05,2023-04-22,12:23,2023-04-22,12:25,2023-04-22,
158,Charlotte,CLT,12:24,2023-04-22,['AA1441'],['American Airlines'],B,Landed - On-time [+],10:15,2023-04-22,10:30,2023-04-22,12:24,2023-04-22,12:34,2023-04-22,
159,Pittsburgh,PIT,12:25,2023-04-22,"['B61286', 'AA9344', 'EI5221', 'FI7838', 'HA2466', 'QR4131', 'TP4486']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],10:49,2023-04-22,10:40,2023-04-22,12:25,2023-04-22,12:17,2023-04-22,
160,Savannah,SAV,12:26,2023-04-22,['DL5777'],['Delta Air Lines'],A,Landed - On-time [+],09:55,2023-04-22,10:01,2023-04-22,12:26,2023-04-22,12:10,2023-04-22,
161,Houston,IAH,12:30,2023-04-22,"['UA1479', 'AD7030', 'NZ6394', 'SK6704']","['United Airlines', 'Azul', 'Air New Zealand', 'SAS Scandinavian Airlines']",B,Landed - Delayed [+],07:42,2023-04-22,07:52,2023-04-22,12:30,2023-04-22,13:07,2023-04-22,
162,London,LHR,12:30,2023-04-22,"['DL59', 'AF3610', 'KL6187', 'VS4011']","['Delta Air Lines', 'Air France', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",E,Landed - On-time [+],09:55,2023-04-22,09:50,2023-04-22,12:30,2023-04-22,11:17,2023-04-22,
163,Martha's Vineyard,MVY,12:30,2023-04-22,"['9K3021', 'B65964']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],11:50,2023-04-22,11:40,2023-04-22,12:30,2023-04-22,12:22,2023-04-22,Cessna (Light aircraft)
164,Philadelphia,PHL,12:32,2023-04-22,"['DL5727', 'AF2782', 'AZ4283', 'VS2380']","['Delta Air Lines', 'Air France', 'ITA Airways', 'Virgin Atlantic']",A,Landed - On-time [+],11:05,2023-04-22,10:59,2023-04-22,12:32,2023-04-22,12:13,2023-04-22,
165,Detroit,DTW,12:39,2023-04-22,"['B62036', 'AA9133', 'EI5309', 'FI7846', 'HA2418', 'QR4241', 'TP4466']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],10:50,2023-04-22,10:33,2023-04-22,12:39,2023-04-22,12:19,2023-04-22,
166,Jacksonville,JAX,12:43,2023-04-22,"['B61210', 'EI5153', 'FI7946', 'HA2434', 'QR3842', 'TP4298']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],10:08,2023-04-22,10:33,2023-04-22,12:43,2023-04-22,12:57,2023-04-22,
167,Rome,FCO,12:47,2023-04-22,['ITY614'],['ITA Airways'],,Landed - On-time [+],10:19,2023-04-22,10:27,2023-04-22,12:47,2023-04-22,12:42,2023-04-22,
168,Boca Raton,BCT,12:50,2023-04-22,['1I764'],['NetJets Aviation'],,Landed - Delayed [+],10:00,2023-04-22,10:39,2023-04-22,12:50,2023-04-22,13:11,2023-04-22,
169,Philadelphia,PHL,12:53,2023-04-22,"['B6360', 'EI5207', 'FI7852', 'HA2156', 'QR3933', 'TP4350']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],11:30,2023-04-22,11:22,2023-04-22,12:53,2023-04-22,12:27,2023-04-22,
170,West Palm Beach,PBI,12:55,2023-04-22,"['B6122', 'EI5187', 'FI7980', 'HA2204', 'QR3881', 'TP4344']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - Delayed [+],09:50,2023-04-22,10:14,2023-04-22,12:55,2023-04-22,13:20,2023-04-22,
171,Washington,DCA,13:01,2023-04-22,"['B6554', 'AA9523', 'QR3934', 'TP4476']","['JetBlue Airways', 'American Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],11:30,2023-04-22,11:27,2023-04-22,13:01,2023-04-22,12:43,2023-04-22,
172,Baltimore,BWI,13:03,2023-04-22,"['B6526', 'AA9100', 'EI5111', 'FI7920', 'HA2142', 'QR3879', 'TP4264']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],11:40,2023-04-22,11:42,2023-04-22,13:03,2023-04-22,12:54,2023-04-22,
173,Atlanta,ATL,13:08,2023-04-22,['NK1444'],['Spirit Airlines'],B,Landed - On-time [+],10:30,2023-04-22,10:47,2023-04-22,13:08,2023-04-22,13:17,2023-04-22,
174,Lebanon,LEB,13:08,2023-04-22,"['9K1876', 'B65171']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],12:13,2023-04-22,13:35,2023-04-22,13:08,2023-04-22,14:35,2023-04-22,Tecnam P2012 Traveler
175,Dublin,DUB,13:09,2023-04-22,['EI13J'],['Aer Lingus'],,Landed - On-time [+],11:59,2023-04-22,12:07,2023-04-22,13:09,2023-04-22,13:07,2023-04-22,
176,Rome,FCO,13:10,2023-04-22,"['DL113', 'AF3572', 'AZ7608', 'KL6062']","['Delta Air Lines', 'Air France', 'ITA Airways', 'KLM Royal Dutch Airlines']",E,Landed - On-time [+],09:45,2023-04-22,09:42,2023-04-22,13:10,2023-04-22,12:11,2023-04-22,
177,Richmond,RIC,13:16,2023-04-22,"['B61182', 'AA9362', 'EI5235', 'FI7884', 'QR4230', 'TP4368']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],11:40,2023-04-22,11:27,2023-04-22,13:16,2023-04-22,12:49,2023-04-22,
178,Paris,CDG,13:20,2023-04-22,"['DL225', 'AF3616', 'KL6170', 'VS3988']","['Delta Air Lines', 'Air France', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",E,Landed - On-time [+],11:20,2023-04-22,12:05,2023-04-22,13:20,2023-04-22,13:10,2023-04-22,
179,West Palm Beach,PBI,13:20,2023-04-22,['1I239'],['NetJets Aviation'],,Landed - Delayed [+],10:30,2023-04-22,11:06,2023-04-22,13:20,2023-04-22,13:42,2023-04-22,
180,Chicago,ORD,13:24,2023-04-22,"['AA3827', 'B64865']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],09:50,2023-04-22,09:54,2023-04-22,13:24,2023-04-22,13:22,2023-04-22,
181,Bar Harbor,BHB,13:25,2023-04-22,"['9K1834', 'B65158']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],12:00,2023-04-22,12:03,2023-04-22,13:25,2023-04-22,13:41,2023-04-22,Cessna (Light aircraft)
182,Dubai,DXB,13:25,2023-04-22,['EK74A'],['Emirates'],,Landed - On-time [+],08:25,2023-04-22,08:33,2023-04-22,13:25,2023-04-22,13:22,2023-04-22,
183,Fort Lauderdale,FLL,13:25,2023-04-22,"['B6470', 'AD7378', 'EI5141', 'FI7932', 'HA2428', 'QR3869']","['JetBlue Airways', 'Azul', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways']",C,Landed - On-time [+],10:08,2023-04-22,10:09,2023-04-22,13:25,2023-04-22,13:23,2023-04-22,
184,Rutland,RUT,13:25,2023-04-22,"['9K60', 'B65102']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],12:20,2023-04-22,12:30,2023-04-22,13:25,2023-04-22,14:00,2023-04-22,Tecnam P2012 Traveler
185,Amsterdam,AMS,13:30,2023-04-22,"['DL259', 'AF8983', 'KL6017', 'VS3952']","['Delta Air Lines', 'Air France', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",E,Landed - On-time [+],11:30,2023-04-22,12:45,2023-04-22,13:30,2023-04-22,13:40,2023-04-22,
186,Atlanta,ATL,13:31,2023-04-22,"['DL375', 'KL7785', 'LA6312', 'WS7633']","['Delta Air Lines', 'KLM Royal Dutch Airlines', 'LATAM Airlines', 'WestJet']",A,Landed - Delayed [+],11:00,2023-04-22,11:18,2023-04-22,13:31,2023-04-22,13:59,2023-04-22,
187,Washington,DCA,13:31,2023-04-22,"['DL5861', 'KL6245', 'VS3335']","['Delta Air Lines', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],12:00,2023-04-22,11:54,2023-04-22,13:31,2023-04-22,13:22,2023-04-22,
188,Rome,FCO,13:35,2023-04-22,['AZ614'],['ITA Airways'],E,Landed - On-time [+],10:15,2023-04-22,10:21,2023-04-22,13:35,2023-04-22,12:50,2023-04-22,Airbus A330
189,Washington,DCA,13:38,2023-04-22,"['AA1515', 'B64282']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],12:00,2023-04-22,11:55,2023-04-22,13:38,2023-04-22,13:15,2023-04-22,
190,New York,JFK,13:38,2023-04-22,"['AA4368', 'B64668', 'BA4652', 'G36326', 'JL7452', 'QR9018']","['American Airlines', 'JetBlue Airways', 'British Airways', 'Gol', 'JAL Japan Airlines', 'Qatar Airways']",B,Landed - On-time [+],12:20,2023-04-22,12:13,2023-04-22,13:38,2023-04-22,13:18,2023-04-22,
191,Dallas,DFW,13:42,2023-04-22,"['AA1285', 'G36141']","['American Airlines', 'Gol']",B,Landed - On-time [+],08:58,2023-04-22,08:52,2023-04-22,13:42,2023-04-22,13:50,2023-04-22,
192,Baltimore,BWI,13:45,2023-04-22,['WN430'],['Southwest Airlines'],B,Landed - On-time [+],12:20,2023-04-22,12:16,2023-04-22,13:45,2023-04-22,13:35,2023-04-22,
193,Martha's Vineyard,MVY,13:45,2023-04-22,"['9K3061', 'B65186']","['Cape Air', 'JetBlue Airways']",C,Canceled [+],13:05,2023-04-22,,,13:45,2023-04-22,,,Cessna (Light aircraft)
194,Austin,AUS,13:47,2023-04-22,"['DL1502', 'AF2312', 'KE3320', 'KL7675', 'VS3429']","['Delta Air Lines', 'Air France', 'Korean Air', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],08:50,2023-04-22,08:46,2023-04-22,13:47,2023-04-22,13:59,2023-04-22,
195,Cleveland,CLE,13:47,2023-04-22,"['DL5682', 'KL7355', 'VS3027']","['Delta Air Lines', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],11:55,2023-04-22,11:48,2023-04-22,13:47,2023-04-22,13:28,2023-04-22,
196,Austin,AUS,13:49,2023-04-22,"['AA1413', 'B64378']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],08:55,2023-04-22,09:09,2023-04-22,13:49,2023-04-22,13:38,2023-04-22,
197,Columbus,CMH,13:50,2023-04-22,['FTH491'],['Mountain Aviation'],,Landed - On-time [+],12:00,2023-04-22,12:01,2023-04-22,13:50,2023-04-22,13:38,2023-04-22,
198,Dublin,DUB,13:50,2023-04-22,"['EI133', 'B66833', 'BA6139']","['Aer Lingus', 'JetBlue Airways', 'British Airways']",C,Landed - On-time [+],11:45,2023-04-22,11:45,2023-04-22,13:50,2023-04-22,13:12,2023-04-22,Airbus A330-300
199,Sarasota,SRQ,13:50,2023-04-22,"['B61940', 'QR4295', 'TP4518']","['JetBlue Airways', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - Delayed [+],10:30,2023-04-22,10:49,2023-04-22,13:50,2023-04-22,14:32,2023-04-22,
200,Denver,DEN,13:55,2023-04-22,['UA361'],['United Airlines'],B,Landed - Delayed [+],08:00,2023-04-22,08:15,2023-04-22,13:55,2023-04-22,14:13,2023-04-22,
201,Miami,MIA,13:56,2023-04-22,"['AA1759', 'B64145', 'G36192']","['American Airlines', 'JetBlue Airways', 'Gol']",B,Landed - On-time [+],10:25,2023-04-22,10:24,2023-04-22,13:56,2023-04-22,13:42,2023-04-22,
202,Philadelphia,PHL,13:56,2023-04-22,['1I398'],['NetJets Aviation'],,Landed - On-time [+],12:48,2023-04-22,13:06,2023-04-22,13:56,2023-04-22,13:54,2023-04-22,
203,Charleston,CHS,13:57,2023-04-22,"['DL635', 'AF5829', 'AZ4275', 'KE3324', 'KL6621', 'VS2493']","['Delta Air Lines', 'Air France', 'ITA Airways', 'Korean Air', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],11:35,2023-04-22,11:28,2023-04-22,13:57,2023-04-22,13:39,2023-04-22,
204,Fort Myers,RSW,13:57,2023-04-22,"['B6366', 'EI5251', 'HA2492', 'QR3950', 'TP4506']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],10:50,2023-04-22,10:40,2023-04-22,13:57,2023-04-22,13:47,2023-04-22,
205,Washington,DCA,14:02,2023-04-22,"['B62254', 'AA9504', 'HA2408', 'QR3859', 'TP4278']","['JetBlue Airways', 'American Airlines', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],12:30,2023-04-22,12:21,2023-04-22,14:02,2023-04-22,13:33,2023-04-22,
206,Fort Lauderdale,FLL,14:06,2023-04-22,"['DL1397', 'AF2343', 'KE3986', 'KL6647', 'VS2327']","['Delta Air Lines', 'Air France', 'Korean Air', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],10:45,2023-04-22,10:41,2023-04-22,14:06,2023-04-22,13:49,2023-04-22,
207,Minneapolis,MSP,14:09,2023-04-22,"['DL1231', 'AF5769', 'AZ3177', 'VS4236', 'WS7299']","['Delta Air Lines', 'Air France', 'ITA Airways', 'Virgin Atlantic', 'WestJet']",A,Landed - On-time [+],10:28,2023-04-22,10:26,2023-04-22,14:09,2023-04-22,14:17,2023-04-22,
