Origin,Origin Code,Arrival Time (default),Arrival Date (default),Flight,Airline,Terminal,Status,Scheduled Departure Time,Scheduled Departure Date,Departure Time,Departure Date,Departure Status,Scheduled Arrival Time,Scheduled Arrival Date,Arrival Time,Arrival Date,Arrival Status,Equipment
San Francisco,SFO,06:32,2023-08-06,"['B634', 'AA9324', 'FI7830', 'HA2358', 'JL5892', 'TP4394']","['JetBlue Airways', 'American Airlines', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - Delayed [+],21:55,2023-08-05,21:56,2023-08-05,actual,06:32,2023-08-06,06:56,2023-08-06,actual,
Salt Lake City,SLC,06:39,2023-08-06,"['DL999', 'KE3999', 'VS4266']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],23:55,2023-08-05,23:43,2023-08-05,actual,06:39,2023-08-06,05:58,2023-08-06,actual,
Buffalo,BUF,06:40,2023-08-06,"['DL1211', 'KE6735']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],05:08,2023-08-06,05:04,2023-08-06,actual,06:40,2023-08-06,06:42,2023-08-06,actual,
Rochester,ROC,06:40,2023-08-06,['DL2009'],['Delta Air Lines'],A,Landed - On-time [+],05:12,2023-08-06,05:14,2023-08-06,actual,06:40,2023-08-06,06:24,2023-08-06,actual,
Las Vegas,LAS,06:46,2023-08-06,['NK3737'],['Spirit Airlines'],B,Landed - On-time [+],22:45,2023-08-05,22:55,2023-08-05,actual,06:46,2023-08-06,06:51,2023-08-06,actual,
San Francisco,SFO,06:55,2023-08-06,"['DL475', 'LA6692', 'VS2372', 'WS7424']","['Delta Air Lines', 'LATAM Airlines', 'Virgin Atlantic', 'WestJet']",A,Landed - On-time [+],22:02,2023-08-05,21:55,2023-08-05,actual,06:55,2023-08-06,06:11,2023-08-06,actual,
Los Angeles,LAX,06:59,2023-08-06,"['AA2453', 'B64139', 'CZ1641', 'FJ5005', 'QF3013', 'TN1244']","['American Airlines', 'JetBlue Airways', 'China Southern Airlines', 'Fiji Airways', 'Qantas', 'Air Tahiti Nui']",B,Landed - On-time [+],22:25,2023-08-05,22:37,2023-08-05,actual,06:59,2023-08-06,06:55,2023-08-06,actual,
New York,JFK,07:07,2023-08-06,"['B61318', 'AA9347', 'EI5018', 'HA2004', 'QR3825', 'TP4302']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],06:01,2023-08-06,05:57,2023-08-06,actual,07:07,2023-08-06,07:09,2023-08-06,actual,
Los Angeles,LAX,07:27,2023-08-06,"['UA2424', 'NZ9441', 'OZ6282', 'VA8301']","['United Airlines', 'Air New Zealand', 'Asiana Airlines', 'Virgin Australia']",B,Landed - On-time [+],22:45,2023-08-05,22:37,2023-08-05,actual,07:27,2023-08-06,07:19,2023-08-06,actual,
San Jose,SJC,07:33,2023-08-06,"['B6972', 'EI5275', 'HA2192', 'TP4430']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'TAP Air Portugal']",C,Canceled [+],22:55,2023-08-05,22:55,2023-08-05,scheduled,07:33,2023-08-06,07:33,2023-08-06,scheduled,Airbus A220-300 Passenger
Cleveland,CLE,07:47,2023-08-06,"['B6540', 'AA9358', 'EI5365', 'FI7822', 'HA2404', 'JL5493', 'TP4268']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],06:05,2023-08-06,05:54,2023-08-06,actual,07:47,2023-08-06,07:21,2023-08-06,actual,
Baltimore,BWI,07:50,2023-08-06,['WN3858'],['Southwest Airlines'],B,Landed - On-time [+],06:25,2023-08-06,06:22,2023-08-06,actual,07:50,2023-08-06,07:38,2023-08-06,actual,
Seattle,SEA,07:50,2023-08-06,"['DL341', 'KE3143', 'VS3541']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],23:23,2023-08-05,23:26,2023-08-05,actual,07:50,2023-08-06,07:31,2023-08-06,actual,
San Jose,SJC,07:53,2023-08-06,['B68382'],['JetBlue Airways'],,Landed - Delayed [+],23:36,2023-08-05,00:00,2023-08-06,actual,07:53,2023-08-06,08:27,2023-08-06,actual,
Bar Harbor,BHB,07:55,2023-08-06,"['9K1830', 'B65156']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],06:30,2023-08-06,06:30,2023-08-06,actual,07:55,2023-08-06,07:55,2023-08-06,actual,Cessna (Light aircraft)
Raleigh/Durham,RDU,07:57,2023-08-06,"['B6984', 'AA9518', 'EI5229', 'FI7876', 'HA2472', 'JL5875', 'TP4364']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],06:00,2023-08-06,05:51,2023-08-06,actual,07:57,2023-08-06,07:40,2023-08-06,actual,
San Francisco,SFO,07:58,2023-08-06,"['UA1665', 'NZ9018', 'VA8306']","['United Airlines', 'Air New Zealand', 'Virgin Australia']",B,Landed - On-time [+],23:15,2023-08-05,23:23,2023-08-05,actual,07:58,2023-08-06,07:36,2023-08-06,actual,
Richmond,RIC,08:00,2023-08-06,"['DL5812', 'KE3998']","['Delta Air Lines', 'Korean Air']",A,Landed - Delayed [+],06:11,2023-08-06,07:29,2023-08-06,actual,08:00,2023-08-06,08:56,2023-08-06,actual,
Cleveland,CLE,08:06,2023-08-06,"['DL5829', 'KE3302']","['Delta Air Lines', 'Korean Air']",A,Landed - Delayed [+],06:10,2023-08-06,07:31,2023-08-06,actual,08:06,2023-08-06,09:17,2023-08-06,actual,
Rochester,ROC,08:06,2023-08-06,"['B6712', 'TP4275']","['JetBlue Airways', 'TAP Air Portugal']",C,Landed - On-time [+],06:50,2023-08-06,06:44,2023-08-06,actual,08:06,2023-08-06,07:56,2023-08-06,actual,
Pittsburgh,PIT,08:07,2023-08-06,"['DL5790', 'KE3310']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],06:15,2023-08-06,06:09,2023-08-06,actual,08:07,2023-08-06,08:17,2023-08-06,actual,
Phoenix,PHX,08:10,2023-08-06,['DL743'],['Delta Air Lines'],A,Landed - On-time [+],23:59,2023-08-05,23:51,2023-08-05,actual,08:10,2023-08-06,07:45,2023-08-06,actual,
Martha's Vineyard,MVY,08:13,2023-08-06,"['9K3201', 'B65382']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],07:30,2023-08-06,07:29,2023-08-06,actual,08:13,2023-08-06,08:05,2023-08-06,actual,Cessna (Light aircraft)
Rockland,RKD,08:13,2023-08-06,"['9K1850', 'B65160']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],07:00,2023-08-06,07:00,2023-08-06,actual,08:13,2023-08-06,08:19,2023-08-06,actual,Tecnam P2012 Traveler
Lebanon,LEB,08:15,2023-08-06,"['9K1870', 'B65167']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],07:20,2023-08-06,09:05,2023-08-06,actual,08:15,2023-08-06,10:03,2023-08-06,actual,Tecnam P2012 Traveler
Teterboro,TEB,08:15,2023-08-06,['LXJ438'],['Flexjet'],,Landed - Delayed [+],07:31,2023-08-06,08:04,2023-08-06,actual,08:15,2023-08-06,08:43,2023-08-06,actual,
Nantucket,ACK,08:16,2023-08-06,['CNS29'],['PlaneSense'],,Landed - On-time [+],07:45,2023-08-06,08:04,2023-08-06,actual,08:16,2023-08-06,08:28,2023-08-06,actual,
Raleigh/Durham,RDU,08:16,2023-08-06,"['DL2999', 'KE3997']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],06:10,2023-08-06,05:55,2023-08-06,actual,08:16,2023-08-06,07:59,2023-08-06,actual,
Los Angeles,LAX,08:19,2023-08-06,"['B6988', 'AA9259', 'HA2316', 'SQ1538', 'TP4412']","['JetBlue Airways', 'American Airlines', 'Hawaiian Airlines', 'Singapore Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],23:40,2023-08-05,23:35,2023-08-05,actual,08:19,2023-08-06,07:59,2023-08-06,actual,
Pittsburgh,PIT,08:20,2023-08-06,"['B61486', 'AA9365', 'EI5223', 'FI7836', 'HA2468', 'TP4356']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'TAP Air Portugal']",C,Landed - Delayed [+],06:46,2023-08-06,07:12,2023-08-06,actual,08:20,2023-08-06,08:36,2023-08-06,actual,
Augusta,AUG,08:21,2023-08-06,"['9K1000', 'B65110']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],07:10,2023-08-06,07:00,2023-08-06,actual,08:21,2023-08-06,08:10,2023-08-06,actual,Tecnam P2012 Traveler
Louisville,SDF,08:26,2023-08-06,"['AA4564', 'B64503']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],06:05,2023-08-06,06:01,2023-08-06,actual,08:26,2023-08-06,08:19,2023-08-06,actual,
New York,JFK,08:29,2023-08-06,"['DL5624', 'KE3954', 'VS4611']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],06:59,2023-08-06,06:58,2023-08-06,actual,08:29,2023-08-06,08:18,2023-08-06,actual,
Orlando,MCO,08:29,2023-08-06,['F91238'],['Frontier Airlines'],E,Landed - On-time [+],05:30,2023-08-06,05:17,2023-08-06,actual,08:29,2023-08-06,07:58,2023-08-06,actual,
Atlanta,ATL,08:30,2023-08-06,"['B6796', 'AA9303', 'FI7900', 'HA2164', 'JL5491', 'TP4296']","['JetBlue Airways', 'American Airlines', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],06:00,2023-08-06,05:51,2023-08-06,actual,08:30,2023-08-06,08:09,2023-08-06,actual,
Chicago,MDW,08:30,2023-08-06,['WN937'],['Southwest Airlines'],B,Landed - On-time [+],05:20,2023-08-06,05:32,2023-08-06,actual,08:30,2023-08-06,08:40,2023-08-06,actual,
Washington,DCA,08:32,2023-08-06,"['B6254', 'AA9467']","['JetBlue Airways', 'American Airlines']",C,Landed - Delayed [+],07:00,2023-08-06,07:19,2023-08-06,actual,08:32,2023-08-06,08:50,2023-08-06,actual,
Bar Harbor,BHB,08:35,2023-08-06,"['9K1836', 'B65368']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],07:10,2023-08-06,07:10,2023-08-06,actual,08:35,2023-08-06,08:45,2023-08-06,actual,Cessna (Light aircraft)
Philadelphia,PHL,08:36,2023-08-06,"['AA2764', 'JL7008']","['American Airlines', 'JAL Japan Airlines']",B,Landed - On-time [+],07:15,2023-08-06,07:09,2023-08-06,actual,08:36,2023-08-06,08:13,2023-08-06,actual,
Rutland,RUT,08:38,2023-08-06,"['9K52', 'B65100']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],07:20,2023-08-06,07:12,2023-08-06,actual,08:38,2023-08-06,08:26,2023-08-06,actual,Tecnam P2012 Traveler
Indianapolis,IND,08:43,2023-08-06,['G4586'],['Allegiant Air'],E,Landed - Delayed [+],06:30,2023-08-06,07:36,2023-08-06,actual,08:43,2023-08-06,09:45,2023-08-06,actual,
Philadelphia,PHL,08:46,2023-08-06,"['DL5748', 'AZ4283', 'KE3318']","['Delta Air Lines', 'ITA Airways', 'Korean Air']",A,Landed - On-time [+],07:15,2023-08-06,07:09,2023-08-06,actual,08:46,2023-08-06,08:33,2023-08-06,actual,
Saranac Lake,SLK,08:51,2023-08-06,"['9K1026', 'B65114']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],07:25,2023-08-06,07:35,2023-08-06,actual,08:51,2023-08-06,09:00,2023-08-06,actual,Tecnam P2012 Traveler
Orlando,MCO,08:57,2023-08-06,"['B652', 'AD7662', 'EI5169', 'FI7812', 'HA2440', 'JL5869', 'TP4330']","['JetBlue Airways', 'Azul', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],06:00,2023-08-06,05:50,2023-08-06,actual,08:57,2023-08-06,08:39,2023-08-06,actual,
Newark,EWR,09:01,2023-08-06,['UA606'],['United Airlines'],B,Landed - On-time [+],07:45,2023-08-06,07:40,2023-08-06,actual,09:01,2023-08-06,08:44,2023-08-06,actual,
Santo Domingo,SDQ,09:02,2023-08-06,['B61830'],['JetBlue Airways'],E,Landed - Delayed [+],04:55,2023-08-06,07:15,2023-08-06,actual,09:02,2023-08-06,11:12,2023-08-06,actual,
Nantucket,ACK,09:03,2023-08-06,"['9K5001', 'B65900']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],08:15,2023-08-06,07:55,2023-08-06,actual,09:03,2023-08-06,08:45,2023-08-06,actual,Cessna (Light aircraft)
Atlantic City,ACY,09:05,2023-08-06,['SY8216'],['Sun Country Airlines'],,Landed - On-time [+],08:10,2023-08-06,08:12,2023-08-06,actual,09:05,2023-08-06,09:05,2023-08-06,actual,
San Juan,SJU,09:05,2023-08-06,"['B6562', 'EI5287', 'FI7988', 'HA2290', 'JL5481', 'TP4396']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],05:01,2023-08-06,04:57,2023-08-06,actual,09:05,2023-08-06,09:08,2023-08-06,actual,
Santiago,STI,09:05,2023-08-06,['B6724'],['JetBlue Airways'],E,Landed - Delayed [+],05:01,2023-08-06,07:05,2023-08-06,actual,09:05,2023-08-06,11:13,2023-08-06,actual,
New York,JFK,09:12,2023-08-06,"['B62718', 'AA9503', 'EI5016', 'HA2174', 'LY8533', 'QR3831', 'TP4468']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - Delayed [+],08:00,2023-08-06,08:28,2023-08-06,actual,09:12,2023-08-06,09:32,2023-08-06,actual,
Detroit,DTW,09:15,2023-08-06,['DL1322'],['Delta Air Lines'],A,Landed - On-time [+],07:13,2023-08-06,07:08,2023-08-06,actual,09:15,2023-08-06,08:55,2023-08-06,actual,
Chicago,ORD,09:22,2023-08-06,"['UA2049', 'NZ2085']","['United Airlines', 'Air New Zealand']",B,Landed - On-time [+],06:00,2023-08-06,05:56,2023-08-06,actual,09:22,2023-08-06,09:01,2023-08-06,actual,
West Palm Beach,PBI,09:24,2023-08-06,"['B6222', 'EI5191', 'FI7980', 'HA2454', 'JL5877', 'TP4488']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],06:15,2023-08-06,06:12,2023-08-06,actual,09:24,2023-08-06,09:08,2023-08-06,actual,
Bar Harbor,BHB,09:25,2023-08-06,"['9K1832', 'B65360']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],08:00,2023-08-06,08:00,2023-08-06,actual,09:25,2023-08-06,09:40,2023-08-06,actual,Cessna (Light aircraft)
Nantucket,ACK,09:27,2023-08-06,"['9K5361', 'B65390']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],08:39,2023-08-06,08:30,2023-08-06,actual,09:27,2023-08-06,09:17,2023-08-06,actual,Cessna (Light aircraft)
New York,LGA,09:27,2023-08-06,"['DL5715', 'KE3989']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],08:00,2023-08-06,07:55,2023-08-06,actual,09:27,2023-08-06,08:53,2023-08-06,actual,
Charlotte,CLT,09:31,2023-08-06,['DL5620'],['Delta Air Lines'],A,Landed - On-time [+],07:10,2023-08-06,07:08,2023-08-06,actual,09:31,2023-08-06,09:18,2023-08-06,actual,
Washington,DCA,09:35,2023-08-06,"['B61554', 'AA9542', 'FI7868', 'HA2410']","['JetBlue Airways', 'American Airlines', 'Icelandair', 'Hawaiian Airlines']",C,Landed - On-time [+],08:00,2023-08-06,08:09,2023-08-06,actual,09:35,2023-08-06,09:32,2023-08-06,actual,
Middletown,MDT,09:36,2023-08-06,"['AA5937', 'B64650']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],08:05,2023-08-06,07:53,2023-08-06,actual,09:36,2023-08-06,09:11,2023-08-06,actual,
Nantucket,ACK,09:38,2023-08-06,"['9K5041', 'B65151']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],08:50,2023-08-06,09:40,2023-08-06,actual,09:38,2023-08-06,10:30,2023-08-06,actual,Cessna (Light aircraft)
Memphis,MEM,09:39,2023-08-06,"['AA4522', 'B64628']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],05:40,2023-08-06,05:31,2023-08-06,actual,09:39,2023-08-06,09:24,2023-08-06,actual,
Montreal,YUL,09:39,2023-08-06,"['AC8604', 'UA8416']","['Air Canada', 'United Airlines']",B,Landed - On-time [+],08:15,2023-08-06,08:10,2023-08-06,actual,09:39,2023-08-06,09:23,2023-08-06,actual,
Washington,DCA,09:40,2023-08-06,['DL5692'],['Delta Air Lines'],A,Landed - On-time [+],07:50,2023-08-06,07:46,2023-08-06,actual,09:40,2023-08-06,09:18,2023-08-06,actual,
Toronto,YYZ,09:41,2023-08-06,"['AC766', 'UA8528']","['Air Canada', 'United Airlines']",B,Landed - On-time [+],08:10,2023-08-06,08:06,2023-08-06,actual,09:41,2023-08-06,09:36,2023-08-06,actual,
Atlanta,ATL,09:45,2023-08-06,"['DL327', 'AR7036', 'KE6839', 'KL7172', 'WS6449']","['Delta Air Lines', 'Aerolineas Argentinas', 'Korean Air', 'KLM Royal Dutch Airlines', 'WestJet']",A,Landed - On-time [+],07:05,2023-08-06,06:59,2023-08-06,actual,09:45,2023-08-06,09:27,2023-08-06,actual,
Washington,DCA,09:46,2023-08-06,"['AA4366', 'B64522']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],08:10,2023-08-06,08:08,2023-08-06,actual,09:46,2023-08-06,09:34,2023-08-06,actual,
Nantucket,ACK,09:48,2023-08-06,['9K5362'],['Cape Air'],C,Landed - On-time [+],08:39,2023-08-06,09:06,2023-08-06,actual,09:48,2023-08-06,09:57,2023-08-06,actual,
Provincetown,PVC,09:49,2023-08-06,"['9K2281', 'B65199']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],09:19,2023-08-06,09:17,2023-08-06,actual,09:49,2023-08-06,09:45,2023-08-06,actual,Cessna (Light aircraft)
Rochester,ROC,09:51,2023-08-06,"['AA5812', 'JL7617']","['American Airlines', 'JAL Japan Airlines']",B,Landed - On-time [+],08:30,2023-08-06,08:20,2023-08-06,actual,09:51,2023-08-06,09:35,2023-08-06,actual,
Charlotte,CLT,09:53,2023-08-06,"['AA1453', 'JL7607']","['American Airlines', 'JAL Japan Airlines']",B,Landed - On-time [+],07:40,2023-08-06,07:32,2023-08-06,actual,09:53,2023-08-06,09:37,2023-08-06,actual,
Dulles,IAD,09:55,2023-08-06,"['UA641', 'AV2022', 'MS9313']","['United Airlines', 'Avianca', 'EgyptAir']",B,Landed - On-time [+],08:15,2023-08-06,08:29,2023-08-06,actual,09:55,2023-08-06,10:01,2023-08-06,actual,
Lebanon,LEB,09:55,2023-08-06,"['9K1874', 'B65399']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],09:00,2023-08-06,09:10,2023-08-06,actual,09:55,2023-08-06,10:17,2023-08-06,actual,Tecnam P2012 Traveler
Chicago,ORD,09:56,2023-08-06,"['AA3710', 'AS4268', 'B64865']","['American Airlines', 'Alaska Airlines', 'JetBlue Airways']",B,Landed - Delayed [+],06:30,2023-08-06,07:30,2023-08-06,actual,09:56,2023-08-06,10:40,2023-08-06,actual,
Columbus,CMH,10:04,2023-08-06,"['DL5745', 'AZ4279', 'KE3984', 'VS3012']","['Delta Air Lines', 'ITA Airways', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],08:00,2023-08-06,07:52,2023-08-06,actual,10:04,2023-08-06,09:36,2023-08-06,actual,
