,Origin,Origin Code,Arrival Time (default),Arrival Date (default),Flight,Airline,Terminal,Status,Scheduled Departure Time,Scheduled Departure Date,Departure Time,Departure Date,Scheduled Arrival Time,Scheduled Arrival Date,Arrival Time,Arrival Date,Equipment
109,New York,LGA,09:28,2023-05-19,['DL5832'],['Delta Air Lines'],A,Landed - On-time [+],08:00,2023-05-19,07:59,2023-05-19,09:28,2023-05-19,09:16,2023-05-19,
110,Chicago,ORD,09:28,2023-05-19,"['DL3539', 'KE3498']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],06:00,2023-05-19,05:57,2023-05-19,09:28,2023-05-19,09:07,2023-05-19,
111,New York,LGA,09:30,2023-05-19,"['B6332', 'AA9279', 'HA2186']","['JetBlue Airways', 'American Airlines', 'Hawaiian Airlines']",C,Landed - On-time [+],08:15,2023-05-19,08:09,2023-05-19,09:30,2023-05-19,09:19,2023-05-19,
112,Cincinnati,CVG,09:31,2023-05-19,"['DL2833', 'KE3985', 'VS4246']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],07:15,2023-05-19,07:13,2023-05-19,09:31,2023-05-19,09:22,2023-05-19,
113,Nantucket,ACK,09:33,2023-05-19,"['9K5081', 'B65391']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],08:45,2023-05-19,08:42,2023-05-19,09:33,2023-05-19,09:35,2023-05-19,Cessna (Light aircraft)
114,Nashville,BNA,09:37,2023-05-19,"['B6948', 'AA9402', 'FI7810']","['JetBlue Airways', 'American Airlines', 'Icelandair']",C,Landed - On-time [+],06:10,2023-05-19,05:59,2023-05-19,09:37,2023-05-19,09:32,2023-05-19,
115,Miami,MIA,09:38,2023-05-19,['NK3121'],['Spirit Airlines'],B,Landed - On-time [+],06:10,2023-05-19,06:03,2023-05-19,09:38,2023-05-19,09:21,2023-05-19,
116,Montreal,YUL,09:38,2023-05-19,"['AC8604', 'UA8416']","['Air Canada', 'United Airlines']",B,Landed - Delayed [+],08:15,2023-05-19,08:28,2023-05-19,09:38,2023-05-19,10:04,2023-05-19,
117,Santo Domingo,SDQ,09:42,2023-05-19,['B61830'],['JetBlue Airways'],E,Landed - On-time [+],05:30,2023-05-19,05:44,2023-05-19,09:42,2023-05-19,09:38,2023-05-19,
118,Atlanta,ATL,09:43,2023-05-19,"['DL327', 'AR7036', 'KE6839', 'KL5636', 'WS7335']","['Delta Air Lines', 'Aerolineas Argentinas', 'Korean Air', 'KLM Royal Dutch Airlines', 'WestJet']",A,Landed - On-time [+],07:05,2023-05-19,07:08,2023-05-19,09:43,2023-05-19,09:36,2023-05-19,
119,Buffalo,BUF,09:49,2023-05-19,"['B6716', 'AA9439', 'EI5097', 'FI7916', 'HA2364', 'JL5855', 'TP4261']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - Delayed [+],08:30,2023-05-19,08:48,2023-05-19,09:49,2023-05-19,10:07,2023-05-19,
120,Lebanon,LEB,09:55,2023-05-19,"['9K1874', 'B65399']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],09:00,2023-05-19,08:55,2023-05-19,09:55,2023-05-19,09:55,2023-05-19,Tecnam P2012 Traveler
121,Newark,EWR,09:59,2023-05-19,['MTN8310'],['Mountain Air Cargo'],,Landed - On-time [+],08:45,2023-05-19,08:30,2023-05-19,09:59,2023-05-19,09:44,2023-05-19,
122,London,LHR,10:00,2023-05-19,"['AA109', 'AY4186', 'B64469', 'BA1545', 'GF4154', 'IB4261', 'LY8018', 'QR2218']","['American Airlines', 'Finnair', 'JetBlue Airways', 'British Airways', 'Gulf Air', 'Iberia', 'El Al Israel Airlines', 'Qatar Airways']",E,Landed - On-time [+],07:45,2023-05-19,07:29,2023-05-19,10:00,2023-05-19,09:44,2023-05-19,
123,New York,JFK,10:01,2023-05-19,"['DL5723', 'AZ3342', 'KE3949', 'LA6427', 'VS4657']","['Delta Air Lines', 'ITA Airways', 'Korean Air', 'LATAM Airlines', 'Virgin Atlantic']",A,Landed - Delayed [+],08:30,2023-05-19,08:29,2023-05-19,10:01,2023-05-19,10:31,2023-05-19,
124,Washington,DCA,10:05,2023-05-19,"['B61854', 'AA9189', 'FI7826']","['JetBlue Airways', 'American Airlines', 'Icelandair']",C,Landed - On-time [+],08:30,2023-05-19,08:25,2023-05-19,10:05,2023-05-19,10:07,2023-05-19,
125,Tampa,TPA,10:09,2023-05-19,"['DL1430', 'KE3905', 'VS4346']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],07:00,2023-05-19,06:56,2023-05-19,10:09,2023-05-19,09:49,2023-05-19,
126,Orlando,MCO,10:11,2023-05-19,"['DL1668', 'KE3991']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],07:05,2023-05-19,07:03,2023-05-19,10:11,2023-05-19,09:52,2023-05-19,
127,Orlando,MCO,10:12,2023-05-19,"['B62056', 'AD7420', 'EI5169', 'FI7816', 'HA2440', 'JL5489', 'TP4484']","['JetBlue Airways', 'Azul', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],07:00,2023-05-19,06:55,2023-05-19,10:12,2023-05-19,09:44,2023-05-19,
128,Washington,DCA,10:15,2023-05-19,"['DL5815', 'KE3308']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],08:30,2023-05-19,08:28,2023-05-19,10:15,2023-05-19,09:58,2023-05-19,
129,New York,LGA,10:16,2023-05-19,['DL2536'],['Delta Air Lines'],A,Landed - On-time [+],09:00,2023-05-19,09:04,2023-05-19,10:16,2023-05-19,10:20,2023-05-19,
130,London,LHR,10:16,2023-05-19,['B61621'],['JetBlue Airways'],E,Landed - On-time [+],07:25,2023-05-19,07:22,2023-05-19,10:16,2023-05-19,09:45,2023-05-19,
131,Dulles,IAD,10:17,2023-05-19,['1I454'],['NetJets Aviation'],,Landed - Delayed [+],08:45,2023-05-19,09:25,2023-05-19,10:17,2023-05-19,10:33,2023-05-19,
132,Charlotte,CLT,10:21,2023-05-19,"['AA2275', 'JL7607']","['American Airlines', 'JAL Japan Airlines']",B,Landed - On-time [+],08:13,2023-05-19,08:11,2023-05-19,10:21,2023-05-19,10:08,2023-05-19,
133,Dulles,IAD,10:21,2023-05-19,"['UA641', 'AV2022']","['United Airlines', 'Avianca']",B,Landed - On-time [+],08:45,2023-05-19,08:42,2023-05-19,10:21,2023-05-19,10:14,2023-05-19,
134,Seoul,ICN,10:30,2023-05-19,"['KE91', 'DL7667']","['Korean Air', 'Delta Air Lines']",E,Landed - On-time [+],09:30,2023-05-19,09:30,2023-05-19,10:30,2023-05-19,10:13,2023-05-19,
135,Chicago,ORD,10:30,2023-05-19,"['UA1803', 'NZ2095']","['United Airlines', 'Air New Zealand']",B,Landed - On-time [+],07:10,2023-05-19,07:07,2023-05-19,10:30,2023-05-19,10:28,2023-05-19,
136,Fort Lauderdale,FLL,10:33,2023-05-19,['NK610'],['Spirit Airlines'],B,Landed - On-time [+],07:20,2023-05-19,07:20,2023-05-19,10:33,2023-05-19,10:26,2023-05-19,
137,New York,LGA,10:34,2023-05-19,"['B62432', 'AA9426']","['JetBlue Airways', 'American Airlines']",C,Landed - On-time [+],09:15,2023-05-19,09:08,2023-05-19,10:34,2023-05-19,10:28,2023-05-19,
138,Minneapolis,MSP,10:34,2023-05-19,['SY251'],['Sun Country Airlines'],E,Landed - On-time [+],06:50,2023-05-19,06:49,2023-05-19,10:34,2023-05-19,10:40,2023-05-19,
139,Martha's Vineyard,MVY,10:40,2023-05-19,"['9K3001', 'B65192']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],10:00,2023-05-19,09:55,2023-05-19,10:40,2023-05-19,10:50,2023-05-19,Cessna (Light aircraft)
140,Toronto,YTZ,10:40,2023-05-19,['PD2939'],['Porter Airlines Canada'],E,Landed - On-time [+],09:05,2023-05-19,09:01,2023-05-19,10:40,2023-05-19,10:37,2023-05-19,
141,Washington,DCA,10:42,2023-05-19,"['AA4255', 'B64522']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],09:00,2023-05-19,08:51,2023-05-19,10:42,2023-05-19,10:33,2023-05-19,
142,New York,JFK,10:43,2023-05-19,"['AA4393', 'B64669', 'CX7557', 'G36180', 'QF4645', 'QR9131']","['American Airlines', 'JetBlue Airways', 'Cathay Pacific', 'Gol', 'Qantas', 'Qatar Airways']",B,Landed - On-time [+],09:09,2023-05-19,09:02,2023-05-19,10:43,2023-05-19,10:15,2023-05-19,
143,Newark,EWR,10:44,2023-05-19,['UA3501'],['United Airlines'],B,Landed - On-time [+],09:12,2023-05-19,09:01,2023-05-19,10:44,2023-05-19,10:22,2023-05-19,
144,Sarasota,SRQ,10:44,2023-05-19,['G41354'],['Allegiant Air'],E,Landed - On-time [+],07:30,2023-05-19,07:19,2023-05-19,10:44,2023-05-19,10:05,2023-05-19,
145,Milwaukee,MKE,10:45,2023-05-19,"['DL3503', 'KE3992', 'VS2872']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - Delayed [+],07:23,2023-05-19,09:18,2023-05-19,10:45,2023-05-19,12:35,2023-05-19,
146,Philadelphia,PHL,10:53,2023-05-19,"['B6360', 'EI5207', 'FI7852', 'HA2156', 'QR3933', 'TP4350']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],09:25,2023-05-19,09:18,2023-05-19,10:53,2023-05-19,10:51,2023-05-19,
147,Minneapolis,MSP,10:55,2023-05-19,"['DL1252', 'KE3495']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],07:05,2023-05-19,07:09,2023-05-19,10:55,2023-05-19,10:41,2023-05-19,
148,Philadelphia,PHL,10:59,2023-05-19,['F93162'],['Frontier Airlines'],E,Landed - On-time [+],09:34,2023-05-19,09:24,2023-05-19,10:59,2023-05-19,10:53,2023-05-19,
149,Columbus,CMH,11:00,2023-05-19,"['AA4595', 'B64731']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],09:01,2023-05-19,08:50,2023-05-19,11:00,2023-05-19,10:45,2023-05-19,
150,Westchester County,HPN,11:00,2023-05-19,['DL5596'],['Delta Air Lines'],A,Landed - On-time [+],09:59,2023-05-19,09:51,2023-05-19,11:00,2023-05-19,10:58,2023-05-19,
151,Philadelphia,PHL,11:00,2023-05-19,"['AA1439', 'JL7613']","['American Airlines', 'JAL Japan Airlines']",B,Landed - On-time [+],09:40,2023-05-19,09:38,2023-05-19,11:00,2023-05-19,10:56,2023-05-19,
152,Cincinnati,CVG,11:05,2023-05-19,"['AA4104', 'B64534']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],08:57,2023-05-19,09:04,2023-05-19,11:05,2023-05-19,11:05,2023-05-19,
153,Washington,DCA,11:05,2023-05-19,"['B61954', 'AA9494', 'FI7924']","['JetBlue Airways', 'American Airlines', 'Icelandair']",C,Landed - Delayed [+],09:30,2023-05-19,10:12,2023-05-19,11:05,2023-05-19,11:43,2023-05-19,
154,Provincetown,PVC,11:05,2023-05-19,"['9K2021', 'B65150']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],10:35,2023-05-19,10:30,2023-05-19,11:05,2023-05-19,11:05,2023-05-19,Cessna (Light aircraft)
155,Atlanta,ATL,11:08,2023-05-19,"['DL849', 'AR7094', 'KE3146', 'LA6313']","['Delta Air Lines', 'Aerolineas Argentinas', 'Korean Air', 'LATAM Airlines']",A,Landed - On-time [+],08:30,2023-05-19,08:30,2023-05-19,11:08,2023-05-19,10:57,2023-05-19,
156,Memphis,MEM,11:08,2023-05-19,"['DL5610', 'AF8665']","['Delta Air Lines', 'Air France']",A,Landed - On-time [+],07:00,2023-05-19,06:58,2023-05-19,11:08,2023-05-19,10:50,2023-05-19,
157,Washington,DCA,11:20,2023-05-19,['YX123'],['Republic Airways'],,Landed - Delayed [+],10:10,2023-05-19,10:43,2023-05-19,11:20,2023-05-19,11:49,2023-05-19,
158,Worcester,ORH,11:23,2023-05-19,['TWY33'],['Solairus Aviation'],,Landed - Delayed [+],11:00,2023-05-19,11:18,2023-05-19,11:23,2023-05-19,11:44,2023-05-19,
159,New York,JFK,11:24,2023-05-19,"['DL5606', 'AZ3199', 'KE3942', 'KQ7058', 'LA6177']","['Delta Air Lines', 'ITA Airways', 'Korean Air', 'Kenya Airways', 'LATAM Airlines']",A,Landed - On-time [+],10:00,2023-05-19,09:55,2023-05-19,11:24,2023-05-19,11:06,2023-05-19,
160,Bar Harbor,BHB,11:25,2023-05-19,"['9K1834', 'B65158']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],10:00,2023-05-19,10:08,2023-05-19,11:25,2023-05-19,11:40,2023-05-19,Cessna (Light aircraft)
161,New York,LGA,11:28,2023-05-19,"['DL5701', 'KE3989', 'WS7797']","['Delta Air Lines', 'Korean Air', 'WestJet']",A,Landed - On-time [+],09:59,2023-05-19,09:51,2023-05-19,11:28,2023-05-19,11:04,2023-05-19,
162,Chicago,ORD,11:31,2023-05-19,"['AA3787', 'B64530']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],08:05,2023-05-19,08:03,2023-05-19,11:31,2023-05-19,11:25,2023-05-19,
163,New York,LGA,11:32,2023-05-19,"['B6432', 'AA9410']","['JetBlue Airways', 'American Airlines']",C,Landed - On-time [+],10:15,2023-05-19,10:28,2023-05-19,11:32,2023-05-19,11:38,2023-05-19,
164,Reykjavik,KEF,11:35,2023-05-19,"['FI635', 'B65635']","['Icelandair', 'JetBlue Airways']",E,Landed - On-time [+],10:00,2023-05-19,09:49,2023-05-19,11:35,2023-05-19,11:19,2023-05-19,
165,Saint Louis,STL,11:35,2023-05-19,['WN3346'],['Southwest Airlines'],B,Landed - On-time [+],08:05,2023-05-19,08:06,2023-05-19,11:35,2023-05-19,11:32,2023-05-19,
166,Indianapolis,IND,11:36,2023-05-19,"['AA4716', 'B64712', 'QR2926']","['American Airlines', 'JetBlue Airways', 'Qatar Airways']",B,Landed - On-time [+],09:20,2023-05-19,09:41,2023-05-19,11:36,2023-05-19,11:46,2023-05-19,
167,Hyannis,HYA,11:37,2023-05-19,"['9K7061', 'B65981']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],11:00,2023-05-19,11:00,2023-05-19,11:37,2023-05-19,11:50,2023-05-19,Cessna (Light aircraft)
168,Nantucket,ACK,11:39,2023-05-19,['RLI527'],['Reliant Air'],,Landed - Delayed [+],11:00,2023-05-19,11:36,2023-05-19,11:39,2023-05-19,11:57,2023-05-19,
169,New York,JFK,11:40,2023-05-19,"['B62718', 'AA9503', 'EI5016', 'LY8533', 'QR3831']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'El Al Israel Airlines', 'Qatar Airways']",C,Landed - Delayed [+],10:30,2023-05-19,13:43,2023-05-19,11:40,2023-05-19,14:41,2023-05-19,
170,Martha's Vineyard,MVY,11:50,2023-05-19,"['9K3401', 'B65973']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],11:10,2023-05-19,12:53,2023-05-19,11:50,2023-05-19,13:40,2023-05-19,Cessna (Light aircraft)
171,Charleston,CHS,11:54,2023-05-19,"['B6450', 'EI5117', 'HA2400', 'QR3839', 'TP4446']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],09:39,2023-05-19,09:31,2023-05-19,11:54,2023-05-19,11:36,2023-05-19,
172,Washington,DCA,11:55,2023-05-19,"['AA4379', 'B64664', 'JL7609']","['American Airlines', 'JetBlue Airways', 'JAL Japan Airlines']",B,Landed - On-time [+],10:10,2023-05-19,10:13,2023-05-19,11:55,2023-05-19,11:56,2023-05-19,
173,Kansas City,MCI,11:55,2023-05-19,"['DL5755', 'AF2192', 'KE3990', 'VS3798']","['Delta Air Lines', 'Air France', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],07:50,2023-05-19,07:40,2023-05-19,11:55,2023-05-19,11:43,2023-05-19,
174,Massena,MSS,11:55,2023-05-19,['4B863'],['Boutique Air'],B,Landed - On-time [+],10:45,2023-05-19,10:43,2023-05-19,11:55,2023-05-19,11:55,2023-05-19,
175,Detroit,DTW,12:00,2023-05-19,"['DL2648', 'AZ3221', 'KE3383', 'VS4262', 'WS8108']","['Delta Air Lines', 'ITA Airways', 'Korean Air', 'Virgin Atlantic', 'WestJet']",A,Landed - On-time [+],10:05,2023-05-19,10:00,2023-05-19,12:00,2023-05-19,11:45,2023-05-19,
176,Miami,MIA,12:00,2023-05-19,"['AA2247', 'B64135', 'G36231', 'JL7611']","['American Airlines', 'JetBlue Airways', 'Gol', 'JAL Japan Airlines']",B,Landed - On-time [+],08:35,2023-05-19,08:32,2023-05-19,12:00,2023-05-19,11:35,2023-05-19,
177,Charlottesville,CHO,12:02,2023-05-19,['1I612'],['NetJets Aviation'],,Landed - Delayed [+],10:30,2023-05-19,11:33,2023-05-19,12:02,2023-05-19,12:48,2023-05-19,
178,Washington,DCA,12:02,2023-05-19,"['B6654', 'AA9478', 'HA2406']","['JetBlue Airways', 'American Airlines', 'Hawaiian Airlines']",C,Landed - Delayed [+],10:30,2023-05-19,10:38,2023-05-19,12:02,2023-05-19,12:19,2023-05-19,
179,Augusta,AUG,12:10,2023-05-19,"['9K1002', 'B65112']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],11:00,2023-05-19,11:04,2023-05-19,12:10,2023-05-19,12:27,2023-05-19,Tecnam P2012 Traveler
180,Philadelphia,PHL,12:10,2023-05-19,"['AA1418', 'JL7008']","['American Airlines', 'JAL Japan Airlines']",B,Landed - On-time [+],10:40,2023-05-19,10:36,2023-05-19,12:10,2023-05-19,12:20,2023-05-19,
181,Savannah,SAV,12:10,2023-05-19,"['B61122', 'HA2476', 'QR3912', 'TP4414']","['JetBlue Airways', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],09:45,2023-05-19,09:33,2023-05-19,12:10,2023-05-19,11:52,2023-05-19,
182,Baltimore,BWI,12:15,2023-05-19,['WN430'],['Southwest Airlines'],B,Landed - On-time [+],10:50,2023-05-19,11:00,2023-05-19,12:15,2023-05-19,12:26,2023-05-19,
183,Pittsburgh,PIT,12:15,2023-05-19,"['B61286', 'AA9344', 'EI5221', 'FI7838', 'HA2466', 'QR4131', 'TP4486']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],10:39,2023-05-19,10:31,2023-05-19,12:15,2023-05-19,11:56,2023-05-19,
184,Richmond,RIC,12:18,2023-05-19,"['B61182', 'AA9362', 'EI5235', 'FI7884', 'QR3954', 'TP4368']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],10:45,2023-05-19,10:35,2023-05-19,12:18,2023-05-19,12:08,2023-05-19,
185,Rockland,RKD,12:20,2023-05-19,"['9K1854', 'B65162']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],11:10,2023-05-19,11:03,2023-05-19,12:20,2023-05-19,12:22,2023-05-19,Tecnam P2012 Traveler
186,Houston,IAH,12:22,2023-05-19,"['UA2394', 'AD7030', 'NZ6394', 'SK6704']","['United Airlines', 'Azul', 'Air New Zealand', 'SAS Scandinavian Airlines']",B,Landed - On-time [+],07:32,2023-05-19,07:24,2023-05-19,12:22,2023-05-19,12:14,2023-05-19,
187,Newark,EWR,12:23,2023-05-19,['UA1663'],['United Airlines'],B,Landed - Delayed [+],10:54,2023-05-19,11:56,2023-05-19,12:23,2023-05-19,13:05,2023-05-19,
188,Newark,EWR,12:25,2023-05-19,"['B6180', 'AA9119', 'FI7994', 'HA2424', 'LY8523', 'QR3905', 'SQ1540', 'TP4286']","['JetBlue Airways', 'American Airlines', 'Icelandair', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'Singapore Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],11:15,2023-05-19,11:06,2023-05-19,12:25,2023-05-19,12:26,2023-05-19,
189,Bermuda,BDA,12:27,2023-05-19,"['B6204', 'QR3801']","['JetBlue Airways', 'Qatar Airways']",C,Landed - On-time [+],11:03,2023-05-19,10:57,2023-05-19,12:27,2023-05-19,12:03,2023-05-19,
190,Baltimore,BWI,12:27,2023-05-19,['DL5773'],['Delta Air Lines'],A,Landed - On-time [+],10:55,2023-05-19,10:49,2023-05-19,12:27,2023-05-19,12:21,2023-05-19,
191,Newark,EWR,12:27,2023-05-19,"['DL3681', 'AF2915', 'VS3783']","['Delta Air Lines', 'Air France', 'Virgin Atlantic']",A,Landed - On-time [+],11:10,2023-05-19,11:05,2023-05-19,12:27,2023-05-19,12:19,2023-05-19,
192,Chicago,ORD,12:29,2023-05-19,"['DL684', 'VS4137']","['Delta Air Lines', 'Virgin Atlantic']",A,Landed - On-time [+],09:00,2023-05-19,09:12,2023-05-19,12:29,2023-05-19,12:29,2023-05-19,
193,New York,LGA,12:30,2023-05-19,"['DL5622', 'WS8004']","['Delta Air Lines', 'WestJet']",A,Landed - On-time [+],11:00,2023-05-19,10:50,2023-05-19,12:30,2023-05-19,12:00,2023-05-19,
194,London,LHR,12:30,2023-05-19,"['DL59', 'AF3610', 'KL6187', 'VS4011']","['Delta Air Lines', 'Air France', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",E,Landed - On-time [+],09:55,2023-05-19,09:54,2023-05-19,12:30,2023-05-19,12:22,2023-05-19,
195,Martha's Vineyard,MVY,12:30,2023-05-19,"['9K3021', 'B65964']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],11:50,2023-05-19,12:04,2023-05-19,12:30,2023-05-19,12:50,2023-05-19,Cessna (Light aircraft)
196,Raleigh/Durham,RDU,12:31,2023-05-19,"['DL2765', 'AF2430', 'AZ3308', 'VS4280']","['Delta Air Lines', 'Air France', 'ITA Airways', 'Virgin Atlantic']",A,Landed - Delayed [+],10:30,2023-05-19,10:28,2023-05-19,12:31,2023-05-19,12:47,2023-05-19,
197,Laporte,LPO,12:40,2023-05-19,['LXJ371'],['Flexjet'],,Landed - Delayed [+],09:30,2023-05-19,10:11,2023-05-19,12:40,2023-05-19,13:06,2023-05-19,
198,Fort Lauderdale,FLL,12:41,2023-05-19,"['B6690', 'AD7412', 'EI5147', 'FI7930', 'HA2432', 'QR3872', 'TP4265']","['JetBlue Airways', 'Azul', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - Delayed [+],09:25,2023-05-19,10:39,2023-05-19,12:41,2023-05-19,13:45,2023-05-19,
199,Nantucket,ACK,12:43,2023-05-19,"['9K5281', 'B65354']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],11:55,2023-05-19,11:45,2023-05-19,12:43,2023-05-19,12:41,2023-05-19,Cessna (Light aircraft)
200,Raleigh/Durham,RDU,12:43,2023-05-19,"['B6484', 'AA9485', 'EI5227', 'FI7820', 'HA2160', 'QR4141', 'TP4362']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],10:45,2023-05-19,10:47,2023-05-19,12:43,2023-05-19,12:34,2023-05-19,
201,Austin,AUS,12:48,2023-05-19,"['DL1502', 'AF2312', 'KE3320', 'VS3429']","['Delta Air Lines', 'Air France', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],07:45,2023-05-19,07:35,2023-05-19,12:48,2023-05-19,12:29,2023-05-19,
202,Atlanta,ATL,12:50,2023-05-19,"['DL855', 'LA6319', 'WS6529']","['Delta Air Lines', 'LATAM Airlines', 'WestJet']",A,Landed - On-time [+],10:09,2023-05-19,10:16,2023-05-19,12:50,2023-05-19,12:56,2023-05-19,
203,Chicago,ORD,12:52,2023-05-19,"['UA411', 'AD7018', 'NZ2083']","['United Airlines', 'Azul', 'Air New Zealand']",B,Landed - On-time [+],09:28,2023-05-19,09:23,2023-05-19,12:52,2023-05-19,12:47,2023-05-19,
204,Philadelphia,PHL,12:54,2023-05-19,"['DL5779', 'AF2782', 'AZ4283', 'VS2380']","['Delta Air Lines', 'Air France', 'ITA Airways', 'Virgin Atlantic']",A,Landed - On-time [+],11:30,2023-05-19,11:26,2023-05-19,12:54,2023-05-19,12:41,2023-05-19,
205,Atlanta,ATL,12:55,2023-05-19,['NK1444'],['Spirit Airlines'],B,Landed - On-time [+],10:25,2023-05-19,10:24,2023-05-19,12:55,2023-05-19,12:50,2023-05-19,
206,Provincetown,PVC,12:55,2023-05-19,['9K2321'],['Cape Air'],C,Canceled [+],12:25,2023-05-19,,,12:55,2023-05-19,,,Cessna (Light aircraft)
207,Rochester,ROC,12:55,2023-05-19,"['AA6103', 'QR7779']","['American Airlines', 'Qatar Airways']",B,Landed - On-time [+],11:35,2023-05-19,11:30,2023-05-19,12:55,2023-05-19,12:41,2023-05-19,
208,Toronto,YTZ,13:00,2023-05-19,['PD2941'],['Porter Airlines Canada'],E,Landed - On-time [+],11:25,2023-05-19,11:16,2023-05-19,13:00,2023-05-19,12:59,2023-05-19,
209,Dayton,KMGY,13:02,2023-05-19,['1I553'],['NetJets Aviation'],,Landed - On-time [+],11:00,2023-05-19,11:38,2023-05-19,13:02,2023-05-19,13:05,2023-05-19,
210,Atlanta,ATL,13:03,2023-05-19,"['B6896', 'AA9111', 'EI5370', 'FI7902', 'HA2390', 'QR3812', 'TP4460']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],10:24,2023-05-19,10:23,2023-05-19,13:03,2023-05-19,12:52,2023-05-19,
211,Washington,DCA,13:03,2023-05-19,"['DL5599', 'KL8335']","['Delta Air Lines', 'KLM Royal Dutch Airlines']",A,Landed - On-time [+],11:13,2023-05-19,11:06,2023-05-19,13:03,2023-05-19,12:37,2023-05-19,
212,Rome,FCO,13:03,2023-05-19,['ITY614'],['ITA Airways'],,Landed - On-time [+],10:12,2023-05-19,10:20,2023-05-19,13:03,2023-05-19,12:54,2023-05-19,
213,Austin,AUS,13:04,2023-05-19,"['AA1413', 'B64378', 'QR2645']","['American Airlines', 'JetBlue Airways', 'Qatar Airways']",B,Landed - On-time [+],08:00,2023-05-19,07:56,2023-05-19,13:04,2023-05-19,12:42,2023-05-19,
214,Washington,DCA,13:04,2023-05-19,"['B6554', 'AA9523', 'HA2080', 'TP4476']","['JetBlue Airways', 'American Airlines', 'Hawaiian Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],11:30,2023-05-19,11:32,2023-05-19,13:04,2023-05-19,12:57,2023-05-19,
215,Buffalo,BUF,13:05,2023-05-19,"['B61144', 'AA9113', 'EI5101', 'HA2140', 'QR3845', 'TP4459']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - Delayed [+],11:46,2023-05-19,12:43,2023-05-19,13:05,2023-05-19,13:59,2023-05-19,
