,Origin,Origin Code,Arrival Time (default),Arrival Date (default),Flight,Airline,Terminal,Status,Scheduled Departure Time,Scheduled Departure Date,Departure Time,Departure Date,Scheduled Arrival Time,Scheduled Arrival Date,Arrival Time,Arrival Date,Equipment
110,Atlanta,ATL,09:43,2023-05-10,"['DL327', 'AR7036', 'KE6839', 'KL5636']","['Delta Air Lines', 'Aerolineas Argentinas', 'Korean Air', 'KLM Royal Dutch Airlines']",A,Landed - On-time [+],07:05,2023-05-10,07:19,2023-05-10,09:43,2023-05-10,09:50,2023-05-10,
111,Buffalo,BUF,09:49,2023-05-10,"['B6716', 'AA9439', 'EI5097', 'FI7916', 'HA2364', 'JL5855', 'TP4261']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],08:30,2023-05-10,08:22,2023-05-10,09:49,2023-05-10,09:40,2023-05-10,
112,London,LHR,10:00,2023-05-10,"['AA109', 'AY4186', 'B64469', 'BA1545', 'GF4154', 'IB4261', 'LY8018', 'QR2218']","['American Airlines', 'Finnair', 'JetBlue Airways', 'British Airways', 'Gulf Air', 'Iberia', 'El Al Israel Airlines', 'Qatar Airways']",E,Landed - On-time [+],07:45,2023-05-10,07:35,2023-05-10,10:00,2023-05-10,09:35,2023-05-10,
113,New York,JFK,10:01,2023-05-10,"['DL5723', 'AZ3342', 'KE3949', 'LA6383', 'VS4657']","['Delta Air Lines', 'ITA Airways', 'Korean Air', 'LATAM Airlines', 'Virgin Atlantic']",A,Landed - Delayed [+],08:30,2023-05-10,09:10,2023-05-10,10:01,2023-05-10,10:24,2023-05-10,
114,Newark,EWR,10:04,2023-05-10,['MTN8310'],['Mountain Air Cargo'],,Landed - On-time [+],08:45,2023-05-10,08:44,2023-05-10,10:04,2023-05-10,10:06,2023-05-10,
115,Washington,DCA,10:05,2023-05-10,"['B61854', 'AA9189', 'FI7826']","['JetBlue Airways', 'American Airlines', 'Icelandair']",C,Landed - On-time [+],08:30,2023-05-10,08:18,2023-05-10,10:05,2023-05-10,10:08,2023-05-10,
116,Tampa,TPA,10:09,2023-05-10,"['DL1430', 'KE3905', 'VS4346']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],07:00,2023-05-10,06:56,2023-05-10,10:09,2023-05-10,10:06,2023-05-10,
117,Orlando,MCO,10:11,2023-05-10,"['DL1668', 'AZ3133', 'KE3991']","['Delta Air Lines', 'ITA Airways', 'Korean Air']",A,Landed - Delayed [+],07:05,2023-05-10,07:35,2023-05-10,10:11,2023-05-10,10:35,2023-05-10,
118,Orlando,MCO,10:12,2023-05-10,"['B62056', 'AD7360', 'EI5169', 'FI7816', 'HA2440', 'JL5489', 'TP4484']","['JetBlue Airways', 'Azul', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],07:00,2023-05-10,06:53,2023-05-10,10:12,2023-05-10,10:01,2023-05-10,
119,Martha's Vineyard,MVY,10:13,2023-05-10,['NGF1934'],['Angel Flight America'],,Landed - On-time [+],09:45,2023-05-10,09:40,2023-05-10,10:13,2023-05-10,10:06,2023-05-10,
120,Washington,DCA,10:15,2023-05-10,"['DL5815', 'KE3308']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],08:30,2023-05-10,08:22,2023-05-10,10:15,2023-05-10,10:09,2023-05-10,
121,New York,LGA,10:16,2023-05-10,['DL2536'],['Delta Air Lines'],A,Landed - On-time [+],09:00,2023-05-10,08:54,2023-05-10,10:16,2023-05-10,10:13,2023-05-10,
122,London,LHR,10:16,2023-05-10,['B61621'],['JetBlue Airways'],E,Landed - On-time [+],07:25,2023-05-10,07:11,2023-05-10,10:16,2023-05-10,09:17,2023-05-10,
123,Charlotte,CLT,10:21,2023-05-10,"['AA2275', 'JL7607']","['American Airlines', 'JAL Japan Airlines']",B,Landed - On-time [+],08:13,2023-05-10,08:09,2023-05-10,10:21,2023-05-10,10:15,2023-05-10,
124,Dulles,IAD,10:21,2023-05-10,"['UA641', 'AV2022']","['United Airlines', 'Avianca']",B,Landed - On-time [+],08:45,2023-05-10,08:38,2023-05-10,10:21,2023-05-10,09:59,2023-05-10,
125,Bangor,BGR,10:22,2023-05-10,['GAJ869'],['Gama Aviation Signature'],,Landed - Delayed [+],09:30,2023-05-10,10:21,2023-05-10,10:22,2023-05-10,11:06,2023-05-10,
126,Nantucket,ACK,10:23,2023-05-10,['9K5501'],['Cape Air'],C,Landed - On-time [+],09:35,2023-05-10,09:50,2023-05-10,10:23,2023-05-10,10:35,2023-05-10,Cessna (Light aircraft)
127,Seoul,ICN,10:30,2023-05-10,"['KE91', 'DL7667']","['Korean Air', 'Delta Air Lines']",E,Landed - On-time [+],09:30,2023-05-10,09:31,2023-05-10,10:30,2023-05-10,09:55,2023-05-10,
128,Chicago,ORD,10:30,2023-05-10,"['UA1803', 'NZ2095']","['United Airlines', 'Air New Zealand']",B,Landed - On-time [+],07:10,2023-05-10,07:05,2023-05-10,10:30,2023-05-10,10:16,2023-05-10,
129,Philadelphia,PHL,10:30,2023-05-10,['LAK668'],['Red Wing Aeroplane Company'],,Landed - Delayed [+],09:30,2023-05-10,10:25,2023-05-10,10:30,2023-05-10,11:17,2023-05-10,
130,New York,LGA,10:34,2023-05-10,"['B62432', 'AA9426']","['JetBlue Airways', 'American Airlines']",C,Landed - On-time [+],09:15,2023-05-10,09:10,2023-05-10,10:34,2023-05-10,10:19,2023-05-10,
131,Toronto,YTZ,10:40,2023-05-10,['PD2939'],['Porter Airlines Canada'],E,Landed - On-time [+],09:05,2023-05-10,08:54,2023-05-10,10:40,2023-05-10,10:31,2023-05-10,
132,Newark,EWR,10:41,2023-05-10,['UA1297'],['United Airlines'],B,Landed - On-time [+],09:12,2023-05-10,09:06,2023-05-10,10:41,2023-05-10,10:27,2023-05-10,
133,Orlando,MCO,10:41,2023-05-10,['F91238'],['Frontier Airlines'],E,Landed - On-time [+],07:30,2023-05-10,07:29,2023-05-10,10:41,2023-05-10,10:37,2023-05-10,
134,Washington,DCA,10:42,2023-05-10,"['AA4255', 'B64522']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],09:00,2023-05-10,08:55,2023-05-10,10:42,2023-05-10,10:45,2023-05-10,
135,Orlando,MCO,10:42,2023-05-10,['B68358'],['JetBlue Airways'],,Landed - Delayed [+],08:00,2023-05-10,09:36,2023-05-10,10:42,2023-05-10,12:39,2023-05-10,
136,New York,JFK,10:43,2023-05-10,"['AA4393', 'B64669', 'CX7557', 'G36180', 'QF4645', 'QR9131']","['American Airlines', 'JetBlue Airways', 'Cathay Pacific', 'Gol', 'Qantas', 'Qatar Airways']",B,Landed - On-time [+],09:09,2023-05-10,09:02,2023-05-10,10:43,2023-05-10,10:09,2023-05-10,
137,Milwaukee,MKE,10:45,2023-05-10,"['DL3503', 'KE3992', 'VS2872']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],07:23,2023-05-10,07:19,2023-05-10,10:45,2023-05-10,10:26,2023-05-10,
138,Teterboro,TEB,10:45,2023-05-10,['LXJ506'],['Flexjet'],,Landed - Delayed [+],09:59,2023-05-10,10:59,2023-05-10,10:45,2023-05-10,11:29,2023-05-10,
139,Bedford/Hanscom,BED,10:47,2023-05-10,['JRE851'],['FlyExclusive'],,Landed - On-time [+],10:30,2023-05-10,10:47,2023-05-10,10:47,2023-05-10,11:01,2023-05-10,
140,Philadelphia,PHL,10:53,2023-05-10,"['B6360', 'EI5207', 'FI7852', 'HA2156', 'QR3933', 'TP4350']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],09:25,2023-05-10,09:23,2023-05-10,10:53,2023-05-10,10:40,2023-05-10,
141,Minneapolis,MSP,10:55,2023-05-10,"['DL1252', 'KE3495']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],07:05,2023-05-10,07:12,2023-05-10,10:55,2023-05-10,10:54,2023-05-10,
142,Columbus,CMH,11:00,2023-05-10,"['AA4595', 'B64731']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],09:01,2023-05-10,08:56,2023-05-10,11:00,2023-05-10,10:50,2023-05-10,
143,Westchester County,HPN,11:00,2023-05-10,['DL5596'],['Delta Air Lines'],A,Landed - On-time [+],09:59,2023-05-10,09:45,2023-05-10,11:00,2023-05-10,10:40,2023-05-10,
144,Martha's Vineyard,MVY,11:00,2023-05-10,"['9K3001', 'B65192']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],10:20,2023-05-10,10:20,2023-05-10,11:00,2023-05-10,10:55,2023-05-10,Cessna (Light aircraft)
145,Philadelphia,PHL,11:00,2023-05-10,"['AA1439', 'JL7613']","['American Airlines', 'JAL Japan Airlines']",B,Landed - On-time [+],09:40,2023-05-10,09:41,2023-05-10,11:00,2023-05-10,10:56,2023-05-10,
146,Cincinnati,CVG,11:05,2023-05-10,"['AA4104', 'B64534']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],08:57,2023-05-10,08:52,2023-05-10,11:05,2023-05-10,10:51,2023-05-10,
147,Washington,DCA,11:05,2023-05-10,"['B61954', 'AA9494', 'FI7924']","['JetBlue Airways', 'American Airlines', 'Icelandair']",C,Landed - On-time [+],09:30,2023-05-10,09:16,2023-05-10,11:05,2023-05-10,10:44,2023-05-10,
148,Provincetown,PVC,11:05,2023-05-10,"['9K2021', 'B65150']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],10:35,2023-05-10,10:25,2023-05-10,11:05,2023-05-10,10:55,2023-05-10,Cessna (Light aircraft)
149,Atlanta,ATL,11:08,2023-05-10,"['DL849', 'AR7094', 'KE3146', 'LA6313']","['Delta Air Lines', 'Aerolineas Argentinas', 'Korean Air', 'LATAM Airlines']",A,Landed - On-time [+],08:30,2023-05-10,08:40,2023-05-10,11:08,2023-05-10,11:04,2023-05-10,
150,Memphis,MEM,11:08,2023-05-10,"['DL5610', 'AF8665']","['Delta Air Lines', 'Air France']",A,Landed - On-time [+],07:00,2023-05-10,06:50,2023-05-10,11:08,2023-05-10,10:47,2023-05-10,
151,New York,JFK,11:24,2023-05-10,"['DL5606', 'AZ3199', 'KE3942', 'KQ7058', 'LA6177']","['Delta Air Lines', 'ITA Airways', 'Korean Air', 'Kenya Airways', 'LATAM Airlines']",A,Landed - On-time [+],10:00,2023-05-10,09:58,2023-05-10,11:24,2023-05-10,11:02,2023-05-10,
152,Bar Harbor,BHB,11:25,2023-05-10,"['9K1834', 'B65158']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],10:00,2023-05-10,10:00,2023-05-10,11:25,2023-05-10,11:18,2023-05-10,Cessna (Light aircraft)
153,Westchester County,HPN,11:26,2023-05-10,['LXJ411'],['Flexjet'],,Landed - On-time [+],10:40,2023-05-10,10:48,2023-05-10,11:26,2023-05-10,11:23,2023-05-10,
154,New York,LGA,11:28,2023-05-10,"['DL5701', 'KE3989', 'WS7797']","['Delta Air Lines', 'Korean Air', 'WestJet']",A,Landed - On-time [+],09:59,2023-05-10,09:58,2023-05-10,11:28,2023-05-10,11:08,2023-05-10,
155,Chicago,ORD,11:31,2023-05-10,"['AA3787', 'B64530']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],08:05,2023-05-10,08:03,2023-05-10,11:31,2023-05-10,11:24,2023-05-10,
156,New York,LGA,11:32,2023-05-10,"['B6432', 'AA9410']","['JetBlue Airways', 'American Airlines']",C,Landed - On-time [+],10:15,2023-05-10,10:09,2023-05-10,11:32,2023-05-10,11:12,2023-05-10,
157,Reykjavik,KEF,11:35,2023-05-10,"['FI635', 'B65635']","['Icelandair', 'JetBlue Airways']",E,Landed - On-time [+],10:00,2023-05-10,09:53,2023-05-10,11:35,2023-05-10,11:08,2023-05-10,
158,Saint Louis,STL,11:35,2023-05-10,['WN3346'],['Southwest Airlines'],B,Landed - On-time [+],08:05,2023-05-10,08:05,2023-05-10,11:35,2023-05-10,11:32,2023-05-10,
159,Indianapolis,IND,11:36,2023-05-10,"['AA4716', 'B64712', 'QR2926']","['American Airlines', 'JetBlue Airways', 'Qatar Airways']",B,Landed - On-time [+],09:20,2023-05-10,09:16,2023-05-10,11:36,2023-05-10,11:27,2023-05-10,
160,Hyannis,HYA,11:37,2023-05-10,"['9K7061', 'B65981']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],11:00,2023-05-10,10:50,2023-05-10,11:37,2023-05-10,11:25,2023-05-10,Cessna (Light aircraft)
161,New York,JFK,11:40,2023-05-10,"['B62718', 'AA9503', 'EI5008', 'LY8533', 'QR3831']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'El Al Israel Airlines', 'Qatar Airways']",C,Landed - Delayed [+],10:30,2023-05-10,10:20,2023-05-10,11:40,2023-05-10,11:55,2023-05-10,
162,Teterboro,TEB,11:44,2023-05-10,['LXJ552'],['Flexjet'],,Landed - Delayed [+],11:00,2023-05-10,11:46,2023-05-10,11:44,2023-05-10,12:26,2023-05-10,
163,Charleston,CHS,11:54,2023-05-10,"['B6450', 'EI5117', 'HA2400', 'QR3837', 'TP4446']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - Delayed [+],09:39,2023-05-10,09:55,2023-05-10,11:54,2023-05-10,12:10,2023-05-10,
164,Washington,DCA,11:55,2023-05-10,"['AA4379', 'B64664', 'JL7609']","['American Airlines', 'JetBlue Airways', 'JAL Japan Airlines']",B,Landed - On-time [+],10:10,2023-05-10,10:05,2023-05-10,11:55,2023-05-10,11:36,2023-05-10,
165,Kansas City,MCI,11:55,2023-05-10,"['DL5755', 'KE3990', 'VS3798']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],07:50,2023-05-10,07:46,2023-05-10,11:55,2023-05-10,11:38,2023-05-10,
166,Massena,MSS,11:55,2023-05-10,['4B863'],['Boutique Air'],B,Landed - Delayed [+],10:45,2023-05-10,11:15,2023-05-10,11:55,2023-05-10,12:22,2023-05-10,
167,Detroit,DTW,12:00,2023-05-10,"['DL2648', 'AZ3221', 'KE3383', 'VS4262', 'WS8108']","['Delta Air Lines', 'ITA Airways', 'Korean Air', 'Virgin Atlantic', 'WestJet']",A,Landed - On-time [+],10:05,2023-05-10,10:00,2023-05-10,12:00,2023-05-10,11:45,2023-05-10,
168,Miami,MIA,12:00,2023-05-10,"['AA2247', 'B64135', 'G36231', 'JL7611']","['American Airlines', 'JetBlue Airways', 'Gol', 'JAL Japan Airlines']",B,Landed - On-time [+],08:35,2023-05-10,08:32,2023-05-10,12:00,2023-05-10,11:56,2023-05-10,
169,Washington,DCA,12:02,2023-05-10,"['B6654', 'AA9478', 'HA2406']","['JetBlue Airways', 'American Airlines', 'Hawaiian Airlines']",C,Landed - On-time [+],10:30,2023-05-10,10:23,2023-05-10,12:02,2023-05-10,11:50,2023-05-10,
170,Newark,EWR,12:02,2023-05-10,['1I681'],['NetJets Aviation'],,Landed - Delayed [+],11:00,2023-05-10,12:23,2023-05-10,12:02,2023-05-10,13:02,2023-05-10,
171,Augusta,AUG,12:10,2023-05-10,"['9K1002', 'B65112']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],11:00,2023-05-10,10:58,2023-05-10,12:10,2023-05-10,12:05,2023-05-10,Tecnam P2012 Traveler
172,Philadelphia,PHL,12:10,2023-05-10,"['AA1418', 'JL7008']","['American Airlines', 'JAL Japan Airlines']",B,Landed - On-time [+],10:40,2023-05-10,10:38,2023-05-10,12:10,2023-05-10,11:51,2023-05-10,
173,Savannah,SAV,12:10,2023-05-10,"['B61122', 'HA2476', 'QR3912', 'TP4414']","['JetBlue Airways', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],09:45,2023-05-10,09:35,2023-05-10,12:10,2023-05-10,12:10,2023-05-10,
174,Philadelphia,PHL,12:11,2023-05-10,['F92286'],['Frontier Airlines'],E,Landed - On-time [+],10:40,2023-05-10,10:38,2023-05-10,12:11,2023-05-10,11:57,2023-05-10,
175,Boca Raton,BCT,12:13,2023-05-10,['JRE768'],['FlyExclusive'],,Landed - Delayed [+],09:00,2023-05-10,09:42,2023-05-10,12:13,2023-05-10,12:39,2023-05-10,
176,Baltimore,BWI,12:15,2023-05-10,['WN430'],['Southwest Airlines'],B,Landed - Delayed [+],10:50,2023-05-10,11:00,2023-05-10,12:15,2023-05-10,13:04,2023-05-10,
177,Pittsburgh,PIT,12:15,2023-05-10,"['B61286', 'AA9344', 'EI5221', 'FI7838', 'HA2466', 'QR4131', 'TP4486']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],10:39,2023-05-10,10:29,2023-05-10,12:15,2023-05-10,11:55,2023-05-10,
178,Richmond,RIC,12:18,2023-05-10,"['B61182', 'AA9362', 'EI5235', 'FI7884', 'QR4230', 'TP4368']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - Delayed [+],10:45,2023-05-10,13:44,2023-05-10,12:18,2023-05-10,15:24,2023-05-10,
179,Lebanon,LEB,12:20,2023-05-10,"['9K1874', 'B65399']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],11:25,2023-05-10,11:05,2023-05-10,12:20,2023-05-10,12:06,2023-05-10,Tecnam P2012 Traveler
180,Rockland,RKD,12:20,2023-05-10,"['9K1854', 'B65162']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],11:10,2023-05-10,11:12,2023-05-10,12:20,2023-05-10,12:29,2023-05-10,Tecnam P2012 Traveler
181,Houston,IAH,12:22,2023-05-10,"['UA2394', 'AD7030', 'NZ6394', 'SK6704']","['United Airlines', 'Azul', 'Air New Zealand', 'SAS Scandinavian Airlines']",B,Landed - On-time [+],07:32,2023-05-10,07:31,2023-05-10,12:22,2023-05-10,12:16,2023-05-10,
182,Chicago,PWK,12:23,2023-05-10,['1I728'],['NetJets Aviation'],,Landed - Delayed [+],09:15,2023-05-10,10:01,2023-05-10,12:23,2023-05-10,12:49,2023-05-10,
183,Newark,EWR,12:25,2023-05-10,"['B6180', 'AA9204', 'FI7992', 'HA2424', 'LY8523', 'QR3905']","['JetBlue Airways', 'American Airlines', 'Icelandair', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways']",C,Landed - On-time [+],11:15,2023-05-10,11:11,2023-05-10,12:25,2023-05-10,12:19,2023-05-10,
184,Bermuda,BDA,12:27,2023-05-10,"['B6204', 'QR3801']","['JetBlue Airways', 'Qatar Airways']",C,Canceled [+],11:03,2023-05-10,,,12:27,2023-05-10,,,
185,Baltimore,BWI,12:27,2023-05-10,['DL5773'],['Delta Air Lines'],A,Landed - On-time [+],10:55,2023-05-10,10:48,2023-05-10,12:27,2023-05-10,12:22,2023-05-10,
186,Newark,EWR,12:27,2023-05-10,"['DL3681', 'VS3783']","['Delta Air Lines', 'Virgin Atlantic']",A,Landed - On-time [+],11:10,2023-05-10,11:05,2023-05-10,12:27,2023-05-10,12:16,2023-05-10,
187,Chicago,ORD,12:29,2023-05-10,"['DL684', 'VS4137']","['Delta Air Lines', 'Virgin Atlantic']",A,Landed - On-time [+],09:00,2023-05-10,09:08,2023-05-10,12:29,2023-05-10,12:27,2023-05-10,
188,New York,LGA,12:30,2023-05-10,"['DL5622', 'WS8004']","['Delta Air Lines', 'WestJet']",A,Landed - On-time [+],11:00,2023-05-10,10:57,2023-05-10,12:30,2023-05-10,11:55,2023-05-10,
189,London,LHR,12:30,2023-05-10,"['DL59', 'AF3610', 'KL6187', 'VS4011']","['Delta Air Lines', 'Air France', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",E,Landed - On-time [+],09:55,2023-05-10,09:44,2023-05-10,12:30,2023-05-10,11:45,2023-05-10,
190,Raleigh/Durham,RDU,12:31,2023-05-10,"['DL2765', 'AZ3308', 'VS4280']","['Delta Air Lines', 'ITA Airways', 'Virgin Atlantic']",A,Landed - On-time [+],10:30,2023-05-10,10:26,2023-05-10,12:31,2023-05-10,12:14,2023-05-10,
191,Fort Lauderdale,FLL,12:41,2023-05-10,"['B6690', 'AD7412', 'EI5147', 'FI7930', 'HA2432', 'QR3872', 'TP4265']","['JetBlue Airways', 'Azul', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],09:25,2023-05-10,09:17,2023-05-10,12:41,2023-05-10,12:32,2023-05-10,
192,Nantucket,ACK,12:43,2023-05-10,"['9K5281', 'B65354']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],11:55,2023-05-10,12:20,2023-05-10,12:43,2023-05-10,13:00,2023-05-10,Cessna (Light aircraft)
193,Raleigh/Durham,RDU,12:43,2023-05-10,"['B6484', 'AA9485', 'EI5227', 'FI7820', 'HA2160', 'QR4141', 'TP4362']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - Delayed [+],10:45,2023-05-10,11:16,2023-05-10,12:43,2023-05-10,12:59,2023-05-10,
194,Austin,AUS,12:48,2023-05-10,"['DL1502', 'AF2312', 'KE3320', 'VS3429']","['Delta Air Lines', 'Air France', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],07:45,2023-05-10,07:38,2023-05-10,12:48,2023-05-10,12:39,2023-05-10,
195,Atlanta,ATL,12:50,2023-05-10,"['DL855', 'LA6319', 'WS6529']","['Delta Air Lines', 'LATAM Airlines', 'WestJet']",A,Landed - On-time [+],10:09,2023-05-10,10:08,2023-05-10,12:50,2023-05-10,12:46,2023-05-10,
196,Pittsburgh,PIT,12:50,2023-05-10,['DL5874'],['Delta Air Lines'],,Landed - Delayed [+],11:25,2023-05-10,12:16,2023-05-10,12:50,2023-05-10,13:31,2023-05-10,
197,Chicago,ORD,12:52,2023-05-10,"['UA411', 'AD7018', 'NZ2083']","['United Airlines', 'Azul', 'Air New Zealand']",B,Landed - On-time [+],09:28,2023-05-10,09:27,2023-05-10,12:52,2023-05-10,12:46,2023-05-10,
198,Philadelphia,PHL,12:54,2023-05-10,"['DL5779', 'AF2782', 'AZ4283', 'VS2380']","['Delta Air Lines', 'Air France', 'ITA Airways', 'Virgin Atlantic']",A,Landed - On-time [+],11:30,2023-05-10,11:20,2023-05-10,12:54,2023-05-10,12:29,2023-05-10,
199,Atlanta,ATL,12:55,2023-05-10,['NK1444'],['Spirit Airlines'],B,Landed - On-time [+],10:25,2023-05-10,10:23,2023-05-10,12:55,2023-05-10,12:45,2023-05-10,
200,Rochester,ROC,12:55,2023-05-10,"['AA6103', 'QR7779']","['American Airlines', 'Qatar Airways']",B,Landed - On-time [+],11:35,2023-05-10,11:26,2023-05-10,12:55,2023-05-10,12:37,2023-05-10,
201,Teterboro,TEB,12:56,2023-05-10,['EDG8'],['Jet Edge'],,Landed - Delayed [+],12:15,2023-05-10,12:59,2023-05-10,12:56,2023-05-10,13:30,2023-05-10,
202,Toronto,YTZ,13:00,2023-05-10,['PD2941'],['Porter Airlines Canada'],E,Landed - On-time [+],11:25,2023-05-10,11:18,2023-05-10,13:00,2023-05-10,12:48,2023-05-10,
203,Atlanta,ATL,13:03,2023-05-10,"['B6896', 'AA9111', 'EI5370', 'FI7902', 'HA2390', 'QR3812', 'TP4460']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],10:24,2023-05-10,10:22,2023-05-10,13:03,2023-05-10,12:54,2023-05-10,
204,Washington,DCA,13:03,2023-05-10,"['DL5599', 'KL8335']","['Delta Air Lines', 'KLM Royal Dutch Airlines']",A,Landed - On-time [+],11:13,2023-05-10,11:04,2023-05-10,13:03,2023-05-10,12:39,2023-05-10,
205,Austin,AUS,13:04,2023-05-10,"['AA1413', 'B64378', 'QR7611']","['American Airlines', 'JetBlue Airways', 'Qatar Airways']",B,Landed - On-time [+],08:00,2023-05-10,08:05,2023-05-10,13:04,2023-05-10,12:50,2023-05-10,
206,Washington,DCA,13:04,2023-05-10,"['B6554', 'AA9523', 'HA2080', 'TP4476']","['JetBlue Airways', 'American Airlines', 'Hawaiian Airlines', 'TAP Air Portugal']",C,Landed - Delayed [+],11:30,2023-05-10,12:21,2023-05-10,13:04,2023-05-10,13:47,2023-05-10,
207,Buffalo,BUF,13:05,2023-05-10,"['B61144', 'AA9116', 'EI5101', 'HA2140', 'QR3845', 'TP4459']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],11:46,2023-05-10,11:51,2023-05-10,13:05,2023-05-10,13:10,2023-05-10,
208,Detroit,DTW,13:10,2023-05-10,"['B62036', 'AA9215', 'EI5309', 'FI7846', 'HA2418', 'QR4241', 'TP4466']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],11:18,2023-05-10,11:11,2023-05-10,13:10,2023-05-10,12:56,2023-05-10,
209,Chicago,ORD,13:18,2023-05-10,"['AA3903', 'B64865']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],09:40,2023-05-10,09:35,2023-05-10,13:18,2023-05-10,12:58,2023-05-10,
210,Cincinnati,CVG,13:19,2023-05-10,"['DL1122', 'AZ3445', 'KL6917', 'VS4206']","['Delta Air Lines', 'ITA Airways', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],11:00,2023-05-10,10:53,2023-05-10,13:19,2023-05-10,12:55,2023-05-10,
211,New York,LGA,13:25,2023-05-10,"['DL5592', 'WS7089']","['Delta Air Lines', 'WestJet']",A,Landed - On-time [+],12:00,2023-05-10,11:53,2023-05-10,13:25,2023-05-10,12:51,2023-05-10,
212,Rutland,RUT,13:25,2023-05-10,"['9K60', 'B65102']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],12:20,2023-05-10,12:10,2023-05-10,13:25,2023-05-10,13:10,2023-05-10,Tecnam P2012 Traveler
213,Minneapolis,MSP,13:28,2023-05-10,"['B61114', 'AA9136', 'EI5382', 'QR3882', 'TP4334']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - Delayed [+],09:45,2023-05-10,09:38,2023-05-10,13:28,2023-05-10,13:44,2023-05-10,
214,Amsterdam,AMS,13:30,2023-05-10,"['DL259', 'AF8983', 'KL6017', 'VS3952']","['Delta Air Lines', 'Air France', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",E,Landed - On-time [+],11:30,2023-05-10,11:29,2023-05-10,13:30,2023-05-10,12:48,2023-05-10,
215,Nashville,BNA,13:30,2023-05-10,['WN2227'],['Southwest Airlines'],B,Landed - On-time [+],10:05,2023-05-10,10:04,2023-05-10,13:30,2023-05-10,13:31,2023-05-10,
216,Paris,CDG,13:30,2023-05-10,"['DL225', 'AF3616', 'KL6170', 'VS3988']","['Delta Air Lines', 'Air France', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",E,Landed - On-time [+],11:20,2023-05-10,11:43,2023-05-10,13:30,2023-05-10,13:16,2023-05-10,
