Origin,Origin Code,Arrival Time (default),Arrival Date (default),Flight,Airline,Terminal,Status,Scheduled Departure Time,Scheduled Departure Date,Departure Time,Departure Date,Departure Status,Scheduled Arrival Time,Scheduled Arrival Date,Arrival Time,Arrival Date,Arrival Status,Equipment
San Diego,SAN,04:18,2023-12-11,"['B62120', 'JL5887']","['JetBlue Airways', 'JAL']",C,Landed - On-time [+],20:03,2023-12-10,14:21,2023-12-11,actual,04:18,2023-12-11,22:50,2023-12-10,actual,Airbus A321
Cincinnati,CVG,04:26,2023-12-11,['M6588'],['Amerijet International'],,Landed - Delayed [+],02:35,2023-12-11,04:07,2023-12-11,actual,04:26,2023-12-11,05:42,2023-12-11,actual,Boeing 767-200 Passenger
San Francisco,SFO,05:01,2023-12-11,"['UA1871', 'NZ9012', 'VA8308']",['United Airlines'],B,Landed - On-time [+],20:25,2023-12-10,20:20,2023-12-10,actual,05:01,2023-12-11,04:50,2023-12-11,actual,Boeing 757-200 Passenger
San Juan,SJU,05:03,2023-12-11,"['B6562', 'HA2290', 'JL5481']","['JetBlue Airways', 'Hawaiian Airlines', 'JAL']",C,Landed - On-time [+],01:46,2023-12-11,01:39,2023-12-11,actual,05:03,2023-12-11,04:36,2023-12-11,actual,Airbus A320
Salt Lake City,SLC,05:06,2023-12-11,['B6648'],['JetBlue Airways'],C,Landed - On-time [+],22:40,2023-12-10,22:33,2023-12-10,actual,05:06,2023-12-11,04:52,2023-12-11,actual,Airbus A320
Phoenix,PHX,05:10,2023-12-11,['B61302'],['JetBlue Airways'],C,Landed - On-time [+],22:29,2023-12-10,22:36,2023-12-10,actual,05:10,2023-12-11,05:07,2023-12-11,actual,Airbus A321
Seattle,SEA,05:45,2023-12-11,['AS536'],['Alaska Airlines'],B,Landed - Delayed [+],21:29,2023-12-10,21:22,2023-12-10,actual,05:45,2023-12-11,06:06,2023-12-11,actual,Boeing 737-900 Passenger
Phoenix,PHX,05:47,2023-12-11,['AA2701'],['American Airlines'],B,Landed - On-time [+],23:00,2023-12-10,22:55,2023-12-10,actual,05:47,2023-12-11,05:44,2023-12-11,actual,Airbus A321
Honolulu,HNL,06:00,2023-12-11,"['HA90', 'B65816']","['Hawaiian Airlines', 'JetBlue Airways']",E,Landed - Delayed [+],15:15,2023-12-10,15:36,2023-12-10,actual,06:00,2023-12-11,06:19,2023-12-11,actual,Airbus A330-200
Las Vegas,LAS,06:15,2023-12-11,['DL408'],['Delta Air Lines'],A,Landed - On-time [+],22:11,2023-12-10,22:07,2023-12-10,actual,06:15,2023-12-11,05:55,2023-12-11,actual,Airbus A321neo
Los Angeles,LAX,06:24,2023-12-11,"['B6988', 'HA2316', 'SQ1538', 'TP4412']","['JetBlue Airways', 'Hawaiian Airlines', 'TAP Air Portugal']",C,Landed - Delayed [+],21:59,2023-12-10,23:19,2023-12-10,actual,06:24,2023-12-11,07:52,2023-12-11,actual,Airbus A321
Los Angeles,LAX,06:24,2023-12-11,"['AA2453', 'JL7525', 'QF3013', 'TN1140']","['American Airlines', 'JAL']",B,Landed - On-time [+],22:00,2023-12-10,21:56,2023-12-10,actual,06:24,2023-12-11,06:13,2023-12-11,actual,Airbus A321
Los Angeles,LAX,06:25,2023-12-11,"['DL803', 'KE7395', 'LA6266', 'VS2204']","['Delta Air Lines', 'Korean Air', 'LATAM Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],21:44,2023-12-10,21:42,2023-12-10,actual,06:25,2023-12-11,06:00,2023-12-11,actual,Boeing 757-200 Passenger
San Diego,SAN,06:40,2023-12-11,['DL571'],['Delta Air Lines'],A,Landed - On-time [+],22:05,2023-12-10,22:01,2023-12-10,actual,06:40,2023-12-11,06:18,2023-12-11,actual,Airbus A321neo
Las Vegas,LAS,06:50,2023-12-11,['NK3737'],['Spirit Airlines'],B,Landed - On-time [+],22:43,2023-12-10,22:41,2023-12-10,actual,06:50,2023-12-11,06:31,2023-12-11,actual,Airbus A320neo
Phoenix,PHX,06:56,2023-12-11,['DL880'],['Delta Air Lines'],A,Landed - On-time [+],23:59,2023-12-10,23:52,2023-12-10,actual,06:56,2023-12-11,06:37,2023-12-11,actual,Boeing 737-900 Passenger
New York,JFK,07:15,2023-12-11,"['B6318', 'HA2000', 'QR3815', 'TP4468']","['JetBlue Airways', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],06:00,2023-12-11,05:50,2023-12-11,actual,07:15,2023-12-11,06:54,2023-12-11,actual,Embraer 190
Provincetown,PVC,07:15,2023-12-11,"['9K2001', 'B65175']","['Cape Air', 'JetBlue Airways']",C,Canceled [+],06:45,2023-12-11,06:45,2023-12-11,scheduled,07:15,2023-12-11,07:15,2023-12-11,scheduled,Cessna (Light aircraft)
Middletown,MDT,07:17,2023-12-11,['AA5937'],['American Airlines'],B,Landed - Delayed [+],05:44,2023-12-11,09:26,2023-12-11,actual,07:17,2023-12-11,11:08,2023-12-11,actual,
Philadelphia,PHL,07:17,2023-12-11,"['B6860', 'EI5203', 'HA2208', 'TP4352']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],06:00,2023-12-11,05:52,2023-12-11,actual,07:17,2023-12-11,07:15,2023-12-11,actual,Embraer 190
Santo Domingo,SDQ,07:19,2023-12-11,['B61830'],['JetBlue Airways'],E,Landed - Delayed [+],04:08,2023-12-11,05:33,2023-12-11,actual,07:19,2023-12-11,08:18,2023-12-11,actual,Airbus A320
New York,JFK,07:20,2023-12-11,"['DL5795', 'KE3954', 'KL6696', 'VS4657']","['Delta Air Lines', 'Korean Air', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],06:00,2023-12-11,05:56,2023-12-11,actual,07:20,2023-12-11,07:32,2023-12-11,actual,Embraer 175
Santiago,STI,07:20,2023-12-11,['B61924'],['JetBlue Airways'],E,Landed - On-time [+],04:16,2023-12-11,03:58,2023-12-11,actual,07:20,2023-12-11,06:48,2023-12-11,actual,Airbus A321
New York,LGA,07:22,2023-12-11,['DL5804'],['Delta Air Lines'],A,Landed - On-time [+],06:00,2023-12-11,05:55,2023-12-11,actual,07:22,2023-12-11,07:32,2023-12-11,actual,Embraer 175
Bar Harbor,BHB,07:25,2023-12-11,"['9K1830', 'B65156']","['Cape Air', 'JetBlue Airways']",C,Canceled [+],06:00,2023-12-11,06:00,2023-12-11,scheduled,07:25,2023-12-11,07:25,2023-12-11,scheduled,Cessna (Light aircraft)
Los Angeles,LAX,07:25,2023-12-11,"['UA1535', 'CA7254', 'NZ9441', 'OZ6282', 'VA8301']",['United Airlines'],B,Landed - On-time [+],23:00,2023-12-10,22:56,2023-12-10,actual,07:25,2023-12-11,07:16,2023-12-11,actual,Boeing 757-200 Passenger
San Francisco,SFO,07:30,2023-12-11,"['DL475', 'KE6732', 'LA6535', 'VS1787']","['Delta Air Lines', 'Korean Air', 'LATAM Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],22:40,2023-12-10,22:30,2023-12-10,actual,07:30,2023-12-11,06:52,2023-12-11,actual,Airbus A321neo
Philadelphia,PHL,07:33,2023-12-11,['F93012'],['Frontier Airlines'],,Landed - Delayed [+],06:10,2023-12-11,06:05,2023-12-11,actual,07:33,2023-12-11,08:09,2023-12-11,actual,Airbus A321neo
Richmond,RIC,07:37,2023-12-11,"['B6382', 'EI5239', 'HA2250', 'JL5879', 'TP4366']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'JAL', 'TAP Air Portugal']",C,Landed - Delayed [+],06:00,2023-12-11,15:17,2023-12-11,actual,07:37,2023-12-11,16:38,2023-12-11,actual,Embraer 190
Newark,EWR,07:41,2023-12-11,"['UA1397', 'TP8512']","['United Airlines', 'TAP Air Portugal']",B,Landed - On-time [+],06:29,2023-12-11,06:21,2023-12-11,actual,07:41,2023-12-11,07:26,2023-12-11,actual,Boeing 737-900 Passenger
Pittsburgh,PIT,07:47,2023-12-11,"['B61486', 'EI5223', 'HA2468', 'TP4356']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],06:00,2023-12-11,05:50,2023-12-11,actual,07:47,2023-12-11,07:21,2023-12-11,actual,Embraer 190
Nantucket,ACK,07:48,2023-12-11,"['9K5001', 'B65900']","['Cape Air', 'JetBlue Airways']",C,Canceled [+],07:00,2023-12-11,07:00,2023-12-11,scheduled,07:48,2023-12-11,07:48,2023-12-11,scheduled,Cessna (Light aircraft)
Philadelphia,PHL,07:48,2023-12-11,"['DL5660', 'KE3318']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],06:00,2023-12-11,06:17,2023-12-11,actual,07:48,2023-12-11,07:33,2023-12-11,actual,Embraer 175
Cleveland,CLE,07:51,2023-12-11,"['B6540', 'EI5365', 'HA2404', 'JL5493', 'TP4268']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'JAL', 'TAP Air Portugal']",C,Landed - On-time [+],06:00,2023-12-11,05:50,2023-12-11,actual,07:51,2023-12-11,07:42,2023-12-11,actual,Embraer 190
Washington,DCA,07:55,2023-12-11,"['DL5602', 'KE3308']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],06:15,2023-12-11,06:08,2023-12-11,actual,07:55,2023-12-11,07:47,2023-12-11,actual,Embraer 175
Lebanon,LEB,07:55,2023-12-11,"['9K1870', 'B65167']","['Cape Air', 'JetBlue Airways']",C,Canceled [+],07:00,2023-12-11,07:00,2023-12-11,scheduled,07:55,2023-12-11,07:55,2023-12-11,scheduled,Tecnam P2012 Traveler
Raleigh/Durham,RDU,07:59,2023-12-11,"['B6984', 'EI5229', 'HA2472', 'JL5875', 'TP4364']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'JAL', 'TAP Air Portugal']",C,Landed - On-time [+],06:00,2023-12-11,05:49,2023-12-11,actual,07:59,2023-12-11,07:29,2023-12-11,actual,Embraer 190
Teterboro,TEB,07:59,2023-12-11,['1I774'],['NetJets Aviation'],,Landed - Delayed [+],06:57,2023-12-11,07:48,2023-12-11,actual,07:59,2023-12-11,08:27,2023-12-11,actual,BOMBARDIER BD-100 Challenger 350
Cleveland,CLE,08:00,2023-12-11,"['DL5663', 'KE3302']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],06:00,2023-12-11,05:54,2023-12-11,actual,08:00,2023-12-11,08:10,2023-12-11,actual,Embraer 175
Martha's Vineyard,MVY,08:00,2023-12-11,"['9K3201', 'B65123']","['Cape Air', 'JetBlue Airways']",C,Canceled [+],07:20,2023-12-11,07:20,2023-12-11,scheduled,08:00,2023-12-11,08:00,2023-12-11,scheduled,Cessna (Light aircraft)
Pittsburgh,PIT,08:00,2023-12-11,"['DL5712', 'KE3310']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],06:04,2023-12-11,06:01,2023-12-11,actual,08:00,2023-12-11,07:53,2023-12-11,actual,Embraer 175
San Francisco,SFO,08:00,2023-12-11,"['UA1665', 'NZ9018', 'VA8306']",['United Airlines'],B,Landed - On-time [+],23:25,2023-12-10,23:30,2023-12-10,actual,08:00,2023-12-11,07:54,2023-12-11,actual,Boeing 757-200 Passenger
Detroit,DTW,08:02,2023-12-11,"['B61336', 'EI5307', 'FI7844', 'HA2148', 'JL5895', 'TP4466']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL', 'TAP Air Portugal']",C,Landed - Delayed [+],06:00,2023-12-11,06:18,2023-12-11,actual,08:02,2023-12-11,08:19,2023-12-11,actual,Airbus A220-300 Passenger
Richmond,RIC,08:03,2023-12-11,"['DL5652', 'KE3998']","['Delta Air Lines', 'Korean Air']",A,Landed - Delayed [+],06:07,2023-12-11,06:04,2023-12-11,actual,08:03,2023-12-11,09:31,2023-12-11,actual,Embraer 175
New York,LGA,08:14,2023-12-11,['B62732'],['JetBlue Airways'],C,Landed - On-time [+],07:00,2023-12-11,06:54,2023-12-11,actual,08:14,2023-12-11,07:59,2023-12-11,actual,Embraer 190
Raleigh/Durham,RDU,08:14,2023-12-11,"['DL2999', 'KE3997']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],06:10,2023-12-11,06:03,2023-12-11,actual,08:14,2023-12-11,07:49,2023-12-11,actual,Airbus A220-100 Passenger
Seattle,SEA,08:16,2023-12-11,"['B6498', 'EI5271', 'HA2114', 'TP4386']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],23:59,2023-12-10,23:52,2023-12-10,actual,08:16,2023-12-11,08:05,2023-12-11,actual,Airbus A321
Columbus,CMH,08:17,2023-12-11,"['DL5771', 'KE3984']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],06:15,2023-12-11,06:08,2023-12-11,actual,08:17,2023-12-11,07:53,2023-12-11,actual,Embraer 175
Seattle,SEA,08:20,2023-12-11,"['DL833', 'KE3143', 'VS3541']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],23:57,2023-12-10,00:09,2023-12-11,actual,08:20,2023-12-11,08:16,2023-12-11,actual,Airbus A321neo
New York,LGA,08:24,2023-12-11,['DL5756'],['Delta Air Lines'],A,Landed - On-time [+],07:00,2023-12-11,06:55,2023-12-11,actual,08:24,2023-12-11,08:07,2023-12-11,actual,Embraer 175
Augusta,AUG,08:27,2023-12-11,"['9K1000', 'B65110']","['Cape Air', 'JetBlue Airways']",C,Canceled [+],07:10,2023-12-11,07:10,2023-12-11,scheduled,08:27,2023-12-11,08:27,2023-12-11,scheduled,Tecnam P2012 Traveler
San Francisco,SFO,08:27,2023-12-11,"['B634', 'FI7830', 'HA2358', 'JL5892', 'SQ1544', 'TP4394']","['JetBlue Airways', 'Icelandair', 'Hawaiian Airlines', 'JAL', 'TAP Air Portugal']",C,Landed - On-time [+],23:55,2023-12-10,23:45,2023-12-10,actual,08:27,2023-12-11,08:25,2023-12-11,actual,Airbus A321neo
Baltimore,BWI,08:30,2023-12-11,['WN481'],['Southwest Airlines'],B,Landed - On-time [+],07:05,2023-12-11,07:02,2023-12-11,actual,08:30,2023-12-11,08:38,2023-12-11,actual,Boeing 737-800 Passenger
Rutland,RUT,08:38,2023-12-11,"['9K52', 'B65100']","['Cape Air', 'JetBlue Airways']",C,Canceled [+],07:20,2023-12-11,07:20,2023-12-11,scheduled,08:38,2023-12-11,08:38,2023-12-11,scheduled,Tecnam P2012 Traveler
Asheville,AVL,08:39,2023-12-11,['G4224'],['Allegiant Air'],,Landed - On-time [+],06:30,2023-12-11,06:18,2023-12-11,actual,08:39,2023-12-11,08:19,2023-12-11,actual,Airbus A320
Baltimore,BWI,08:39,2023-12-11,['DL5831'],['Delta Air Lines'],A,Landed - On-time [+],07:00,2023-12-11,06:54,2023-12-11,actual,08:39,2023-12-11,08:52,2023-12-11,actual,Embraer 175
Newark,EWR,08:43,2023-12-11,"['UA1690', 'TP8514']","['United Airlines', 'TAP Air Portugal']",B,Landed - On-time [+],07:29,2023-12-11,07:24,2023-12-11,actual,08:43,2023-12-11,08:27,2023-12-11,actual,Boeing 737-800 Passenger
Rockland,RKD,08:55,2023-12-11,"['9K1850', 'B65160']","['Cape Air', 'JetBlue Airways']",C,Canceled [+],07:35,2023-12-11,07:35,2023-12-11,scheduled,08:55,2023-12-11,08:55,2023-12-11,scheduled,Tecnam P2012 Traveler
Bermuda,BDA,08:56,2023-12-11,['BMA301'],['BermudAir'],,Landed - On-time [+],07:50,2023-12-11,08:03,2023-12-11,actual,08:56,2023-12-11,08:55,2023-12-11,actual,Embraer 175 (Enhanced Winglets)
Nantucket,ACK,08:58,2023-12-11,"['9K5021', 'B65142']","['Cape Air', 'JetBlue Airways']",C,Canceled [+],08:10,2023-12-11,08:10,2023-12-11,scheduled,08:58,2023-12-11,08:58,2023-12-11,scheduled,Cessna (Light aircraft)
Saranac Lake,SLK,08:59,2023-12-11,"['9K1026', 'B65114']","['Cape Air', 'JetBlue Airways']",C,Canceled [+],07:25,2023-12-11,07:25,2023-12-11,scheduled,08:59,2023-12-11,08:59,2023-12-11,scheduled,Tecnam P2012 Traveler
Seoul,ICN,09:00,2023-12-11,"['KE91', 'DL7667']","['Korean Air', 'Delta Air Lines']",E,Landed - Delayed [+],09:30,2023-12-11,09:54,2023-12-11,actual,09:00,2023-12-11,09:34,2023-12-11,actual,Boeing 787-9
Orlando,MCO,09:01,2023-12-11,"['B6952', 'AD7734', 'EI5171', 'HA2198', 'JL5489']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'JAL']",C,Landed - On-time [+],06:00,2023-12-11,05:58,2023-12-11,actual,09:01,2023-12-11,08:36,2023-12-11,actual,Airbus A220-300 Passenger
West Palm Beach,PBI,09:04,2023-12-11,"['B6522', 'EI5193', 'HA2458']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines']",C,Landed - On-time [+],06:00,2023-12-11,05:51,2023-12-11,actual,09:04,2023-12-11,08:46,2023-12-11,actual,Airbus A320
Bermuda,BDA,09:05,2023-12-11,['2T301'],['BermudAir'],E,Landed - On-time [+],07:50,2023-12-11,08:04,2023-12-11,actual,09:05,2023-12-11,08:54,2023-12-11,actual,Embraer 170
Washington,DCA,09:05,2023-12-11,"['B61554', 'HA2080']","['JetBlue Airways', 'Hawaiian Airlines']",C,Landed - On-time [+],07:30,2023-12-11,07:26,2023-12-11,actual,09:05,2023-12-11,08:56,2023-12-11,actual,Embraer 190
Orlando,MCO,09:06,2023-12-11,['NK2085'],['Spirit Airlines'],B,Landed - On-time [+],06:00,2023-12-11,06:01,2023-12-11,actual,09:06,2023-12-11,08:50,2023-12-11,actual,Airbus A320
Detroit,DTW,09:07,2023-12-11,"['DL1322', 'KE3177']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],07:00,2023-12-11,06:57,2023-12-11,actual,09:07,2023-12-11,08:39,2023-12-11,actual,Airbus A321
Cincinnati,CVG,09:08,2023-12-11,"['DL2833', 'KE3985']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],06:45,2023-12-11,06:38,2023-12-11,actual,09:08,2023-12-11,08:34,2023-12-11,actual,Airbus A220-100 Passenger
Indianapolis,IND,09:08,2023-12-11,"['DL5783', 'KE3316']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],06:45,2023-12-11,06:40,2023-12-11,actual,09:08,2023-12-11,09:11,2023-12-11,actual,Embraer 175
Washington,DCA,09:09,2023-12-11,['AA4366'],['American Airlines'],B,Landed - On-time [+],07:31,2023-12-11,07:41,2023-12-11,actual,09:09,2023-12-11,09:12,2023-12-11,actual,Embraer 175
Fort Myers,RSW,09:10,2023-12-11,"['B6266', 'EI5247', 'HA2488', 'JL5881', 'QR3939', 'TP4410']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'JAL', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],06:00,2023-12-11,06:14,2023-12-11,actual,09:10,2023-12-11,09:01,2023-12-11,actual,Airbus A220-300 Passenger
Bedford/Hanscom,BED,09:12,2023-12-11,['LXJ431'],['Flexjet'],,Landed - Delayed [+],09:01,2023-12-11,10:27,2023-12-11,actual,09:12,2023-12-11,10:43,2023-12-11,actual,EMBRAER EMB-545 Legacy 450
Charlotte,CLT,09:15,2023-12-11,"['AA1441', 'JL7607']","['American Airlines', 'JAL']",B,Landed - On-time [+],07:10,2023-12-11,07:13,2023-12-11,actual,09:15,2023-12-11,09:03,2023-12-11,actual,Boeing 737-800 Passenger
Orlando,MCO,09:17,2023-12-11,['F93348'],['Frontier Airlines'],,Landed - On-time [+],06:05,2023-12-11,06:05,2023-12-11,actual,09:17,2023-12-11,09:00,2023-12-11,actual,Airbus A320neo
New York,LGA,09:23,2023-12-11,"['DL5667', 'KE3989']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],08:00,2023-12-11,07:57,2023-12-11,actual,09:23,2023-12-11,09:11,2023-12-11,actual,Embraer 175
Bar Harbor,BHB,09:25,2023-12-11,['9K901'],['Cape Air'],C,Canceled [+],08:00,2023-12-11,08:00,2023-12-11,scheduled,09:25,2023-12-11,09:25,2023-12-11,scheduled,Cessna (Light aircraft)
Montreal,YUL,09:28,2023-12-11,"['AC8604', 'UA8416']","['Air Canada', 'United Airlines']",B,Landed - On-time [+],08:00,2023-12-11,07:57,2023-12-11,actual,09:28,2023-12-11,09:25,2023-12-11,actual,
Jacksonville,JAX,09:39,2023-12-11,"['DL778', 'AZ5275', 'VS2378']","['Delta Air Lines', 'ITA Airways', 'Virgin Atlantic']",A,Landed - On-time [+],07:00,2023-12-11,06:58,2023-12-11,actual,09:39,2023-12-11,09:22,2023-12-11,actual,Airbus A220-100 Passenger
Chicago,ORD,09:41,2023-12-11,"['DL5724', 'KE3498']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],06:10,2023-12-11,05:58,2023-12-11,actual,09:41,2023-12-11,09:24,2023-12-11,actual,Embraer 175
Atlanta,ATL,09:42,2023-12-11,"['DL327', 'AR7036', 'KE6839', 'KL5010', 'LA6308']","['Delta Air Lines', 'Korean Air', 'KLM Royal Dutch Airlines', 'LATAM Airlines']",A,Landed - On-time [+],07:05,2023-12-11,07:04,2023-12-11,actual,09:42,2023-12-11,09:51,2023-12-11,actual,Airbus A321
Saint Louis,STL,09:47,2023-12-11,['DL9825'],['Delta Air Lines'],,En Route [+],06:45,2023-12-11,06:45,2023-12-11,scheduled,09:47,2023-12-11,09:47,2023-12-11,scheduled,Airbus A220-100 Passenger
Dulles,IAD,09:50,2023-12-11,['1I363'],['NetJets Aviation'],,Landed - On-time [+],07:30,2023-12-11,08:39,2023-12-11,actual,09:50,2023-12-11,09:41,2023-12-11,actual,Embraer EMB-505 Phenom 300
Massena,MSS,09:50,2023-12-11,['4B861'],['Boutique Air'],B,Landed - On-time [+],08:30,2023-12-11,08:40,2023-12-11,actual,09:50,2023-12-11,09:54,2023-12-11,actual,Pilatus PC-12
San Juan,SJU,09:52,2023-12-11,['NK2325'],['Spirit Airlines'],B,Landed - On-time [+],06:20,2023-12-11,06:09,2023-12-11,actual,09:52,2023-12-11,09:06,2023-12-11,actual,Airbus A320
Charlotte,CLT,09:53,2023-12-11,['DL5717'],['Delta Air Lines'],A,Landed - On-time [+],07:30,2023-12-11,07:29,2023-12-11,actual,09:53,2023-12-11,09:43,2023-12-11,actual,Embraer 175
New York,LGA,09:53,2023-12-11,['AA789'],['American Airlines'],B,Landed - Delayed [+],08:40,2023-12-11,09:22,2023-12-11,actual,09:53,2023-12-11,10:42,2023-12-11,actual,Airbus A319
Atlanta,ATL,09:55,2023-12-11,"['B6296', 'EI5372', 'FI7900', 'HA2370', 'JL5491', 'QR3810', 'TP4296']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],07:25,2023-12-11,07:28,2023-12-11,actual,09:55,2023-12-11,10:00,2023-12-11,actual,Embraer 190
Tampa,TPA,10:03,2023-12-11,"['DL1430', 'KE3905', 'VS4346']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],07:00,2023-12-11,07:00,2023-12-11,actual,10:03,2023-12-11,09:35,2023-12-11,actual,Boeing 737-800 Passenger
Orlando,MCO,10:04,2023-12-11,"['B652', 'AD7662', 'EI5169', 'HA2440', 'JL5869', 'QR3886', 'TP4330']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'JAL', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],07:00,2023-12-11,07:04,2023-12-11,actual,10:04,2023-12-11,09:47,2023-12-11,actual,Embraer 190
West Palm Beach,PBI,10:05,2023-12-11,"['B6222', 'EI5191', 'HA2454', 'JL5877', 'QR3837', 'TP4488']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'JAL', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],07:00,2023-12-11,06:52,2023-12-11,actual,10:05,2023-12-11,09:43,2023-12-11,actual,Airbus A220-300 Passenger
Westchester County,HPN,10:06,2023-12-11,['LXJ656'],['Flexjet'],,Landed - Delayed [+],09:30,2023-12-11,09:59,2023-12-11,actual,10:06,2023-12-11,10:35,2023-12-11,actual,Gulfstream Aerospace G650
