Origin,Origin Code,Arrival Time (default),Arrival Date (default),Flight,Airline,Terminal,Status,Scheduled Departure Time,Scheduled Departure Date,Departure Time,Departure Date,Departure Status,Scheduled Arrival Time,Scheduled Arrival Date,Arrival Time,Arrival Date,Arrival Status,Equipment
Newark,EWR,06:58,2024-02-22,['DL5832'],['Delta Air Lines'],A,Landed - On-time [+],05:38,"February 22, 2024",05:31,"February 22, 2024",actual,06:58,"February 22, 2024",06:59,"February 22, 2024",actual,Embraer 175
San Francisco,SFO,06:59,2024-02-22,['DL475'],['Delta Air Lines'],A,Landed - On-time [+],22:15,"February 21, 2024",22:15,"February 21, 2024",actual,06:59,"February 22, 2024",06:55,"February 22, 2024",actual,Airbus A321neo
New York,LGA,07:10,2024-02-22,['DL5605'],['Delta Air Lines'],A,Landed - Delayed [+],06:00,"February 22, 2024",05:55,"February 22, 2024",actual,07:10,"February 22, 2024",07:34,"February 22, 2024",actual,Embraer 175
Santiago,STI,07:10,2024-02-22,['B61924'],['JetBlue Airways'],E,Landed - Delayed [+],04:02,"February 22, 2024",04:44,"February 22, 2024",actual,07:10,"February 22, 2024",07:47,"February 22, 2024",actual,Airbus A321
Los Angeles,LAX,07:12,2024-02-22,['UA2106'],['United Airlines'],B,Landed - On-time [+],22:48,"February 21, 2024",22:38,"February 21, 2024",actual,07:12,"February 22, 2024",06:37,"February 22, 2024",actual,Boeing 757-200 Passenger
San Juan,SJU,07:16,2024-02-22,['B6562'],['JetBlue Airways'],C,Landed - On-time [+],04:00,"February 22, 2024",04:18,"February 22, 2024",actual,07:16,"February 22, 2024",07:22,"February 22, 2024",actual,Airbus A321
New York,JFK,07:20,2024-02-22,['DL5653'],['Delta Air Lines'],A,Landed - On-time [+],06:00,"February 22, 2024",06:03,"February 22, 2024",actual,07:20,"February 22, 2024",07:16,"February 22, 2024",actual,Embraer 175
Philadelphia,PHL,07:22,2024-02-22,['F92168'],['Frontier Airlines'],E,Landed - Delayed [+],06:00,"February 22, 2024",05:52,"February 22, 2024",actual,07:22,"February 22, 2024",07:41,"February 22, 2024",actual,Airbus A320neo
Bar Harbor,BHB,07:25,2024-02-22,['9K1830'],['Cape Air'],C,Landed - On-time [+],06:00,"February 22, 2024",06:02,"February 22, 2024",actual,07:25,"February 22, 2024",07:31,"February 22, 2024",actual,Cessna (Light aircraft)
Philadelphia,PHL,07:25,2024-02-22,['B61560'],['JetBlue Airways'],C,Landed - Delayed [+],06:05,"February 22, 2024",06:01,"February 22, 2024",actual,07:25,"February 22, 2024",08:10,"February 22, 2024",actual,Embraer 190
Buffalo,BUF,07:27,2024-02-22,['B6716'],['JetBlue Airways'],C,Landed - On-time [+],06:00,"February 22, 2024",05:47,"February 22, 2024",actual,07:27,"February 22, 2024",07:02,"February 22, 2024",actual,Embraer 190
Philadelphia,PHL,07:30,2024-02-22,['DL5801'],['Delta Air Lines'],A,Landed - Delayed [+],06:05,"February 22, 2024",05:56,"February 22, 2024",actual,07:30,"February 22, 2024",07:51,"February 22, 2024",actual,Embraer 175
Richmond,RIC,07:35,2024-02-22,['B62482'],['JetBlue Airways'],C,Landed - On-time [+],06:00,"February 22, 2024",05:58,"February 22, 2024",actual,07:35,"February 22, 2024",07:43,"February 22, 2024",actual,Embraer 190
Santo Domingo,SDQ,07:35,2024-02-22,['B61930'],['JetBlue Airways'],E,Landed - On-time [+],04:20,"February 22, 2024",04:12,"February 22, 2024",actual,07:35,"February 22, 2024",07:43,"February 22, 2024",actual,Airbus A321
Hyannis,HYA,07:36,2024-02-22,['9K950'],['Cape Air'],C,Landed - On-time [+],07:00,"February 22, 2024",07:00,"February 22, 2024",actual,07:36,"February 22, 2024",07:45,"February 22, 2024",actual,
Nantucket,ACK,07:48,2024-02-22,['9K5001'],['Cape Air'],C,Landed - On-time [+],07:00,"February 22, 2024",07:10,"February 22, 2024",actual,07:48,"February 22, 2024",08:00,"February 22, 2024",actual,Cessna (Light aircraft)
Las Vegas,LAS,07:52,2024-02-22,['B6778'],['JetBlue Airways'],C,Landed - On-time [+],23:57,"February 21, 2024",23:47,"February 21, 2024",actual,07:52,"February 22, 2024",07:17,"February 22, 2024",actual,Airbus A321
Lebanon,LEB,07:55,2024-02-22,['9K1870'],['Cape Air'],C,Landed - On-time [+],07:00,"February 22, 2024",07:05,"February 22, 2024",actual,07:55,"February 22, 2024",08:05,"February 22, 2024",actual,Tecnam P2012 Traveler
Cleveland,CLE,07:59,2024-02-22,['DL5743'],['Delta Air Lines'],A,Landed - On-time [+],06:02,"February 22, 2024",05:53,"February 22, 2024",actual,07:59,"February 22, 2024",07:33,"February 22, 2024",actual,Embraer 175
Pittsburgh,PIT,07:59,2024-02-22,['DL5800'],['Delta Air Lines'],A,Landed - On-time [+],06:09,"February 22, 2024",06:03,"February 22, 2024",actual,07:59,"February 22, 2024",07:35,"February 22, 2024",actual,Embraer 175
Richmond,RIC,07:59,2024-02-22,['DL5758'],['Delta Air Lines'],A,Landed - Delayed [+],06:22,"February 22, 2024",06:19,"February 22, 2024",actual,07:59,"February 22, 2024",08:36,"February 22, 2024",actual,Embraer 175
Washington,DCA,08:01,2024-02-22,['B6254'],['JetBlue Airways'],C,Landed - On-time [+],06:30,"February 22, 2024",06:20,"February 22, 2024",actual,08:01,"February 22, 2024",07:58,"February 22, 2024",actual,Embraer 190
Provincetown,PVC,08:05,2024-02-22,['9K4201'],['Cape Air'],C,En Route [+],07:35,"February 22, 2024",07:35,"February 22, 2024",scheduled,08:05,"February 22, 2024",08:05,"February 22, 2024",scheduled,Cessna (Light aircraft)
San Francisco,SFO,08:06,2024-02-22,['UA1665'],['United Airlines'],B,Landed - On-time [+],23:25,"February 21, 2024",23:41,"February 21, 2024",actual,08:06,"February 22, 2024",08:00,"February 22, 2024",actual,Boeing 757-200 Passenger
Columbus,CMH,08:09,2024-02-22,['DL5691'],['Delta Air Lines'],A,Landed - On-time [+],06:10,"February 22, 2024",06:03,"February 22, 2024",actual,08:09,"February 22, 2024",08:02,"February 22, 2024",actual,Embraer 175
Columbus,CMH,08:10,2024-02-22,['AA3727'],['American Airlines'],B,Landed - On-time [+],06:18,"February 22, 2024",06:18,"February 22, 2024",actual,08:10,"February 22, 2024",08:18,"February 22, 2024",actual,
Washington,DCA,08:10,2024-02-22,['DL5751'],['Delta Air Lines'],A,Landed - On-time [+],06:30,"February 22, 2024",06:27,"February 22, 2024",actual,08:10,"February 22, 2024",08:05,"February 22, 2024",actual,Embraer 175
New York,LGA,08:15,2024-02-22,['DL5775'],['Delta Air Lines'],A,Landed - On-time [+],07:00,"February 22, 2024",06:53,"February 22, 2024",actual,08:15,"February 22, 2024",08:20,"February 22, 2024",actual,Embraer 175
Los Angeles,LAX,08:18,2024-02-22,['B6988'],['JetBlue Airways'],C,Landed - Delayed [+],23:59,"February 21, 2024",00:38,2024-02-22,actual,08:18,"February 22, 2024",08:36,"February 22, 2024",actual,Airbus A321
Orlando,MCO,08:20,2024-02-22,['B61652'],['JetBlue Airways'],C,Landed - On-time [+],05:25,"February 22, 2024",05:21,"February 22, 2024",actual,08:20,"February 22, 2024",08:12,"February 22, 2024",actual,Airbus A320
Charlotte,CLT,08:21,2024-02-22,['DL5784'],['Delta Air Lines'],A,Landed - On-time [+],06:00,"February 22, 2024",05:52,"February 22, 2024",actual,08:21,"February 22, 2024",08:19,"February 22, 2024",actual,Embraer 175
Pittsburgh,PIT,08:22,2024-02-22,['B62186'],['JetBlue Airways'],C,Landed - On-time [+],06:27,"February 22, 2024",06:18,"February 22, 2024",actual,08:22,"February 22, 2024",07:45,"February 22, 2024",actual,Embraer 190
Raleigh/Durham,RDU,08:25,2024-02-22,['DL2388'],['Delta Air Lines'],A,Landed - On-time [+],06:30,"February 22, 2024",06:33,"February 22, 2024",actual,08:25,"February 22, 2024",08:31,"February 22, 2024",actual,Airbus A320
Augusta,AUG,08:27,2024-02-22,['9K1000'],['Cape Air'],C,Landed - On-time [+],07:10,"February 22, 2024",07:10,"February 22, 2024",actual,08:27,"February 22, 2024",08:17,"February 22, 2024",actual,Tecnam P2012 Traveler
Cincinnati,CVG,08:28,2024-02-22,['GB588'],['ABX Air'],,Landed - On-time [+],06:32,"February 22, 2024",06:50,"February 22, 2024",actual,08:28,"February 22, 2024",08:25,"February 22, 2024",actual,Boeing 767-200 Passenger
New York,LGA,08:29,2024-02-22,['B62832'],['JetBlue Airways'],C,Landed - On-time [+],07:15,"February 22, 2024",07:13,"February 22, 2024",actual,08:29,"February 22, 2024",08:20,"February 22, 2024",actual,Embraer 190
Baltimore,BWI,08:36,2024-02-22,['DL5788'],['Delta Air Lines'],A,Landed - On-time [+],07:05,"February 22, 2024",06:59,"February 22, 2024",actual,08:36,"February 22, 2024",08:37,"February 22, 2024",actual,Embraer 175
Indianapolis,IND,08:36,2024-02-22,['DL5662'],['Delta Air Lines'],A,Landed - On-time [+],06:15,"February 22, 2024",06:01,"February 22, 2024",actual,08:36,"February 22, 2024",08:28,"February 22, 2024",actual,Embraer 175
Rutland,RUT,08:38,2024-02-22,['9K52'],['Cape Air'],C,Landed - On-time [+],07:20,"February 22, 2024",07:36,"February 22, 2024",actual,08:38,"February 22, 2024",08:36,"February 22, 2024",actual,Tecnam P2012 Traveler
Baltimore,BWI,08:45,2024-02-22,['WN159'],['Southwest Airlines'],B,Landed - On-time [+],07:15,"February 22, 2024",07:11,"February 22, 2024",actual,08:45,"February 22, 2024",08:38,"February 22, 2024",actual,Boeing 737-800 Passenger
Martha's Vineyard,MVY,08:45,2024-02-22,['9K3201'],['Cape Air'],C,Landed - On-time [+],08:05,"February 22, 2024",08:10,"February 22, 2024",actual,08:45,"February 22, 2024",08:45,"February 22, 2024",actual,Cessna (Light aircraft)
Newark,EWR,08:51,2024-02-22,['UA1413'],['United Airlines'],B,Landed - On-time [+],07:35,"February 22, 2024",07:30,"February 22, 2024",actual,08:51,"February 22, 2024",08:39,"February 22, 2024",actual,Boeing 737-900 Passenger
Rockland,RKD,08:55,2024-02-22,['9K1850'],['Cape Air'],C,Landed - On-time [+],07:35,"February 22, 2024",07:34,"February 22, 2024",actual,08:55,"February 22, 2024",08:50,"February 22, 2024",actual,Tecnam P2012 Traveler
Saranac Lake,SLK,08:59,2024-02-22,['9K1026'],['Cape Air'],C,Landed - On-time [+],07:25,"February 22, 2024",07:20,"February 22, 2024",actual,08:59,"February 22, 2024",08:49,"February 22, 2024",actual,Tecnam P2012 Traveler
Seoul,ICN,09:00,2024-02-22,['KE91'],['Korean Air'],E,Landed - Delayed [+],09:30,"February 22, 2024",12:22,"February 22, 2024",actual,09:00,"February 22, 2024",12:24,"February 22, 2024",actual,Boeing 787-9
Washington,DCA,09:03,2024-02-22,['B61554'],['JetBlue Airways'],C,Landed - Delayed [+],07:35,"February 22, 2024",07:51,"February 22, 2024",actual,09:03,"February 22, 2024",09:25,"February 22, 2024",actual,Embraer 190
Tampa,TPA,09:03,2024-02-22,['B6592'],['JetBlue Airways'],C,Landed - On-time [+],06:00,"February 22, 2024",05:56,"February 22, 2024",actual,09:03,"February 22, 2024",09:07,"February 22, 2024",actual,Airbus A320
Cincinnati,CVG,09:05,2024-02-22,['DL5671'],['Delta Air Lines'],A,Landed - On-time [+],06:50,"February 22, 2024",06:40,"February 22, 2024",actual,09:05,"February 22, 2024",08:54,"February 22, 2024",actual,Embraer 175
West Palm Beach,PBI,09:05,2024-02-22,['B6522'],['JetBlue Airways'],C,Landed - On-time [+],06:00,"February 22, 2024",05:55,"February 22, 2024",actual,09:05,"February 22, 2024",09:04,"February 22, 2024",actual,Airbus A320
Tampa,TPA,09:07,2024-02-22,['NK3583'],['Spirit Airlines'],B,Landed - Delayed [+],06:00,"February 22, 2024",06:34,"February 22, 2024",actual,09:07,"February 22, 2024",09:48,"February 22, 2024",actual,Airbus A320
Detroit,DTW,09:09,2024-02-22,['DL5681'],['Delta Air Lines'],A,Landed - On-time [+],07:00,"February 22, 2024",07:03,"February 22, 2024",actual,09:09,"February 22, 2024",08:51,"February 22, 2024",actual,Embraer 175
Toronto,YYZ,09:12,2024-02-22,['ASP820'],['AirSprint'],,Landed - Delayed [+],08:00,"February 22, 2024",08:52,"February 22, 2024",actual,09:12,"February 22, 2024",09:45,"February 22, 2024",actual,EMBRAER EMB-545 Legacy 450
Fort Myers,RSW,09:13,2024-02-22,['B6266'],['JetBlue Airways'],C,Landed - Delayed [+],06:00,"February 22, 2024",06:26,"February 22, 2024",actual,09:13,"February 22, 2024",10:02,"February 22, 2024",actual,Airbus A320
New York,LGA,09:17,2024-02-22,['DL5781'],['Delta Air Lines'],A,Landed - Delayed [+],08:00,"February 22, 2024",08:34,"February 22, 2024",actual,09:17,"February 22, 2024",09:44,"February 22, 2024",actual,Embraer 175
Washington,DCA,09:19,2024-02-22,['AA4366'],['American Airlines'],B,Landed - On-time [+],07:41,"February 22, 2024",07:33,"February 22, 2024",actual,09:19,"February 22, 2024",09:21,"February 22, 2024",actual,Embraer 175
Bermuda,BDA,09:20,2024-02-22,['2T301'],['BermudAir'],E,Landed - On-time [+],08:00,"February 22, 2024",08:09,"February 22, 2024",actual,09:20,"February 22, 2024",09:20,"February 22, 2024",actual,Embraer 175 (Enhanced Winglets)
New York,JFK,09:20,2024-02-22,['B62718'],['JetBlue Airways'],C,Landed - On-time [+],08:05,"February 22, 2024",08:13,"February 22, 2024",actual,09:20,"February 22, 2024",09:22,"February 22, 2024",actual,Embraer 190
Charlotte,CLT,09:21,2024-02-22,['AA1449'],['American Airlines'],B,Landed - On-time [+],07:15,"February 22, 2024",07:15,"February 22, 2024",actual,09:21,"February 22, 2024",09:18,"February 22, 2024",actual,Boeing 737-800 Passenger
Waterville,WVL,09:25,2024-02-22,['NGF1315'],['Angel Flight America'],,Landed - On-time [+],08:08,"February 22, 2024",08:16,"February 22, 2024",actual,09:25,"February 22, 2024",09:25,"February 22, 2024",actual,
Orlando,MCO,09:27,2024-02-22,['NK2060'],['Spirit Airlines'],B,Landed - Delayed [+],06:25,"February 22, 2024",07:07,"February 22, 2024",actual,09:27,"February 22, 2024",10:54,"February 22, 2024",actual,Airbus A320
New York,LGA,09:31,2024-02-22,['AA1585'],['American Airlines'],B,Landed - On-time [+],08:20,"February 22, 2024",08:12,"February 22, 2024",actual,09:31,"February 22, 2024",09:15,"February 22, 2024",actual,Airbus A319
Orlando,MCO,09:31,2024-02-22,['B6552'],['JetBlue Airways'],C,Landed - On-time [+],06:25,"February 22, 2024",06:21,"February 22, 2024",actual,09:31,"February 22, 2024",09:24,"February 22, 2024",actual,Airbus A220-300 Passenger
Baltimore,BWI,09:40,2024-02-22,['B6726'],['JetBlue Airways'],C,Landed - Delayed [+],08:17,"February 22, 2024",08:47,"February 22, 2024",actual,09:40,"February 22, 2024",10:20,"February 22, 2024",actual,Embraer 190
Chicago,ORD,09:41,2024-02-22,['DL5649'],['Delta Air Lines'],A,Landed - On-time [+],06:15,"February 22, 2024",06:06,"February 22, 2024",actual,09:41,"February 22, 2024",09:19,"February 22, 2024",actual,Embraer 175
Jacksonville,JAX,09:42,2024-02-22,['DL2359'],['Delta Air Lines'],A,Landed - On-time [+],07:00,"February 22, 2024",06:57,"February 22, 2024",actual,09:42,"February 22, 2024",09:33,"February 22, 2024",actual,Airbus A220-100 Passenger
Montreal,YUL,09:43,2024-02-22,['AC8604'],['Air Canada'],B,Landed - Delayed [+],08:15,"February 22, 2024",08:39,"February 22, 2024",actual,09:43,"February 22, 2024",10:10,"February 22, 2024",actual,
Newark,EWR,09:45,2024-02-22,['MTN8310'],['Mountain Air Cargo'],,Landed - On-time [+],08:30,"February 22, 2024",08:45,"February 22, 2024",actual,09:45,"February 22, 2024",09:56,"February 22, 2024",actual,Cessna (Light aircraft-single piston engine)
Massena,MSS,09:50,2024-02-22,['4B861'],['Boutique Air'],B,Landed - On-time [+],08:30,"February 22, 2024",08:27,"February 22, 2024",actual,09:50,"February 22, 2024",09:27,"February 22, 2024",actual,Pilatus PC-12
Charlotte,CLT,09:56,2024-02-22,['NK1167'],['Spirit Airlines'],B,Landed - On-time [+],07:46,"February 22, 2024",07:38,"February 22, 2024",actual,09:56,"February 22, 2024",09:46,"February 22, 2024",actual,Airbus A320
Washington,DCA,10:03,2024-02-22,['B61854'],['JetBlue Airways'],C,Landed - On-time [+],08:30,"February 22, 2024",08:38,"February 22, 2024",actual,10:03,"February 22, 2024",10:17,"February 22, 2024",actual,Embraer 190
Orlando,MCO,10:03,2024-02-22,['DL2308'],['Delta Air Lines'],A,Landed - On-time [+],07:05,"February 22, 2024",07:03,"February 22, 2024",actual,10:03,"February 22, 2024",10:07,"February 22, 2024",actual,Airbus A321
Fort Lauderdale,FLL,10:12,2024-02-22,['DL2313'],['Delta Air Lines'],A,Landed - On-time [+],07:00,"February 22, 2024",06:59,"February 22, 2024",actual,10:12,"February 22, 2024",10:25,"February 22, 2024",actual,Boeing 737-800 Passenger
Memphis,MEM,10:24,2024-02-22,['DL5608'],['Delta Air Lines'],A,Landed - On-time [+],06:30,"February 22, 2024",06:25,"February 22, 2024",actual,10:24,"February 22, 2024",10:09,"February 22, 2024",actual,Embraer 175
Washington,DCA,10:25,2024-02-22,['DL5642'],['Delta Air Lines'],A,Landed - On-time [+],08:45,"February 22, 2024",08:39,"February 22, 2024",actual,10:25,"February 22, 2024",10:23,"February 22, 2024",actual,Embraer 175
Newark,EWR,10:25,2024-02-22,['UA1297'],['United Airlines'],B,Landed - On-time [+],09:09,"February 22, 2024",08:59,"February 22, 2024",actual,10:25,"February 22, 2024",10:17,"February 22, 2024",actual,Boeing 737MAX 8 Passenger
New York,LGA,10:27,2024-02-22,['B62432'],['JetBlue Airways'],C,Landed - On-time [+],09:15,"February 22, 2024",09:05,"February 22, 2024",actual,10:27,"February 22, 2024",10:13,"February 22, 2024",actual,Embraer 190
Richmond,RIC,10:29,2024-02-22,['B61182'],['JetBlue Airways'],C,Landed - Delayed [+],08:42,"February 22, 2024",09:33,"February 22, 2024",actual,10:29,"February 22, 2024",11:14,"February 22, 2024",actual,Embraer 190
Baltimore,BWI,10:30,2024-02-22,['WN154'],['Southwest Airlines'],B,Landed - On-time [+],08:55,"February 22, 2024",09:09,"February 22, 2024",actual,10:30,"February 22, 2024",10:32,"February 22, 2024",actual,Boeing 737MAX 8 Passenger
Cleveland,CLE,10:32,2024-02-22,['B62040'],['JetBlue Airways'],C,Landed - Delayed [+],08:48,"February 22, 2024",09:21,"February 22, 2024",actual,10:32,"February 22, 2024",10:54,"February 22, 2024",actual,Embraer 190
Dulles,IAD,10:33,2024-02-22,['UA641'],['United Airlines'],B,Landed - On-time [+],09:00,"February 22, 2024",08:57,"February 22, 2024",actual,10:33,"February 22, 2024",10:28,"February 22, 2024",actual,Boeing 737-900 Passenger
Reykjavik,KEF,10:35,2024-02-22,['FI635'],['Icelandair'],E,En Route [+],10:00,"February 22, 2024",10:20,"February 22, 2024",actual,10:35,"February 22, 2024",10:35,"February 22, 2024",scheduled,Boeing 757-200 Passenger
Toronto,YYZ,10:36,2024-02-22,['AC8692'],['Air Canada'],B,Landed - On-time [+],08:55,"February 22, 2024",08:48,"February 22, 2024",actual,10:36,"February 22, 2024",10:12,"February 22, 2024",actual,
Philadelphia,PHL,10:37,2024-02-22,['F92170'],['Frontier Airlines'],E,Landed - Delayed [+],09:15,"February 22, 2024",09:10,"February 22, 2024",actual,10:37,"February 22, 2024",10:56,"February 22, 2024",actual,Airbus A321neo
