,Origin,Origin Code,Arrival Time (default),Arrival Date (default),Flight,Airline,Terminal,Status,Scheduled Departure Time,Scheduled Departure Date,Departure Time,Departure Date,Scheduled Arrival Time,Scheduled Arrival Date,Arrival Time,Arrival Date,Equipment
109,San Juan,SJU,09:20,2023-05-26,"['B6562', 'EI5287', 'FI7988', 'HA2290', 'JL5481', 'TP4396']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - Delayed [+],05:01,2023-05-26,06:42,2023-05-26,09:20,2023-05-26,10:47,2023-05-26,
110,Newark,EWR,09:28,2023-05-26,"['UA606', 'AD7044']","['United Airlines', 'Azul']",B,Landed - On-time [+],07:59,2023-05-26,07:57,2023-05-26,09:28,2023-05-26,09:14,2023-05-26,
111,New York,LGA,09:28,2023-05-26,['DL5832'],['Delta Air Lines'],A,Landed - On-time [+],08:00,2023-05-26,07:55,2023-05-26,09:28,2023-05-26,09:01,2023-05-26,
112,Chicago,ORD,09:28,2023-05-26,"['DL3539', 'KE3498']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],06:00,2023-05-26,06:00,2023-05-26,09:28,2023-05-26,09:39,2023-05-26,
113,New York,LGA,09:30,2023-05-26,"['B6332', 'AA9279', 'HA2186']","['JetBlue Airways', 'American Airlines', 'Hawaiian Airlines']",C,Landed - Delayed [+],08:15,2023-05-26,09:07,2023-05-26,09:30,2023-05-26,10:23,2023-05-26,
114,Cincinnati,CVG,09:31,2023-05-26,"['DL2833', 'KE3985', 'VS4246']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],07:15,2023-05-26,07:18,2023-05-26,09:31,2023-05-26,09:36,2023-05-26,
115,Nantucket,ACK,09:33,2023-05-26,"['9K5081', 'B65391']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],08:45,2023-05-26,08:35,2023-05-26,09:33,2023-05-26,09:40,2023-05-26,Cessna (Light aircraft)
116,Nashville,BNA,09:37,2023-05-26,"['B6948', 'AA9402']","['JetBlue Airways', 'American Airlines']",C,Landed - On-time [+],06:10,2023-05-26,06:00,2023-05-26,09:37,2023-05-26,09:26,2023-05-26,
117,Miami,MIA,09:38,2023-05-26,['NK3121'],['Spirit Airlines'],B,Landed - On-time [+],06:10,2023-05-26,06:07,2023-05-26,09:38,2023-05-26,09:15,2023-05-26,
118,Montreal,YUL,09:38,2023-05-26,"['AC8604', 'UA8416']","['Air Canada', 'United Airlines']",B,Landed - On-time [+],08:15,2023-05-26,08:23,2023-05-26,09:38,2023-05-26,09:52,2023-05-26,
119,Santo Domingo,SDQ,09:42,2023-05-26,['B61830'],['JetBlue Airways'],E,Landed - On-time [+],05:30,2023-05-26,05:55,2023-05-26,09:42,2023-05-26,09:44,2023-05-26,
120,Atlanta,ATL,09:43,2023-05-26,"['DL327', 'KE6839', 'KL5636', 'WS7335']","['Delta Air Lines', 'Korean Air', 'KLM Royal Dutch Airlines', 'WestJet']",A,Landed - On-time [+],07:05,2023-05-26,07:13,2023-05-26,09:43,2023-05-26,09:37,2023-05-26,
121,Buffalo,BUF,09:49,2023-05-26,"['B6716', 'AA9439', 'EI5097', 'FI7916', 'HA2364', 'JL5855', 'TP4261']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],08:30,2023-05-26,08:15,2023-05-26,09:49,2023-05-26,09:57,2023-05-26,
122,Nantucket,ACK,09:53,2023-05-26,"['9K5501', 'B65949']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],09:05,2023-05-26,08:49,2023-05-26,09:53,2023-05-26,09:37,2023-05-26,Cessna (Light aircraft)
123,Lebanon,LEB,09:55,2023-05-26,"['9K1874', 'B65399']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],09:00,2023-05-26,08:55,2023-05-26,09:55,2023-05-26,09:53,2023-05-26,Tecnam P2012 Traveler
124,London,LHR,10:00,2023-05-26,"['AA109', 'AY4186', 'B64469', 'BA1545', 'GF4154', 'IB4261', 'LY8018', 'QR2218']","['American Airlines', 'Finnair', 'JetBlue Airways', 'British Airways', 'Gulf Air', 'Iberia', 'El Al Israel Airlines', 'Qatar Airways']",E,Landed - On-time [+],07:45,2023-05-26,07:38,2023-05-26,10:00,2023-05-26,09:46,2023-05-26,
125,Newark,EWR,10:01,2023-05-26,['WIG8973'],['Wiggins Airways'],,Landed - On-time [+],08:45,2023-05-26,08:48,2023-05-26,10:01,2023-05-26,10:10,2023-05-26,
126,New York,JFK,10:01,2023-05-26,"['DL5723', 'AZ3342', 'KE3949', 'LA6427', 'VS4657']","['Delta Air Lines', 'ITA Airways', 'Korean Air', 'LATAM Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],08:30,2023-05-26,08:27,2023-05-26,10:01,2023-05-26,09:44,2023-05-26,
127,Newark,EWR,10:04,2023-05-26,['MTN8310'],['Mountain Air Cargo'],,Landed - On-time [+],08:45,2023-05-26,08:44,2023-05-26,10:04,2023-05-26,10:03,2023-05-26,
128,Washington,DCA,10:05,2023-05-26,"['B61854', 'AA9189', 'FI7868']","['JetBlue Airways', 'American Airlines', 'Icelandair']",C,Landed - On-time [+],08:30,2023-05-26,08:27,2023-05-26,10:05,2023-05-26,10:13,2023-05-26,
129,Rockland,RKD,10:05,2023-05-26,"['9K1862', 'B65359']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],08:55,2023-05-26,08:45,2023-05-26,10:05,2023-05-26,09:55,2023-05-26,Tecnam P2012 Traveler
130,Tampa,TPA,10:09,2023-05-26,"['DL1430', 'KE3905', 'VS4346']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],07:00,2023-05-26,06:58,2023-05-26,10:09,2023-05-26,09:55,2023-05-26,
131,Orlando,MCO,10:11,2023-05-26,"['DL1668', 'KE3991']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],07:05,2023-05-26,07:01,2023-05-26,10:11,2023-05-26,09:51,2023-05-26,
132,Orlando,MCO,10:12,2023-05-26,"['B62056', 'AD7420', 'EI5169', 'FI7814', 'HA2440', 'JL5489', 'TP4484']","['JetBlue Airways', 'Azul', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],06:48,2023-05-26,07:01,2023-05-26,10:12,2023-05-26,10:00,2023-05-26,
133,Washington,DCA,10:15,2023-05-26,"['DL5815', 'KE3308']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],08:30,2023-05-26,08:24,2023-05-26,10:15,2023-05-26,09:56,2023-05-26,
134,New York,LGA,10:16,2023-05-26,['DL2536'],['Delta Air Lines'],A,Landed - Delayed [+],09:00,2023-05-26,10:21,2023-05-26,10:16,2023-05-26,11:27,2023-05-26,
135,London,LHR,10:16,2023-05-26,['B61621'],['JetBlue Airways'],E,Landed - On-time [+],07:25,2023-05-26,07:20,2023-05-26,10:16,2023-05-26,09:46,2023-05-26,
136,Charlotte,CLT,10:21,2023-05-26,"['AA2275', 'JL7607']","['American Airlines', 'JAL Japan Airlines']",B,Landed - On-time [+],08:13,2023-05-26,08:12,2023-05-26,10:21,2023-05-26,10:10,2023-05-26,
137,Dulles,IAD,10:21,2023-05-26,"['UA641', 'AV2022']","['United Airlines', 'Avianca']",B,Landed - On-time [+],08:45,2023-05-26,08:40,2023-05-26,10:21,2023-05-26,10:02,2023-05-26,
138,Nantucket,ACK,10:28,2023-05-26,"['9K5541', 'B65932']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],09:40,2023-05-26,08:55,2023-05-26,10:28,2023-05-26,09:45,2023-05-26,Cessna (Light aircraft)
139,Seoul,ICN,10:30,2023-05-26,"['KE91', 'DL7667']","['Korean Air', 'Delta Air Lines']",E,Landed - On-time [+],09:30,2023-05-26,09:36,2023-05-26,10:30,2023-05-26,10:16,2023-05-26,
140,Chicago,ORD,10:30,2023-05-26,"['UA1803', 'NZ2095']","['United Airlines', 'Air New Zealand']",B,Landed - On-time [+],07:10,2023-05-26,07:05,2023-05-26,10:30,2023-05-26,10:34,2023-05-26,
141,Fort Lauderdale,FLL,10:33,2023-05-26,['NK610'],['Spirit Airlines'],B,Landed - On-time [+],07:20,2023-05-26,07:15,2023-05-26,10:33,2023-05-26,10:20,2023-05-26,
142,New York,LGA,10:34,2023-05-26,"['B62432', 'AA9426']","['JetBlue Airways', 'American Airlines']",C,Landed - On-time [+],09:15,2023-05-26,09:08,2023-05-26,10:34,2023-05-26,10:09,2023-05-26,
143,Minneapolis,MSP,10:34,2023-05-26,['SY251'],['Sun Country Airlines'],E,Landed - On-time [+],06:50,2023-05-26,06:43,2023-05-26,10:34,2023-05-26,10:35,2023-05-26,
144,Martha's Vineyard,MVY,10:40,2023-05-26,"['9K3001', 'B65192']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],10:00,2023-05-26,09:55,2023-05-26,10:40,2023-05-26,10:45,2023-05-26,Cessna (Light aircraft)
145,Toronto,YTZ,10:40,2023-05-26,['PD2939'],['Porter Airlines Canada'],E,Landed - On-time [+],09:05,2023-05-26,09:03,2023-05-26,10:40,2023-05-26,10:41,2023-05-26,
146,Nantucket,ACK,10:42,2023-05-26,['CNS311'],['PlaneSense'],,Landed - On-time [+],10:10,2023-05-26,10:25,2023-05-26,10:42,2023-05-26,10:51,2023-05-26,
147,Washington,DCA,10:42,2023-05-26,"['AA4255', 'B64522']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],09:00,2023-05-26,08:53,2023-05-26,10:42,2023-05-26,10:34,2023-05-26,
148,New York,JFK,10:43,2023-05-26,"['AA4393', 'B64669', 'CX7557', 'G36180', 'QF4645', 'QR9131']","['American Airlines', 'JetBlue Airways', 'Cathay Pacific', 'Gol', 'Qantas', 'Qatar Airways']",B,Landed - On-time [+],09:09,2023-05-26,09:04,2023-05-26,10:43,2023-05-26,10:02,2023-05-26,
149,Newark,EWR,10:44,2023-05-26,['UA3501'],['United Airlines'],B,Landed - On-time [+],09:12,2023-05-26,09:25,2023-05-26,10:44,2023-05-26,10:41,2023-05-26,
150,Sarasota,SRQ,10:44,2023-05-26,['G41354'],['Allegiant Air'],E,Landed - On-time [+],07:30,2023-05-26,07:35,2023-05-26,10:44,2023-05-26,10:44,2023-05-26,
151,Milwaukee,MKE,10:45,2023-05-26,"['DL3503', 'KE3992', 'VS2872']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],07:23,2023-05-26,07:16,2023-05-26,10:45,2023-05-26,10:54,2023-05-26,
152,Philadelphia,PHL,10:53,2023-05-26,"['B6360', 'EI5207', 'FI7854', 'HA2156', 'QR3933', 'TP4350']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - Delayed [+],09:25,2023-05-26,10:58,2023-05-26,10:53,2023-05-26,12:17,2023-05-26,
153,Minneapolis,MSP,10:55,2023-05-26,"['DL1252', 'KE3495']","['Delta Air Lines', 'Korean Air']",A,Landed - Delayed [+],07:05,2023-05-26,07:50,2023-05-26,10:55,2023-05-26,11:46,2023-05-26,
154,Philadelphia,PHL,10:59,2023-05-26,['F93162'],['Frontier Airlines'],E,Landed - On-time [+],09:34,2023-05-26,09:24,2023-05-26,10:59,2023-05-26,10:41,2023-05-26,
155,Columbus,CMH,11:00,2023-05-26,"['AA4595', 'B64731']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],09:01,2023-05-26,08:54,2023-05-26,11:00,2023-05-26,10:55,2023-05-26,
156,Westchester County,HPN,11:00,2023-05-26,['DL5596'],['Delta Air Lines'],A,Landed - On-time [+],09:59,2023-05-26,09:45,2023-05-26,11:00,2023-05-26,10:41,2023-05-26,
157,Philadelphia,PHL,11:00,2023-05-26,"['AA1439', 'JL7613']","['American Airlines', 'JAL Japan Airlines']",B,Landed - On-time [+],09:40,2023-05-26,09:40,2023-05-26,11:00,2023-05-26,10:48,2023-05-26,
158,Cincinnati,CVG,11:05,2023-05-26,"['AA4104', 'B64534']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],08:57,2023-05-26,08:53,2023-05-26,11:05,2023-05-26,11:17,2023-05-26,
159,Washington,DCA,11:05,2023-05-26,"['B61954', 'AA9494', 'FI7924']","['JetBlue Airways', 'American Airlines', 'Icelandair']",C,Landed - On-time [+],09:30,2023-05-26,09:30,2023-05-26,11:05,2023-05-26,10:56,2023-05-26,
160,Provincetown,PVC,11:05,2023-05-26,"['9K2021', 'B65150']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],10:35,2023-05-26,10:30,2023-05-26,11:05,2023-05-26,11:10,2023-05-26,Cessna (Light aircraft)
161,Atlanta,ATL,11:08,2023-05-26,"['DL849', 'KE3146', 'LA6313']","['Delta Air Lines', 'Korean Air', 'LATAM Airlines']",A,Landed - On-time [+],08:30,2023-05-26,08:26,2023-05-26,11:08,2023-05-26,10:50,2023-05-26,
162,Memphis,MEM,11:08,2023-05-26,"['DL5610', 'AF8665']","['Delta Air Lines', 'Air France']",A,Landed - On-time [+],07:00,2023-05-26,07:00,2023-05-26,11:08,2023-05-26,10:46,2023-05-26,
163,Dulles,IAD,11:15,2023-05-26,['LAK577'],['Red Wing Aeroplane Company'],,Landed - Delayed [+],10:00,2023-05-26,10:58,2023-05-26,11:15,2023-05-26,12:11,2023-05-26,
164,New York,JFK,11:24,2023-05-26,"['DL5606', 'AZ3199', 'KE3942', 'KQ7058', 'LA6177']","['Delta Air Lines', 'ITA Airways', 'Korean Air', 'Kenya Airways', 'LATAM Airlines']",A,Landed - On-time [+],10:00,2023-05-26,09:55,2023-05-26,11:24,2023-05-26,10:57,2023-05-26,
165,Martha's Vineyard,MVY,11:24,2023-05-26,['NGF1958'],['Angel Flight America'],,Landed - On-time [+],10:45,2023-05-26,10:57,2023-05-26,11:24,2023-05-26,11:28,2023-05-26,
166,Bar Harbor,BHB,11:25,2023-05-26,"['9K1834', 'B65158']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],10:00,2023-05-26,10:35,2023-05-26,11:25,2023-05-26,12:10,2023-05-26,Cessna (Light aircraft)
167,Provincetown,PVC,11:25,2023-05-26,['9K2321'],['Cape Air'],C,Landed - On-time [+],10:55,2023-05-26,10:50,2023-05-26,11:25,2023-05-26,11:18,2023-05-26,Tecnam P2012 Traveler
168,Nantucket,ACK,11:26,2023-05-26,"['B61151', 'QR3813', 'TP4494']","['JetBlue Airways', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],10:35,2023-05-26,10:21,2023-05-26,11:26,2023-05-26,10:59,2023-05-26,
169,New York,LGA,11:28,2023-05-26,"['DL5701', 'KE3989', 'WS7797']","['Delta Air Lines', 'Korean Air', 'WestJet']",A,Landed - On-time [+],09:59,2023-05-26,09:59,2023-05-26,11:28,2023-05-26,11:12,2023-05-26,
170,Chicago,ORD,11:31,2023-05-26,"['AA3787', 'B64530']","['American Airlines', 'JetBlue Airways']",B,Landed - Delayed [+],08:05,2023-05-26,08:04,2023-05-26,11:31,2023-05-26,12:14,2023-05-26,
171,Indianapolis,IND,11:32,2023-05-26,['YX116'],['Republic Airways'],,Landed - On-time [+],09:20,2023-05-26,09:33,2023-05-26,11:32,2023-05-26,11:35,2023-05-26,
172,Reykjavik,KEF,11:35,2023-05-26,"['FI635', 'B65635']","['Icelandair', 'JetBlue Airways']",E,Landed - On-time [+],10:00,2023-05-26,10:18,2023-05-26,11:35,2023-05-26,11:38,2023-05-26,
173,Saint Louis,STL,11:35,2023-05-26,['WN3346'],['Southwest Airlines'],B,Landed - On-time [+],08:05,2023-05-26,08:06,2023-05-26,11:35,2023-05-26,11:41,2023-05-26,
174,Indianapolis,IND,11:36,2023-05-26,"['AA4716', 'B64712', 'QR2926']","['American Airlines', 'JetBlue Airways', 'Qatar Airways']",B,Landed - On-time [+],09:20,2023-05-26,09:16,2023-05-26,11:36,2023-05-26,11:47,2023-05-26,
175,Hyannis,HYA,11:37,2023-05-26,"['9K7061', 'B65981']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],11:00,2023-05-26,11:00,2023-05-26,11:37,2023-05-26,11:35,2023-05-26,Cessna (Light aircraft)
176,New York,JFK,11:40,2023-05-26,"['B62718', 'AA9503', 'EI5016', 'HA2004', 'QR3831']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Hawaiian Airlines', 'Qatar Airways']",C,Landed - On-time [+],10:30,2023-05-26,10:27,2023-05-26,11:40,2023-05-26,11:24,2023-05-26,
177,Norfolk,ORF,11:44,2023-05-26,['G41207'],['Allegiant Air'],E,Landed - On-time [+],10:04,2023-05-26,10:14,2023-05-26,11:44,2023-05-26,11:44,2023-05-26,
178,Stowe,MVL,11:46,2023-05-26,['CNS1911'],['PlaneSense'],,Landed - Delayed [+],11:00,2023-05-26,11:21,2023-05-26,11:46,2023-05-26,12:07,2023-05-26,
179,Charleston,CHS,11:54,2023-05-26,"['B6450', 'EI5117', 'HA2400', 'QR3839', 'TP4446']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],09:39,2023-05-26,09:35,2023-05-26,11:54,2023-05-26,11:42,2023-05-26,
180,Washington,DCA,11:55,2023-05-26,"['AA4379', 'B64664', 'JL7609']","['American Airlines', 'JetBlue Airways', 'JAL Japan Airlines']",B,Landed - On-time [+],10:10,2023-05-26,10:03,2023-05-26,11:55,2023-05-26,11:28,2023-05-26,
181,Kansas City,MCI,11:55,2023-05-26,"['DL5755', 'AF2192', 'KE3990', 'VS3798']","['Delta Air Lines', 'Air France', 'Korean Air', 'Virgin Atlantic']",A,Landed - Delayed [+],07:50,2023-05-26,07:44,2023-05-26,11:55,2023-05-26,12:13,2023-05-26,
182,Massena,MSS,11:55,2023-05-26,['4B863'],['Boutique Air'],B,Landed - Delayed [+],10:45,2023-05-26,10:56,2023-05-26,11:55,2023-05-26,12:17,2023-05-26,
183,Martha's Vineyard,MVY,11:59,2023-05-26,['RLI379'],['Reliant Air'],,Landed - On-time [+],11:34,2023-05-26,11:17,2023-05-26,11:59,2023-05-26,11:41,2023-05-26,
184,Detroit,DTW,12:00,2023-05-26,"['DL2648', 'AZ3221', 'KE3383', 'VS4262', 'WS8108']","['Delta Air Lines', 'ITA Airways', 'Korean Air', 'Virgin Atlantic', 'WestJet']",A,Landed - On-time [+],10:05,2023-05-26,10:07,2023-05-26,12:00,2023-05-26,12:03,2023-05-26,
185,Miami,MIA,12:00,2023-05-26,"['AA2247', 'B64135', 'G36231', 'JL7611']","['American Airlines', 'JetBlue Airways', 'Gol', 'JAL Japan Airlines']",B,Landed - On-time [+],08:35,2023-05-26,08:29,2023-05-26,12:00,2023-05-26,11:31,2023-05-26,
186,Washington,DCA,12:02,2023-05-26,"['B6654', 'AA9478', 'HA2406']","['JetBlue Airways', 'American Airlines', 'Hawaiian Airlines']",C,Landed - On-time [+],10:30,2023-05-26,10:21,2023-05-26,12:02,2023-05-26,11:36,2023-05-26,
187,Augusta,AUG,12:05,2023-05-26,"['9K1002', 'B65112']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],10:55,2023-05-26,11:10,2023-05-26,12:05,2023-05-26,12:35,2023-05-26,Tecnam P2012 Traveler
188,Islip,ISP,12:10,2023-05-26,['1I661'],['NetJets Aviation'],,Landed - Delayed [+],11:20,2023-05-26,12:00,2023-05-26,12:10,2023-05-26,12:29,2023-05-26,
189,Philadelphia,PHL,12:10,2023-05-26,"['AA1418', 'JL7008']","['American Airlines', 'JAL Japan Airlines']",B,Landed - On-time [+],10:40,2023-05-26,10:37,2023-05-26,12:10,2023-05-26,11:50,2023-05-26,
190,Savannah,SAV,12:10,2023-05-26,"['B61122', 'HA2476', 'QR3912', 'TP4414']","['JetBlue Airways', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],09:45,2023-05-26,10:00,2023-05-26,12:10,2023-05-26,12:06,2023-05-26,
191,Martha's Vineyard,MVY,12:13,2023-05-26,['9K3421'],['Cape Air'],C,Landed - On-time [+],11:33,2023-05-26,11:32,2023-05-26,12:13,2023-05-26,12:20,2023-05-26,Cessna (Light aircraft)
192,Baltimore,BWI,12:15,2023-05-26,['WN430'],['Southwest Airlines'],B,Landed - On-time [+],10:50,2023-05-26,10:46,2023-05-26,12:15,2023-05-26,12:22,2023-05-26,
193,Pittsburgh,PIT,12:15,2023-05-26,"['B61286', 'AA9344', 'EI5221', 'FI7838', 'HA2466', 'QR4131', 'TP4486']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],10:39,2023-05-26,10:36,2023-05-26,12:15,2023-05-26,12:14,2023-05-26,
194,Richmond,RIC,12:18,2023-05-26,"['B61182', 'AA9362', 'EI5235', 'FI7884', 'QR3954', 'TP4368']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - Delayed [+],10:45,2023-05-26,15:43,2023-05-26,12:18,2023-05-26,17:33,2023-05-26,
195,Rockland,RKD,12:20,2023-05-26,"['9K1854', 'B65162']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],11:10,2023-05-26,10:50,2023-05-26,12:20,2023-05-26,12:02,2023-05-26,Tecnam P2012 Traveler
196,Houston,IAH,12:22,2023-05-26,"['UA2394', 'AD7030', 'NZ6394', 'SK6704']","['United Airlines', 'Azul', 'Air New Zealand', 'SAS Scandinavian Airlines']",B,Landed - On-time [+],07:32,2023-05-26,07:24,2023-05-26,12:22,2023-05-26,12:07,2023-05-26,
197,Newark,EWR,12:23,2023-05-26,['UA1663'],['United Airlines'],B,Landed - On-time [+],10:54,2023-05-26,10:50,2023-05-26,12:23,2023-05-26,11:59,2023-05-26,
198,Newark,EWR,12:25,2023-05-26,"['B6180', 'AA9119', 'FI7994', 'HA2424', 'QR3905', 'SQ1540', 'TP4286']","['JetBlue Airways', 'American Airlines', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'Singapore Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],11:15,2023-05-26,11:11,2023-05-26,12:25,2023-05-26,12:14,2023-05-26,
199,Providence,PVD,12:26,2023-05-26,['1I559'],['NetJets Aviation'],,Landed - On-time [+],11:54,2023-05-26,11:40,2023-05-26,12:26,2023-05-26,11:54,2023-05-26,
200,Bermuda,BDA,12:27,2023-05-26,"['B6204', 'QR3801']","['JetBlue Airways', 'Qatar Airways']",C,Landed - On-time [+],11:03,2023-05-26,11:01,2023-05-26,12:27,2023-05-26,12:09,2023-05-26,
201,Baltimore,BWI,12:27,2023-05-26,['DL5773'],['Delta Air Lines'],A,Landed - On-time [+],10:55,2023-05-26,10:50,2023-05-26,12:27,2023-05-26,12:14,2023-05-26,
202,Newark,EWR,12:27,2023-05-26,"['DL3681', 'AF2915', 'VS3783']","['Delta Air Lines', 'Air France', 'Virgin Atlantic']",A,Landed - On-time [+],11:10,2023-05-26,11:04,2023-05-26,12:27,2023-05-26,12:17,2023-05-26,
203,Chicago,ORD,12:29,2023-05-26,"['DL684', 'VS4137']","['Delta Air Lines', 'Virgin Atlantic']",A,Landed - On-time [+],09:00,2023-05-26,08:57,2023-05-26,12:29,2023-05-26,12:28,2023-05-26,
204,New York,LGA,12:30,2023-05-26,"['DL5622', 'WS8004']","['Delta Air Lines', 'WestJet']",A,Landed - On-time [+],11:00,2023-05-26,10:57,2023-05-26,12:30,2023-05-26,11:57,2023-05-26,
205,London,LHR,12:30,2023-05-26,"['DL59', 'AF3610', 'KL6187', 'VS4011']","['Delta Air Lines', 'Air France', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",E,Landed - On-time [+],09:55,2023-05-26,09:48,2023-05-26,12:30,2023-05-26,11:51,2023-05-26,
206,Martha's Vineyard,MVY,12:30,2023-05-26,"['9K3021', 'B65964']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],11:50,2023-05-26,10:49,2023-05-26,12:30,2023-05-26,11:35,2023-05-26,Cessna (Light aircraft)
207,Raleigh/Durham,RDU,12:31,2023-05-26,"['DL2765', 'AF2430', 'AZ3308', 'VS4280']","['Delta Air Lines', 'Air France', 'ITA Airways', 'Virgin Atlantic']",A,Landed - On-time [+],10:30,2023-05-26,10:29,2023-05-26,12:31,2023-05-26,12:12,2023-05-26,
208,Fort Lauderdale,FLL,12:41,2023-05-26,"['B6690', 'AD7412', 'EI5147', 'FI7930', 'HA2432', 'QR3872', 'TP4265']","['JetBlue Airways', 'Azul', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],09:25,2023-05-26,09:50,2023-05-26,12:41,2023-05-26,12:48,2023-05-26,
209,Nantucket,ACK,12:43,2023-05-26,"['9K5281', 'B65354']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],11:55,2023-05-26,11:55,2023-05-26,12:43,2023-05-26,12:50,2023-05-26,Cessna (Light aircraft)
210,Raleigh/Durham,RDU,12:43,2023-05-26,"['B6484', 'AA9485', 'EI5227', 'FI7820', 'HA2160', 'QR4141', 'TP4362']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],10:45,2023-05-26,10:43,2023-05-26,12:43,2023-05-26,12:37,2023-05-26,
211,Atlanta,ATL,12:45,2023-05-26,['B68396'],['JetBlue Airways'],,Landed - Delayed [+],10:35,2023-05-26,11:10,2023-05-26,12:45,2023-05-26,13:23,2023-05-26,
212,Austin,AUS,12:48,2023-05-26,"['DL1502', 'AF2312', 'KE3320', 'VS3429']","['Delta Air Lines', 'Air France', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],07:45,2023-05-26,07:39,2023-05-26,12:48,2023-05-26,12:27,2023-05-26,
213,Atlanta,ATL,12:50,2023-05-26,"['DL855', 'LA6319', 'WS6529']","['Delta Air Lines', 'LATAM Airlines', 'WestJet']",A,Landed - On-time [+],10:09,2023-05-26,10:05,2023-05-26,12:50,2023-05-26,12:27,2023-05-26,
214,Provincetown,PVC,12:50,2023-05-26,['9K2301'],['Cape Air'],C,Landed - Delayed [+],12:20,2023-05-26,12:30,2023-05-26,12:50,2023-05-26,13:05,2023-05-26,Cessna (Light aircraft)
215,Chicago,ORD,12:52,2023-05-26,"['UA411', 'AD7018', 'NZ2083']","['United Airlines', 'Azul', 'Air New Zealand']",B,Landed - On-time [+],09:28,2023-05-26,09:27,2023-05-26,12:52,2023-05-26,12:50,2023-05-26,
216,Philadelphia,PHL,12:54,2023-05-26,"['DL5779', 'AF2782', 'AZ4283', 'VS2380']","['Delta Air Lines', 'Air France', 'ITA Airways', 'Virgin Atlantic']",A,Landed - On-time [+],11:30,2023-05-26,11:24,2023-05-26,12:54,2023-05-26,12:30,2023-05-26,
217,Atlanta,ATL,12:55,2023-05-26,['NK1444'],['Spirit Airlines'],B,Landed - Delayed [+],10:25,2023-05-26,11:41,2023-05-26,12:55,2023-05-26,13:53,2023-05-26,
218,Rochester,ROC,12:55,2023-05-26,"['AA6103', 'QR7779']","['American Airlines', 'Qatar Airways']",B,Landed - On-time [+],11:35,2023-05-26,11:28,2023-05-26,12:55,2023-05-26,12:47,2023-05-26,
