Origin,Origin Code,Arrival Time (default),Arrival Date (default),Flight,Airline,Terminal,Status,Scheduled Departure Time,Scheduled Departure Date,Departure Time,Departure Date,Departure Status,Scheduled Arrival Time,Scheduled Arrival Date,Arrival Time,Arrival Date,Arrival Status,Equipment
Las Vegas,LAS,06:49,2023-10-09,['NK3737'],['Spirit Airlines'],B,Landed - Delayed [+],22:45,2023-10-08,23:04,2023-10-08,actual,06:49,2023-10-09,07:20,2023-10-09,actual,
Phoenix,PHX,07:02,2023-10-09,['DL769'],['Delta Air Lines'],A,Landed - On-time [+],22:59,2023-10-08,22:59,2023-10-08,actual,07:02,2023-10-09,06:42,2023-10-09,actual,
New York,JFK,07:05,2023-10-09,"['B62718', 'AA9503', 'EI5016', 'HA2174', 'QR3831']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Hawaiian Airlines', 'Qatar Airways']",C,Landed - On-time [+],06:00,2023-10-09,05:58,2023-10-09,actual,07:05,2023-10-09,07:00,2023-10-09,actual,
Philadelphia,PHL,07:15,2023-10-09,"['B6560', 'EI5203', 'FI7854', 'HA2210', 'TP4350']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],06:00,2023-10-09,05:55,2023-10-09,actual,07:15,2023-10-09,07:11,2023-10-09,actual,
New York,LGA,07:20,2023-10-09,['DL5785'],['Delta Air Lines'],A,Landed - On-time [+],06:00,2023-10-09,05:53,2023-10-09,actual,07:20,2023-10-09,07:17,2023-10-09,actual,
Buffalo,BUF,07:21,2023-10-09,"['B61116', 'AA9116', 'EI5097', 'FI7916', 'HA2140', 'JL5855', 'TP4261']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],06:00,2023-10-09,05:51,2023-10-09,actual,07:21,2023-10-09,07:15,2023-10-09,actual,
New York,JFK,07:21,2023-10-09,"['DL3938', 'AF8623', 'KE3954', 'KL5693', 'VS4657']","['Delta Air Lines', 'Air France', 'Korean Air', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],06:00,2023-10-09,05:55,2023-10-09,actual,07:21,2023-10-09,07:09,2023-10-09,actual,
Los Angeles,LAX,07:23,2023-10-09,"['UA369', 'CA7254', 'NZ9441', 'OZ6282', 'VA8301']","['United Airlines', 'Air China LTD', 'Air New Zealand', 'Asiana Airlines', 'Virgin Australia']",B,Landed - On-time [+],22:50,2023-10-08,22:57,2023-10-08,actual,07:23,2023-10-09,07:22,2023-10-09,actual,
Philadelphia,PHL,07:27,2023-10-09,['DL5612'],['Delta Air Lines'],A,Landed - Delayed [+],06:01,2023-10-09,07:48,2023-10-09,actual,07:27,2023-10-09,09:06,2023-10-09,actual,
Middletown,MDT,07:28,2023-10-09,"['AA5746', 'B64650']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],06:00,2023-10-09,05:50,2023-10-09,actual,07:28,2023-10-09,07:16,2023-10-09,actual,
Nantucket,ACK,07:33,2023-10-09,"['9K5001', 'B65900']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],06:45,2023-10-09,06:45,2023-10-09,actual,07:33,2023-10-09,07:30,2023-10-09,actual,Cessna (Light aircraft)
Washington,DCA,07:37,2023-10-09,['DL5741'],['Delta Air Lines'],A,Landed - On-time [+],06:00,2023-10-09,05:53,2023-10-09,actual,07:37,2023-10-09,07:27,2023-10-09,actual,
Cleveland,CLE,07:42,2023-10-09,"['B6540', 'AA9358', 'EI5365', 'FI7822', 'HA2404', 'JL5493', 'TP4268']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],06:00,2023-10-09,05:52,2023-10-09,actual,07:42,2023-10-09,07:34,2023-10-09,actual,
San Francisco,SFO,07:44,2023-10-09,"['B634', 'AA9324', 'FI7830', 'HA2358', 'JL5892', 'SQ1544', 'TP4394']","['JetBlue Airways', 'American Airlines', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'Singapore Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],23:04,2023-10-08,22:53,2023-10-08,actual,07:44,2023-10-09,07:44,2023-10-09,actual,
Bar Harbor,BHB,07:55,2023-10-09,"['9K1830', 'B65156']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],06:30,2023-10-09,06:30,2023-10-09,actual,07:55,2023-10-09,08:10,2023-10-09,actual,Cessna (Light aircraft)
Lebanon,LEB,07:55,2023-10-09,"['9K1870', 'B65167']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],07:00,2023-10-09,08:40,2023-10-09,actual,07:55,2023-10-09,09:50,2023-10-09,actual,Tecnam P2012 Traveler
Pittsburgh,PIT,07:55,2023-10-09,"['DL5617', 'KE3310']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],06:05,2023-10-09,05:57,2023-10-09,actual,07:55,2023-10-09,07:35,2023-10-09,actual,
San Francisco,SFO,07:55,2023-10-09,"['UA1665', 'NZ9018', 'VA8306']","['United Airlines', 'Air New Zealand', 'Virgin Australia']",B,Landed - On-time [+],23:15,2023-10-08,23:07,2023-10-08,actual,07:55,2023-10-09,07:50,2023-10-09,actual,
Detroit,DTW,07:56,2023-10-09,"['B61336', 'AA9349', 'EI5307', 'FI7844', 'HA2148', 'JL5895', 'TP4284']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],06:00,2023-10-09,05:51,2023-10-09,actual,07:56,2023-10-09,07:49,2023-10-09,actual,
Raleigh/Durham,RDU,07:56,2023-10-09,"['B6984', 'AA9518', 'EI5229', 'FI7876', 'HA2472', 'JL5875']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines']",C,Landed - On-time [+],06:00,2023-10-09,05:51,2023-10-09,actual,07:56,2023-10-09,07:42,2023-10-09,actual,
Raleigh/Durham,RDU,07:59,2023-10-09,"['DL2999', 'KE3997']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],06:00,2023-10-09,06:11,2023-10-09,actual,07:59,2023-10-09,08:00,2023-10-09,actual,
Cleveland,CLE,08:00,2023-10-09,"['DL5632', 'KE3302']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],06:05,2023-10-09,06:01,2023-10-09,actual,08:00,2023-10-09,07:40,2023-10-09,actual,
Provincetown,PVC,08:00,2023-10-09,"['9K2021', 'B65150']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],07:30,2023-10-09,07:30,2023-10-09,actual,08:00,2023-10-09,08:05,2023-10-09,actual,Cessna (Light aircraft)
Richmond,RIC,08:05,2023-10-09,"['DL5810', 'KE3998']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],06:20,2023-10-09,06:18,2023-10-09,actual,08:05,2023-10-09,08:07,2023-10-09,actual,
Columbus,CMH,08:07,2023-10-09,"['DL5731', 'KE3984']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],06:05,2023-10-09,05:59,2023-10-09,actual,08:07,2023-10-09,07:44,2023-10-09,actual,
Charlotte,CLT,08:10,2023-10-09,"['B61746', 'EI5129', 'HA2414', 'JL5859', 'TP4470']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],06:00,2023-10-09,05:57,2023-10-09,actual,08:10,2023-10-09,07:53,2023-10-09,actual,
New York,LGA,08:10,2023-10-09,"['B62832', 'AA9388']","['JetBlue Airways', 'American Airlines']",C,Landed - On-time [+],07:00,2023-10-09,06:52,2023-10-09,actual,08:10,2023-10-09,08:14,2023-10-09,actual,
Martha's Vineyard,MVY,08:13,2023-10-09,"['9K3201', 'B65382']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],07:30,2023-10-09,07:30,2023-10-09,actual,08:13,2023-10-09,08:11,2023-10-09,actual,Cessna (Light aircraft)
Rockland,RKD,08:13,2023-10-09,"['9K1850', 'B65160']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],07:00,2023-10-09,06:50,2023-10-09,actual,08:13,2023-10-09,08:06,2023-10-09,actual,Tecnam P2012 Traveler
Newark,EWR,08:15,2023-10-09,"['UA1382', 'TP8512']","['United Airlines', 'TAP Air Portugal']",B,Landed - On-time [+],07:00,2023-10-09,06:53,2023-10-09,actual,08:15,2023-10-09,08:09,2023-10-09,actual,
San Juan,SJU,08:15,2023-10-09,"['B6562', 'EI5287', 'FI7988', 'HA2290', 'JL5481', 'TP4396']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - Delayed [+],04:15,2023-10-09,04:53,2023-10-09,actual,08:15,2023-10-09,09:21,2023-10-09,actual,
New York,LGA,08:20,2023-10-09,['DL5636'],['Delta Air Lines'],A,Landed - On-time [+],07:00,2023-10-09,06:52,2023-10-09,actual,08:20,2023-10-09,08:14,2023-10-09,actual,
Augusta,AUG,08:21,2023-10-09,"['9K1000', 'B65110']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],07:10,2023-10-09,06:55,2023-10-09,actual,08:21,2023-10-09,08:10,2023-10-09,actual,Tecnam P2012 Traveler
Atlanta,ATL,08:24,2023-10-09,"['B6296', 'AA9212', 'FI7900', 'HA2370', 'JL5491', 'TP4296']","['JetBlue Airways', 'American Airlines', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],06:00,2023-10-09,05:53,2023-10-09,actual,08:24,2023-10-09,08:24,2023-10-09,actual,
Seattle,SEA,08:25,2023-10-09,"['DL428', 'KE3143', 'VS3541']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],23:55,2023-10-08,23:51,2023-10-08,actual,08:25,2023-10-09,08:16,2023-10-09,actual,
Orlando,MCO,08:30,2023-10-09,['F91238'],['Frontier Airlines'],E,Landed - On-time [+],05:30,2023-10-09,05:22,2023-10-09,actual,08:30,2023-10-09,08:16,2023-10-09,actual,
Louisville,SDF,08:32,2023-10-09,"['AA4564', 'B64503']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],06:10,2023-10-09,06:01,2023-10-09,actual,08:32,2023-10-09,08:19,2023-10-09,actual,
Nantucket,ACK,08:35,2023-10-09,"['9K5081', 'B65119']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],07:47,2023-10-09,07:47,2023-10-09,actual,08:35,2023-10-09,08:45,2023-10-09,actual,Cessna (Light aircraft)
Bar Harbor,BHB,08:35,2023-10-09,"['9K1836', 'B65368']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],07:10,2023-10-09,07:25,2023-10-09,actual,08:35,2023-10-09,09:05,2023-10-09,actual,Cessna (Light aircraft)
Los Angeles,LAX,08:36,2023-10-09,"['B6988', 'AA9259', 'FI7866', 'HA2316', 'SQ1538', 'TP4412']","['JetBlue Airways', 'American Airlines', 'Icelandair', 'Hawaiian Airlines', 'Singapore Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],23:59,2023-10-08,00:07,2023-10-09,actual,08:36,2023-10-09,08:50,2023-10-09,actual,
Philadelphia,PHL,08:37,2023-10-09,"['AA2764', 'JL7613']","['American Airlines', 'JAL Japan Airlines']",B,Landed - On-time [+],07:15,2023-10-09,07:09,2023-10-09,actual,08:37,2023-10-09,08:22,2023-10-09,actual,
Rutland,RUT,08:38,2023-10-09,"['9K52', 'B65100']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],07:20,2023-10-09,07:35,2023-10-09,actual,08:38,2023-10-09,08:32,2023-10-09,actual,Tecnam P2012 Traveler
Santiago,STI,08:39,2023-10-09,['B61924'],['JetBlue Airways'],E,Landed - Delayed [+],04:40,2023-10-09,05:43,2023-10-09,actual,08:39,2023-10-09,09:42,2023-10-09,actual,
Washington,DCA,08:40,2023-10-09,['DL5706'],['Delta Air Lines'],A,Landed - On-time [+],06:59,2023-10-09,07:11,2023-10-09,actual,08:40,2023-10-09,08:39,2023-10-09,actual,
New York,JFK,08:42,2023-10-09,['B68446'],['JetBlue Airways'],,Landed - Delayed [+],08:00,2023-10-09,08:19,2023-10-09,actual,08:42,2023-10-09,09:33,2023-10-09,actual,
Bermuda,BDA,08:49,2023-10-09,['BMA301'],['BermudAir'],,Landed - On-time [+],07:50,2023-10-09,08:11,2023-10-09,actual,08:49,2023-10-09,09:02,2023-10-09,actual,
Chicago,MDW,08:50,2023-10-09,['WN309'],['Southwest Airlines'],B,Landed - On-time [+],05:35,2023-10-09,05:36,2023-10-09,actual,08:50,2023-10-09,08:42,2023-10-09,actual,
Saranac Lake,SLK,08:51,2023-10-09,"['9K1026', 'B65114']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],07:25,2023-10-09,08:30,2023-10-09,actual,08:51,2023-10-09,10:00,2023-10-09,actual,Tecnam P2012 Traveler
Nantucket,ACK,08:57,2023-10-09,['CNS976'],['PlaneSense'],,Landed - Delayed [+],08:30,2023-10-09,08:51,2023-10-09,actual,08:57,2023-10-09,09:19,2023-10-09,actual,
Charlotte,CLT,08:58,2023-10-09,['DL5640'],['Delta Air Lines'],A,Landed - On-time [+],06:40,2023-10-09,06:51,2023-10-09,actual,08:58,2023-10-09,08:58,2023-10-09,actual,
Washington,DCA,09:02,2023-10-09,"['B61554', 'AA9542', 'HA2146']","['JetBlue Airways', 'American Airlines', 'Hawaiian Airlines']",C,Landed - On-time [+],07:30,2023-10-09,07:22,2023-10-09,actual,09:02,2023-10-09,08:40,2023-10-09,actual,
Detroit,DTW,09:03,2023-10-09,['DL1792'],['Delta Air Lines'],A,Landed - On-time [+],07:00,2023-10-09,06:56,2023-10-09,actual,09:03,2023-10-09,08:59,2023-10-09,actual,
Bermuda,BDA,09:05,2023-10-09,['2T301'],['BermudAir'],E,Landed - On-time [+],07:50,2023-10-09,08:11,2023-10-09,actual,09:05,2023-10-09,09:05,2023-10-09,estimated,Embraer 170
West Palm Beach,PBI,09:06,2023-10-09,"['B6222', 'EI5191', 'FI7980', 'HA2454', 'JL5877', 'TP4488']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],06:00,2023-10-09,05:56,2023-10-09,actual,09:06,2023-10-09,08:50,2023-10-09,actual,
Newark,EWR,09:08,2023-10-09,['UA606'],['United Airlines'],B,Landed - On-time [+],07:54,2023-10-09,07:50,2023-10-09,actual,09:08,2023-10-09,09:00,2023-10-09,actual,
Indianapolis,IND,09:10,2023-10-09,"['DL5634', 'KE3316']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],06:50,2023-10-09,06:48,2023-10-09,actual,09:10,2023-10-09,08:57,2023-10-09,actual,
Santo Domingo,SDQ,09:10,2023-10-09,['B61830'],['JetBlue Airways'],E,Landed - On-time [+],05:05,2023-10-09,05:05,2023-10-09,actual,09:10,2023-10-09,09:11,2023-10-09,actual,
New York,LGA,09:19,2023-10-09,['DL5653'],['Delta Air Lines'],A,Landed - On-time [+],07:59,2023-10-09,07:48,2023-10-09,actual,09:19,2023-10-09,08:53,2023-10-09,actual,
Cincinnati,CVG,09:24,2023-10-09,"['DL2833', 'KE3985']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],07:08,2023-10-09,07:05,2023-10-09,actual,09:24,2023-10-09,09:12,2023-10-09,actual,
Bar Harbor,BHB,09:25,2023-10-09,"['9K1832', 'B65360']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],08:00,2023-10-09,07:58,2023-10-09,actual,09:25,2023-10-09,09:42,2023-10-09,actual,Cessna (Light aircraft)
New York,JFK,09:25,2023-10-09,"['B6118', 'AA9284', 'EI5014', 'HA2000', 'LY8533', 'QR3981']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways']",C,Landed - Delayed [+],08:15,2023-10-09,08:31,2023-10-09,actual,09:25,2023-10-09,09:43,2023-10-09,actual,
Washington,DCA,09:29,2023-10-09,"['AA4366', 'B64522']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],07:55,2023-10-09,07:52,2023-10-09,actual,09:29,2023-10-09,09:16,2023-10-09,actual,
New York,LGA,09:33,2023-10-09,"['B6332', 'AA9279', 'HA2186']","['JetBlue Airways', 'American Airlines', 'Hawaiian Airlines']",C,Landed - On-time [+],08:15,2023-10-09,08:07,2023-10-09,actual,09:33,2023-10-09,09:14,2023-10-09,actual,
Chicago,ORD,09:33,2023-10-09,"['DL1778', 'KE3498']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],06:10,2023-10-09,06:06,2023-10-09,actual,09:33,2023-10-09,09:20,2023-10-09,actual,
Nantucket,ACK,09:38,2023-10-09,"['9K5041', 'B65151']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],08:50,2023-10-09,09:20,2023-10-09,actual,09:38,2023-10-09,10:15,2023-10-09,actual,Cessna (Light aircraft)
