,Origin,Origin Code,Arrival Time (default),Arrival Date (default),Flight,Airline,Terminal,Status,Scheduled Departure Time,Scheduled Departure Date,Departure Time,Departure Date,Scheduled Arrival Time,Scheduled Arrival Date,Arrival Time,Arrival Date,Equipment
0,Fort Myers,RSW,00:08,2023-05-22,"['B61766', 'HA2222']","['JetBlue Airways', 'Hawaiian Airlines']",C,Landed - Delayed [+],20:59,2023-05-21,20:53,2023-05-22,00:08,2023-05-22,23:54,2023-05-22,
1,San Francisco,SFO,00:09,2023-05-22,"['B61734', 'AA9249', 'HA2224']","['JetBlue Airways', 'American Airlines', 'Hawaiian Airlines']",C,Landed - On-time [+],15:27,2023-05-21,15:17,2023-05-21,00:09,2023-05-22,00:12,2023-05-22,
2,Chicago,MDW,00:10,2023-05-22,['WN268'],['Southwest Airlines'],B,Landed - On-time [+],21:00,2023-05-21,21:08,2023-05-21,00:10,2023-05-22,00:11,2023-05-22,
3,Orlando,MCO,00:17,2023-05-22,"['B6976', 'AD7414', 'HA2198']","['JetBlue Airways', 'Azul', 'Hawaiian Airlines']",C,Landed - Delayed [+],21:20,2023-05-21,23:13,2023-05-22,00:17,2023-05-22,01:54,2023-05-23,
4,Miami,MIA,00:24,2023-05-22,"['AA1054', 'B64059', 'G36162', 'IB4896']","['American Airlines', 'JetBlue Airways', 'Gol', 'Iberia']",B,Landed - On-time [+],21:01,2023-05-21,20:58,2023-05-21,00:24,2023-05-22,00:05,2023-05-22,
5,Nashville,BNA,00:30,2023-05-22,['WN3143'],['Southwest Airlines'],B,Landed - On-time [+],21:05,2023-05-21,21:07,2023-05-21,00:30,2023-05-22,00:26,2023-05-22,
6,Charlotte,CLT,00:44,2023-05-22,"['AA1937', 'MH9476']","['American Airlines', 'Malaysia Airlines']",B,Landed - On-time [+],22:33,2023-05-21,22:31,2023-05-21,00:44,2023-05-22,00:31,2023-05-22,
7,Saint Louis,STL,00:45,2023-05-22,['WN931'],['Southwest Airlines'],B,Landed - On-time [+],21:10,2023-05-21,21:13,2023-05-21,00:45,2023-05-22,00:35,2023-05-22,
8,Atlanta,ATL,00:51,2023-05-22,"['DL865', 'AM3020', 'KE3682', 'KL5056', 'VS4226', 'WS6383']","['Delta Air Lines', 'Aeromexico', 'Korean Air', 'KLM Royal Dutch Airlines', 'Virgin Atlantic', 'WestJet']",A,Landed - On-time [+],22:17,2023-05-21,22:21,2023-05-21,00:51,2023-05-22,00:48,2023-05-22,
9,Chicago,ORD,01:00,2023-05-22,"['UA1503', 'NH7478', 'NZ2091', 'SK8889']","['United Airlines', 'ANA All Nippon Airways', 'Air New Zealand', 'SAS Scandinavian Airlines']",B,Landed - On-time [+],21:36,2023-05-21,21:33,2023-05-21,01:00,2023-05-22,00:39,2023-05-22,
10,Denver,DEN,01:05,2023-05-22,['WN3442'],['Southwest Airlines'],B,Landed - On-time [+],19:15,2023-05-21,19:28,2023-05-21,01:05,2023-05-22,01:06,2023-05-22,
11,New York,JFK,01:23,2023-05-22,['TJ809'],['Tradewind Aviation'],,Landed - Delayed [+],00:30,2023-05-22,02:17,2023-05-22,01:23,2023-05-22,03:02,2023-05-22,
12,Las Vegas,LAS,04:29,2023-05-22,['NK1165'],['Spirit Airlines'],B,Landed - Delayed [+],20:30,2023-05-21,21:35,2023-05-21,04:29,2023-05-22,05:36,2023-05-22,
13,Cincinnati,CVG,04:31,2023-05-22,['M6588'],['Amerijet International'],,Landed - On-time [+],02:35,2023-05-22,02:49,2023-05-22,04:31,2023-05-22,04:26,2023-05-22,
14,San Francisco,SFO,04:59,2023-05-22,"['UA1871', 'NZ9012', 'VA8308']","['United Airlines', 'Air New Zealand', 'Virgin Australia']",B,Landed - On-time [+],20:15,2023-05-21,20:13,2023-05-21,04:59,2023-05-22,04:46,2023-05-22,
15,San Diego,SAN,05:01,2023-05-22,"['B62120', 'FI7894', 'JL5887']","['JetBlue Airways', 'Icelandair', 'JAL Japan Airlines']",C,Landed - Delayed [+],20:29,2023-05-21,20:16,2023-05-22,05:01,2023-05-22,04:41,2023-05-23,
16,Los Angeles,LAX,05:18,2023-05-22,"['AA2453', 'B64139', 'BA4746', 'FJ5005', 'JL7525', 'QF3013', 'TN1244']","['American Airlines', 'JetBlue Airways', 'British Airways', 'Fiji Airways', 'JAL Japan Airlines', 'Qantas', 'Air Tahiti Nui']",B,Landed - On-time [+],20:45,2023-05-21,20:42,2023-05-21,05:18,2023-05-22,05:09,2023-05-22,
17,Sacramento,SMF,05:38,2023-05-22,['B6916'],['JetBlue Airways'],C,Landed - Delayed [+],21:16,2023-05-21,23:33,2023-05-22,05:38,2023-05-22,08:17,2023-05-23,
18,Denver,DEN,05:40,2023-05-22,['B6294'],['JetBlue Airways'],C,Landed - Delayed [+],23:53,2023-05-21,00:41,2023-05-23,05:40,2023-05-22,06:28,2023-05-23,
19,Phoenix,PHX,05:40,2023-05-22,['AA2701'],['American Airlines'],B,Landed - On-time [+],21:45,2023-05-21,21:41,2023-05-21,05:40,2023-05-22,05:25,2023-05-22,
20,San Francisco,SFO,05:55,2023-05-22,"['AS546', 'AA7543', 'FJ5860', 'JL5448', 'QF3670', 'SQ1386']","['Alaska Airlines', 'American Airlines', 'Fiji Airways', 'JAL Japan Airlines', 'Qantas', 'Singapore Airlines']",B,Landed - Delayed [+],21:05,2023-05-21,21:49,2023-05-21,05:55,2023-05-22,06:35,2023-05-22,
21,Denver,DEN,05:58,2023-05-22,['UA541'],['United Airlines'],B,Landed - On-time [+],23:59,2023-05-21,23:59,2023-05-21,05:58,2023-05-22,05:43,2023-05-22,
22,Seattle,SEA,06:00,2023-05-22,"['AS536', 'JL6356']","['Alaska Airlines', 'JAL Japan Airlines']",B,Landed - Delayed [+],21:40,2023-05-21,21:33,2023-05-21,06:00,2023-05-22,06:21,2023-05-22,
23,Phoenix,PHX,06:07,2023-05-22,"['B61302', 'EI5211', 'TP4354']","['JetBlue Airways', 'Aer Lingus', 'TAP Air Portugal']",C,Landed - Delayed [+],22:18,2023-05-21,22:10,2023-05-22,06:07,2023-05-22,06:05,2023-05-23,
24,San Jose,SJC,06:13,2023-05-22,"['B6972', 'EI5275', 'HA2192', 'TP4430']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'TAP Air Portugal']",C,Landed - Delayed [+],21:39,2023-05-21,22:05,2023-05-22,06:13,2023-05-22,06:51,2023-05-23,
25,Salt Lake City,SLC,06:22,2023-05-22,"['DL999', 'KE3999', 'KL5565', 'LA6293', 'VS4266']","['Delta Air Lines', 'Korean Air', 'KLM Royal Dutch Airlines', 'LATAM Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],23:45,2023-05-21,23:36,2023-05-21,06:22,2023-05-22,06:16,2023-05-22,
26,Las Vegas,LAS,06:23,2023-05-22,"['B6778', 'EI5165', 'HA2178', 'TP4320']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'TAP Air Portugal']",C,Landed - Delayed [+],22:23,2023-05-21,22:34,2023-05-22,06:23,2023-05-22,06:32,2023-05-23,
27,Seattle,SEA,06:23,2023-05-22,"['B6498', 'AA9217', 'EI5271', 'HA2114', 'TP4386']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Hawaiian Airlines', 'TAP Air Portugal']",C,Landed - Delayed [+],22:10,2023-05-21,22:22,2023-05-22,06:23,2023-05-22,06:47,2023-05-23,
28,Los Angeles,LAX,06:24,2023-05-22,"['DL675', 'AF8576', 'KE7395', 'LA6321', 'VS3062']","['Delta Air Lines', 'Air France', 'Korean Air', 'LATAM Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],21:45,2023-05-21,21:44,2023-05-21,06:24,2023-05-22,06:19,2023-05-22,
29,Los Angeles,LAX,06:30,2023-05-22,"['B6622', 'AA9131', 'FI7866', 'HA2184']","['JetBlue Airways', 'American Airlines', 'Icelandair', 'Hawaiian Airlines']",C,Landed - Delayed [+],22:05,2023-05-21,22:01,2023-05-22,06:30,2023-05-22,06:42,2023-05-23,
30,Buffalo,BUF,06:40,2023-05-22,"['DL1211', 'KE6735']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],05:08,2023-05-22,05:04,2023-05-22,06:40,2023-05-22,06:26,2023-05-22,
31,Rochester,ROC,06:40,2023-05-22,['DL5836'],['Delta Air Lines'],A,Landed - On-time [+],05:08,2023-05-22,05:01,2023-05-22,06:40,2023-05-22,06:29,2023-05-22,
32,San Francisco,SFO,06:44,2023-05-22,"['DL926', 'LA6535', 'VS2372', 'WS7424']","['Delta Air Lines', 'LATAM Airlines', 'Virgin Atlantic', 'WestJet']",A,Landed - On-time [+],21:55,2023-05-21,21:58,2023-05-21,06:44,2023-05-22,06:57,2023-05-22,
33,San Diego,SAN,06:45,2023-05-22,['DL316'],['Delta Air Lines'],A,Landed - On-time [+],22:00,2023-05-21,21:51,2023-05-21,06:45,2023-05-22,06:36,2023-05-22,
34,Portland,PDX,06:57,2023-05-22,"['B696', 'EI5195', 'TP4432']","['JetBlue Airways', 'Aer Lingus', 'TAP Air Portugal']",C,Landed - Delayed [+],22:38,2023-05-21,23:56,2023-05-22,06:57,2023-05-22,08:26,2023-05-23,
35,New York,LGA,07:10,2023-05-22,"['DL1632', 'LA6295']","['Delta Air Lines', 'LATAM Airlines']",A,Landed - On-time [+],06:00,2023-05-22,05:57,2023-05-22,07:10,2023-05-22,07:02,2023-05-22,
36,Newark,EWR,07:12,2023-05-22,"['B62180', 'AA9162', 'FI7992', 'HA2084', 'JL5479', 'TP4480']","['JetBlue Airways', 'American Airlines', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],06:00,2023-05-22,05:51,2023-05-22,07:12,2023-05-22,06:52,2023-05-22,
37,San Francisco,SFO,07:14,2023-05-22,"['UA1665', 'NZ9018', 'VA8306']","['United Airlines', 'Air New Zealand', 'Virgin Australia']",B,Landed - On-time [+],22:35,2023-05-21,22:38,2023-05-21,07:14,2023-05-22,07:23,2023-05-22,
38,Provincetown,PVC,07:15,2023-05-22,"['9K2001', 'B65175']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],06:45,2023-05-22,06:55,2023-05-22,07:15,2023-05-22,07:30,2023-05-22,Cessna (Light aircraft)
39,Sao Paulo,GRU,07:18,2023-05-22,['JJ8164'],['LATAM Airlines Brasil'],,Landed - On-time [+],23:04,2023-05-21,23:04,2023-05-21,07:18,2023-05-22,07:17,2023-05-22,
40,Rochester,ROC,07:18,2023-05-22,"['B6712', 'TP4275']","['JetBlue Airways', 'TAP Air Portugal']",C,Landed - On-time [+],06:00,2023-05-22,05:50,2023-05-22,07:18,2023-05-22,07:05,2023-05-22,
41,New York,JFK,07:20,2023-05-22,"['DL5853', 'KE3954', 'KL6729', 'LA6426', 'VS4302']","['Delta Air Lines', 'Korean Air', 'KLM Royal Dutch Airlines', 'LATAM Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],06:00,2023-05-22,05:56,2023-05-22,07:20,2023-05-22,07:08,2023-05-22,
42,Philadelphia,PHL,07:22,2023-05-22,"['B6960', 'EI5203', 'HA2208', 'TP4352']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],06:05,2023-05-22,05:56,2023-05-22,07:22,2023-05-22,07:06,2023-05-22,
43,Bar Harbor,BHB,07:25,2023-05-22,"['9K1830', 'B65156']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],06:00,2023-05-22,06:00,2023-05-22,07:25,2023-05-22,07:15,2023-05-22,Cessna (Light aircraft)
44,Philadelphia,PHL,07:25,2023-05-22,"['DL5620', 'KE3318', 'LA8633']","['Delta Air Lines', 'Korean Air', 'LATAM Airlines']",A,Landed - On-time [+],06:03,2023-05-22,06:11,2023-05-22,07:25,2023-05-22,07:39,2023-05-22,
45,Los Angeles,LAX,07:26,2023-05-22,"['UA2424', 'CA7254', 'NZ9441', 'OZ6282', 'VA8301']","['United Airlines', 'Air China LTD', 'Air New Zealand', 'Asiana Airlines', 'Virgin Australia']",B,Landed - On-time [+],22:51,2023-05-21,22:47,2023-05-21,07:26,2023-05-22,07:10,2023-05-22,
46,Pittsburgh,PIT,07:32,2023-05-22,"['B61486', 'AA9365', 'EI5223', 'FI7836', 'HA2468', 'TP4356']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],06:00,2023-05-22,05:50,2023-05-22,07:32,2023-05-22,07:21,2023-05-22,
47,Nantucket,ACK,07:33,2023-05-22,"['9K5001', 'B65900']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],06:45,2023-05-22,06:50,2023-05-22,07:33,2023-05-22,07:50,2023-05-22,Cessna (Light aircraft)
48,Sao Paulo,GRU,07:35,2023-05-22,"['LA8164', 'DL6052', 'JL5561']","['LATAM Airlines', 'Delta Air Lines', 'JAL Japan Airlines']",E,Landed - On-time [+],22:50,2023-05-21,23:04,2023-05-21,07:35,2023-05-22,07:18,2023-05-22,Boeing 787-9
49,Washington,DCA,07:37,2023-05-22,"['DL5837', 'LA8958']","['Delta Air Lines', 'LATAM Airlines']",A,Landed - On-time [+],06:00,2023-05-22,05:59,2023-05-22,07:37,2023-05-22,07:42,2023-05-22,
50,Richmond,RIC,07:37,2023-05-22,"['B6382', 'AA9191', 'EI5239', 'FI7882', 'JL5879', 'TP4366']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],06:00,2023-05-22,05:52,2023-05-22,07:37,2023-05-22,07:18,2023-05-22,
51,New York,JFK,07:41,2023-05-22,"['B6518', 'AA9370', 'EI5014', 'HA2002', 'QR3952', 'SQ1450', 'TP4304']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Hawaiian Airlines', 'Qatar Airways', 'Singapore Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],06:30,2023-05-22,06:21,2023-05-22,07:41,2023-05-22,07:42,2023-05-22,
52,Washington,DCA,07:42,2023-05-22,"['AA2153', 'B64297']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],06:00,2023-05-22,05:54,2023-05-22,07:42,2023-05-22,07:20,2023-05-22,
53,Baltimore,BWI,07:45,2023-05-22,['WN1655'],['Southwest Airlines'],B,Landed - On-time [+],06:20,2023-05-22,06:19,2023-05-22,07:45,2023-05-22,07:36,2023-05-22,
54,Phoenix,PHX,07:45,2023-05-22,['DL667'],['Delta Air Lines'],A,Landed - On-time [+],23:39,2023-05-21,23:39,2023-05-21,07:45,2023-05-22,07:41,2023-05-22,
55,Nantucket,ACK,07:48,2023-05-22,['9K5002'],['Cape Air'],C,Landed - On-time [+],06:45,2023-05-22,07:09,2023-05-22,07:48,2023-05-22,07:57,2023-05-22,
56,Pittsburgh,PIT,07:48,2023-05-22,"['DL5753', 'KE3310', 'LA6500']","['Delta Air Lines', 'Korean Air', 'LATAM Airlines']",A,Landed - On-time [+],06:00,2023-05-22,05:53,2023-05-22,07:48,2023-05-22,07:36,2023-05-22,
57,Westchester County,HPN,07:50,2023-05-22,['1I702'],['NetJets Aviation'],,Landed - Delayed [+],07:00,2023-05-22,07:53,2023-05-22,07:50,2023-05-22,08:21,2023-05-22,
58,Detroit,DTW,07:52,2023-05-22,"['B61336', 'AA9349', 'EI5307', 'FI7844', 'HA2148', 'JL5895', 'TP4284']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],06:00,2023-05-22,06:10,2023-05-22,07:52,2023-05-22,07:56,2023-05-22,
59,Lebanon,LEB,07:55,2023-05-22,"['9K1870', 'B65167']","['Cape Air', 'JetBlue Airways']",C,En Route [+],07:00,2023-05-22,,,07:55,2023-05-22,,,Tecnam P2012 Traveler
60,San Francisco,SFO,07:56,2023-05-22,"['B634', 'AA9324', 'FI7830', 'HA2358', 'JL5892', 'SQ1544', 'TP4394']","['JetBlue Airways', 'American Airlines', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'Singapore Airlines', 'TAP Air Portugal']",C,Landed - Delayed [+],23:08,2023-05-21,23:01,2023-05-22,07:56,2023-05-22,07:43,2023-05-23,
61,Washington,DCA,07:58,2023-05-22,"['B6254', 'AA9467', 'HA2146']","['JetBlue Airways', 'American Airlines', 'Hawaiian Airlines']",C,Landed - On-time [+],06:30,2023-05-22,06:23,2023-05-22,07:58,2023-05-22,07:43,2023-05-22,
62,Newark,EWR,07:59,2023-05-22,['UA1367'],['United Airlines'],B,Landed - On-time [+],06:45,2023-05-22,06:40,2023-05-22,07:59,2023-05-22,07:51,2023-05-22,
63,Cleveland,CLE,08:00,2023-05-22,"['B6540', 'AA9358', 'EI5365', 'FI7822', 'HA2404', 'JL5493', 'TP4268']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],06:19,2023-05-22,06:09,2023-05-22,08:00,2023-05-22,07:54,2023-05-22,
64,Martha's Vineyard,MVY,08:00,2023-05-22,"['9K3201', 'B65382']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],07:20,2023-05-22,07:10,2023-05-22,08:00,2023-05-22,07:48,2023-05-22,Cessna (Light aircraft)
65,Raleigh/Durham,RDU,08:00,2023-05-22,"['DL2999', 'KE3997', 'LA6276']","['Delta Air Lines', 'Korean Air', 'LATAM Airlines']",A,Landed - On-time [+],06:00,2023-05-22,05:57,2023-05-22,08:00,2023-05-22,07:43,2023-05-22,
66,Seattle,SEA,08:00,2023-05-22,"['DL810', 'KE3143', 'LA6540', 'VS3753']","['Delta Air Lines', 'Korean Air', 'LATAM Airlines', 'Virgin Atlantic']",A,Landed - Delayed [+],23:35,2023-05-21,23:49,2023-05-21,08:00,2023-05-22,08:21,2023-05-22,
67,,JPX,08:01,2023-05-22,['CNS3'],['PlaneSense'],,Landed - On-time [+],11:02,2023-05-22,11:10,2023-05-22,08:01,2023-05-22,07:56,2023-05-22,
68,Richmond,RIC,08:01,2023-05-22,"['DL5730', 'AZ3413', 'KE3998']","['Delta Air Lines', 'ITA Airways', 'Korean Air']",A,Landed - On-time [+],06:15,2023-05-22,06:10,2023-05-22,08:01,2023-05-22,07:59,2023-05-22,
69,Zurich,ZRH,08:01,2023-05-22,['MJF71G'],['MJET'],,Landed - On-time [+],06:33,2023-05-22,06:41,2023-05-22,08:01,2023-05-22,07:59,2023-05-22,
70,Cleveland,CLE,08:05,2023-05-22,"['DL5682', 'KE3302', 'LA6131']","['Delta Air Lines', 'Korean Air', 'LATAM Airlines']",A,Landed - On-time [+],06:10,2023-05-22,06:03,2023-05-22,08:05,2023-05-22,07:59,2023-05-22,
71,Raleigh/Durham,RDU,08:05,2023-05-22,"['B6184', 'AA9456', 'EI5231', 'HA2470', 'JL5841', 'TP4364']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],06:10,2023-05-22,06:14,2023-05-22,08:05,2023-05-22,07:55,2023-05-22,
72,Augusta,AUG,08:10,2023-05-22,"['9K1000', 'B65110']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],07:00,2023-05-22,07:00,2023-05-22,08:10,2023-05-22,08:20,2023-05-22,Tecnam P2012 Traveler
73,Massena,MSS,08:10,2023-05-22,['4B861'],['Boutique Air'],B,Landed - On-time [+],07:00,2023-05-22,07:02,2023-05-22,08:10,2023-05-22,08:07,2023-05-22,
74,Chicago,MDW,08:15,2023-05-22,['WN1881'],['Southwest Airlines'],B,Landed - On-time [+],05:05,2023-05-22,05:11,2023-05-22,08:15,2023-05-22,08:20,2023-05-22,
75,Newark,EWR,08:16,2023-05-22,"['DL5712', 'KE3306']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],07:00,2023-05-22,07:00,2023-05-22,08:16,2023-05-22,08:15,2023-05-22,
76,Columbus,CMH,08:19,2023-05-22,"['DL5693', 'KE3984']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],06:10,2023-05-22,06:07,2023-05-22,08:19,2023-05-22,08:05,2023-05-22,
77,Honolulu,HNL,08:20,2023-05-22,"['HA90', 'B65816']","['Hawaiian Airlines', 'JetBlue Airways']",E,Landed - Delayed [+],16:40,2023-05-21,17:18,2023-05-21,08:20,2023-05-22,09:26,2023-05-22,
78,Louisville,SDF,08:20,2023-05-22,"['AA4564', 'B64503']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],06:00,2023-05-22,05:55,2023-05-22,08:20,2023-05-22,08:17,2023-05-22,
79,Caldwell,CDW,08:21,2023-05-22,['GAJ835'],['Gama Aviation Signature'],,En Route [+],07:30,2023-05-22,,,08:21,2023-05-22,,,
80,New York,LGA,08:23,2023-05-22,['DL5590'],['Delta Air Lines'],A,Landed - On-time [+],07:00,2023-05-22,06:58,2023-05-22,08:23,2023-05-22,08:19,2023-05-22,
81,Teterboro,TEB,08:23,2023-05-22,['WWI80'],['Worldwide Jet Charter'],,Landed - Delayed [+],07:45,2023-05-22,08:25,2023-05-22,08:23,2023-05-22,09:02,2023-05-22,
82,Rutland,RUT,08:25,2023-05-22,"['9K52', 'B65100']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],07:20,2023-05-22,07:21,2023-05-22,08:25,2023-05-22,08:31,2023-05-22,Tecnam P2012 Traveler
83,New York,LGA,08:27,2023-05-22,"['B62832', 'AA9388']","['JetBlue Airways', 'American Airlines']",C,Landed - On-time [+],07:15,2023-05-22,07:07,2023-05-22,08:27,2023-05-22,08:08,2023-05-22,
84,Los Angeles,LAX,08:30,2023-05-22,"['B6988', 'AA9259', 'HA2316', 'SQ1538', 'TP4412']","['JetBlue Airways', 'American Airlines', 'Hawaiian Airlines', 'Singapore Airlines', 'TAP Air Portugal']",C,Landed - Delayed [+],23:59,2023-05-21,01:11,2023-05-23,08:30,2023-05-22,09:51,2023-05-23,
85,Atlanta,ATL,08:31,2023-05-22,"['B6996', 'AA9303', 'FI7900', 'HA2164', 'JL5491', 'TP4296']","['JetBlue Airways', 'American Airlines', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],06:00,2023-05-22,05:59,2023-05-22,08:31,2023-05-22,08:14,2023-05-22,
86,Philadelphia,PHL,08:37,2023-05-22,"['AA1440', 'JL7527']","['American Airlines', 'JAL Japan Airlines']",B,Landed - On-time [+],07:20,2023-05-22,07:13,2023-05-22,08:37,2023-05-22,08:21,2023-05-22,
87,Rockland,RKD,08:40,2023-05-22,"['9K1850', 'B65160']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],07:30,2023-05-22,07:19,2023-05-22,08:40,2023-05-22,08:45,2023-05-22,Tecnam P2012 Traveler
88,Washington,DCA,08:44,2023-05-22,"['AA2169', 'B64289']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],07:00,2023-05-22,06:54,2023-05-22,08:44,2023-05-22,08:19,2023-05-22,
89,Rochester,ROC,08:48,2023-05-22,"['AA6042', 'JL7617']","['American Airlines', 'JAL Japan Airlines']",B,Landed - On-time [+],07:30,2023-05-22,07:21,2023-05-22,08:48,2023-05-22,08:48,2023-05-22,
90,Saranac Lake,SLK,08:51,2023-05-22,"['9K1026', 'B65114']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],07:25,2023-05-22,07:25,2023-05-22,08:51,2023-05-22,09:05,2023-05-22,Tecnam P2012 Traveler
91,Syracuse,SYR,08:52,2023-05-22,"['B6846', 'HA2190', 'TP4388']","['JetBlue Airways', 'Hawaiian Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],07:45,2023-05-22,07:35,2023-05-22,08:52,2023-05-22,08:41,2023-05-22,
92,Washington,DCA,08:59,2023-05-22,"['B61554', 'AA9542', 'HA2410']","['JetBlue Airways', 'American Airlines', 'Hawaiian Airlines']",C,Landed - On-time [+],07:30,2023-05-22,07:20,2023-05-22,08:59,2023-05-22,08:38,2023-05-22,
93,Santiago,STI,09:00,2023-05-22,['B61924'],['JetBlue Airways'],E,Landed - On-time [+],05:05,2023-05-22,04:52,2023-05-22,09:00,2023-05-22,08:53,2023-05-22,
94,Akron,CAK,09:02,2023-05-22,['LXJ500'],['Flexjet'],,Landed - On-time [+],07:34,2023-05-22,08:01,2023-05-22,09:02,2023-05-22,09:15,2023-05-22,
95,Nantucket,ACK,09:03,2023-05-22,"['9K5081', 'B65391']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],08:15,2023-05-22,08:09,2023-05-22,09:03,2023-05-22,08:54,2023-05-22,Cessna (Light aircraft)
96,West Palm Beach,PBI,09:03,2023-05-22,"['B6222', 'EI5191', 'FI7980', 'HA2454', 'JL5877', 'TP4488']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],06:00,2023-05-22,05:54,2023-05-22,09:03,2023-05-22,09:01,2023-05-22,
97,Tampa,TPA,09:04,2023-05-22,"['B6392', 'EI5293', 'FI7848', 'HA2480', 'JL5885', 'TP4404']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],06:00,2023-05-22,05:56,2023-05-22,09:04,2023-05-22,08:53,2023-05-22,
98,Charlotte,CLT,09:05,2023-05-22,['DL5654'],['Delta Air Lines'],A,Landed - On-time [+],06:45,2023-05-22,06:42,2023-05-22,09:05,2023-05-22,08:47,2023-05-22,
99,Detroit,DTW,09:06,2023-05-22,['DL1322'],['Delta Air Lines'],A,Landed - On-time [+],07:06,2023-05-22,07:01,2023-05-22,09:06,2023-05-22,08:50,2023-05-22,
100,Indianapolis,IND,09:10,2023-05-22,"['DL5813', 'KE3316']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],06:44,2023-05-22,06:40,2023-05-22,09:10,2023-05-22,08:59,2023-05-22,
101,Toronto,YYZ,09:11,2023-05-22,"['AC766', 'UA8528']","['Air Canada', 'United Airlines']",B,Landed - On-time [+],07:40,2023-05-22,07:40,2023-05-22,09:11,2023-05-22,09:19,2023-05-22,
102,Fort Lauderdale,FLL,09:14,2023-05-22,"['B670', 'AD7410', 'EI5143', 'FI7932', 'HA2168', 'JL5863', 'TP4288']","['JetBlue Airways', 'Azul', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],06:00,2023-05-22,05:56,2023-05-22,09:14,2023-05-22,09:20,2023-05-22,
103,Chicago,ORD,09:16,2023-05-22,"['AA1489', 'AS4204', 'B64153']","['American Airlines', 'Alaska Airlines', 'JetBlue Airways']",B,Landed - On-time [+],06:00,2023-05-22,05:57,2023-05-22,09:16,2023-05-22,09:14,2023-05-22,
104,Asheville,AVL,09:17,2023-05-22,['G4234'],['Allegiant Air'],E,Landed - On-time [+],07:00,2023-05-22,06:48,2023-05-22,09:17,2023-05-22,08:43,2023-05-22,
105,Charlottesville,CHO,09:20,2023-05-22,['GAJ871'],['Gama Aviation Signature'],,Landed - Delayed [+],07:30,2023-05-22,08:17,2023-05-22,09:20,2023-05-22,09:58,2023-05-22,
