,Origin,Origin Code,Arrival Time (default),Arrival Date (default),Flight,Airline,Terminal,Status,Scheduled Departure Time,Scheduled Departure Date,Departure Time,Departure Date,Scheduled Arrival Time,Scheduled Arrival Date,Arrival Time,Arrival Date,Equipment
111,New York,LGA,09:30,2023-05-03,"['B6332', 'AA9279', 'HA2186']","['JetBlue Airways', 'American Airlines', 'Hawaiian Airlines']",C,Landed - On-time [+],08:15,2023-05-03,08:13,2023-05-03,09:30,2023-05-03,09:12,2023-05-03,
112,Chicago,ORD,09:31,2023-05-03,"['DL3519', 'KE3498']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],06:00,2023-05-03,05:51,2023-05-03,09:31,2023-05-03,09:19,2023-05-03,
113,West Palm Beach,PBI,09:32,2023-05-03,"['B6222', 'EI5191', 'HA2454', 'JL5877', 'TP4488']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],06:29,2023-05-03,06:25,2023-05-03,09:32,2023-05-03,09:11,2023-05-03,
114,Tampa,TPA,09:34,2023-05-03,"['B6392', 'EI5293', 'HA2480', 'JL5885', 'TP4404']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],06:29,2023-05-03,06:16,2023-05-03,09:34,2023-05-03,09:03,2023-05-03,
115,Montreal,YUL,09:38,2023-05-03,"['AC8604', 'UA8416']","['Air Canada', 'United Airlines']",B,Landed - On-time [+],08:15,2023-05-03,08:10,2023-05-03,09:38,2023-05-03,09:33,2023-05-03,
116,Fort Lauderdale,FLL,09:44,2023-05-03,"['B6690', 'AD7412', 'EI5147', 'FI7930', 'HA2432', 'TP4265']","['JetBlue Airways', 'Azul', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],06:30,2023-05-03,06:20,2023-05-03,09:44,2023-05-03,09:18,2023-05-03,
117,Atlanta,ATL,09:48,2023-05-03,"['DL327', 'AR7036', 'KE6839', 'KL5636', 'LA6308']","['Delta Air Lines', 'Aerolineas Argentinas', 'Korean Air', 'KLM Royal Dutch Airlines', 'LATAM Airlines']",A,Landed - On-time [+],07:15,2023-05-03,07:13,2023-05-03,09:48,2023-05-03,09:31,2023-05-03,
118,Miami,MIA,09:50,2023-05-03,['NK3121'],['Spirit Airlines'],B,Landed - On-time [+],06:26,2023-05-03,06:23,2023-05-03,09:50,2023-05-03,09:35,2023-05-03,
119,Newark,EWR,09:58,2023-05-03,"['UA606', 'AD7044']","['United Airlines', 'Azul']",B,Landed - On-time [+],08:29,2023-05-03,08:25,2023-05-03,09:58,2023-05-03,09:36,2023-05-03,
120,Detroit,DTW,10:00,2023-05-03,"['B61336', 'AA9349', 'EI5307', 'FI7844', 'HA2148', 'JL5895', 'TP4284']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],08:06,2023-05-03,08:00,2023-05-03,10:00,2023-05-03,09:54,2023-05-03,
121,London,LHR,10:00,2023-05-03,"['AA109', 'AY4186', 'B64469', 'BA1545', 'GF4154', 'IB4261', 'LY8018', 'QR2218']","['American Airlines', 'Finnair', 'JetBlue Airways', 'British Airways', 'Gulf Air', 'Iberia', 'El Al Israel Airlines', 'Qatar Airways']",E,Landed - On-time [+],07:45,2023-05-03,07:29,2023-05-03,10:00,2023-05-03,09:25,2023-05-03,
122,Newark,EWR,10:01,2023-05-03,['MTN8310'],['Mountain Air Cargo'],,Landed - On-time [+],08:45,2023-05-03,08:59,2023-05-03,10:01,2023-05-03,10:12,2023-05-03,
123,Washington,DCA,10:03,2023-05-03,"['B61854', 'AA9189', 'FI7868']","['JetBlue Airways', 'American Airlines', 'Icelandair']",C,Landed - On-time [+],08:30,2023-05-03,08:20,2023-05-03,10:03,2023-05-03,09:38,2023-05-03,
124,Tampa,TPA,10:03,2023-05-03,"['DL1430', 'KE3905', 'VS4346']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],07:00,2023-05-03,07:23,2023-05-03,10:03,2023-05-03,10:08,2023-05-03,
125,Orlando,MCO,10:05,2023-05-03,"['DL1668', 'KE3991', 'VS4250']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],07:05,2023-05-03,07:00,2023-05-03,10:05,2023-05-03,09:49,2023-05-03,
126,New York,JFK,10:09,2023-05-03,"['DL5723', 'KE3949', 'LA6427', 'VS4657']","['Delta Air Lines', 'Korean Air', 'LATAM Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],08:50,2023-05-03,08:42,2023-05-03,10:09,2023-05-03,09:46,2023-05-03,
127,Washington,DCA,10:14,2023-05-03,"['DL5815', 'KE3308']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],08:35,2023-05-03,08:27,2023-05-03,10:14,2023-05-03,09:59,2023-05-03,
128,Philadelphia,PHL,10:15,2023-05-03,"['B6360', 'EI5207', 'FI7852', 'HA2156', 'TP4350']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],08:50,2023-05-03,08:40,2023-05-03,10:15,2023-05-03,09:49,2023-05-03,
129,Atlanta,ATL,10:16,2023-05-03,"['B6960', 'AA9212', 'FI7900', 'HA2370', 'JL5491', 'TP4296']","['JetBlue Airways', 'American Airlines', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],07:40,2023-05-03,07:33,2023-05-03,10:16,2023-05-03,09:49,2023-05-03,
130,London,LHR,10:16,2023-05-03,['B61621'],['JetBlue Airways'],E,Landed - On-time [+],07:25,2023-05-03,07:17,2023-05-03,10:16,2023-05-03,09:23,2023-05-03,
131,Nantucket,ACK,10:20,2023-05-03,['9K5501'],['Cape Air'],C,Landed - On-time [+],09:35,2023-05-03,09:35,2023-05-03,10:20,2023-05-03,10:15,2023-05-03,
132,New York,LGA,10:20,2023-05-03,['DL2536'],['Delta Air Lines'],A,Landed - Delayed [+],09:00,2023-05-03,10:31,2023-05-03,10:20,2023-05-03,11:35,2023-05-03,
133,Dulles,IAD,10:24,2023-05-03,"['UA641', 'AV2022']","['United Airlines', 'Avianca']",B,Landed - On-time [+],08:47,2023-05-03,08:42,2023-05-03,10:24,2023-05-03,10:09,2023-05-03,
134,Pittsburgh,PIT,10:26,2023-05-03,['LJY47'],['L J Aviation'],,Landed - Delayed [+],09:00,2023-05-03,10:59,2023-05-03,10:26,2023-05-03,12:23,2023-05-03,
135,Seoul,ICN,10:30,2023-05-03,"['KE91', 'DL7667']","['Korean Air', 'Delta Air Lines']",E,Landed - On-time [+],09:30,2023-05-03,09:34,2023-05-03,10:30,2023-05-03,10:19,2023-05-03,
136,Chicago,ORD,10:31,2023-05-03,"['UA336', 'NZ2095']","['United Airlines', 'Air New Zealand']",B,Landed - On-time [+],07:10,2023-05-03,07:01,2023-05-03,10:31,2023-05-03,10:19,2023-05-03,
137,Baltimore,BWI,10:33,2023-05-03,['DL5602'],['Delta Air Lines'],A,Landed - On-time [+],08:56,2023-05-03,08:47,2023-05-03,10:33,2023-05-03,10:06,2023-05-03,
138,New York,LGA,10:34,2023-05-03,"['B62432', 'AA9426']","['JetBlue Airways', 'American Airlines']",C,Landed - On-time [+],09:15,2023-05-03,09:11,2023-05-03,10:34,2023-05-03,10:11,2023-05-03,
139,Cincinnati,CVG,10:36,2023-05-03,"['AA4104', 'B64534']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],08:30,2023-05-03,08:25,2023-05-03,10:36,2023-05-03,10:29,2023-05-03,
140,Auburn,LEW,10:39,2023-05-03,['GAJ500'],['Gama Aviation Signature'],,Landed - On-time [+],10:00,2023-05-03,10:15,2023-05-03,10:39,2023-05-03,10:47,2023-05-03,
141,Toronto,YTZ,10:40,2023-05-03,['PD2939'],['Porter Airlines Canada'],E,Landed - On-time [+],09:05,2023-05-03,09:13,2023-05-03,10:40,2023-05-03,10:53,2023-05-03,
142,Orlando,MCO,10:41,2023-05-03,['F91238'],['Frontier Airlines'],E,Landed - On-time [+],07:30,2023-05-03,07:44,2023-05-03,10:41,2023-05-03,10:38,2023-05-03,
143,Milwaukee,MKE,10:41,2023-05-03,"['DL3503', 'KE3992', 'VS2872']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],07:20,2023-05-03,07:19,2023-05-03,10:41,2023-05-03,10:38,2023-05-03,
144,Washington,DCA,10:44,2023-05-03,"['AA4503', 'B64871']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],09:00,2023-05-03,08:53,2023-05-03,10:44,2023-05-03,10:40,2023-05-03,
145,New York,JFK,10:44,2023-05-03,"['B62718', 'AA9503', 'QR3831']","['JetBlue Airways', 'American Airlines', 'Qatar Airways']",C,Landed - On-time [+],09:29,2023-05-03,09:23,2023-05-03,10:44,2023-05-03,10:16,2023-05-03,
146,Minneapolis,MSP,10:45,2023-05-03,"['DL1252', 'KE3495']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],07:00,2023-05-03,06:56,2023-05-03,10:45,2023-05-03,10:38,2023-05-03,
147,San Juan,SJU,10:45,2023-05-03,['NK2325'],['Spirit Airlines'],B,Landed - On-time [+],06:23,2023-05-03,06:17,2023-05-03,10:45,2023-05-03,10:30,2023-05-03,
148,Toronto,YYZ,10:57,2023-05-03,['HRT20'],['Chartright Air'],,Landed - On-time [+],09:30,2023-05-03,09:38,2023-05-03,10:57,2023-05-03,10:36,2023-05-03,
149,Westchester County,HPN,10:59,2023-05-03,['DL5596'],['Delta Air Lines'],A,Landed - On-time [+],09:59,2023-05-03,09:53,2023-05-03,10:59,2023-05-03,10:43,2023-05-03,
150,New York,JFK,10:59,2023-05-03,"['AA4393', 'B64669', 'CX7557', 'G36180', 'QF4645', 'QR9131']","['American Airlines', 'JetBlue Airways', 'Cathay Pacific', 'Gol', 'Qantas', 'Qatar Airways']",B,Landed - On-time [+],09:25,2023-05-03,09:17,2023-05-03,10:59,2023-05-03,10:25,2023-05-03,
151,New York,LGA,10:59,2023-05-03,['LXJ583'],['Flexjet'],,En Route [+],10:15,2023-05-03,,,10:59,2023-05-03,,,
152,Martha's Vineyard,MVY,11:00,2023-05-03,"['9K3001', 'B65192']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],10:20,2023-05-03,10:12,2023-05-03,11:00,2023-05-03,10:48,2023-05-03,Cessna (Light aircraft)
153,Atlanta,ATL,11:01,2023-05-03,"['DL849', 'AR7094', 'KE3146', 'LA6313']","['Delta Air Lines', 'Aerolineas Argentinas', 'Korean Air', 'LATAM Airlines']",A,Landed - On-time [+],08:30,2023-05-03,08:31,2023-05-03,11:01,2023-05-03,10:54,2023-05-03,
154,Washington,DCA,11:03,2023-05-03,"['B61954', 'AA9494', 'FI7924']","['JetBlue Airways', 'American Airlines', 'Icelandair']",C,Landed - On-time [+],09:30,2023-05-03,09:17,2023-05-03,11:03,2023-05-03,10:48,2023-05-03,
155,West Palm Beach,PBI,11:05,2023-05-03,"['B6122', 'EI5187', 'HA2452', 'QR3892']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'Qatar Airways']",C,Landed - On-time [+],08:00,2023-05-03,07:57,2023-05-03,11:05,2023-05-03,10:39,2023-05-03,
156,Provincetown,PVC,11:05,2023-05-03,"['9K2021', 'B65150']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],10:35,2023-05-03,10:30,2023-05-03,11:05,2023-05-03,11:10,2023-05-03,Cessna (Light aircraft)
157,Philadelphia,PHL,11:06,2023-05-03,"['AA1418', 'JL7008']","['American Airlines', 'JAL Japan Airlines']",B,Landed - On-time [+],09:45,2023-05-03,09:39,2023-05-03,11:06,2023-05-03,10:47,2023-05-03,
158,Fort Myers,RSW,11:06,2023-05-03,"['B62866', 'EI5245', 'HA2494', 'QR4002']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'Qatar Airways']",C,Landed - On-time [+],08:00,2023-05-03,08:15,2023-05-03,11:06,2023-05-03,11:06,2023-05-03,
159,Columbus,CMH,11:07,2023-05-03,"['AA4595', 'B64731']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],09:09,2023-05-03,09:02,2023-05-03,11:07,2023-05-03,10:57,2023-05-03,
160,Newark,EWR,11:09,2023-05-03,['UA1297'],['United Airlines'],B,Landed - On-time [+],09:42,2023-05-03,09:39,2023-05-03,11:09,2023-05-03,10:43,2023-05-03,
161,Teterboro,TEB,11:11,2023-05-03,['1I644'],['NetJets Aviation'],,Landed - Delayed [+],10:15,2023-05-03,10:52,2023-05-03,11:11,2023-05-03,11:33,2023-05-03,
162,Fort Lauderdale,FLL,11:13,2023-05-03,"['B670', 'AD7410', 'EI5143', 'FI7932', 'HA2168', 'JL5863', 'QR4217', 'TP4288']","['JetBlue Airways', 'Azul', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],08:00,2023-05-03,07:52,2023-05-03,11:13,2023-05-03,10:46,2023-05-03,
163,Newark,EWR,11:17,2023-05-03,['LXJ357'],['Flexjet'],,Landed - Delayed [+],10:25,2023-05-03,11:12,2023-05-03,11:17,2023-05-03,11:50,2023-05-03,
164,Raleigh/Durham,RDU,11:24,2023-05-03,"['B6484', 'AA9485', 'EI5227', 'FI7820', 'HA2160', 'JL5497', 'QR4141', 'TP4362']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],09:35,2023-05-03,09:51,2023-05-03,11:24,2023-05-03,11:33,2023-05-03,
165,Bar Harbor,BHB,11:25,2023-05-03,"['9K1834', 'B65158']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],10:00,2023-05-03,09:38,2023-05-03,11:25,2023-05-03,11:14,2023-05-03,Cessna (Light aircraft)
166,New York,LGA,11:29,2023-05-03,"['DL5701', 'KE3989', 'WS7797']","['Delta Air Lines', 'Korean Air', 'WestJet']",A,Landed - On-time [+],10:00,2023-05-03,10:10,2023-05-03,11:29,2023-05-03,11:11,2023-05-03,
167,New York,LGA,11:30,2023-05-03,"['B6532', 'AA9287', 'HA2188']","['JetBlue Airways', 'American Airlines', 'Hawaiian Airlines']",C,Landed - On-time [+],10:15,2023-05-03,10:06,2023-05-03,11:30,2023-05-03,11:10,2023-05-03,
168,Indianapolis,IND,11:34,2023-05-03,"['AA4716', 'B64712', 'QR2520']","['American Airlines', 'JetBlue Airways', 'Qatar Airways']",B,Landed - On-time [+],09:20,2023-05-03,09:08,2023-05-03,11:34,2023-05-03,11:21,2023-05-03,
169,Chicago,ORD,11:34,2023-05-03,"['AA3588', 'B64530']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],08:10,2023-05-03,08:07,2023-05-03,11:34,2023-05-03,11:39,2023-05-03,
170,Reykjavik,KEF,11:35,2023-05-03,"['FI635', 'B65635']","['Icelandair', 'JetBlue Airways']",E,Landed - On-time [+],10:00,2023-05-03,09:52,2023-05-03,11:35,2023-05-03,10:58,2023-05-03,
171,Saint Louis,STL,11:35,2023-05-03,['WN3346'],['Southwest Airlines'],B,Landed - On-time [+],08:05,2023-05-03,08:04,2023-05-03,11:35,2023-05-03,11:41,2023-05-03,
172,New York,JFK,11:36,2023-05-03,"['DL5606', 'AZ3199', 'KE3942', 'KQ7058', 'LA6177', 'VS4611', 'WS6939']","['Delta Air Lines', 'ITA Airways', 'Korean Air', 'Kenya Airways', 'LATAM Airlines', 'Virgin Atlantic', 'WestJet']",A,Landed - On-time [+],10:25,2023-05-03,10:17,2023-05-03,11:36,2023-05-03,11:21,2023-05-03,
173,Hyannis,HYA,11:37,2023-05-03,"['9K7061', 'B65981']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],11:00,2023-05-03,10:55,2023-05-03,11:37,2023-05-03,11:30,2023-05-03,Cessna (Light aircraft)
174,Newark,EWR,11:40,2023-05-03,"['B6180', 'AA9204', 'FI7992', 'HA2424', 'JL5479', 'LY8523', 'QR3905', 'SQ1540', 'TP4286']","['JetBlue Airways', 'American Airlines', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'Singapore Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],10:30,2023-05-03,10:20,2023-05-03,11:40,2023-05-03,11:42,2023-05-03,
175,Portland,PWM,11:44,2023-05-03,['1I410'],['NetJets Aviation'],,Landed - Delayed [+],11:00,2023-05-03,11:30,2023-05-03,11:44,2023-05-03,11:59,2023-05-03,
176,Washington,DCA,11:46,2023-05-03,"['AA4379', 'B64664', 'JL7609']","['American Airlines', 'JetBlue Airways', 'JAL Japan Airlines']",B,Landed - On-time [+],10:00,2023-05-03,09:54,2023-05-03,11:46,2023-05-03,11:20,2023-05-03,
177,Miami,MIA,11:51,2023-05-03,"['AA2247', 'B64135', 'G36231', 'JL7611']","['American Airlines', 'JetBlue Airways', 'Gol', 'JAL Japan Airlines']",B,Landed - On-time [+],08:34,2023-05-03,08:30,2023-05-03,11:51,2023-05-03,11:35,2023-05-03,
178,Massena,MSS,11:55,2023-05-03,['4B863'],['Boutique Air'],B,Landed - Delayed [+],10:45,2023-05-03,10:52,2023-05-03,11:55,2023-05-03,12:12,2023-05-03,
179,Detroit,DTW,11:58,2023-05-03,"['DL2648', 'AZ3221', 'KE3383', 'VS4262', 'WS8108']","['Delta Air Lines', 'ITA Airways', 'Korean Air', 'Virgin Atlantic', 'WestJet']",A,Landed - On-time [+],10:05,2023-05-03,10:07,2023-05-03,11:58,2023-05-03,11:58,2023-05-03,
180,Orlando,MCO,11:59,2023-05-03,"['B6552', 'AA9490', 'AD7664', 'EI5175', 'HA2124', 'JL5869', 'QR4109', 'TP4472']","['JetBlue Airways', 'American Airlines', 'Azul', 'Aer Lingus', 'Hawaiian Airlines', 'JAL Japan Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],09:00,2023-05-03,09:12,2023-05-03,11:59,2023-05-03,12:05,2023-05-03,
181,Washington,DCA,12:00,2023-05-03,"['B6654', 'AA9478', 'HA2406']","['JetBlue Airways', 'American Airlines', 'Hawaiian Airlines']",C,Landed - On-time [+],10:30,2023-05-03,10:13,2023-05-03,12:00,2023-05-03,11:37,2023-05-03,
182,Trenton,TTN,12:08,2023-05-03,['1I361'],['NetJets Aviation'],,Landed - Delayed [+],11:12,2023-05-03,11:58,2023-05-03,12:08,2023-05-03,12:44,2023-05-03,
183,Augusta,AUG,12:10,2023-05-03,"['9K1002', 'B65112']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],11:00,2023-05-03,11:00,2023-05-03,12:10,2023-05-03,12:27,2023-05-03,Tecnam P2012 Traveler
184,Philadelphia,PHL,12:11,2023-05-03,"['AA1776', 'JL7613']","['American Airlines', 'JAL Japan Airlines']",B,Landed - On-time [+],10:45,2023-05-03,10:55,2023-05-03,12:11,2023-05-03,12:06,2023-05-03,
185,Philadelphia,PHL,12:11,2023-05-03,['F92286'],['Frontier Airlines'],E,Landed - On-time [+],10:40,2023-05-03,10:32,2023-05-03,12:11,2023-05-03,12:04,2023-05-03,
186,Baltimore,BWI,12:15,2023-05-03,['WN430'],['Southwest Airlines'],B,Landed - On-time [+],10:50,2023-05-03,10:56,2023-05-03,12:15,2023-05-03,12:18,2023-05-03,
187,New York,JFK,12:17,2023-05-03,['1I692'],['NetJets Aviation'],,Landed - On-time [+],11:15,2023-05-03,11:43,2023-05-03,12:17,2023-05-03,12:13,2023-05-03,
188,Lebanon,LEB,12:20,2023-05-03,"['9K1874', 'B65399']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],11:25,2023-05-03,11:10,2023-05-03,12:20,2023-05-03,12:23,2023-05-03,Tecnam P2012 Traveler
189,Rockland,RKD,12:20,2023-05-03,"['9K1854', 'B65162']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],11:10,2023-05-03,11:05,2023-05-03,12:20,2023-05-03,12:35,2023-05-03,Tecnam P2012 Traveler
190,Charlotte,CLT,12:24,2023-05-03,['AA1441'],['American Airlines'],B,Landed - On-time [+],10:15,2023-05-03,10:13,2023-05-03,12:24,2023-05-03,12:08,2023-05-03,
191,Newark,EWR,12:25,2023-05-03,"['DL3681', 'VS3783']","['Delta Air Lines', 'Virgin Atlantic']",A,Landed - On-time [+],11:10,2023-05-03,11:04,2023-05-03,12:25,2023-05-03,12:20,2023-05-03,
192,Pittsburgh,PIT,12:25,2023-05-03,"['B61286', 'AA9344', 'EI5221', 'FI7838', 'HA2466', 'QR4131', 'TP4486']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],10:49,2023-05-03,10:37,2023-05-03,12:25,2023-05-03,12:17,2023-05-03,
193,West Palm Beach,PBI,12:26,2023-05-03,['1I676'],['NetJets Aviation'],,Landed - Delayed [+],09:30,2023-05-03,10:14,2023-05-03,12:26,2023-05-03,12:47,2023-05-03,
194,Savannah,SAV,12:26,2023-05-03,['DL5777'],['Delta Air Lines'],A,Landed - On-time [+],09:55,2023-05-03,09:47,2023-05-03,12:26,2023-05-03,12:20,2023-05-03,
195,Teterboro,TEB,12:26,2023-05-03,['1I545'],['NetJets Aviation'],,Landed - Delayed [+],06:09,2023-05-03,06:35,2023-05-03,06:29,2023-05-03,06:55,2023-05-03,
196,Houston,IAH,12:30,2023-05-03,"['UA1479', 'AD7030', 'NZ6394', 'SK6704']","['United Airlines', 'Azul', 'Air New Zealand', 'SAS Scandinavian Airlines']",B,Landed - On-time [+],07:42,2023-05-03,07:37,2023-05-03,12:30,2023-05-03,12:09,2023-05-03,
197,London,LHR,12:30,2023-05-03,"['DL59', 'AF3610', 'KL6187', 'VS4011']","['Delta Air Lines', 'Air France', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",E,Landed - On-time [+],09:55,2023-05-03,09:48,2023-05-03,12:30,2023-05-03,11:44,2023-05-03,
198,New York,LGA,12:31,2023-05-03,"['B6632', 'AA9464', 'HA2196', 'TP4462']","['JetBlue Airways', 'American Airlines', 'Hawaiian Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],11:15,2023-05-03,11:14,2023-05-03,12:31,2023-05-03,12:23,2023-05-03,
199,New York,LGA,12:31,2023-05-03,"['DL5622', 'WS7912']","['Delta Air Lines', 'WestJet']",A,Landed - On-time [+],11:00,2023-05-03,10:50,2023-05-03,12:31,2023-05-03,11:48,2023-05-03,
200,New York,LGA,12:32,2023-05-03,['1I550'],['NetJets Aviation'],,Landed - On-time [+],11:30,2023-05-03,11:56,2023-05-03,12:32,2023-05-03,12:34,2023-05-03,
201,Chicago,ORD,12:33,2023-05-03,"['DL2016', 'VS2004']","['Delta Air Lines', 'Virgin Atlantic']",A,Landed - On-time [+],09:10,2023-05-03,08:59,2023-05-03,12:33,2023-05-03,12:36,2023-05-03,
202,Atlanta,ATL,12:35,2023-05-03,"['DL855', 'LA6319', 'WS6529']","['Delta Air Lines', 'LATAM Airlines', 'WestJet']",A,Landed - On-time [+],10:03,2023-05-03,10:00,2023-05-03,12:35,2023-05-03,12:38,2023-05-03,
203,Raleigh/Durham,RDU,12:37,2023-05-03,"['DL2765', 'VS4280']","['Delta Air Lines', 'Virgin Atlantic']",A,Landed - On-time [+],10:35,2023-05-03,10:28,2023-05-03,12:37,2023-05-03,12:11,2023-05-03,
204,Chicago,ORD,12:39,2023-05-03,"['UA2653', 'AD7018', 'NZ2083']","['United Airlines', 'Azul', 'Air New Zealand']",B,Landed - On-time [+],09:15,2023-05-03,09:07,2023-05-03,12:39,2023-05-03,12:37,2023-05-03,
205,Philadelphia,PHL,12:42,2023-05-03,"['DL5727', 'AF2782', 'AZ4283', 'VS2380']","['Delta Air Lines', 'Air France', 'ITA Airways', 'Virgin Atlantic']",A,Landed - On-time [+],11:15,2023-05-03,11:07,2023-05-03,12:42,2023-05-03,12:28,2023-05-03,
206,Nantucket,ACK,12:43,2023-05-03,"['9K5281', 'B65354']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],11:55,2023-05-03,11:50,2023-05-03,12:43,2023-05-03,12:40,2023-05-03,Cessna (Light aircraft)
207,Jacksonville,JAX,12:45,2023-05-03,"['B61210', 'EI5153', 'FI7946', 'HA2434', 'QR3860', 'TP4298']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - Delayed [+],10:10,2023-05-03,10:54,2023-05-03,12:45,2023-05-03,13:12,2023-05-03,
208,Washington,DCA,12:46,2023-05-03,['DL5736'],['Delta Air Lines'],A,Landed - On-time [+],11:15,2023-05-03,11:10,2023-05-03,12:46,2023-05-03,12:35,2023-05-03,
209,Austin,AUS,12:54,2023-05-03,"['DL1502', 'AF2312', 'KE3320', 'VS3429']","['Delta Air Lines', 'Air France', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],07:55,2023-05-03,07:45,2023-05-03,12:54,2023-05-03,12:45,2023-05-03,
210,Rochester,ROC,12:55,2023-05-03,"['AA6103', 'QR7779']","['American Airlines', 'Qatar Airways']",B,Landed - On-time [+],11:35,2023-05-03,11:28,2023-05-03,12:55,2023-05-03,12:50,2023-05-03,
211,Miami,OPF,12:59,2023-05-03,['EJM41'],['Executive Jet Management'],,Landed - Delayed [+],10:15,2023-05-03,10:38,2023-05-03,12:59,2023-05-03,13:16,2023-05-03,
212,Toronto,YTZ,13:00,2023-05-03,['PD2941'],['Porter Airlines Canada'],E,Landed - On-time [+],11:25,2023-05-03,11:22,2023-05-03,13:00,2023-05-03,12:57,2023-05-03,
213,Washington,DCA,13:01,2023-05-03,"['B6554', 'AA9523', 'HA2080']","['JetBlue Airways', 'American Airlines', 'Hawaiian Airlines']",C,Landed - On-time [+],11:30,2023-05-03,11:22,2023-05-03,13:01,2023-05-03,12:45,2023-05-03,
214,Dublin,DUB,13:04,2023-05-03,['EI13J'],['Aer Lingus'],,Landed - On-time [+],11:46,2023-05-03,11:54,2023-05-03,13:04,2023-05-03,13:01,2023-05-03,
215,Atlanta,ATL,13:08,2023-05-03,['NK1444'],['Spirit Airlines'],B,Landed - On-time [+],10:30,2023-05-03,10:24,2023-05-03,13:08,2023-05-03,12:50,2023-05-03,
216,Richmond,RIC,13:16,2023-05-03,"['B61182', 'AA9362', 'EI5235', 'FI7884', 'QR4230', 'TP4368']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],11:40,2023-05-03,11:25,2023-05-03,13:16,2023-05-03,12:47,2023-05-03,
217,New York,JFK,13:17,2023-05-03,"['B6218', 'AA9278', 'EI5008', 'EY8264', 'HA2004', 'QR3881']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Etihad Airways', 'Hawaiian Airlines', 'Qatar Airways']",C,Landed - On-time [+],12:00,2023-05-03,12:04,2023-05-03,13:17,2023-05-03,13:05,2023-05-03,
218,Chicago,ORD,13:24,2023-05-03,"['AA3827', 'B64865']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],09:50,2023-05-03,09:45,2023-05-03,13:24,2023-05-03,13:15,2023-05-03,
