,Origin,Origin Code,Arrival Time (default),Arrival Date (default),Flight,Airline,Terminal,Status,Scheduled Departure Time,Scheduled Departure Date,Departure Time,Departure Date,Scheduled Arrival Time,Scheduled Arrival Date,Arrival Time,Arrival Date,Equipment
105,Chicago,ORD,09:16,2023-05-30,"['AA1489', 'AS4204', 'B64153']","['American Airlines', 'Alaska Airlines', 'JetBlue Airways']",B,Landed - On-time [+],06:00,2023-05-30,05:57,2023-05-30,09:16,2023-05-30,09:17,2023-05-30,
106,Hyannis,HYA,09:17,2023-05-30,"['9K7081', 'B65395']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],08:40,2023-05-30,08:53,2023-05-30,09:17,2023-05-30,09:28,2023-05-30,Cessna (Light aircraft)
107,San Juan,SJU,09:20,2023-05-30,"['B6562', 'EI5287', 'FI7988', 'HA2290', 'JL5481', 'TP4396']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - Delayed [+],05:01,2023-05-30,05:09,2023-05-30,09:20,2023-05-30,09:38,2023-05-30,
108,Newark,EWR,09:28,2023-05-30,"['UA606', 'AD7044']","['United Airlines', 'Azul']",B,Landed - On-time [+],07:59,2023-05-30,08:11,2023-05-30,09:28,2023-05-30,09:15,2023-05-30,
109,New York,LGA,09:28,2023-05-30,['DL5832'],['Delta Air Lines'],A,Landed - On-time [+],08:00,2023-05-30,07:54,2023-05-30,09:28,2023-05-30,08:54,2023-05-30,
110,Chicago,ORD,09:28,2023-05-30,"['DL3539', 'KE3498']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],06:00,2023-05-30,06:02,2023-05-30,09:28,2023-05-30,09:29,2023-05-30,
111,New York,LGA,09:30,2023-05-30,"['B6332', 'AA9279', 'HA2186']","['JetBlue Airways', 'American Airlines', 'Hawaiian Airlines']",C,Landed - On-time [+],08:15,2023-05-30,08:03,2023-05-30,09:30,2023-05-30,09:04,2023-05-30,
112,Cincinnati,CVG,09:31,2023-05-30,"['DL2833', 'KE3985', 'VS4246']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],07:15,2023-05-30,07:09,2023-05-30,09:31,2023-05-30,09:20,2023-05-30,
113,Nashville,BNA,09:37,2023-05-30,"['B6948', 'AA9402', 'TP4492']","['JetBlue Airways', 'American Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],06:10,2023-05-30,06:08,2023-05-30,09:37,2023-05-30,09:47,2023-05-30,
114,Miami,MIA,09:38,2023-05-30,['NK3121'],['Spirit Airlines'],B,Landed - On-time [+],06:10,2023-05-30,06:28,2023-05-30,09:38,2023-05-30,09:42,2023-05-30,
115,Montreal,YUL,09:38,2023-05-30,"['AC8604', 'UA8416']","['Air Canada', 'United Airlines']",B,Landed - Delayed [+],08:15,2023-05-30,08:34,2023-05-30,09:38,2023-05-30,09:56,2023-05-30,
116,Santo Domingo,SDQ,09:42,2023-05-30,['B61830'],['JetBlue Airways'],E,Landed - On-time [+],05:30,2023-05-30,05:27,2023-05-30,09:42,2023-05-30,09:52,2023-05-30,
117,Atlanta,ATL,09:43,2023-05-30,"['DL327', 'AR7036', 'KE6839', 'KL5636', 'WS6382']","['Delta Air Lines', 'Aerolineas Argentinas', 'Korean Air', 'KLM Royal Dutch Airlines', 'WestJet']",A,Landed - On-time [+],07:05,2023-05-30,07:02,2023-05-30,09:43,2023-05-30,09:34,2023-05-30,
118,Buffalo,BUF,09:49,2023-05-30,"['B6716', 'AA9439', 'EI5097', 'FI7916', 'HA2364', 'JL5855', 'TP4261']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],08:30,2023-05-30,08:28,2023-05-30,09:49,2023-05-30,09:33,2023-05-30,
119,Teterboro,TEB,09:49,2023-05-30,['GAJ825'],['Gama Aviation Signature'],,Landed - Delayed [+],09:00,2023-05-30,09:47,2023-05-30,09:49,2023-05-30,10:33,2023-05-30,
120,Martha's Vineyard,MVY,09:50,2023-05-30,"['9K3401', 'B65973']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],09:10,2023-05-30,09:00,2023-05-30,09:50,2023-05-30,09:40,2023-05-30,Cessna (Light aircraft)
121,London,LHR,10:00,2023-05-30,"['AA109', 'AY4186', 'B64469', 'BA1545', 'GF4154', 'IB4261', 'LY8018', 'QR2218']","['American Airlines', 'Finnair', 'JetBlue Airways', 'British Airways', 'Gulf Air', 'Iberia', 'El Al Israel Airlines', 'Qatar Airways']",E,Landed - On-time [+],07:45,2023-05-30,07:35,2023-05-30,10:00,2023-05-30,09:15,2023-05-30,
122,Nashville,BNA,10:01,2023-05-30,['LAK504'],['Red Wing Aeroplane Company'],,Landed - Delayed [+],06:30,2023-05-30,07:22,2023-05-30,10:01,2023-05-30,10:48,2023-05-30,
123,New York,JFK,10:01,2023-05-30,"['DL5723', 'AZ3342', 'KE3949', 'LA6427', 'VS4657']","['Delta Air Lines', 'ITA Airways', 'Korean Air', 'LATAM Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],08:30,2023-05-30,08:27,2023-05-30,10:01,2023-05-30,09:41,2023-05-30,
124,Washington,DCA,10:05,2023-05-30,"['B61854', 'AA9189', 'FI7868']","['JetBlue Airways', 'American Airlines', 'Icelandair']",C,Landed - Delayed [+],08:30,2023-05-30,09:26,2023-05-30,10:05,2023-05-30,11:03,2023-05-30,
125,Rockland,RKD,10:05,2023-05-30,"['9K1862', 'B65359']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],08:55,2023-05-30,08:40,2023-05-30,10:05,2023-05-30,09:55,2023-05-30,Tecnam P2012 Traveler
126,Newark,EWR,10:06,2023-05-30,['MTN8310'],['Mountain Air Cargo'],,En Route [+],08:45,2023-05-30,,,10:06,2023-05-30,,,
127,Tampa,TPA,10:09,2023-05-30,"['DL1430', 'KE3905', 'VS4346']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],07:00,2023-05-30,07:01,2023-05-30,10:09,2023-05-30,09:59,2023-05-30,
128,Orlando,MCO,10:11,2023-05-30,"['DL1668', 'KE3991']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],07:05,2023-05-30,06:59,2023-05-30,10:11,2023-05-30,10:07,2023-05-30,
129,Orlando,MCO,10:12,2023-05-30,"['B62056', 'AD7360', 'EI5169', 'FI7814', 'HA2440', 'JL5489', 'TP4484']","['JetBlue Airways', 'Azul', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],07:00,2023-05-30,07:05,2023-05-30,10:12,2023-05-30,10:01,2023-05-30,
130,Washington,DCA,10:15,2023-05-30,"['DL5815', 'KE3308']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],08:30,2023-05-30,08:23,2023-05-30,10:15,2023-05-30,09:54,2023-05-30,
131,New York,LGA,10:16,2023-05-30,['DL2536'],['Delta Air Lines'],A,Landed - On-time [+],09:00,2023-05-30,08:53,2023-05-30,10:16,2023-05-30,10:09,2023-05-30,
132,London,LHR,10:16,2023-05-30,['B61621'],['JetBlue Airways'],E,Landed - On-time [+],07:25,2023-05-30,07:54,2023-05-30,10:16,2023-05-30,09:54,2023-05-30,
133,Charlotte,CLT,10:21,2023-05-30,"['AA2275', 'JL7607']","['American Airlines', 'JAL Japan Airlines']",B,Landed - On-time [+],08:13,2023-05-30,08:08,2023-05-30,10:21,2023-05-30,10:13,2023-05-30,
134,Dulles,IAD,10:21,2023-05-30,"['UA641', 'AV2022', 'CM1084', 'MS9313']","['United Airlines', 'Avianca', 'Copa Airlines', 'EgyptAir']",B,Landed - On-time [+],08:45,2023-05-30,08:40,2023-05-30,10:21,2023-05-30,10:06,2023-05-30,
135,Hyannis,HYA,10:27,2023-05-30,['JRE810'],['FlyExclusive'],,Landed - On-time [+],10:05,2023-05-30,10:21,2023-05-30,10:27,2023-05-30,10:39,2023-05-30,
136,Nantucket,ACK,10:28,2023-05-30,['9K5521'],['Cape Air'],C,Landed - On-time [+],09:40,2023-05-30,09:35,2023-05-30,10:28,2023-05-30,10:15,2023-05-30,Cessna (Light aircraft)
137,Seoul,ICN,10:30,2023-05-30,"['KE91', 'DL7667']","['Korean Air', 'Delta Air Lines']",E,Landed - On-time [+],09:30,2023-05-30,09:27,2023-05-30,10:30,2023-05-30,10:15,2023-05-30,
138,Chicago,ORD,10:30,2023-05-30,"['UA1803', 'NZ2095']","['United Airlines', 'Air New Zealand']",B,Landed - On-time [+],07:10,2023-05-30,07:06,2023-05-30,10:30,2023-05-30,10:21,2023-05-30,
139,Fort Lauderdale,FLL,10:33,2023-05-30,['NK610'],['Spirit Airlines'],B,Landed - On-time [+],07:20,2023-05-30,07:18,2023-05-30,10:33,2023-05-30,10:30,2023-05-30,
140,New York,LGA,10:34,2023-05-30,"['B62432', 'AA9426']","['JetBlue Airways', 'American Airlines']",C,Landed - On-time [+],09:15,2023-05-30,09:11,2023-05-30,10:34,2023-05-30,10:21,2023-05-30,
141,Toronto,YTZ,10:40,2023-05-30,['PD2939'],['Porter Airlines Canada'],E,Landed - On-time [+],09:05,2023-05-30,08:56,2023-05-30,10:40,2023-05-30,10:39,2023-05-30,
142,Washington,DCA,10:42,2023-05-30,"['AA4255', 'B64522']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],09:00,2023-05-30,08:51,2023-05-30,10:42,2023-05-30,10:31,2023-05-30,
143,New York,JFK,10:43,2023-05-30,"['AA4393', 'B64669', 'CX7557', 'G36180', 'QF4645', 'QR9131']","['American Airlines', 'JetBlue Airways', 'Cathay Pacific', 'Gol', 'Qantas', 'Qatar Airways']",B,Landed - On-time [+],09:09,2023-05-30,09:17,2023-05-30,10:43,2023-05-30,10:22,2023-05-30,
144,Newark,EWR,10:44,2023-05-30,['UA3501'],['United Airlines'],B,Landed - On-time [+],09:12,2023-05-30,09:08,2023-05-30,10:44,2023-05-30,10:38,2023-05-30,
145,Minneapolis,MSP,10:44,2023-05-30,['SY1605'],['Sun Country Airlines'],E,Landed - On-time [+],07:00,2023-05-30,06:57,2023-05-30,10:44,2023-05-30,10:52,2023-05-30,
146,Milwaukee,MKE,10:45,2023-05-30,"['DL3503', 'KE3992', 'VS2872']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],07:23,2023-05-30,07:19,2023-05-30,10:45,2023-05-30,10:39,2023-05-30,
147,Philadelphia,PHL,10:53,2023-05-30,"['B6360', 'EI5207', 'FI7854', 'HA2156', 'QR3933', 'TP4350']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],09:25,2023-05-30,09:16,2023-05-30,10:53,2023-05-30,10:27,2023-05-30,
148,Minneapolis,MSP,10:55,2023-05-30,"['DL1252', 'KE3495']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],07:05,2023-05-30,06:59,2023-05-30,10:55,2023-05-30,10:50,2023-05-30,
149,Orlando,ORL,10:55,2023-05-30,['FTH996'],['Mountain Aviation'],,Landed - Delayed [+],08:30,2023-05-30,09:11,2023-05-30,10:55,2023-05-30,11:26,2023-05-30,
150,Columbus,CMH,11:00,2023-05-30,"['AA4595', 'B64731']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],09:01,2023-05-30,08:59,2023-05-30,11:00,2023-05-30,11:09,2023-05-30,
151,Westchester County,HPN,11:00,2023-05-30,['DL5596'],['Delta Air Lines'],A,Landed - On-time [+],09:59,2023-05-30,09:50,2023-05-30,11:00,2023-05-30,10:47,2023-05-30,
152,Martha's Vineyard,MVY,11:00,2023-05-30,"['9K3001', 'B65192']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],10:20,2023-05-30,10:07,2023-05-30,11:00,2023-05-30,10:39,2023-05-30,Cessna (Light aircraft)
153,Philadelphia,PHL,11:00,2023-05-30,"['AA1439', 'JL7613']","['American Airlines', 'JAL Japan Airlines']",B,Landed - On-time [+],09:40,2023-05-30,09:34,2023-05-30,11:00,2023-05-30,10:53,2023-05-30,
154,Cincinnati,CVG,11:05,2023-05-30,"['AA4104', 'B64534']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],08:57,2023-05-30,08:56,2023-05-30,11:05,2023-05-30,11:09,2023-05-30,
155,Washington,DCA,11:05,2023-05-30,"['B61954', 'AA9494', 'FI7924']","['JetBlue Airways', 'American Airlines', 'Icelandair']",C,Landed - On-time [+],09:30,2023-05-30,09:33,2023-05-30,11:05,2023-05-30,10:56,2023-05-30,
156,Provincetown,PVC,11:05,2023-05-30,"['9K2021', 'B65150']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],10:35,2023-05-30,10:30,2023-05-30,11:05,2023-05-30,11:00,2023-05-30,Cessna (Light aircraft)
157,Memphis,MEM,11:08,2023-05-30,"['DL5610', 'AF8665']","['Delta Air Lines', 'Air France']",A,Landed - On-time [+],07:00,2023-05-30,07:03,2023-05-30,11:08,2023-05-30,10:59,2023-05-30,
158,Provincetown,PVC,11:10,2023-05-30,['9K2321'],['Cape Air'],C,Landed - On-time [+],10:40,2023-05-30,10:45,2023-05-30,11:10,2023-05-30,11:15,2023-05-30,Tecnam P2012 Traveler
159,Atlanta,ATL,11:13,2023-05-30,"['DL849', 'AR7094', 'KE3146', 'LA6313']","['Delta Air Lines', 'Aerolineas Argentinas', 'Korean Air', 'LATAM Airlines']",A,Landed - On-time [+],08:35,2023-05-30,08:35,2023-05-30,11:13,2023-05-30,11:01,2023-05-30,
160,Pittsburgh,AGC,11:15,2023-05-30,['MLN977'],['Corpoate Air'],,Landed - Delayed [+],10:00,2023-05-30,10:26,2023-05-30,11:15,2023-05-30,11:44,2023-05-30,
161,Danbury,DXR,11:20,2023-05-30,['1I431'],['NetJets Aviation'],,Landed - Delayed [+],10:30,2023-05-30,11:10,2023-05-30,11:20,2023-05-30,11:45,2023-05-30,
162,New York,JFK,11:24,2023-05-30,"['DL5606', 'AZ3199', 'KE3942', 'LA6177']","['Delta Air Lines', 'ITA Airways', 'Korean Air', 'LATAM Airlines']",A,Landed - On-time [+],10:00,2023-05-30,09:51,2023-05-30,11:24,2023-05-30,10:56,2023-05-30,
163,Bar Harbor,BHB,11:25,2023-05-30,"['9K1834', 'B65158']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],10:00,2023-05-30,10:55,2023-05-30,11:25,2023-05-30,12:20,2023-05-30,Cessna (Light aircraft)
164,New York,LGA,11:28,2023-05-30,"['DL5701', 'KE3989', 'WS7797']","['Delta Air Lines', 'Korean Air', 'WestJet']",A,Landed - On-time [+],09:59,2023-05-30,09:54,2023-05-30,11:28,2023-05-30,11:08,2023-05-30,
165,Indianapolis,IND,11:29,2023-05-30,['YX404'],['Republic Airways'],,Landed - Delayed [+],09:20,2023-05-30,09:55,2023-05-30,11:29,2023-05-30,11:53,2023-05-30,
166,Chicago,ORD,11:31,2023-05-30,"['AA3787', 'B64530']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],08:05,2023-05-30,08:04,2023-05-30,11:31,2023-05-30,11:37,2023-05-30,
167,Reykjavik,KEF,11:35,2023-05-30,"['FI635', 'B65635']","['Icelandair', 'JetBlue Airways']",E,Landed - On-time [+],10:00,2023-05-30,09:57,2023-05-30,11:35,2023-05-30,11:10,2023-05-30,
168,Saint Louis,STL,11:35,2023-05-30,['WN3346'],['Southwest Airlines'],B,Landed - On-time [+],08:05,2023-05-30,08:03,2023-05-30,11:35,2023-05-30,11:44,2023-05-30,
169,Indianapolis,IND,11:36,2023-05-30,"['AA4716', 'B64712', 'QR2926']","['American Airlines', 'JetBlue Airways', 'Qatar Airways']",B,Landed - Delayed [+],09:20,2023-05-30,09:15,2023-05-30,11:36,2023-05-30,12:04,2023-05-30,
170,New York,JFK,11:40,2023-05-30,"['B62718', 'AA9503', 'EI5016', 'HA2004', 'LY8533', 'QR3831', 'TP4468']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - Delayed [+],10:30,2023-05-30,11:19,2023-05-30,11:40,2023-05-30,12:24,2023-05-30,
171,Charleston,CHS,11:54,2023-05-30,"['B6450', 'EI5117', 'HA2400', 'LY8509', 'QR3837', 'TP4446']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],09:39,2023-05-30,09:33,2023-05-30,11:54,2023-05-30,11:41,2023-05-30,
172,Washington,DCA,11:55,2023-05-30,"['AA4379', 'B64664', 'JL7609']","['American Airlines', 'JetBlue Airways', 'JAL Japan Airlines']",B,Landed - On-time [+],10:10,2023-05-30,10:01,2023-05-30,11:55,2023-05-30,11:40,2023-05-30,
173,Kansas City,MCI,11:55,2023-05-30,"['DL5755', 'AF2192', 'KE3990', 'VS3798']","['Delta Air Lines', 'Air France', 'Korean Air', 'Virgin Atlantic']",A,Landed - Delayed [+],07:50,2023-05-30,08:04,2023-05-30,11:55,2023-05-30,12:15,2023-05-30,
174,Massena,MSS,11:55,2023-05-30,['4B863'],['Boutique Air'],B,Landed - On-time [+],10:45,2023-05-30,10:46,2023-05-30,11:55,2023-05-30,11:53,2023-05-30,
175,Martha's Vineyard,MVY,11:55,2023-05-30,"['9K3421', 'B65989']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],11:15,2023-05-30,11:08,2023-05-30,11:55,2023-05-30,11:55,2023-05-30,Cessna (Light aircraft)
176,Detroit,DTW,12:00,2023-05-30,"['DL2648', 'AZ3221', 'KE3383', 'VS4262', 'WS8108']","['Delta Air Lines', 'ITA Airways', 'Korean Air', 'Virgin Atlantic', 'WestJet']",A,Landed - On-time [+],10:05,2023-05-30,10:03,2023-05-30,12:00,2023-05-30,11:56,2023-05-30,
177,Miami,MIA,12:00,2023-05-30,"['AA2247', 'B64135', 'G36231', 'JL7611']","['American Airlines', 'JetBlue Airways', 'Gol', 'JAL Japan Airlines']",B,Landed - On-time [+],08:35,2023-05-30,08:33,2023-05-30,12:00,2023-05-30,11:46,2023-05-30,
178,Washington,DCA,12:02,2023-05-30,"['B6654', 'AA9478', 'HA2406']","['JetBlue Airways', 'American Airlines', 'Hawaiian Airlines']",C,Landed - On-time [+],10:30,2023-05-30,10:21,2023-05-30,12:02,2023-05-30,12:04,2023-05-30,
179,Augusta,AUG,12:05,2023-05-30,"['9K1002', 'B65112']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],10:55,2023-05-30,10:55,2023-05-30,12:05,2023-05-30,12:10,2023-05-30,Tecnam P2012 Traveler
180,Philadelphia,PHL,12:10,2023-05-30,"['AA1418', 'JL7008']","['American Airlines', 'JAL Japan Airlines']",B,Landed - Delayed [+],10:40,2023-05-30,19:55,2023-05-30,12:10,2023-05-30,21:04,2023-05-30,
181,Savannah,SAV,12:10,2023-05-30,"['B61122', 'HA2476', 'LY8567', 'QR3912', 'TP4414']","['JetBlue Airways', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - Delayed [+],09:45,2023-05-30,11:53,2023-05-30,12:10,2023-05-30,14:16,2023-05-30,
182,Baltimore,BWI,12:15,2023-05-30,['WN430'],['Southwest Airlines'],B,Landed - On-time [+],10:50,2023-05-30,10:48,2023-05-30,12:15,2023-05-30,12:03,2023-05-30,
183,Pittsburgh,PIT,12:15,2023-05-30,"['B61286', 'AA9344', 'EI5221', 'FI7838', 'HA2466', 'QR4131', 'TP4486']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],10:39,2023-05-30,10:35,2023-05-30,12:15,2023-05-30,12:13,2023-05-30,
184,Richmond,RIC,12:18,2023-05-30,"['B61182', 'AA9362', 'EI5235', 'FI7884', 'QR3954', 'TP4368']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],10:45,2023-05-30,10:43,2023-05-30,12:18,2023-05-30,12:23,2023-05-30,
185,Lebanon,LEB,12:20,2023-05-30,"['9K1874', 'B65399']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],11:25,2023-05-30,11:25,2023-05-30,12:20,2023-05-30,12:20,2023-05-30,Tecnam P2012 Traveler
186,Rockland,RKD,12:20,2023-05-30,"['9K1854', 'B65162']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],11:10,2023-05-30,11:25,2023-05-30,12:20,2023-05-30,12:40,2023-05-30,Tecnam P2012 Traveler
187,Houston,IAH,12:22,2023-05-30,"['UA2394', 'AD7030', 'NZ6394']","['United Airlines', 'Azul', 'Air New Zealand']",B,Landed - On-time [+],07:32,2023-05-30,07:26,2023-05-30,12:22,2023-05-30,12:17,2023-05-30,
188,Newark,EWR,12:23,2023-05-30,['UA1663'],['United Airlines'],B,Landed - On-time [+],10:54,2023-05-30,10:50,2023-05-30,12:23,2023-05-30,11:50,2023-05-30,
189,Newark,EWR,12:25,2023-05-30,"['B6180', 'AA9119', 'FI7994', 'HA2424', 'LY8523', 'QR3905', 'SQ1540', 'TP4286']","['JetBlue Airways', 'American Airlines', 'Icelandair', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'Singapore Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],11:15,2023-05-30,11:37,2023-05-30,12:25,2023-05-30,12:34,2023-05-30,
190,Bermuda,BDA,12:27,2023-05-30,"['B6204', 'QR3801']","['JetBlue Airways', 'Qatar Airways']",C,Landed - On-time [+],11:03,2023-05-30,10:58,2023-05-30,12:27,2023-05-30,12:16,2023-05-30,
191,Baltimore,BWI,12:27,2023-05-30,['DL5773'],['Delta Air Lines'],A,Landed - On-time [+],10:55,2023-05-30,10:51,2023-05-30,12:27,2023-05-30,12:12,2023-05-30,
192,Newark,EWR,12:27,2023-05-30,"['DL3681', 'AF2319', 'VS3783']","['Delta Air Lines', 'Air France', 'Virgin Atlantic']",A,Landed - On-time [+],11:10,2023-05-30,11:04,2023-05-30,12:27,2023-05-30,12:19,2023-05-30,
193,Rome,FCO,12:27,2023-05-30,['ITY614'],['ITA Airways'],,Landed - On-time [+],10:18,2023-05-30,10:26,2023-05-30,12:27,2023-05-30,12:23,2023-05-30,
194,Chicago,ORD,12:29,2023-05-30,"['DL684', 'VS4137']","['Delta Air Lines', 'Virgin Atlantic']",A,Landed - On-time [+],09:00,2023-05-30,08:54,2023-05-30,12:29,2023-05-30,12:26,2023-05-30,
195,New York,LGA,12:30,2023-05-30,"['DL5622', 'WS8004']","['Delta Air Lines', 'WestJet']",A,Landed - On-time [+],11:00,2023-05-30,10:56,2023-05-30,12:30,2023-05-30,12:03,2023-05-30,
196,London,LHR,12:30,2023-05-30,"['DL59', 'AF3610', 'KL6187', 'VS4011']","['Delta Air Lines', 'Air France', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",E,Landed - On-time [+],09:55,2023-05-30,09:52,2023-05-30,12:30,2023-05-30,11:57,2023-05-30,
197,Raleigh/Durham,RDU,12:31,2023-05-30,"['DL2765', 'AF2430', 'AZ3308', 'VS4280']","['Delta Air Lines', 'Air France', 'ITA Airways', 'Virgin Atlantic']",A,Landed - On-time [+],10:30,2023-05-30,10:22,2023-05-30,12:31,2023-05-30,12:09,2023-05-30,
198,Nantucket,ACK,12:37,2023-05-30,['9K5282'],['Cape Air'],C,Landed - On-time [+],11:55,2023-05-30,11:52,2023-05-30,12:37,2023-05-30,12:38,2023-05-30,
199,Nantucket,ACK,12:38,2023-05-30,['9K5283'],['Cape Air'],C,Landed - On-time [+],11:55,2023-05-30,11:52,2023-05-30,12:38,2023-05-30,12:40,2023-05-30,
200,Fort Lauderdale,FLL,12:41,2023-05-30,"['B6690', 'AD7412', 'EI5147', 'FI7930', 'HA2432', 'LY8525', 'QR3872', 'TP4265']","['JetBlue Airways', 'Azul', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],09:25,2023-05-30,09:24,2023-05-30,12:41,2023-05-30,12:40,2023-05-30,
201,Nantucket,ACK,12:43,2023-05-30,"['9K5281', 'B65354']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],11:55,2023-05-30,11:45,2023-05-30,12:43,2023-05-30,12:30,2023-05-30,Cessna (Light aircraft)
202,Raleigh/Durham,RDU,12:43,2023-05-30,"['B6484', 'AA9485', 'EI5227', 'FI7820', 'HA2160', 'QR4141', 'TP4362']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],10:45,2023-05-30,10:54,2023-05-30,12:43,2023-05-30,12:43,2023-05-30,
203,Austin,AUS,12:48,2023-05-30,"['DL1502', 'AF2312', 'KE3320', 'VS3429']","['Delta Air Lines', 'Air France', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],07:45,2023-05-30,07:39,2023-05-30,12:48,2023-05-30,12:42,2023-05-30,
204,Provincetown,PVC,12:50,2023-05-30,['9K2301'],['Cape Air'],C,Landed - On-time [+],12:20,2023-05-30,12:15,2023-05-30,12:50,2023-05-30,12:50,2023-05-30,Cessna (Light aircraft)
205,Chicago,ORD,12:52,2023-05-30,"['UA411', 'AD7018', 'NZ2083']","['United Airlines', 'Azul', 'Air New Zealand']",B,Landed - On-time [+],09:28,2023-05-30,09:18,2023-05-30,12:52,2023-05-30,12:48,2023-05-30,
206,Philadelphia,PHL,12:54,2023-05-30,"['DL5779', 'AF2782', 'AZ4283', 'VS2380']","['Delta Air Lines', 'Air France', 'ITA Airways', 'Virgin Atlantic']",A,Landed - On-time [+],11:30,2023-05-30,11:22,2023-05-30,12:54,2023-05-30,12:33,2023-05-30,
207,Atlanta,ATL,12:55,2023-05-30,['NK1444'],['Spirit Airlines'],B,Landed - On-time [+],10:25,2023-05-30,10:30,2023-05-30,12:55,2023-05-30,12:53,2023-05-30,
208,Atlanta,ATL,12:55,2023-05-30,"['DL855', 'LA6319', 'WS6529']","['Delta Air Lines', 'LATAM Airlines', 'WestJet']",A,Landed - On-time [+],10:14,2023-05-30,10:10,2023-05-30,12:55,2023-05-30,12:34,2023-05-30,
209,Rochester,ROC,12:55,2023-05-30,"['AA6103', 'QR9197']","['American Airlines', 'Qatar Airways']",B,Landed - On-time [+],11:35,2023-05-30,11:24,2023-05-30,12:55,2023-05-30,12:50,2023-05-30,
210,Toronto,YTZ,13:00,2023-05-30,['PD2941'],['Porter Airlines Canada'],E,Landed - Delayed [+],11:25,2023-05-30,11:42,2023-05-30,13:00,2023-05-30,13:18,2023-05-30,
211,Atlanta,ATL,13:03,2023-05-30,"['B6896', 'AA9111', 'EI5370', 'FI7902', 'HA2390', 'LY8588', 'QR3812', 'TP4460']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],10:24,2023-05-30,10:21,2023-05-30,13:03,2023-05-30,12:47,2023-05-30,
