Origin,Origin Code,Arrival Time (default),Arrival Date (default),Flight,Airline,Terminal,Status,Scheduled Departure Time,Scheduled Departure Date,Departure Time,Departure Date,Departure Status,Scheduled Arrival Time,Scheduled Arrival Date,Arrival Time,Arrival Date,Arrival Status,Equipment
West Palm Beach,PBI,00:03,2023-11-06,"['B61922', 'HA2452']","['JetBlue Airways', 'Hawaiian Airlines']",C,Landed - Delayed [+],20:55,2023-11-05,21:31,2023-11-05,actual,00:03,2023-11-06,00:31,2023-11-06,actual,Airbus A320
Miami,MIA,00:19,2023-11-06,"['AA1054', 'G36162']","['American Airlines', 'Gol']",B,Landed - On-time [+],21:00,2023-11-05,20:54,2023-11-05,actual,00:19,2023-11-06,00:15,2023-11-06,actual,Boeing 737MAX 8 Passenger
Charlotte,CLT,00:29,2023-11-06,['AA1937'],['American Airlines'],B,Landed - On-time [+],22:23,2023-11-05,22:35,2023-11-05,actual,00:29,2023-11-06,00:34,2023-11-06,actual,Airbus A321
Minneapolis,MSP,00:30,2023-11-06,"['DL1246', 'AM3765', 'KE3993', 'KL5670', 'VS4242', 'WS7864']","['Delta Air Lines', 'Aeromexico', 'Korean Air', 'KLM Royal Dutch Airlines', 'Virgin Atlantic', 'WestJet']",A,Landed - On-time [+],20:39,2023-11-05,20:38,2023-11-05,actual,00:30,2023-11-06,00:14,2023-11-06,actual,Airbus A321
Fort Lauderdale,FLL,00:44,2023-11-06,"['B6170', 'AD7411', 'HA2426', 'JL5863']","['JetBlue Airways', 'Azul', 'Hawaiian Airlines', 'JAL']",C,Landed - On-time [+],21:39,2023-11-05,21:44,2023-11-05,actual,00:44,2023-11-06,00:52,2023-11-06,actual,Airbus A220-300 Passenger
Orlando,MCO,00:47,2023-11-06,"['B61952', 'AD7669', 'HA2442']","['JetBlue Airways', 'Azul', 'Hawaiian Airlines']",C,Landed - On-time [+],21:55,2023-11-05,21:48,2023-11-05,actual,00:47,2023-11-06,00:57,2023-11-06,actual,Airbus A320
Chicago,ORD,00:47,2023-11-06,"['UA1942', 'NH7478', 'NZ2091', 'SK8889']","['United Airlines', 'ANA All Nippon Airways', 'Air New Zealand', 'SAS Scandinavian Airlines']",B,Landed - On-time [+],21:30,2023-11-05,21:38,2023-11-05,actual,00:47,2023-11-06,00:43,2023-11-06,actual,Boeing 737-900 Passenger
New York,JFK,00:54,2023-11-06,"['B61618', 'AT9512', 'EI5014', 'EY8258', 'HA2078', 'LY8533', 'QR3899']","['JetBlue Airways', 'Royal Air Maroc', 'Aer Lingus', 'Etihad Airways', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways']",C,Landed - Delayed [+],23:40,2023-11-05,00:03,2023-11-06,actual,00:54,2023-11-06,01:16,2023-11-06,actual,Airbus A220-300 Passenger
Atlanta,ATL,00:59,2023-11-06,"['DL865', 'AM4188', 'KE3682', 'KL6648', 'LA6561', 'VS4220', 'WS6383']","['Delta Air Lines', 'Aeromexico', 'Korean Air', 'KLM Royal Dutch Airlines', 'LATAM Airlines', 'Virgin Atlantic', 'WestJet']",A,Landed - On-time [+],22:25,2023-11-05,22:31,2023-11-05,actual,00:59,2023-11-06,00:56,2023-11-06,actual,Airbus A321
Las Vegas,LAS,01:07,2023-11-06,"['B6178', 'HA2332']","['JetBlue Airways', 'Hawaiian Airlines']",C,Landed - Delayed [+],17:00,2023-11-05,17:18,2023-11-05,actual,01:07,2023-11-06,01:30,2023-11-06,actual,Airbus A220-300 Passenger
Montreal,YUL,03:20,2023-11-06,"['DL5697', 'KL7673', 'VS3280', 'WS7254']","['Delta Air Lines', 'KLM Royal Dutch Airlines', 'Virgin Atlantic', 'WestJet']",A,Landed - DIVERTED [+],20:20,2023-11-05,21:47,2023-11-01,actual,03:20,2023-11-06,23:18,2023-11-01,actual,Embraer 175
San Diego,SAN,04:18,2023-11-06,"['B62120', 'JL5887']","['JetBlue Airways', 'JAL']",C,Landed - Delayed [+],20:03,2023-11-05,20:23,2023-11-05,actual,04:18,2023-11-06,04:44,2023-11-06,actual,Airbus A321
Cincinnati,CVG,04:30,2023-11-06,['M6588'],['Amerijet International'],,Landed - Delayed [+],02:35,2023-11-06,03:23,2023-11-06,actual,04:30,2023-11-06,04:58,2023-11-06,actual,Boeing 767-200 Passenger
San Francisco,SFO,05:01,2023-11-06,"['UA1871', 'NZ9012', 'VA8308']","['United Airlines', 'Air New Zealand', 'Virgin Australia']",B,Landed - On-time [+],20:25,2023-11-05,20:23,2023-11-05,actual,05:01,2023-11-06,04:32,2023-11-06,actual,Boeing 757-200 Passenger
Las Vegas,LAS,05:20,2023-11-06,"['B6778', 'HA2178']","['JetBlue Airways', 'Hawaiian Airlines']",C,Canceled [+],21:15,2023-11-05,21:15,2023-11-05,scheduled,05:20,2023-11-06,05:20,2023-11-06,scheduled,Airbus A321
Los Angeles,LAX,05:21,2023-11-06,"['AA2453', 'BA4746', 'FJ5005', 'JL7525', 'QF3013', 'TN1244']","['American Airlines', 'British Airways', 'Fiji Airways', 'JAL', 'Qantas', 'Air Tahiti Nui']",B,Landed - On-time [+],21:00,2023-11-05,20:53,2023-11-05,actual,05:21,2023-11-06,05:03,2023-11-06,actual,Airbus A321
Phoenix,PHX,05:25,2023-11-06,['B61302'],['JetBlue Airways'],C,Landed - Delayed [+],22:44,2023-11-05,00:18,2023-11-06,actual,05:25,2023-11-06,06:46,2023-11-06,actual,Airbus A320
Seattle,SEA,05:45,2023-11-06,['AS536'],['Alaska Airlines'],B,Landed - On-time [+],21:27,2023-11-05,21:23,2023-11-05,actual,05:45,2023-11-06,05:28,2023-11-06,actual,Boeing 737-900 Passenger
Phoenix,PHX,05:47,2023-11-06,['AA2701'],['American Airlines'],B,Landed - On-time [+],23:00,2023-11-05,22:53,2023-11-05,actual,05:47,2023-11-06,05:37,2023-11-06,actual,Airbus A321
Honolulu,HNL,06:00,2023-11-06,"['HA90', 'B65816']","['Hawaiian Airlines', 'JetBlue Airways']",E,Landed - On-time [+],15:15,2023-11-05,15:45,2023-11-05,actual,06:00,2023-11-06,05:47,2023-11-06,actual,Airbus A330-200
Salt Lake City,SLC,06:00,2023-11-06,['B6648'],['JetBlue Airways'],C,Landed - On-time [+],23:34,2023-11-05,23:25,2023-11-05,actual,06:00,2023-11-06,05:33,2023-11-06,actual,Airbus A320
Las Vegas,LAS,06:12,2023-11-06,['DL408'],['Delta Air Lines'],A,Landed - On-time [+],22:05,2023-11-05,22:01,2023-11-05,actual,06:12,2023-11-06,06:02,2023-11-06,actual,Airbus A321neo
Los Angeles,LAX,06:12,2023-11-06,"['DL803', 'AF2445', 'KE7395', 'VS2204']","['Delta Air Lines', 'Air France', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],21:35,2023-11-05,21:44,2023-11-05,actual,06:12,2023-11-06,05:55,2023-11-06,actual,Boeing 757-200 Passenger
Los Angeles,LAX,06:25,2023-11-06,"['B6988', 'HA2316', 'SQ1538', 'TP4412']","['JetBlue Airways', 'Hawaiian Airlines', 'Singapore Airlines', 'TAP Air Portugal']",C,Landed - Delayed [+],22:00,2023-11-05,22:13,2023-11-05,actual,06:25,2023-11-06,06:43,2023-11-06,actual,Airbus A321
Salt Lake City,SLC,06:25,2023-11-06,"['DL893', 'KE3999', 'VS4266']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],23:38,2023-11-05,23:44,2023-11-05,actual,06:25,2023-11-06,06:21,2023-11-06,actual,Airbus A321neo
San Diego,SAN,06:32,2023-11-06,['DL571'],['Delta Air Lines'],A,Landed - Delayed [+],22:05,2023-11-05,22:03,2023-11-05,actual,06:32,2023-11-06,07:11,2023-11-06,actual,Airbus A321neo
Syracuse,SYR,06:33,2023-11-06,"['B6374', 'HA2190', 'TP4388']","['JetBlue Airways', 'Hawaiian Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],05:15,2023-11-06,05:10,2023-11-06,actual,06:33,2023-11-06,06:20,2023-11-06,actual,Embraer 190
Las Vegas,LAS,06:46,2023-11-06,['B68178'],['JetBlue Airways'],,Landed - Delayed [+],23:17,2023-11-05,23:28,2023-11-05,actual,06:46,2023-11-06,07:04,2023-11-06,actual,Airbus A320
Las Vegas,LAS,06:49,2023-11-06,['NK3737'],['Spirit Airlines'],B,Landed - On-time [+],22:45,2023-11-05,22:40,2023-11-05,actual,06:49,2023-11-06,06:23,2023-11-06,actual,Airbus A320neo
Phoenix,PHX,06:59,2023-11-06,['DL880'],['Delta Air Lines'],A,Landed - On-time [+],23:59,2023-11-05,00:02,2023-11-06,actual,06:59,2023-11-06,06:42,2023-11-06,actual,Boeing 737-900 Passenger
New York,JFK,07:09,2023-11-06,"['DL5795', 'KE3954', 'KL5208', 'VS4657']","['Delta Air Lines', 'Korean Air', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],06:00,2023-11-06,05:55,2023-11-06,actual,07:09,2023-11-06,06:59,2023-11-06,actual,Embraer 175
New York,JFK,07:15,2023-11-06,"['B6318', 'HA2000', 'QR3814']","['JetBlue Airways', 'Hawaiian Airlines', 'Qatar Airways']",C,Landed - On-time [+],06:00,2023-11-06,05:57,2023-11-06,actual,07:15,2023-11-06,07:01,2023-11-06,actual,Embraer 190
Provincetown,PVC,07:15,2023-11-06,"['9K2001', 'B65175']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],06:45,2023-11-06,07:35,2023-11-06,actual,07:15,2023-11-06,08:10,2023-11-06,actual,Cessna (Light aircraft)
New York,LGA,07:18,2023-11-06,['DL5804'],['Delta Air Lines'],A,Landed - On-time [+],06:00,2023-11-06,05:53,2023-11-06,actual,07:18,2023-11-06,06:59,2023-11-06,actual,Embraer 175
