Origin,Origin Code,Arrival Time (default),Arrival Date (default),Flight,Airline,Terminal,Status,Scheduled Departure Time,Scheduled Departure Date,Departure Time,Departure Date,Departure Status,Scheduled Arrival Time,Scheduled Arrival Date,Arrival Time,Arrival Date,Arrival Status,Equipment
Phoenix,PHX,00:06,2023-10-16,['AA2058'],['American Airlines'],B,Landed - On-time [+],16:13,2023-10-15,16:13,2023-10-15,actual,00:06,2023-10-16,00:11,2023-10-16,actual,Airbus A321
Nashville,BNA,00:15,2023-10-16,['WN1093'],['Southwest Airlines'],B,Landed - Delayed [+],20:50,2023-10-15,21:23,2023-10-15,actual,00:15,2023-10-16,00:47,2023-10-16,actual,Boeing 737 Passenger
New York,JFK,00:15,2023-10-16,"['B61318', 'AA9347', 'AT9510', 'EI5018', 'EY8258', 'HA2004', 'QR3825', 'SQ1452', 'TP4302']","['JetBlue Airways', 'American Airlines', 'Royal Air Maroc', 'Aer Lingus', 'Etihad Airways', 'Hawaiian Airlines', 'Qatar Airways', 'Singapore Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],22:59,2023-10-15,23:17,2023-10-15,actual,00:15,2023-10-16,00:16,2023-10-16,actual,Embraer 190
Miami,MIA,00:20,2023-10-16,"['AA1054', 'B64059', 'G36162']","['American Airlines', 'JetBlue Airways', 'Gol']",B,Landed - On-time [+],21:00,2023-10-15,20:59,2023-10-15,actual,00:20,2023-10-16,00:06,2023-10-16,actual,Boeing 737MAX 8 Passenger
Minneapolis,MSP,00:21,2023-10-16,"['DL1246', 'AM3765', 'KE3993', 'KL5800', 'WS7864']","['Delta Air Lines', 'Aeromexico', 'Korean Air', 'KLM Royal Dutch Airlines', 'WestJet']",A,Landed - Delayed [+],20:31,2023-10-15,20:42,2023-10-15,actual,00:21,2023-10-16,00:43,2023-10-16,actual,Airbus A321
Seattle,SEA,00:23,2023-10-16,"['DL770', 'KE3009', 'MU4546', 'VS1732']","['Delta Air Lines', 'Korean Air', 'China Eastern Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],15:55,2023-10-15,16:03,2023-10-15,actual,00:23,2023-10-16,00:31,2023-10-16,actual,Airbus A321neo
Detroit,DTW,00:24,2023-10-16,"['DL1867', 'AM3386', 'AZ5297', 'VS4208', 'WS7857']","['Delta Air Lines', 'Aeromexico', 'ITA Airways', 'Virgin Atlantic', 'WestJet']",A,Landed - On-time [+],22:26,2023-10-15,22:26,2023-10-15,actual,00:24,2023-10-16,00:15,2023-10-16,actual,Airbus A321
Charlotte,CLT,00:35,2023-10-16,"['AA1937', 'MH9476']","['American Airlines', 'Malaysia Airlines']",B,Landed - On-time [+],22:26,2023-10-15,22:54,2023-10-15,actual,00:35,2023-10-16,00:49,2023-10-16,actual,Airbus A321
Chicago,MDW,00:35,2023-10-16,['WN2357'],['Southwest Airlines'],B,Landed - Delayed [+],21:25,2023-10-15,22:24,2023-10-15,actual,00:35,2023-10-16,01:34,2023-10-16,actual,Boeing 737MAX 8 Passenger
Dallas,DFW,00:39,2023-10-16,['DL1347'],['Delta Air Lines'],A,Landed - On-time [+],19:56,2023-10-15,19:49,2023-10-15,actual,00:39,2023-10-16,00:11,2023-10-16,actual,Airbus A220-300 Passenger
Fort Lauderdale,FLL,00:45,2023-10-16,"['B6170', 'AD7411', 'FI7986', 'HA2426']","['JetBlue Airways', 'Azul', 'Icelandair', 'Hawaiian Airlines']",C,Landed - Delayed [+],21:40,2023-10-15,22:09,2023-10-15,actual,00:45,2023-10-16,01:02,2023-10-16,actual,Airbus A220-300 Passenger
Chicago,ORD,00:45,2023-10-16,"['UA1478', 'NH7478', 'NZ2091', 'SK8889']","['United Airlines', 'ANA All Nippon Airways', 'Air New Zealand', 'SAS Scandinavian Airlines']",B,Landed - On-time [+],21:18,2023-10-15,21:19,2023-10-15,actual,00:45,2023-10-16,00:47,2023-10-16,actual,Boeing 737MAX 8 Passenger
San Francisco,SFO,00:57,2023-10-16,"['UA2262', 'NZ9016', 'VA8566']","['United Airlines', 'Air New Zealand', 'Virgin Australia']",B,Landed - On-time [+],16:15,2023-10-15,16:05,2023-10-15,actual,00:57,2023-10-16,00:43,2023-10-16,actual,Boeing 757-200 Passenger
Atlanta,ATL,01:06,2023-10-16,"['DL865', 'AM4188', 'KE3682', 'KL5111', 'LA6261', 'VS4256', 'WS6383']","['Delta Air Lines', 'Aeromexico', 'Korean Air', 'KLM Royal Dutch Airlines', 'LATAM Airlines', 'Virgin Atlantic', 'WestJet']",A,Landed - On-time [+],22:35,2023-10-15,22:35,2023-10-15,actual,01:06,2023-10-16,00:58,2023-10-16,actual,Airbus A321
Cincinnati,CVG,04:34,2023-10-16,['M6588'],['Amerijet International'],,Landed - On-time [+],02:35,2023-10-16,03:03,2023-10-16,actual,04:34,2023-10-16,04:43,2023-10-16,actual,Boeing 767-200 Passenger
San Diego,SAN,04:39,2023-10-16,"['B62120', 'FI7894', 'JL5887']","['JetBlue Airways', 'Icelandair', 'JAL Japan Airlines']",C,Landed - Delayed [+],20:10,2023-10-15,20:02,2023-10-15,actual,04:39,2023-10-16,04:56,2023-10-16,actual,Airbus A321
Phoenix,PHX,05:00,2023-10-16,['AA2701'],['American Airlines'],B,Landed - Delayed [+],21:05,2023-10-15,21:10,2023-10-15,actual,05:00,2023-10-16,05:29,2023-10-16,actual,Airbus A321
