Origin,Origin Code,Arrival Time (default),Arrival Date (default),Flight,Airline,Terminal,Status,Scheduled Departure Time,Scheduled Departure Date,Departure Time,Departure Date,Departure Status,Scheduled Arrival Time,Scheduled Arrival Date,Arrival Time,Arrival Date,Arrival Status,Equipment
Dallas,DFW,00:15,2024-01-18,['DL315'],['Delta Air Lines'],A,Landed - On-time [+],19:41,2024-01-17,19:39,2024-01-17,actual,00:15,2024-01-18,00:03,2024-01-18,actual,Airbus A220-100 Passenger
Miami,MIA,00:20,2024-01-18,['AA1054'],['American Airlines'],B,Landed - On-time [+],21:00,2024-01-17,20:57,2024-01-17,actual,00:20,2024-01-18,00:01,2024-01-18,actual,Boeing 737-800 Passenger
Austin,AUS,00:34,2024-01-18,['B61238'],['JetBlue Airways'],C,Landed - On-time [+],19:44,2024-01-17,19:33,2024-01-17,actual,00:34,2024-01-18,00:07,2024-01-18,actual,Airbus A220-300 Passenger
Fort Lauderdale,FLL,00:35,2024-01-18,['B6170'],['JetBlue Airways'],C,Landed - Delayed [+],21:26,2024-01-17,22:04,2024-01-17,actual,00:35,2024-01-18,00:50,2024-01-18,actual,Airbus A321
Charlotte,CLT,00:55,2024-01-18,['AA1937'],['American Airlines'],B,Landed - On-time [+],22:47,2024-01-17,22:44,2024-01-17,actual,00:55,2024-01-18,00:38,2024-01-18,actual,Airbus A321
Atlanta,ATL,00:58,2024-01-18,['DL865'],['Delta Air Lines'],A,Landed - On-time [+],22:25,2024-01-17,22:44,2024-01-17,actual,00:58,2024-01-18,00:58,2024-01-18,actual,Airbus A321neo
Philadelphia,PHL,04:16,2024-01-18,['5X1018'],['UPS'],,Landed - On-time [+],03:25,2024-01-18,03:29,2024-01-18,actual,04:16,2024-01-18,04:09,2024-01-18,actual,Boeing 767-300 Passenger
Louisville,SDF,04:20,2024-01-18,['5X1016'],['UPS'],,Landed - On-time [+],02:35,2024-01-18,02:41,2024-01-18,actual,04:20,2024-01-18,04:13,2024-01-18,actual,Boeing 767-300 Passenger
Newark,EWR,04:54,2024-01-18,['FX1989'],['FedEx'],,Landed - On-time [+],04:08,2024-01-18,04:14,2024-01-18,actual,04:54,2024-01-18,04:48,2024-01-18,actual,Boeing 757-200 Passenger
Phoenix,PHX,05:00,2024-01-18,['B61302'],['JetBlue Airways'],C,Landed - Delayed [+],22:25,2024-01-17,23:09,2024-01-17,actual,05:00,2024-01-18,05:19,2024-01-18,actual,Airbus A320
Louisville,SDF,05:39,2024-01-18,['5X1014'],['UPS'],,Landed - On-time [+],03:54,2024-01-18,04:22,2024-01-18,actual,05:39,2024-01-18,05:52,2024-01-18,actual,Boeing 767-300 Passenger
Tel Aviv-Yafo,TLV,05:45,2024-01-18,['LY15'],['El Al Israel Airlines'],E,Landed - On-time [+],01:05,2024-01-18,01:11,2024-01-18,actual,05:45,2024-01-18,05:51,2024-01-18,actual,Boeing 787-8
