,Origin,Origin Code,Arrival Time (default),Arrival Date (default),Flight,Airline,Terminal,Status,Scheduled Departure Time,Scheduled Departure Date,Departure Time,Departure Date,Scheduled Arrival Time,Scheduled Arrival Date,Arrival Time,Arrival Date,Equipment
110,Nashville,BNA,09:37,2023-05-24,"['B6948', 'AA9402', 'FI7810']","['JetBlue Airways', 'American Airlines', 'Icelandair']",C,Landed - On-time [+],06:10,2023-05-24,06:00,2023-05-24,09:37,2023-05-24,09:35,2023-05-24,
111,Miami,MIA,09:38,2023-05-24,['NK3121'],['Spirit Airlines'],B,Landed - On-time [+],06:10,2023-05-24,06:09,2023-05-24,09:38,2023-05-24,09:22,2023-05-24,
112,Montreal,YUL,09:38,2023-05-24,"['AC8604', 'UA8416']","['Air Canada', 'United Airlines']",B,Landed - On-time [+],08:15,2023-05-24,08:14,2023-05-24,09:38,2023-05-24,09:34,2023-05-24,
113,Santo Domingo,SDQ,09:42,2023-05-24,['B61830'],['JetBlue Airways'],E,Landed - On-time [+],05:30,2023-05-24,05:41,2023-05-24,09:42,2023-05-24,09:52,2023-05-24,
114,Atlanta,ATL,09:43,2023-05-24,"['DL327', 'AR7036', 'KE6839', 'KL5636', 'WS7335']","['Delta Air Lines', 'Aerolineas Argentinas', 'Korean Air', 'KLM Royal Dutch Airlines', 'WestJet']",A,Landed - On-time [+],07:05,2023-05-24,07:15,2023-05-24,09:43,2023-05-24,09:48,2023-05-24,
115,Buffalo,BUF,09:49,2023-05-24,"['B6716', 'AA9439', 'EI5097', 'FI7916', 'HA2364', 'JL5855', 'TP4261']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],08:30,2023-05-24,08:20,2023-05-24,09:49,2023-05-24,09:42,2023-05-24,
116,Martha's Vineyard,MVY,09:55,2023-05-24,"['9K3421', 'B65989']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],09:15,2023-05-24,09:10,2023-05-24,09:55,2023-05-24,09:55,2023-05-24,Cessna (Light aircraft)
117,Atlanta,PDK,09:56,2023-05-24,['1I685'],['NetJets Aviation'],,Landed - Delayed [+],07:30,2023-05-24,08:18,2023-05-24,09:56,2023-05-24,10:27,2023-05-24,
118,London,LHR,10:00,2023-05-24,"['AA109', 'AY4186', 'B64469', 'BA1545', 'GF4154', 'IB4261', 'LY8018', 'QR2218']","['American Airlines', 'Finnair', 'JetBlue Airways', 'British Airways', 'Gulf Air', 'Iberia', 'El Al Israel Airlines', 'Qatar Airways']",E,Landed - On-time [+],07:45,2023-05-24,07:37,2023-05-24,10:00,2023-05-24,09:37,2023-05-24,
119,New York,JFK,10:01,2023-05-24,"['DL5723', 'AZ3342', 'KE3949', 'LA6383', 'VS4657']","['Delta Air Lines', 'ITA Airways', 'Korean Air', 'LATAM Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],08:30,2023-05-24,08:30,2023-05-24,10:01,2023-05-24,09:52,2023-05-24,
120,Newark,EWR,10:03,2023-05-24,['MTN8310'],['Mountain Air Cargo'],,Landed - On-time [+],08:45,2023-05-24,08:47,2023-05-24,10:03,2023-05-24,10:04,2023-05-24,
121,Washington,DCA,10:05,2023-05-24,"['B61854', 'AA9189', 'FI7868']","['JetBlue Airways', 'American Airlines', 'Icelandair']",C,Landed - On-time [+],08:30,2023-05-24,08:26,2023-05-24,10:05,2023-05-24,10:05,2023-05-24,
122,Tampa,TPA,10:09,2023-05-24,"['DL1430', 'KE3905', 'VS4346']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],07:00,2023-05-24,07:03,2023-05-24,10:09,2023-05-24,10:08,2023-05-24,
123,Orlando,MCO,10:11,2023-05-24,"['DL1668', 'AZ3133', 'KE3991']","['Delta Air Lines', 'ITA Airways', 'Korean Air']",A,Landed - On-time [+],07:05,2023-05-24,07:05,2023-05-24,10:11,2023-05-24,10:00,2023-05-24,
124,Orlando,MCO,10:12,2023-05-24,"['B62056', 'AD7360', 'EI5169', 'FI7816', 'HA2440', 'JL5489', 'TP4484']","['JetBlue Airways', 'Azul', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],06:48,2023-05-24,06:42,2023-05-24,10:12,2023-05-24,09:41,2023-05-24,
125,Washington,DCA,10:15,2023-05-24,"['DL5815', 'KE3308']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],08:30,2023-05-24,08:22,2023-05-24,10:15,2023-05-24,10:17,2023-05-24,
126,New York,LGA,10:16,2023-05-24,['DL2536'],['Delta Air Lines'],A,Landed - On-time [+],09:00,2023-05-24,08:52,2023-05-24,10:16,2023-05-24,10:15,2023-05-24,
127,London,LHR,10:16,2023-05-24,['B61621'],['JetBlue Airways'],E,Landed - On-time [+],07:25,2023-05-24,07:21,2023-05-24,10:16,2023-05-24,09:32,2023-05-24,
128,Charlotte,CLT,10:21,2023-05-24,"['AA2275', 'JL7607']","['American Airlines', 'JAL Japan Airlines']",B,Landed - On-time [+],08:13,2023-05-24,08:12,2023-05-24,10:21,2023-05-24,10:14,2023-05-24,
129,Dulles,IAD,10:21,2023-05-24,"['UA641', 'AV2022']","['United Airlines', 'Avianca']",B,Landed - On-time [+],08:45,2023-05-24,08:44,2023-05-24,10:21,2023-05-24,10:20,2023-05-24,
130,Nantucket,ACK,10:23,2023-05-24,"['9K5501', 'B65949']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],09:35,2023-05-24,10:00,2023-05-24,10:23,2023-05-24,10:52,2023-05-24,Cessna (Light aircraft)
131,Seoul,ICN,10:30,2023-05-24,"['KE91', 'DL7667']","['Korean Air', 'Delta Air Lines']",E,Landed - On-time [+],09:30,2023-05-24,09:29,2023-05-24,10:30,2023-05-24,10:07,2023-05-24,
132,Chicago,ORD,10:30,2023-05-24,"['UA1803', 'NZ2095']","['United Airlines', 'Air New Zealand']",B,Landed - On-time [+],07:10,2023-05-24,07:01,2023-05-24,10:30,2023-05-24,10:04,2023-05-24,
133,Fort Lauderdale,FXE,10:32,2023-05-24,['1I639'],['NetJets Aviation'],,Landed - Delayed [+],07:30,2023-05-24,08:18,2023-05-24,10:32,2023-05-24,11:07,2023-05-24,
134,New York,LGA,10:34,2023-05-24,"['B62432', 'AA9426']","['JetBlue Airways', 'American Airlines']",C,Landed - On-time [+],09:15,2023-05-24,09:10,2023-05-24,10:34,2023-05-24,10:19,2023-05-24,
135,Buffalo,BUF,10:35,2023-05-24,['DL9961'],['Delta Air Lines'],,Landed - Delayed [+],09:30,2023-05-24,10:22,2023-05-24,10:35,2023-05-24,11:19,2023-05-24,
136,Toronto,YTZ,10:40,2023-05-24,['PD2939'],['Porter Airlines Canada'],E,Landed - On-time [+],09:05,2023-05-24,08:56,2023-05-24,10:40,2023-05-24,10:23,2023-05-24,
137,Washington,DCA,10:42,2023-05-24,"['AA4255', 'B64522']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],09:00,2023-05-24,08:59,2023-05-24,10:42,2023-05-24,10:50,2023-05-24,
138,New York,JFK,10:43,2023-05-24,"['AA4393', 'B64669', 'CX7557', 'G36180', 'QF4645', 'QR9131']","['American Airlines', 'JetBlue Airways', 'Cathay Pacific', 'Gol', 'Qantas', 'Qatar Airways']",B,Landed - On-time [+],09:09,2023-05-24,09:05,2023-05-24,10:43,2023-05-24,10:16,2023-05-24,
139,Newark,EWR,10:44,2023-05-24,['UA3578'],['United Airlines'],B,Landed - On-time [+],09:12,2023-05-24,09:24,2023-05-24,10:44,2023-05-24,10:44,2023-05-24,
140,Milwaukee,MKE,10:45,2023-05-24,"['DL3503', 'KE3992', 'VS2872']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],07:23,2023-05-24,07:21,2023-05-24,10:45,2023-05-24,10:35,2023-05-24,
141,Philadelphia,PHL,10:53,2023-05-24,"['B6360', 'EI5207', 'FI7854', 'HA2156', 'QR3933', 'TP4350']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],09:25,2023-05-24,09:22,2023-05-24,10:53,2023-05-24,10:54,2023-05-24,
142,Lebanon,LEB,10:55,2023-05-24,['9K950'],['Cape Air'],C,Landed - Delayed [+],10:00,2023-05-24,11:30,2023-05-24,10:55,2023-05-24,12:25,2023-05-24,
143,Minneapolis,MSP,10:55,2023-05-24,"['DL1252', 'KE3495']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],07:05,2023-05-24,07:06,2023-05-24,10:55,2023-05-24,10:41,2023-05-24,
144,Bermuda,BDA,10:57,2023-05-24,['B68364'],['JetBlue Airways'],,Landed - On-time [+],10:01,2023-05-24,09:59,2023-05-24,10:57,2023-05-24,11:01,2023-05-24,
145,Philadelphia,PHL,10:59,2023-05-24,['F93162'],['Frontier Airlines'],E,Landed - On-time [+],09:34,2023-05-24,09:26,2023-05-24,10:59,2023-05-24,11:05,2023-05-24,
146,Columbus,CMH,11:00,2023-05-24,"['AA4595', 'B64731']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],09:01,2023-05-24,08:54,2023-05-24,11:00,2023-05-24,10:44,2023-05-24,
147,Westchester County,HPN,11:00,2023-05-24,['DL5596'],['Delta Air Lines'],A,Landed - On-time [+],09:59,2023-05-24,09:53,2023-05-24,11:00,2023-05-24,10:47,2023-05-24,
148,Martha's Vineyard,MVY,11:00,2023-05-24,"['9K3001', 'B65192']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],10:20,2023-05-24,10:18,2023-05-24,11:00,2023-05-24,10:53,2023-05-24,Cessna (Light aircraft)
149,Philadelphia,PHL,11:00,2023-05-24,"['AA1439', 'JL7613']","['American Airlines', 'JAL Japan Airlines']",B,Landed - On-time [+],09:40,2023-05-24,09:33,2023-05-24,11:00,2023-05-24,11:00,2023-05-24,
150,Cincinnati,CVG,11:05,2023-05-24,"['AA4104', 'B64534']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],08:57,2023-05-24,08:53,2023-05-24,11:05,2023-05-24,10:59,2023-05-24,
151,Washington,DCA,11:05,2023-05-24,"['B61954', 'AA9494', 'FI7826']","['JetBlue Airways', 'American Airlines', 'Icelandair']",C,Landed - On-time [+],09:30,2023-05-24,09:24,2023-05-24,11:05,2023-05-24,11:04,2023-05-24,
152,Provincetown,PVC,11:05,2023-05-24,"['9K2021', 'B65150']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],10:35,2023-05-24,10:30,2023-05-24,11:05,2023-05-24,11:00,2023-05-24,Cessna (Light aircraft)
153,Atlanta,ATL,11:08,2023-05-24,"['DL849', 'AR7094', 'KE3146', 'LA6313']","['Delta Air Lines', 'Aerolineas Argentinas', 'Korean Air', 'LATAM Airlines']",A,Landed - On-time [+],08:30,2023-05-24,08:28,2023-05-24,11:08,2023-05-24,10:53,2023-05-24,
154,Memphis,MEM,11:08,2023-05-24,"['DL5610', 'AF8665']","['Delta Air Lines', 'Air France']",A,Landed - On-time [+],07:00,2023-05-24,06:57,2023-05-24,11:08,2023-05-24,10:54,2023-05-24,
155,New York,JFK,11:24,2023-05-24,"['DL5606', 'AZ3199', 'KE3942', 'KQ7058', 'LA6177']","['Delta Air Lines', 'ITA Airways', 'Korean Air', 'Kenya Airways', 'LATAM Airlines']",A,Landed - On-time [+],10:00,2023-05-24,10:00,2023-05-24,11:24,2023-05-24,11:14,2023-05-24,
156,Bar Harbor,BHB,11:25,2023-05-24,"['9K1834', 'B65158']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],10:00,2023-05-24,09:55,2023-05-24,11:25,2023-05-24,11:25,2023-05-24,Cessna (Light aircraft)
157,Wichita,ICT,11:26,2023-05-24,['1I147'],['NetJets Aviation'],,Landed - On-time [+],07:30,2023-05-24,07:38,2023-05-24,11:26,2023-05-24,11:21,2023-05-24,
158,Middletown,MDT,11:26,2023-05-24,['1I743'],['NetJets Aviation'],,Landed - Delayed [+],10:18,2023-05-24,10:51,2023-05-24,11:26,2023-05-24,11:48,2023-05-24,
159,Bermuda,BDA,11:28,2023-05-24,['B68098'],['JetBlue Airways'],,En Route [+],10:30,2023-05-24,,,11:28,2023-05-24,,,
160,New York,LGA,11:28,2023-05-24,"['DL5701', 'KE3989', 'WS7797']","['Delta Air Lines', 'Korean Air', 'WestJet']",A,Landed - On-time [+],09:59,2023-05-24,09:52,2023-05-24,11:28,2023-05-24,10:56,2023-05-24,
161,Detroit,DTW,11:29,2023-05-24,['EJM247'],['Executive Jet Management'],,Landed - Delayed [+],09:45,2023-05-24,11:12,2023-05-24,11:29,2023-05-24,12:38,2023-05-24,
162,Chicago,ORD,11:31,2023-05-24,"['AA3787', 'B64530']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],08:05,2023-05-24,08:01,2023-05-24,11:31,2023-05-24,11:27,2023-05-24,
163,New York,LGA,11:32,2023-05-24,"['B6432', 'AA9410']","['JetBlue Airways', 'American Airlines']",C,Landed - Delayed [+],10:15,2023-05-24,11:31,2023-05-24,11:32,2023-05-24,12:24,2023-05-24,
164,Bar Harbor,BHB,11:35,2023-05-24,['1I583'],['NetJets Aviation'],,Landed - On-time [+],10:39,2023-05-24,10:29,2023-05-24,11:35,2023-05-24,11:10,2023-05-24,
165,Reykjavik,KEF,11:35,2023-05-24,"['FI635', 'B65635']","['Icelandair', 'JetBlue Airways']",E,Landed - Delayed [+],10:00,2023-05-24,10:03,2023-05-24,11:35,2023-05-24,11:53,2023-05-24,
166,Saint Louis,STL,11:35,2023-05-24,['WN3346'],['Southwest Airlines'],B,Landed - Delayed [+],08:05,2023-05-24,08:14,2023-05-24,11:35,2023-05-24,11:51,2023-05-24,
167,Indianapolis,IND,11:36,2023-05-24,"['AA4716', 'B64712', 'QR2926']","['American Airlines', 'JetBlue Airways', 'Qatar Airways']",B,Landed - On-time [+],09:20,2023-05-24,09:17,2023-05-24,11:36,2023-05-24,11:32,2023-05-24,
168,Hyannis,HYA,11:37,2023-05-24,"['9K7061', 'B65981']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],11:00,2023-05-24,11:00,2023-05-24,11:37,2023-05-24,11:35,2023-05-24,Cessna (Light aircraft)
169,Rochester,ROC,11:37,2023-05-24,['RVJ533'],['Aircraft Management Group'],,Landed - Delayed [+],10:30,2023-05-24,11:28,2023-05-24,11:37,2023-05-24,12:22,2023-05-24,
170,Philadelphia,PHL,11:38,2023-05-24,['YEL2'],['Summit Aviation'],,Landed - Delayed [+],10:30,2023-05-24,11:28,2023-05-24,11:38,2023-05-24,12:16,2023-05-24,
171,New York,JFK,11:40,2023-05-24,"['B62718', 'AA9503', 'EI5008', 'LY8533', 'QR3831']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'El Al Israel Airlines', 'Qatar Airways']",C,Landed - On-time [+],10:30,2023-05-24,10:22,2023-05-24,11:40,2023-05-24,11:20,2023-05-24,
172,Teterboro,TEB,11:43,2023-05-24,['1I575'],['NetJets Aviation'],,Landed - Delayed [+],11:00,2023-05-24,11:34,2023-05-24,11:43,2023-05-24,12:17,2023-05-24,
173,Charleston,KJZI,11:51,2023-05-24,['FTH341'],['Mountain Aviation'],,Landed - Delayed [+],09:30,2023-05-24,10:05,2023-05-24,11:51,2023-05-24,12:07,2023-05-24,
174,Charleston,CHS,11:54,2023-05-24,"['B6450', 'EI5117', 'HA2400', 'QR3837', 'TP4446']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],09:39,2023-05-24,09:27,2023-05-24,11:54,2023-05-24,11:31,2023-05-24,
175,Washington,DCA,11:55,2023-05-24,"['AA4379', 'B64664', 'JL7609']","['American Airlines', 'JetBlue Airways', 'JAL Japan Airlines']",B,Landed - On-time [+],10:10,2023-05-24,10:08,2023-05-24,11:55,2023-05-24,11:39,2023-05-24,
176,Kansas City,MCI,11:55,2023-05-24,"['DL5755', 'KE3990', 'VS3798']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],07:50,2023-05-24,07:45,2023-05-24,11:55,2023-05-24,11:48,2023-05-24,
177,Massena,MSS,11:55,2023-05-24,['4B863'],['Boutique Air'],B,Landed - On-time [+],10:45,2023-05-24,10:35,2023-05-24,11:55,2023-05-24,11:44,2023-05-24,
178,Detroit,DTW,12:00,2023-05-24,"['DL2648', 'AZ3221', 'KE3383', 'VS4262', 'WS8108']","['Delta Air Lines', 'ITA Airways', 'Korean Air', 'Virgin Atlantic', 'WestJet']",A,Landed - On-time [+],10:05,2023-05-24,10:05,2023-05-24,12:00,2023-05-24,11:55,2023-05-24,
179,Miami,MIA,12:00,2023-05-24,"['AA2247', 'B64135', 'G36231', 'JL7611']","['American Airlines', 'JetBlue Airways', 'Gol', 'JAL Japan Airlines']",B,Landed - Delayed [+],08:35,2023-05-24,09:29,2023-05-24,12:00,2023-05-24,12:35,2023-05-24,
180,Washington,DCA,12:02,2023-05-24,"['B6654', 'AA9478', 'HA2406']","['JetBlue Airways', 'American Airlines', 'Hawaiian Airlines']",C,Landed - On-time [+],10:30,2023-05-24,10:23,2023-05-24,12:02,2023-05-24,11:47,2023-05-24,
181,Augusta,AUG,12:10,2023-05-24,"['9K1002', 'B65112']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],11:00,2023-05-24,11:10,2023-05-24,12:10,2023-05-24,12:20,2023-05-24,Tecnam P2012 Traveler
182,Philadelphia,PHL,12:10,2023-05-24,"['AA1418', 'JL7008']","['American Airlines', 'JAL Japan Airlines']",B,Landed - On-time [+],10:40,2023-05-24,10:36,2023-05-24,12:10,2023-05-24,11:41,2023-05-24,
183,Savannah,SAV,12:10,2023-05-24,"['B61122', 'HA2476', 'QR3912', 'TP4414']","['JetBlue Airways', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],09:45,2023-05-24,09:41,2023-05-24,12:10,2023-05-24,11:56,2023-05-24,
184,West Palm Beach,PBI,12:12,2023-05-24,['LXJ657'],['Flexjet'],,Landed - Delayed [+],09:30,2023-05-24,10:00,2023-05-24,12:12,2023-05-24,12:30,2023-05-24,
185,Baltimore,BWI,12:15,2023-05-24,['WN430'],['Southwest Airlines'],B,Landed - On-time [+],10:50,2023-05-24,10:54,2023-05-24,12:15,2023-05-24,12:09,2023-05-24,
186,Pittsburgh,PIT,12:15,2023-05-24,"['B61286', 'AA9344', 'EI5221', 'FI7838', 'HA2466', 'QR4131', 'TP4486']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],10:39,2023-05-24,10:33,2023-05-24,12:15,2023-05-24,11:59,2023-05-24,
187,Richmond,RIC,12:18,2023-05-24,"['B61182', 'AA9362', 'EI5235', 'FI7884', 'QR3954', 'TP4368']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - Delayed [+],10:45,2023-05-24,11:20,2023-05-24,12:18,2023-05-24,12:44,2023-05-24,
188,Lebanon,LEB,12:20,2023-05-24,"['9K1874', 'B65399']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],11:25,2023-05-24,11:15,2023-05-24,12:20,2023-05-24,12:10,2023-05-24,Tecnam P2012 Traveler
189,Rockland,RKD,12:20,2023-05-24,"['9K1854', 'B65162']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],11:10,2023-05-24,11:05,2023-05-24,12:20,2023-05-24,12:25,2023-05-24,Tecnam P2012 Traveler
190,Houston,IAH,12:22,2023-05-24,"['UA2394', 'AD7030', 'NZ6394', 'SK6704']","['United Airlines', 'Azul', 'Air New Zealand', 'SAS Scandinavian Airlines']",B,Landed - Delayed [+],07:32,2023-05-24,07:52,2023-05-24,12:22,2023-05-24,12:42,2023-05-24,
191,Newark,EWR,12:23,2023-05-24,['UA1663'],['United Airlines'],B,Landed - On-time [+],10:54,2023-05-24,10:49,2023-05-24,12:23,2023-05-24,11:47,2023-05-24,
192,Newark,EWR,12:25,2023-05-24,"['B6180', 'AA9204', 'FI7992', 'HA2424', 'LY8523', 'QR3905']","['JetBlue Airways', 'American Airlines', 'Icelandair', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways']",C,Landed - On-time [+],11:15,2023-05-24,11:10,2023-05-24,12:25,2023-05-24,12:15,2023-05-24,
193,Bermuda,BDA,12:27,2023-05-24,"['B6204', 'QR3801']","['JetBlue Airways', 'Qatar Airways']",C,Landed - Delayed [+],11:03,2023-05-24,11:38,2023-05-24,12:27,2023-05-24,12:53,2023-05-24,
194,Bedford/Hanscom,BED,12:27,2023-05-24,['EDG359'],['Jet Edge'],,Landed - Delayed [+],12:10,2023-05-24,12:50,2023-05-24,12:27,2023-05-24,13:02,2023-05-24,
195,Baltimore,BWI,12:27,2023-05-24,['DL5773'],['Delta Air Lines'],A,Landed - On-time [+],10:55,2023-05-24,10:55,2023-05-24,12:27,2023-05-24,12:24,2023-05-24,
196,Newark,EWR,12:27,2023-05-24,"['DL3681', 'VS3783']","['Delta Air Lines', 'Virgin Atlantic']",A,Landed - On-time [+],11:10,2023-05-24,11:12,2023-05-24,12:27,2023-05-24,12:27,2023-05-24,
197,Chicago,ORD,12:29,2023-05-24,"['DL684', 'VS4137']","['Delta Air Lines', 'Virgin Atlantic']",A,Landed - On-time [+],09:00,2023-05-24,08:59,2023-05-24,12:29,2023-05-24,12:36,2023-05-24,
198,New York,LGA,12:30,2023-05-24,"['DL5622', 'WS8004']","['Delta Air Lines', 'WestJet']",A,Landed - On-time [+],11:00,2023-05-24,10:52,2023-05-24,12:30,2023-05-24,11:50,2023-05-24,
199,London,LHR,12:30,2023-05-24,"['DL59', 'AF3610', 'KL6187', 'VS4011']","['Delta Air Lines', 'Air France', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",E,Landed - On-time [+],09:55,2023-05-24,09:51,2023-05-24,12:30,2023-05-24,12:00,2023-05-24,
200,Martha's Vineyard,MVY,12:30,2023-05-24,['9K3441'],['Cape Air'],C,Landed - On-time [+],11:50,2023-05-24,11:40,2023-05-24,12:30,2023-05-24,12:25,2023-05-24,Cessna (Light aircraft)
201,Raleigh/Durham,RDU,12:31,2023-05-24,"['DL2765', 'AZ3308', 'VS4280']","['Delta Air Lines', 'ITA Airways', 'Virgin Atlantic']",A,Landed - On-time [+],10:30,2023-05-24,10:24,2023-05-24,12:31,2023-05-24,12:06,2023-05-24,
202,West Palm Beach,PBI,12:35,2023-05-24,['1I793'],['NetJets Aviation'],,Landed - Delayed [+],09:45,2023-05-24,10:20,2023-05-24,12:35,2023-05-24,12:50,2023-05-24,
203,Fort Lauderdale,FLL,12:41,2023-05-24,"['B6690', 'AD7412', 'EI5147', 'FI7930', 'HA2432', 'QR3872', 'TP4265']","['JetBlue Airways', 'Azul', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],09:25,2023-05-24,09:29,2023-05-24,12:41,2023-05-24,12:53,2023-05-24,
204,Nantucket,ACK,12:43,2023-05-24,"['9K5281', 'B65354']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],11:55,2023-05-24,11:55,2023-05-24,12:43,2023-05-24,12:40,2023-05-24,Cessna (Light aircraft)
205,Raleigh/Durham,RDU,12:43,2023-05-24,"['B6484', 'AA9485', 'EI5227', 'FI7820', 'HA2160', 'QR4141', 'TP4362']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - Delayed [+],10:45,2023-05-24,11:41,2023-05-24,12:43,2023-05-24,13:37,2023-05-24,
206,Milwaukee,MKE,12:44,2023-05-24,['1I559'],['NetJets Aviation'],,Landed - Delayed [+],09:30,2023-05-24,10:11,2023-05-24,12:44,2023-05-24,13:02,2023-05-24,
207,Austin,AUS,12:48,2023-05-24,"['DL1502', 'AF2312', 'KE3320', 'VS3429']","['Delta Air Lines', 'Air France', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],07:45,2023-05-24,07:41,2023-05-24,12:48,2023-05-24,12:48,2023-05-24,
208,Atlanta,ATL,12:50,2023-05-24,"['DL855', 'LA6319', 'WS6529']","['Delta Air Lines', 'LATAM Airlines', 'WestJet']",A,Landed - On-time [+],10:09,2023-05-24,10:08,2023-05-24,12:50,2023-05-24,12:38,2023-05-24,
209,Chicago,ORD,12:52,2023-05-24,"['UA411', 'AD7018', 'NZ2083']","['United Airlines', 'Azul', 'Air New Zealand']",B,Landed - Delayed [+],09:28,2023-05-24,10:07,2023-05-24,12:52,2023-05-24,13:19,2023-05-24,
210,Philadelphia,PHL,12:54,2023-05-24,"['DL5779', 'AF2782', 'AZ4283', 'VS2380']","['Delta Air Lines', 'Air France', 'ITA Airways', 'Virgin Atlantic']",A,Landed - On-time [+],11:30,2023-05-24,11:23,2023-05-24,12:54,2023-05-24,12:37,2023-05-24,
211,Atlanta,ATL,12:55,2023-05-24,['NK1444'],['Spirit Airlines'],B,Landed - Delayed [+],10:25,2023-05-24,11:01,2023-05-24,12:55,2023-05-24,13:21,2023-05-24,
212,Rochester,ROC,12:55,2023-05-24,"['AA6103', 'QR7779']","['American Airlines', 'Qatar Airways']",B,Landed - On-time [+],11:35,2023-05-24,11:28,2023-05-24,12:55,2023-05-24,12:48,2023-05-24,
213,Toronto,YTZ,13:00,2023-05-24,['PD2941'],['Porter Airlines Canada'],E,Landed - On-time [+],11:25,2023-05-24,11:23,2023-05-24,13:00,2023-05-24,12:51,2023-05-24,
214,Atlanta,ATL,13:03,2023-05-24,"['B6896', 'AA9111', 'EI5370', 'FI7902', 'HA2390', 'QR3812', 'TP4460']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],10:24,2023-05-24,10:20,2023-05-24,13:03,2023-05-24,12:40,2023-05-24,
215,Washington,DCA,13:03,2023-05-24,"['DL5599', 'KL8335']","['Delta Air Lines', 'KLM Royal Dutch Airlines']",A,Landed - On-time [+],11:13,2023-05-24,11:10,2023-05-24,13:03,2023-05-24,12:37,2023-05-24,
216,Austin,AUS,13:04,2023-05-24,"['AA1413', 'B64378', 'QR7611']","['American Airlines', 'JetBlue Airways', 'Qatar Airways']",B,Landed - On-time [+],08:00,2023-05-24,07:55,2023-05-24,13:04,2023-05-24,13:11,2023-05-24,
217,Washington,DCA,13:04,2023-05-24,"['B6554', 'AA9523', 'HA2080', 'TP4476']","['JetBlue Airways', 'American Airlines', 'Hawaiian Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],11:30,2023-05-24,11:23,2023-05-24,13:04,2023-05-24,12:52,2023-05-24,
218,Buffalo,BUF,13:05,2023-05-24,"['B61144', 'AA9114', 'EI5101', 'HA2140', 'QR3845', 'TP4459']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],11:46,2023-05-24,11:34,2023-05-24,13:05,2023-05-24,12:47,2023-05-24,
