,Origin,Origin Code,Arrival Time (default),Arrival Date (default),Flight,Airline,Terminal,Status,Scheduled Departure Time,Scheduled Departure Date,Departure Time,Departure Date,Scheduled Arrival Time,Scheduled Arrival Date,Arrival Time,Arrival Date,Equipment
110,Bermuda,BDA,09:31,2023-04-25,['EDG537'],['Jet Edge'],,Landed - Delayed [+],08:30,2023-04-25,10:00,2023-04-25,09:31,2023-04-25,10:54,2023-04-25,
111,Chicago,ORD,09:31,2023-04-25,"['DL3519', 'KE3498']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],06:00,2023-04-25,05:57,2023-04-25,09:31,2023-04-25,09:27,2023-04-25,
112,West Palm Beach,PBI,09:32,2023-04-25,"['B6222', 'EI5191', 'HA2454', 'JL5877', 'TP4488']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],06:29,2023-04-25,06:29,2023-04-25,09:32,2023-04-25,09:37,2023-04-25,
113,Tampa,TPA,09:34,2023-04-25,"['B6392', 'EI5297', 'HA2480', 'JL5885', 'TP4404']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],06:29,2023-04-25,06:25,2023-04-25,09:34,2023-04-25,09:14,2023-04-25,
114,Toronto,YYZ,09:36,2023-04-25,"['AC8692', 'UA8214']","['Air Canada', 'United Airlines']",B,Landed - On-time [+],08:00,2023-04-25,08:06,2023-04-25,09:36,2023-04-25,09:48,2023-04-25,
115,Indianapolis,IND,09:43,2023-04-25,['LXJ376'],['Flexjet'],,Landed - Delayed [+],07:30,2023-04-25,08:21,2023-04-25,09:43,2023-04-25,10:08,2023-04-25,
116,Montreal,YUL,09:43,2023-04-25,"['AC8604', 'UA8416']","['Air Canada', 'United Airlines']",B,Landed - On-time [+],08:20,2023-04-25,08:22,2023-04-25,09:43,2023-04-25,09:45,2023-04-25,
117,Fort Lauderdale,FLL,09:44,2023-04-25,"['B6690', 'AD7412', 'EI5147', 'HA2432', 'JL5863', 'TP4265']","['JetBlue Airways', 'Azul', 'Aer Lingus', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],06:30,2023-04-25,06:24,2023-04-25,09:44,2023-04-25,09:28,2023-04-25,
118,Newark,EWR,09:46,2023-04-25,['WIG8310'],['Wiggins Airways'],,En Route [+],08:30,2023-04-25,,,09:46,2023-04-25,,,
119,Atlanta,ATL,09:48,2023-04-25,"['DL327', 'AR7036', 'KE6839', 'KL5636', 'LA6308']","['Delta Air Lines', 'Aerolineas Argentinas', 'Korean Air', 'KLM Royal Dutch Airlines', 'LATAM Airlines']",A,Landed - On-time [+],07:15,2023-04-25,07:13,2023-04-25,09:48,2023-04-25,09:25,2023-04-25,
120,Miami,MIA,09:50,2023-04-25,['NK3121'],['Spirit Airlines'],B,Landed - Delayed [+],06:26,2023-04-25,08:58,2023-04-25,09:50,2023-04-25,12:08,2023-04-25,
121,Newark,EWR,09:58,2023-04-25,"['UA606', 'AD7044']","['United Airlines', 'Azul']",B,Landed - On-time [+],08:29,2023-04-25,08:25,2023-04-25,09:58,2023-04-25,09:28,2023-04-25,
122,West Palm Beach,PBI,09:58,2023-04-25,['JTL168'],['Jet Linx Aviation'],,Landed - Delayed [+],07:00,2023-04-25,07:36,2023-04-25,09:58,2023-04-25,10:27,2023-04-25,
123,Newark,EWR,09:59,2023-04-25,['MTN8310'],['Mountain Air Cargo'],,Landed - On-time [+],08:45,2023-04-25,08:31,2023-04-25,09:59,2023-04-25,09:42,2023-04-25,
124,Detroit,DTW,10:00,2023-04-25,"['B61336', 'AA9349', 'EI5307', 'FI7844', 'HA2148', 'JL5895', 'TP4284']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],08:06,2023-04-25,07:56,2023-04-25,10:00,2023-04-25,09:42,2023-04-25,
125,London,LHR,10:00,2023-04-25,"['AA109', 'AY4186', 'B64469', 'BA1545', 'GF4154', 'IB4261', 'LY8018', 'QR2218']","['American Airlines', 'Finnair', 'JetBlue Airways', 'British Airways', 'Gulf Air', 'Iberia', 'El Al Israel Airlines', 'Qatar Airways']",E,Landed - On-time [+],07:45,2023-04-25,07:40,2023-04-25,10:00,2023-04-25,09:32,2023-04-25,
126,Washington,DCA,10:03,2023-04-25,"['B61854', 'AA9189']","['JetBlue Airways', 'American Airlines']",C,Landed - On-time [+],08:30,2023-04-25,08:21,2023-04-25,10:03,2023-04-25,09:36,2023-04-25,
127,Tampa,TPA,10:03,2023-04-25,"['DL1430', 'KE3905', 'VS4346']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],07:00,2023-04-25,06:58,2023-04-25,10:03,2023-04-25,09:52,2023-04-25,
128,Orlando,MCO,10:05,2023-04-25,"['DL1668', 'KE3991', 'VS4250']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],07:05,2023-04-25,07:00,2023-04-25,10:05,2023-04-25,09:43,2023-04-25,
129,New York,JFK,10:09,2023-04-25,"['DL5723', 'KE3949', 'LA6427', 'VS4657']","['Delta Air Lines', 'Korean Air', 'LATAM Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],08:50,2023-04-25,08:46,2023-04-25,10:09,2023-04-25,10:10,2023-04-25,
130,Washington,DCA,10:14,2023-04-25,"['DL5815', 'KE3308']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],08:35,2023-04-25,08:29,2023-04-25,10:14,2023-04-25,09:55,2023-04-25,
131,Philadelphia,PHL,10:15,2023-04-25,"['B6360', 'EI5207', 'FI7852', 'HA2156', 'TP4350']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],08:50,2023-04-25,08:40,2023-04-25,10:15,2023-04-25,09:54,2023-04-25,
132,Atlanta,ATL,10:16,2023-04-25,"['B6960', 'AA9215', 'FI7900', 'HA2370', 'JL5491', 'TP4296']","['JetBlue Airways', 'American Airlines', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],07:40,2023-04-25,07:31,2023-04-25,10:16,2023-04-25,09:53,2023-04-25,
133,London,LHR,10:16,2023-04-25,['B61621'],['JetBlue Airways'],E,Landed - On-time [+],07:25,2023-04-25,07:26,2023-04-25,10:16,2023-04-25,09:40,2023-04-25,
134,New York,LGA,10:20,2023-04-25,['DL2536'],['Delta Air Lines'],A,Landed - On-time [+],09:00,2023-04-25,08:56,2023-04-25,10:20,2023-04-25,10:20,2023-04-25,
135,Dulles,IAD,10:24,2023-04-25,"['UA641', 'AV2022', 'CM1084', 'MS9313']","['United Airlines', 'Avianca', 'Copa Airlines', 'EgyptAir']",B,Landed - On-time [+],08:47,2023-04-25,09:05,2023-04-25,10:24,2023-04-25,10:24,2023-04-25,
136,Nantucket,ACK,10:28,2023-04-25,['9K5501'],['Cape Air'],C,Landed - On-time [+],09:40,2023-04-25,09:29,2023-04-25,10:28,2023-04-25,10:08,2023-04-25,Cessna (Light aircraft)
137,Seoul,ICN,10:30,2023-04-25,"['KE91', 'DL7667']","['Korean Air', 'Delta Air Lines']",E,Landed - On-time [+],09:30,2023-04-25,09:34,2023-04-25,10:30,2023-04-25,10:05,2023-04-25,
138,Chicago,ORD,10:31,2023-04-25,"['UA336', 'NZ2095']","['United Airlines', 'Air New Zealand']",B,Landed - Delayed [+],07:10,2023-04-25,07:31,2023-04-25,10:31,2023-04-25,10:57,2023-04-25,
139,Baltimore,BWI,10:33,2023-04-25,['DL5602'],['Delta Air Lines'],A,Landed - On-time [+],08:56,2023-04-25,08:45,2023-04-25,10:33,2023-04-25,10:09,2023-04-25,
140,New York,LGA,10:34,2023-04-25,"['B62432', 'AA9426']","['JetBlue Airways', 'American Airlines']",C,Landed - On-time [+],09:15,2023-04-25,09:10,2023-04-25,10:34,2023-04-25,10:28,2023-04-25,
141,Cincinnati,CVG,10:36,2023-04-25,"['AA4104', 'B64534']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],08:30,2023-04-25,08:19,2023-04-25,10:36,2023-04-25,10:21,2023-04-25,
142,Westchester County,HPN,10:38,2023-04-25,['CNS1231'],['PlaneSense'],,Landed - Delayed [+],09:50,2023-04-25,10:28,2023-04-25,10:38,2023-04-25,11:08,2023-04-25,
143,Toronto,YTZ,10:40,2023-04-25,['PD2939'],['Porter Airlines Canada'],E,Landed - On-time [+],09:05,2023-04-25,09:11,2023-04-25,10:40,2023-04-25,10:39,2023-04-25,
144,Milwaukee,MKE,10:41,2023-04-25,"['DL3503', 'KE3992', 'VS2872']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],07:20,2023-04-25,07:13,2023-04-25,10:41,2023-04-25,10:24,2023-04-25,
145,Washington,DCA,10:44,2023-04-25,"['AA4503', 'B64871']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],09:00,2023-04-25,08:55,2023-04-25,10:44,2023-04-25,10:41,2023-04-25,
146,New York,JFK,10:44,2023-04-25,"['B62718', 'AA9503', 'QR3892']","['JetBlue Airways', 'American Airlines', 'Qatar Airways']",C,Landed - On-time [+],09:29,2023-04-25,09:20,2023-04-25,10:44,2023-04-25,10:32,2023-04-25,
147,Minneapolis,MSP,10:45,2023-04-25,"['DL1252', 'KE3495']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],07:00,2023-04-25,07:08,2023-04-25,10:45,2023-04-25,10:54,2023-04-25,
148,San Juan,SJU,10:45,2023-04-25,['NK2325'],['Spirit Airlines'],B,Landed - On-time [+],06:23,2023-04-25,06:19,2023-04-25,10:45,2023-04-25,10:21,2023-04-25,
149,Westchester County,HPN,10:59,2023-04-25,['DL5596'],['Delta Air Lines'],A,Landed - On-time [+],09:59,2023-04-25,09:45,2023-04-25,10:59,2023-04-25,10:40,2023-04-25,
150,New York,JFK,10:59,2023-04-25,"['AA4393', 'B64669', 'G36180', 'QF4645']","['American Airlines', 'JetBlue Airways', 'Gol', 'Qantas']",B,Landed - On-time [+],09:25,2023-04-25,09:18,2023-04-25,10:59,2023-04-25,10:24,2023-04-25,
151,Fort Lauderdale,FLL,11:00,2023-04-25,['NK610'],['Spirit Airlines'],B,Landed - On-time [+],07:46,2023-04-25,07:46,2023-04-25,11:00,2023-04-25,10:54,2023-04-25,
152,Martha's Vineyard,MVY,11:00,2023-04-25,"['9K3001', 'B65192']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],10:20,2023-04-25,10:11,2023-04-25,11:00,2023-04-25,10:46,2023-04-25,Cessna (Light aircraft)
153,Atlanta,ATL,11:01,2023-04-25,"['DL849', 'AR7094', 'KE3146', 'LA6313']","['Delta Air Lines', 'Aerolineas Argentinas', 'Korean Air', 'LATAM Airlines']",A,Landed - Delayed [+],08:30,2023-04-25,10:18,2023-04-25,11:01,2023-04-25,12:37,2023-04-25,
154,Washington,DCA,11:03,2023-04-25,"['B61954', 'AA9494']","['JetBlue Airways', 'American Airlines']",C,Landed - On-time [+],09:30,2023-04-25,09:18,2023-04-25,11:03,2023-04-25,10:50,2023-04-25,
155,West Palm Beach,PBI,11:05,2023-04-25,"['B6122', 'EI5187', 'HA2452', 'QR3871', 'TP4344']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - Delayed [+],08:00,2023-04-25,08:37,2023-04-25,11:05,2023-04-25,11:30,2023-04-25,
156,Provincetown,PVC,11:05,2023-04-25,"['9K2021', 'B65150']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],10:35,2023-04-25,12:08,2023-04-25,11:05,2023-04-25,12:34,2023-04-25,Cessna (Light aircraft)
157,Philadelphia,PHL,11:06,2023-04-25,"['AA1418', 'JL7613']","['American Airlines', 'JAL Japan Airlines']",B,Landed - On-time [+],09:45,2023-04-25,09:40,2023-04-25,11:06,2023-04-25,10:51,2023-04-25,
158,Fort Myers,RSW,11:06,2023-04-25,"['B62866', 'EI5245', 'HA2494', 'QR4002', 'TP4370']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],08:00,2023-04-25,07:50,2023-04-25,11:06,2023-04-25,10:41,2023-04-25,
159,Columbus,CMH,11:07,2023-04-25,"['AA4595', 'B64731']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],09:09,2023-04-25,08:59,2023-04-25,11:07,2023-04-25,10:55,2023-04-25,
160,Newark,EWR,11:09,2023-04-25,['UA1297'],['United Airlines'],B,Landed - On-time [+],09:42,2023-04-25,09:36,2023-04-25,11:09,2023-04-25,10:42,2023-04-25,
161,Orlando,MCO,11:11,2023-04-25,['F91238'],['Frontier Airlines'],E,Landed - On-time [+],08:05,2023-04-25,08:03,2023-04-25,11:11,2023-04-25,10:55,2023-04-25,
162,Fort Lauderdale,FLL,11:13,2023-04-25,"['B670', 'AD7410', 'EI5143', 'FI7868', 'HA2168', 'QR4217', 'TP4288']","['JetBlue Airways', 'Azul', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],08:00,2023-04-25,07:50,2023-04-25,11:13,2023-04-25,10:57,2023-04-25,
163,Raleigh/Durham,RDU,11:24,2023-04-25,"['B6484', 'AA9485', 'EI5227', 'FI7820', 'HA2160', 'JL5497', 'QR4141', 'TP4362']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],09:35,2023-04-25,09:34,2023-04-25,11:24,2023-04-25,11:19,2023-04-25,
164,Bar Harbor,BHB,11:25,2023-04-25,"['9K1834', 'B65158']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],10:00,2023-04-25,09:40,2023-04-25,11:25,2023-04-25,11:10,2023-04-25,Cessna (Light aircraft)
165,Miami,MIA,11:26,2023-04-25,['1I557'],['NetJets Aviation'],,Landed - Delayed [+],08:30,2023-04-25,09:08,2023-04-25,11:26,2023-04-25,12:05,2023-04-25,
166,New York,LGA,11:29,2023-04-25,"['DL5701', 'KE3989', 'WS7797']","['Delta Air Lines', 'Korean Air', 'WestJet']",A,Landed - Delayed [+],10:00,2023-04-25,10:50,2023-04-25,11:29,2023-04-25,11:58,2023-04-25,
167,New York,LGA,11:30,2023-04-25,"['B6532', 'AA9287', 'HA2188']","['JetBlue Airways', 'American Airlines', 'Hawaiian Airlines']",C,Landed - On-time [+],10:15,2023-04-25,10:07,2023-04-25,11:30,2023-04-25,11:25,2023-04-25,
168,Indianapolis,IND,11:34,2023-04-25,"['AA4716', 'B64712']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],09:20,2023-04-25,09:24,2023-04-25,11:34,2023-04-25,11:33,2023-04-25,
169,Chicago,ORD,11:34,2023-04-25,"['AA3588', 'AS4485', 'B64530']","['American Airlines', 'Alaska Airlines', 'JetBlue Airways']",B,Landed - On-time [+],08:10,2023-04-25,08:31,2023-04-25,11:34,2023-04-25,11:46,2023-04-25,
170,Saint Louis,STL,11:35,2023-04-25,['WN3346'],['Southwest Airlines'],B,Landed - On-time [+],08:05,2023-04-25,08:10,2023-04-25,11:35,2023-04-25,11:42,2023-04-25,
171,New York,JFK,11:36,2023-04-25,"['DL5606', 'AZ3199', 'KE3942', 'LA6177', 'VS4611', 'WS6939']","['Delta Air Lines', 'ITA Airways', 'Korean Air', 'LATAM Airlines', 'Virgin Atlantic', 'WestJet']",A,Landed - On-time [+],10:25,2023-04-25,10:18,2023-04-25,11:36,2023-04-25,11:19,2023-04-25,
172,Coatesville,CTH,11:38,2023-04-25,['1I537'],['NetJets Aviation'],,Landed - Delayed [+],10:30,2023-04-25,11:05,2023-04-25,11:38,2023-04-25,11:55,2023-04-25,
173,Newark,EWR,11:40,2023-04-25,"['B6180', 'AA9204', 'FI7930', 'HA2424', 'JL5479', 'LY8523', 'QR3905', 'SQ1540', 'TP4286']","['JetBlue Airways', 'American Airlines', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'Singapore Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],10:30,2023-04-25,10:44,2023-04-25,11:40,2023-04-25,11:47,2023-04-25,
174,Washington,DCA,11:46,2023-04-25,"['AA4379', 'B64664', 'JL7609']","['American Airlines', 'JetBlue Airways', 'JAL Japan Airlines']",B,Landed - Delayed [+],10:00,2023-04-25,11:12,2023-04-25,11:46,2023-04-25,12:33,2023-04-25,
175,Miami,MIA,11:51,2023-04-25,"['AA2247', 'B64135', 'G36231', 'JL7611']","['American Airlines', 'JetBlue Airways', 'Gol', 'JAL Japan Airlines']",B,Landed - Delayed [+],08:34,2023-04-25,09:00,2023-04-25,11:51,2023-04-25,12:23,2023-04-25,
176,Orlando,MCO,11:55,2023-04-25,['NK227'],['Spirit Airlines'],B,Landed - On-time [+],08:54,2023-04-25,08:49,2023-04-25,11:55,2023-04-25,11:37,2023-04-25,
177,Massena,MSS,11:55,2023-04-25,['4B863'],['Boutique Air'],B,Landed - On-time [+],10:45,2023-04-25,10:47,2023-04-25,11:55,2023-04-25,12:03,2023-04-25,
178,Detroit,DTW,11:58,2023-04-25,"['DL2648', 'KE3383', 'VS4262', 'WS8108']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic', 'WestJet']",A,Landed - Delayed [+],10:05,2023-04-25,10:25,2023-04-25,11:58,2023-04-25,12:15,2023-04-25,
179,Orlando,MCO,11:59,2023-04-25,"['B6552', 'AA9490', 'AD7664', 'EI5175', 'HA2124', 'JL5869', 'QR4109', 'TP4472']","['JetBlue Airways', 'American Airlines', 'Azul', 'Aer Lingus', 'Hawaiian Airlines', 'JAL Japan Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],09:00,2023-04-25,08:58,2023-04-25,11:59,2023-04-25,11:31,2023-04-25,
180,Washington,DCA,12:00,2023-04-25,"['B6654', 'AA9478', 'HA2406']","['JetBlue Airways', 'American Airlines', 'Hawaiian Airlines']",C,Landed - On-time [+],10:30,2023-04-25,10:27,2023-04-25,12:00,2023-04-25,11:40,2023-04-25,
181,Augusta,AUG,12:10,2023-04-25,"['9K1002', 'B65112']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],11:00,2023-04-25,11:20,2023-04-25,12:10,2023-04-25,12:32,2023-04-25,Tecnam P2012 Traveler
182,Philadelphia,PHL,12:11,2023-04-25,['AA1776'],['American Airlines'],B,Landed - On-time [+],10:45,2023-04-25,10:30,2023-04-25,12:11,2023-04-25,11:36,2023-04-25,
183,Baltimore,BWI,12:15,2023-04-25,['WN430'],['Southwest Airlines'],B,Landed - On-time [+],10:50,2023-04-25,11:00,2023-04-25,12:15,2023-04-25,12:26,2023-04-25,
184,Nantucket,ACK,12:20,2023-04-25,['9K5282'],['Cape Air'],C,Landed - On-time [+],11:55,2023-04-25,11:35,2023-04-25,12:20,2023-04-25,12:20,2023-04-25,
185,Lebanon,LEB,12:20,2023-04-25,"['9K1874', 'B65399']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],11:25,2023-04-25,11:34,2023-04-25,12:20,2023-04-25,12:32,2023-04-25,Tecnam P2012 Traveler
186,Rockland,RKD,12:20,2023-04-25,"['9K1854', 'B65162']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],11:10,2023-04-25,11:05,2023-04-25,12:20,2023-04-25,12:25,2023-04-25,Tecnam P2012 Traveler
187,Charlotte,CLT,12:24,2023-04-25,['AA1441'],['American Airlines'],B,Landed - Delayed [+],10:15,2023-04-25,11:25,2023-04-25,12:24,2023-04-25,13:17,2023-04-25,
188,Newark,EWR,12:25,2023-04-25,"['DL3681', 'VS3783']","['Delta Air Lines', 'Virgin Atlantic']",A,Landed - On-time [+],11:10,2023-04-25,11:04,2023-04-25,12:25,2023-04-25,12:08,2023-04-25,
189,Pittsburgh,PIT,12:25,2023-04-25,"['B61286', 'AA9344', 'EI5221', 'FI7838', 'HA2466', 'LY8557', 'QR4131', 'TP4486']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],10:49,2023-04-25,10:40,2023-04-25,12:25,2023-04-25,12:08,2023-04-25,
190,Savannah,SAV,12:26,2023-04-25,['DL5777'],['Delta Air Lines'],A,Landed - On-time [+],09:55,2023-04-25,09:46,2023-04-25,12:26,2023-04-25,12:17,2023-04-25,
191,Bedford/Hanscom,BED,12:27,2023-04-25,['TWY33'],['Solairus Aviation'],,Landed - Delayed [+],12:15,2023-04-25,13:10,2023-04-25,12:27,2023-04-25,13:28,2023-04-25,
192,Houston,IAH,12:30,2023-04-25,"['UA1479', 'AD7030', 'NZ6394', 'SK6704']","['United Airlines', 'Azul', 'Air New Zealand', 'SAS Scandinavian Airlines']",B,Landed - On-time [+],07:42,2023-04-25,07:40,2023-04-25,12:30,2023-04-25,12:18,2023-04-25,
193,London,LHR,12:30,2023-04-25,"['DL59', 'AF3610', 'KL6187', 'VS4011']","['Delta Air Lines', 'Air France', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",E,Landed - On-time [+],09:55,2023-04-25,09:45,2023-04-25,12:30,2023-04-25,11:54,2023-04-25,
194,Martha's Vineyard,MVY,12:30,2023-04-25,['9K3401'],['Cape Air'],C,Canceled [+],11:50,2023-04-25,,,12:30,2023-04-25,,,Cessna (Light aircraft)
195,New York,LGA,12:31,2023-04-25,"['DL5622', 'WS7912']","['Delta Air Lines', 'WestJet']",A,Landed - On-time [+],11:00,2023-04-25,11:15,2023-04-25,12:31,2023-04-25,12:29,2023-04-25,
196,New York,LGA,12:31,2023-04-25,"['B6632', 'AA9464', 'HA2196', 'TP4462']","['JetBlue Airways', 'American Airlines', 'Hawaiian Airlines', 'TAP Air Portugal']",C,Landed - Delayed [+],11:15,2023-04-25,11:53,2023-04-25,12:31,2023-04-25,12:50,2023-04-25,
197,Chicago,ORD,12:33,2023-04-25,"['DL2016', 'VS2004']","['Delta Air Lines', 'Virgin Atlantic']",A,Landed - On-time [+],09:10,2023-04-25,09:06,2023-04-25,12:33,2023-04-25,12:34,2023-04-25,
198,Atlanta,ATL,12:35,2023-04-25,"['DL855', 'LA6319', 'WS6529']","['Delta Air Lines', 'LATAM Airlines', 'WestJet']",A,Landed - Delayed [+],10:03,2023-04-25,11:23,2023-04-25,12:35,2023-04-25,13:39,2023-04-25,
199,Raleigh/Durham,RDU,12:37,2023-04-25,"['DL2765', 'AF2430', 'VS4280']","['Delta Air Lines', 'Air France', 'Virgin Atlantic']",A,Landed - On-time [+],10:35,2023-04-25,10:33,2023-04-25,12:37,2023-04-25,12:10,2023-04-25,
200,Middletown,MDT,12:38,2023-04-25,['1I416'],['NetJets Aviation'],,Landed - Delayed [+],11:30,2023-04-25,12:15,2023-04-25,12:38,2023-04-25,13:09,2023-04-25,
201,Chicago,ORD,12:39,2023-04-25,"['UA2653', 'AD7018', 'NZ2083']","['United Airlines', 'Azul', 'Air New Zealand']",B,Landed - On-time [+],09:15,2023-04-25,09:13,2023-04-25,12:39,2023-04-25,12:48,2023-04-25,
202,Philadelphia,PHL,12:42,2023-04-25,"['DL5727', 'AF2782', 'AZ4283', 'VS2380']","['Delta Air Lines', 'Air France', 'ITA Airways', 'Virgin Atlantic']",A,Landed - On-time [+],11:15,2023-04-25,11:09,2023-04-25,12:42,2023-04-25,12:18,2023-04-25,
203,Nantucket,ACK,12:43,2023-04-25,"['9K5281', 'B65354']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],11:55,2023-04-25,11:55,2023-04-25,12:43,2023-04-25,12:35,2023-04-25,Cessna (Light aircraft)
204,Jacksonville,JAX,12:43,2023-04-25,"['B61210', 'EI5153', 'FI7946', 'HA2434', 'LY8531', 'QR3842', 'TP4298']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],10:08,2023-04-25,10:03,2023-04-25,12:43,2023-04-25,12:20,2023-04-25,
205,Washington,DCA,12:46,2023-04-25,['DL5736'],['Delta Air Lines'],A,Landed - On-time [+],11:15,2023-04-25,11:13,2023-04-25,12:46,2023-04-25,12:38,2023-04-25,
206,Austin,AUS,12:54,2023-04-25,"['DL1502', 'AF2312', 'KE3320', 'VS3429']","['Delta Air Lines', 'Air France', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],07:55,2023-04-25,07:46,2023-04-25,12:54,2023-04-25,12:19,2023-04-25,
207,Rochester,ROC,12:55,2023-04-25,['AA6103'],['American Airlines'],B,Landed - On-time [+],11:35,2023-04-25,11:40,2023-04-25,12:55,2023-04-25,12:57,2023-04-25,
208,Toronto,YTZ,13:00,2023-04-25,['PD2941'],['Porter Airlines Canada'],E,Landed - On-time [+],11:25,2023-04-25,11:19,2023-04-25,13:00,2023-04-25,12:48,2023-04-25,
209,Washington,DCA,13:01,2023-04-25,"['B6554', 'AA9523', 'HA2080']","['JetBlue Airways', 'American Airlines', 'Hawaiian Airlines']",C,Landed - On-time [+],11:30,2023-04-25,11:22,2023-04-25,13:01,2023-04-25,12:45,2023-04-25,
210,Baltimore,BWI,13:03,2023-04-25,"['B6526', 'AA9118', 'EI5111', 'FI7918', 'HA2142', 'LY8507', 'QR3879', 'TP4264']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],11:40,2023-04-25,11:32,2023-04-25,13:03,2023-04-25,12:46,2023-04-25,
211,Atlanta,ATL,13:08,2023-04-25,['NK1444'],['Spirit Airlines'],B,Landed - On-time [+],10:30,2023-04-25,10:26,2023-04-25,13:08,2023-04-25,12:41,2023-04-25,
212,Rome,FCO,13:10,2023-04-25,"['DL113', 'AF3572', 'AZ7608', 'KL6062']","['Delta Air Lines', 'Air France', 'ITA Airways', 'KLM Royal Dutch Airlines']",E,Landed - On-time [+],09:45,2023-04-25,09:38,2023-04-25,13:10,2023-04-25,12:43,2023-04-25,
213,Richmond,RIC,13:16,2023-04-25,"['B61182', 'AA9362', 'EI5235', 'FI7884', 'QR4230', 'TP4368']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],11:40,2023-04-25,11:26,2023-04-25,13:16,2023-04-25,12:49,2023-04-25,
214,New York,JFK,13:17,2023-04-25,"['B6218', 'AA9284', 'EI5008', 'EY8263', 'HA2004', 'QR3881', 'TP4304']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Etihad Airways', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],12:00,2023-04-25,11:52,2023-04-25,13:17,2023-04-25,13:00,2023-04-25,
215,Paris,CDG,13:20,2023-04-25,"['DL225', 'AF3616', 'KL6170', 'VS3988']","['Delta Air Lines', 'Air France', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",E,Landed - On-time [+],11:20,2023-04-25,11:09,2023-04-25,13:20,2023-04-25,12:53,2023-04-25,
