Origin,Origin Code,Arrival Time (default),Arrival Date (default),Flight,Airline,Terminal,Status,Scheduled Departure Time,Scheduled Departure Date,Departure Time,Departure Date,Departure Status,Scheduled Arrival Time,Scheduled Arrival Date,Arrival Time,Arrival Date,Arrival Status,Equipment
Salt Lake City,SLC,06:00,2023-11-01,['B6648'],['JetBlue Airways'],C,Landed - On-time [+],23:34,2023-10-31,23:21,2023-10-31,actual,06:00,2023-11-01,05:30,2023-11-01,actual,Airbus A320
Memphis,MEM,06:01,2023-11-01,['FX1406'],['FedEx'],,Landed - On-time [+],02:36,2023-11-01,03:05,2023-11-01,actual,06:01,2023-11-01,06:10,2023-11-01,actual,Boeing 767-300 Passenger
Indianapolis,IND,06:04,2023-11-01,['FX1710'],['FedEx'],,Landed - Delayed [+],04:15,2023-11-01,05:08,2023-11-01,actual,06:04,2023-11-01,06:46,2023-11-01,actual,Boeing 767-300 Passenger
Los Angeles,LAX,06:10,2023-11-01,"['DL803', 'KE7395', 'LA6296', 'VS2203']","['Delta Air Lines', 'Korean Air', 'LATAM Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],21:30,2023-10-31,21:26,2023-10-31,actual,06:10,2023-11-01,06:16,2023-11-01,actual,Boeing 757-200 Passenger
Los Angeles,LAX,06:25,2023-11-01,"['B6988', 'FI7866', 'HA2316']","['JetBlue Airways', 'Icelandair', 'Hawaiian Airlines']",C,Landed - On-time [+],22:00,2023-10-31,21:54,2023-10-31,actual,06:25,2023-11-01,06:22,2023-11-01,actual,Airbus A321
Memphis,MEM,06:37,2023-11-01,['FX1473'],['FedEx'],,Landed - Delayed [+],03:12,2023-11-01,04:00,2023-11-01,actual,06:37,2023-11-01,07:09,2023-11-01,actual,Boeing 767-300 Passenger
Syracuse,SYR,06:38,2023-11-01,"['B6374', 'HA2190']","['JetBlue Airways', 'Hawaiian Airlines']",C,Landed - On-time [+],05:20,2023-11-01,05:29,2023-11-01,actual,06:38,2023-11-01,06:31,2023-11-01,actual,Embraer 190
San Diego,SAN,06:45,2023-11-01,['DL571'],['Delta Air Lines'],A,Landed - On-time [+],21:56,2023-10-31,21:57,2023-10-31,actual,06:45,2023-11-01,06:27,2023-11-01,actual,Airbus A321neo
Las Vegas,LAS,06:49,2023-11-01,['NK3737'],['Spirit Airlines'],B,Landed - On-time [+],22:45,2023-10-31,22:36,2023-10-31,actual,06:49,2023-11-01,06:34,2023-11-01,actual,Airbus A320neo
Teterboro,TEB,07:11,2023-11-01,['1I536'],['NetJets Aviation'],,Landed - On-time [+],06:15,2023-11-01,06:48,2023-11-01,actual,07:11,2023-11-01,07:23,2023-11-01,actual,CESSNA 680A Citation Latitude
New York,JFK,07:15,2023-11-01,"['B6318', 'HA2000', 'QR3814', 'SQ1452', 'TP4302']","['JetBlue Airways', 'Hawaiian Airlines', 'Qatar Airways', 'Singapore Airlines', 'TAP Air Portugal']",C,Landed - Delayed [+],06:00,2023-11-01,08:55,2023-11-01,actual,07:15,2023-11-01,09:50,2023-11-01,actual,Embraer 190
Provincetown,PVC,07:15,2023-11-01,"['9K2001', 'B65175']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],06:45,2023-11-01,07:08,2023-11-01,actual,07:15,2023-11-01,07:43,2023-11-01,actual,Cessna (Light aircraft)
Santo Domingo,SDQ,07:16,2023-11-01,['B61830'],['JetBlue Airways'],E,Landed - On-time [+],03:08,2023-11-01,03:06,2023-11-01,actual,07:16,2023-11-01,06:51,2023-11-01,actual,Airbus A320
Philadelphia,PHL,07:18,2023-11-01,"['B6860', 'EI5203', 'HA2208', 'TP4352']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],06:00,2023-11-01,06:01,2023-11-01,actual,07:18,2023-11-01,07:08,2023-11-01,actual,Embraer 190
New York,LGA,07:20,2023-11-01,['DL5760'],['Delta Air Lines'],A,Landed - On-time [+],06:00,2023-11-01,05:54,2023-11-01,actual,07:20,2023-11-01,07:10,2023-11-01,actual,Embraer 175
New York,JFK,07:21,2023-11-01,"['DL5645', 'KE3954', 'KL6696', 'LA7000', 'VS4657']","['Delta Air Lines', 'Korean Air', 'KLM Royal Dutch Airlines', 'LATAM Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],06:00,2023-11-01,05:53,2023-11-01,actual,07:21,2023-11-01,06:51,2023-11-01,actual,Embraer 175
Los Angeles,LAX,07:21,2023-11-01,"['UA2424', 'NZ9441', 'OZ6282', 'VA8301']","['United Airlines', 'Air New Zealand', 'Asiana Airlines', 'Virgin Australia']",B,Landed - On-time [+],22:55,2023-10-31,23:15,2023-10-31,actual,07:21,2023-11-01,07:32,2023-11-01,actual,Boeing 757-200 Passenger
Bar Harbor,BHB,07:25,2023-11-01,"['9K1830', 'B65156']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],06:00,2023-11-01,06:55,2023-11-01,actual,07:25,2023-11-01,08:20,2023-11-01,actual,Cessna (Light aircraft)
San Francisco,SFO,07:25,2023-11-01,"['DL475', 'LA7929', 'VS1787']","['Delta Air Lines', 'LATAM Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],22:40,2023-10-31,22:23,2023-10-31,actual,07:25,2023-11-01,07:00,2023-11-01,actual,Airbus A321neo
Middletown,MDT,07:28,2023-11-01,['AA5746'],['American Airlines'],B,Landed - On-time [+],06:00,2023-11-01,05:52,2023-11-01,actual,07:28,2023-11-01,07:17,2023-11-01,actual,
Sao Paulo,GRU,07:32,2023-11-01,['JJ8164'],['LATAM Airlines Brasil'],,Landed - On-time [+],23:13,2023-10-31,23:07,2023-10-31,actual,07:32,2023-11-01,07:32,2023-11-01,actual,Boeing 787-9
Washington,DCA,07:37,2023-11-01,"['DL5750', 'LA6693']","['Delta Air Lines', 'LATAM Airlines']",A,Landed - On-time [+],06:00,2023-11-01,05:55,2023-11-01,actual,07:37,2023-11-01,07:17,2023-11-01,actual,Embraer 175
Pittsburgh,PIT,07:37,2023-11-01,"['B61486', 'EI5223', 'FI7836', 'HA2468', 'TP4356']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'TAP Air Portugal']",C,Landed - Delayed [+],06:00,2023-11-01,05:46,2023-11-01,actual,07:37,2023-11-01,07:53,2023-11-01,actual,Embraer 190
Richmond,RIC,07:37,2023-11-01,"['B6382', 'EI5239', 'FI7882', 'HA2250', 'JL5879', 'TP4366']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL', 'TAP Air Portugal']",C,Landed - On-time [+],06:00,2023-11-01,05:55,2023-11-01,actual,07:37,2023-11-01,07:05,2023-11-01,actual,Embraer 190
Sao Paulo,GRU,07:40,2023-11-01,"['LA8164', 'DL6071', 'JL5561']","['LATAM Airlines', 'Delta Air Lines', 'JAL']",E,Landed - On-time [+],22:50,2023-10-31,23:22,2023-10-31,actual,07:40,2023-11-01,07:40,2023-11-01,estimated,Boeing 787-9
Newark,EWR,07:41,2023-11-01,"['UA739', 'TP8514']","['United Airlines', 'TAP Air Portugal']",B,Landed - On-time [+],06:29,2023-11-01,06:25,2023-11-01,actual,07:41,2023-11-01,07:24,2023-11-01,actual,Boeing 737-900 Passenger
Philadelphia,PHL,07:44,2023-11-01,"['DL5732', 'KE3318', 'LA6256']","['Delta Air Lines', 'Korean Air', 'LATAM Airlines']",A,Landed - On-time [+],06:20,2023-11-01,06:14,2023-11-01,actual,07:44,2023-11-01,07:26,2023-11-01,actual,Embraer 175
Cincinnati,CVG,07:45,2023-11-01,['M6588'],['Amerijet International'],,Landed - Delayed [+],05:55,2023-11-01,07:02,2023-11-01,actual,07:45,2023-11-01,08:39,2023-11-01,actual,Boeing 767-200 Passenger
San Francisco,SFO,07:47,2023-11-01,"['B634', 'FI7830', 'HA2358', 'JL5892', 'SQ1544', 'TP4394']","['JetBlue Airways', 'Icelandair', 'Hawaiian Airlines', 'JAL', 'Singapore Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],23:15,2023-10-31,23:08,2023-10-31,actual,07:47,2023-11-01,07:32,2023-11-01,actual,Airbus A321
Nantucket,ACK,07:48,2023-11-01,"['9K5001', 'B65900']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],07:00,2023-11-01,07:10,2023-11-01,actual,07:48,2023-11-01,08:00,2023-11-01,actual,Cessna (Light aircraft)
Detroit,DTW,07:50,2023-11-01,"['B61336', 'EI5307', 'FI7844', 'HA2148', 'JL5895', 'TP4466']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL', 'TAP Air Portugal']",C,Landed - Delayed [+],06:00,2023-11-01,05:52,2023-11-01,actual,07:50,2023-11-01,08:06,2023-11-01,actual,Airbus A220-300 Passenger
Lebanon,LEB,07:55,2023-11-01,"['9K1870', 'B65167']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],07:00,2023-11-01,06:55,2023-11-01,actual,07:55,2023-11-01,08:05,2023-11-01,actual,Tecnam P2012 Traveler
Phoenix,PHX,07:59,2023-11-01,['DL769'],['Delta Air Lines'],A,Landed - On-time [+],23:57,2023-10-31,00:10,2023-11-01,actual,07:59,2023-11-01,07:45,2023-11-01,actual,Boeing 737-900 Passenger
Cleveland,CLE,08:00,2023-11-01,"['DL5791', 'KE3302', 'LA6188']","['Delta Air Lines', 'Korean Air', 'LATAM Airlines']",A,Landed - On-time [+],06:05,2023-11-01,06:00,2023-11-01,actual,08:00,2023-11-01,08:02,2023-11-01,actual,Embraer 175
Columbus,CMH,08:00,2023-11-01,['AA9915'],['American Airlines'],B,Landed - Delayed [+],06:30,2023-11-01,06:18,2023-11-01,actual,08:00,2023-11-01,08:46,2023-11-01,actual,Embraer 175 (Enhanced Winglets)
San Francisco,SFO,08:00,2023-11-01,"['UA1665', 'NZ9018', 'VA8306']","['United Airlines', 'Air New Zealand', 'Virgin Australia']",B,Landed - On-time [+],23:25,2023-10-31,23:20,2023-10-31,actual,08:00,2023-11-01,07:50,2023-11-01,actual,Boeing 757-200 Passenger
Raleigh/Durham,RDU,08:01,2023-11-01,"['DL2999', 'KE3997', 'LA6249']","['Delta Air Lines', 'Korean Air', 'LATAM Airlines']",A,Landed - On-time [+],06:00,2023-11-01,05:59,2023-11-01,actual,08:01,2023-11-01,07:30,2023-11-01,actual,Boeing 717-200
Richmond,RIC,08:05,2023-11-01,"['DL5740', 'KE3998']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],06:20,2023-11-01,06:14,2023-11-01,actual,08:05,2023-11-01,07:43,2023-11-01,actual,Embraer 175
Columbus,CMH,08:07,2023-11-01,"['DL5775', 'KE3984', 'LA6190']","['Delta Air Lines', 'Korean Air', 'LATAM Airlines']",A,Landed - On-time [+],06:05,2023-11-01,06:04,2023-11-01,actual,08:07,2023-11-01,07:54,2023-11-01,actual,Embraer 175
Santiago,STI,08:09,2023-11-01,['B61924'],['JetBlue Airways'],E,Landed - On-time [+],04:05,2023-11-01,04:22,2023-11-01,actual,08:09,2023-11-01,07:49,2023-11-01,actual,Airbus A321
New York,LGA,08:14,2023-11-01,['B62732'],['JetBlue Airways'],C,Landed - On-time [+],07:00,2023-11-01,06:51,2023-11-01,actual,08:14,2023-11-01,07:44,2023-11-01,actual,Embraer 190
Cleveland,CLE,08:16,2023-11-01,"['B6540', 'EI5365', 'FI7822', 'HA2404', 'JL5493', 'TP4268']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL', 'TAP Air Portugal']",C,Landed - Delayed [+],06:30,2023-11-01,06:53,2023-11-01,actual,08:16,2023-11-01,09:34,2023-11-01,actual,Embraer 190
Seattle,SEA,08:18,2023-11-01,"['B6498', 'EI5271', 'HA2114', 'TP4386']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],23:59,2023-10-31,23:45,2023-10-31,actual,08:18,2023-11-01,07:57,2023-11-01,actual,Airbus A321
New York,LGA,08:20,2023-11-01,"['DL5662', 'LA6235']","['Delta Air Lines', 'LATAM Airlines']",A,Landed - On-time [+],07:00,2023-11-01,07:14,2023-11-01,actual,08:20,2023-11-01,08:17,2023-11-01,actual,Embraer 175
New York,LGA,08:21,2023-11-01,['AA1193'],['American Airlines'],B,Landed - On-time [+],07:00,2023-11-01,06:53,2023-11-01,actual,08:21,2023-11-01,07:49,2023-11-01,actual,Airbus A319
San Juan,SJU,08:21,2023-11-01,"['B6562', 'EI5287', 'FI7988', 'HA2290', 'JL5481', 'TP4396']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL', 'TAP Air Portugal']",C,Landed - Delayed [+],04:06,2023-11-01,04:45,2023-11-01,actual,08:21,2023-11-01,09:00,2023-11-01,actual,Airbus A320
Seattle,SEA,08:22,2023-11-01,"['DL428', 'KE3143', 'LA6641', 'VS3541']","['Delta Air Lines', 'Korean Air', 'LATAM Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],23:59,2023-10-31,00:03,2023-11-01,actual,08:22,2023-11-01,08:05,2023-11-01,actual,Airbus A321neo
Augusta,AUG,08:27,2023-11-01,"['9K1000', 'B65110']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],07:10,2023-11-01,07:10,2023-11-01,actual,08:27,2023-11-01,08:20,2023-11-01,actual,Tecnam P2012 Traveler
Teterboro,TEB,08:28,2023-11-01,['TWY914'],['Solairus Aviation'],,Landed - Delayed [+],07:45,2023-11-01,08:19,2023-11-01,actual,08:28,2023-11-01,08:57,2023-11-01,actual,Gulfstream Aerospace V (G500/G550)
Orlando,MCO,08:30,2023-11-01,['F91238'],['Frontier Airlines'],E,Landed - On-time [+],05:30,2023-11-01,05:31,2023-11-01,actual,08:30,2023-11-01,08:04,2023-11-01,actual,Airbus A321neo
Philadelphia,PHL,08:37,2023-11-01,"['AA2764', 'JL7527']","['American Airlines', 'JAL']",B,Landed - On-time [+],07:15,2023-11-01,07:08,2023-11-01,actual,08:37,2023-11-01,08:19,2023-11-01,actual,Airbus A321
Rutland,RUT,08:38,2023-11-01,"['9K52', 'B65100']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],07:20,2023-11-01,07:30,2023-11-01,actual,08:38,2023-11-01,08:40,2023-11-01,actual,Tecnam P2012 Traveler
Washington,DCA,08:41,2023-11-01,['DL5716'],['Delta Air Lines'],A,Landed - On-time [+],06:59,2023-11-01,06:53,2023-11-01,actual,08:41,2023-11-01,08:13,2023-11-01,actual,Embraer 175
Newark,EWR,08:43,2023-11-01,"['UA1690', 'TP8512']","['United Airlines', 'TAP Air Portugal']",B,Landed - On-time [+],07:29,2023-11-01,07:20,2023-11-01,actual,08:43,2023-11-01,08:18,2023-11-01,actual,Boeing 737-800 Passenger
Martha's Vineyard,MVY,08:45,2023-11-01,"['9K3201', 'B65123']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],08:05,2023-11-01,08:05,2023-11-01,actual,08:45,2023-11-01,08:49,2023-11-01,actual,Cessna (Light aircraft)
Baltimore,BWI,08:50,2023-11-01,['WN712'],['Southwest Airlines'],B,Landed - Delayed [+],07:30,2023-11-01,08:04,2023-11-01,actual,08:50,2023-11-01,09:11,2023-11-01,actual,Boeing 737MAX 8 Passenger
Pittsburgh,PIT,08:51,2023-11-01,"['DL5692', 'KE3310']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],07:00,2023-11-01,06:52,2023-11-01,actual,08:51,2023-11-01,08:52,2023-11-01,actual,Embraer 170
Teterboro,TEB,08:51,2023-11-01,['CNS522'],['PlaneSense'],,Landed - Delayed [+],08:00,2023-11-01,08:34,2023-11-01,actual,08:51,2023-11-01,09:21,2023-11-01,actual,Pilatus PC-12
Rockland,RKD,08:55,2023-11-01,"['9K1850', 'B65160']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],07:35,2023-11-01,07:30,2023-11-01,actual,08:55,2023-11-01,08:52,2023-11-01,actual,Tecnam P2012 Traveler
Bedford/Hanscom,BED,08:56,2023-11-01,['1I824'],['NetJets Aviation'],,En Route [+],08:30,2023-11-01,08:30,2023-11-01,scheduled,08:56,2023-11-01,08:56,2023-11-01,scheduled,Cessna Citation
Saranac Lake,SLK,08:59,2023-11-01,"['9K1026', 'B65114']","['Cape Air', 'JetBlue Airways']",C,Landed - DIVERTED [+],07:25,2023-11-01,07:37,2023-11-01,actual,08:59,2023-11-01,08:14,2023-11-01,actual,Tecnam P2012 Traveler
Memphis,MEM,09:00,2023-11-01,['AA4522'],['American Airlines'],B,Landed - On-time [+],05:09,2023-11-01,05:01,2023-11-01,actual,09:00,2023-11-01,08:32,2023-11-01,actual,Embraer 175
Orlando,MCO,09:01,2023-11-01,"['B6952', 'AD7734', 'HA2198']","['JetBlue Airways', 'Azul', 'Hawaiian Airlines']",C,Landed - On-time [+],06:00,2023-11-01,05:49,2023-11-01,actual,09:01,2023-11-01,08:17,2023-11-01,actual,Airbus A220-300 Passenger
Detroit,DTW,09:03,2023-11-01,"['DL1792', 'KE3383']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],07:00,2023-11-01,06:54,2023-11-01,actual,09:03,2023-11-01,09:06,2023-11-01,actual,Airbus A321
Washington,DCA,09:05,2023-11-01,"['B61554', 'FI7826', 'HA2080']","['JetBlue Airways', 'Icelandair', 'Hawaiian Airlines']",C,Landed - On-time [+],07:30,2023-11-01,07:32,2023-11-01,actual,09:05,2023-11-01,09:01,2023-11-01,actual,Embraer 190
Charlotte,CLT,09:10,2023-11-01,['DL5624'],['Delta Air Lines'],A,Landed - On-time [+],06:50,2023-11-01,06:43,2023-11-01,actual,09:10,2023-11-01,08:39,2023-11-01,actual,Embraer 175
Indianapolis,IND,09:10,2023-11-01,"['DL5630', 'KE3316']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],06:50,2023-11-01,06:46,2023-11-01,actual,09:10,2023-11-01,09:12,2023-11-01,actual,Embraer 175
Fort Myers,RSW,09:15,2023-11-01,"['B6266', 'EI5247', 'FI7952', 'HA2488', 'JL5881', 'TP4410']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL', 'TAP Air Portugal']",C,Landed - On-time [+],06:05,2023-11-01,06:22,2023-11-01,actual,09:15,2023-11-01,08:55,2023-11-01,actual,Airbus A321
New York,LGA,09:20,2023-11-01,['DL5661'],['Delta Air Lines'],A,Landed - On-time [+],08:00,2023-11-01,08:09,2023-11-01,actual,09:20,2023-11-01,09:10,2023-11-01,actual,Embraer 175
Cincinnati,CVG,09:24,2023-11-01,"['DL2833', 'KE3985']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],07:08,2023-11-01,07:06,2023-11-01,actual,09:24,2023-11-01,09:08,2023-11-01,actual,Airbus A220-100 Passenger
Montreal,YUL,09:28,2023-11-01,"['AC8604', 'UA8416']","['Air Canada', 'United Airlines']",B,Landed - Delayed [+],08:00,2023-11-01,08:40,2023-11-01,actual,09:28,2023-11-01,10:08,2023-11-01,actual,
Washington,DCA,09:29,2023-11-01,['AA4366'],['American Airlines'],B,Landed - On-time [+],07:55,2023-11-01,07:50,2023-11-01,actual,09:29,2023-11-01,09:11,2023-11-01,actual,Embraer 175
Massena,MSS,09:50,2023-11-01,['4B861'],['Boutique Air'],B,Landed - Delayed [+],08:30,2023-11-01,09:09,2023-11-01,actual,09:50,2023-11-01,10:41,2023-11-01,actual,Pilatus PC-12
Seoul,ICN,10:00,2023-11-01,"['KE91', 'DL7667']","['Korean Air', 'Delta Air Lines']",E,Landed - Delayed [+],09:30,2023-11-01,09:40,2023-11-01,actual,10:00,2023-11-01,11:05,2023-11-01,actual,Boeing 787-9
Tampa,TPA,10:03,2023-11-01,"['DL1430', 'KE3905']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],07:00,2023-11-01,06:55,2023-11-01,actual,10:03,2023-11-01,09:27,2023-11-01,actual,Boeing 737-900 Passenger
Orlando,MCO,10:04,2023-11-01,"['B652', 'AD7662', 'EI5169', 'FI7812', 'HA2440', 'JL5869']","['JetBlue Airways', 'Azul', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL']",C,Landed - On-time [+],07:00,2023-11-01,06:56,2023-11-01,actual,10:04,2023-11-01,09:30,2023-11-01,actual,Embraer 190
West Palm Beach,PBI,10:05,2023-11-01,"['B6222', 'EI5191', 'FI7980', 'HA2454', 'JL5877', 'TP4488']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL', 'TAP Air Portugal']",C,Landed - On-time [+],07:00,2023-11-01,06:59,2023-11-01,actual,10:05,2023-11-01,09:36,2023-11-01,actual,Airbus A220-300 Passenger
Toronto,YYZ,10:05,2023-11-01,['HRT168'],['Chartright Air'],,Landed - On-time [+],08:47,2023-11-01,08:55,2023-11-01,actual,10:05,2023-11-01,09:52,2023-11-01,actual,Canadair (Bombardier) CL-600 / 601 / 604 / 605 Challenger
Newark,EWR,10:07,2023-11-01,"['DL5626', 'KE3306']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],08:40,2023-11-01,08:38,2023-11-01,actual,10:07,2023-11-01,09:32,2023-11-01,actual,Embraer 175
Philadelphia,PHL,10:10,2023-11-01,"['AA1776', 'JL7008']","['American Airlines', 'JAL']",B,Landed - On-time [+],08:45,2023-11-01,08:42,2023-11-01,actual,10:10,2023-11-01,09:57,2023-11-01,actual,Airbus A319
Orlando,MCO,10:14,2023-11-01,"['DL1668', 'KE3991']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],07:10,2023-11-01,06:58,2023-11-01,actual,10:14,2023-11-01,09:27,2023-11-01,actual,Airbus A321
Dulles,IAD,10:22,2023-11-01,"['UA641', 'AV2022']","['United Airlines', 'Avianca']",B,Landed - On-time [+],08:45,2023-11-01,08:40,2023-11-01,actual,10:22,2023-11-01,10:01,2023-11-01,actual,Boeing 737MAX 9 Passenger
