Origin,Origin Code,Arrival Time (default),Arrival Date (default),Flight,Airline,Terminal,Status,Scheduled Departure Time,Scheduled Departure Date,Departure Time,Departure Date,Departure Status,Scheduled Arrival Time,Scheduled Arrival Date,Arrival Time,Arrival Date,Arrival Status,Equipment
Chicago,MDW,00:10,2023-09-08,['WN2284'],['Southwest Airlines'],B,Landed - Delayed [+],21:00,2023-09-07,23:37,2023-09-07,actual,00:10,2023-09-08,02:35,2023-09-08,actual,
Charlotte,CLT,00:15,2023-09-08,['AAL1937'],['American Airlines'],,Landed - Delayed [+],22:26,2023-09-07,02:17,2023-09-08,actual,00:15,2023-09-08,03:56,2023-09-08,actual,
New York,JFK,00:15,2023-09-08,"['B61318', 'AA9347', 'AT9510', 'EI5018', 'EY8258', 'HA2002', 'JU8515', 'LY8609', 'QR3825', 'SQ1452', 'TP4468']","['JetBlue Airways', 'American Airlines', 'Royal Air Maroc', 'Aer Lingus', 'Etihad Airways', 'Hawaiian Airlines', 'Air Serbia', 'El Al Israel Airlines', 'Qatar Airways', 'Singapore Airlines', 'TAP Air Portugal']",C,Canceled [+],22:59,2023-09-07,22:59,2023-09-07,scheduled,00:15,2023-09-08,00:15,2023-09-08,scheduled,Embraer 190
Miami,MIA,00:18,2023-09-08,"['AA1054', 'B64059', 'G36162']","['American Airlines', 'JetBlue Airways', 'Gol']",B,Landed - Delayed [+],21:00,2023-09-07,21:25,2023-09-07,actual,00:18,2023-09-08,00:37,2023-09-08,actual,Boeing 737MAX 8 Passenger
Charlotte,CLT,00:29,2023-09-08,['NK1167'],['Spirit Airlines'],B,Landed - Delayed [+],22:10,2023-09-07,22:32,2023-09-07,actual,00:29,2023-09-08,00:56,2023-09-08,actual,
Charlotte,CLT,00:29,2023-09-08,"['AA1937', 'MH9476']","['American Airlines', 'Malaysia Airlines']",B,Landed - Delayed [+],22:20,2023-09-07,01:47,2023-09-08,actual,00:29,2023-09-08,04:07,2023-09-08,actual,Airbus A321
Denver,DEN,00:30,2023-09-08,['WN3622'],['Southwest Airlines'],B,Landed - On-time [+],18:40,2023-09-07,18:41,2023-09-07,actual,00:30,2023-09-08,00:44,2023-09-08,actual,
Philadelphia,PHL,00:40,2023-09-08,['5X2206'],['UPS'],,En Route [+],23:45,2023-09-07,23:45,2023-09-07,scheduled,00:40,2023-09-08,00:40,2023-09-08,scheduled,
Fort Lauderdale,FLL,00:45,2023-09-08,"['B6170', 'AD7411', 'FI7986', 'HA2426']","['JetBlue Airways', 'Azul', 'Icelandair', 'Hawaiian Airlines']",C,Landed - Delayed [+],21:40,2023-09-07,23:19,2023-09-07,actual,00:45,2023-09-08,02:24,2023-09-08,actual,
Detroit,DTW,00:48,2023-09-08,"['DL1622', 'AF5951', 'AM3586', 'AZ5297', 'VS3112', 'WS7086']","['Delta Air Lines', 'Air France', 'Aeromexico', 'ITA Airways', 'Virgin Atlantic', 'WestJet']",A,Landed - On-time [+],22:59,2023-09-07,23:04,2023-09-07,actual,00:48,2023-09-08,00:43,2023-09-08,actual,
Chicago,ORD,00:57,2023-09-08,"['UA1897', 'NH7478', 'NZ2091', 'SK8889']","['United Airlines', 'ANA All Nippon Airways', 'Air New Zealand', 'SAS Scandinavian Airlines']",B,Landed - Delayed [+],21:30,2023-09-07,21:32,2023-09-07,actual,00:57,2023-09-08,01:19,2023-09-08,actual,
San Francisco,SFO,00:57,2023-09-08,"['UA2262', 'NZ9016', 'VA8566']","['United Airlines', 'Air New Zealand', 'Virgin Australia']",B,Landed - On-time [+],16:15,2023-09-07,16:04,2023-09-07,actual,00:57,2023-09-08,00:54,2023-09-08,actual,
Atlanta,ATL,00:59,2023-09-08,"['DL865', 'AM4188', 'KE3682', 'KL5111', 'LA6261', 'VS4256', 'WS6383']","['Delta Air Lines', 'Aeromexico', 'Korean Air', 'KLM Royal Dutch Airlines', 'LATAM Airlines', 'Virgin Atlantic', 'WestJet']",A,Landed - On-time [+],22:28,2023-09-07,22:30,2023-09-07,actual,00:59,2023-09-08,01:03,2023-09-08,actual,
Miami,MIA,01:07,2023-09-08,['NK1171'],['Spirit Airlines'],B,Landed - On-time [+],21:40,2023-09-07,21:34,2023-09-07,actual,01:07,2023-09-08,00:47,2023-09-08,actual,
