,Origin,Origin Code,Arrival Time (default),Arrival Date (default),Flight,Airline,Terminal,Status,Scheduled Departure Time,Scheduled Departure Date,Departure Time,Departure Date,Scheduled Arrival Time,Scheduled Arrival Date,Arrival Time,Arrival Date,Equipment
209,Copenhagen,CPH,15:05,2023-05-28,['SK927'],['SAS Scandinavian Airlines'],E,Landed - On-time [+],12:45,2023-05-28,12:38,2023-05-28,15:05,2023-05-28,14:54,2023-05-28,
210,Westchester County,HPN,15:05,2023-05-28,['1I325'],['NetJets Aviation'],,Landed - On-time [+],14:09,2023-05-28,14:35,2023-05-28,15:05,2023-05-28,15:17,2023-05-28,
211,Madrid,MAD,15:05,2023-05-28,"['IB6165', 'AA8807', 'AY5645', 'BA4263', 'QR6885']","['Iberia', 'American Airlines', 'Finnair', 'British Airways', 'Qatar Airways']",E,Landed - On-time [+],13:00,2023-05-28,13:13,2023-05-28,15:05,2023-05-28,14:05,2023-05-28,
212,Los Angeles,LAX,15:06,2023-05-28,"['AA1632', 'B64275', 'QF3172', 'QR9303', 'TN1308']","['American Airlines', 'JetBlue Airways', 'Qantas', 'Qatar Airways', 'Air Tahiti Nui']",B,Landed - On-time [+],06:30,2023-05-28,06:19,2023-05-28,15:06,2023-05-28,14:47,2023-05-28,
213,Traverse City,TVC,15:06,2023-05-28,['DL5590'],['Delta Air Lines'],A,Landed - On-time [+],12:50,2023-05-28,12:38,2023-05-28,15:06,2023-05-28,14:37,2023-05-28,
214,Nantucket,ACK,15:09,2023-05-28,"['B61351', 'LY8501', 'QR3805', 'TP4496']","['JetBlue Airways', 'El Al Israel Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],14:17,2023-05-28,14:04,2023-05-28,15:09,2023-05-28,14:47,2023-05-28,
215,Fort Myers,RSW,15:11,2023-05-28,"['DL1235', 'AF6845']","['Delta Air Lines', 'Air France']",A,Landed - On-time [+],11:52,2023-05-28,12:04,2023-05-28,15:11,2023-05-28,15:20,2023-05-28,
216,Paris,CDG,15:15,2023-05-28,"['AF334', 'DL8604', 'KL2305', 'VS6752']","['Air France', 'Delta Air Lines', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",E,Landed - Delayed [+],13:40,2023-05-28,18:20,2023-05-28,15:15,2023-05-28,20:17,2023-05-28,
217,Lisbon,LIS,15:15,2023-05-28,"['DL125', 'AF3642', 'KL6002', 'VS4049']","['Delta Air Lines', 'Air France', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",E,Landed - Delayed [+],12:45,2023-05-28,15:22,2023-05-28,15:15,2023-05-28,17:06,2023-05-28,
218,Miami,MIA,15:16,2023-05-28,"['AA2057', 'B64303', 'BA4917', 'G36192']","['American Airlines', 'JetBlue Airways', 'British Airways', 'Gol']",B,Landed - On-time [+],11:55,2023-05-28,11:51,2023-05-28,15:16,2023-05-28,14:57,2023-05-28,
219,Charleston,CHS,15:20,2023-05-28,"['DL1954', 'AF5829', 'AZ4275', 'KE3324', 'KL7883', 'VS2493']","['Delta Air Lines', 'Air France', 'ITA Airways', 'Korean Air', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],12:55,2023-05-28,12:53,2023-05-28,15:20,2023-05-28,15:06,2023-05-28,
220,Dublin,DUB,15:20,2023-05-28,"['DL155', 'AF3578', 'KL6092']","['Delta Air Lines', 'Air France', 'KLM Royal Dutch Airlines']",A,Landed - On-time [+],13:15,2023-05-28,13:14,2023-05-28,15:20,2023-05-28,14:58,2023-05-28,
221,Zurich,ZRH,15:20,2023-05-28,"['LX54', 'UA9804']","['SWISS', 'United Airlines']",E,Landed - Delayed [+],12:55,2023-05-28,13:37,2023-05-28,15:20,2023-05-28,15:47,2023-05-28,
222,New York,JFK,15:22,2023-05-28,"['DL5826', 'AF2868', 'AR7026', 'AZ3169', 'KE3950', 'KL5693', 'LA6200', 'VS2716']","['Delta Air Lines', 'Air France', 'Aerolineas Argentinas', 'ITA Airways', 'Korean Air', 'KLM Royal Dutch Airlines', 'LATAM Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],13:50,2023-05-28,13:44,2023-05-28,15:22,2023-05-28,15:01,2023-05-28,
223,Memphis,MEM,15:23,2023-05-28,"['AA4728', 'B64628']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],11:20,2023-05-28,11:14,2023-05-28,15:23,2023-05-28,15:24,2023-05-28,
224,New York,LGA,15:24,2023-05-28,"['DL5658', 'AZ5812', 'KL6903']","['Delta Air Lines', 'ITA Airways', 'KLM Royal Dutch Airlines']",A,Landed - On-time [+],13:59,2023-05-28,13:55,2023-05-28,15:24,2023-05-28,15:12,2023-05-28,
225,Philadelphia,PHL,15:25,2023-05-28,"['B62160', 'EI5209', 'FI7852', 'HA2464', 'LY8553', 'QR4186', 'TK8924', 'TP4259']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'Turkish Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],14:00,2023-05-28,13:53,2023-05-28,15:25,2023-05-28,15:19,2023-05-28,
226,Orlando,MCO,15:26,2023-05-28,"['DL1420', 'AZ3133', 'KL7407', 'VS4234']","['Delta Air Lines', 'ITA Airways', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],12:20,2023-05-28,12:24,2023-05-28,15:26,2023-05-28,15:14,2023-05-28,
227,Philadelphia,PHL,15:26,2023-05-28,"['AA1776', 'QR7979']","['American Airlines', 'Qatar Airways']",B,Landed - On-time [+],14:00,2023-05-28,13:55,2023-05-28,15:26,2023-05-28,15:10,2023-05-28,
228,Provincetown,PVC,15:30,2023-05-28,"['9K2061', 'B65943']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],15:00,2023-05-28,14:53,2023-05-28,15:30,2023-05-28,15:27,2023-05-28,Cessna (Light aircraft)
229,Shannon,SNN,15:30,2023-05-28,"['EI135', 'B66835', 'BA6135']","['Aer Lingus', 'JetBlue Airways', 'British Airways']",C,Landed - On-time [+],13:40,2023-05-28,13:48,2023-05-28,15:30,2023-05-28,14:59,2023-05-28,
230,New York,JFK,15:32,2023-05-28,['1I624'],['NetJets Aviation'],,Landed - Delayed [+],14:30,2023-05-28,15:25,2023-05-28,15:32,2023-05-28,16:07,2023-05-28,
231,Myrtle Beach,MYR,15:32,2023-05-28,['NK1160'],['Spirit Airlines'],B,Landed - On-time [+],13:25,2023-05-28,13:17,2023-05-28,15:32,2023-05-28,15:25,2023-05-28,
232,Atlanta,ATL,15:35,2023-05-28,"['DL350', 'AZ3502', 'KE6841', 'KL5024', 'VS4220']","['Delta Air Lines', 'ITA Airways', 'Korean Air', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - Delayed [+],13:00,2023-05-28,12:54,2023-05-28,15:35,2023-05-28,15:59,2023-05-28,
233,Nashville,BNA,15:35,2023-05-28,['WN1445'],['Southwest Airlines'],B,Landed - Delayed [+],12:10,2023-05-28,12:21,2023-05-28,15:35,2023-05-28,15:53,2023-05-28,
234,Dallas,DFW,15:38,2023-05-28,"['AA1163', 'G36246', 'JL7314', 'QF4516']","['American Airlines', 'Gol', 'JAL Japan Airlines', 'Qantas']",B,Landed - Delayed [+],10:46,2023-05-28,11:47,2023-05-28,15:38,2023-05-28,16:29,2023-05-28,
235,Edinburgh,EDI,15:40,2023-05-28,"['DL123', 'AF3640', 'KL6080', 'VS3963']","['Delta Air Lines', 'Air France', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",E,Landed - On-time [+],13:35,2023-05-28,13:24,2023-05-28,15:40,2023-05-28,15:25,2023-05-28,
236,Seattle,SEA,15:41,2023-05-28,"['DL427', 'AF3534', 'KL7255', 'VS3325']","['Delta Air Lines', 'Air France', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],07:15,2023-05-28,07:11,2023-05-28,15:41,2023-05-28,15:49,2023-05-28,
237,Nantucket,ACK,15:43,2023-05-28,"['9K5161', 'B65930']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],14:55,2023-05-28,15:00,2023-05-28,15:43,2023-05-28,15:55,2023-05-28,Cessna (Light aircraft)
238,Charlotte,CLT,15:46,2023-05-28,['AA1443'],['American Airlines'],B,Landed - On-time [+],13:33,2023-05-28,13:31,2023-05-28,15:46,2023-05-28,15:36,2023-05-28,
239,Fort Myers,RSW,15:54,2023-05-28,"['B62066', 'EI5243', 'FI7984', 'HA2220', 'LY8563', 'QR3869', 'TP4410']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],12:34,2023-05-28,12:27,2023-05-28,15:54,2023-05-28,15:39,2023-05-28,
240,Newark,EWR,15:55,2023-05-28,"['UA3666', 'SK6780']","['United Airlines', 'SAS Scandinavian Airlines']",B,Landed - On-time [+],14:38,2023-05-28,14:46,2023-05-28,15:55,2023-05-28,16:00,2023-05-28,
241,Denver,DEN,16:02,2023-05-28,"['UA1103', 'SK6702']","['United Airlines', 'SAS Scandinavian Airlines']",B,Landed - On-time [+],10:05,2023-05-28,10:10,2023-05-28,16:02,2023-05-28,16:08,2023-05-28,
242,Nashville,BNA,16:04,2023-05-28,"['DL2076', 'AF2788', 'KE3314', 'KL6983', 'VS2214']","['Delta Air Lines', 'Air France', 'Korean Air', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],12:20,2023-05-28,12:05,2023-05-28,16:04,2023-05-28,15:46,2023-05-28,
243,Dallas,DFW,16:04,2023-05-28,"['B61214', 'EI5135', 'FI7870', 'LY8519', 'QR3941', 'TP4282']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'El Al Israel Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],11:15,2023-05-28,11:05,2023-05-28,16:04,2023-05-28,15:44,2023-05-28,
244,Miami,MIA,16:04,2023-05-28,['DL8931'],['Delta Air Lines'],,Landed - Delayed [+],13:30,2023-05-28,14:47,2023-05-28,16:04,2023-05-28,17:29,2023-05-28,
245,Frankfurt,FRA,16:05,2023-05-28,"['LH422', 'AC9451', 'SN7238', 'UA8853']","['Lufthansa', 'Air Canada', 'Brussels Airlines', 'United Airlines']",E,Landed - On-time [+],13:25,2023-05-28,13:36,2023-05-28,16:05,2023-05-28,15:52,2023-05-28,
246,Houston,IAH,16:05,2023-05-28,"['B6664', 'AA9171', 'LY8527', 'QR3849', 'TP4294']","['JetBlue Airways', 'American Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - Delayed [+],11:21,2023-05-28,11:52,2023-05-28,16:05,2023-05-28,16:41,2023-05-28,
247,Jacksonville,JAX,16:05,2023-05-28,"['DL779', 'AZ5275', 'KE3312', 'KL7115', 'VS2378']","['Delta Air Lines', 'ITA Airways', 'Korean Air', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],13:21,2023-05-28,13:14,2023-05-28,16:05,2023-05-28,15:51,2023-05-28,
248,Washington,DCA,16:08,2023-05-28,"['B62554', 'AA9291', 'QR3940', 'TP4276']","['JetBlue Airways', 'American Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],14:30,2023-05-28,14:27,2023-05-28,16:08,2023-05-28,15:53,2023-05-28,
249,Dallas,DFW,16:10,2023-05-28,['DL939'],['Delta Air Lines'],A,Landed - On-time [+],11:13,2023-05-28,11:06,2023-05-28,16:10,2023-05-28,15:54,2023-05-28,
250,Wilmington,ILM,16:10,2023-05-28,['DL5603'],['Delta Air Lines'],A,Landed - On-time [+],14:00,2023-05-28,13:54,2023-05-28,16:10,2023-05-28,15:59,2023-05-28,
251,Chicago,ORD,16:10,2023-05-28,"['DL3683', 'KE3498', 'KL7499', 'VS2004']","['Delta Air Lines', 'Korean Air', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],12:40,2023-05-28,12:44,2023-05-28,16:10,2023-05-28,16:12,2023-05-28,
252,Detroit,DTW,16:14,2023-05-28,"['DL1139', 'AF5956', 'KE3177', 'KL5060', 'VS4244', 'WS8100']","['Delta Air Lines', 'Air France', 'Korean Air', 'KLM Royal Dutch Airlines', 'Virgin Atlantic', 'WestJet']",A,Landed - On-time [+],14:14,2023-05-28,14:08,2023-05-28,16:14,2023-05-28,15:53,2023-05-28,
253,Bar Harbor,BHB,16:15,2023-05-28,"['9K1838', 'B65126']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],14:50,2023-05-28,18:06,2023-05-28,16:15,2023-05-28,19:27,2023-05-28,Tecnam P2012 Traveler
254,San Francisco,SFO,16:18,2023-05-28,"['AS356', 'AA7518', 'FJ5862', 'QR2046', 'SQ1350']","['Alaska Airlines', 'American Airlines', 'Fiji Airways', 'Qatar Airways', 'Singapore Airlines']",B,Landed - On-time [+],07:40,2023-05-28,07:32,2023-05-28,16:18,2023-05-28,16:16,2023-05-28,
255,Wilmington,ILM,16:19,2023-05-28,"['AA3634', 'B64536', 'QR9048']","['American Airlines', 'JetBlue Airways', 'Qatar Airways']",B,Landed - On-time [+],14:20,2023-05-28,14:15,2023-05-28,16:19,2023-05-28,16:09,2023-05-28,
256,Denver,DEN,16:20,2023-05-28,['WN3619'],['Southwest Airlines'],B,Landed - Delayed [+],10:30,2023-05-28,10:31,2023-05-28,16:20,2023-05-28,16:37,2023-05-28,
257,Toronto,YTZ,16:20,2023-05-28,['PD2945'],['Porter Airlines Canada'],E,Landed - On-time [+],14:45,2023-05-28,14:59,2023-05-28,16:20,2023-05-28,16:27,2023-05-28,
258,Augusta,AUG,16:25,2023-05-28,"['9K1006', 'B65116']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],15:15,2023-05-28,15:10,2023-05-28,16:25,2023-05-28,16:10,2023-05-28,Tecnam P2012 Traveler
259,Chicago,ORD,16:26,2023-05-28,"['AA1485', 'B64151', 'JL7490']","['American Airlines', 'JetBlue Airways', 'JAL Japan Airlines']",B,Landed - On-time [+],13:01,2023-05-28,12:50,2023-05-28,16:26,2023-05-28,16:12,2023-05-28,
260,Toronto,YYZ,16:26,2023-05-28,"['AC8696', 'TP8270', 'UA8536']","['Air Canada', 'TAP Air Portugal', 'United Airlines']",B,Landed - Delayed [+],14:50,2023-05-28,15:33,2023-05-28,16:26,2023-05-28,17:08,2023-05-28,
261,Richmond,RIC,16:27,2023-05-28,"['DL5629', 'AF5641', 'KL6845', 'VS4308']","['Delta Air Lines', 'Air France', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],14:30,2023-05-28,14:21,2023-05-28,16:27,2023-05-28,15:59,2023-05-28,
262,Indianapolis,IND,16:30,2023-05-28,"['AA4725', 'B64583', 'BA6751', 'QR9059']","['American Airlines', 'JetBlue Airways', 'British Airways', 'Qatar Airways']",B,Landed - On-time [+],14:15,2023-05-28,14:20,2023-05-28,16:30,2023-05-28,16:34,2023-05-28,
263,New York,LGA,16:30,2023-05-28,"['DL5831', 'KL7795', 'VS3278', 'WS7910']","['Delta Air Lines', 'KLM Royal Dutch Airlines', 'Virgin Atlantic', 'WestJet']",A,Landed - On-time [+],15:00,2023-05-28,14:52,2023-05-28,16:30,2023-05-28,16:10,2023-05-28,
264,Los Angeles,LAX,16:34,2023-05-28,"['B6288', 'AA9233', 'FI7864', 'HA2312', 'LY8537', 'SQ1528', 'TP4324']","['JetBlue Airways', 'American Airlines', 'Icelandair', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Singapore Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],08:00,2023-05-28,07:55,2023-05-28,16:34,2023-05-28,16:32,2023-05-28,
265,Salt Lake City,SLC,16:34,2023-05-28,"['DL758', 'KL5240', 'VS3217']","['Delta Air Lines', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],09:50,2023-05-28,09:50,2023-05-28,16:34,2023-05-28,16:35,2023-05-28,
266,Washington,DCA,16:35,2023-05-28,"['AA2145', 'B64270', 'QR2899']","['American Airlines', 'JetBlue Airways', 'Qatar Airways']",B,Landed - On-time [+],15:00,2023-05-28,14:52,2023-05-28,16:35,2023-05-28,16:18,2023-05-28,
267,Middletown,MDT,16:38,2023-05-28,"['AA5937', 'B64650', 'IB4124', 'QR2279']","['American Airlines', 'JetBlue Airways', 'Iberia', 'Qatar Airways']",B,Landed - On-time [+],15:08,2023-05-28,14:58,2023-05-28,16:38,2023-05-28,16:15,2023-05-28,
268,Tampa,TPA,16:38,2023-05-28,"['B6892', 'AA9413', 'EI5295', 'HA2482', 'LY8579', 'QR4081', 'TP4402']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],13:20,2023-05-28,13:12,2023-05-28,16:38,2023-05-28,16:06,2023-05-28,
269,Nantucket,ACK,16:39,2023-05-28,['CNS821'],['PlaneSense'],,Landed - Delayed [+],16:10,2023-05-28,16:32,2023-05-28,16:39,2023-05-28,17:03,2023-05-28,
270,Washington,DCA,16:40,2023-05-28,"['DL5737', 'KL6625', 'VS3335']","['Delta Air Lines', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],14:50,2023-05-28,14:46,2023-05-28,16:40,2023-05-28,16:10,2023-05-28,
271,Martha's Vineyard,MVY,16:40,2023-05-28,"['9K3041', 'B65980']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],16:00,2023-05-28,15:40,2023-05-28,16:40,2023-05-28,16:27,2023-05-28,Cessna (Light aircraft)
272,San Francisco,SFO,16:40,2023-05-28,"['B6434', 'AA9203', 'FI7834', 'HA2356', 'LY8571', 'TP4392']","['JetBlue Airways', 'American Airlines', 'Icelandair', 'Hawaiian Airlines', 'El Al Israel Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],08:00,2023-05-28,07:47,2023-05-28,16:40,2023-05-28,16:25,2023-05-28,
273,Tel Aviv-Yafo,TLV,16:40,2023-05-28,"['DL243', 'VS3967']","['Delta Air Lines', 'Virgin Atlantic']",E,Landed - Delayed [+],12:10,2023-05-28,12:45,2023-05-28,16:40,2023-05-28,17:14,2023-05-28,
274,Houston,IAH,16:42,2023-05-28,"['UA1655', 'NZ6392']","['United Airlines', 'Air New Zealand']",B,Landed - On-time [+],11:55,2023-05-28,11:54,2023-05-28,16:42,2023-05-28,16:44,2023-05-28,
275,Newark,EWR,16:43,2023-05-28,"['B62380', 'AA9422', 'FI7992', 'HA2422', 'LY8763', 'QR3896', 'TP4480']","['JetBlue Airways', 'American Airlines', 'Icelandair', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],15:30,2023-05-28,15:18,2023-05-28,16:43,2023-05-28,16:27,2023-05-28,
276,Miami,OPF,16:43,2023-05-28,['LAK692'],['Red Wing Aeroplane Company'],,Landed - On-time [+],13:30,2023-05-28,13:55,2023-05-28,16:43,2023-05-28,16:57,2023-05-28,
277,Buffalo,BUF,16:48,2023-05-28,"['B62016', 'AA9427', 'EI5099', 'FI7914', 'HA2392', 'LY8505', 'QR3990', 'TK8900', 'TP4263']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'Turkish Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],15:27,2023-05-28,15:21,2023-05-28,16:48,2023-05-28,16:40,2023-05-28,
278,Amsterdam,AMS,16:50,2023-05-28,"['DL257', 'AF3613', 'KL6066', 'VS3915']","['Delta Air Lines', 'Air France', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",E,Landed - On-time [+],14:50,2023-05-28,14:50,2023-05-28,16:50,2023-05-28,16:45,2023-05-28,
279,Nashville,BNA,16:53,2023-05-28,"['B6946', 'AA9154', 'FI7910', 'HA2382', 'LY8585', 'QR3825', 'TP4256']","['JetBlue Airways', 'American Airlines', 'Icelandair', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],13:19,2023-05-28,12:59,2023-05-28,16:53,2023-05-28,16:43,2023-05-28,
280,New York,JFK,16:58,2023-05-28,"['B61518', 'AA9315', 'EI5014', 'EY8295', 'HA2000', 'LY8609', 'QR4003', 'SQ1452', 'TP4304']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Etihad Airways', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'Singapore Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],15:30,2023-05-28,15:26,2023-05-28,16:58,2023-05-28,16:38,2023-05-28,
281,London,LHR,17:00,2023-05-28,"['BA213', 'AA6964', 'AY5413', 'EI8913', 'IB7401']","['British Airways', 'American Airlines', 'Finnair', 'Aer Lingus', 'Iberia']",E,Landed - On-time [+],14:40,2023-05-28,15:00,2023-05-28,17:00,2023-05-28,16:54,2023-05-28,
282,Minneapolis,MSP,17:00,2023-05-28,"['DL1185', 'AF5771', 'KL5308', 'VS4240', 'WS7393']","['Delta Air Lines', 'Air France', 'KLM Royal Dutch Airlines', 'Virgin Atlantic', 'WestJet']",A,Landed - On-time [+],13:05,2023-05-28,13:03,2023-05-28,17:00,2023-05-28,16:47,2023-05-28,
283,Rockland,RKD,17:00,2023-05-28,"['9K1856', 'B65165']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],15:50,2023-05-28,15:46,2023-05-28,17:00,2023-05-28,16:53,2023-05-28,Tecnam P2012 Traveler
284,San Juan,SJU,17:01,2023-05-28,"['B6462', 'EI5285', 'FI7990', 'HA2294', 'LY8575', 'QR3971', 'TK8938', 'TP4458']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'Turkish Airlines', 'TAP Air Portugal']",C,Landed - Delayed [+],12:50,2023-05-28,17:47,2023-05-28,17:01,2023-05-28,21:45,2023-05-28,
285,Los Angeles,LAX,17:05,2023-05-28,"['UA2609', 'NZ9440', 'VA8302']","['United Airlines', 'Air New Zealand', 'Virgin Australia']",B,Landed - On-time [+],08:30,2023-05-28,08:21,2023-05-28,17:05,2023-05-28,16:55,2023-05-28,
286,Cincinnati,CVG,17:08,2023-05-28,"['AA3555', 'B64788']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],15:01,2023-05-28,15:00,2023-05-28,17:08,2023-05-28,17:20,2023-05-28,
287,San Diego,SAN,17:08,2023-05-28,"['AS390', 'QR2144']","['Alaska Airlines', 'Qatar Airways']",B,Landed - On-time [+],08:30,2023-05-28,08:18,2023-05-28,17:08,2023-05-28,17:19,2023-05-28,
288,Dallas,DFW,17:09,2023-05-28,"['AA1148', 'BA1915', 'G36141', 'QF4554', 'QR2434']","['American Airlines', 'British Airways', 'Gol', 'Qantas', 'Qatar Airways']",B,Landed - On-time [+],12:21,2023-05-28,12:26,2023-05-28,17:09,2023-05-28,16:57,2023-05-28,
289,Washington,DCA,17:10,2023-05-28,"['B61254', 'AA9379', 'FI7826', 'HA2408', 'QR3898', 'TP4476']","['JetBlue Airways', 'American Airlines', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - Delayed [+],15:30,2023-05-28,23:18,2023-05-28,17:10,2023-05-28,00:29,2023-05-29,
290,Phoenix,PHX,17:10,2023-05-28,"['AA2402', 'QR9475']","['American Airlines', 'Qatar Airways']",B,Landed - On-time [+],09:05,2023-05-28,09:04,2023-05-28,17:10,2023-05-28,16:53,2023-05-28,
291,San Francisco,SFO,17:14,2023-05-28,"['UA2187', 'NZ9011', 'VA8229']","['United Airlines', 'Air New Zealand', 'Virgin Australia']",B,Landed - On-time [+],08:25,2023-05-28,08:33,2023-05-28,17:14,2023-05-28,17:15,2023-05-28,
292,Rutland,RUT,17:15,2023-05-28,"['9K70', 'B65104']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],16:10,2023-05-28,16:10,2023-05-28,17:15,2023-05-28,17:23,2023-05-28,Tecnam P2012 Traveler
293,Myrtle Beach,MYR,17:17,2023-05-28,"['DL1632', 'VS3286']","['Delta Air Lines', 'Virgin Atlantic']",A,Landed - On-time [+],14:59,2023-05-28,14:46,2023-05-28,17:17,2023-05-28,16:46,2023-05-28,
294,Halifax,YHZ,17:18,2023-05-28,"['AC8663', 'UA8120']","['Air Canada', 'United Airlines']",B,Landed - Delayed [+],16:25,2023-05-28,16:34,2023-05-28,17:18,2023-05-28,17:37,2023-05-28,
295,Charlotte,CLT,17:20,2023-05-28,"['AA442', 'MH9549']","['American Airlines', 'Malaysia Airlines']",B,Landed - On-time [+],15:08,2023-05-28,15:08,2023-05-28,17:20,2023-05-28,17:24,2023-05-28,
296,Rochester,ROC,17:20,2023-05-28,"['AA5959', 'QR7781']","['American Airlines', 'Qatar Airways']",B,Landed - On-time [+],16:00,2023-05-28,15:51,2023-05-28,17:20,2023-05-28,17:25,2023-05-28,
297,Newark,EWR,17:21,2023-05-28,"['UA402', 'OS7737', 'SK6878']","['United Airlines', 'Austrian', 'SAS Scandinavian Airlines']",B,Landed - On-time [+],15:59,2023-05-28,15:57,2023-05-28,17:21,2023-05-28,17:06,2023-05-28,
298,Orlando,MCO,17:24,2023-05-28,['NK2085'],['Spirit Airlines'],B,Landed - On-time [+],14:20,2023-05-28,14:16,2023-05-28,17:24,2023-05-28,17:19,2023-05-28,
299,Ottawa,YOW,17:25,2023-05-28,['PD2345'],['Porter Airlines Canada'],E,Landed - On-time [+],16:15,2023-05-28,16:12,2023-05-28,17:25,2023-05-28,17:30,2023-05-28,
300,Baltimore,BWI,17:30,2023-05-28,"['B61026', 'AA9348', 'EI5115', 'HA2398', 'LY8507', 'QR3891', 'TK8904', 'TP4262']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'Turkish Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],16:00,2023-05-28,15:57,2023-05-28,17:30,2023-05-28,17:26,2023-05-28,
301,Denver,DEN,17:30,2023-05-28,['DL776'],['Delta Air Lines'],A,Landed - On-time [+],11:22,2023-05-28,11:15,2023-05-28,17:30,2023-05-28,17:28,2023-05-28,
302,Reykjavik,KEF,17:30,2023-05-28,['OG111'],['Fly Play'],E,Landed - On-time [+],15:20,2023-05-28,15:39,2023-05-28,17:30,2023-05-28,17:22,2023-05-28,
303,Chicago,ORD,17:30,2023-05-28,"['UA2306', 'NH7786', 'NZ2087', 'SK3925']","['United Airlines', 'ANA All Nippon Airways', 'Air New Zealand', 'SAS Scandinavian Airlines']",B,Landed - On-time [+],14:06,2023-05-28,14:00,2023-05-28,17:30,2023-05-28,17:27,2023-05-28,
304,Saranac Lake,SLK,17:31,2023-05-28,"['9K1034', 'B65931']","['Cape Air', 'JetBlue Airways']",C,Canceled [+],16:05,2023-05-28,,,17:31,2023-05-28,,,Tecnam P2012 Traveler
305,Wildwood,WWD,17:32,2023-05-28,['VNT301'],['Ventura Jet'],,Landed - On-time [+],16:30,2023-05-28,16:57,2023-05-28,17:32,2023-05-28,17:44,2023-05-28,
306,New York,LGA,17:35,2023-05-28,"['DL5640', 'AF8622', 'KL6833', 'VS3670']","['Delta Air Lines', 'Air France', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],16:00,2023-05-28,15:54,2023-05-28,17:35,2023-05-28,16:59,2023-05-28,
