,Origin,Origin Code,Arrival Time (default),Arrival Date (default),Flight,Airline,Terminal,Status,Scheduled Departure Time,Scheduled Departure Date,Departure Time,Departure Date,Scheduled Arrival Time,Scheduled Arrival Date,Arrival Time,Arrival Date,Equipment
222,Orlando,MCO,12:59,2023-04-27,['NK227'],['Spirit Airlines'],B,Landed - On-time [+],10:00,2023-04-27,09:56,2023-04-27,12:59,2023-04-27,12:56,2023-04-27,
223,Toronto,YTZ,13:00,2023-04-27,['PD2941'],['Porter Airlines Canada'],E,Landed - On-time [+],11:25,2023-04-27,11:28,2023-04-27,13:00,2023-04-27,13:01,2023-04-27,
224,Washington,DCA,13:01,2023-04-27,"['B6554', 'AA9523', 'HA2080']","['JetBlue Airways', 'American Airlines', 'Hawaiian Airlines']",C,Landed - On-time [+],11:30,2023-04-27,11:23,2023-04-27,13:01,2023-04-27,12:48,2023-04-27,
225,Baltimore,BWI,13:03,2023-04-27,"['B6526', 'AA9118', 'EI5111', 'FI7920', 'HA2142', 'LY8507', 'QR3879', 'TP4264']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],11:40,2023-04-27,11:30,2023-04-27,13:03,2023-04-27,13:03,2023-04-27,
226,Dublin,DUB,13:04,2023-04-27,['EI13J'],['Aer Lingus'],,Landed - On-time [+],11:48,2023-04-27,11:56,2023-04-27,13:04,2023-04-27,12:58,2023-04-27,
227,Rome,FCO,13:10,2023-04-27,"['DL113', 'AF3572', 'AZ7608', 'KL6062']","['Delta Air Lines', 'Air France', 'ITA Airways', 'KLM Royal Dutch Airlines']",E,Landed - On-time [+],09:45,2023-04-27,09:29,2023-04-27,13:10,2023-04-27,12:15,2023-04-27,
228,Richmond,RIC,13:16,2023-04-27,"['B61182', 'AA9362', 'EI5235', 'FI7884', 'QR4230', 'TP4368']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],11:40,2023-04-27,11:29,2023-04-27,13:16,2023-04-27,13:05,2023-04-27,
229,New York,JFK,13:17,2023-04-27,"['B6218', 'AA9284', 'EI5008', 'EY8263', 'HA2004', 'QR3881']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Etihad Airways', 'Hawaiian Airlines', 'Qatar Airways']",C,Landed - On-time [+],12:00,2023-04-27,11:55,2023-04-27,13:17,2023-04-27,13:15,2023-04-27,
230,Paris,CDG,13:20,2023-04-27,"['DL225', 'AF3616', 'KL6170', 'VS3988']","['Delta Air Lines', 'Air France', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",E,Landed - On-time [+],11:20,2023-04-27,11:20,2023-04-27,13:20,2023-04-27,12:51,2023-04-27,
231,Chicago,ORD,13:24,2023-04-27,"['AA3827', 'B64865']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],09:50,2023-04-27,09:46,2023-04-27,13:24,2023-04-27,12:56,2023-04-27,
232,Detroit,DTW,13:25,2023-04-27,"['B62036', 'AA9161', 'EI5309', 'FI7846', 'HA2418', 'LY8521', 'QR4241', 'TP4466']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],11:33,2023-04-27,11:23,2023-04-27,13:25,2023-04-27,12:58,2023-04-27,
233,Rutland,RUT,13:25,2023-04-27,"['9K60', 'B65102']","['Cape Air', 'JetBlue Airways']",C,Canceled [+],12:20,2023-04-27,,,13:25,2023-04-27,,,Tecnam P2012 Traveler
234,New York,LGA,13:26,2023-04-27,"['DL5592', 'WS7089']","['Delta Air Lines', 'WestJet']",A,Landed - On-time [+],12:00,2023-04-27,11:55,2023-04-27,13:26,2023-04-27,13:05,2023-04-27,
235,Nantucket,ACK,13:30,2023-04-27,['9K5101'],['Cape Air'],C,Landed - Delayed [+],12:42,2023-04-27,13:10,2023-04-27,13:30,2023-04-27,14:05,2023-04-27,Cessna (Light aircraft)
236,Amsterdam,AMS,13:30,2023-04-27,"['DL259', 'AF8983', 'KL6017', 'VS3952']","['Delta Air Lines', 'Air France', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",E,Landed - On-time [+],11:30,2023-04-27,12:08,2023-04-27,13:30,2023-04-27,13:25,2023-04-27,
237,Nashville,BNA,13:30,2023-04-27,['WN2227'],['Southwest Airlines'],B,Landed - Delayed [+],10:05,2023-04-27,10:19,2023-04-27,13:30,2023-04-27,14:14,2023-04-27,
238,Nashville,BNA,13:30,2023-04-27,"['DL2766', 'KE3314', 'KL6983', 'VS2214']","['Delta Air Lines', 'Korean Air', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],09:55,2023-04-27,09:45,2023-04-27,13:30,2023-04-27,13:12,2023-04-27,
239,Washington,DCA,13:30,2023-04-27,"['AA1515', 'B64282', 'IB4747']","['American Airlines', 'JetBlue Airways', 'Iberia']",B,Landed - Delayed [+],11:59,2023-04-27,12:21,2023-04-27,13:30,2023-04-27,13:49,2023-04-27,
240,Pittsburgh,PIT,13:30,2023-04-27,"['DL5691', 'AZ4288', 'KL7911', 'VS3553']","['Delta Air Lines', 'ITA Airways', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],11:44,2023-04-27,11:36,2023-04-27,13:30,2023-04-27,13:17,2023-04-27,
241,Nantucket,ACK,13:32,2023-04-27,['CNS11'],['PlaneSense'],,Landed - Delayed [+],13:00,2023-04-27,13:16,2023-04-27,13:32,2023-04-27,13:47,2023-04-27,
242,Nantucket,ACK,13:33,2023-04-27,"['9K5061', 'B65353']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],12:45,2023-04-27,12:55,2023-04-27,13:33,2023-04-27,13:45,2023-04-27,Cessna (Light aircraft)
243,Rome,FCO,13:35,2023-04-27,['AZ614'],['ITA Airways'],E,Landed - Delayed [+],10:15,2023-04-27,15:17,2023-04-27,13:35,2023-04-27,18:22,2023-04-27,Airbus A330
244,Saint Louis,STL,13:35,2023-04-27,"['AA4502', 'B64683']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],09:55,2023-04-27,09:48,2023-04-27,13:35,2023-04-27,13:17,2023-04-27,
245,New York,JFK,13:38,2023-04-27,"['AA4368', 'B64668', 'BA4652', 'G36326', 'JL7452', 'QR9018']","['American Airlines', 'JetBlue Airways', 'British Airways', 'Gol', 'JAL Japan Airlines', 'Qatar Airways']",B,Landed - On-time [+],12:20,2023-04-27,12:12,2023-04-27,13:38,2023-04-27,13:26,2023-04-27,
246,Charlotte,CLT,13:41,2023-04-27,['DL5829'],['Delta Air Lines'],A,Landed - On-time [+],11:20,2023-04-27,11:11,2023-04-27,13:41,2023-04-27,13:25,2023-04-27,
247,Columbus,CMH,13:41,2023-04-27,"['DL5776', 'AF2328', 'AZ4279', 'KL7393', 'VS3012']","['Delta Air Lines', 'Air France', 'ITA Airways', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],11:35,2023-04-27,11:32,2023-04-27,13:41,2023-04-27,13:19,2023-04-27,
248,Dallas,DFW,13:42,2023-04-27,"['AA1285', 'G36141']","['American Airlines', 'Gol']",B,Landed - On-time [+],08:58,2023-04-27,08:53,2023-04-27,13:42,2023-04-27,13:16,2023-04-27,
249,Martha's Vineyard,MVY,13:45,2023-04-27,"['9K3061', 'B65186']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],13:05,2023-04-27,13:07,2023-04-27,13:45,2023-04-27,13:53,2023-04-27,Cessna (Light aircraft)
250,Cleveland,CLE,13:47,2023-04-27,"['DL5816', 'KL7355', 'VS3027']","['Delta Air Lines', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],11:55,2023-04-27,11:49,2023-04-27,13:47,2023-04-27,13:37,2023-04-27,
251,Lisbon,LIS,13:49,2023-04-27,['TP217C'],['TAP Air Portugal'],,Landed - On-time [+],11:47,2023-04-27,11:55,2023-04-27,13:49,2023-04-27,13:47,2023-04-27,
252,Baltimore,BWI,13:50,2023-04-27,['WN1888'],['Southwest Airlines'],B,Landed - Delayed [+],12:30,2023-04-27,12:49,2023-04-27,13:50,2023-04-27,14:18,2023-04-27,
253,Dublin,DUB,13:50,2023-04-27,"['EI133', 'B66833', 'BA6139']","['Aer Lingus', 'JetBlue Airways', 'British Airways']",C,En Route [+],11:45,2023-04-27,,,13:50,2023-04-27,,,Airbus A330-300
254,Sarasota,SRQ,13:50,2023-04-27,"['B61940', 'LY8577', 'QR4295', 'TP4518']","['JetBlue Airways', 'El Al Israel Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],10:30,2023-04-27,10:22,2023-04-27,13:50,2023-04-27,13:25,2023-04-27,
255,Memphis,MEM,13:53,2023-04-27,"['AA4728', 'B64628']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],09:53,2023-04-27,10:11,2023-04-27,13:53,2023-04-27,13:56,2023-04-27,
256,Atlanta,ATL,13:55,2023-04-27,"['DL375', 'KL7785', 'LA6312', 'WS7633']","['Delta Air Lines', 'KLM Royal Dutch Airlines', 'LATAM Airlines', 'WestJet']",A,Landed - On-time [+],11:24,2023-04-27,11:21,2023-04-27,13:55,2023-04-27,13:39,2023-04-27,
257,Denver,DEN,13:55,2023-04-27,['UA361'],['United Airlines'],B,Landed - On-time [+],08:00,2023-04-27,07:54,2023-04-27,13:55,2023-04-27,13:37,2023-04-27,
258,Miami,MIA,13:56,2023-04-27,"['AA1759', 'B64145', 'G36046']","['American Airlines', 'JetBlue Airways', 'Gol']",D,Landed - Delayed [+],10:25,2023-04-27,11:53,2023-04-27,13:56,2023-04-27,15:07,2023-04-27,
259,Fort Myers,RSW,13:57,2023-04-27,"['B6366', 'EI5251', 'FI7984', 'HA2492', 'QR3950', 'TP4506']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],10:50,2023-04-27,10:41,2023-04-27,13:57,2023-04-27,13:54,2023-04-27,
260,Austin,AUS,13:59,2023-04-27,"['AA1413', 'B64378', 'QR7827']","['American Airlines', 'JetBlue Airways', 'Qatar Airways']",B,Landed - Delayed [+],09:05,2023-04-27,09:41,2023-04-27,13:59,2023-04-27,14:32,2023-04-27,
261,Washington,DCA,14:02,2023-04-27,"['B62254', 'AA9504', 'TP4278']","['JetBlue Airways', 'American Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],12:30,2023-04-27,12:22,2023-04-27,14:02,2023-04-27,13:50,2023-04-27,
262,Westchester County,HPN,14:02,2023-04-27,['DL5771'],['Delta Air Lines'],A,Landed - On-time [+],12:59,2023-04-27,12:55,2023-04-27,14:02,2023-04-27,13:57,2023-04-27,
263,Minneapolis,MSP,14:05,2023-04-27,"['DL1231', 'AF5769', 'AZ3177', 'VS4236', 'WS7299']","['Delta Air Lines', 'Air France', 'ITA Airways', 'Virgin Atlantic', 'WestJet']",A,Landed - On-time [+],10:23,2023-04-27,10:19,2023-04-27,14:05,2023-04-27,13:50,2023-04-27,
264,Dubai,DXB,14:06,2023-04-27,['EK74A'],['Emirates'],,Landed - On-time [+],09:06,2023-04-27,09:14,2023-04-27,14:06,2023-04-27,14:07,2023-04-27,
265,Fort Lauderdale,FLL,14:06,2023-04-27,"['DL1397', 'AF2343', 'KE3986', 'KL6647', 'VS2327']","['Delta Air Lines', 'Air France', 'Korean Air', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],10:45,2023-04-27,10:43,2023-04-27,14:06,2023-04-27,13:49,2023-04-27,
266,Cleveland,CLE,14:10,2023-04-27,"['B62040', 'AA9165', 'EI5363', 'FI7824', 'HA2402', 'LY8511', 'QR3893', 'TP4270']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],12:25,2023-04-27,12:24,2023-04-27,14:10,2023-04-27,14:10,2023-04-27,
267,Dubai,DXB,14:10,2023-04-27,['EK237'],['Emirates'],E,Landed - On-time [+],08:20,2023-04-27,09:01,2023-04-27,14:10,2023-04-27,14:17,2023-04-27,Boeing 777-300ER
268,Indianapolis,IND,14:10,2023-04-27,"['DL5712', 'AF3475', 'AZ4285', 'KL6339', 'VS4200']","['Delta Air Lines', 'Air France', 'ITA Airways', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],11:55,2023-04-27,11:50,2023-04-27,14:10,2023-04-27,14:15,2023-04-27,
269,Lisbon,LIS,14:10,2023-04-27,['TP217'],['TAP Air Portugal'],E,Landed - On-time [+],11:45,2023-04-27,11:52,2023-04-27,14:10,2023-04-27,13:54,2023-04-27,Airbus A321neo
270,Miami,MIA,14:12,2023-04-27,['NK3152'],['Spirit Airlines'],B,Landed - On-time [+],10:45,2023-04-27,10:42,2023-04-27,14:12,2023-04-27,14:16,2023-04-27,
271,Tampa,TPA,14:12,2023-04-27,"['B6192', 'AA9123', 'EI5293', 'HA2484', 'QR3947', 'TP4454']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],11:00,2023-04-27,10:52,2023-04-27,14:12,2023-04-27,13:46,2023-04-27,
272,Lebanon,LEB,14:13,2023-04-27,"['9K1876', 'B65171']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],13:18,2023-04-27,13:20,2023-04-27,14:13,2023-04-27,14:25,2023-04-27,Tecnam P2012 Traveler
273,Little Rock,LIT,14:16,2023-04-27,['XOJ736'],['XOJET'],,Landed - Delayed [+],10:40,2023-04-27,11:32,2023-04-27,14:16,2023-04-27,14:54,2023-04-27,
274,Tampa,TPA,14:16,2023-04-27,"['DL2037', 'VS2376']","['Delta Air Lines', 'Virgin Atlantic']",A,Landed - On-time [+],11:08,2023-04-27,11:07,2023-04-27,14:16,2023-04-27,14:02,2023-04-27,
275,Orlando,MCO,14:18,2023-04-27,"['DL2117', 'AF2536', 'AZ3133', 'KL7407', 'VS4234']","['Delta Air Lines', 'Air France', 'ITA Airways', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],11:14,2023-04-27,11:23,2023-04-27,14:18,2023-04-27,14:20,2023-04-27,
276,New York,LGA,14:21,2023-04-27,"['DL5778', 'KL7009', 'WS7788']","['Delta Air Lines', 'KLM Royal Dutch Airlines', 'WestJet']",A,Landed - On-time [+],13:00,2023-04-27,13:16,2023-04-27,14:21,2023-04-27,14:16,2023-04-27,
277,Orlando,MCO,14:21,2023-04-27,['NK2045'],['Spirit Airlines'],B,Landed - On-time [+],11:20,2023-04-27,11:16,2023-04-27,14:21,2023-04-27,14:07,2023-04-27,
278,Newark,EWR,14:23,2023-04-27,['UA1601'],['United Airlines'],B,Landed - Delayed [+],13:09,2023-04-27,15:00,2023-04-27,14:23,2023-04-27,16:25,2023-04-27,
279,Fort Lauderdale,FLL,14:25,2023-04-27,"['B6470', 'AD7378', 'EI5141', 'FI7932', 'HA2428', 'LY8525', 'QR3869']","['JetBlue Airways', 'Azul', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways']",C,Landed - On-time [+],11:00,2023-04-27,10:54,2023-04-27,14:25,2023-04-27,13:59,2023-04-27,
280,Nantucket,ACK,14:30,2023-04-27,"['9K5021', 'B65352']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],13:42,2023-04-27,15:20,2023-04-27,14:30,2023-04-27,16:05,2023-04-27,Cessna (Light aircraft)
281,Dulles,IAD,14:31,2023-04-27,"['UA2060', 'ET1356', 'NH7100', 'SK6709']","['United Airlines', 'Ethiopian Airlines', 'ANA All Nippon Airways', 'SAS Scandinavian Airlines']",B,Landed - On-time [+],12:51,2023-04-27,12:54,2023-04-27,14:31,2023-04-27,14:27,2023-04-27,
282,New York,LGA,14:31,2023-04-27,"['B62232', 'AA9375', 'QR3980']","['JetBlue Airways', 'American Airlines', 'Qatar Airways']",C,Landed - On-time [+],13:15,2023-04-27,13:18,2023-04-27,14:31,2023-04-27,14:18,2023-04-27,
283,New York,JFK,14:35,2023-04-27,"['B6818', 'AA9141', 'EI5012', 'EY8293', 'HA2078', 'QR3957', 'TP4468']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Etihad Airways', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],13:19,2023-04-27,13:11,2023-04-27,14:35,2023-04-27,14:08,2023-04-27,
284,Washington,DCA,14:36,2023-04-27,"['DL5737', 'KL6625', 'VS3335']","['Delta Air Lines', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],12:55,2023-04-27,13:00,2023-04-27,14:36,2023-04-27,14:45,2023-04-27,
285,Philadelphia,PHL,14:36,2023-04-27,['STY12'],['Altius Aviation'],,En Route [+],13:30,2023-04-27,,,14:36,2023-04-27,,,
286,Orlando,MCO,14:37,2023-04-27,"['B652', 'AA9298', 'AD7662', 'EI5169', 'FI7812', 'HA2440', 'QR3886', 'TP4330']","['JetBlue Airways', 'American Airlines', 'Azul', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],11:35,2023-04-27,11:35,2023-04-27,14:37,2023-04-27,14:34,2023-04-27,
287,Chicago,ORD,14:37,2023-04-27,"['UA677', 'NH7480', 'NZ2085']","['United Airlines', 'ANA All Nippon Airways', 'Air New Zealand']",B,Landed - On-time [+],11:12,2023-04-27,11:05,2023-04-27,14:37,2023-04-27,14:18,2023-04-27,
288,Miami,MIA,14:39,2023-04-27,"['DL1399', 'LA6558', 'VS4557']","['Delta Air Lines', 'LATAM Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],11:15,2023-04-27,11:09,2023-04-27,14:39,2023-04-27,14:24,2023-04-27,
289,Nantucket,ACK,14:40,2023-04-27,"['9K5561', 'B65965']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],13:52,2023-04-27,14:05,2023-04-27,14:40,2023-04-27,15:00,2023-04-27,Cessna (Light aircraft)
290,Teterboro,TEB,14:43,2023-04-27,['1I596'],['NetJets Aviation'],,Landed - Delayed [+],14:00,2023-04-27,14:28,2023-04-27,14:43,2023-04-27,15:09,2023-04-27,
291,Charlotte,CLT,14:45,2023-04-27,"['B61246', 'EI5125', 'FI7872', 'HA2416', 'LY8513', 'QR4046', 'TP4448']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],12:22,2023-04-27,12:24,2023-04-27,14:45,2023-04-27,14:20,2023-04-27,
292,Doha,DOH,14:50,2023-04-27,"['QR743', 'AA8133', 'AS5811', 'B65570', 'MH9079', 'WB1075', 'WY6156']","['Qatar Airways', 'American Airlines', 'Alaska Airlines', 'JetBlue Airways', 'Malaysia Airlines', 'RwandAir', 'Oman Air']",E,Landed - Delayed [+],07:55,2023-04-27,09:26,2023-04-27,14:50,2023-04-27,16:04,2023-04-27,Airbus A350-900
293,New Orleans,MSY,14:51,2023-04-27,"['B6400', 'EI5179', 'FI7976', 'LY8543', 'QR3915', 'TP4336']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'El Al Israel Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],10:24,2023-04-27,10:24,2023-04-27,14:51,2023-04-27,14:40,2023-04-27,
294,Atlanta,ATL,14:55,2023-04-27,"['DL572', 'KE3148', 'KL5067']","['Delta Air Lines', 'Korean Air', 'KLM Royal Dutch Airlines']",A,Landed - On-time [+],12:24,2023-04-27,12:19,2023-04-27,14:55,2023-04-27,14:40,2023-04-27,
295,Miami,MIA,14:57,2023-04-27,"['B61220', 'FI7962', 'QR4121', 'TP4508']","['JetBlue Airways', 'Icelandair', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],11:35,2023-04-27,11:27,2023-04-27,14:57,2023-04-27,14:32,2023-04-27,
296,London,LGW,14:59,2023-04-27,['B61926'],['JetBlue Airways'],E,Landed - On-time [+],12:10,2023-04-27,12:02,2023-04-27,14:59,2023-04-27,14:15,2023-04-27,
297,Washington,DCA,15:03,2023-04-27,"['B62454', 'AA9286', 'QR3930', 'TP4476']","['JetBlue Airways', 'American Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - Delayed [+],13:30,2023-04-27,13:51,2023-04-27,15:03,2023-04-27,15:44,2023-04-27,
298,Montreal,YUL,15:03,2023-04-27,"['AC8606', 'SN9617', 'TP8267', 'UA8122']","['Air Canada', 'Brussels Airlines', 'TAP Air Portugal', 'United Airlines']",B,Landed - Delayed [+],13:40,2023-04-27,15:43,2023-04-27,15:03,2023-04-27,17:03,2023-04-27,
299,Nassau,NAS,15:04,2023-04-27,"['B6910', 'QR4137']","['JetBlue Airways', 'Qatar Airways']",C,Landed - On-time [+],11:41,2023-04-27,11:34,2023-04-27,15:04,2023-04-27,14:47,2023-04-27,
300,Paris,CDG,15:05,2023-04-27,"['AF334', 'DL8604', 'KL2305', 'VS6752']","['Air France', 'Delta Air Lines', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",E,Landed - On-time [+],13:30,2023-04-27,13:36,2023-04-27,15:05,2023-04-27,14:53,2023-04-27,
301,Copenhagen,CPH,15:05,2023-04-27,['SK927'],['SAS Scandinavian Airlines'],E,Landed - On-time [+],12:45,2023-04-27,12:45,2023-04-27,15:05,2023-04-27,14:39,2023-04-27,
302,Madrid,MAD,15:05,2023-04-27,"['IB6165', 'AA8807', 'AY5645', 'BA4263', 'QR6885']","['Iberia', 'American Airlines', 'Finnair', 'British Airways', 'Qatar Airways']",E,Landed - On-time [+],13:00,2023-04-27,13:40,2023-04-27,15:05,2023-04-27,15:11,2023-04-27,
303,Cincinnati,CVG,15:10,2023-04-27,"['DL2099', 'AZ3445', 'KL6917', 'VS4206']","['Delta Air Lines', 'ITA Airways', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - Delayed [+],12:55,2023-04-27,14:46,2023-04-27,15:10,2023-04-27,16:48,2023-04-27,
304,Jacksonville,JAX,15:10,2023-04-27,"['DL5610', 'AZ5275', 'KL7115', 'VS2378']","['Delta Air Lines', 'ITA Airways', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],12:26,2023-04-27,12:18,2023-04-27,15:10,2023-04-27,14:59,2023-04-27,
305,Miami,MIA,15:10,2023-04-27,"['AA2057', 'B64303', 'BA4917', 'G36192']","['American Airlines', 'JetBlue Airways', 'British Airways', 'Gol']",B,Landed - On-time [+],11:55,2023-04-27,11:52,2023-04-27,15:10,2023-04-27,14:59,2023-04-27,
306,Philadelphia,PHL,15:11,2023-04-27,['AA1428'],['American Airlines'],B,Landed - On-time [+],13:43,2023-04-27,13:39,2023-04-27,15:11,2023-04-27,14:49,2023-04-27,
307,Raleigh/Durham,RDU,15:14,2023-04-27,"['B62184', 'AA9479', 'EI5233', 'FI7818', 'HA2216', 'LY8559', 'QR4213', 'TK8930']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'Turkish Airlines']",C,Landed - On-time [+],13:15,2023-04-27,13:12,2023-04-27,15:14,2023-04-27,15:09,2023-04-27,
308,Provincetown,PVC,15:15,2023-04-27,"['9K2061', 'B65943']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],14:45,2023-04-27,15:25,2023-04-27,15:15,2023-04-27,16:05,2023-04-27,Cessna (Light aircraft)
309,New York,JFK,15:18,2023-04-27,"['DL4440', 'AF5615', 'AR7009', 'AZ3523', 'KE7412', 'KL6958', 'LA6435', 'VS4663']","['Delta Air Lines', 'Air France', 'Aerolineas Argentinas', 'ITA Airways', 'Korean Air', 'KLM Royal Dutch Airlines', 'LATAM Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],13:59,2023-04-27,14:19,2023-04-27,15:18,2023-04-27,15:32,2023-04-27,
310,Richmond,RIC,15:18,2023-04-27,['RVJ533'],['Aircraft Management Group'],,Landed - Delayed [+],14:00,2023-04-27,14:33,2023-04-27,15:18,2023-04-27,15:49,2023-04-27,
311,San Francisco,SFO,15:18,2023-04-27,"['B6434', 'AA9203', 'FI7834', 'HA2356', 'LY8571', 'TP4392']","['JetBlue Airways', 'American Airlines', 'Icelandair', 'Hawaiian Airlines', 'El Al Israel Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],06:30,2023-04-27,06:17,2023-04-27,15:18,2023-04-27,14:59,2023-04-27,
312,New York,LGA,15:20,2023-04-27,"['DL5658', 'AZ5812', 'KL6903']","['Delta Air Lines', 'ITA Airways', 'KLM Royal Dutch Airlines']",A,Landed - On-time [+],14:00,2023-04-27,14:12,2023-04-27,15:20,2023-04-27,15:27,2023-04-27,
313,Chicago,MDW,15:20,2023-04-27,['WN1945'],['Southwest Airlines'],B,Landed - On-time [+],12:10,2023-04-27,12:25,2023-04-27,15:20,2023-04-27,15:34,2023-04-27,
314,Fort Myers,RSW,15:20,2023-04-27,"['DL858', 'AF2352']","['Delta Air Lines', 'Air France']",A,Landed - On-time [+],12:00,2023-04-27,11:52,2023-04-27,15:20,2023-04-27,15:12,2023-04-27,
315,Atlanta,ATL,15:22,2023-04-27,"['B6896', 'AA9111', 'EI5370', 'FI7902', 'HA2390', 'LY8588', 'QR3812', 'TK8571', 'TP4460']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'Turkish Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],12:40,2023-04-27,12:37,2023-04-27,15:22,2023-04-27,15:05,2023-04-27,
316,Charleston,CHS,15:25,2023-04-27,"['B62468', 'EI5117', 'HA2400', 'QR3966', 'TP4446']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],13:03,2023-04-27,12:55,2023-04-27,15:25,2023-04-27,15:06,2023-04-27,
317,Toronto,YYZ,15:26,2023-04-27,"['AC8696', 'SK3896', 'TP8270', 'UA8536']","['Air Canada', 'SAS Scandinavian Airlines', 'TAP Air Portugal', 'United Airlines']",B,Landed - On-time [+],13:50,2023-04-27,13:50,2023-04-27,15:26,2023-04-27,15:26,2023-04-27,
318,Dublin,DUB,15:30,2023-04-27,"['DL155', 'AF3578', 'KL6092']","['Delta Air Lines', 'Air France', 'KLM Royal Dutch Airlines']",A,Landed - On-time [+],13:15,2023-04-27,13:10,2023-04-27,15:30,2023-04-27,14:39,2023-04-27,
319,Los Angeles,LAX,15:30,2023-04-27,"['AA1632', 'B64275', 'QF3172', 'QR9303', 'TN1308']","['American Airlines', 'JetBlue Airways', 'Qantas', 'Qatar Airways', 'Air Tahiti Nui']",B,Landed - On-time [+],07:00,2023-04-27,06:59,2023-04-27,15:30,2023-04-27,15:44,2023-04-27,
320,Raleigh/Durham,RDU,15:30,2023-04-27,"['DL2085', 'AF2428', 'AZ3308', 'KL6689', 'VS4204']","['Delta Air Lines', 'Air France', 'ITA Airways', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],13:30,2023-04-27,13:23,2023-04-27,15:30,2023-04-27,15:16,2023-04-27,
