Origin,Origin Code,Arrival Time (default),Arrival Date (default),Flight,Airline,Terminal,Status,Scheduled Departure Time,Scheduled Departure Date,Departure Time,Departure Date,Departure Status,Scheduled Arrival Time,Scheduled Arrival Date,Arrival Time,Arrival Date,Arrival Status,Equipment
Fort Lauderdale,FLL,00:04,2024-01-03,['NK616'],['Spirit Airlines'],B,Landed - On-time [+],20:45,2024-01-02,20:45,2024-01-02,actual,00:04,2024-01-03,23:52,2024-01-02,actual,Airbus A320neo
Orlando,MCO,00:09,2024-01-03,"['B62052', 'AD7670', 'HA2348']","['JetBlue Airways', 'Hawaiian Airlines']",C,Landed - On-time [+],21:05,2024-01-02,21:03,2024-01-02,actual,00:09,2024-01-03,00:09,2024-01-03,actual,Airbus A321
Minneapolis,MSP,00:17,2024-01-03,['B6836'],['JetBlue Airways'],C,Landed - On-time [+],20:30,2024-01-02,20:27,2024-01-02,actual,00:17,2024-01-03,00:16,2024-01-03,actual,Airbus A220-300 Passenger
Fort Lauderdale,FLL,00:21,2024-01-03,"['B62180', 'AD7621', 'FI7986', 'HA2428', 'JL5863']","['JetBlue Airways', 'Icelandair', 'Hawaiian Airlines', 'JAL']",C,Landed - Delayed [+],21:10,2024-01-02,23:48,2024-01-02,actual,00:21,2024-01-03,02:59,2024-01-03,actual,Airbus A321
Chicago,MDW,00:25,2024-01-03,['WN2330'],['Southwest Airlines'],B,Landed - Delayed [+],21:15,2024-01-02,21:40,2024-01-02,actual,00:25,2024-01-03,00:43,2024-01-03,actual,Boeing 737 Passenger
Salt Lake City,SLC,00:26,2024-01-03,"['DL702', 'KL5758', 'VS4254']","['Delta Air Lines', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],17:50,2024-01-02,17:54,2024-01-02,actual,00:26,2024-01-03,00:12,2024-01-03,actual,Airbus A321neo
Miami,MIA,00:27,2024-01-03,"['AA1054', 'G36162']",['American Airlines'],B,Landed - Delayed [+],21:07,2024-01-02,21:48,2024-01-02,actual,00:27,2024-01-03,01:14,2024-01-03,actual,Airbus A321
Charlotte,CLT,00:34,2024-01-03,['AA1937'],['American Airlines'],B,Landed - On-time [+],22:28,2024-01-02,22:26,2024-01-02,actual,00:34,2024-01-03,00:31,2024-01-03,actual,Boeing 737-800 Passenger
Chicago,ORD,00:44,2024-01-03,"['UA1564', 'NH7478', 'NZ2091', 'SK8889']","['United Airlines', 'SAS Scandinavian Airlines']",B,Landed - Delayed [+],21:25,2024-01-02,22:25,2024-01-02,actual,00:44,2024-01-03,01:26,2024-01-03,actual,Airbus A320
Denver,DEN,00:55,2024-01-03,['WN782'],['Southwest Airlines'],B,Landed - On-time [+],19:15,2024-01-02,19:19,2024-01-02,actual,00:55,2024-01-03,01:00,2024-01-03,actual,Boeing 737 Passenger
Miami,MIA,00:58,2024-01-03,"['B62018', 'FI7964', 'QR3899', 'TP4510']","['JetBlue Airways', 'Icelandair', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - Delayed [+],21:45,2024-01-02,06:48,2024-01-03,actual,00:58,2024-01-03,09:55,2024-01-03,actual,Airbus A320
New York,JFK,00:59,2024-01-03,"['B61618', 'EI5014', 'LO5703', 'QR3855']","['JetBlue Airways', 'Aer Lingus', 'Qatar Airways']",C,Landed - On-time [+],23:47,2024-01-02,23:52,2024-01-02,actual,00:59,2024-01-03,01:03,2024-01-03,actual,Embraer 190
Tampa,TPA,00:59,2024-01-03,"['B6886', 'HA2486']","['JetBlue Airways', 'Hawaiian Airlines']",C,Landed - Delayed [+],22:00,2024-01-02,22:57,2024-01-02,actual,00:59,2024-01-03,01:45,2024-01-03,estimated,Airbus A220-300 Passenger
Atlanta,ATL,01:03,2024-01-03,"['DL865', 'AM4188', 'KE3682', 'KL6648', 'LA6261', 'VS4256', 'WS6383']","['Delta Air Lines', 'Korean Air', 'KLM Royal Dutch Airlines', 'LATAM Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],22:30,2024-01-02,22:26,2024-01-02,actual,01:03,2024-01-03,00:47,2024-01-03,actual,Airbus A321
Tampa,TPA,01:36,2024-01-03,['NK3583'],['Spirit Airlines'],B,Landed - On-time [+],22:31,2024-01-02,22:37,2024-01-02,actual,01:36,2024-01-03,01:20,2024-01-03,actual,Airbus A320neo
Orlando,MCO,01:38,2024-01-03,"['B61952', 'AD7669', 'HA2442']","['JetBlue Airways', 'Hawaiian Airlines']",C,Landed - Delayed [+],22:39,2024-01-02,23:22,2024-01-02,actual,01:38,2024-01-03,02:03,2024-01-03,actual,Airbus A321
Philadelphia,PHL,04:16,2024-01-03,['5X1018'],['UPS'],,Landed - On-time [+],03:25,2024-01-03,03:28,2024-01-03,actual,04:16,2024-01-03,04:15,2024-01-03,actual,Boeing 767-300 Passenger
Louisville,SDF,04:20,2024-01-03,['5X1016'],['UPS'],,Landed - On-time [+],02:35,2024-01-03,02:38,2024-01-03,actual,04:20,2024-01-03,04:19,2024-01-03,actual,Boeing 767-300 Passenger
Newark,EWR,04:54,2024-01-03,['FX1989'],['FedEx'],,Landed - On-time [+],04:08,2024-01-03,04:04,2024-01-03,actual,04:54,2024-01-03,04:42,2024-01-03,actual,Boeing 757-200 Passenger
Phoenix,PHX,05:19,2024-01-03,['B61302'],['JetBlue Airways'],C,Landed - On-time [+],22:45,2024-01-02,22:41,2024-01-02,actual,05:19,2024-01-03,05:28,2024-01-03,actual,Airbus A320
San Diego,SAN,05:20,2024-01-03,"['B62120', 'FI7894', 'JL5887']","['JetBlue Airways', 'Icelandair', 'JAL']",C,Landed - On-time [+],20:59,2024-01-02,20:45,2024-01-02,actual,05:20,2024-01-03,05:03,2024-01-03,actual,Airbus A321
Phoenix,PHX,05:23,2024-01-03,['AA2701'],['American Airlines'],B,Landed - On-time [+],22:40,2024-01-02,22:40,2024-01-02,actual,05:23,2024-01-03,05:31,2024-01-03,actual,Boeing 737MAX 8 Passenger
Louisville,SDF,05:39,2024-01-03,['5X1014'],['UPS'],,Landed - On-time [+],03:54,2024-01-03,04:08,2024-01-03,actual,05:39,2024-01-03,05:49,2024-01-03,actual,Boeing 767-300 Passenger
Seattle,SEA,05:45,2024-01-03,['AS536'],['Alaska Airlines'],B,Landed - On-time [+],21:20,2024-01-02,21:18,2024-01-02,actual,05:45,2024-01-03,05:50,2024-01-03,actual,Boeing 737-900 Passenger
Denver,DEN,05:50,2024-01-03,['UA1532'],['United Airlines'],B,Landed - On-time [+],23:59,2024-01-02,23:50,2024-01-02,actual,05:50,2024-01-03,05:46,2024-01-03,actual,Boeing 737MAX 8 Passenger
Memphis,MEM,05:58,2024-01-03,['FX1406'],['FedEx'],,Landed - On-time [+],02:36,2024-01-03,02:49,2024-01-03,actual,05:58,2024-01-03,06:00,2024-01-03,actual,Boeing 767-300 Passenger
Indianapolis,IND,06:01,2024-01-03,['FX1710'],['FedEx'],,Landed - Delayed [+],04:15,2024-01-03,04:44,2024-01-03,actual,06:01,2024-01-03,06:24,2024-01-03,actual,Boeing 767-300 Passenger
San Diego,SAN,06:02,2024-01-03,['DL890'],['Delta Air Lines'],A,Landed - On-time [+],21:25,2024-01-02,21:22,2024-01-02,actual,06:02,2024-01-03,05:52,2024-01-03,actual,Airbus A321neo
Salt Lake City,SLC,06:15,2024-01-03,"['DL999', 'AM4283', 'KE3999', 'LA6156', 'VS4266']","['Delta Air Lines', 'Korean Air', 'LATAM Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],23:24,2024-01-02,23:35,2024-01-02,actual,06:15,2024-01-03,06:22,2024-01-03,actual,Airbus A321neo
Salt Lake City,SLC,06:21,2024-01-03,"['B6648', 'TP4434']","['JetBlue Airways', 'TAP Air Portugal']",C,Landed - Delayed [+],23:59,2024-01-02,00:54,2024-01-03,actual,06:21,2024-01-03,07:19,2024-01-03,actual,Airbus A320
Los Angeles,LAX,06:25,2024-01-03,"['AA2453', 'JL7525', 'QF3013', 'TN1140']","['American Airlines', 'JAL']",B,Landed - On-time [+],22:00,2024-01-02,21:54,2024-01-02,actual,06:25,2024-01-03,06:18,2024-01-03,actual,Airbus A321
Las Vegas,LAS,06:30,2024-01-03,"['B6778', 'EI5165', 'HA2178', 'TP4318']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'TAP Air Portugal']",C,Landed - Delayed [+],22:32,2024-01-02,22:46,2024-01-02,actual,06:30,2024-01-03,06:48,2024-01-03,actual,Airbus A321
