,Origin,Origin Code,Arrival Time (default),Arrival Date (default),Flight,Airline,Terminal,Status,Scheduled Departure Time,Scheduled Departure Date,Departure Time,Departure Date,Scheduled Arrival Time,Scheduled Arrival Date,Arrival Time,Arrival Date,Equipment
109,Miami,MIA,09:38,2023-05-17,['NK3121'],['Spirit Airlines'],B,Landed - On-time [+],06:10,2023-05-17,06:03,2023-05-17,09:38,2023-05-17,09:10,2023-05-17,
110,Montreal,YUL,09:38,2023-05-17,"['AC8604', 'UA8416']","['Air Canada', 'United Airlines']",B,Landed - On-time [+],08:15,2023-05-17,08:20,2023-05-17,09:38,2023-05-17,09:42,2023-05-17,
111,Santo Domingo,SDQ,09:42,2023-05-17,['B61830'],['JetBlue Airways'],E,Landed - On-time [+],05:30,2023-05-17,05:26,2023-05-17,09:42,2023-05-17,09:29,2023-05-17,
112,Atlanta,ATL,09:43,2023-05-17,"['DL327', 'AR7036', 'KE6839', 'KL5636']","['Delta Air Lines', 'Aerolineas Argentinas', 'Korean Air', 'KLM Royal Dutch Airlines']",A,Landed - On-time [+],07:05,2023-05-17,07:02,2023-05-17,09:43,2023-05-17,09:27,2023-05-17,
113,Memphis,MEM,09:43,2023-05-17,['FX1585'],['FedEx'],,Landed - Delayed [+],06:15,2023-05-17,07:01,2023-05-17,09:43,2023-05-17,10:13,2023-05-17,
114,Melbourne,MLB,09:44,2023-05-17,['NTW891'],['Maxair'],,Landed - Delayed [+],06:45,2023-05-17,07:21,2023-05-17,09:44,2023-05-17,09:59,2023-05-17,
115,Buffalo,BUF,09:49,2023-05-17,"['B6716', 'AA9439', 'EI5097', 'FI7916', 'HA2364', 'JL5855', 'TP4261']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],08:30,2023-05-17,08:18,2023-05-17,09:49,2023-05-17,09:27,2023-05-17,
116,Nantucket,ACK,09:51,2023-05-17,['9K5581'],['Cape Air'],C,Landed - On-time [+],09:03,2023-05-17,09:05,2023-05-17,09:51,2023-05-17,09:50,2023-05-17,Cessna (Light aircraft)
117,Nantucket,ACK,09:55,2023-05-17,['9K5501'],['Cape Air'],C,Landed - Delayed [+],09:07,2023-05-17,09:15,2023-05-17,09:55,2023-05-17,10:10,2023-05-17,Cessna (Light aircraft)
118,Newark,EWR,09:56,2023-05-17,['MTN8310'],['Mountain Air Cargo'],,Landed - Delayed [+],08:45,2023-05-17,08:55,2023-05-17,09:56,2023-05-17,10:11,2023-05-17,
119,Teterboro,TEB,09:56,2023-05-17,['1I764'],['NetJets Aviation'],,Landed - Delayed [+],09:00,2023-05-17,09:56,2023-05-17,09:56,2023-05-17,10:31,2023-05-17,
120,London,LHR,10:00,2023-05-17,"['AA109', 'AY4186', 'B64469', 'BA1545', 'GF4154', 'IB4261', 'LY8018', 'QR2218']","['American Airlines', 'Finnair', 'JetBlue Airways', 'British Airways', 'Gulf Air', 'Iberia', 'El Al Israel Airlines', 'Qatar Airways']",E,Landed - On-time [+],07:45,2023-05-17,07:30,2023-05-17,10:00,2023-05-17,09:32,2023-05-17,
121,New York,JFK,10:01,2023-05-17,"['DL5723', 'AZ3342', 'KE3949', 'LA6383', 'VS4657']","['Delta Air Lines', 'ITA Airways', 'Korean Air', 'LATAM Airlines', 'Virgin Atlantic']",A,Landed - Delayed [+],08:30,2023-05-17,09:28,2023-05-17,10:01,2023-05-17,10:36,2023-05-17,
122,Washington,DCA,10:05,2023-05-17,"['B61854', 'AA9189', 'FI7826']","['JetBlue Airways', 'American Airlines', 'Icelandair']",C,Landed - On-time [+],08:30,2023-05-17,08:16,2023-05-17,10:05,2023-05-17,09:37,2023-05-17,
123,Nantucket,ACK,10:09,2023-05-17,['9K5421'],['Cape Air'],C,Landed - Delayed [+],09:21,2023-05-17,09:50,2023-05-17,10:09,2023-05-17,10:50,2023-05-17,Cessna (Light aircraft)
124,Tampa,TPA,10:09,2023-05-17,"['DL1430', 'KE3905', 'VS4346']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],07:00,2023-05-17,06:58,2023-05-17,10:09,2023-05-17,09:51,2023-05-17,
125,Orlando,MCO,10:11,2023-05-17,"['DL1668', 'AZ3133', 'KE3991']","['Delta Air Lines', 'ITA Airways', 'Korean Air']",A,Landed - On-time [+],07:05,2023-05-17,07:04,2023-05-17,10:11,2023-05-17,10:23,2023-05-17,
126,Washington,DCA,10:15,2023-05-17,"['DL5815', 'KE3308']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],08:30,2023-05-17,08:24,2023-05-17,10:15,2023-05-17,10:07,2023-05-17,
127,New York,LGA,10:16,2023-05-17,['DL2536'],['Delta Air Lines'],A,Landed - On-time [+],09:00,2023-05-17,09:00,2023-05-17,10:16,2023-05-17,10:14,2023-05-17,
128,London,LHR,10:16,2023-05-17,['B61621'],['JetBlue Airways'],E,Landed - On-time [+],07:25,2023-05-17,07:17,2023-05-17,10:16,2023-05-17,09:49,2023-05-17,
129,Charlotte,CLT,10:21,2023-05-17,"['AA2275', 'JL7607']","['American Airlines', 'JAL Japan Airlines']",B,Landed - On-time [+],08:13,2023-05-17,08:09,2023-05-17,10:21,2023-05-17,10:09,2023-05-17,
130,Dulles,IAD,10:21,2023-05-17,"['UA641', 'AV2022']","['United Airlines', 'Avianca']",B,Landed - On-time [+],08:45,2023-05-17,08:42,2023-05-17,10:21,2023-05-17,10:04,2023-05-17,
131,Morristown,MMU,10:24,2023-05-17,['GAJ886'],['Gama Aviation Signature'],,Landed - Delayed [+],09:30,2023-05-17,10:29,2023-05-17,10:24,2023-05-17,10:59,2023-05-17,
132,Colorado Springs,COS,10:26,2023-05-17,['1I902'],['NetJets Aviation'],,Landed - Delayed [+],04:00,2023-05-17,05:25,2023-05-17,10:26,2023-05-17,11:02,2023-05-17,
133,Seoul,ICN,10:30,2023-05-17,"['KE91', 'DL7667']","['Korean Air', 'Delta Air Lines']",E,Landed - On-time [+],09:30,2023-05-17,09:31,2023-05-17,10:30,2023-05-17,10:13,2023-05-17,
134,Chicago,ORD,10:30,2023-05-17,"['UA1803', 'NZ2095']","['United Airlines', 'Air New Zealand']",B,Landed - On-time [+],07:10,2023-05-17,07:03,2023-05-17,10:30,2023-05-17,10:22,2023-05-17,
135,New York,LGA,10:34,2023-05-17,"['B62432', 'AA9426']","['JetBlue Airways', 'American Airlines']",C,Landed - On-time [+],09:15,2023-05-17,09:08,2023-05-17,10:34,2023-05-17,10:26,2023-05-17,
136,Toronto,YTZ,10:40,2023-05-17,['PD2939'],['Porter Airlines Canada'],E,Landed - On-time [+],09:05,2023-05-17,09:04,2023-05-17,10:40,2023-05-17,10:47,2023-05-17,
137,Washington,DCA,10:42,2023-05-17,"['AA4255', 'B64522']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],09:00,2023-05-17,08:50,2023-05-17,10:42,2023-05-17,10:46,2023-05-17,
138,New York,JFK,10:43,2023-05-17,"['AA4393', 'B64669', 'CX7557', 'G36180', 'QF4645', 'QR9131']","['American Airlines', 'JetBlue Airways', 'Cathay Pacific', 'Gol', 'Qantas', 'Qatar Airways']",B,Landed - On-time [+],09:09,2023-05-17,09:00,2023-05-17,10:43,2023-05-17,10:09,2023-05-17,
139,Newark,EWR,10:44,2023-05-17,['UA3501'],['United Airlines'],B,Landed - On-time [+],09:12,2023-05-17,09:09,2023-05-17,10:44,2023-05-17,10:32,2023-05-17,
140,Milwaukee,MKE,10:45,2023-05-17,"['DL3503', 'KE3992', 'VS2872']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],07:23,2023-05-17,07:16,2023-05-17,10:45,2023-05-17,10:27,2023-05-17,
141,Philadelphia,PHL,10:53,2023-05-17,"['B6360', 'EI5207', 'FI7852', 'HA2156', 'QR3933', 'TP4350']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],09:25,2023-05-17,09:22,2023-05-17,10:53,2023-05-17,10:38,2023-05-17,
142,Minneapolis,MSP,10:55,2023-05-17,"['DL1252', 'KE3495']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],07:05,2023-05-17,06:59,2023-05-17,10:55,2023-05-17,10:34,2023-05-17,
143,Philadelphia,PHL,10:57,2023-05-17,['F93162'],['Frontier Airlines'],E,Landed - On-time [+],09:32,2023-05-17,09:26,2023-05-17,10:57,2023-05-17,10:40,2023-05-17,
144,Columbus,CMH,11:00,2023-05-17,"['AA4595', 'B64731']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],09:01,2023-05-17,08:58,2023-05-17,11:00,2023-05-17,10:54,2023-05-17,
145,Westchester County,HPN,11:00,2023-05-17,['DL5596'],['Delta Air Lines'],A,Landed - On-time [+],09:59,2023-05-17,09:50,2023-05-17,11:00,2023-05-17,10:53,2023-05-17,
146,Orlando,MCO,11:00,2023-05-17,"['B62056', 'AA9298', 'AD7360', 'EI5169', 'FI7816', 'HA2440', 'JL5489', 'QR3823', 'TP4484']","['JetBlue Airways', 'American Airlines', 'Azul', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],08:00,2023-05-17,07:58,2023-05-17,11:00,2023-05-17,10:51,2023-05-17,
147,Martha's Vineyard,MVY,11:00,2023-05-17,"['9K3001', 'B65192']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],10:20,2023-05-17,12:03,2023-05-17,11:00,2023-05-17,12:45,2023-05-17,Cessna (Light aircraft)
148,Philadelphia,PHL,11:00,2023-05-17,"['AA1439', 'JL7613']","['American Airlines', 'JAL Japan Airlines']",B,Landed - On-time [+],09:40,2023-05-17,09:39,2023-05-17,11:00,2023-05-17,10:52,2023-05-17,
149,Cincinnati,CVG,11:05,2023-05-17,"['AA4104', 'B64534']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],08:57,2023-05-17,08:52,2023-05-17,11:05,2023-05-17,10:58,2023-05-17,
150,Washington,DCA,11:05,2023-05-17,"['B61954', 'AA9494', 'FI7924']","['JetBlue Airways', 'American Airlines', 'Icelandair']",C,Landed - On-time [+],09:30,2023-05-17,09:26,2023-05-17,11:05,2023-05-17,10:52,2023-05-17,
151,Provincetown,PVC,11:05,2023-05-17,"['9K2021', 'B65150']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],10:35,2023-05-17,10:35,2023-05-17,11:05,2023-05-17,11:00,2023-05-17,Tecnam P2012 Traveler
152,Atlanta,ATL,11:08,2023-05-17,"['DL849', 'AR7094', 'KE3146', 'LA6313']","['Delta Air Lines', 'Aerolineas Argentinas', 'Korean Air', 'LATAM Airlines']",A,Landed - On-time [+],08:30,2023-05-17,08:38,2023-05-17,11:08,2023-05-17,11:07,2023-05-17,
153,Memphis,MEM,11:08,2023-05-17,"['DL5610', 'AF8665']","['Delta Air Lines', 'Air France']",A,Landed - On-time [+],07:00,2023-05-17,06:55,2023-05-17,11:08,2023-05-17,10:33,2023-05-17,
154,Bedford/Hanscom,BED,11:20,2023-05-17,['1I524'],['NetJets Aviation'],,Landed - On-time [+],10:54,2023-05-17,10:40,2023-05-17,11:20,2023-05-17,10:58,2023-05-17,
155,New York,JFK,11:24,2023-05-17,"['DL5606', 'AZ3199', 'KE3942', 'KQ7058', 'LA6177']","['Delta Air Lines', 'ITA Airways', 'Korean Air', 'Kenya Airways', 'LATAM Airlines']",A,Landed - On-time [+],10:00,2023-05-17,09:53,2023-05-17,11:24,2023-05-17,11:01,2023-05-17,
156,Bar Harbor,BHB,11:25,2023-05-17,"['9K1834', 'B65158']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],10:00,2023-05-17,10:10,2023-05-17,11:25,2023-05-17,11:37,2023-05-17,Cessna (Light aircraft)
157,New York,LGA,11:28,2023-05-17,"['DL5701', 'KE3989', 'WS7797']","['Delta Air Lines', 'Korean Air', 'WestJet']",A,Landed - On-time [+],09:59,2023-05-17,09:57,2023-05-17,11:28,2023-05-17,11:10,2023-05-17,
158,Chicago,ORD,11:31,2023-05-17,"['AA3787', 'B64530']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],08:05,2023-05-17,08:16,2023-05-17,11:31,2023-05-17,11:29,2023-05-17,
159,New York,LGA,11:32,2023-05-17,"['B6432', 'AA9410']","['JetBlue Airways', 'American Airlines']",C,Landed - On-time [+],10:15,2023-05-17,10:05,2023-05-17,11:32,2023-05-17,11:21,2023-05-17,
160,Reykjavik,KEF,11:35,2023-05-17,"['FI635', 'B65635']","['Icelandair', 'JetBlue Airways']",E,Landed - On-time [+],10:00,2023-05-17,10:03,2023-05-17,11:35,2023-05-17,11:27,2023-05-17,
161,Saint Louis,STL,11:35,2023-05-17,['WN3346'],['Southwest Airlines'],B,Landed - On-time [+],08:05,2023-05-17,08:06,2023-05-17,11:35,2023-05-17,11:32,2023-05-17,
162,Indianapolis,IND,11:36,2023-05-17,"['AA4716', 'B64712', 'QR2926']","['American Airlines', 'JetBlue Airways', 'Qatar Airways']",B,Landed - On-time [+],09:20,2023-05-17,09:12,2023-05-17,11:36,2023-05-17,11:16,2023-05-17,
163,Hyannis,HYA,11:37,2023-05-17,"['9K7061', 'B65981']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],11:00,2023-05-17,11:00,2023-05-17,11:37,2023-05-17,11:35,2023-05-17,Cessna (Light aircraft)
164,New York,JFK,11:40,2023-05-17,"['B62718', 'AA9503', 'EI5008', 'LY8533', 'QR3831']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'El Al Israel Airlines', 'Qatar Airways']",C,Landed - On-time [+],10:30,2023-05-17,10:21,2023-05-17,11:40,2023-05-17,11:27,2023-05-17,
165,Smyrna,MQY,11:49,2023-05-17,['EDG358'],['Jet Edge'],,Landed - Delayed [+],08:30,2023-05-17,09:13,2023-05-17,11:49,2023-05-17,12:19,2023-05-17,
166,Charleston,CHS,11:54,2023-05-17,"['B6450', 'EI5117', 'HA2400', 'QR3837', 'TP4446']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - Delayed [+],09:39,2023-05-17,10:51,2023-05-17,11:54,2023-05-17,12:50,2023-05-17,
167,Washington,DCA,11:55,2023-05-17,"['AA4379', 'B64664', 'JL7609']","['American Airlines', 'JetBlue Airways', 'JAL Japan Airlines']",B,Landed - On-time [+],10:10,2023-05-17,10:13,2023-05-17,11:55,2023-05-17,11:48,2023-05-17,
168,Kansas City,MCI,11:55,2023-05-17,"['DL5755', 'KE3990', 'VS3798']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],07:50,2023-05-17,07:58,2023-05-17,11:55,2023-05-17,11:53,2023-05-17,
169,Massena,MSS,11:55,2023-05-17,['4B863'],['Boutique Air'],B,Landed - On-time [+],10:45,2023-05-17,11:05,2023-05-17,11:55,2023-05-17,12:07,2023-05-17,
170,Martha's Vineyard,MVY,11:55,2023-05-17,"['9K3401', 'B65973']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],11:15,2023-05-17,13:00,2023-05-17,11:55,2023-05-17,13:47,2023-05-17,Cessna (Light aircraft)
171,Detroit,DTW,12:00,2023-05-17,"['DL2648', 'AZ3221', 'KE3383', 'VS4262', 'WS8108']","['Delta Air Lines', 'ITA Airways', 'Korean Air', 'Virgin Atlantic', 'WestJet']",A,Landed - On-time [+],10:05,2023-05-17,10:00,2023-05-17,12:00,2023-05-17,11:39,2023-05-17,
172,Miami,MIA,12:00,2023-05-17,"['AA2247', 'B64135', 'G36231', 'JL7611']","['American Airlines', 'JetBlue Airways', 'Gol', 'JAL Japan Airlines']",B,Landed - On-time [+],08:35,2023-05-17,08:37,2023-05-17,12:00,2023-05-17,11:47,2023-05-17,
173,Washington,DCA,12:02,2023-05-17,"['B6654', 'AA9478', 'HA2406']","['JetBlue Airways', 'American Airlines', 'Hawaiian Airlines']",C,Landed - On-time [+],10:30,2023-05-17,10:20,2023-05-17,12:02,2023-05-17,11:38,2023-05-17,
174,Augusta,AUG,12:10,2023-05-17,"['9K1002', 'B65112']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],11:00,2023-05-17,11:35,2023-05-17,12:10,2023-05-17,12:45,2023-05-17,Tecnam P2012 Traveler
175,Philadelphia,PHL,12:10,2023-05-17,"['AA1418', 'JL7008']","['American Airlines', 'JAL Japan Airlines']",B,Landed - On-time [+],10:40,2023-05-17,10:33,2023-05-17,12:10,2023-05-17,11:49,2023-05-17,
176,Savannah,SAV,12:10,2023-05-17,"['B61122', 'HA2476', 'QR3912', 'TP4414']","['JetBlue Airways', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - Delayed [+],09:45,2023-05-17,11:19,2023-05-17,12:10,2023-05-17,13:39,2023-05-17,
177,Saranac Lake,SLK,12:10,2023-05-17,['WSP23'],['Verijet'],,Landed - On-time [+],11:15,2023-05-17,11:21,2023-05-17,12:10,2023-05-17,12:14,2023-05-17,
178,Baltimore,BWI,12:15,2023-05-17,['WN430'],['Southwest Airlines'],B,Landed - Delayed [+],10:50,2023-05-17,11:05,2023-05-17,12:15,2023-05-17,12:40,2023-05-17,
179,Pittsburgh,PIT,12:15,2023-05-17,"['B61286', 'AA9344', 'EI5221', 'FI7838', 'HA2466', 'QR4131', 'TP4486']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],10:39,2023-05-17,10:29,2023-05-17,12:15,2023-05-17,11:51,2023-05-17,
180,Richmond,RIC,12:18,2023-05-17,"['B61182', 'AA9362', 'EI5235', 'FI7884', 'QR3954', 'TP4368']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],10:45,2023-05-17,10:59,2023-05-17,12:18,2023-05-17,12:28,2023-05-17,
181,Lebanon,LEB,12:20,2023-05-17,"['9K1874', 'B65399']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],11:25,2023-05-17,11:20,2023-05-17,12:20,2023-05-17,12:33,2023-05-17,Tecnam P2012 Traveler
182,Rockland,RKD,12:20,2023-05-17,"['9K1854', 'B65162']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],11:10,2023-05-17,11:20,2023-05-17,12:20,2023-05-17,12:37,2023-05-17,Tecnam P2012 Traveler
183,Houston,IAH,12:22,2023-05-17,"['UA2394', 'AD7030', 'NZ6394', 'SK6704']","['United Airlines', 'Azul', 'Air New Zealand', 'SAS Scandinavian Airlines']",B,Landed - On-time [+],07:32,2023-05-17,07:27,2023-05-17,12:22,2023-05-17,11:59,2023-05-17,
184,Newark,EWR,12:23,2023-05-17,['UA1663'],['United Airlines'],B,Landed - On-time [+],10:54,2023-05-17,10:49,2023-05-17,12:23,2023-05-17,11:55,2023-05-17,
185,Newark,EWR,12:25,2023-05-17,"['B6180', 'AA9204', 'FI7992', 'HA2424', 'LY8523', 'QR3905']","['JetBlue Airways', 'American Airlines', 'Icelandair', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways']",C,Landed - Delayed [+],11:15,2023-05-17,11:21,2023-05-17,12:25,2023-05-17,12:58,2023-05-17,
186,Bermuda,BDA,12:27,2023-05-17,"['B6204', 'QR3801']","['JetBlue Airways', 'Qatar Airways']",C,Landed - Delayed [+],11:03,2023-05-17,11:27,2023-05-17,12:27,2023-05-17,12:44,2023-05-17,
187,Baltimore,BWI,12:27,2023-05-17,['DL5773'],['Delta Air Lines'],A,Landed - On-time [+],10:55,2023-05-17,10:52,2023-05-17,12:27,2023-05-17,12:24,2023-05-17,
188,Newark,EWR,12:27,2023-05-17,"['DL3681', 'VS3783']","['Delta Air Lines', 'Virgin Atlantic']",A,Landed - Delayed [+],11:10,2023-05-17,11:05,2023-05-17,12:27,2023-05-17,12:43,2023-05-17,
189,Chicago,ORD,12:29,2023-05-17,"['DL684', 'VS4137']","['Delta Air Lines', 'Virgin Atlantic']",A,Landed - On-time [+],09:00,2023-05-17,08:56,2023-05-17,12:29,2023-05-17,12:10,2023-05-17,
190,New York,LGA,12:30,2023-05-17,"['DL5622', 'WS8004']","['Delta Air Lines', 'WestJet']",A,Landed - On-time [+],11:00,2023-05-17,11:10,2023-05-17,12:30,2023-05-17,12:20,2023-05-17,
191,London,LHR,12:30,2023-05-17,"['DL59', 'AF3610', 'KL6187', 'VS4011']","['Delta Air Lines', 'Air France', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",E,Landed - Delayed [+],09:55,2023-05-17,10:19,2023-05-17,12:30,2023-05-17,12:49,2023-05-17,
192,Raleigh/Durham,RDU,12:31,2023-05-17,"['DL2765', 'AZ3308', 'VS4280']","['Delta Air Lines', 'ITA Airways', 'Virgin Atlantic']",A,Landed - On-time [+],10:30,2023-05-17,10:25,2023-05-17,12:31,2023-05-17,12:13,2023-05-17,
193,New London,GON,12:38,2023-05-17,['1I692'],['NetJets Aviation'],,Landed - Delayed [+],12:00,2023-05-17,12:32,2023-05-17,12:38,2023-05-17,13:00,2023-05-17,
194,Fort Lauderdale,FLL,12:41,2023-05-17,"['B6690', 'AD7412', 'EI5147', 'FI7930', 'HA2432', 'QR3872', 'TP4265']","['JetBlue Airways', 'Azul', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],09:25,2023-05-17,09:25,2023-05-17,12:41,2023-05-17,12:27,2023-05-17,
195,Nantucket,ACK,12:43,2023-05-17,"['9K5281', 'B65354']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],11:55,2023-05-17,12:20,2023-05-17,12:43,2023-05-17,13:05,2023-05-17,Cessna (Light aircraft)
196,Raleigh/Durham,RDU,12:43,2023-05-17,"['B6484', 'AA9485', 'EI5227', 'FI7820', 'HA2160', 'QR4141', 'TP4362']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - Delayed [+],10:45,2023-05-17,11:28,2023-05-17,12:43,2023-05-17,13:00,2023-05-17,
197,Austin,AUS,12:48,2023-05-17,"['DL1502', 'AF2312', 'KE3320', 'VS3429']","['Delta Air Lines', 'Air France', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],07:45,2023-05-17,07:42,2023-05-17,12:48,2023-05-17,12:31,2023-05-17,
198,Atlanta,ATL,12:50,2023-05-17,"['DL855', 'LA6319', 'WS6529']","['Delta Air Lines', 'LATAM Airlines', 'WestJet']",A,Landed - On-time [+],10:09,2023-05-17,10:08,2023-05-17,12:50,2023-05-17,12:33,2023-05-17,
199,Nantucket,ACK,12:52,2023-05-17,['9K5441'],['Cape Air'],C,Landed - On-time [+],12:04,2023-05-17,12:25,2023-05-17,12:52,2023-05-17,13:05,2023-05-17,Cessna (Light aircraft)
200,Chicago,ORD,12:52,2023-05-17,"['UA411', 'AD7018', 'NZ2083']","['United Airlines', 'Azul', 'Air New Zealand']",B,Landed - On-time [+],09:28,2023-05-17,09:27,2023-05-17,12:52,2023-05-17,12:49,2023-05-17,
201,Philadelphia,PHL,12:54,2023-05-17,"['DL5779', 'AF2782', 'AZ4283', 'VS2380']","['Delta Air Lines', 'Air France', 'ITA Airways', 'Virgin Atlantic']",A,Landed - On-time [+],11:30,2023-05-17,11:26,2023-05-17,12:54,2023-05-17,12:34,2023-05-17,
202,Atlanta,ATL,12:55,2023-05-17,['NK1444'],['Spirit Airlines'],B,Landed - Delayed [+],10:25,2023-05-17,11:16,2023-05-17,12:55,2023-05-17,13:38,2023-05-17,
203,Rochester,ROC,12:55,2023-05-17,"['AA6103', 'QR7779']","['American Airlines', 'Qatar Airways']",B,Landed - On-time [+],11:35,2023-05-17,11:31,2023-05-17,12:55,2023-05-17,12:53,2023-05-17,
204,Nantucket,ACK,12:57,2023-05-17,['9K5521'],['Cape Air'],C,Landed - Delayed [+],12:09,2023-05-17,13:15,2023-05-17,12:57,2023-05-17,14:05,2023-05-17,Cessna (Light aircraft)
205,Toronto,YTZ,13:00,2023-05-17,['PD2941'],['Porter Airlines Canada'],E,Landed - On-time [+],11:25,2023-05-17,11:18,2023-05-17,13:00,2023-05-17,12:43,2023-05-17,
206,Atlanta,ATL,13:03,2023-05-17,"['B6896', 'AA9111', 'EI5370', 'FI7902', 'HA2390', 'QR3812', 'TP4460']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],10:24,2023-05-17,10:22,2023-05-17,13:03,2023-05-17,12:39,2023-05-17,
207,Washington,DCA,13:03,2023-05-17,"['DL5599', 'KL8335']","['Delta Air Lines', 'KLM Royal Dutch Airlines']",A,Landed - On-time [+],11:13,2023-05-17,11:11,2023-05-17,13:03,2023-05-17,12:42,2023-05-17,
208,Austin,AUS,13:04,2023-05-17,"['AA1413', 'B64378', 'QR7611']","['American Airlines', 'JetBlue Airways', 'Qatar Airways']",B,Landed - On-time [+],08:00,2023-05-17,08:04,2023-05-17,13:04,2023-05-17,12:46,2023-05-17,
209,Nashville,BNA,13:04,2023-05-17,['TWY33'],['Solairus Aviation'],,Landed - Delayed [+],10:00,2023-05-17,10:45,2023-05-17,13:04,2023-05-17,13:28,2023-05-17,
210,Washington,DCA,13:04,2023-05-17,"['B6554', 'AA9523', 'HA2080', 'TP4476']","['JetBlue Airways', 'American Airlines', 'Hawaiian Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],11:30,2023-05-17,11:27,2023-05-17,13:04,2023-05-17,12:56,2023-05-17,
211,Buffalo,BUF,13:05,2023-05-17,"['B61144', 'AA9114', 'EI5101', 'HA2140', 'QR3845', 'TP4459']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - Delayed [+],11:46,2023-05-17,12:15,2023-05-17,13:05,2023-05-17,13:33,2023-05-17,
212,Detroit,DTW,13:10,2023-05-17,"['B62036', 'AA9215', 'EI5309', 'FI7846', 'HA2418', 'QR3804', 'TP4466']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - Delayed [+],11:18,2023-05-17,11:41,2023-05-17,13:10,2023-05-17,13:28,2023-05-17,
213,Chicago,ORD,13:18,2023-05-17,"['AA3903', 'B64865']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],09:40,2023-05-17,09:39,2023-05-17,13:18,2023-05-17,13:04,2023-05-17,
214,Cincinnati,CVG,13:19,2023-05-17,"['DL1122', 'AZ3445', 'KL6917', 'VS4206']","['Delta Air Lines', 'ITA Airways', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],11:00,2023-05-17,11:00,2023-05-17,13:19,2023-05-17,12:56,2023-05-17,
215,Teterboro,TEB,13:20,2023-05-17,['1I121'],['NetJets Aviation'],,Landed - Delayed [+],12:30,2023-05-17,13:12,2023-05-17,13:20,2023-05-17,13:48,2023-05-17,
216,New York,LGA,13:25,2023-05-17,"['DL5592', 'WS7089']","['Delta Air Lines', 'WestJet']",A,Landed - On-time [+],12:00,2023-05-17,11:57,2023-05-17,13:25,2023-05-17,13:09,2023-05-17,
