Origin,Origin Code,Arrival Time (default),Arrival Date (default),Flight,Airline,Terminal,Status,Scheduled Departure Time,Scheduled Departure Date,Departure Time,Departure Date,Departure Status,Scheduled Arrival Time,Scheduled Arrival Date,Arrival Time,Arrival Date,Arrival Status,Equipment
Phoenix,PHX,05:00,2024-01-21,['B61302'],['JetBlue Airways'],C,Landed - Delayed [+],22:25,2024-01-20,02:08,2024-01-21,actual,05:00,2024-01-21,08:51,2024-01-21,actual,Airbus A320
Salt Lake City,SLC,05:02,2024-01-21,['B6648'],['JetBlue Airways'],C,Landed - On-time [+],22:40,2024-01-20,22:37,2024-01-20,actual,05:02,2024-01-21,05:08,2024-01-21,actual,Airbus A320
Tel Aviv-Yafo,TLV,05:45,2024-01-21,['LY15'],['El Al Israel Airlines'],E,Landed - On-time [+],01:05,2024-01-21,01:05,2024-01-21,actual,05:45,2024-01-21,05:46,2024-01-21,actual,Boeing 787-8
Phoenix,PHX,05:48,2024-01-21,['AA2701'],['American Airlines'],B,Landed - On-time [+],23:01,2024-01-20,22:50,2024-01-20,actual,05:48,2024-01-21,05:36,2024-01-21,actual,Airbus A321neo
Las Vegas,LAS,05:51,2024-01-21,['DL484'],['Delta Air Lines'],A,Landed - Delayed [+],21:45,2024-01-20,22:29,2024-01-20,actual,05:51,2024-01-21,06:24,2024-01-21,actual,Airbus A321neo
Phoenix,PHX,05:52,2024-01-21,['DL979'],['Delta Air Lines'],A,Landed - On-time [+],23:08,2024-01-20,23:01,2024-01-20,actual,05:52,2024-01-21,05:44,2024-01-21,actual,Airbus A321neo
Seattle,SEA,06:18,2024-01-21,['B6498'],['JetBlue Airways'],C,Landed - Delayed [+],22:06,2024-01-20,22:23,2024-01-20,actual,06:18,2024-01-21,06:59,2024-01-21,actual,Airbus A321
Los Angeles,LAX,06:20,2024-01-21,['DL568'],['Delta Air Lines'],A,Landed - On-time [+],21:45,2024-01-20,21:42,2024-01-20,actual,06:20,2024-01-21,06:28,2024-01-21,actual,Boeing 757-200 Passenger
Seattle,SEA,06:29,2024-01-21,['DL2733'],['Delta Air Lines'],A,Landed - On-time [+],22:00,2024-01-20,21:53,2024-01-20,actual,06:29,2024-01-21,06:09,2024-01-21,actual,Airbus A321neo
San Diego,SAN,06:39,2024-01-21,['DL486'],['Delta Air Lines'],A,Landed - On-time [+],22:10,2024-01-20,22:09,2024-01-20,actual,06:39,2024-01-21,06:45,2024-01-21,actual,Airbus A321neo
Newark,EWR,06:59,2024-01-21,['DL5832'],['Delta Air Lines'],A,Landed - On-time [+],05:38,2024-01-21,05:31,2024-01-21,actual,06:59,2024-01-21,06:33,2024-01-21,actual,Embraer 175
San Francisco,SFO,06:59,2024-01-21,['DL475'],['Delta Air Lines'],A,Landed - Delayed [+],22:15,2024-01-20,22:14,2024-01-20,actual,06:59,2024-01-21,07:15,2024-01-21,actual,Airbus A321neo
Syracuse,SYR,07:00,2024-01-21,['B6374'],['JetBlue Airways'],C,Landed - Delayed [+],05:45,2024-01-21,05:42,2024-01-21,actual,07:00,2024-01-21,07:44,2024-01-21,actual,Embraer 190
Los Angeles,LAX,07:15,2024-01-21,['UA2106'],['United Airlines'],B,Landed - On-time [+],22:45,2024-01-20,22:44,2024-01-20,actual,07:15,2024-01-21,07:19,2024-01-21,actual,Boeing 757-200 Passenger
Middletown,MDT,07:15,2024-01-21,['AA5937'],['American Airlines'],B,Landed - On-time [+],05:44,2024-01-21,05:31,2024-01-21,actual,07:15,2024-01-21,07:01,2024-01-21,actual,
New York,JFK,07:16,2024-01-21,['DL5653'],['Delta Air Lines'],A,Landed - On-time [+],06:00,2024-01-21,05:59,2024-01-21,actual,07:16,2024-01-21,07:10,2024-01-21,actual,Embraer 175
Los Angeles,LAX,07:20,2024-01-21,['B6988'],['JetBlue Airways'],C,Landed - Delayed [+],22:49,2024-01-20,22:56,2024-01-20,actual,07:20,2024-01-21,07:39,2024-01-21,actual,Airbus A321
Philadelphia,PHL,07:20,2024-01-21,['B6560'],['JetBlue Airways'],C,Landed - Delayed [+],06:00,2024-01-21,07:01,2024-01-21,actual,07:20,2024-01-21,08:40,2024-01-21,actual,Embraer 190
Bar Harbor,BHB,07:25,2024-01-21,['9K1830'],['Cape Air'],C,Landed - On-time [+],06:00,2024-01-21,05:55,2024-01-21,actual,07:25,2024-01-21,07:25,2024-01-21,actual,Cessna (Light aircraft)
Santo Domingo,SDQ,07:34,2024-01-21,['B61830'],['JetBlue Airways'],E,Landed - Delayed [+],04:19,2024-01-21,05:44,2024-01-21,actual,07:34,2024-01-21,09:01,2024-01-21,actual,Airbus A321
Las Vegas,LAS,07:53,2024-01-21,['B6178'],['JetBlue Airways'],C,Landed - Delayed [+],23:55,2024-01-20,00:27,2024-01-21,actual,07:53,2024-01-21,08:36,2024-01-21,actual,Airbus A321
Buffalo,BUF,07:55,2024-01-21,['B6716'],['JetBlue Airways'],C,Landed - On-time [+],06:29,2024-01-21,06:21,2024-01-21,actual,07:55,2024-01-21,07:56,2024-01-21,actual,Embraer 190
Baltimore,BWI,07:55,2024-01-21,['WN156'],['Southwest Airlines'],B,Landed - On-time [+],06:20,2024-01-21,06:21,2024-01-21,actual,07:55,2024-01-21,07:49,2024-01-21,actual,Boeing 737 Passenger
Pittsburgh,PIT,07:55,2024-01-21,['B61486'],['JetBlue Airways'],C,Landed - On-time [+],06:00,2024-01-21,05:43,2024-01-21,actual,07:55,2024-01-21,08:02,2024-01-21,actual,Embraer 190
New York,JFK,07:58,2024-01-21,['B6518'],['JetBlue Airways'],C,Landed - Delayed [+],06:46,2024-01-21,07:14,2024-01-21,actual,07:58,2024-01-21,08:15,2024-01-21,actual,Embraer 190
Cleveland,CLE,08:00,2024-01-21,['DL5743'],['Delta Air Lines'],A,Landed - Delayed [+],06:05,2024-01-21,06:54,2024-01-21,actual,08:00,2024-01-21,09:00,2024-01-21,actual,Embraer 175
Martha's Vineyard,MVY,08:00,2024-01-21,['9K3201'],['Cape Air'],C,Landed - On-time [+],07:20,2024-01-21,07:30,2024-01-21,actual,08:00,2024-01-21,08:12,2024-01-21,actual,Cessna (Light aircraft)
Provincetown,PVC,08:05,2024-01-21,['9K4201'],['Cape Air'],C,Landed - On-time [+],07:35,2024-01-21,07:28,2024-01-21,actual,08:05,2024-01-21,08:12,2024-01-21,actual,Cessna (Light aircraft)
San Francisco,SFO,08:05,2024-01-21,['UA1665'],['United Airlines'],B,Landed - On-time [+],23:25,2024-01-20,23:50,2024-01-20,actual,08:05,2024-01-21,08:17,2024-01-21,actual,Boeing 757-200 Passenger
Columbus,CMH,08:07,2024-01-21,['DL5691'],['Delta Air Lines'],A,Landed - On-time [+],06:10,2024-01-21,06:05,2024-01-21,actual,08:07,2024-01-21,07:53,2024-01-21,actual,Embraer 175
Cincinnati,CVG,08:13,2024-01-21,['AA4409'],['American Airlines'],B,Landed - On-time [+],06:00,2024-01-21,05:51,2024-01-21,actual,08:13,2024-01-21,08:13,2024-01-21,actual,Embraer 175
Lebanon,LEB,08:15,2024-01-21,['9K1870'],['Cape Air'],C,Landed - On-time [+],07:20,2024-01-21,07:25,2024-01-21,actual,08:15,2024-01-21,08:25,2024-01-21,actual,Tecnam P2012 Traveler
New York,LGA,08:15,2024-01-21,['DL5775'],['Delta Air Lines'],A,Landed - On-time [+],07:00,2024-01-21,06:58,2024-01-21,actual,08:15,2024-01-21,08:11,2024-01-21,actual,Embraer 175
San Francisco,SFO,08:20,2024-01-21,['B634'],['JetBlue Airways'],C,Landed - On-time [+],23:41,2024-01-20,23:48,2024-01-20,actual,08:20,2024-01-21,08:12,2024-01-21,actual,Airbus A321
Augusta,AUG,08:27,2024-01-21,['9K1000'],['Cape Air'],C,Canceled [+],07:10,2024-01-21,07:10,2024-01-21,scheduled,08:27,2024-01-21,08:27,2024-01-21,scheduled,Tecnam P2012 Traveler
Atlanta,ATL,08:33,2024-01-21,['B6896'],['JetBlue Airways'],C,Landed - On-time [+],06:00,2024-01-21,05:54,2024-01-21,actual,08:33,2024-01-21,08:39,2024-01-21,actual,Embraer 190
Baltimore,BWI,08:34,2024-01-21,['DL5788'],['Delta Air Lines'],A,Landed - On-time [+],07:05,2024-01-21,06:59,2024-01-21,actual,08:34,2024-01-21,08:20,2024-01-21,actual,Embraer 175
Richmond,RIC,08:36,2024-01-21,['DL5758'],['Delta Air Lines'],A,Landed - On-time [+],07:00,2024-01-21,06:58,2024-01-21,actual,08:36,2024-01-21,08:36,2024-01-21,actual,Embraer 175
Rutland,RUT,08:38,2024-01-21,['9K52'],['Cape Air'],C,Landed - Delayed [+],07:20,2024-01-21,09:25,2024-01-21,actual,08:38,2024-01-21,10:25,2024-01-21,actual,Tecnam P2012 Traveler
Bedford/Hanscom,BED,08:49,2024-01-21,['LXJ457'],['Flexjet'],,Landed - Delayed [+],08:38,2024-01-21,09:13,2024-01-21,actual,08:49,2024-01-21,09:28,2024-01-21,actual,Gulfstream Aerospace IV (G300/G350/G400/G450/IVSP)
Newark,EWR,08:52,2024-01-21,['UA3497'],['United Airlines'],B,Landed - On-time [+],07:35,2024-01-21,07:25,2024-01-21,actual,08:52,2024-01-21,08:37,2024-01-21,actual,Embraer 170
Orlando,MCO,08:53,2024-01-21,['F93348'],['Frontier Airlines'],E,Landed - On-time [+],05:45,2024-01-21,05:47,2024-01-21,actual,08:53,2024-01-21,08:45,2024-01-21,actual,Airbus A320neo
Pittsburgh,PIT,08:53,2024-01-21,['DL5773'],['Delta Air Lines'],A,Landed - On-time [+],07:05,2024-01-21,06:55,2024-01-21,actual,08:53,2024-01-21,08:50,2024-01-21,actual,Embraer 175
Rockland,RKD,08:55,2024-01-21,['9K1850'],['Cape Air'],C,Landed - On-time [+],07:35,2024-01-21,07:20,2024-01-21,actual,08:55,2024-01-21,08:28,2024-01-21,actual,Tecnam P2012 Traveler
Washington,DCA,08:58,2024-01-21,['B61554'],['JetBlue Airways'],C,Landed - Delayed [+],07:30,2024-01-21,08:54,2024-01-21,actual,08:58,2024-01-21,10:21,2024-01-21,actual,Embraer 190
Saranac Lake,SLK,08:59,2024-01-21,['9K1026'],['Cape Air'],C,Landed - On-time [+],07:25,2024-01-21,07:25,2024-01-21,actual,08:59,2024-01-21,08:58,2024-01-21,actual,Tecnam P2012 Traveler
Seoul,ICN,09:00,2024-01-21,['KE91'],['Korean Air'],E,Landed - Delayed [+],09:30,2024-01-21,09:25,2024-01-21,actual,09:00,2024-01-21,09:16,2024-01-21,actual,Boeing 787-9
Raleigh/Durham,RDU,09:02,2024-01-21,['1I807'],['NetJets Aviation'],,Landed - Delayed [+],07:30,2024-01-21,08:20,2024-01-21,actual,09:02,2024-01-21,09:42,2024-01-21,actual,Cessna Citation
Cincinnati,CVG,09:03,2024-01-21,['DL5671'],['Delta Air Lines'],A,Landed - On-time [+],06:50,2024-01-21,06:43,2024-01-21,actual,09:03,2024-01-21,09:10,2024-01-21,actual,Embraer 175
Bermuda,BDA,09:05,2024-01-21,['2T301'],['BermudAir'],E,Landed - On-time [+],07:50,2024-01-21,08:35,2024-01-21,actual,09:05,2024-01-21,09:05,2024-01-21,estimated,Embraer 175 (Enhanced Winglets)
Detroit,DTW,09:07,2024-01-21,['DL5681'],['Delta Air Lines'],A,Landed - Delayed [+],07:00,2024-01-21,06:58,2024-01-21,actual,09:07,2024-01-21,09:23,2024-01-21,actual,Embraer 175
New York,LGA,09:08,2024-01-21,['AA1779'],['American Airlines'],B,Landed - On-time [+],07:59,2024-01-21,07:49,2024-01-21,actual,09:08,2024-01-21,08:46,2024-01-21,actual,Airbus A319
Fort Myers,RSW,09:13,2024-01-21,['B6566'],['JetBlue Airways'],C,Landed - On-time [+],06:00,2024-01-21,05:51,2024-01-21,actual,09:13,2024-01-21,09:02,2024-01-21,actual,Airbus A320
Bermuda,BDA,09:20,2024-01-21,['W1181'],[''],E,En Route [+],08:00,2024-01-21,08:00,2024-01-21,scheduled,09:20,2024-01-21,09:20,2024-01-21,scheduled,Embraer 170
Washington,DCA,09:20,2024-01-21,['AA4366'],['American Airlines'],B,Landed - On-time [+],07:45,2024-01-21,07:37,2024-01-21,actual,09:20,2024-01-21,09:13,2024-01-21,actual,Embraer 175
Charlotte,CLT,09:27,2024-01-21,['AA1449'],['American Airlines'],B,Landed - Delayed [+],07:22,2024-01-21,07:42,2024-01-21,actual,09:27,2024-01-21,09:47,2024-01-21,actual,Boeing 737-800 Passenger
Bangor,BGR,09:29,2024-01-21,['LXJ463'],['Flexjet'],,Landed - Delayed [+],08:41,2024-01-21,09:37,2024-01-21,actual,09:29,2024-01-21,10:12,2024-01-21,actual,Gulfstream Aerospace IV (G300/G350/G400/G450/IVSP)
Chicago,ORD,09:39,2024-01-21,['DL5649'],['Delta Air Lines'],A,Landed - On-time [+],06:15,2024-01-21,06:07,2024-01-21,actual,09:39,2024-01-21,09:31,2024-01-21,actual,Embraer 175
San Juan,SJU,09:40,2024-01-21,['NK2325'],['Spirit Airlines'],B,Landed - On-time [+],06:20,2024-01-21,06:15,2024-01-21,actual,09:40,2024-01-21,09:12,2024-01-21,actual,Airbus A320
Jacksonville,JAX,09:42,2024-01-21,['DL2359'],['Delta Air Lines'],A,Landed - Delayed [+],07:00,2024-01-21,07:39,2024-01-21,actual,09:42,2024-01-21,10:15,2024-01-21,actual,Airbus A220-100 Passenger
Nantucket,ACK,09:43,2024-01-21,['9K5081'],['Cape Air'],C,Landed - On-time [+],08:55,2024-01-21,08:55,2024-01-21,actual,09:43,2024-01-21,09:40,2024-01-21,actual,Cessna (Light aircraft)
Montreal,YUL,09:43,2024-01-21,['AC8604'],['Air Canada'],B,Landed - On-time [+],08:15,2024-01-21,08:14,2024-01-21,actual,09:43,2024-01-21,09:40,2024-01-21,actual,
Lawrenceville,KLZU,09:48,2024-01-21,['TMB135'],['Volato'],,Landed - On-time [+],07:14,2024-01-21,07:22,2024-01-21,actual,09:48,2024-01-21,09:32,2024-01-21,actual,Honda HA-420 HondaJet
Massena,MSS,09:50,2024-01-21,['4B861'],['Boutique Air'],B,Landed - On-time [+],08:30,2024-01-21,08:51,2024-01-21,actual,09:50,2024-01-21,09:57,2024-01-21,actual,Pilatus PC-12
Lebanon,LEB,09:55,2024-01-21,['9K1874'],['Cape Air'],C,Landed - On-time [+],09:00,2024-01-21,08:55,2024-01-21,actual,09:55,2024-01-21,09:50,2024-01-21,actual,Tecnam P2012 Traveler
Raleigh/Durham,RDU,09:58,2024-01-21,['DL2388'],['Delta Air Lines'],A,Landed - Delayed [+],07:55,2024-01-21,09:09,2024-01-21,actual,09:58,2024-01-21,10:53,2024-01-21,actual,Airbus A320
Orlando,MCO,10:04,2024-01-21,['DL2308'],['Delta Air Lines'],A,Landed - On-time [+],07:05,2024-01-21,07:01,2024-01-21,actual,10:04,2024-01-21,09:46,2024-01-21,actual,Airbus A321
Charlotte,CLT,10:07,2024-01-21,['DL5597'],['Delta Air Lines'],A,Landed - On-time [+],07:45,2024-01-21,07:43,2024-01-21,actual,10:07,2024-01-21,10:21,2024-01-21,actual,Embraer 175
Fort Lauderdale,FLL,10:13,2024-01-21,['DL2313'],['Delta Air Lines'],A,Landed - On-time [+],07:00,2024-01-21,06:59,2024-01-21,actual,10:13,2024-01-21,10:05,2024-01-21,actual,Boeing 737-800 Passenger
Tampa,TPA,10:16,2024-01-21,['B6392'],['JetBlue Airways'],C,Landed - On-time [+],07:15,2024-01-21,07:08,2024-01-21,actual,10:16,2024-01-21,10:14,2024-01-21,actual,Airbus A220-300 Passenger
Orlando,MCO,10:18,2024-01-21,['B652'],['JetBlue Airways'],C,Landed - On-time [+],07:10,2024-01-21,07:10,2024-01-21,actual,10:18,2024-01-21,10:13,2024-01-21,actual,Airbus A220-300 Passenger
Memphis,MEM,10:22,2024-01-21,['DL5608'],['Delta Air Lines'],A,Landed - Delayed [+],06:30,2024-01-21,06:29,2024-01-21,actual,10:22,2024-01-21,10:51,2024-01-21,actual,Embraer 175
Washington,DCA,10:25,2024-01-21,['DL5820'],['Delta Air Lines'],A,Landed - Delayed [+],08:45,2024-01-21,10:17,2024-01-21,actual,10:25,2024-01-21,12:04,2024-01-21,actual,Embraer 175
Dulles,IAD,10:25,2024-01-21,['UA641'],['United Airlines'],B,Canceled [+],08:50,2024-01-21,08:50,2024-01-21,scheduled,10:25,2024-01-21,10:25,2024-01-21,scheduled,Boeing 737MAX 9 Passenger
Indianapolis,IND,10:25,2024-01-21,['DL5662'],['Delta Air Lines'],A,Landed - Delayed [+],08:10,2024-01-21,09:38,2024-01-21,actual,10:25,2024-01-21,12:11,2024-01-21,actual,Embraer 170
Chicago,ORD,10:25,2024-01-21,['AA3733'],['American Airlines'],B,Landed - On-time [+],07:05,2024-01-21,07:05,2024-01-21,actual,10:25,2024-01-21,10:22,2024-01-21,actual,
Teterboro,TEB,10:28,2024-01-21,['CNS27'],['PlaneSense'],,Landed - Delayed [+],09:30,2024-01-21,10:30,2024-01-21,actual,10:28,2024-01-21,11:23,2024-01-21,actual,Pilatus PC-12
Baltimore,BWI,10:30,2024-01-21,['WN154'],['Southwest Airlines'],B,Landed - On-time [+],08:55,2024-01-21,08:53,2024-01-21,actual,10:30,2024-01-21,10:12,2024-01-21,actual,Boeing 737-800 Passenger
Washington,DCA,10:35,2024-01-21,['AA4256'],['American Airlines'],B,Landed - On-time [+],08:50,2024-01-21,08:50,2024-01-21,actual,10:35,2024-01-21,10:28,2024-01-21,actual,Embraer 175 (Enhanced Winglets)
Toronto,YYZ,10:36,2024-01-21,['AC8692'],['Air Canada'],B,Landed - Delayed [+],08:55,2024-01-21,09:15,2024-01-21,actual,10:36,2024-01-21,11:01,2024-01-21,actual,
Martha's Vineyard,MVY,10:40,2024-01-21,['9K3001'],['Cape Air'],C,Landed - On-time [+],10:00,2024-01-21,09:52,2024-01-21,actual,10:40,2024-01-21,10:30,2024-01-21,actual,Cessna (Light aircraft)
Chicago,ORD,10:40,2024-01-21,['UA1803'],['United Airlines'],B,Landed - On-time [+],07:20,2024-01-21,07:18,2024-01-21,actual,10:40,2024-01-21,10:32,2024-01-21,actual,Airbus A319
Philadelphia,PHL,10:42,2024-01-21,['B6360'],['JetBlue Airways'],C,Landed - On-time [+],09:25,2024-01-21,09:24,2024-01-21,actual,10:42,2024-01-21,10:40,2024-01-21,actual,Embraer 190
Cleveland,CLE,10:43,2024-01-21,['B62040'],['JetBlue Airways'],C,Landed - On-time [+],08:59,2024-01-21,08:57,2024-01-21,actual,10:43,2024-01-21,10:47,2024-01-21,actual,Embraer 190
Miami,MIA,10:43,2024-01-21,['B61220'],['JetBlue Airways'],C,Landed - On-time [+],07:30,2024-01-21,07:22,2024-01-21,actual,10:43,2024-01-21,10:46,2024-01-21,actual,Airbus A320
Charlottesville,CHO,10:47,2024-01-21,['STY90'],['Altius Aviation'],,Landed - On-time [+],02:40,2024-01-21,02:44,2024-01-21,actual,03:34,2024-01-21,03:26,2024-01-21,actual,Learjet
Atlanta,ATL,10:48,2024-01-21,['DL849'],['Delta Air Lines'],A,Landed - Delayed [+],08:15,2024-01-21,08:13,2024-01-21,actual,10:48,2024-01-21,11:05,2024-01-21,actual,Airbus A321neo
Dallas,DFW,10:48,2024-01-21,['DL2915'],['Delta Air Lines'],A,Landed - On-time [+],06:15,2024-01-21,06:14,2024-01-21,actual,10:48,2024-01-21,10:50,2024-01-21,actual,Airbus A220-100 Passenger
New York,LGA,10:51,2024-01-21,['DL5785'],['Delta Air Lines'],A,Landed - On-time [+],09:30,2024-01-21,09:25,2024-01-21,actual,10:51,2024-01-21,10:32,2024-01-21,actual,Embraer 175
Bedford/Hanscom,BED,10:55,2024-01-21,['LXJ366'],['Flexjet'],,Landed - Delayed [+],10:43,2024-01-21,11:09,2024-01-21,actual,10:55,2024-01-21,11:24,2024-01-21,actual,Embraer EMB-505 Phenom 300
Memphis,MEM,11:00,2024-01-21,['AA4522'],['American Airlines'],B,Landed - Delayed [+],07:13,2024-01-21,07:37,2024-01-21,actual,11:00,2024-01-21,11:24,2024-01-21,actual,Embraer 175 (Enhanced Winglets)
Washington,DCA,11:04,2024-01-21,['B61954'],['JetBlue Airways'],C,Landed - On-time [+],09:30,2024-01-21,09:32,2024-01-21,actual,11:04,2024-01-21,10:55,2024-01-21,actual,Embraer 190
Philadelphia,PHL,11:04,2024-01-21,['AA1467'],['American Airlines'],B,Landed - On-time [+],09:45,2024-01-21,09:37,2024-01-21,actual,11:04,2024-01-21,10:53,2024-01-21,actual,Airbus A321neo
New York,JFK,11:06,2024-01-21,['DL5637'],['Delta Air Lines'],A,Landed - On-time [+],09:59,2024-01-21,09:54,2024-01-21,actual,11:06,2024-01-21,11:03,2024-01-21,actual,Embraer 175
West Palm Beach,PBI,11:08,2024-01-21,['B6522'],['JetBlue Airways'],C,Landed - On-time [+],08:00,2024-01-21,07:49,2024-01-21,actual,11:08,2024-01-21,10:47,2024-01-21,actual,Airbus A320
Fort Lauderdale,FLL,11:15,2024-01-21,['B62570'],['JetBlue Airways'],C,Landed - Delayed [+],08:00,2024-01-21,09:54,2024-01-21,actual,11:15,2024-01-21,13:13,2024-01-21,actual,Airbus A220-300 Passenger
Charlotte,CLT,11:17,2024-01-21,['NK1167'],['Spirit Airlines'],B,Landed - On-time [+],09:02,2024-01-21,09:00,2024-01-21,actual,11:17,2024-01-21,11:07,2024-01-21,actual,Airbus A320
Cincinnati,CVG,11:19,2024-01-21,['AA4517'],['American Airlines'],B,Landed - On-time [+],09:06,2024-01-21,08:56,2024-01-21,actual,11:19,2024-01-21,11:07,2024-01-21,actual,Embraer 175
Rochester,ROC,11:23,2024-01-21,['AA5847'],['American Airlines'],B,Landed - On-time [+],09:45,2024-01-21,09:34,2024-01-21,actual,11:23,2024-01-21,11:10,2024-01-21,actual,
Minneapolis,MSP,11:25,2024-01-21,['DL794'],['Delta Air Lines'],A,Landed - On-time [+],07:25,2024-01-21,07:18,2024-01-21,actual,11:25,2024-01-21,10:55,2024-01-21,actual,Airbus A220-300 Passenger
Bar Harbor,BHB,11:30,2024-01-21,['9K1834'],['Cape Air'],C,Landed - On-time [+],10:05,2024-01-21,10:05,2024-01-21,actual,11:30,2024-01-21,11:35,2024-01-21,actual,Cessna (Light aircraft)
Miami,MIA,11:30,2024-01-21,['AA1235'],['American Airlines'],B,Landed - Delayed [+],08:16,2024-01-21,08:39,2024-01-21,actual,11:30,2024-01-21,12:10,2024-01-21,actual,Airbus A321neo
New York,LGA,11:33,2024-01-21,['B6632'],['JetBlue Airways'],C,Landed - Delayed [+],10:15,2024-01-21,11:00,2024-01-21,actual,11:33,2024-01-21,12:27,2024-01-21,actual,Embraer 190
London,LHR,11:38,2024-01-21,['B61621'],['JetBlue Airways'],E,Landed - Delayed [+],08:25,2024-01-21,11:41,2024-01-21,actual,11:38,2024-01-21,14:26,2024-01-21,actual,Airbus A321neo
Teterboro,TEB,11:38,2024-01-21,['1I920'],['NetJets Aviation'],,Landed - Delayed [+],10:54,2024-01-21,12:12,2024-01-21,actual,11:38,2024-01-21,12:45,2024-01-21,actual,CESSNA 680A Citation Latitude
Dallas,DFW,11:39,2024-01-21,['AA1438'],['American Airlines'],B,Landed - On-time [+],07:03,2024-01-21,06:58,2024-01-21,actual,11:39,2024-01-21,11:44,2024-01-21,actual,Boeing 737-800 Passenger
New York,JFK,11:42,2024-01-21,['B62718'],['JetBlue Airways'],C,Landed - On-time [+],10:30,2024-01-21,10:30,2024-01-21,actual,11:42,2024-01-21,11:40,2024-01-21,actual,Airbus A320
Indianapolis,IND,11:43,2024-01-21,['AA4716'],['American Airlines'],B,Landed - Delayed [+],09:30,2024-01-21,09:25,2024-01-21,actual,11:43,2024-01-21,11:58,2024-01-21,actual,Embraer 175
Washington,DCA,11:46,2024-01-21,['AA2134'],['American Airlines'],B,Landed - On-time [+],10:00,2024-01-21,09:59,2024-01-21,actual,11:46,2024-01-21,11:27,2024-01-21,actual,Airbus A319
Charlotte,CLT,11:50,2024-01-21,['AA1445'],['American Airlines'],B,Landed - On-time [+],09:41,2024-01-21,09:36,2024-01-21,actual,11:50,2024-01-21,11:36,2024-01-21,actual,Boeing 737-800 Passenger
Orlando,MCO,11:52,2024-01-21,['NK2806'],['Spirit Airlines'],B,Landed - On-time [+],08:50,2024-01-21,08:49,2024-01-21,actual,11:52,2024-01-21,11:42,2024-01-21,actual,Airbus A320neo
Detroit,DTW,11:59,2024-01-21,['DL1331'],['Delta Air Lines'],A,Landed - On-time [+],10:03,2024-01-21,10:02,2024-01-21,actual,11:59,2024-01-21,11:52,2024-01-21,actual,Airbus A320
Charlotte,CLT,12:00,2024-01-21,['B61246'],['JetBlue Airways'],C,Landed - On-time [+],09:43,2024-01-21,09:33,2024-01-21,actual,12:00,2024-01-21,11:53,2024-01-21,actual,Embraer 190
Columbus,CMH,12:00,2024-01-21,['AA4595'],['American Airlines'],B,Landed - On-time [+],10:05,2024-01-21,09:55,2024-01-21,actual,12:00,2024-01-21,11:49,2024-01-21,actual,Embraer 175 (Enhanced Winglets)
