Origin,Origin Code,Arrival Time (default),Arrival Date (default),Flight,Airline,Terminal,Status,Scheduled Departure Time,Scheduled Departure Date,Departure Time,Departure Date,Departure Status,Scheduled Arrival Time,Scheduled Arrival Date,Arrival Time,Arrival Date,Arrival Status,Equipment
Phoenix,PHX,00:06,2023-10-24,['AA2058'],['American Airlines'],B,Landed - On-time [+],16:13,2023-10-23,16:14,2023-10-23,actual,00:06,2023-10-24,23:56,2023-10-23,actual,Airbus A321
New York,JFK,00:15,2023-10-24,"['B61318', 'AA9347', 'AT9510', 'EI5018', 'EY8258', 'HA2002', 'LY8609', 'QR3825', 'SQ1452', 'TP4468']","['JetBlue Airways', 'American Airlines', 'Royal Air Maroc', 'Aer Lingus', 'Etihad Airways', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'Singapore Airlines', 'TAP Air Portugal']",C,Landed - Delayed [+],22:59,2023-10-23,23:54,2023-10-23,actual,00:15,2023-10-24,01:00,2023-10-24,actual,Embraer 190
Miami,MIA,00:20,2023-10-24,"['AA1054', 'B64059']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],21:00,2023-10-23,20:53,2023-10-23,actual,00:20,2023-10-24,00:01,2023-10-24,actual,Boeing 737MAX 8 Passenger
Minneapolis,MSP,00:21,2023-10-24,"['DL1246', 'AM3765', 'KE3993', 'KL5800', 'WS7864']","['Delta Air Lines', 'Aeromexico', 'Korean Air', 'KLM Royal Dutch Airlines', 'WestJet']",A,Landed - On-time [+],20:31,2023-10-23,20:29,2023-10-23,actual,00:21,2023-10-24,00:09,2023-10-24,actual,Airbus A321
Seattle,SEA,00:23,2023-10-24,"['DL770', 'KE3009', 'VS1732']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],15:55,2023-10-23,15:59,2023-10-23,actual,00:23,2023-10-24,00:10,2023-10-24,actual,Airbus A321neo
Detroit,DTW,00:24,2023-10-24,"['DL1867', 'AM3386', 'AZ5297', 'CZ1051', 'MU4540', 'VS4208', 'WS7857']","['Delta Air Lines', 'Aeromexico', 'ITA Airways', 'China Southern Airlines', 'China Eastern Airlines', 'Virgin Atlantic', 'WestJet']",A,Landed - On-time [+],22:26,2023-10-23,22:22,2023-10-23,actual,00:24,2023-10-24,00:08,2023-10-24,actual,Airbus A321
Denver,DEN,00:30,2023-10-24,['WN2036'],['Southwest Airlines'],B,Landed - On-time [+],18:40,2023-10-23,18:42,2023-10-23,actual,00:30,2023-10-24,00:09,2023-10-24,actual,Boeing 737 Passenger
Orlando,MCO,00:34,2023-10-24,['NK2085'],['Spirit Airlines'],B,Landed - Delayed [+],21:30,2023-10-23,22:32,2023-10-23,actual,00:34,2023-10-24,01:20,2023-10-24,actual,Airbus A320neo
Charlotte,CLT,00:35,2023-10-24,"['AA1937', 'MH9476']","['American Airlines', 'Malaysia Airlines']",B,Landed - On-time [+],22:26,2023-10-23,22:28,2023-10-23,actual,00:35,2023-10-24,00:29,2023-10-24,actual,Airbus A321
Dallas,DFW,00:39,2023-10-24,['DL1347'],['Delta Air Lines'],A,Landed - On-time [+],19:56,2023-10-23,19:44,2023-10-23,actual,00:39,2023-10-24,00:18,2023-10-24,actual,Airbus A220-300 Passenger
Chicago,MDW,00:40,2023-10-24,['WN3052'],['Southwest Airlines'],B,Landed - On-time [+],21:30,2023-10-23,21:27,2023-10-23,actual,00:40,2023-10-24,00:54,2023-10-24,actual,Boeing 737MAX 8 Passenger
Fort Lauderdale,FLL,00:45,2023-10-24,"['B6170', 'AD7411', 'FI7986', 'HA2426']","['JetBlue Airways', 'Azul', 'Icelandair', 'Hawaiian Airlines']",C,Landed - On-time [+],21:40,2023-10-23,21:37,2023-10-23,actual,00:45,2023-10-24,00:35,2023-10-24,actual,Airbus A220-300 Passenger
Chicago,ORD,00:45,2023-10-24,"['UA1478', 'NH7478', 'NZ2091', 'SK8889']","['United Airlines', 'ANA All Nippon Airways', 'Air New Zealand', 'SAS Scandinavian Airlines']",B,Landed - On-time [+],21:18,2023-10-23,21:13,2023-10-23,actual,00:45,2023-10-24,00:42,2023-10-24,actual,Boeing 737MAX 8 Passenger
San Francisco,SFO,00:57,2023-10-24,"['UA2262', 'NZ9016', 'VA8566']","['United Airlines', 'Air New Zealand', 'Virgin Australia']",B,Landed - On-time [+],16:15,2023-10-23,16:16,2023-10-23,actual,00:57,2023-10-24,00:38,2023-10-24,actual,Boeing 757-200 Passenger
Atlanta,ATL,01:06,2023-10-24,"['DL865', 'AM4188', 'KE3682', 'KL5056', 'LA6261', 'VS4256', 'WS6383']","['Delta Air Lines', 'Aeromexico', 'Korean Air', 'KLM Royal Dutch Airlines', 'LATAM Airlines', 'Virgin Atlantic', 'WestJet']",A,Landed - On-time [+],22:35,2023-10-23,22:38,2023-10-23,actual,01:06,2023-10-24,00:57,2023-10-24,actual,Airbus A321
Atlanta,ATL,01:23,2023-10-24,['DL9968'],['Delta Air Lines'],,Landed - Delayed [+],23:00,2023-10-23,00:26,2023-10-24,actual,01:23,2023-10-24,02:21,2023-10-24,actual,Airbus A321
Dubai,DXB,02:13,2023-10-24,['EK74A'],['Emirates'],,Landed - On-time [+],21:53,2023-10-23,20:50,2023-10-23,actual,02:13,2023-10-24,14:39,2023-10-23,actual,Boeing 777-300ER
Philadelphia,PHL,04:02,2023-10-24,['5X1018'],['UPS'],,Landed - Delayed [+],03:25,2023-10-24,03:41,2023-10-24,actual,04:02,2023-10-24,04:26,2023-10-24,actual,Boeing 767-300 Passenger
Louisville,SDF,04:04,2023-10-24,['5X1016'],['UPS'],,Landed - Delayed [+],02:13,2023-10-24,02:44,2023-10-24,actual,04:04,2023-10-24,04:30,2023-10-24,actual,Boeing 767-300 Passenger
San Diego,SAN,04:39,2023-10-24,"['B62120', 'FI7894', 'JL5887']","['JetBlue Airways', 'Icelandair', 'Japan Airlines']",C,Landed - On-time [+],20:10,2023-10-23,20:07,2023-10-23,actual,04:39,2023-10-24,04:36,2023-10-24,actual,Airbus A321
Newark,EWR,04:56,2023-10-24,['FX1989'],['FedEx'],,Landed - On-time [+],04:08,2023-10-24,03:51,2023-10-24,actual,04:56,2023-10-24,04:23,2023-10-24,actual,Boeing 757-200 Passenger
Phoenix,PHX,05:00,2023-10-24,['AA2701'],['American Airlines'],B,Landed - On-time [+],21:05,2023-10-23,20:59,2023-10-23,actual,05:00,2023-10-24,04:27,2023-10-24,actual,Airbus A321
San Francisco,SFO,05:00,2023-10-24,"['B6734', 'AA9186', 'FI7832', 'HA2496']","['JetBlue Airways', 'American Airlines', 'Icelandair', 'Hawaiian Airlines']",C,Landed - On-time [+],20:24,2023-10-23,20:17,2023-10-23,actual,05:00,2023-10-24,04:41,2023-10-24,actual,Airbus A321neo
Salt Lake City,SLC,05:00,2023-10-24,['B6248'],['JetBlue Airways'],C,Landed - On-time [+],22:33,2023-10-23,22:26,2023-10-23,actual,05:00,2023-10-24,04:46,2023-10-24,actual,Airbus A320
Louisville,SDF,05:35,2023-10-24,['5X1014'],['UPS'],,Landed - Delayed [+],03:54,2023-10-24,04:11,2023-10-24,actual,05:35,2023-10-24,05:56,2023-10-24,actual,Boeing 767-300 Passenger
Denver,DEN,05:42,2023-10-24,['B6494'],['JetBlue Airways'],C,Landed - On-time [+],23:55,2023-10-23,23:40,2023-10-23,actual,05:42,2023-10-24,05:12,2023-10-24,actual,Airbus A321
