Origin,Origin Code,Arrival Time (default),Arrival Date (default),Flight,Airline,Terminal,Status,Scheduled Departure Time,Scheduled Departure Date,Departure Time,Departure Date,Departure Status,Scheduled Arrival Time,Scheduled Arrival Date,Arrival Time,Arrival Date,Arrival Status,Equipment
Atlanta,ATL,08:33,2024-01-25,['B6896'],['JetBlue Airways'],C,Landed - On-time [+],06:00,2024-01-25,05:56,2024-01-25,actual,08:33,2024-01-25,08:16,2024-01-25,actual,Embraer 190
Baltimore,BWI,08:34,2024-01-25,['DL5788'],['Delta Air Lines'],A,Landed - On-time [+],07:05,2024-01-25,07:00,2024-01-25,actual,08:34,2024-01-25,08:19,2024-01-25,actual,Embraer 175
Indianapolis,IND,08:34,2024-01-25,['DL5662'],['Delta Air Lines'],A,Landed - On-time [+],06:15,2024-01-25,06:15,2024-01-25,actual,08:34,2024-01-25,08:12,2024-01-25,actual,Embraer 175
Rutland,RUT,08:38,2024-01-25,['9K52'],['Cape Air'],C,Canceled [+],07:20,2024-01-25,07:20,2024-01-25,scheduled,08:38,2024-01-25,08:38,2024-01-25,scheduled,Tecnam P2012 Traveler
Baltimore,BWI,08:45,2024-01-25,['WN159'],['Southwest Airlines'],B,Landed - On-time [+],07:15,2024-01-25,07:15,2024-01-25,actual,08:45,2024-01-25,08:36,2024-01-25,actual,Boeing 737-800 Passenger
Martha's Vineyard,MVY,08:45,2024-01-25,['9K3201'],['Cape Air'],C,Landed - Delayed [+],08:05,2024-01-25,08:06,2024-01-25,actual,08:45,2024-01-25,09:00,2024-01-25,actual,Cessna (Light aircraft)
Newark,EWR,08:49,2024-01-25,['UA1956'],['United Airlines'],B,Landed - On-time [+],07:35,2024-01-25,07:38,2024-01-25,actual,08:49,2024-01-25,08:40,2024-01-25,actual,Boeing 737 Passenger
Rockland,RKD,08:55,2024-01-25,['9K1850'],['Cape Air'],C,Landed - On-time [+],07:35,2024-01-25,07:30,2024-01-25,actual,08:55,2024-01-25,08:49,2024-01-25,actual,Tecnam P2012 Traveler
Washington,DCA,08:58,2024-01-25,['B61554'],['JetBlue Airways'],C,Landed - On-time [+],07:30,2024-01-25,07:21,2024-01-25,actual,08:58,2024-01-25,08:41,2024-01-25,actual,Embraer 190
Saranac Lake,SLK,08:59,2024-01-25,['9K1026'],['Cape Air'],C,Landed - Delayed [+],07:25,2024-01-25,09:35,2024-01-25,actual,08:59,2024-01-25,10:55,2024-01-25,actual,Tecnam P2012 Traveler
Seoul,ICN,09:00,2024-01-25,['KE91'],['Korean Air'],E,Landed - On-time [+],09:30,2024-01-25,09:34,2024-01-25,actual,09:00,2024-01-25,09:07,2024-01-25,actual,Boeing 787-9
Cincinnati,CVG,09:03,2024-01-25,['DL5671'],['Delta Air Lines'],A,Landed - On-time [+],06:50,2024-01-25,06:41,2024-01-25,actual,09:03,2024-01-25,08:54,2024-01-25,actual,Embraer 175
Bermuda,BDA,09:05,2024-01-25,['2T301'],['BermudAir'],E,Landed - Delayed [+],07:50,2024-01-25,09:28,2024-01-25,actual,09:05,2024-01-25,10:35,2024-01-25,estimated,Embraer 175 (Enhanced Winglets)
Detroit,DTW,09:07,2024-01-25,['DL5681'],['Delta Air Lines'],A,Landed - On-time [+],07:00,2024-01-25,06:55,2024-01-25,actual,09:07,2024-01-25,08:29,2024-01-25,actual,Embraer 175
New York,LGA,09:08,2024-01-25,['AA1779'],['American Airlines'],B,Landed - On-time [+],07:59,2024-01-25,08:18,2024-01-25,actual,09:08,2024-01-25,09:16,2024-01-25,actual,Airbus A319
Fort Myers,RSW,09:13,2024-01-25,['B6566'],['JetBlue Airways'],C,Landed - On-time [+],06:00,2024-01-25,05:48,2024-01-25,actual,09:13,2024-01-25,08:37,2024-01-25,actual,Airbus A320
New York,LGA,09:16,2024-01-25,['DL5781'],['Delta Air Lines'],A,Landed - On-time [+],08:00,2024-01-25,07:59,2024-01-25,actual,09:16,2024-01-25,09:19,2024-01-25,actual,Embraer 175
Bermuda,BDA,09:20,2024-01-25,['W1181'],[''],E,En Route [+],08:00,2024-01-25,08:00,2024-01-25,scheduled,09:20,2024-01-25,09:20,2024-01-25,scheduled,Embraer 170
Washington,DCA,09:20,2024-01-25,['AA4366'],['American Airlines'],B,Landed - On-time [+],07:45,2024-01-25,07:37,2024-01-25,actual,09:20,2024-01-25,09:08,2024-01-25,actual,Embraer 175 (Enhanced Winglets)
Charlotte,CLT,09:27,2024-01-25,['AA1449'],['American Airlines'],B,Landed - On-time [+],07:22,2024-01-25,07:16,2024-01-25,actual,09:27,2024-01-25,09:17,2024-01-25,actual,Boeing 737-800 Passenger
Newark,EWR,09:39,2024-01-25,['MTN8310'],['Mountain Air Cargo'],,Landed - Delayed [+],08:30,2024-01-25,09:12,2024-01-25,actual,09:39,2024-01-25,10:22,2024-01-25,actual,Cessna (Light aircraft-single piston engine)
Chicago,ORD,09:39,2024-01-25,['DL5649'],['Delta Air Lines'],A,Landed - On-time [+],06:15,2024-01-25,06:09,2024-01-25,actual,09:39,2024-01-25,09:19,2024-01-25,actual,Embraer 175
San Juan,SJU,09:40,2024-01-25,['NK2325'],['Spirit Airlines'],B,Landed - On-time [+],06:20,2024-01-25,06:18,2024-01-25,actual,09:40,2024-01-25,09:39,2024-01-25,actual,Airbus A320
Jacksonville,JAX,09:42,2024-01-25,['DL2359'],['Delta Air Lines'],A,Landed - On-time [+],07:00,2024-01-25,06:57,2024-01-25,actual,09:42,2024-01-25,09:17,2024-01-25,actual,Airbus A220-100 Passenger
Montreal,YUL,09:43,2024-01-25,['AC8604'],['Air Canada'],B,Canceled [+],08:15,2024-01-25,08:15,2024-01-25,scheduled,09:43,2024-01-25,09:43,2024-01-25,scheduled,
Massena,MSS,09:50,2024-01-25,['4B861'],['Boutique Air'],B,En Route [+],08:30,2024-01-25,08:30,2024-01-25,scheduled,09:50,2024-01-25,09:50,2024-01-25,scheduled,Pilatus PC-12
Orlando,MCO,10:04,2024-01-25,['DL2308'],['Delta Air Lines'],A,Landed - On-time [+],07:05,2024-01-25,07:07,2024-01-25,actual,10:04,2024-01-25,09:52,2024-01-25,actual,Airbus A321
Fort Lauderdale,FLL,10:13,2024-01-25,['DL2313'],['Delta Air Lines'],A,Landed - On-time [+],07:00,2024-01-25,06:58,2024-01-25,actual,10:13,2024-01-25,09:54,2024-01-25,actual,Boeing 737-800 Passenger
Tampa,TPA,10:16,2024-01-25,['B6392'],['JetBlue Airways'],C,Canceled [+],07:15,2024-01-25,07:15,2024-01-25,scheduled,10:16,2024-01-25,10:16,2024-01-25,scheduled,Airbus A220-300 Passenger
Orlando,MCO,10:18,2024-01-25,['B652'],['JetBlue Airways'],C,Landed - On-time [+],07:10,2024-01-25,07:02,2024-01-25,actual,10:18,2024-01-25,10:00,2024-01-25,actual,Airbus A220-300 Passenger
Memphis,MEM,10:22,2024-01-25,['DL5608'],['Delta Air Lines'],A,Landed - On-time [+],06:30,2024-01-25,06:29,2024-01-25,actual,10:22,2024-01-25,10:14,2024-01-25,actual,Embraer 175
Washington,DCA,10:25,2024-01-25,['DL5674'],['Delta Air Lines'],A,Landed - On-time [+],08:45,2024-01-25,08:44,2024-01-25,actual,10:25,2024-01-25,10:09,2024-01-25,actual,Embraer 175
Dulles,IAD,10:25,2024-01-25,['UA641'],['United Airlines'],B,Canceled [+],08:50,2024-01-25,08:50,2024-01-25,scheduled,10:25,2024-01-25,10:25,2024-01-25,scheduled,Boeing 737MAX 9 Passenger
Chicago,ORD,10:25,2024-01-25,['AA3733'],['American Airlines'],B,Landed - On-time [+],07:05,2024-01-25,07:05,2024-01-25,actual,10:25,2024-01-25,10:25,2024-01-25,actual,
Norwood,OWD,10:26,2024-01-25,['1I932'],['NetJets Aviation'],,Landed - Delayed [+],10:00,2024-01-25,10:27,2024-01-25,actual,10:26,2024-01-25,10:43,2024-01-25,actual,CESSNA 680A Citation Latitude
Newark,EWR,10:29,2024-01-25,['UA3607'],['United Airlines'],B,Landed - On-time [+],09:09,2024-01-25,08:58,2024-01-25,actual,10:29,2024-01-25,10:22,2024-01-25,actual,Embraer 170
Baltimore,BWI,10:30,2024-01-25,['WN154'],['Southwest Airlines'],B,Landed - On-time [+],08:55,2024-01-25,08:53,2024-01-25,actual,10:30,2024-01-25,10:14,2024-01-25,actual,Boeing 737MAX 8 Passenger
Washington,DCA,10:35,2024-01-25,['AA4256'],['American Airlines'],B,Landed - On-time [+],08:50,2024-01-25,08:42,2024-01-25,actual,10:35,2024-01-25,10:26,2024-01-25,actual,Embraer 175 (Enhanced Winglets)
Toronto,YYZ,10:36,2024-01-25,['AC8692'],['Air Canada'],B,Landed - Delayed [+],08:55,2024-01-25,08:49,2024-01-25,actual,10:36,2024-01-25,10:55,2024-01-25,actual,
Toronto,YTZ,10:40,2024-01-25,['PD2939'],['Porter Airlines Canada'],E,Landed - On-time [+],09:05,2024-01-25,08:58,2024-01-25,actual,10:40,2024-01-25,10:23,2024-01-25,actual,De Havilland (Bombardier) DHC-8-400 Dash 8Q
Philadelphia,PHL,10:42,2024-01-25,['B6360'],['JetBlue Airways'],C,Landed - On-time [+],09:25,2024-01-25,09:14,2024-01-25,actual,10:42,2024-01-25,10:28,2024-01-25,actual,Embraer 190
Cleveland,CLE,10:43,2024-01-25,['B62040'],['JetBlue Airways'],C,Landed - On-time [+],08:59,2024-01-25,08:48,2024-01-25,actual,10:43,2024-01-25,10:17,2024-01-25,actual,Embraer 190
Miami,MIA,10:43,2024-01-25,['B61220'],['JetBlue Airways'],C,Landed - On-time [+],07:30,2024-01-25,07:16,2024-01-25,actual,10:43,2024-01-25,10:25,2024-01-25,actual,Airbus A320
Teterboro,TEB,10:43,2024-01-25,['LXJ506'],['Flexjet'],,Landed - Delayed [+],10:00,2024-01-25,10:35,2024-01-25,actual,10:43,2024-01-25,11:14,2024-01-25,actual,BOMBARDIER BD-100 Challenger 350
Atlanta,ATL,10:48,2024-01-25,['DL849'],['Delta Air Lines'],A,Landed - On-time [+],08:15,2024-01-25,08:15,2024-01-25,actual,10:48,2024-01-25,11:02,2024-01-25,actual,Airbus A321neo
Dallas,DFW,10:48,2024-01-25,['DL2915'],['Delta Air Lines'],A,Landed - On-time [+],06:15,2024-01-25,06:29,2024-01-25,actual,10:48,2024-01-25,10:40,2024-01-25,actual,Airbus A220-100 Passenger
New York,LGA,10:51,2024-01-25,['DL5785'],['Delta Air Lines'],A,Landed - On-time [+],09:30,2024-01-25,09:27,2024-01-25,actual,10:51,2024-01-25,10:27,2024-01-25,actual,Embraer 175
Nantucket,ACK,10:53,2024-01-25,['9K5081'],['Cape Air'],C,Landed - On-time [+],10:05,2024-01-25,10:15,2024-01-25,actual,10:53,2024-01-25,11:07,2024-01-25,actual,Cessna (Light aircraft)
Memphis,MEM,11:00,2024-01-25,['AA4522'],['American Airlines'],B,Landed - On-time [+],07:13,2024-01-25,07:04,2024-01-25,actual,11:00,2024-01-25,10:49,2024-01-25,actual,Embraer 175 (Enhanced Winglets)
Martha's Vineyard,MVY,11:00,2024-01-25,['9K3001'],['Cape Air'],C,Landed - On-time [+],10:20,2024-01-25,10:28,2024-01-25,actual,11:00,2024-01-25,11:12,2024-01-25,actual,Cessna (Light aircraft)
Washington,DCA,11:04,2024-01-25,['B61954'],['JetBlue Airways'],C,Landed - On-time [+],09:30,2024-01-25,09:19,2024-01-25,actual,11:04,2024-01-25,10:36,2024-01-25,actual,Embraer 190
Philadelphia,PHL,11:04,2024-01-25,['AA1467'],['American Airlines'],B,Landed - On-time [+],09:45,2024-01-25,09:40,2024-01-25,actual,11:04,2024-01-25,10:48,2024-01-25,actual,Airbus A321neo
New York,JFK,11:06,2024-01-25,['DL5637'],['Delta Air Lines'],A,Landed - On-time [+],09:59,2024-01-25,09:51,2024-01-25,actual,11:06,2024-01-25,10:51,2024-01-25,actual,Embraer 175
West Palm Beach,PBI,11:08,2024-01-25,['B6522'],['JetBlue Airways'],C,Landed - On-time [+],08:00,2024-01-25,07:52,2024-01-25,actual,11:08,2024-01-25,10:29,2024-01-25,actual,Airbus A320
Hyannis,HYA,11:12,2024-01-25,['9K7021'],['Cape Air'],C,Landed - On-time [+],10:35,2024-01-25,10:35,2024-01-25,actual,11:12,2024-01-25,11:25,2024-01-25,actual,Cessna (Light aircraft)
Fort Lauderdale,FLL,11:15,2024-01-25,['B62570'],['JetBlue Airways'],C,Landed - On-time [+],08:00,2024-01-25,08:09,2024-01-25,actual,11:15,2024-01-25,11:03,2024-01-25,actual,Airbus A220-300 Passenger
Charlotte,CLT,11:17,2024-01-25,['NK1167'],['Spirit Airlines'],B,Landed - On-time [+],09:02,2024-01-25,09:17,2024-01-25,actual,11:17,2024-01-25,11:28,2024-01-25,actual,Airbus A320
Cincinnati,CVG,11:19,2024-01-25,['AA4517'],['American Airlines'],B,Landed - On-time [+],09:06,2024-01-25,08:59,2024-01-25,actual,11:19,2024-01-25,11:02,2024-01-25,actual,Embraer 175
Butler,BTP,11:22,2024-01-25,['LXJ446'],['Flexjet'],,En Route [+],10:08,2024-01-25,10:08,2024-01-25,scheduled,11:22,2024-01-25,11:22,2024-01-25,scheduled,EMBRAER EMB-545 Legacy 450
Rochester,ROC,11:23,2024-01-25,['AA5847'],['American Airlines'],B,Landed - On-time [+],09:45,2024-01-25,09:35,2024-01-25,actual,11:23,2024-01-25,10:53,2024-01-25,actual,
Orlando,MCO,11:24,2024-01-25,['F93348'],['Frontier Airlines'],E,Landed - On-time [+],08:00,2024-01-25,08:23,2024-01-25,actual,11:24,2024-01-25,11:17,2024-01-25,actual,Airbus A320neo
Minneapolis,MSP,11:25,2024-01-25,['DL794'],['Delta Air Lines'],A,Landed - On-time [+],07:25,2024-01-25,07:19,2024-01-25,actual,11:25,2024-01-25,10:57,2024-01-25,actual,Airbus A220-300 Passenger
Bar Harbor,BHB,11:30,2024-01-25,['9K1834'],['Cape Air'],C,Landed - On-time [+],10:05,2024-01-25,09:55,2024-01-25,actual,11:30,2024-01-25,11:25,2024-01-25,actual,Cessna (Light aircraft)
Miami,MIA,11:30,2024-01-25,['AA1235'],['American Airlines'],B,Landed - On-time [+],08:16,2024-01-25,08:15,2024-01-25,actual,11:30,2024-01-25,11:14,2024-01-25,actual,Airbus A321neo
Cleveland,CGF,11:32,2024-01-25,['LXJ598'],['Flexjet'],,Landed - Delayed [+],10:05,2024-01-25,10:44,2024-01-25,actual,11:32,2024-01-25,11:56,2024-01-25,actual,BOMBARDIER BD-100 Challenger 350
Newark,EWR,11:32,2024-01-25,['1I842'],['NetJets Aviation'],,Landed - On-time [+],10:30,2024-01-25,10:41,2024-01-25,actual,11:32,2024-01-25,11:21,2024-01-25,actual,Cessna Citation
