Origin,Origin Code,Arrival Time (default),Arrival Date (default),Flight,Airline,Terminal,Status,Scheduled Departure Time,Scheduled Departure Date,Departure Time,Departure Date,Departure Status,Scheduled Arrival Time,Scheduled Arrival Date,Arrival Time,Arrival Date,Arrival Status,Equipment
Fort Lauderdale,FLL,00:04,2023-12-15,['NK616'],['Spirit Airlines'],B,Landed - On-time [+],20:45,2023-12-14,20:44,2023-12-14,actual,00:04,2023-12-15,23:51,2023-12-14,actual,Airbus A320neo
Minneapolis,MSP,00:19,2023-12-15,"['DL1246', 'KE3993', 'KL5670', 'VS4242', 'WS7864']","['Delta Air Lines', 'Korean Air', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],20:24,2023-12-14,20:20,2023-12-14,actual,00:19,2023-12-15,00:11,2023-12-15,actual,Airbus A321
Miami,MIA,00:23,2023-12-15,"['AA1054', 'G36162']",['American Airlines'],B,Landed - On-time [+],21:00,2023-12-14,20:54,2023-12-14,actual,00:23,2023-12-15,00:19,2023-12-15,actual,Boeing 737MAX 8 Passenger
Salt Lake City,SLC,00:24,2023-12-15,"['DL893', 'KL5758', 'VS4266']","['Delta Air Lines', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],17:50,2023-12-14,17:48,2023-12-14,actual,00:24,2023-12-15,00:23,2023-12-15,actual,Boeing 737-900 Passenger
Fort Lauderdale,FLL,00:45,2023-12-15,"['B6170', 'AD7411', 'FI7986', 'HA2426', 'JL5863']","['JetBlue Airways', 'Icelandair', 'Hawaiian Airlines', 'JAL']",C,Landed - On-time [+],21:40,2023-12-14,21:34,2023-12-14,actual,00:45,2023-12-15,00:53,2023-12-15,actual,Airbus A220-300 Passenger
Charlotte,CLT,00:53,2023-12-15,['AA1937'],['American Airlines'],B,Landed - On-time [+],22:45,2023-12-14,22:40,2023-12-14,actual,00:53,2023-12-15,00:51,2023-12-15,actual,Airbus A321
Atlanta,ATL,00:59,2023-12-15,"['DL865', 'AM4188', 'KE3682', 'KL6648', 'LA6261', 'VS4256', 'WS6383']","['Delta Air Lines', 'Korean Air', 'KLM Royal Dutch Airlines', 'LATAM Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],22:25,2023-12-14,22:27,2023-12-14,actual,00:59,2023-12-15,01:13,2023-12-15,actual,Airbus A321
New York,JFK,00:59,2023-12-15,"['B6918', 'AT9508', 'EI5020', 'EY8259', 'HA2174', 'LO5701', 'LY8607', 'QR3987', 'SQ1450']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways']",C,Landed - On-time [+],23:45,2023-12-14,23:46,2023-12-14,actual,00:59,2023-12-15,00:52,2023-12-15,actual,Embraer 190
Tampa,TPA,01:36,2023-12-15,['NK3583'],['Spirit Airlines'],B,Landed - Delayed [+],22:31,2023-12-14,22:59,2023-12-14,actual,01:36,2023-12-15,01:59,2023-12-15,actual,Airbus A320neo
New York,JFK,03:23,2023-12-15,['AA109'],['American Airlines'],B,Landed - Delayed [+],02:15,2023-12-15,06:05,2023-12-15,actual,03:23,2023-12-15,07:13,2023-12-15,actual,Boeing 737-800 Passenger
