Origin,Origin Code,Arrival Time (default),Arrival Date (default),Flight,Airline,Terminal,Status,Scheduled Departure Time,Scheduled Departure Date,Departure Time,Departure Date,Departure Status,Scheduled Arrival Time,Scheduled Arrival Date,Arrival Time,Arrival Date,Arrival Status,Equipment
Phoenix,PHX,06:05,2024-02-18,['DL979'],['Delta Air Lines'],A,Landed - On-time [+],23:20,"February 17, 2024",23:09,"February 17, 2024",actual,06:05,"February 18, 2024",05:55,"February 18, 2024",actual,Airbus A321neo
Seattle,SEA,06:14,2024-02-18,['B6498'],['JetBlue Airways'],C,Landed - Delayed [+],22:02,"February 17, 2024",00:57,2024-02-18,actual,06:14,"February 18, 2024",08:49,"February 18, 2024",actual,Airbus A321
Seattle,SEA,06:18,2024-02-18,['DL2733'],['Delta Air Lines'],A,Landed - On-time [+],21:50,"February 17, 2024",21:42,"February 17, 2024",actual,06:18,"February 18, 2024",05:48,"February 18, 2024",actual,Airbus A321neo
Los Angeles,LAX,06:20,2024-02-18,['DL568'],['Delta Air Lines'],A,Landed - On-time [+],21:45,"February 17, 2024",21:56,"February 17, 2024",actual,06:20,"February 18, 2024",05:58,"February 18, 2024",actual,Boeing 757-200 Passenger
Los Angeles,LAX,06:24,2024-02-18,['AA2453'],['American Airlines'],B,Landed - On-time [+],22:12,"February 17, 2024",22:19,"February 17, 2024",actual,06:24,"February 18, 2024",06:34,"February 18, 2024",actual,Airbus A321
Salt Lake City,SLC,06:33,2024-02-18,['DL343'],['Delta Air Lines'],A,Landed - On-time [+],23:55,"February 17, 2024",23:45,"February 17, 2024",actual,06:33,"February 18, 2024",06:06,"February 18, 2024",actual,Airbus A220-100 Passenger
Phoenix,PHX,06:35,2024-02-18,['B61302'],['JetBlue Airways'],C,Landed - Delayed [+],23:59,"February 17, 2024",00:20,2024-02-18,actual,06:35,"February 18, 2024",06:52,"February 18, 2024",actual,Airbus A320
San Diego,SAN,06:38,2024-02-18,['DL486'],['Delta Air Lines'],A,Landed - On-time [+],22:10,"February 17, 2024",22:01,"February 17, 2024",actual,06:38,"February 18, 2024",06:14,"February 18, 2024",actual,Airbus A321neo
Syracuse,SYR,06:40,2024-02-18,['B6374'],['JetBlue Airways'],C,Landed - On-time [+],05:25,"February 18, 2024",05:20,"February 18, 2024",actual,06:40,"February 18, 2024",06:39,"February 18, 2024",actual,Embraer 190
Middletown,MDT,06:44,2024-02-18,['AA5716'],['American Airlines'],B,Landed - On-time [+],05:12,"February 18, 2024",04:58,"February 18, 2024",actual,06:44,"February 18, 2024",06:20,"February 18, 2024",actual,
Newark,EWR,06:58,2024-02-18,['DL5832'],['Delta Air Lines'],A,Landed - On-time [+],05:38,"February 18, 2024",05:30,"February 18, 2024",actual,06:58,"February 18, 2024",07:06,"February 18, 2024",actual,Embraer 175
Philadelphia,PHL,07:07,2024-02-18,['F92168'],['Frontier Airlines'],E,Landed - Delayed [+],05:45,"February 18, 2024",05:43,"February 18, 2024",actual,07:07,"February 18, 2024",07:32,"February 18, 2024",actual,Airbus A320neo
Los Angeles,LAX,07:10,2024-02-18,['B6988'],['JetBlue Airways'],C,Landed - Delayed [+],22:39,"February 17, 2024",00:07,2024-02-18,actual,07:10,"February 18, 2024",08:38,"February 18, 2024",actual,Airbus A321
Santiago,STI,07:10,2024-02-18,['B61924'],['JetBlue Airways'],E,Landed - On-time [+],04:02,"February 18, 2024",04:35,"February 18, 2024",actual,07:10,"February 18, 2024",07:18,"February 18, 2024",actual,Airbus A320
Los Angeles,LAX,07:12,2024-02-18,['UA2106'],['United Airlines'],B,Landed - On-time [+],22:48,"February 17, 2024",22:42,"February 17, 2024",actual,07:12,"February 18, 2024",06:54,"February 18, 2024",actual,Boeing 757-200 Passenger
New York,JFK,07:20,2024-02-18,['DL5653'],['Delta Air Lines'],A,Landed - On-time [+],06:00,"February 18, 2024",05:49,"February 18, 2024",actual,07:20,"February 18, 2024",07:07,"February 18, 2024",actual,Embraer 175
Bar Harbor,BHB,07:25,2024-02-18,['9K1830'],['Cape Air'],C,Landed - On-time [+],06:00,"February 18, 2024",05:56,"February 18, 2024",actual,07:25,"February 18, 2024",07:30,"February 18, 2024",actual,Cessna (Light aircraft)
Philadelphia,PHL,07:25,2024-02-18,['B61560'],['JetBlue Airways'],C,Landed - On-time [+],06:05,"February 18, 2024",06:26,"February 18, 2024",actual,07:25,"February 18, 2024",07:37,"February 18, 2024",actual,Embraer 190
Buffalo,BUF,07:27,2024-02-18,['B6716'],['JetBlue Airways'],C,Landed - On-time [+],06:00,"February 18, 2024",05:59,"February 18, 2024",actual,07:27,"February 18, 2024",07:39,"February 18, 2024",actual,Embraer 190
Indianapolis,IND,07:30,2024-02-18,['AA9938'],['American Airlines'],B,Landed - Delayed [+],05:45,"February 18, 2024",05:45,"February 18, 2024",actual,07:30,"February 18, 2024",08:05,"February 18, 2024",actual,Embraer 175
Louisville,SDF,07:30,2024-02-18,['AA9937'],['American Airlines'],B,Canceled [+],05:45,"February 18, 2024",05:45,"February 18, 2024",scheduled,07:30,"February 18, 2024",07:30,"February 18, 2024",scheduled,
Richmond,RIC,07:35,2024-02-18,['B62482'],['JetBlue Airways'],C,Landed - On-time [+],06:00,"February 18, 2024",05:49,"February 18, 2024",actual,07:35,"February 18, 2024",07:23,"February 18, 2024",actual,Embraer 190
Santo Domingo,SDQ,07:35,2024-02-18,['B61930'],['JetBlue Airways'],E,Landed - On-time [+],04:20,"February 18, 2024",04:47,"February 18, 2024",actual,07:35,"February 18, 2024",07:39,"February 18, 2024",actual,Airbus A321
Las Vegas,LAS,07:52,2024-02-18,['B6778'],['JetBlue Airways'],C,Landed - On-time [+],23:57,"February 17, 2024",00:15,2024-02-18,actual,07:52,"February 18, 2024",08:03,"February 18, 2024",actual,Airbus A321
Baltimore,BWI,07:55,2024-02-18,['WN156'],['Southwest Airlines'],B,Landed - On-time [+],06:20,"February 18, 2024",06:16,"February 18, 2024",actual,07:55,"February 18, 2024",07:49,"February 18, 2024",actual,Boeing 737 Passenger
Martha's Vineyard,MVY,08:00,2024-02-18,['9K3201'],['Cape Air'],C,Landed - On-time [+],07:20,"February 18, 2024",07:10,"February 18, 2024",actual,08:00,"February 18, 2024",07:55,"February 18, 2024",actual,Cessna (Light aircraft)
Washington,DCA,08:01,2024-02-18,['B6254'],['JetBlue Airways'],C,Landed - On-time [+],06:30,"February 18, 2024",06:18,"February 18, 2024",actual,08:01,"February 18, 2024",07:39,"February 18, 2024",actual,Embraer 190
Provincetown,PVC,08:05,2024-02-18,['9K4201'],['Cape Air'],C,Landed - On-time [+],07:35,"February 18, 2024",07:23,"February 18, 2024",actual,08:05,"February 18, 2024",07:45,"February 18, 2024",actual,Cessna (Light aircraft)
San Francisco,SFO,08:06,2024-02-18,['UA1665'],['United Airlines'],B,Landed - Delayed [+],23:25,"February 17, 2024",23:58,"February 17, 2024",actual,08:06,"February 18, 2024",08:36,"February 18, 2024",actual,Boeing 757-200 Passenger
Columbus,CMH,08:10,2024-02-18,['AA3727'],['American Airlines'],B,Landed - On-time [+],06:18,"February 18, 2024",06:13,"February 18, 2024",actual,08:10,"February 18, 2024",07:56,"February 18, 2024",actual,
Lebanon,LEB,08:15,2024-02-18,['9K1870'],['Cape Air'],C,Landed - Delayed [+],07:20,"February 18, 2024",08:40,"February 18, 2024",actual,08:15,"February 18, 2024",09:40,"February 18, 2024",actual,Tecnam P2012 Traveler
New York,LGA,08:15,2024-02-18,['DL5775'],['Delta Air Lines'],A,Landed - On-time [+],07:00,"February 18, 2024",06:53,"February 18, 2024",actual,08:15,"February 18, 2024",08:04,"February 18, 2024",actual,Embraer 175
Pittsburgh,PIT,08:22,2024-02-18,['B62186'],['JetBlue Airways'],C,Landed - On-time [+],06:27,"February 18, 2024",06:10,"February 18, 2024",actual,08:22,"February 18, 2024",07:32,"February 18, 2024",actual,Embraer 190
Augusta,AUG,08:27,2024-02-18,['9K1000'],['Cape Air'],C,Landed - On-time [+],07:10,"February 18, 2024",06:55,"February 18, 2024",actual,08:27,"February 18, 2024",08:15,"February 18, 2024",actual,Tecnam P2012 Traveler
Indianapolis,IND,08:36,2024-02-18,['DL5662'],['Delta Air Lines'],A,Landed - On-time [+],06:15,"February 18, 2024",06:14,"February 18, 2024",actual,08:36,"February 18, 2024",08:32,"February 18, 2024",actual,Embraer 175
Richmond,RIC,08:38,2024-02-18,['DL5758'],['Delta Air Lines'],A,Landed - On-time [+],07:00,"February 18, 2024",06:53,"February 18, 2024",actual,08:38,"February 18, 2024",08:32,"February 18, 2024",actual,Embraer 175
Rutland,RUT,08:38,2024-02-18,['9K52'],['Cape Air'],C,Landed - On-time [+],07:20,"February 18, 2024",07:20,"February 18, 2024",actual,08:38,"February 18, 2024",08:34,"February 18, 2024",actual,Tecnam P2012 Traveler
Newark,EWR,08:54,2024-02-18,['UA3466'],['United Airlines'],B,Landed - On-time [+],07:35,"February 18, 2024",07:29,"February 18, 2024",actual,08:54,"February 18, 2024",08:41,"February 18, 2024",actual,Embraer 170
Rockland,RKD,08:55,2024-02-18,['9K1850'],['Cape Air'],C,Landed - On-time [+],07:35,"February 18, 2024",07:10,"February 18, 2024",actual,08:55,"February 18, 2024",08:26,"February 18, 2024",actual,Tecnam P2012 Traveler
Saranac Lake,SLK,08:59,2024-02-18,['9K1026'],['Cape Air'],C,Landed - On-time [+],07:25,"February 18, 2024",07:18,"February 18, 2024",actual,08:59,"February 18, 2024",08:23,"February 18, 2024",actual,Tecnam P2012 Traveler
Seoul,ICN,09:00,2024-02-18,['KE91'],['Korean Air'],E,Landed - Delayed [+],09:30,"February 18, 2024",09:35,"February 18, 2024",actual,09:00,"February 18, 2024",09:19,"February 18, 2024",actual,Boeing 787-9
Washington,DCA,09:03,2024-02-18,['B61554'],['JetBlue Airways'],C,Landed - On-time [+],07:35,"February 18, 2024",07:50,"February 18, 2024",actual,09:03,"February 18, 2024",09:14,"February 18, 2024",actual,Embraer 190
Tampa,TPA,09:03,2024-02-18,['B6592'],['JetBlue Airways'],C,Landed - On-time [+],06:00,"February 18, 2024",05:47,"February 18, 2024",actual,09:03,"February 18, 2024",08:21,"February 18, 2024",actual,Airbus A320
Cincinnati,CVG,09:05,2024-02-18,['DL5671'],['Delta Air Lines'],A,Landed - On-time [+],06:50,"February 18, 2024",06:41,"February 18, 2024",actual,09:05,"February 18, 2024",08:47,"February 18, 2024",actual,Embraer 175
West Palm Beach,PBI,09:05,2024-02-18,['B6522'],['JetBlue Airways'],C,Landed - On-time [+],06:00,"February 18, 2024",05:49,"February 18, 2024",actual,09:05,"February 18, 2024",08:49,"February 18, 2024",actual,Airbus A320
Tampa,TPA,09:07,2024-02-18,['NK3583'],['Spirit Airlines'],B,Landed - On-time [+],06:00,"February 18, 2024",05:58,"February 18, 2024",actual,09:07,"February 18, 2024",08:37,"February 18, 2024",actual,Airbus A320
Fort Myers,RSW,09:13,2024-02-18,['B6266'],['JetBlue Airways'],C,Landed - Delayed [+],06:00,"February 18, 2024",17:41,"February 18, 2024",actual,09:13,"February 18, 2024",20:31,"February 18, 2024",estimated,Airbus A320
Washington,DCA,09:19,2024-02-18,['AA4366'],['American Airlines'],B,Landed - On-time [+],07:41,"February 18, 2024",07:35,"February 18, 2024",actual,09:19,"February 18, 2024",08:58,"February 18, 2024",actual,Embraer 175
Bermuda,BDA,09:20,2024-02-18,['2T301'],['BermudAir'],E,Landed - On-time [+],08:00,"February 18, 2024",08:01,"February 18, 2024",actual,09:20,"February 18, 2024",09:20,"February 18, 2024",estimated,Embraer 175 (Enhanced Winglets)
New York,JFK,09:20,2024-02-18,['B62718'],['JetBlue Airways'],C,Landed - On-time [+],08:05,"February 18, 2024",08:06,"February 18, 2024",actual,09:20,"February 18, 2024",09:06,"February 18, 2024",actual,Embraer 190
Charlotte,CLT,09:21,2024-02-18,['AA1449'],['American Airlines'],B,Landed - On-time [+],07:15,"February 18, 2024",07:15,"February 18, 2024",actual,09:21,"February 18, 2024",09:31,"February 18, 2024",actual,Boeing 737-800 Passenger
Orlando,MCO,09:27,2024-02-18,['NK2060'],['Spirit Airlines'],B,Landed - Delayed [+],06:25,"February 18, 2024",06:25,"February 18, 2024",actual,09:27,"February 18, 2024",09:51,"February 18, 2024",actual,Airbus A320
Orlando,MCO,09:31,2024-02-18,['B6552'],['JetBlue Airways'],C,Landed - On-time [+],06:25,"February 18, 2024",06:18,"February 18, 2024",actual,09:31,"February 18, 2024",08:59,"February 18, 2024",actual,Airbus A220-300 Passenger
Baltimore,BWI,09:40,2024-02-18,['B6726'],['JetBlue Airways'],C,Landed - On-time [+],08:17,"February 18, 2024",08:06,"February 18, 2024",actual,09:40,"February 18, 2024",09:25,"February 18, 2024",actual,Embraer 190
Jacksonville,JAX,09:42,2024-02-18,['DL2359'],['Delta Air Lines'],A,Landed - On-time [+],07:00,"February 18, 2024",06:48,"February 18, 2024",actual,09:42,"February 18, 2024",09:07,"February 18, 2024",actual,Airbus A220-100 Passenger
Nantucket,ACK,09:43,2024-02-18,['9K5081'],['Cape Air'],C,Landed - On-time [+],08:55,"February 18, 2024",08:53,"February 18, 2024",actual,09:43,"February 18, 2024",09:43,"February 18, 2024",actual,Cessna (Light aircraft)
Montreal,YUL,09:43,2024-02-18,['AC8604'],['Air Canada'],B,Landed - On-time [+],08:15,"February 18, 2024",08:08,"February 18, 2024",actual,09:43,"February 18, 2024",09:51,"February 18, 2024",actual,
Massena,MSS,09:50,2024-02-18,['4B861'],['Boutique Air'],B,Landed - On-time [+],08:30,"February 18, 2024",08:31,"February 18, 2024",actual,09:50,"February 18, 2024",09:30,"February 18, 2024",actual,Pilatus PC-12
Lebanon,LEB,09:55,2024-02-18,['9K1874'],['Cape Air'],C,Landed - Delayed [+],09:00,"February 18, 2024",09:20,"February 18, 2024",actual,09:55,"February 18, 2024",10:15,"February 18, 2024",actual,Tecnam P2012 Traveler
Charlotte,CLT,09:56,2024-02-18,['NK1167'],['Spirit Airlines'],B,Landed - On-time [+],07:46,"February 18, 2024",07:35,"February 18, 2024",actual,09:56,"February 18, 2024",09:34,"February 18, 2024",actual,Airbus A320
Dulles,IAD,09:56,2024-02-18,['1I838'],['NetJets Aviation'],,Landed - Delayed [+],08:42,"February 18, 2024",09:20,"February 18, 2024",actual,09:56,"February 18, 2024",10:21,"February 18, 2024",actual,Cessna Citation
Raleigh/Durham,RDU,09:57,2024-02-18,['DL2388'],['Delta Air Lines'],A,Landed - On-time [+],07:55,"February 18, 2024",07:45,"February 18, 2024",actual,09:57,"February 18, 2024",09:28,"February 18, 2024",actual,Airbus A320
Washington,DCA,10:03,2024-02-18,['B61854'],['JetBlue Airways'],C,Landed - Delayed [+],08:30,"February 18, 2024",08:41,"February 18, 2024",actual,10:03,"February 18, 2024",10:18,"February 18, 2024",actual,Embraer 190
Orlando,MCO,10:03,2024-02-18,['DL2308'],['Delta Air Lines'],A,Landed - On-time [+],07:05,"February 18, 2024",07:01,"February 18, 2024",actual,10:03,"February 18, 2024",09:41,"February 18, 2024",actual,Airbus A321
Columbus,CMH,10:04,2024-02-18,['DL5691'],['Delta Air Lines'],A,Landed - On-time [+],08:00,"February 18, 2024",07:54,"February 18, 2024",actual,10:04,"February 18, 2024",09:36,"February 18, 2024",actual,Embraer 175
Cleveland,CLE,10:06,2024-02-18,['DL5753'],['Delta Air Lines'],A,Landed - On-time [+],08:15,"February 18, 2024",08:08,"February 18, 2024",actual,10:06,"February 18, 2024",09:46,"February 18, 2024",actual,Embraer 175
Charlotte,CLT,10:09,2024-02-18,['DL5747'],['Delta Air Lines'],A,Landed - On-time [+],07:45,"February 18, 2024",07:42,"February 18, 2024",actual,10:09,"February 18, 2024",09:50,"February 18, 2024",actual,Embraer 175
Austin,AUS,10:10,2024-02-18,['BA190'],['British Airways'],5,Landed - DIVERTED [+],19:00,"February 17, 2024",18:56,"February 17, 2024",actual,10:10,"February 18, 2024",00:56,"February 18, 2024",actual,Airbus A350-1000
Fort Lauderdale,FLL,10:12,2024-02-18,['DL2313'],['Delta Air Lines'],A,Landed - On-time [+],07:00,"February 18, 2024",07:00,"February 18, 2024",actual,10:12,"February 18, 2024",10:08,"February 18, 2024",actual,Boeing 737-800 Passenger
Washington,DCA,10:25,2024-02-18,['DL5820'],['Delta Air Lines'],A,Landed - On-time [+],08:45,"February 18, 2024",08:37,"February 18, 2024",actual,10:25,"February 18, 2024",10:10,"February 18, 2024",actual,Embraer 175
New York,LGA,10:27,2024-02-18,['B62432'],['JetBlue Airways'],C,Landed - On-time [+],09:15,"February 18, 2024",09:05,"February 18, 2024",actual,10:27,"February 18, 2024",10:19,"February 18, 2024",actual,Embraer 190
Richmond,RIC,10:29,2024-02-18,['B61182'],['JetBlue Airways'],C,Landed - On-time [+],08:42,"February 18, 2024",08:28,"February 18, 2024",actual,10:29,"February 18, 2024",10:01,"February 18, 2024",actual,Embraer 190
Baltimore,BWI,10:30,2024-02-18,['WN154'],['Southwest Airlines'],B,Landed - On-time [+],08:55,"February 18, 2024",08:56,"February 18, 2024",actual,10:30,"February 18, 2024",10:19,"February 18, 2024",actual,Boeing 737-800 Passenger
Orlando,MCO,10:31,2024-02-18,['F93348'],['Frontier Airlines'],E,Landed - On-time [+],07:20,"February 18, 2024",07:17,"February 18, 2024",actual,10:31,"February 18, 2024",10:01,"February 18, 2024",actual,Airbus A321neo
Cleveland,CLE,10:32,2024-02-18,['B62040'],['JetBlue Airways'],C,Landed - On-time [+],08:48,"February 18, 2024",08:44,"February 18, 2024",actual,10:32,"February 18, 2024",10:18,"February 18, 2024",actual,Embraer 190
Dulles,IAD,10:33,2024-02-18,['UA641'],['United Airlines'],B,Landed - On-time [+],09:00,"February 18, 2024",08:56,"February 18, 2024",actual,10:33,"February 18, 2024",10:28,"February 18, 2024",actual,Boeing 737-900 Passenger
Reykjavik,KEF,10:35,2024-02-18,['FI635'],['Icelandair'],E,Landed - On-time [+],10:00,"February 18, 2024",09:52,"February 18, 2024",actual,10:35,"February 18, 2024",10:22,"February 18, 2024",actual,Boeing 737MAX 8 Passenger
Toronto,YYZ,10:36,2024-02-18,['AC8692'],['Air Canada'],B,Landed - On-time [+],08:55,"February 18, 2024",08:54,"February 18, 2024",actual,10:36,"February 18, 2024",10:19,"February 18, 2024",actual,
Chicago,ORD,10:39,2024-02-18,['AA3821'],['American Airlines'],B,Landed - On-time [+],07:20,"February 18, 2024",07:15,"February 18, 2024",actual,10:39,"February 18, 2024",10:17,"February 18, 2024",actual,
Martha's Vineyard,MVY,10:40,2024-02-18,['9K3001'],['Cape Air'],C,Landed - On-time [+],10:00,"February 18, 2024",09:50,"February 18, 2024",actual,10:40,"February 18, 2024",10:30,"February 18, 2024",actual,Cessna (Light aircraft)
San Juan,SJU,10:45,2024-02-18,['NK2325'],['Spirit Airlines'],B,Landed - On-time [+],07:20,"February 18, 2024",07:32,"February 18, 2024",actual,10:45,"February 18, 2024",10:52,"February 18, 2024",actual,Airbus A320neo
Atlanta,ATL,10:47,2024-02-18,['DL849'],['Delta Air Lines'],A,Landed - On-time [+],08:15,"February 18, 2024",08:46,"February 18, 2024",actual,10:47,"February 18, 2024",10:52,"February 18, 2024",actual,Airbus A321neo
Dallas,DFW,10:48,2024-02-18,['DL2915'],['Delta Air Lines'],A,Landed - On-time [+],06:15,"February 18, 2024",06:42,"February 18, 2024",actual,10:48,"February 18, 2024",10:59,"February 18, 2024",actual,Airbus A220-100 Passenger
Chicago,ORD,10:51,2024-02-18,['UA1803'],['United Airlines'],B,Landed - On-time [+],07:35,"February 18, 2024",07:40,"February 18, 2024",actual,10:51,"February 18, 2024",10:37,"February 18, 2024",actual,Airbus A320
New York,LGA,10:52,2024-02-18,['DL5785'],['Delta Air Lines'],A,Landed - On-time [+],09:30,"February 18, 2024",09:25,"February 18, 2024",actual,10:52,"February 18, 2024",10:23,"February 18, 2024",actual,Embraer 175
Detroit,DTW,10:57,2024-02-18,['DL5697'],['Delta Air Lines'],A,Landed - On-time [+],08:55,"February 18, 2024",08:53,"February 18, 2024",actual,10:57,"February 18, 2024",10:34,"February 18, 2024",actual,Embraer 175
Orlando,MCO,10:59,2024-02-18,['B6452'],['JetBlue Airways'],C,Landed - On-time [+],07:55,"February 18, 2024",07:45,"February 18, 2024",actual,10:59,"February 18, 2024",10:27,"February 18, 2024",actual,Airbus A320
Cincinnati,CVG,11:02,2024-02-18,['AA3446'],['American Airlines'],B,Landed - Delayed [+],09:00,"February 18, 2024",10:24,"February 18, 2024",actual,11:02,"February 18, 2024",12:19,"February 18, 2024",actual,
Tampa,TPA,11:02,2024-02-18,['B6392'],['JetBlue Airways'],C,Landed - On-time [+],08:00,"February 18, 2024",07:55,"February 18, 2024",actual,11:02,"February 18, 2024",10:52,"February 18, 2024",actual,Airbus A220-300 Passenger
Washington,DCA,11:04,2024-02-18,['B61954'],['JetBlue Airways'],C,Landed - On-time [+],09:30,"February 18, 2024",09:25,"February 18, 2024",actual,11:04,"February 18, 2024",10:39,"February 18, 2024",actual,Embraer 190
Fort Myers,RSW,11:04,2024-02-18,['B62966'],['JetBlue Airways'],C,Landed - On-time [+],08:00,"February 18, 2024",08:08,"February 18, 2024",actual,11:04,"February 18, 2024",11:03,"February 18, 2024",actual,Airbus A220-300 Passenger
Philadelphia,PHL,11:06,2024-02-18,['AA1467'],['American Airlines'],B,Landed - Delayed [+],09:46,"February 18, 2024",10:15,"February 18, 2024",actual,11:06,"February 18, 2024",11:24,"February 18, 2024",actual,Airbus A321neo
New York,JFK,11:08,2024-02-18,['DL5637'],['Delta Air Lines'],A,Landed - Delayed [+],09:59,"February 18, 2024",10:30,"February 18, 2024",actual,11:08,"February 18, 2024",11:34,"February 18, 2024",actual,Embraer 175
Rochester,ROC,11:08,2024-02-18,['AA5847'],['American Airlines'],B,Landed - On-time [+],09:16,"February 18, 2024",09:08,"February 18, 2024",actual,11:08,"February 18, 2024",10:22,"February 18, 2024",actual,
Miami,MIA,11:19,2024-02-18,['NK1171'],['Spirit Airlines'],B,Landed - On-time [+],08:00,"February 18, 2024",07:50,"February 18, 2024",actual,11:19,"February 18, 2024",10:43,"February 18, 2024",actual,Airbus A319
Memphis,MEM,11:20,2024-02-18,['AA4522'],['American Airlines'],B,Landed - On-time [+],07:30,"February 18, 2024",07:25,"February 18, 2024",actual,11:20,"February 18, 2024",11:23,"February 18, 2024",actual,Embraer 175 (Enhanced Winglets)
Charlotte,CLT,11:24,2024-02-18,['AA1413'],['American Airlines'],B,Landed - On-time [+],09:15,"February 18, 2024",09:12,"February 18, 2024",actual,11:24,"February 18, 2024",11:04,"February 18, 2024",actual,Airbus A321
Memphis,MEM,11:24,2024-02-18,['DL5608'],['Delta Air Lines'],A,Landed - On-time [+],07:30,"February 18, 2024",07:22,"February 18, 2024",actual,11:24,"February 18, 2024",11:21,"February 18, 2024",actual,Embraer 175
Bar Harbor,BHB,11:30,2024-02-18,['9K1834'],['Cape Air'],C,Landed - On-time [+],10:05,"February 18, 2024",09:55,"February 18, 2024",actual,11:30,"February 18, 2024",11:32,"February 18, 2024",actual,Cessna (Light aircraft)
Washington,DCA,11:31,2024-02-18,['AA2134'],['American Airlines'],B,Landed - On-time [+],09:59,"February 18, 2024",09:55,"February 18, 2024",actual,11:31,"February 18, 2024",11:18,"February 18, 2024",actual,Airbus A319
New York,LGA,11:33,2024-02-18,['B6632'],['JetBlue Airways'],C,Landed - On-time [+],10:15,"February 18, 2024",10:07,"February 18, 2024",actual,11:33,"February 18, 2024",11:10,"February 18, 2024",actual,Embraer 190
London,LHR,11:38,2024-02-18,['B61621'],['JetBlue Airways'],E,Landed - On-time [+],08:25,"February 18, 2024",08:04,"February 18, 2024",actual,11:38,"February 18, 2024",10:32,"February 18, 2024",actual,Airbus A321neo
Chicago,ORD,11:39,2024-02-18,['AA3425'],['American Airlines'],B,Landed - On-time [+],08:18,"February 18, 2024",08:16,"February 18, 2024",actual,11:39,"February 18, 2024",11:20,"February 18, 2024",actual,
