Origin,Origin Code,Arrival Time (default),Arrival Date (default),Flight,Airline,Terminal,Status,Scheduled Departure Time,Scheduled Departure Date,Departure Time,Departure Date,Departure Status,Scheduled Arrival Time,Scheduled Arrival Date,Arrival Time,Arrival Date,Arrival Status,Equipment
Charlotte,CLT,00:06,2023-09-15,['AAL1937'],['American Airlines'],,Landed - On-time [+],22:20,2023-09-14,22:40,2023-09-14,actual,00:06,2023-09-15,00:14,2023-09-15,actual,
Chicago,MDW,00:10,2023-09-15,['WN2284'],['Southwest Airlines'],B,Landed - Delayed [+],21:00,2023-09-14,21:15,2023-09-14,actual,00:10,2023-09-15,00:25,2023-09-15,actual,
New York,JFK,00:15,2023-09-15,"['B61318', 'AA9347', 'AT9510', 'EI5018', 'EY8258', 'HA2002', 'JU8515', 'LY8609', 'QR3825', 'SQ1452', 'TP4468']","['JetBlue Airways', 'American Airlines', 'Royal Air Maroc', 'Aer Lingus', 'Etihad Airways', 'Hawaiian Airlines', 'Air Serbia', 'El Al Israel Airlines', 'Qatar Airways', 'Singapore Airlines', 'TAP Air Portugal']",C,Landed - Delayed [+],22:59,2023-09-14,00:01,2023-09-15,actual,00:15,2023-09-15,00:59,2023-09-15,actual,
Miami,MIA,00:18,2023-09-15,"['AA1054', 'B64059', 'G36162']","['American Airlines', 'JetBlue Airways', 'Gol']",B,Landed - On-time [+],21:00,2023-09-14,21:08,2023-09-14,actual,00:18,2023-09-15,00:13,2023-09-15,actual,Boeing 737MAX 8 Passenger
Seattle,SEA,00:26,2023-09-15,"['DL770', 'KE3009', 'MU4546', 'VS1732']","['Delta Air Lines', 'Korean Air', 'China Eastern Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],15:55,2023-09-14,16:05,2023-09-14,actual,00:26,2023-09-15,00:20,2023-09-15,actual,
Charlotte,CLT,00:29,2023-09-15,"['AA1937', 'MH9476']","['American Airlines', 'Malaysia Airlines']",B,Landed - On-time [+],22:20,2023-09-14,22:21,2023-09-14,actual,00:29,2023-09-15,00:21,2023-09-15,actual,Airbus A321
Charlotte,CLT,00:29,2023-09-15,['NK1167'],['Spirit Airlines'],B,Landed - On-time [+],22:10,2023-09-14,22:19,2023-09-14,actual,00:29,2023-09-15,00:15,2023-09-15,actual,
Denver,DEN,00:30,2023-09-15,['WN3622'],['Southwest Airlines'],B,Landed - Delayed [+],18:40,2023-09-14,20:28,2023-09-14,actual,00:30,2023-09-15,02:23,2023-09-15,actual,
Fort Lauderdale,FLL,00:45,2023-09-15,"['B6170', 'AD7411', 'FI7986', 'HA2426']","['JetBlue Airways', 'Azul', 'Icelandair', 'Hawaiian Airlines']",C,Landed - Delayed [+],21:40,2023-09-14,00:00,2023-09-15,actual,00:45,2023-09-15,02:44,2023-09-15,actual,
Detroit,DTW,00:48,2023-09-15,"['DL1622', 'AM3586', 'AZ5297', 'VS4208', 'WS7492']","['Delta Air Lines', 'Aeromexico', 'ITA Airways', 'Virgin Atlantic', 'WestJet']",A,Landed - On-time [+],22:59,2023-09-14,22:58,2023-09-14,actual,00:48,2023-09-15,00:45,2023-09-15,actual,
Chicago,ORD,00:57,2023-09-15,"['UA1897', 'NH7478', 'NZ2091', 'SK8889']","['United Airlines', 'ANA All Nippon Airways', 'Air New Zealand', 'SAS Scandinavian Airlines']",B,Landed - On-time [+],21:30,2023-09-14,21:43,2023-09-14,actual,00:57,2023-09-15,01:10,2023-09-15,actual,
San Francisco,SFO,00:57,2023-09-15,"['UA2262', 'NZ9016', 'VA8566']","['United Airlines', 'Air New Zealand', 'Virgin Australia']",B,Landed - On-time [+],16:15,2023-09-14,16:10,2023-09-14,actual,00:57,2023-09-15,00:49,2023-09-15,actual,
Atlanta,ATL,00:59,2023-09-15,"['DL865', 'AM4188', 'KE3682', 'KL5111', 'WS6383']","['Delta Air Lines', 'Aeromexico', 'Korean Air', 'KLM Royal Dutch Airlines', 'WestJet']",A,Landed - On-time [+],22:28,2023-09-14,22:37,2023-09-14,actual,00:59,2023-09-15,00:58,2023-09-15,actual,
Miami,MIA,01:07,2023-09-15,['NK1171'],['Spirit Airlines'],B,Landed - On-time [+],21:40,2023-09-14,22:13,2023-09-14,actual,01:07,2023-09-15,01:10,2023-09-15,actual,
Philadelphia,PHL,04:18,2023-09-15,['5X1018'],['UPS'],,Landed - On-time [+],03:25,2023-09-15,03:37,2023-09-15,actual,04:18,2023-09-15,04:20,2023-09-15,actual,
Louisville,SDF,04:26,2023-09-15,['5X1016'],['UPS'],,Landed - On-time [+],02:35,2023-09-15,02:37,2023-09-15,actual,04:26,2023-09-15,04:25,2023-09-15,actual,
San Diego,SAN,04:39,2023-09-15,"['B62120', 'FI7894', 'JL5887']","['JetBlue Airways', 'Icelandair', 'JAL Japan Airlines']",C,Landed - On-time [+],20:10,2023-09-14,20:00,2023-09-14,actual,04:39,2023-09-15,04:31,2023-09-15,actual,
Phoenix,PHX,04:47,2023-09-15,['AAL2701'],['American Airlines'],,Landed - On-time [+],21:10,2023-09-14,21:28,2023-09-14,actual,04:47,2023-09-15,04:58,2023-09-15,actual,
Newark,EWR,04:55,2023-09-15,['FX1989'],['FedEx'],,Landed - On-time [+],04:08,2023-09-15,04:03,2023-09-15,actual,04:55,2023-09-15,04:36,2023-09-15,actual,
San Francisco,SFO,05:00,2023-09-15,"['B6734', 'AA9145', 'FI7832', 'HA2496']","['JetBlue Airways', 'American Airlines', 'Icelandair', 'Hawaiian Airlines']",C,Landed - Delayed [+],20:24,2023-09-14,20:37,2023-09-14,actual,05:00,2023-09-15,05:21,2023-09-15,actual,
San Francisco,SFO,05:00,2023-09-15,"['UA1871', 'NZ9012', 'VA8308']","['United Airlines', 'Air New Zealand', 'Virgin Australia']",B,Landed - On-time [+],20:20,2023-09-14,20:16,2023-09-14,actual,05:00,2023-09-15,04:50,2023-09-15,actual,
Salt Lake City,SLC,05:00,2023-09-15,['B6248'],['JetBlue Airways'],C,Landed - On-time [+],22:33,2023-09-14,22:28,2023-09-14,actual,05:00,2023-09-15,04:59,2023-09-15,actual,
Phoenix,PHX,05:09,2023-09-15,['AA2701'],['American Airlines'],B,Landed - On-time [+],21:10,2023-09-14,21:08,2023-09-14,actual,05:09,2023-09-15,05:08,2023-09-15,actual,Airbus A321neo
Denver,DEN,05:42,2023-09-15,['B6494'],['JetBlue Airways'],C,Landed - On-time [+],23:55,2023-09-14,23:46,2023-09-14,actual,05:42,2023-09-15,05:39,2023-09-15,actual,
Seattle,SEA,05:44,2023-09-15,"['B6498', 'AA9217', 'HA2114']","['JetBlue Airways', 'American Airlines', 'Hawaiian Airlines']",C,Landed - On-time [+],21:25,2023-09-14,21:21,2023-09-14,actual,05:44,2023-09-15,05:39,2023-09-15,actual,
Louisville,SDF,05:45,2023-09-15,['5X1014'],['UPS'],,Landed - Delayed [+],03:54,2023-09-15,04:16,2023-09-15,actual,05:45,2023-09-15,06:02,2023-09-15,actual,
Seattle,SEA,05:45,2023-09-15,['AS536'],['Alaska Airlines'],B,Landed - On-time [+],21:30,2023-09-14,21:32,2023-09-14,actual,05:45,2023-09-15,05:58,2023-09-15,actual,
San Francisco,SFO,05:53,2023-09-15,"['AS458', 'AA7466', 'FJ5860', 'JL5448', 'QF3670', 'SQ1386']","['Alaska Airlines', 'American Airlines', 'Fiji Airways', 'JAL Japan Airlines', 'Qantas', 'Singapore Airlines']",B,Landed - Delayed [+],21:20,2023-09-14,21:17,2023-09-14,actual,05:53,2023-09-15,06:12,2023-09-15,actual,
Denver,DEN,05:55,2023-09-15,['UA541'],['United Airlines'],B,Canceled [+],23:59,2023-09-14,23:59,2023-09-14,scheduled,05:55,2023-09-15,05:55,2023-09-15,scheduled,
Greensboro/High Point,GSO,05:55,2023-09-15,['FX1060'],['FedEx'],,Landed - On-time [+],04:15,2023-09-15,04:11,2023-09-15,actual,05:55,2023-09-15,05:28,2023-09-15,actual,
Phoenix,PHX,05:59,2023-09-15,"['B61302', 'EI5211', 'TP4354']","['JetBlue Airways', 'Aer Lingus', 'TAP Air Portugal']",C,Landed - Delayed [+],22:10,2023-09-14,23:33,2023-09-14,actual,05:59,2023-09-15,07:23,2023-09-15,actual,
San Jose,SJC,06:00,2023-09-15,"['B6972', 'EI5275', 'HA2192', 'TP4430']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'TAP Air Portugal']",C,Canceled [+],21:29,2023-09-14,21:29,2023-09-14,scheduled,06:00,2023-09-15,06:00,2023-09-15,scheduled,Airbus A220-300 Passenger
Las Vegas,LAS,06:01,2023-09-15,"['B6778', 'EI5165', 'HA2178', 'TP4318']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'TAP Air Portugal']",C,Landed - Delayed [+],22:05,2023-09-14,22:16,2023-09-14,actual,06:01,2023-09-15,06:34,2023-09-15,actual,
Los Angeles,LAX,06:04,2023-09-15,['AAL2453'],['American Airlines'],,Landed - On-time [+],21:55,2023-09-14,22:05,2023-09-14,actual,06:04,2023-09-15,06:07,2023-09-15,actual,
