,Origin,Origin Code,Arrival Time (default),Arrival Date (default),Flight,Airline,Terminal,Status,Scheduled Departure Time,Scheduled Departure Date,Departure Time,Departure Date,Scheduled Arrival Time,Scheduled Arrival Date,Arrival Time,Arrival Date,Equipment
109,Fort Lauderdale,FLL,09:14,2023-05-11,"['B670', 'AD7410', 'EI5143', 'FI7932', 'HA2168', 'JL5863', 'TP4288']","['JetBlue Airways', 'Azul', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],06:00,2023-05-11,06:08,2023-05-11,09:14,2023-05-11,09:22,2023-05-11,
110,Chicago,ORD,09:16,2023-05-11,"['AA1489', 'AS4204', 'B64153']","['American Airlines', 'Alaska Airlines', 'JetBlue Airways']",B,Landed - On-time [+],06:00,2023-05-11,05:53,2023-05-11,09:16,2023-05-11,08:58,2023-05-11,
111,San Juan,SJU,09:20,2023-05-11,"['B6562', 'EI5287', 'FI7988', 'HA2290', 'JL5481', 'TP4396']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],05:01,2023-05-11,05:02,2023-05-11,09:20,2023-05-11,09:05,2023-05-11,
112,Knoxville,TYS,09:23,2023-05-11,['G41396'],['Allegiant Air'],E,Landed - On-time [+],07:00,2023-05-11,07:01,2023-05-11,09:23,2023-05-11,09:03,2023-05-11,
113,Teterboro,TEB,09:26,2023-05-11,['1I677'],['NetJets Aviation'],,Landed - Delayed [+],08:30,2023-05-11,09:10,2023-05-11,09:26,2023-05-11,09:51,2023-05-11,
114,Newark,EWR,09:28,2023-05-11,"['UA606', 'AD7044']","['United Airlines', 'Azul']",B,Landed - On-time [+],07:59,2023-05-11,07:58,2023-05-11,09:28,2023-05-11,08:56,2023-05-11,
115,New York,LGA,09:28,2023-05-11,['DL5832'],['Delta Air Lines'],A,Landed - On-time [+],08:00,2023-05-11,07:58,2023-05-11,09:28,2023-05-11,09:22,2023-05-11,
116,Chicago,ORD,09:28,2023-05-11,"['DL3539', 'KE3498']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],06:00,2023-05-11,05:58,2023-05-11,09:28,2023-05-11,09:22,2023-05-11,
117,New York,LGA,09:30,2023-05-11,"['B6332', 'AA9279', 'HA2186']","['JetBlue Airways', 'American Airlines', 'Hawaiian Airlines']",C,Landed - Delayed [+],08:15,2023-05-11,10:06,2023-05-11,09:30,2023-05-11,11:02,2023-05-11,
118,Cincinnati,CVG,09:31,2023-05-11,"['DL2833', 'KE3985', 'VS4246']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],07:15,2023-05-11,07:11,2023-05-11,09:31,2023-05-11,09:17,2023-05-11,
119,Nashville,BNA,09:37,2023-05-11,"['B6948', 'AA9402', 'FI7810', 'TP4492']","['JetBlue Airways', 'American Airlines', 'Icelandair', 'TAP Air Portugal']",C,Landed - On-time [+],06:10,2023-05-11,06:09,2023-05-11,09:37,2023-05-11,09:39,2023-05-11,
120,Miami,MIA,09:38,2023-05-11,['NK3121'],['Spirit Airlines'],B,Landed - On-time [+],06:10,2023-05-11,06:08,2023-05-11,09:38,2023-05-11,09:18,2023-05-11,
121,Montreal,YUL,09:38,2023-05-11,"['AC8604', 'UA8416']","['Air Canada', 'United Airlines']",B,Landed - On-time [+],08:15,2023-05-11,08:13,2023-05-11,09:38,2023-05-11,09:32,2023-05-11,
122,Trois-Rivieres,YRQ,09:41,2023-05-11,['LXJ370'],['Flexjet'],,Landed - On-time [+],08:31,2023-05-11,08:33,2023-05-11,09:41,2023-05-11,09:25,2023-05-11,
123,Santo Domingo,SDQ,09:42,2023-05-11,['B61830'],['JetBlue Airways'],E,Landed - Delayed [+],05:30,2023-05-11,12:34,2023-05-11,09:42,2023-05-11,17:07,2023-05-11,
124,Atlanta,ATL,09:43,2023-05-11,"['DL327', 'AR7036', 'KE6839', 'KL5636']","['Delta Air Lines', 'Aerolineas Argentinas', 'Korean Air', 'KLM Royal Dutch Airlines']",A,Landed - On-time [+],07:05,2023-05-11,07:04,2023-05-11,09:43,2023-05-11,09:37,2023-05-11,
125,Buffalo,BUF,09:49,2023-05-11,"['B6716', 'AA9439', 'EI5097', 'FI7916', 'HA2364', 'JL5855', 'TP4261']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],08:30,2023-05-11,08:19,2023-05-11,09:49,2023-05-11,09:32,2023-05-11,
126,Newark,EWR,10:00,2023-05-11,['WIG8971'],['Wiggins Airways'],,Landed - Delayed [+],08:45,2023-05-11,09:11,2023-05-11,10:00,2023-05-11,10:30,2023-05-11,
127,London,LHR,10:00,2023-05-11,"['AA109', 'AY4186', 'B64469', 'BA1545', 'GF4154', 'IB4261', 'LY8018', 'QR2218']","['American Airlines', 'Finnair', 'JetBlue Airways', 'British Airways', 'Gulf Air', 'Iberia', 'El Al Israel Airlines', 'Qatar Airways']",E,Landed - On-time [+],07:45,2023-05-11,07:30,2023-05-11,10:00,2023-05-11,09:39,2023-05-11,
128,Newark,EWR,10:01,2023-05-11,['MTN8310'],['Mountain Air Cargo'],,Landed - Delayed [+],08:45,2023-05-11,09:09,2023-05-11,10:01,2023-05-11,10:24,2023-05-11,
129,New York,JFK,10:01,2023-05-11,"['DL5723', 'AZ3342', 'KE3949', 'LA6383', 'VS4657']","['Delta Air Lines', 'ITA Airways', 'Korean Air', 'LATAM Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],08:30,2023-05-11,08:34,2023-05-11,10:01,2023-05-11,09:42,2023-05-11,
130,Washington,DCA,10:05,2023-05-11,"['B61854', 'AA9189', 'FI7826']","['JetBlue Airways', 'American Airlines', 'Icelandair']",C,Landed - On-time [+],08:30,2023-05-11,08:31,2023-05-11,10:05,2023-05-11,10:05,2023-05-11,
131,Tampa,TPA,10:09,2023-05-11,"['DL1430', 'KE3905', 'VS4346']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],07:00,2023-05-11,06:59,2023-05-11,10:09,2023-05-11,09:52,2023-05-11,
132,Orlando,MCO,10:11,2023-05-11,"['DL1668', 'KE3991']","['Delta Air Lines', 'Korean Air']",A,Landed - Delayed [+],07:05,2023-05-11,07:14,2023-05-11,10:11,2023-05-11,10:31,2023-05-11,
133,Orlando,MCO,10:12,2023-05-11,"['B62056', 'AD7420', 'EI5169', 'FI7816', 'HA2440', 'JL5489', 'TP4484']","['JetBlue Airways', 'Azul', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - Delayed [+],07:00,2023-05-11,06:52,2023-05-11,10:12,2023-05-11,10:28,2023-05-11,
134,Washington,DCA,10:15,2023-05-11,"['DL5815', 'KE3308']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],08:30,2023-05-11,08:29,2023-05-11,10:15,2023-05-11,09:54,2023-05-11,
135,New York,LGA,10:16,2023-05-11,['DL2536'],['Delta Air Lines'],A,Landed - On-time [+],09:00,2023-05-11,08:53,2023-05-11,10:16,2023-05-11,09:58,2023-05-11,
136,London,LHR,10:16,2023-05-11,['B61621'],['JetBlue Airways'],E,Landed - On-time [+],07:25,2023-05-11,07:12,2023-05-11,10:16,2023-05-11,09:30,2023-05-11,
137,Charlotte,CLT,10:21,2023-05-11,"['AA2275', 'JL7607']","['American Airlines', 'JAL Japan Airlines']",B,Landed - On-time [+],08:13,2023-05-11,08:09,2023-05-11,10:21,2023-05-11,10:14,2023-05-11,
138,Dulles,IAD,10:21,2023-05-11,"['UA641', 'AV2022', 'CM1084', 'MS9313']","['United Airlines', 'Avianca', 'Copa Airlines', 'EgyptAir']",B,Landed - Delayed [+],08:45,2023-05-11,10:00,2023-05-11,10:21,2023-05-11,11:23,2023-05-11,
139,Nantucket,ACK,10:23,2023-05-11,"['9K5521', 'B65995']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],09:35,2023-05-11,09:30,2023-05-11,10:23,2023-05-11,10:20,2023-05-11,Cessna (Light aircraft)
140,Jackson,JAN,10:26,2023-05-11,['1I595'],['NetJets Aviation'],,Landed - Delayed [+],06:30,2023-05-11,07:01,2023-05-11,10:26,2023-05-11,10:53,2023-05-11,
141,Seoul,ICN,10:30,2023-05-11,"['KE91', 'DL7667']","['Korean Air', 'Delta Air Lines']",E,Landed - On-time [+],09:30,2023-05-11,09:33,2023-05-11,10:30,2023-05-11,09:51,2023-05-11,
142,Chicago,ORD,10:30,2023-05-11,"['UA1803', 'NZ2095']","['United Airlines', 'Air New Zealand']",B,Landed - On-time [+],07:10,2023-05-11,07:02,2023-05-11,10:30,2023-05-11,10:15,2023-05-11,
143,Fort Lauderdale,FLL,10:33,2023-05-11,['NK610'],['Spirit Airlines'],B,Landed - On-time [+],07:20,2023-05-11,07:20,2023-05-11,10:33,2023-05-11,10:25,2023-05-11,
144,New York,LGA,10:34,2023-05-11,"['B62432', 'AA9426']","['JetBlue Airways', 'American Airlines']",C,Landed - On-time [+],09:15,2023-05-11,09:08,2023-05-11,10:34,2023-05-11,10:11,2023-05-11,
145,Minneapolis,MSP,10:34,2023-05-11,['SY251'],['Sun Country Airlines'],E,Landed - On-time [+],06:50,2023-05-11,06:43,2023-05-11,10:34,2023-05-11,10:14,2023-05-11,
146,Charleston,CHS,10:36,2023-05-11,['DL954B'],['Delta Air Lines'],,Landed - Delayed [+],08:30,2023-05-11,09:00,2023-05-11,10:36,2023-05-11,10:54,2023-05-11,
147,Grand Rapids,GRR,10:38,2023-05-11,['G42172'],['Allegiant Air'],E,Landed - On-time [+],08:30,2023-05-11,08:13,2023-05-11,10:38,2023-05-11,10:38,2023-05-11,
148,Toronto,YTZ,10:40,2023-05-11,['PD2939'],['Porter Airlines Canada'],E,Landed - On-time [+],09:05,2023-05-11,08:59,2023-05-11,10:40,2023-05-11,10:35,2023-05-11,
149,Newark,EWR,10:41,2023-05-11,['UA1297'],['United Airlines'],B,Landed - On-time [+],09:12,2023-05-11,09:24,2023-05-11,10:41,2023-05-11,10:39,2023-05-11,
150,Washington,DCA,10:42,2023-05-11,"['AA4255', 'B64522']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],09:00,2023-05-11,08:50,2023-05-11,10:42,2023-05-11,10:24,2023-05-11,
151,New York,JFK,10:43,2023-05-11,"['AA4393', 'B64669', 'G36180', 'QF4645', 'QR9131']","['American Airlines', 'JetBlue Airways', 'Gol', 'Qantas', 'Qatar Airways']",B,Landed - On-time [+],09:09,2023-05-11,09:01,2023-05-11,10:43,2023-05-11,10:00,2023-05-11,
152,Milwaukee,MKE,10:45,2023-05-11,"['DL3503', 'KE3992', 'VS2872']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],07:23,2023-05-11,07:33,2023-05-11,10:45,2023-05-11,10:41,2023-05-11,
153,Philadelphia,PHL,10:53,2023-05-11,"['B6360', 'EI5207', 'FI7852', 'HA2156', 'QR3933', 'TP4350']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],09:25,2023-05-11,09:16,2023-05-11,10:53,2023-05-11,10:40,2023-05-11,
154,Minneapolis,MSP,10:55,2023-05-11,"['DL1252', 'KE3495']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],07:05,2023-05-11,07:05,2023-05-11,10:55,2023-05-11,10:41,2023-05-11,
155,Columbus,CMH,11:00,2023-05-11,"['AA4595', 'B64731']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],09:01,2023-05-11,08:52,2023-05-11,11:00,2023-05-11,10:44,2023-05-11,
156,Westchester County,HPN,11:00,2023-05-11,['DL5596'],['Delta Air Lines'],A,Landed - On-time [+],09:59,2023-05-11,09:55,2023-05-11,11:00,2023-05-11,10:51,2023-05-11,
157,Martha's Vineyard,MVY,11:00,2023-05-11,"['9K3001', 'B65192']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],10:20,2023-05-11,10:22,2023-05-11,11:00,2023-05-11,11:12,2023-05-11,Cessna (Light aircraft)
158,Philadelphia,PHL,11:00,2023-05-11,"['AA1439', 'JL7613']","['American Airlines', 'JAL Japan Airlines']",B,Landed - On-time [+],09:40,2023-05-11,09:37,2023-05-11,11:00,2023-05-11,10:46,2023-05-11,
159,Cincinnati,CVG,11:05,2023-05-11,"['AA4104', 'B64534']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],08:57,2023-05-11,08:55,2023-05-11,11:05,2023-05-11,10:55,2023-05-11,
160,Washington,DCA,11:05,2023-05-11,"['B61954', 'AA9494', 'FI7924']","['JetBlue Airways', 'American Airlines', 'Icelandair']",C,Landed - Delayed [+],09:30,2023-05-11,09:29,2023-05-11,11:05,2023-05-11,11:30,2023-05-11,
161,Provincetown,PVC,11:05,2023-05-11,"['9K2021', 'B65150']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],10:35,2023-05-11,10:20,2023-05-11,11:05,2023-05-11,10:48,2023-05-11,Cessna (Light aircraft)
162,Atlanta,ATL,11:08,2023-05-11,"['DL849', 'AR7094', 'KE3146', 'LA6313']","['Delta Air Lines', 'Aerolineas Argentinas', 'Korean Air', 'LATAM Airlines']",A,Landed - On-time [+],08:30,2023-05-11,08:28,2023-05-11,11:08,2023-05-11,10:54,2023-05-11,
163,Memphis,MEM,11:08,2023-05-11,"['DL5610', 'AF8665']","['Delta Air Lines', 'Air France']",A,Landed - On-time [+],07:00,2023-05-11,06:54,2023-05-11,11:08,2023-05-11,10:46,2023-05-11,
164,New York,JFK,11:24,2023-05-11,"['DL5606', 'AZ3199', 'KE3942', 'LA6177']","['Delta Air Lines', 'ITA Airways', 'Korean Air', 'LATAM Airlines']",A,Landed - On-time [+],10:00,2023-05-11,09:55,2023-05-11,11:24,2023-05-11,11:10,2023-05-11,
165,Bar Harbor,BHB,11:25,2023-05-11,"['9K1834', 'B65158']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],10:00,2023-05-11,10:00,2023-05-11,11:25,2023-05-11,11:20,2023-05-11,Cessna (Light aircraft)
166,Teterboro,TEB,11:26,2023-05-11,['1I366'],['NetJets Aviation'],,Landed - Delayed [+],10:30,2023-05-11,11:13,2023-05-11,11:26,2023-05-11,11:42,2023-05-11,
167,New York,LGA,11:28,2023-05-11,"['DL5701', 'KE3989', 'WS7797']","['Delta Air Lines', 'Korean Air', 'WestJet']",A,Landed - On-time [+],09:59,2023-05-11,09:52,2023-05-11,11:28,2023-05-11,10:54,2023-05-11,
168,Chicago,ORD,11:31,2023-05-11,"['AA3787', 'B64530']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],08:05,2023-05-11,07:59,2023-05-11,11:31,2023-05-11,11:14,2023-05-11,
169,New York,LGA,11:32,2023-05-11,"['B6432', 'AA9410']","['JetBlue Airways', 'American Airlines']",C,Landed - On-time [+],10:15,2023-05-11,10:10,2023-05-11,11:32,2023-05-11,11:08,2023-05-11,
170,Reykjavik,KEF,11:35,2023-05-11,"['FI635', 'B65635']","['Icelandair', 'JetBlue Airways']",E,Landed - On-time [+],10:00,2023-05-11,09:51,2023-05-11,11:35,2023-05-11,11:00,2023-05-11,
171,Saint Louis,STL,11:35,2023-05-11,['WN3346'],['Southwest Airlines'],B,Landed - On-time [+],08:05,2023-05-11,08:02,2023-05-11,11:35,2023-05-11,11:28,2023-05-11,
172,Indianapolis,IND,11:36,2023-05-11,"['AA4716', 'B64712', 'QR2926']","['American Airlines', 'JetBlue Airways', 'Qatar Airways']",B,Landed - On-time [+],09:20,2023-05-11,09:11,2023-05-11,11:36,2023-05-11,11:33,2023-05-11,
173,Hyannis,HYA,11:37,2023-05-11,"['9K7061', 'B65981']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],11:00,2023-05-11,10:55,2023-05-11,11:37,2023-05-11,11:35,2023-05-11,Cessna (Light aircraft)
174,Indianapolis,IND,11:40,2023-05-11,['G4604'],['Allegiant Air'],E,Landed - On-time [+],09:20,2023-05-11,09:20,2023-05-11,11:40,2023-05-11,11:40,2023-05-11,
175,New York,JFK,11:40,2023-05-11,"['B62718', 'AA9503', 'EI5008', 'LY8533', 'QR3831']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'El Al Israel Airlines', 'Qatar Airways']",C,Landed - Delayed [+],10:30,2023-05-11,11:37,2023-05-11,11:40,2023-05-11,12:34,2023-05-11,
176,Charleston,CHS,11:54,2023-05-11,"['B6450', 'EI5117', 'HA2400', 'LY8509', 'QR3839', 'TP4446']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],09:39,2023-05-11,09:49,2023-05-11,11:54,2023-05-11,12:05,2023-05-11,
177,Bar Harbor,BHB,11:55,2023-05-11,['9K950'],['Cape Air'],C,Landed - Delayed [+],10:30,2023-05-11,10:40,2023-05-11,11:55,2023-05-11,12:25,2023-05-11,
178,Washington,DCA,11:55,2023-05-11,"['AA4379', 'B64664', 'JL7609']","['American Airlines', 'JetBlue Airways', 'JAL Japan Airlines']",B,Landed - On-time [+],10:10,2023-05-11,10:25,2023-05-11,11:55,2023-05-11,11:59,2023-05-11,
179,Kansas City,MCI,11:55,2023-05-11,"['DL5755', 'KE3990', 'VS3798']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],07:50,2023-05-11,07:40,2023-05-11,11:55,2023-05-11,11:37,2023-05-11,
180,Massena,MSS,11:55,2023-05-11,['4B863'],['Boutique Air'],B,Landed - On-time [+],10:45,2023-05-11,11:01,2023-05-11,11:55,2023-05-11,12:06,2023-05-11,
181,Detroit,DTW,12:00,2023-05-11,"['DL2648', 'AZ3221', 'KE3383', 'VS4262', 'WS8108']","['Delta Air Lines', 'ITA Airways', 'Korean Air', 'Virgin Atlantic', 'WestJet']",A,Landed - On-time [+],10:05,2023-05-11,09:58,2023-05-11,12:00,2023-05-11,11:41,2023-05-11,
182,Miami,MIA,12:00,2023-05-11,"['AA2247', 'B64135', 'G36231', 'JL7611']","['American Airlines', 'JetBlue Airways', 'Gol', 'JAL Japan Airlines']",B,Landed - On-time [+],08:35,2023-05-11,08:33,2023-05-11,12:00,2023-05-11,11:44,2023-05-11,
183,Washington,DCA,12:02,2023-05-11,"['B6654', 'AA9478', 'HA2406']","['JetBlue Airways', 'American Airlines', 'Hawaiian Airlines']",C,Landed - Delayed [+],10:30,2023-05-11,10:51,2023-05-11,12:02,2023-05-11,12:23,2023-05-11,
184,Augusta,AUG,12:10,2023-05-11,"['9K1002', 'B65112']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],11:00,2023-05-11,11:00,2023-05-11,12:10,2023-05-11,12:10,2023-05-11,Tecnam P2012 Traveler
185,Philadelphia,PHL,12:10,2023-05-11,"['AA1418', 'JL7008']","['American Airlines', 'JAL Japan Airlines']",B,Landed - On-time [+],10:40,2023-05-11,10:37,2023-05-11,12:10,2023-05-11,12:09,2023-05-11,
186,Savannah,SAV,12:10,2023-05-11,"['B61122', 'HA2476', 'LY8567', 'QR3912', 'TP4414']","['JetBlue Airways', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],09:45,2023-05-11,09:52,2023-05-11,12:10,2023-05-11,12:21,2023-05-11,
187,Baltimore,BWI,12:15,2023-05-11,['WN430'],['Southwest Airlines'],B,Landed - On-time [+],10:50,2023-05-11,10:53,2023-05-11,12:15,2023-05-11,12:18,2023-05-11,
188,Pittsburgh,PIT,12:15,2023-05-11,"['B61286', 'AA9344', 'EI5221', 'FI7838', 'HA2466', 'QR4131', 'TP4486']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],10:39,2023-05-11,10:32,2023-05-11,12:15,2023-05-11,12:05,2023-05-11,
189,Richmond,RIC,12:18,2023-05-11,"['B61182', 'AA9362', 'EI5235', 'FI7884', 'QR4230', 'TP4368']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],10:45,2023-05-11,10:35,2023-05-11,12:18,2023-05-11,12:06,2023-05-11,
190,Lebanon,LEB,12:20,2023-05-11,"['9K1874', 'B65399']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],11:25,2023-05-11,11:15,2023-05-11,12:20,2023-05-11,12:16,2023-05-11,Tecnam P2012 Traveler
191,Rockland,RKD,12:20,2023-05-11,"['9K1854', 'B65162']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],11:10,2023-05-11,11:15,2023-05-11,12:20,2023-05-11,12:35,2023-05-11,Tecnam P2012 Traveler
192,Houston,IAH,12:22,2023-05-11,"['UA2394', 'AD7030', 'NZ6394', 'SK6704']","['United Airlines', 'Azul', 'Air New Zealand', 'SAS Scandinavian Airlines']",B,Landed - On-time [+],07:32,2023-05-11,07:24,2023-05-11,12:22,2023-05-11,12:14,2023-05-11,
193,Newark,EWR,12:25,2023-05-11,"['B6180', 'AA9119', 'FI7994', 'HA2424', 'LY8523', 'QR3905', 'SQ1540', 'TP4286']","['JetBlue Airways', 'American Airlines', 'Icelandair', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'Singapore Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],11:15,2023-05-11,11:11,2023-05-11,12:25,2023-05-11,12:29,2023-05-11,
194,Bermuda,BDA,12:27,2023-05-11,"['B6204', 'QR3801']","['JetBlue Airways', 'Qatar Airways']",C,Landed - On-time [+],11:03,2023-05-11,11:18,2023-05-11,12:27,2023-05-11,12:35,2023-05-11,
195,Baltimore,BWI,12:27,2023-05-11,['DL5773'],['Delta Air Lines'],A,Landed - On-time [+],10:55,2023-05-11,10:55,2023-05-11,12:27,2023-05-11,12:28,2023-05-11,
196,Newark,EWR,12:27,2023-05-11,"['DL3681', 'AF2319', 'VS3783']","['Delta Air Lines', 'Air France', 'Virgin Atlantic']",A,Landed - On-time [+],11:10,2023-05-11,11:07,2023-05-11,12:27,2023-05-11,12:26,2023-05-11,
197,Chicago,ORD,12:29,2023-05-11,"['DL684', 'VS4137']","['Delta Air Lines', 'Virgin Atlantic']",A,Landed - On-time [+],09:00,2023-05-11,08:50,2023-05-11,12:29,2023-05-11,12:01,2023-05-11,
198,Dulles,IAD,12:30,2023-05-11,['JTL168'],['Jet Linx Aviation'],,Landed - Delayed [+],11:15,2023-05-11,12:23,2023-05-11,12:30,2023-05-11,13:27,2023-05-11,
199,New York,LGA,12:30,2023-05-11,"['DL5622', 'WS8004']","['Delta Air Lines', 'WestJet']",A,Landed - On-time [+],11:00,2023-05-11,10:57,2023-05-11,12:30,2023-05-11,11:54,2023-05-11,
200,London,LHR,12:30,2023-05-11,"['DL59', 'AF3610', 'KL6187', 'VS4011']","['Delta Air Lines', 'Air France', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",E,Landed - On-time [+],09:55,2023-05-11,09:50,2023-05-11,12:30,2023-05-11,12:07,2023-05-11,
201,Raleigh/Durham,RDU,12:31,2023-05-11,"['DL2765', 'AF2430', 'AZ3308', 'VS4280']","['Delta Air Lines', 'Air France', 'ITA Airways', 'Virgin Atlantic']",A,Landed - On-time [+],10:30,2023-05-11,10:24,2023-05-11,12:31,2023-05-11,12:24,2023-05-11,
202,Fort Lauderdale,FLL,12:41,2023-05-11,"['B6690', 'AD7412', 'EI5147', 'FI7930', 'HA2432', 'LY8525', 'QR3872', 'TP4265']","['JetBlue Airways', 'Azul', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],09:25,2023-05-11,09:33,2023-05-11,12:41,2023-05-11,12:50,2023-05-11,
203,Nantucket,ACK,12:43,2023-05-11,"['9K5281', 'B65354']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],11:55,2023-05-11,12:00,2023-05-11,12:43,2023-05-11,12:42,2023-05-11,Cessna (Light aircraft)
204,Raleigh/Durham,RDU,12:43,2023-05-11,"['B6484', 'AA9485', 'EI5227', 'FI7820', 'HA2160', 'QR4141', 'TP4362']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],10:45,2023-05-11,10:53,2023-05-11,12:43,2023-05-11,12:54,2023-05-11,
205,Austin,AUS,12:48,2023-05-11,"['DL1502', 'AF2312', 'KE3320', 'VS3429']","['Delta Air Lines', 'Air France', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],07:45,2023-05-11,07:37,2023-05-11,12:48,2023-05-11,12:32,2023-05-11,
206,Chicago,ORD,12:52,2023-05-11,"['UA411', 'AD7018', 'NZ2083']","['United Airlines', 'Azul', 'Air New Zealand']",B,Landed - On-time [+],09:28,2023-05-11,09:28,2023-05-11,12:52,2023-05-11,12:50,2023-05-11,
207,Philadelphia,PHL,12:54,2023-05-11,"['DL5779', 'AF2782', 'AZ4283', 'VS2380']","['Delta Air Lines', 'Air France', 'ITA Airways', 'Virgin Atlantic']",A,Landed - On-time [+],11:30,2023-05-11,11:25,2023-05-11,12:54,2023-05-11,12:44,2023-05-11,
208,Atlanta,ATL,12:55,2023-05-11,"['DL855', 'LA6319', 'WS6529']","['Delta Air Lines', 'LATAM Airlines', 'WestJet']",A,Landed - On-time [+],10:14,2023-05-11,10:14,2023-05-11,12:55,2023-05-11,12:42,2023-05-11,
209,Atlanta,ATL,12:55,2023-05-11,['NK1444'],['Spirit Airlines'],B,Landed - On-time [+],10:25,2023-05-11,10:43,2023-05-11,12:55,2023-05-11,13:05,2023-05-11,
210,Rochester,ROC,12:55,2023-05-11,"['AA6103', 'QR7779']","['American Airlines', 'Qatar Airways']",B,Landed - On-time [+],11:35,2023-05-11,11:33,2023-05-11,12:55,2023-05-11,12:42,2023-05-11,
211,Rutland,RUT,12:59,2023-05-11,['9K951'],['Cape Air'],C,Landed - Delayed [+],12:00,2023-05-11,13:55,2023-05-11,12:59,2023-05-11,14:55,2023-05-11,
212,Toronto,YTZ,13:00,2023-05-11,['PD2941'],['Porter Airlines Canada'],E,Landed - On-time [+],11:25,2023-05-11,11:21,2023-05-11,13:00,2023-05-11,12:52,2023-05-11,
213,Atlanta,ATL,13:03,2023-05-11,"['B6896', 'AA9111', 'EI5370', 'FI7902', 'HA2390', 'LY8588', 'QR3812', 'TP4460']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],10:24,2023-05-11,10:18,2023-05-11,13:03,2023-05-11,12:56,2023-05-11,
214,Washington,DCA,13:03,2023-05-11,"['DL5599', 'KL7011']","['Delta Air Lines', 'KLM Royal Dutch Airlines']",A,Landed - On-time [+],11:13,2023-05-11,11:10,2023-05-11,13:03,2023-05-11,12:30,2023-05-11,
215,Austin,AUS,13:04,2023-05-11,"['AA1413', 'B64378', 'QR7827']","['American Airlines', 'JetBlue Airways', 'Qatar Airways']",B,Landed - On-time [+],08:00,2023-05-11,07:56,2023-05-11,13:04,2023-05-11,12:46,2023-05-11,
