,Origin,Origin Code,Arrival Time (default),Arrival Date (default),Flight,Airline,Terminal,Status,Scheduled Departure Time,Scheduled Departure Date,Departure Time,Departure Date,Scheduled Arrival Time,Scheduled Arrival Date,Arrival Time,Arrival Date,Equipment
221,New York,JFK,13:17,2023-04-20,"['B6218', 'AA9284', 'EI5008', 'EY8263', 'HA2004', 'QR3881']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Etihad Airways', 'Hawaiian Airlines', 'Qatar Airways']",C,Landed - On-time [+],12:00,2023-04-20,12:20,2023-04-20,13:17,2023-04-20,13:26,2023-04-20,
222,Paris,CDG,13:20,2023-04-20,"['DL225', 'AF3616', 'KL6170', 'VS3988']","['Delta Air Lines', 'Air France', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",E,Landed - Delayed [+],11:20,2023-04-20,14:44,2023-04-20,13:20,2023-04-20,16:27,2023-04-20,
223,Chicago,ORD,13:24,2023-04-20,"['AA3827', 'B64865']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],09:50,2023-04-20,09:45,2023-04-20,13:24,2023-04-20,13:11,2023-04-20,
224,Detroit,DTW,13:25,2023-04-20,"['B62036', 'AA9161', 'EI5309', 'FI7846', 'HA2418', 'LY8521', 'QR4241', 'TP4466']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],11:33,2023-04-20,11:25,2023-04-20,13:25,2023-04-20,13:09,2023-04-20,
225,Rutland,RUT,13:25,2023-04-20,"['9K60', 'B65102']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],12:20,2023-04-20,12:20,2023-04-20,13:25,2023-04-20,13:26,2023-04-20,Tecnam P2012 Traveler
226,Bangor,BGR,13:26,2023-04-20,['1I674'],['NetJets Aviation'],,Landed - On-time [+],12:30,2023-04-20,12:47,2023-04-20,13:26,2023-04-20,13:21,2023-04-20,
227,New York,LGA,13:26,2023-04-20,"['DL5592', 'WS7089']","['Delta Air Lines', 'WestJet']",A,Landed - On-time [+],12:00,2023-04-20,12:03,2023-04-20,13:26,2023-04-20,13:11,2023-04-20,
228,Dublin,DUB,13:27,2023-04-20,['EI13J'],['Aer Lingus'],,Landed - On-time [+],12:06,2023-04-20,12:14,2023-04-20,13:27,2023-04-20,13:17,2023-04-20,
229,Dubai,DXB,13:29,2023-04-20,['EK74A'],['Emirates'],,Landed - On-time [+],08:36,2023-04-20,08:44,2023-04-20,13:29,2023-04-20,13:26,2023-04-20,
230,Amsterdam,AMS,13:30,2023-04-20,"['DL259', 'AF8983', 'KL6017', 'VS3952']","['Delta Air Lines', 'Air France', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",E,Landed - On-time [+],11:30,2023-04-20,11:31,2023-04-20,13:30,2023-04-20,12:30,2023-04-20,
231,Nashville,BNA,13:30,2023-04-20,['WN2227'],['Southwest Airlines'],B,Landed - On-time [+],10:05,2023-04-20,10:01,2023-04-20,13:30,2023-04-20,13:24,2023-04-20,
232,Nashville,BNA,13:30,2023-04-20,"['DL2766', 'KE3314', 'KL6983', 'VS2214']","['Delta Air Lines', 'Korean Air', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],09:55,2023-04-20,09:44,2023-04-20,13:30,2023-04-20,13:15,2023-04-20,
233,Washington,DCA,13:30,2023-04-20,"['AA1515', 'B64282', 'IB4747']","['American Airlines', 'JetBlue Airways', 'Iberia']",B,Landed - On-time [+],11:59,2023-04-20,11:59,2023-04-20,13:30,2023-04-20,13:26,2023-04-20,
234,Pittsburgh,PIT,13:30,2023-04-20,"['DL5691', 'AZ4288', 'KL7911', 'VS3553']","['Delta Air Lines', 'ITA Airways', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],11:44,2023-04-20,11:37,2023-04-20,13:30,2023-04-20,13:16,2023-04-20,
235,Nantucket,ACK,13:33,2023-04-20,"['9K5061', 'B65353']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],12:45,2023-04-20,12:30,2023-04-20,13:33,2023-04-20,13:15,2023-04-20,Cessna (Light aircraft)
236,Rome,FCO,13:35,2023-04-20,['AZ614'],['ITA Airways'],E,Landed - On-time [+],10:15,2023-04-20,10:33,2023-04-20,13:35,2023-04-20,13:08,2023-04-20,Airbus A330
237,Saint Louis,STL,13:35,2023-04-20,"['AA4502', 'B64683']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],09:55,2023-04-20,09:48,2023-04-20,13:35,2023-04-20,13:14,2023-04-20,
238,New York,JFK,13:38,2023-04-20,"['AA4368', 'B64668', 'BA4652', 'G36326', 'JL7452', 'QR9018']","['American Airlines', 'JetBlue Airways', 'British Airways', 'Gol', 'JAL Japan Airlines', 'Qatar Airways']",B,Landed - On-time [+],12:20,2023-04-20,12:10,2023-04-20,13:38,2023-04-20,13:13,2023-04-20,
239,Charlotte,CLT,13:41,2023-04-20,['DL5829'],['Delta Air Lines'],A,Landed - On-time [+],11:20,2023-04-20,11:15,2023-04-20,13:41,2023-04-20,13:43,2023-04-20,
240,Columbus,CMH,13:41,2023-04-20,"['DL5776', 'AF2328', 'AZ4279', 'KL7393', 'VS3012']","['Delta Air Lines', 'Air France', 'ITA Airways', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],11:35,2023-04-20,11:24,2023-04-20,13:41,2023-04-20,13:08,2023-04-20,
241,Dallas,DFW,13:42,2023-04-20,"['AA1285', 'G36141']","['American Airlines', 'Gol']",B,Landed - On-time [+],08:58,2023-04-20,08:54,2023-04-20,13:42,2023-04-20,13:26,2023-04-20,
242,Martha's Vineyard,MVY,13:45,2023-04-20,"['9K3061', 'B65186']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],13:05,2023-04-20,12:55,2023-04-20,13:45,2023-04-20,13:40,2023-04-20,Cessna (Light aircraft)
243,Cleveland,CLE,13:47,2023-04-20,"['DL5816', 'KL7355', 'VS3027']","['Delta Air Lines', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],11:55,2023-04-20,11:48,2023-04-20,13:47,2023-04-20,13:37,2023-04-20,
244,Baltimore,BWI,13:50,2023-04-20,['WN1888'],['Southwest Airlines'],B,Landed - On-time [+],12:30,2023-04-20,12:34,2023-04-20,13:50,2023-04-20,13:53,2023-04-20,
245,Dublin,DUB,13:50,2023-04-20,"['EI133', 'B66833', 'BA6139']","['Aer Lingus', 'JetBlue Airways', 'British Airways']",C,Landed - On-time [+],11:45,2023-04-20,11:45,2023-04-20,13:50,2023-04-20,13:21,2023-04-20,Airbus A330-300
246,Sarasota,SRQ,13:50,2023-04-20,"['B61940', 'LY8577', 'QR4295', 'TP4518']","['JetBlue Airways', 'El Al Israel Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],10:30,2023-04-20,10:26,2023-04-20,13:50,2023-04-20,13:38,2023-04-20,
247,Memphis,MEM,13:53,2023-04-20,"['AA4728', 'B64628']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],09:53,2023-04-20,09:46,2023-04-20,13:53,2023-04-20,13:31,2023-04-20,
248,Atlanta,ATL,13:55,2023-04-20,"['DL375', 'KL7785', 'LA6312', 'WS7633']","['Delta Air Lines', 'KLM Royal Dutch Airlines', 'LATAM Airlines', 'WestJet']",A,Landed - On-time [+],11:24,2023-04-20,11:17,2023-04-20,13:55,2023-04-20,13:44,2023-04-20,
249,Denver,DEN,13:55,2023-04-20,['UA361'],['United Airlines'],B,Landed - On-time [+],08:00,2023-04-20,07:55,2023-04-20,13:55,2023-04-20,13:39,2023-04-20,
250,Miami,MIA,13:56,2023-04-20,"['AA1759', 'B64145', 'G36046']","['American Airlines', 'JetBlue Airways', 'Gol']",B,Landed - On-time [+],10:25,2023-04-20,10:23,2023-04-20,13:56,2023-04-20,13:51,2023-04-20,
251,Teterboro,TEB,13:56,2023-04-20,['1I324'],['NetJets Aviation'],,Landed - On-time [+],13:00,2023-04-20,13:26,2023-04-20,13:56,2023-04-20,14:06,2023-04-20,
252,Teterboro,TEB,13:56,2023-04-20,['LJY674'],['L J Aviation'],,En Route [+],,,,,,,,,
253,Fort Myers,RSW,13:57,2023-04-20,"['B6366', 'EI5251', 'FI7984', 'HA2492', 'QR3950', 'TP4506']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],10:50,2023-04-20,10:40,2023-04-20,13:57,2023-04-20,13:44,2023-04-20,
254,Austin,AUS,13:59,2023-04-20,"['AA1413', 'B64378', 'QR7827']","['American Airlines', 'JetBlue Airways', 'Qatar Airways']",B,Landed - On-time [+],09:05,2023-04-20,09:00,2023-04-20,13:59,2023-04-20,13:48,2023-04-20,
255,Washington,DCA,14:02,2023-04-20,"['B62254', 'AA9504', 'TP4278']","['JetBlue Airways', 'American Airlines', 'TAP Air Portugal']",C,Landed - Delayed [+],12:30,2023-04-20,13:23,2023-04-20,14:02,2023-04-20,14:51,2023-04-20,
256,Westchester County,HPN,14:02,2023-04-20,['DL5771'],['Delta Air Lines'],A,Landed - On-time [+],12:59,2023-04-20,12:47,2023-04-20,14:02,2023-04-20,13:43,2023-04-20,
257,Lisbon,LIS,14:02,2023-04-20,['TP217C'],['TAP Air Portugal'],,Landed - On-time [+],11:54,2023-04-20,12:02,2023-04-20,14:02,2023-04-20,13:55,2023-04-20,
258,Minneapolis,MSP,14:05,2023-04-20,"['DL1231', 'AF5769', 'AZ3177', 'VS4236', 'WS7299']","['Delta Air Lines', 'Air France', 'ITA Airways', 'Virgin Atlantic', 'WestJet']",A,Landed - On-time [+],10:23,2023-04-20,10:28,2023-04-20,14:05,2023-04-20,14:07,2023-04-20,
259,Fort Lauderdale,FLL,14:06,2023-04-20,"['DL1397', 'AF2343', 'KE3986', 'KL6647', 'VS2327']","['Delta Air Lines', 'Air France', 'Korean Air', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],10:45,2023-04-20,10:43,2023-04-20,14:06,2023-04-20,13:57,2023-04-20,
260,Dulles,IAD,14:08,2023-04-20,['ASP668'],['AirSprint'],,Landed - On-time [+],12:45,2023-04-20,13:09,2023-04-20,14:08,2023-04-20,14:18,2023-04-20,
261,Cleveland,CLE,14:10,2023-04-20,"['B62040', 'AA9165', 'EI5363', 'FI7824', 'HA2402', 'LY8511', 'QR3893', 'TP4270']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - Delayed [+],12:25,2023-04-20,13:11,2023-04-20,14:10,2023-04-20,14:48,2023-04-20,
262,Dubai,DXB,14:10,2023-04-20,['EK237'],['Emirates'],E,Landed - On-time [+],08:20,2023-04-20,08:28,2023-04-20,14:10,2023-04-20,13:31,2023-04-20,Boeing 777-300ER
263,Indianapolis,IND,14:10,2023-04-20,"['DL5712', 'AF3475', 'AZ4285', 'KL6339', 'VS4200']","['Delta Air Lines', 'Air France', 'ITA Airways', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],11:55,2023-04-20,11:50,2023-04-20,14:10,2023-04-20,13:57,2023-04-20,
264,Lisbon,LIS,14:10,2023-04-20,['TP217'],['TAP Air Portugal'],E,Landed - On-time [+],11:45,2023-04-20,11:54,2023-04-20,14:10,2023-04-20,14:03,2023-04-20,Airbus A321neo
265,Miami,MIA,14:12,2023-04-20,['NK3152'],['Spirit Airlines'],B,Landed - On-time [+],10:45,2023-04-20,10:38,2023-04-20,14:12,2023-04-20,14:09,2023-04-20,
266,Tampa,TPA,14:12,2023-04-20,"['B6192', 'AA9123', 'EI5293', 'HA2484', 'QR3947', 'TP4454']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],11:00,2023-04-20,10:51,2023-04-20,14:12,2023-04-20,13:54,2023-04-20,
267,Lebanon,LEB,14:13,2023-04-20,"['9K1876', 'B65171']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],13:18,2023-04-20,13:15,2023-04-20,14:13,2023-04-20,14:12,2023-04-20,Tecnam P2012 Traveler
268,Doha,DOH,14:14,2023-04-20,['QR16N'],['Qatar Airways'],,Landed - On-time [+],08:15,2023-04-20,08:23,2023-04-20,14:14,2023-04-20,14:04,2023-04-20,
269,Tampa,TPA,14:16,2023-04-20,"['DL2037', 'VS2376']","['Delta Air Lines', 'Virgin Atlantic']",A,Landed - On-time [+],11:08,2023-04-20,11:04,2023-04-20,14:16,2023-04-20,14:02,2023-04-20,
270,Orlando,MCO,14:18,2023-04-20,"['DL2117', 'AF2536', 'AZ3133', 'KL7407', 'VS4234']","['Delta Air Lines', 'Air France', 'ITA Airways', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],11:14,2023-04-20,11:28,2023-04-20,14:18,2023-04-20,14:14,2023-04-20,
271,New York,LGA,14:21,2023-04-20,"['DL5778', 'KL7009', 'WS7788']","['Delta Air Lines', 'KLM Royal Dutch Airlines', 'WestJet']",A,Landed - On-time [+],13:00,2023-04-20,12:50,2023-04-20,14:21,2023-04-20,13:55,2023-04-20,
272,Orlando,MCO,14:21,2023-04-20,['NK2045'],['Spirit Airlines'],B,Landed - DIVERTED [+],11:20,2023-04-20,14:49,2023-04-20,14:21,2023-04-20,19:20,2023-04-20,
273,Newark,EWR,14:23,2023-04-20,['UA1601'],['United Airlines'],B,Landed - On-time [+],13:09,2023-04-20,13:10,2023-04-20,14:23,2023-04-20,14:16,2023-04-20,
274,Fort Lauderdale,FLL,14:25,2023-04-20,"['B6470', 'AD7378', 'EI5141', 'FI7932', 'HA2428', 'LY8525', 'QR3869']","['JetBlue Airways', 'Azul', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways']",C,Landed - On-time [+],11:00,2023-04-20,10:58,2023-04-20,14:25,2023-04-20,14:10,2023-04-20,
275,Philadelphia,PHL,14:26,2023-04-20,['1I354'],['NetJets Aviation'],,Landed - On-time [+],13:18,2023-04-20,13:50,2023-04-20,14:26,2023-04-20,14:32,2023-04-20,
276,Dulles,IAD,14:31,2023-04-20,"['UA2060', 'ET1356', 'NH7100', 'SK6709']","['United Airlines', 'Ethiopian Airlines', 'ANA All Nippon Airways', 'SAS Scandinavian Airlines']",B,Landed - On-time [+],12:51,2023-04-20,12:47,2023-04-20,14:31,2023-04-20,14:27,2023-04-20,
277,New York,LGA,14:31,2023-04-20,"['B62232', 'AA9375', 'QR3980']","['JetBlue Airways', 'American Airlines', 'Qatar Airways']",C,Landed - On-time [+],13:15,2023-04-20,13:08,2023-04-20,14:31,2023-04-20,14:08,2023-04-20,
278,New York,JFK,14:35,2023-04-20,"['B6818', 'AA9141', 'EI5012', 'EY8293', 'HA2078', 'QR3957', 'TP4468']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Etihad Airways', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],13:19,2023-04-20,13:14,2023-04-20,14:35,2023-04-20,14:26,2023-04-20,
279,Washington,DCA,14:36,2023-04-20,"['DL5737', 'KL6625', 'VS3335']","['Delta Air Lines', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],12:55,2023-04-20,12:50,2023-04-20,14:36,2023-04-20,14:09,2023-04-20,
280,Orlando,MCO,14:37,2023-04-20,"['B652', 'AA9298', 'AD7662', 'EI5169', 'FI7812', 'HA2440', 'QR3886', 'TP4330']","['JetBlue Airways', 'American Airlines', 'Azul', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],11:35,2023-04-20,11:45,2023-04-20,14:37,2023-04-20,14:37,2023-04-20,
281,Chicago,ORD,14:37,2023-04-20,"['UA677', 'NH7480', 'NZ2085']","['United Airlines', 'ANA All Nippon Airways', 'Air New Zealand']",B,Landed - On-time [+],11:12,2023-04-20,11:35,2023-04-20,14:37,2023-04-20,14:51,2023-04-20,
282,Miami,MIA,14:39,2023-04-20,"['DL1399', 'LA6558', 'VS4557']","['Delta Air Lines', 'LATAM Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],11:15,2023-04-20,11:10,2023-04-20,14:39,2023-04-20,14:26,2023-04-20,
283,Atlanta,ATL,14:41,2023-04-20,['DL8844'],['Delta Air Lines'],,Landed - On-time [+],12:30,2023-04-20,12:23,2023-04-20,14:41,2023-04-20,14:21,2023-04-20,
284,Charlotte,CLT,14:45,2023-04-20,"['B61246', 'EI5125', 'FI7872', 'HA2416', 'LY8513', 'QR4046', 'TP4448']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],12:22,2023-04-20,12:25,2023-04-20,14:45,2023-04-20,14:31,2023-04-20,
285,Stowe,MVL,14:45,2023-04-20,['CNS1776'],['PlaneSense'],,Landed - Delayed [+],07:45,2023-04-20,08:33,2023-04-20,08:25,2023-04-20,09:10,2023-04-20,
286,Minneapolis,MSP,14:46,2023-04-20,['DL8843'],['Delta Air Lines'],,Landed - On-time [+],11:15,2023-04-20,11:22,2023-04-20,14:46,2023-04-20,14:37,2023-04-20,
287,Doha,DOH,14:50,2023-04-20,"['QR743', 'AA8133', 'AS5811', 'B65570', 'MH9079', 'WB1075', 'WY6156']","['Qatar Airways', 'American Airlines', 'Alaska Airlines', 'JetBlue Airways', 'Malaysia Airlines', 'RwandAir', 'Oman Air']",E,Landed - On-time [+],07:55,2023-04-20,08:05,2023-04-20,14:50,2023-04-20,14:08,2023-04-20,Airbus A350-900
288,New Orleans,MSY,14:51,2023-04-20,"['B6400', 'EI5179', 'FI7976', 'LY8543', 'QR3915', 'TP4336']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'El Al Israel Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],10:24,2023-04-20,10:40,2023-04-20,14:51,2023-04-20,14:50,2023-04-20,
289,Atlanta,ATL,14:55,2023-04-20,"['DL572', 'KE3148', 'KL5067']","['Delta Air Lines', 'Korean Air', 'KLM Royal Dutch Airlines']",A,Landed - On-time [+],12:24,2023-04-20,12:23,2023-04-20,14:55,2023-04-20,14:50,2023-04-20,
290,Bedford/Hanscom,BED,14:56,2023-04-20,['1I910'],['NetJets Aviation'],,Landed - On-time [+],14:30,2023-04-20,14:43,2023-04-20,14:56,2023-04-20,14:57,2023-04-20,
291,Miami,MIA,14:57,2023-04-20,"['B61220', 'FI7962', 'QR4121', 'TP4508']","['JetBlue Airways', 'Icelandair', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],11:35,2023-04-20,11:34,2023-04-20,14:57,2023-04-20,14:48,2023-04-20,
292,London,LGW,14:59,2023-04-20,['B61926'],['JetBlue Airways'],E,Landed - On-time [+],12:10,2023-04-20,11:57,2023-04-20,14:59,2023-04-20,13:58,2023-04-20,
293,Washington,DCA,15:03,2023-04-20,"['B62454', 'AA9286', 'QR3930', 'TP4476']","['JetBlue Airways', 'American Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],13:30,2023-04-20,13:29,2023-04-20,15:03,2023-04-20,15:03,2023-04-20,
294,Montreal,YUL,15:03,2023-04-20,"['AC8606', 'SN9617', 'TP8267', 'UA8122']","['Air Canada', 'Brussels Airlines', 'TAP Air Portugal', 'United Airlines']",B,Landed - On-time [+],13:40,2023-04-20,13:46,2023-04-20,15:03,2023-04-20,15:07,2023-04-20,
295,Nassau,NAS,15:04,2023-04-20,"['B6910', 'QR4137']","['JetBlue Airways', 'Qatar Airways']",C,Landed - On-time [+],11:41,2023-04-20,11:55,2023-04-20,15:04,2023-04-20,15:01,2023-04-20,
296,Paris,CDG,15:05,2023-04-20,"['AF334', 'DL8604', 'KL2305', 'VS6752']","['Air France', 'Delta Air Lines', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",E,Landed - On-time [+],13:30,2023-04-20,13:44,2023-04-20,15:05,2023-04-20,14:46,2023-04-20,
297,Copenhagen,CPH,15:05,2023-04-20,['SK927'],['SAS Scandinavian Airlines'],E,Landed - On-time [+],12:45,2023-04-20,12:45,2023-04-20,15:05,2023-04-20,14:35,2023-04-20,
298,Madrid,MAD,15:05,2023-04-20,"['IB6165', 'AA8807', 'AY5645', 'BA4263', 'QR6885']","['Iberia', 'American Airlines', 'Finnair', 'British Airways', 'Qatar Airways']",E,Landed - On-time [+],13:00,2023-04-20,13:41,2023-04-20,15:05,2023-04-20,14:55,2023-04-20,
299,Cincinnati,CVG,15:10,2023-04-20,"['DL2099', 'AZ3445', 'KL6917', 'VS4206']","['Delta Air Lines', 'ITA Airways', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],12:55,2023-04-20,12:53,2023-04-20,15:10,2023-04-20,15:01,2023-04-20,
300,Westchester County,HPN,15:10,2023-04-20,['LXJ367'],['Flexjet'],,Landed - Delayed [+],14:30,2023-04-20,15:08,2023-04-20,15:10,2023-04-20,15:43,2023-04-20,
301,Jacksonville,JAX,15:10,2023-04-20,"['DL5610', 'AZ5275', 'KL7115', 'VS2378']","['Delta Air Lines', 'ITA Airways', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],12:26,2023-04-20,12:20,2023-04-20,15:10,2023-04-20,14:59,2023-04-20,
302,Miami,MIA,15:10,2023-04-20,"['AA2057', 'B64303', 'BA4917', 'G36192']","['American Airlines', 'JetBlue Airways', 'British Airways', 'Gol']",B,Landed - On-time [+],11:55,2023-04-20,11:48,2023-04-20,15:10,2023-04-20,15:00,2023-04-20,
303,Philadelphia,PHL,15:11,2023-04-20,['AA1428'],['American Airlines'],B,Landed - Delayed [+],13:43,2023-04-20,14:35,2023-04-20,15:11,2023-04-20,15:38,2023-04-20,
304,Raleigh/Durham,RDU,15:14,2023-04-20,"['B62184', 'AA9479', 'EI5233', 'FI7818', 'HA2216', 'LY8559', 'QR4213', 'TK8930']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'Turkish Airlines']",C,Landed - Delayed [+],13:15,2023-04-20,15:02,2023-04-20,15:14,2023-04-20,16:34,2023-04-20,
305,New York,JFK,15:18,2023-04-20,"['DL4440', 'AF5615', 'AR7009', 'AZ3523', 'KE7412', 'KL6958', 'LA6435', 'VS4663']","['Delta Air Lines', 'Air France', 'Aerolineas Argentinas', 'ITA Airways', 'Korean Air', 'KLM Royal Dutch Airlines', 'LATAM Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],13:59,2023-04-20,13:58,2023-04-20,15:18,2023-04-20,15:18,2023-04-20,
306,San Francisco,SFO,15:18,2023-04-20,"['B6434', 'AA9203', 'FI7834', 'HA2356', 'LY8571', 'TP4392']","['JetBlue Airways', 'American Airlines', 'Icelandair', 'Hawaiian Airlines', 'El Al Israel Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],06:30,2023-04-20,06:18,2023-04-20,15:18,2023-04-20,15:05,2023-04-20,
307,New York,LGA,15:20,2023-04-20,"['DL5658', 'AZ5812', 'KL6903']","['Delta Air Lines', 'ITA Airways', 'KLM Royal Dutch Airlines']",A,Landed - On-time [+],14:00,2023-04-20,13:57,2023-04-20,15:20,2023-04-20,14:59,2023-04-20,
308,Chicago,MDW,15:20,2023-04-20,['WN1945'],['Southwest Airlines'],B,Landed - Delayed [+],12:10,2023-04-20,12:18,2023-04-20,15:20,2023-04-20,15:46,2023-04-20,
309,Fort Myers,RSW,15:20,2023-04-20,"['DL858', 'AF2352']","['Delta Air Lines', 'Air France']",A,Landed - On-time [+],12:00,2023-04-20,11:51,2023-04-20,15:20,2023-04-20,14:57,2023-04-20,
310,Teterboro,TEB,15:20,2023-04-20,['1I918'],['NetJets Aviation'],,Landed - Delayed [+],14:24,2023-04-20,15:18,2023-04-20,15:20,2023-04-20,15:58,2023-04-20,
311,Atlanta,ATL,15:22,2023-04-20,"['B6896', 'AA9111', 'EI5370', 'FI7902', 'HA2390', 'LY8588', 'QR3812', 'TK8571', 'TP4460']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'Turkish Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],12:40,2023-04-20,12:37,2023-04-20,15:22,2023-04-20,15:00,2023-04-20,
312,Charleston,CHS,15:25,2023-04-20,"['B62468', 'EI5117', 'HA2400', 'QR3966', 'TP4446']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],13:03,2023-04-20,13:05,2023-04-20,15:25,2023-04-20,15:16,2023-04-20,
313,Dublin,DUB,15:30,2023-04-20,"['DL155', 'AF3578', 'KL6092']","['Delta Air Lines', 'Air France', 'KLM Royal Dutch Airlines']",A,Landed - On-time [+],13:15,2023-04-20,13:09,2023-04-20,15:30,2023-04-20,14:35,2023-04-20,
314,Los Angeles,LAX,15:30,2023-04-20,"['AA1632', 'B64275', 'QF3172', 'QR9303', 'TN1308']","['American Airlines', 'JetBlue Airways', 'Qantas', 'Qatar Airways', 'Air Tahiti Nui']",B,Landed - On-time [+],07:00,2023-04-20,06:55,2023-04-20,15:30,2023-04-20,15:25,2023-04-20,
315,Provincetown,PVC,15:30,2023-04-20,"['9K2061', 'B65943']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],15:00,2023-04-20,15:05,2023-04-20,15:30,2023-04-20,15:40,2023-04-20,Cessna (Light aircraft)
316,Raleigh/Durham,RDU,15:30,2023-04-20,"['DL2085', 'AF2428', 'AZ3308', 'KL6689', 'VS4204']","['Delta Air Lines', 'Air France', 'ITA Airways', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],13:30,2023-04-20,13:29,2023-04-20,15:30,2023-04-20,15:21,2023-04-20,
317,Shannon,SNN,15:30,2023-04-20,"['EI135', 'B66835', 'BA6135']","['Aer Lingus', 'JetBlue Airways', 'British Airways']",C,Landed - On-time [+],13:40,2023-04-20,13:31,2023-04-20,15:30,2023-04-20,14:31,2023-04-20,
318,New York,LGA,15:32,2023-04-20,"['B6832', 'AA9508', 'HA2438', 'QR4108', 'TP4326']","['JetBlue Airways', 'American Airlines', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],14:15,2023-04-20,14:15,2023-04-20,15:32,2023-04-20,15:11,2023-04-20,
319,Myrtle Beach,MYR,15:32,2023-04-20,['NK1160'],['Spirit Airlines'],B,Landed - Delayed [+],13:32,2023-04-20,14:10,2023-04-20,15:32,2023-04-20,16:13,2023-04-20,
320,Dallas,DFW,15:33,2023-04-20,"['AA1163', 'G36246', 'JL7314', 'QF4516']","['American Airlines', 'Gol', 'JAL Japan Airlines', 'Qantas']",B,Landed - On-time [+],10:47,2023-04-20,10:47,2023-04-20,15:33,2023-04-20,15:32,2023-04-20,
321,Westchester County,HPN,15:37,2023-04-20,['TWY590'],['Solairus Aviation'],,Landed - Delayed [+],15:00,2023-04-20,15:53,2023-04-20,15:37,2023-04-20,16:20,2023-04-20,
