Origin,Origin Code,Arrival Time (default),Arrival Date (default),Flight,Airline,Terminal,Status,Scheduled Departure Time,Scheduled Departure Date,Departure Time,Departure Date,Departure Status,Scheduled Arrival Time,Scheduled Arrival Date,Arrival Time,Arrival Date,Arrival Status,Equipment
Augusta,AUG,08:27,2024-02-03,['9K1000'],['Cape Air'],C,Landed - On-time [+],07:10,2024-02-03,07:10,2024-02-03,actual,08:27,2024-02-03,08:20,2024-02-03,actual,Tecnam P2012 Traveler
Atlanta,ATL,08:33,2024-02-03,['B6896'],['JetBlue Airways'],C,Landed - On-time [+],06:00,2024-02-03,05:52,2024-02-03,actual,08:33,2024-02-03,08:24,2024-02-03,actual,Embraer 190
Wilkes-Barre,AVP,08:34,2024-02-03,['LXJ341'],['Flexjet'],,Landed - On-time [+],07:33,2024-02-03,07:54,2024-02-03,actual,08:34,2024-02-03,08:43,2024-02-03,actual,Embraer EMB-505 Phenom 300
Rutland,RUT,08:38,2024-02-03,['9K52'],['Cape Air'],C,Landed - Delayed [+],07:20,2024-02-03,08:11,2024-02-03,actual,08:38,2024-02-03,09:28,2024-02-03,actual,Tecnam P2012 Traveler
Martha's Vineyard,MVY,08:45,2024-02-03,['9K3201'],['Cape Air'],C,Landed - Delayed [+],08:05,2024-02-03,10:03,2024-02-03,actual,08:45,2024-02-03,10:48,2024-02-03,actual,Cessna (Light aircraft)
Newark,EWR,08:52,2024-02-03,['UA3497'],['United Airlines'],B,Landed - On-time [+],07:35,2024-02-03,07:30,2024-02-03,actual,08:52,2024-02-03,08:36,2024-02-03,actual,Embraer 175 (Enhanced Winglets)
Rockland,RKD,08:55,2024-02-03,['9K1850'],['Cape Air'],C,Landed - On-time [+],07:35,2024-02-03,07:20,2024-02-03,actual,08:55,2024-02-03,08:35,2024-02-03,actual,Tecnam P2012 Traveler
Washington,DCA,08:58,2024-02-03,['B61554'],['JetBlue Airways'],C,Landed - On-time [+],07:30,2024-02-03,07:28,2024-02-03,actual,08:58,2024-02-03,08:55,2024-02-03,actual,Embraer 190
Saranac Lake,SLK,08:59,2024-02-03,['9K1026'],['Cape Air'],C,Landed - On-time [+],07:25,2024-02-03,07:28,2024-02-03,actual,08:59,2024-02-03,08:52,2024-02-03,actual,Tecnam P2012 Traveler
Seoul,ICN,09:00,2024-02-03,['KE91'],['Korean Air'],E,Landed - Delayed [+],09:30,2024-02-03,09:47,2024-02-03,actual,09:00,2024-02-03,09:17,2024-02-03,actual,Boeing 787-9
Hartford,BDL,09:02,2024-02-03,['CNS9'],['PlaneSense'],,Landed - On-time [+],08:30,2024-02-03,08:21,2024-02-03,actual,09:02,2024-02-03,08:50,2024-02-03,actual,Pilatus PC-12
Newark,EWR,09:03,2024-02-03,['DL5832'],['Delta Air Lines'],A,Landed - On-time [+],07:45,2024-02-03,07:40,2024-02-03,actual,09:03,2024-02-03,08:46,2024-02-03,actual,Embraer 175
Baltimore,BWI,09:10,2024-02-03,['WN936'],['Southwest Airlines'],B,Landed - On-time [+],07:40,2024-02-03,07:43,2024-02-03,actual,09:10,2024-02-03,09:01,2024-02-03,actual,Boeing 737-800 Passenger
Fort Myers,RSW,09:13,2024-02-03,['B6566'],['JetBlue Airways'],C,Landed - On-time [+],06:00,2024-02-03,06:07,2024-02-03,actual,09:13,2024-02-03,09:09,2024-02-03,actual,Airbus A320
New York,LGA,09:16,2024-02-03,['DL5781'],['Delta Air Lines'],A,Landed - On-time [+],08:00,2024-02-03,07:51,2024-02-03,actual,09:16,2024-02-03,08:58,2024-02-03,actual,Embraer 175
Bermuda,BDA,09:20,2024-02-03,['2T301'],['BermudAir'],E,Landed - On-time [+],08:00,2024-02-03,08:15,2024-02-03,actual,09:20,2024-02-03,09:05,2024-02-03,actual,Embraer 175 (Enhanced Winglets)
Saint Louis,STL,09:20,2024-02-03,['1I694'],['NetJets Aviation'],,Landed - Delayed [+],06:00,2024-02-03,09:50,2024-02-03,actual,09:20,2024-02-03,13:08,2024-02-03,actual,CESSNA 680A Citation Latitude
Charlotte,CLT,09:27,2024-02-03,['AA1449'],['American Airlines'],B,Landed - On-time [+],07:22,2024-02-03,07:34,2024-02-03,actual,09:27,2024-02-03,09:36,2024-02-03,actual,Boeing 737-800 Passenger
Richmond,RIC,09:36,2024-02-03,['DL5758'],['Delta Air Lines'],A,Landed - On-time [+],08:00,2024-02-03,07:54,2024-02-03,actual,09:36,2024-02-03,09:45,2024-02-03,actual,Embraer 175
San Juan,SJU,09:40,2024-02-03,['NK2325'],['Spirit Airlines'],B,Landed - On-time [+],06:20,2024-02-03,06:17,2024-02-03,actual,09:40,2024-02-03,09:26,2024-02-03,actual,Airbus A320
Jacksonville,JAX,09:42,2024-02-03,['DL2359'],['Delta Air Lines'],A,Landed - On-time [+],07:00,2024-02-03,06:51,2024-02-03,actual,09:42,2024-02-03,09:27,2024-02-03,actual,Airbus A220-100 Passenger
Montreal,YUL,09:43,2024-02-03,['AC8604'],['Air Canada'],B,Landed - On-time [+],08:15,2024-02-03,08:33,2024-02-03,actual,09:43,2024-02-03,09:40,2024-02-03,actual,
Fort Lauderdale,FLL,09:44,2024-02-03,['NK1897'],['Spirit Airlines'],B,Landed - On-time [+],06:30,2024-02-03,06:26,2024-02-03,actual,09:44,2024-02-03,09:38,2024-02-03,actual,Airbus A320neo
Massena,MSS,09:50,2024-02-03,['4B861'],['Boutique Air'],B,Landed - On-time [+],08:30,2024-02-03,08:38,2024-02-03,actual,09:50,2024-02-03,09:45,2024-02-03,actual,Pilatus PC-12
Lebanon,LEB,09:55,2024-02-03,['9K1874'],['Cape Air'],C,Landed - On-time [+],09:00,2024-02-03,08:55,2024-02-03,actual,09:55,2024-02-03,09:55,2024-02-03,actual,Tecnam P2012 Traveler
Westchester County,HPN,09:59,2024-02-03,['TJ95'],['Tradewind Aviation'],,Landed - Delayed [+],09:10,2024-02-03,09:42,2024-02-03,actual,09:59,2024-02-03,10:27,2024-02-03,actual,Pilatus PC-12
New York,JFK,09:59,2024-02-03,['VJA549'],['Vista Jet'],,Landed - Delayed [+],09:15,2024-02-03,10:06,2024-02-03,actual,09:59,2024-02-03,10:45,2024-02-03,actual,BOMBARDIER BD-100 Challenger 300
Columbus,CMH,10:02,2024-02-03,['DL5691'],['Delta Air Lines'],A,Landed - Delayed [+],08:00,2024-02-03,07:50,2024-02-03,actual,10:02,2024-02-03,10:22,2024-02-03,actual,Embraer 175
Saint Louis,STL,10:02,2024-02-03,['1I550'],['NetJets Aviation'],,En Route [+],06:00,2024-02-03,06:00,2024-02-03,scheduled,10:02,2024-02-03,10:02,2024-02-03,scheduled,CESSNA 680A Citation Latitude
Orlando,MCO,10:04,2024-02-03,['DL2308'],['Delta Air Lines'],A,Landed - On-time [+],07:05,2024-02-03,07:00,2024-02-03,actual,10:04,2024-02-03,10:04,2024-02-03,actual,Airbus A321
Cincinnati,CVG,10:06,2024-02-03,['DL5671'],['Delta Air Lines'],A,Landed - Delayed [+],08:00,2024-02-03,07:52,2024-02-03,actual,10:06,2024-02-03,10:23,2024-02-03,actual,Embraer 175
Fort Lauderdale,FLL,10:13,2024-02-03,['DL2313'],['Delta Air Lines'],A,Landed - Delayed [+],07:00,2024-02-03,10:18,2024-02-03,actual,10:13,2024-02-03,13:48,2024-02-03,actual,Boeing 737-800 Passenger
Tampa,TPA,10:16,2024-02-03,['B6392'],['JetBlue Airways'],C,Landed - On-time [+],07:15,2024-02-03,07:08,2024-02-03,actual,10:16,2024-02-03,10:15,2024-02-03,actual,Airbus A220-300 Passenger
Washington,DCA,10:17,2024-02-03,['AA4256'],['American Airlines'],B,Landed - On-time [+],08:25,2024-02-03,08:16,2024-02-03,actual,10:17,2024-02-03,09:50,2024-02-03,actual,Embraer 175
Orlando,MCO,10:18,2024-02-03,['B652'],['JetBlue Airways'],C,Landed - On-time [+],07:10,2024-02-03,07:08,2024-02-03,actual,10:18,2024-02-03,10:09,2024-02-03,actual,Airbus A220-300 Passenger
Hyannis,HYA,10:22,2024-02-03,['9K7161'],['Cape Air'],C,Landed - On-time [+],09:45,2024-02-03,09:37,2024-02-03,actual,10:22,2024-02-03,10:15,2024-02-03,actual,Cessna (Light aircraft)
Dulles,IAD,10:25,2024-02-03,['UA641'],['United Airlines'],B,Landed - On-time [+],08:50,2024-02-03,08:46,2024-02-03,actual,10:25,2024-02-03,10:18,2024-02-03,actual,Boeing 737MAX 9 Passenger
Indianapolis,IND,10:30,2024-02-03,['DL5662'],['Delta Air Lines'],A,Landed - On-time [+],08:15,2024-02-03,08:07,2024-02-03,actual,10:30,2024-02-03,10:31,2024-02-03,actual,Embraer 175
Cleveland,CLE,10:32,2024-02-03,['B62040'],['JetBlue Airways'],C,Landed - On-time [+],08:48,2024-02-03,08:32,2024-02-03,actual,10:32,2024-02-03,10:20,2024-02-03,actual,Embraer 190
Toronto,YYZ,10:36,2024-02-03,['AC8692'],['Air Canada'],B,Landed - On-time [+],08:55,2024-02-03,08:48,2024-02-03,actual,10:36,2024-02-03,10:31,2024-02-03,actual,
Chicago,ORD,10:38,2024-02-03,['AA3733'],['American Airlines'],B,Landed - On-time [+],07:15,2024-02-03,07:14,2024-02-03,actual,10:38,2024-02-03,10:34,2024-02-03,actual,
Chicago,ORD,10:40,2024-02-03,['UA1803'],['United Airlines'],B,Landed - On-time [+],07:20,2024-02-03,07:11,2024-02-03,actual,10:40,2024-02-03,10:28,2024-02-03,actual,Airbus A319
Miami,MIA,10:43,2024-02-03,['B61220'],['JetBlue Airways'],C,Landed - On-time [+],07:30,2024-02-03,07:11,2024-02-03,actual,10:43,2024-02-03,10:39,2024-02-03,actual,Airbus A320
Raleigh/Durham,RDU,10:44,2024-02-03,['DL2388'],['Delta Air Lines'],A,Landed - On-time [+],08:45,2024-02-03,08:50,2024-02-03,actual,10:44,2024-02-03,10:43,2024-02-03,actual,Airbus A320
Atlanta,ATL,10:48,2024-02-03,['DL849'],['Delta Air Lines'],A,Landed - On-time [+],08:15,2024-02-03,08:13,2024-02-03,actual,10:48,2024-02-03,10:41,2024-02-03,actual,Airbus A321neo
Dallas,DFW,10:48,2024-02-03,['DL2915'],['Delta Air Lines'],A,Landed - On-time [+],06:15,2024-02-03,06:06,2024-02-03,actual,10:48,2024-02-03,10:50,2024-02-03,actual,Airbus A220-100 Passenger
Austin,AUS,10:49,2024-02-03,['AA1194'],['American Airlines'],B,Landed - On-time [+],06:00,2024-02-03,05:48,2024-02-03,actual,10:49,2024-02-03,10:41,2024-02-03,actual,Boeing 737-800 Passenger
Nantucket,ACK,10:53,2024-02-03,['9K5081'],['Cape Air'],C,Landed - Delayed [+],10:05,2024-02-03,10:17,2024-02-03,actual,10:53,2024-02-03,11:10,2024-02-03,actual,Cessna (Light aircraft)
Detroit,DTW,10:55,2024-02-03,['DL5697'],['Delta Air Lines'],A,Landed - On-time [+],08:55,2024-02-03,08:49,2024-02-03,actual,10:55,2024-02-03,10:44,2024-02-03,actual,Embraer 175
Washington,DCA,11:04,2024-02-03,['B61954'],['JetBlue Airways'],C,Landed - On-time [+],09:30,2024-02-03,09:23,2024-02-03,actual,11:04,2024-02-03,10:48,2024-02-03,actual,Embraer 190
Philadelphia,PHL,11:04,2024-02-03,['AA1467'],['American Airlines'],B,Landed - On-time [+],09:45,2024-02-03,09:37,2024-02-03,actual,11:04,2024-02-03,10:54,2024-02-03,actual,Airbus A321neo
West Palm Beach,PBI,11:08,2024-02-03,['B6522'],['JetBlue Airways'],C,Landed - On-time [+],08:00,2024-02-03,07:48,2024-02-03,actual,11:08,2024-02-03,10:52,2024-02-03,actual,Airbus A320
Orlando,MCO,11:10,2024-02-03,['NK103'],['Spirit Airlines'],B,Landed - On-time [+],08:08,2024-02-03,08:04,2024-02-03,actual,11:10,2024-02-03,11:04,2024-02-03,actual,Airbus A320
Myrtle Beach,MYR,11:13,2024-02-03,['NK1160'],['Spirit Airlines'],B,Landed - On-time [+],09:16,2024-02-03,09:08,2024-02-03,actual,11:13,2024-02-03,11:06,2024-02-03,actual,Airbus A320neo
Fort Lauderdale,FLL,11:15,2024-02-03,['B62570'],['JetBlue Airways'],C,Landed - On-time [+],08:00,2024-02-03,07:57,2024-02-03,actual,11:15,2024-02-03,11:12,2024-02-03,actual,Airbus A220-300 Passenger
New York,JFK,11:17,2024-02-03,['DL5637'],['Delta Air Lines'],A,Landed - On-time [+],10:10,2024-02-03,10:09,2024-02-03,actual,11:17,2024-02-03,11:10,2024-02-03,actual,Embraer 175
Newark,EWR,11:20,2024-02-03,['UA3607'],['United Airlines'],B,Landed - On-time [+],10:00,2024-02-03,09:50,2024-02-03,actual,11:20,2024-02-03,10:57,2024-02-03,actual,Embraer 170
Orlando,MCO,11:24,2024-02-03,['F93348'],['Frontier Airlines'],E,Landed - On-time [+],08:00,2024-02-03,08:12,2024-02-03,actual,11:24,2024-02-03,11:13,2024-02-03,actual,Airbus A320neo
Martha's Vineyard,MVY,11:25,2024-02-03,['9K3001'],['Cape Air'],C,En Route [+],10:45,2024-02-03,10:45,2024-02-03,scheduled,11:25,2024-02-03,11:25,2024-02-03,scheduled,Cessna (Light aircraft)
Toronto,YTZ,11:25,2024-02-03,['PD2939'],['Porter Airlines Canada'],E,Landed - Delayed [+],09:50,2024-02-03,10:08,2024-02-03,actual,11:25,2024-02-03,11:42,2024-02-03,actual,De Havilland (Bombardier) DHC-8-400 Dash 8Q
Bar Harbor,BHB,11:30,2024-02-03,['9K1834'],['Cape Air'],C,Landed - On-time [+],10:05,2024-02-03,10:00,2024-02-03,actual,11:30,2024-02-03,11:25,2024-02-03,actual,Cessna (Light aircraft)
Miami,MIA,11:30,2024-02-03,['AA1235'],['American Airlines'],B,Landed - On-time [+],08:16,2024-02-03,08:28,2024-02-03,actual,11:30,2024-02-03,11:38,2024-02-03,actual,Airbus A321neo
New York,LGA,11:33,2024-02-03,['B6632'],['JetBlue Airways'],C,Landed - On-time [+],10:15,2024-02-03,10:10,2024-02-03,actual,11:33,2024-02-03,11:13,2024-02-03,actual,Embraer 190
London,LHR,11:38,2024-02-03,['B61621'],['JetBlue Airways'],E,Landed - On-time [+],08:25,2024-02-03,08:24,2024-02-03,actual,11:38,2024-02-03,11:10,2024-02-03,actual,Airbus A321neo
Washington,DCA,11:46,2024-02-03,['AA2134'],['American Airlines'],B,Landed - On-time [+],10:00,2024-02-03,09:53,2024-02-03,actual,11:46,2024-02-03,11:21,2024-02-03,actual,Airbus A319
Chicago,ORD,11:49,2024-02-03,['AA4801'],['American Airlines'],B,Landed - On-time [+],08:15,2024-02-03,08:08,2024-02-03,actual,11:49,2024-02-03,11:32,2024-02-03,actual,Embraer 175
Charlotte,CLT,11:50,2024-02-03,['AA1445'],['American Airlines'],B,Landed - On-time [+],09:41,2024-02-03,09:34,2024-02-03,actual,11:50,2024-02-03,11:40,2024-02-03,actual,Boeing 737-800 Passenger
Indianapolis,IND,11:54,2024-02-03,['AA4716'],['American Airlines'],B,Landed - Delayed [+],09:41,2024-02-03,09:29,2024-02-03,actual,11:54,2024-02-03,12:12,2024-02-03,actual,Embraer 175
Chicago,ORD,11:54,2024-02-03,['DL5677'],['Delta Air Lines'],A,Landed - On-time [+],08:30,2024-02-03,08:22,2024-02-03,actual,11:54,2024-02-03,11:56,2024-02-03,actual,Embraer 175
Detroit,DTW,11:59,2024-02-03,['DL1331'],['Delta Air Lines'],A,Landed - On-time [+],10:03,2024-02-03,09:55,2024-02-03,actual,11:59,2024-02-03,11:42,2024-02-03,actual,Airbus A320
Charlotte,CLT,12:00,2024-02-03,['B61246'],['JetBlue Airways'],C,Landed - On-time [+],09:43,2024-02-03,09:39,2024-02-03,actual,12:00,2024-02-03,12:07,2024-02-03,actual,Embraer 190
Detroit,DTW,12:00,2024-02-03,['B62036'],['JetBlue Airways'],C,Landed - On-time [+],10:05,2024-02-03,09:54,2024-02-03,actual,12:00,2024-02-03,11:44,2024-02-03,actual,Embraer 190
Chicago,MDW,12:00,2024-02-03,['WN2560'],['Southwest Airlines'],B,Landed - On-time [+],08:50,2024-02-03,08:44,2024-02-03,actual,12:00,2024-02-03,11:53,2024-02-03,actual,Boeing 737-800 Passenger
Washington,DCA,12:08,2024-02-03,['B6654'],['JetBlue Airways'],C,Landed - On-time [+],10:30,2024-02-03,10:21,2024-02-03,actual,12:08,2024-02-03,11:49,2024-02-03,actual,Embraer 190
Boston,BOS,12:10,2024-02-03,['B6771'],['JetBlue Airways'],4,En Route - DIVERTED [+],07:19,2024-02-03,07:13,2024-02-03,actual,12:10,2024-02-03,09:10,2024-02-03,estimated,Airbus A220-300 Passenger
Houston,IAH,12:12,2024-02-03,['UA2394'],['United Airlines'],B,Landed - On-time [+],07:30,2024-02-03,07:28,2024-02-03,actual,12:12,2024-02-03,12:12,2024-02-03,actual,Airbus A319
Newark,EWR,12:14,2024-02-03,['UA721'],['United Airlines'],B,Landed - Delayed [+],10:59,2024-02-03,13:07,2024-02-03,actual,12:14,2024-02-03,14:09,2024-02-03,actual,Boeing 757-200 Passenger
London,LHR,12:15,2024-02-03,['DL59'],['Delta Air Lines'],E,Landed - On-time [+],09:10,2024-02-03,09:03,2024-02-03,actual,12:15,2024-02-03,11:52,2024-02-03,actual,Airbus A330-200
Halifax,YHZ,12:15,2024-02-03,['AC8663'],['Air Canada'],B,Canceled [+],11:15,2024-02-03,11:15,2024-02-03,scheduled,12:15,2024-02-03,12:15,2024-02-03,scheduled,
Cleveland,CLE,12:19,2024-02-03,['DL5753'],['Delta Air Lines'],A,Landed - On-time [+],10:30,2024-02-03,10:23,2024-02-03,actual,12:19,2024-02-03,12:11,2024-02-03,actual,Embraer 175
Ottawa,YOW,12:20,2024-02-03,['PD2341'],['Porter Airlines Canada'],E,Landed - On-time [+],11:05,2024-02-03,11:07,2024-02-03,actual,12:20,2024-02-03,12:34,2024-02-03,actual,De Havilland (Bombardier) DHC-8-400 Dash 8Q
Nantucket,ACK,12:28,2024-02-03,['9K5281'],['Cape Air'],C,Landed - On-time [+],11:40,2024-02-03,11:15,2024-02-03,actual,12:28,2024-02-03,12:18,2024-02-03,actual,Cessna (Light aircraft)
Philadelphia,PHL,12:28,2024-02-03,['DL5745'],['Delta Air Lines'],A,Landed - On-time [+],11:05,2024-02-03,11:03,2024-02-03,actual,12:28,2024-02-03,12:19,2024-02-03,actual,Embraer 175
Miami,MIA,12:31,2024-02-03,['AA2731'],['American Airlines'],B,Landed - On-time [+],09:15,2024-02-03,09:30,2024-02-03,actual,12:31,2024-02-03,12:37,2024-02-03,actual,Boeing 737MAX 8 Passenger
