,Origin,Origin Code,Arrival Time (default),Arrival Date (default),Flight,Airline,Terminal,Status,Scheduled Departure Time,Scheduled Departure Date,Departure Time,Departure Date,Scheduled Arrival Time,Scheduled Arrival Date,Arrival Time,Arrival Date,Equipment
109,Santo Domingo,SDQ,09:42,2023-05-31,['B61830'],['JetBlue Airways'],E,Landed - On-time [+],05:30,2023-05-31,05:30,2023-05-31,09:42,2023-05-31,09:53,2023-05-31,
110,Atlanta,ATL,09:43,2023-05-31,"['DL327', 'AR7036', 'KE6839', 'KL5636', 'WS7335']","['Delta Air Lines', 'Aerolineas Argentinas', 'Korean Air', 'KLM Royal Dutch Airlines', 'WestJet']",A,Landed - On-time [+],07:05,2023-05-31,07:03,2023-05-31,09:43,2023-05-31,09:36,2023-05-31,
111,Buffalo,BUF,09:49,2023-05-31,"['B6716', 'AA9439', 'EI5097', 'FI7916', 'HA2364', 'JL5855', 'TP4261']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - Delayed [+],08:30,2023-05-31,09:37,2023-05-31,09:49,2023-05-31,10:51,2023-05-31,
112,Newark,EWR,09:49,2023-05-31,['WIG8880'],['Wiggins Airways'],,Landed - Delayed [+],08:30,2023-05-31,08:52,2023-05-31,09:49,2023-05-31,10:09,2023-05-31,
113,London,LHR,10:00,2023-05-31,"['AA109', 'AY4186', 'B64469', 'BA1545', 'GF4154', 'IB4261', 'LY8018', 'QR2218']","['American Airlines', 'Finnair', 'JetBlue Airways', 'British Airways', 'Gulf Air', 'Iberia', 'El Al Israel Airlines', 'Qatar Airways']",E,Landed - On-time [+],07:45,2023-05-31,07:33,2023-05-31,10:00,2023-05-31,09:02,2023-05-31,
114,New York,JFK,10:01,2023-05-31,"['DL5723', 'AZ3342', 'KE3949', 'LA6383', 'VS4657']","['Delta Air Lines', 'ITA Airways', 'Korean Air', 'LATAM Airlines', 'Virgin Atlantic']",A,Landed - Delayed [+],08:30,2023-05-31,09:39,2023-05-31,10:01,2023-05-31,10:48,2023-05-31,
115,Washington,DCA,10:05,2023-05-31,"['B61854', 'AA9189', 'FI7868']","['JetBlue Airways', 'American Airlines', 'Icelandair']",C,Landed - On-time [+],08:30,2023-05-31,08:22,2023-05-31,10:05,2023-05-31,10:05,2023-05-31,
116,Newark,EWR,10:05,2023-05-31,['MTN8310'],['Mountain Air Cargo'],,Landed - On-time [+],08:45,2023-05-31,08:18,2023-05-31,10:05,2023-05-31,09:38,2023-05-31,
117,Rockland,RKD,10:05,2023-05-31,"['9K1862', 'B65359']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],08:55,2023-05-31,08:40,2023-05-31,10:05,2023-05-31,09:45,2023-05-31,Tecnam P2012 Traveler
118,Tampa,TPA,10:09,2023-05-31,"['DL1430', 'KE3905', 'VS4346']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],07:00,2023-05-31,07:00,2023-05-31,10:09,2023-05-31,09:58,2023-05-31,
119,Orlando,MCO,10:11,2023-05-31,"['DL1668', 'AZ3133', 'KE3991']","['Delta Air Lines', 'ITA Airways', 'Korean Air']",A,Landed - On-time [+],07:05,2023-05-31,07:05,2023-05-31,10:11,2023-05-31,09:58,2023-05-31,
120,Orlando,MCO,10:12,2023-05-31,"['B62056', 'AD7360', 'EI5169', 'FI7814', 'HA2440', 'JL5489', 'TP4484']","['JetBlue Airways', 'Azul', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],07:00,2023-05-31,06:58,2023-05-31,10:12,2023-05-31,09:52,2023-05-31,
121,Westhampton Beach,FOK,10:14,2023-05-31,['1I322'],['NetJets Aviation'],,Landed - Delayed [+],09:30,2023-05-31,10:05,2023-05-31,10:14,2023-05-31,10:49,2023-05-31,
122,Washington,DCA,10:15,2023-05-31,"['DL5815', 'KE3308']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],08:30,2023-05-31,08:39,2023-05-31,10:15,2023-05-31,10:19,2023-05-31,
123,New York,LGA,10:16,2023-05-31,['DL2536'],['Delta Air Lines'],A,Landed - On-time [+],09:00,2023-05-31,08:58,2023-05-31,10:16,2023-05-31,10:13,2023-05-31,
124,London,LHR,10:16,2023-05-31,['B61621'],['JetBlue Airways'],E,Landed - On-time [+],07:25,2023-05-31,07:24,2023-05-31,10:16,2023-05-31,09:16,2023-05-31,
125,Asheville,AVL,10:17,2023-05-31,['G4249'],['Allegiant Air'],E,Landed - On-time [+],08:00,2023-05-31,07:55,2023-05-31,10:17,2023-05-31,10:17,2023-05-31,
126,Charlotte,CLT,10:21,2023-05-31,"['AA2275', 'JL7607']","['American Airlines', 'JAL Japan Airlines']",B,Landed - On-time [+],08:13,2023-05-31,08:07,2023-05-31,10:21,2023-05-31,10:26,2023-05-31,
127,Grand Rapids,GRR,10:21,2023-05-31,['NJM285'],['Northern Jet Management'],,Landed - Delayed [+],08:30,2023-05-31,09:10,2023-05-31,10:21,2023-05-31,10:57,2023-05-31,
128,Dulles,IAD,10:21,2023-05-31,"['UA641', 'AV2022']","['United Airlines', 'Avianca']",B,Landed - On-time [+],08:45,2023-05-31,08:47,2023-05-31,10:21,2023-05-31,10:23,2023-05-31,
129,Nantucket,ACK,10:28,2023-05-31,['9K5521'],['Cape Air'],C,Landed - On-time [+],09:40,2023-05-31,09:40,2023-05-31,10:28,2023-05-31,10:30,2023-05-31,Cessna (Light aircraft)
130,Seoul,ICN,10:30,2023-05-31,"['KE91', 'DL7667']","['Korean Air', 'Delta Air Lines']",E,Landed - Delayed [+],09:30,2023-05-31,09:53,2023-05-31,10:30,2023-05-31,10:51,2023-05-31,
131,Chicago,ORD,10:30,2023-05-31,"['UA1803', 'NZ2095']","['United Airlines', 'Air New Zealand']",B,Landed - On-time [+],07:10,2023-05-31,07:05,2023-05-31,10:30,2023-05-31,10:20,2023-05-31,
132,New York,LGA,10:34,2023-05-31,"['B62432', 'AA9426']","['JetBlue Airways', 'American Airlines']",C,Landed - On-time [+],09:15,2023-05-31,09:06,2023-05-31,10:34,2023-05-31,10:21,2023-05-31,
133,Toronto,YTZ,10:40,2023-05-31,['PD2939'],['Porter Airlines Canada'],E,Landed - On-time [+],09:05,2023-05-31,09:03,2023-05-31,10:40,2023-05-31,10:47,2023-05-31,
134,Washington,DCA,10:42,2023-05-31,"['AA4255', 'B64522']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],09:00,2023-05-31,08:54,2023-05-31,10:42,2023-05-31,10:35,2023-05-31,
135,New York,JFK,10:43,2023-05-31,"['AA4393', 'B64669', 'G36180', 'QF4645', 'QR9131']","['American Airlines', 'JetBlue Airways', 'Gol', 'Qantas', 'Qatar Airways']",B,Landed - On-time [+],09:09,2023-05-31,09:08,2023-05-31,10:43,2023-05-31,10:52,2023-05-31,
136,Newark,EWR,10:44,2023-05-31,['UA3501'],['United Airlines'],B,Landed - On-time [+],09:12,2023-05-31,09:11,2023-05-31,10:44,2023-05-31,10:38,2023-05-31,
137,Milwaukee,MKE,10:45,2023-05-31,"['DL3503', 'KE3992', 'VS2872']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],07:23,2023-05-31,07:26,2023-05-31,10:45,2023-05-31,10:43,2023-05-31,
138,Keene,EEN,10:46,2023-05-31,['CNS525'],['PlaneSense'],,Landed - On-time [+],10:07,2023-05-31,10:15,2023-05-31,10:46,2023-05-31,10:35,2023-05-31,
139,Philadelphia,PHL,10:53,2023-05-31,"['B6360', 'EI5207', 'FI7854', 'HA2156', 'QR3933', 'TP4350']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],09:25,2023-05-31,09:16,2023-05-31,10:53,2023-05-31,10:39,2023-05-31,
140,Minneapolis,MSP,10:55,2023-05-31,"['DL1252', 'KE3495']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],07:05,2023-05-31,07:03,2023-05-31,10:55,2023-05-31,10:45,2023-05-31,
141,Columbus,CMH,11:00,2023-05-31,"['AA4595', 'B64731']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],09:01,2023-05-31,08:53,2023-05-31,11:00,2023-05-31,10:38,2023-05-31,
142,Westchester County,HPN,11:00,2023-05-31,['DL5596'],['Delta Air Lines'],A,Landed - On-time [+],09:59,2023-05-31,09:52,2023-05-31,11:00,2023-05-31,11:12,2023-05-31,
143,Martha's Vineyard,MVY,11:00,2023-05-31,"['9K3001', 'B65192']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],10:20,2023-05-31,10:15,2023-05-31,11:00,2023-05-31,10:55,2023-05-31,Cessna (Light aircraft)
144,Philadelphia,PHL,11:00,2023-05-31,"['AA1439', 'JL7613']","['American Airlines', 'JAL Japan Airlines']",B,Landed - On-time [+],09:40,2023-05-31,09:39,2023-05-31,11:00,2023-05-31,10:59,2023-05-31,
145,Cincinnati,CVG,11:05,2023-05-31,"['AA4104', 'B64534']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],08:57,2023-05-31,08:58,2023-05-31,11:05,2023-05-31,11:10,2023-05-31,
146,Washington,DCA,11:05,2023-05-31,"['B61954', 'AA9494', 'FI7924']","['JetBlue Airways', 'American Airlines', 'Icelandair']",C,Landed - On-time [+],09:30,2023-05-31,09:24,2023-05-31,11:05,2023-05-31,10:50,2023-05-31,
147,Provincetown,PVC,11:05,2023-05-31,"['9K2021', 'B65150']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],10:35,2023-05-31,10:25,2023-05-31,11:05,2023-05-31,10:55,2023-05-31,Cessna (Light aircraft)
148,Atlanta,ATL,11:08,2023-05-31,"['DL849', 'AR7094', 'KE3146', 'LA6313']","['Delta Air Lines', 'Aerolineas Argentinas', 'Korean Air', 'LATAM Airlines']",A,Landed - On-time [+],08:30,2023-05-31,08:29,2023-05-31,11:08,2023-05-31,11:00,2023-05-31,
149,Memphis,MEM,11:08,2023-05-31,"['DL5610', 'AF8665']","['Delta Air Lines', 'Air France']",A,Landed - On-time [+],07:00,2023-05-31,06:57,2023-05-31,11:08,2023-05-31,11:04,2023-05-31,
150,New York,JFK,11:24,2023-05-31,"['DL5606', 'AZ3199', 'KE3942', 'KQ7058', 'LA6177']","['Delta Air Lines', 'ITA Airways', 'Korean Air', 'Kenya Airways', 'LATAM Airlines']",A,Landed - On-time [+],10:00,2023-05-31,09:55,2023-05-31,11:24,2023-05-31,11:20,2023-05-31,
151,Bar Harbor,BHB,11:25,2023-05-31,"['9K1834', 'B65158']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],10:00,2023-05-31,10:00,2023-05-31,11:25,2023-05-31,11:19,2023-05-31,Cessna (Light aircraft)
152,New York,LGA,11:28,2023-05-31,"['DL5701', 'KE3989', 'WS7797']","['Delta Air Lines', 'Korean Air', 'WestJet']",A,Landed - On-time [+],09:59,2023-05-31,09:55,2023-05-31,11:28,2023-05-31,11:14,2023-05-31,
153,Tulsa,TUL,11:28,2023-05-31,['DRL25'],['Omni Air Transport'],,Landed - Delayed [+],07:15,2023-05-31,08:05,2023-05-31,11:28,2023-05-31,12:09,2023-05-31,
154,Indianapolis,IND,11:29,2023-05-31,['YX425'],['Republic Airways'],,Landed - On-time [+],09:20,2023-05-31,09:33,2023-05-31,11:29,2023-05-31,11:27,2023-05-31,
155,Chicago,ORD,11:31,2023-05-31,"['AA3787', 'B64530']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],08:05,2023-05-31,08:05,2023-05-31,11:31,2023-05-31,11:29,2023-05-31,
156,Saint Louis,STL,11:35,2023-05-31,['WN3346'],['Southwest Airlines'],B,Landed - On-time [+],08:05,2023-05-31,08:03,2023-05-31,11:35,2023-05-31,11:37,2023-05-31,
157,Indianapolis,IND,11:36,2023-05-31,"['AA4716', 'B64712', 'QR2926']","['American Airlines', 'JetBlue Airways', 'Qatar Airways']",B,Landed - On-time [+],09:20,2023-05-31,09:15,2023-05-31,11:36,2023-05-31,11:32,2023-05-31,
158,Hyannis,HYA,11:37,2023-05-31,"['9K7061', 'B65981']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],11:00,2023-05-31,11:00,2023-05-31,11:37,2023-05-31,11:35,2023-05-31,Cessna (Light aircraft)
159,New York,JFK,11:40,2023-05-31,"['B62718', 'AA9503', 'EI5016', 'LY8533', 'QR3831']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'El Al Israel Airlines', 'Qatar Airways']",C,Landed - On-time [+],10:30,2023-05-31,10:22,2023-05-31,11:40,2023-05-31,11:30,2023-05-31,
160,Charleston,CHS,11:54,2023-05-31,"['B6450', 'EI5117', 'HA2400', 'QR3837', 'TP4446']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],09:39,2023-05-31,09:32,2023-05-31,11:54,2023-05-31,11:53,2023-05-31,
161,Washington,DCA,11:55,2023-05-31,"['AA4379', 'B64664', 'JL7609']","['American Airlines', 'JetBlue Airways', 'JAL Japan Airlines']",B,Landed - On-time [+],10:10,2023-05-31,10:06,2023-05-31,11:55,2023-05-31,11:44,2023-05-31,
162,Reykjavik,KEF,11:55,2023-05-31,"['FI635', 'B65635']","['Icelandair', 'JetBlue Airways']",E,Landed - On-time [+],10:20,2023-05-31,10:33,2023-05-31,11:55,2023-05-31,11:54,2023-05-31,
163,Kansas City,MCI,11:55,2023-05-31,"['DL5755', 'KE3990', 'VS3798']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],07:50,2023-05-31,07:44,2023-05-31,11:55,2023-05-31,11:55,2023-05-31,
164,Massena,MSS,11:55,2023-05-31,['4B863'],['Boutique Air'],B,Landed - Delayed [+],10:45,2023-05-31,11:06,2023-05-31,11:55,2023-05-31,12:12,2023-05-31,
165,Detroit,DTW,12:00,2023-05-31,"['DL2648', 'AZ3221', 'KE3383', 'VS4262', 'WS8108']","['Delta Air Lines', 'ITA Airways', 'Korean Air', 'Virgin Atlantic', 'WestJet']",A,Landed - On-time [+],10:05,2023-05-31,10:08,2023-05-31,12:00,2023-05-31,11:56,2023-05-31,
166,Miami,MIA,12:00,2023-05-31,"['AA2247', 'B64135', 'G36231', 'JL7611']","['American Airlines', 'JetBlue Airways', 'Gol', 'JAL Japan Airlines']",B,Landed - On-time [+],08:35,2023-05-31,08:31,2023-05-31,12:00,2023-05-31,11:41,2023-05-31,
167,Presque Isle,PQI,12:01,2023-05-31,['NGF1818'],['Angel Flight America'],,Landed - Delayed [+],10:00,2023-05-31,10:19,2023-05-31,12:01,2023-05-31,12:18,2023-05-31,
168,Washington,DCA,12:02,2023-05-31,"['B6654', 'AA9478', 'HA2406']","['JetBlue Airways', 'American Airlines', 'Hawaiian Airlines']",C,Landed - On-time [+],10:30,2023-05-31,10:19,2023-05-31,12:02,2023-05-31,12:00,2023-05-31,
169,Augusta,AUG,12:05,2023-05-31,"['9K1002', 'B65112']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],10:55,2023-05-31,11:17,2023-05-31,12:05,2023-05-31,12:35,2023-05-31,Tecnam P2012 Traveler
170,Philadelphia,PHL,12:10,2023-05-31,"['AA1418', 'JL7008']","['American Airlines', 'JAL Japan Airlines']",B,Landed - On-time [+],10:40,2023-05-31,10:37,2023-05-31,12:10,2023-05-31,11:58,2023-05-31,
171,Savannah,SAV,12:10,2023-05-31,"['B61122', 'HA2476', 'QR3912', 'TP4414']","['JetBlue Airways', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],09:45,2023-05-31,09:42,2023-05-31,12:10,2023-05-31,12:01,2023-05-31,
172,New York,LGA,12:11,2023-05-31,['LXJ540'],['Flexjet'],,En Route [+],11:30,2023-05-31,,,12:11,2023-05-31,,,
173,Baltimore,BWI,12:15,2023-05-31,['WN430'],['Southwest Airlines'],B,Landed - On-time [+],10:50,2023-05-31,10:51,2023-05-31,12:15,2023-05-31,12:10,2023-05-31,
174,Pittsburgh,PIT,12:15,2023-05-31,"['B61286', 'AA9344', 'EI5221', 'FI7838', 'HA2466', 'QR4131', 'TP4486']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],10:39,2023-05-31,10:24,2023-05-31,12:15,2023-05-31,11:54,2023-05-31,
175,Richmond,RIC,12:18,2023-05-31,"['B61182', 'AA9362', 'EI5235', 'FI7884', 'QR3954', 'TP4368']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - Delayed [+],10:45,2023-05-31,12:49,2023-05-31,12:18,2023-05-31,14:37,2023-05-31,
176,Lebanon,LEB,12:20,2023-05-31,"['9K1874', 'B65399']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],11:25,2023-05-31,11:20,2023-05-31,12:20,2023-05-31,12:15,2023-05-31,Tecnam P2012 Traveler
177,Rockland,RKD,12:20,2023-05-31,"['9K1854', 'B65162']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],11:10,2023-05-31,11:05,2023-05-31,12:20,2023-05-31,12:20,2023-05-31,Tecnam P2012 Traveler
178,Houston,IAH,12:22,2023-05-31,"['UA2394', 'AD7030', 'NZ6394', 'SK6704']","['United Airlines', 'Azul', 'Air New Zealand', 'SAS Scandinavian Airlines']",B,Landed - On-time [+],07:32,2023-05-31,07:24,2023-05-31,12:22,2023-05-31,12:15,2023-05-31,
179,Newark,EWR,12:23,2023-05-31,['UA1663'],['United Airlines'],B,Landed - On-time [+],10:54,2023-05-31,10:54,2023-05-31,12:23,2023-05-31,12:08,2023-05-31,
180,Newark,EWR,12:25,2023-05-31,"['B6180', 'AA9204', 'FI7992', 'HA2424', 'LY8523', 'QR3905']","['JetBlue Airways', 'American Airlines', 'Icelandair', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways']",C,Canceled [+],11:15,2023-05-31,,,12:25,2023-05-31,,,
181,Bermuda,BDA,12:27,2023-05-31,"['B6204', 'QR3801']","['JetBlue Airways', 'Qatar Airways']",C,Landed - On-time [+],11:03,2023-05-31,10:53,2023-05-31,12:27,2023-05-31,12:06,2023-05-31,
182,Baltimore,BWI,12:27,2023-05-31,['DL5773'],['Delta Air Lines'],A,Landed - On-time [+],10:55,2023-05-31,10:55,2023-05-31,12:27,2023-05-31,12:21,2023-05-31,
183,Newark,EWR,12:27,2023-05-31,"['DL3681', 'VS3783']","['Delta Air Lines', 'Virgin Atlantic']",A,Landed - On-time [+],11:10,2023-05-31,11:05,2023-05-31,12:27,2023-05-31,12:17,2023-05-31,
184,Chicago,ORD,12:29,2023-05-31,"['DL684', 'VS4137']","['Delta Air Lines', 'Virgin Atlantic']",A,Landed - On-time [+],09:00,2023-05-31,08:53,2023-05-31,12:29,2023-05-31,12:22,2023-05-31,
185,New York,LGA,12:30,2023-05-31,"['DL5622', 'WS8004']","['Delta Air Lines', 'WestJet']",A,Landed - On-time [+],11:00,2023-05-31,10:56,2023-05-31,12:30,2023-05-31,12:10,2023-05-31,
186,London,LHR,12:30,2023-05-31,"['DL59', 'AF3610', 'KL6187', 'VS4011']","['Delta Air Lines', 'Air France', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",E,Landed - On-time [+],09:55,2023-05-31,09:53,2023-05-31,12:30,2023-05-31,11:42,2023-05-31,
187,Raleigh/Durham,RDU,12:31,2023-05-31,"['DL2765', 'AZ3308', 'VS4280']","['Delta Air Lines', 'ITA Airways', 'Virgin Atlantic']",A,Landed - On-time [+],10:30,2023-05-31,10:26,2023-05-31,12:31,2023-05-31,12:17,2023-05-31,
188,Fort Lauderdale,FLL,12:41,2023-05-31,"['B6690', 'AD7412', 'EI5147', 'FI7930', 'HA2432', 'QR3872', 'TP4265']","['JetBlue Airways', 'Azul', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - Delayed [+],09:25,2023-05-31,10:51,2023-05-31,12:41,2023-05-31,13:53,2023-05-31,
189,Nantucket,ACK,12:43,2023-05-31,"['9K5281', 'B65354']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],11:55,2023-05-31,12:05,2023-05-31,12:43,2023-05-31,12:50,2023-05-31,Cessna (Light aircraft)
190,Raleigh/Durham,RDU,12:43,2023-05-31,"['B6484', 'AA9485', 'EI5227', 'FI7820', 'HA2160', 'QR4141', 'TP4362']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],10:45,2023-05-31,10:36,2023-05-31,12:43,2023-05-31,12:19,2023-05-31,
191,Austin,AUS,12:48,2023-05-31,"['DL1502', 'AF2312', 'KE3320', 'VS3429']","['Delta Air Lines', 'Air France', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],07:45,2023-05-31,07:37,2023-05-31,12:48,2023-05-31,12:30,2023-05-31,
192,Atlanta,ATL,12:50,2023-05-31,"['DL855', 'LA6319', 'WS6529']","['Delta Air Lines', 'LATAM Airlines', 'WestJet']",A,Landed - On-time [+],10:09,2023-05-31,10:07,2023-05-31,12:50,2023-05-31,12:37,2023-05-31,
193,Provincetown,PVC,12:50,2023-05-31,['9K2301'],['Cape Air'],C,Landed - On-time [+],12:20,2023-05-31,12:20,2023-05-31,12:50,2023-05-31,12:55,2023-05-31,Cessna (Light aircraft)
194,Chicago,ORD,12:52,2023-05-31,"['UA411', 'AD7018', 'NZ2083']","['United Airlines', 'Azul', 'Air New Zealand']",B,Landed - On-time [+],09:28,2023-05-31,09:19,2023-05-31,12:52,2023-05-31,12:41,2023-05-31,
195,Philadelphia,PHL,12:54,2023-05-31,"['DL5779', 'AF2782', 'AZ4283', 'VS2380']","['Delta Air Lines', 'Air France', 'ITA Airways', 'Virgin Atlantic']",A,Landed - On-time [+],11:30,2023-05-31,11:22,2023-05-31,12:54,2023-05-31,12:44,2023-05-31,
196,Atlanta,ATL,12:55,2023-05-31,['NK1444'],['Spirit Airlines'],B,Landed - On-time [+],10:25,2023-05-31,10:25,2023-05-31,12:55,2023-05-31,12:46,2023-05-31,
197,Rochester,ROC,12:55,2023-05-31,"['AA6103', 'QR7779']","['American Airlines', 'Qatar Airways']",B,Landed - On-time [+],11:35,2023-05-31,11:26,2023-05-31,12:55,2023-05-31,12:39,2023-05-31,
198,Toronto,YTZ,13:00,2023-05-31,['PD2941'],['Porter Airlines Canada'],E,Landed - Delayed [+],11:25,2023-05-31,12:11,2023-05-31,13:00,2023-05-31,13:43,2023-05-31,
199,Atlanta,ATL,13:03,2023-05-31,"['B6896', 'AA9111', 'EI5370', 'FI7902', 'HA2390', 'QR3812', 'TP4460']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],10:24,2023-05-31,10:19,2023-05-31,13:03,2023-05-31,12:44,2023-05-31,
200,Washington,DCA,13:03,2023-05-31,"['DL5599', 'KL8335']","['Delta Air Lines', 'KLM Royal Dutch Airlines']",A,Landed - On-time [+],11:13,2023-05-31,11:08,2023-05-31,13:03,2023-05-31,12:37,2023-05-31,
201,Austin,AUS,13:04,2023-05-31,"['AA1413', 'B64378', 'QR7610']","['American Airlines', 'JetBlue Airways', 'Qatar Airways']",B,Landed - On-time [+],08:00,2023-05-31,07:54,2023-05-31,13:04,2023-05-31,12:54,2023-05-31,
202,Washington,DCA,13:04,2023-05-31,"['B6554', 'AA9523', 'HA2080']","['JetBlue Airways', 'American Airlines', 'Hawaiian Airlines']",C,Landed - On-time [+],11:30,2023-05-31,11:22,2023-05-31,13:04,2023-05-31,12:54,2023-05-31,
203,Buffalo,BUF,13:05,2023-05-31,"['B61144', 'AA9116', 'EI5101', 'HA2140', 'QR3845', 'TP4459']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],11:46,2023-05-31,11:50,2023-05-31,13:05,2023-05-31,13:08,2023-05-31,
204,Detroit,DTW,13:10,2023-05-31,"['B62036', 'AA9215', 'EI5309', 'FI7846', 'HA2418', 'QR3804', 'TP4466']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],11:18,2023-05-31,11:08,2023-05-31,13:10,2023-05-31,12:56,2023-05-31,
205,Dublin,DUB,13:16,2023-05-31,['EI13J'],['Aer Lingus'],,Landed - On-time [+],12:04,2023-05-31,12:12,2023-05-31,13:16,2023-05-31,13:12,2023-05-31,
206,Chicago,ORD,13:18,2023-05-31,"['AA3903', 'B64865']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],09:40,2023-05-31,09:47,2023-05-31,13:18,2023-05-31,13:15,2023-05-31,
207,Cincinnati,CVG,13:19,2023-05-31,"['DL1122', 'AZ3445', 'KL6917', 'VS4206']","['Delta Air Lines', 'ITA Airways', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],11:00,2023-05-31,11:02,2023-05-31,13:19,2023-05-31,13:14,2023-05-31,
208,New York,LGA,13:25,2023-05-31,"['DL5592', 'WS7089']","['Delta Air Lines', 'WestJet']",A,Landed - On-time [+],12:00,2023-05-31,11:51,2023-05-31,13:25,2023-05-31,13:13,2023-05-31,
209,Rutland,RUT,13:25,2023-05-31,"['9K60', 'B65102']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],12:20,2023-05-31,12:20,2023-05-31,13:25,2023-05-31,13:26,2023-05-31,Tecnam P2012 Traveler
210,Minneapolis,MSP,13:28,2023-05-31,"['B61114', 'AA9142', 'EI5382', 'QR3882', 'TP4334']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],09:45,2023-05-31,09:39,2023-05-31,13:28,2023-05-31,13:26,2023-05-31,
211,Dubai,DXB,13:29,2023-05-31,['EK74A'],['Emirates'],,Landed - On-time [+],08:49,2023-05-31,08:57,2023-05-31,13:29,2023-05-31,13:30,2023-05-31,
212,Amsterdam,AMS,13:30,2023-05-31,"['DL259', 'AF8983', 'KL6017', 'VS3952']","['Delta Air Lines', 'Air France', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",E,Landed - On-time [+],11:30,2023-05-31,11:32,2023-05-31,13:30,2023-05-31,12:52,2023-05-31,
213,Nashville,BNA,13:30,2023-05-31,['WN2227'],['Southwest Airlines'],B,Landed - On-time [+],10:05,2023-05-31,10:10,2023-05-31,13:30,2023-05-31,13:31,2023-05-31,
214,Paris,CDG,13:30,2023-05-31,"['DL225', 'AF3616', 'KL6170', 'VS3988']","['Delta Air Lines', 'Air France', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",E,Landed - On-time [+],11:20,2023-05-31,11:52,2023-05-31,13:30,2023-05-31,13:07,2023-05-31,
215,Charlotte,CLT,13:30,2023-05-31,['DL5656'],['Delta Air Lines'],A,Landed - On-time [+],11:05,2023-05-31,11:01,2023-05-31,13:30,2023-05-31,13:15,2023-05-31,
