,Origin,Origin Code,Arrival Time (default),Arrival Date (default),Flight,Airline,Terminal,Status,Scheduled Departure Time,Scheduled Departure Date,Departure Time,Departure Date,Scheduled Arrival Time,Scheduled Arrival Date,Arrival Time,Arrival Date,Equipment
221,Toronto,YTZ,13:00,2023-05-04,['PD2941'],['Porter Airlines Canada'],E,Landed - On-time [+],11:25,2023-05-04,11:17,2023-05-04,13:00,2023-05-04,12:55,2023-05-04,
222,Washington,DCA,13:01,2023-05-04,"['B6554', 'AA9523', 'HA2080']","['JetBlue Airways', 'American Airlines', 'Hawaiian Airlines']",C,Landed - On-time [+],11:30,2023-05-04,11:24,2023-05-04,13:01,2023-05-04,13:02,2023-05-04,
223,Baltimore,BWI,13:03,2023-05-04,"['B6526', 'AA9139', 'EI5111', 'FI7920', 'HA2142', 'LY8507', 'QR3879', 'TP4264']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],11:40,2023-05-04,11:28,2023-05-04,13:03,2023-05-04,12:56,2023-05-04,
224,Bria,BIV,13:09,2023-05-04,['NJM848'],['Northern Jet Management'],,En Route [+],11:15,2023-05-04,,,13:09,2023-05-04,,,
225,Toronto,YYZ,13:09,2023-05-04,['1I446'],['NetJets Aviation'],,Landed - On-time [+],11:38,2023-05-04,11:46,2023-05-04,13:09,2023-05-04,13:02,2023-05-04,
226,Richmond,RIC,13:16,2023-05-04,"['B61182', 'AA9362', 'EI5235', 'FI7884', 'QR4230', 'TP4368']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],11:40,2023-05-04,11:25,2023-05-04,13:16,2023-05-04,13:04,2023-05-04,
227,New York,JFK,13:17,2023-05-04,"['B6218', 'AA9278', 'EI5008', 'EY8264', 'HA2004', 'QR3881', 'TP4468']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Etihad Airways', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - Delayed [+],12:00,2023-05-04,12:43,2023-05-04,13:17,2023-05-04,13:50,2023-05-04,
228,Chicago,ORD,13:24,2023-05-04,"['AA3827', 'B64865']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],09:50,2023-05-04,09:46,2023-05-04,13:24,2023-05-04,13:16,2023-05-04,
229,Detroit,DTW,13:25,2023-05-04,"['B62036', 'AA9161', 'EI5309', 'FI7846', 'HA2418', 'LY8521', 'QR4241', 'TP4466']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],11:33,2023-05-04,11:18,2023-05-04,13:25,2023-05-04,13:11,2023-05-04,
230,Rutland,RUT,13:25,2023-05-04,"['9K60', 'B65102']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],12:20,2023-05-04,12:10,2023-05-04,13:25,2023-05-04,13:20,2023-05-04,Tecnam P2012 Traveler
231,New York,LGA,13:26,2023-05-04,"['DL5592', 'WS7089']","['Delta Air Lines', 'WestJet']",A,Landed - On-time [+],12:00,2023-05-04,11:59,2023-05-04,13:26,2023-05-04,13:19,2023-05-04,
232,Amsterdam,AMS,13:30,2023-05-04,"['DL259', 'AF8983', 'KL6017', 'VS3952']","['Delta Air Lines', 'Air France', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",E,Landed - On-time [+],11:30,2023-05-04,11:26,2023-05-04,13:30,2023-05-04,12:38,2023-05-04,
233,Nashville,BNA,13:30,2023-05-04,"['DL2766', 'AF2788', 'KE3314', 'KL6983', 'VS2214']","['Delta Air Lines', 'Air France', 'Korean Air', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],09:55,2023-05-04,09:45,2023-05-04,13:30,2023-05-04,13:11,2023-05-04,
234,Nashville,BNA,13:30,2023-05-04,['WN2227'],['Southwest Airlines'],B,Landed - On-time [+],10:05,2023-05-04,10:02,2023-05-04,13:30,2023-05-04,13:23,2023-05-04,
235,Paris,CDG,13:30,2023-05-04,"['DL225', 'AF3616', 'KL6170', 'VS3988']","['Delta Air Lines', 'Air France', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",E,Landed - On-time [+],11:20,2023-05-04,11:34,2023-05-04,13:30,2023-05-04,12:52,2023-05-04,
236,Washington,DCA,13:30,2023-05-04,"['AA1515', 'B64282', 'IB4747']","['American Airlines', 'JetBlue Airways', 'Iberia']",B,Landed - On-time [+],11:59,2023-05-04,11:48,2023-05-04,13:30,2023-05-04,13:25,2023-05-04,
237,Nantucket,ACK,13:33,2023-05-04,"['9K5061', 'B65353']","['Cape Air', 'JetBlue Airways']",C,Canceled [+],12:45,2023-05-04,,,13:33,2023-05-04,,,Cessna (Light aircraft)
238,Rome,FCO,13:35,2023-05-04,"['AZ614', 'EY2829']","['ITA Airways', 'Etihad Airways']",E,Landed - On-time [+],10:15,2023-05-04,10:19,2023-05-04,13:35,2023-05-04,12:49,2023-05-04,Airbus A330
239,New York,JFK,13:38,2023-05-04,"['AA4368', 'B64668', 'BA4652', 'G36326', 'JL7452', 'QR9018']","['American Airlines', 'JetBlue Airways', 'British Airways', 'Gol', 'JAL Japan Airlines', 'Qatar Airways']",B,Landed - On-time [+],12:20,2023-05-04,12:14,2023-05-04,13:38,2023-05-04,13:26,2023-05-04,
240,Charlotte,CLT,13:41,2023-05-04,['DL5829'],['Delta Air Lines'],A,Landed - On-time [+],11:20,2023-05-04,11:18,2023-05-04,13:41,2023-05-04,13:33,2023-05-04,
241,Columbus,CMH,13:41,2023-05-04,"['DL5776', 'AF2328', 'AZ4279', 'KL7393', 'VS3012']","['Delta Air Lines', 'Air France', 'ITA Airways', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],11:35,2023-05-04,11:33,2023-05-04,13:41,2023-05-04,13:41,2023-05-04,
242,Dallas,DFW,13:42,2023-05-04,"['AA1285', 'G36141']","['American Airlines', 'Gol']",B,Landed - Delayed [+],08:58,2023-05-04,09:02,2023-05-04,13:42,2023-05-04,13:59,2023-05-04,
243,Martha's Vineyard,MVY,13:45,2023-05-04,"['9K3061', 'B65186']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],13:05,2023-05-04,12:58,2023-05-04,13:45,2023-05-04,13:38,2023-05-04,Cessna (Light aircraft)
244,Pittsburgh,PIT,13:45,2023-05-04,"['DL5691', 'AZ4288', 'KL7911', 'VS3553']","['Delta Air Lines', 'ITA Airways', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],11:55,2023-05-04,11:52,2023-05-04,13:45,2023-05-04,13:33,2023-05-04,
245,Dubai,DXB,13:46,2023-05-04,['EK74A'],['Emirates'],,Landed - On-time [+],08:39,2023-05-04,08:47,2023-05-04,13:46,2023-05-04,13:42,2023-05-04,
246,Toronto,YYZ,13:46,2023-05-04,"['AC768', 'SK3896', 'UA8645']","['Air Canada', 'SAS Scandinavian Airlines', 'United Airlines']",B,Landed - Delayed [+],12:15,2023-05-04,12:20,2023-05-04,13:46,2023-05-04,14:04,2023-05-04,
247,Cleveland,CLE,13:47,2023-05-04,"['DL5816', 'KL7355', 'VS3027']","['Delta Air Lines', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],11:55,2023-05-04,11:53,2023-05-04,13:47,2023-05-04,13:47,2023-05-04,
248,Baltimore,BWI,13:50,2023-05-04,['WN1888'],['Southwest Airlines'],B,Landed - Delayed [+],12:30,2023-05-04,12:38,2023-05-04,13:50,2023-05-04,14:53,2023-05-04,
249,Dublin,DUB,13:50,2023-05-04,"['EI133', 'B66833', 'BA6139']","['Aer Lingus', 'JetBlue Airways', 'British Airways']",C,Landed - On-time [+],11:45,2023-05-04,11:45,2023-05-04,13:50,2023-05-04,13:01,2023-05-04,Airbus A330-300
250,Sarasota,SRQ,13:50,2023-05-04,"['B61940', 'LY8577', 'QR4295', 'TP4518']","['JetBlue Airways', 'El Al Israel Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - Delayed [+],10:30,2023-05-04,10:46,2023-05-04,13:50,2023-05-04,14:07,2023-05-04,
251,Memphis,MEM,13:53,2023-05-04,"['AA4728', 'B64628']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],09:53,2023-05-04,09:51,2023-05-04,13:53,2023-05-04,13:37,2023-05-04,
252,Atlanta,ATL,13:55,2023-05-04,"['DL375', 'KL7785', 'LA6312', 'WS7633']","['Delta Air Lines', 'KLM Royal Dutch Airlines', 'LATAM Airlines', 'WestJet']",A,Landed - Delayed [+],11:24,2023-05-04,11:34,2023-05-04,13:55,2023-05-04,14:13,2023-05-04,
253,Denver,DEN,13:55,2023-05-04,['UA361'],['United Airlines'],B,Landed - On-time [+],08:00,2023-05-04,07:50,2023-05-04,13:55,2023-05-04,13:42,2023-05-04,
254,Miami,MIA,13:56,2023-05-04,"['AA1759', 'B64145', 'G36046']","['American Airlines', 'JetBlue Airways', 'Gol']",B,Landed - Delayed [+],10:25,2023-05-04,10:21,2023-05-04,13:56,2023-05-04,14:26,2023-05-04,
255,Fort Myers,RSW,13:57,2023-05-04,"['B6366', 'EI5251', 'FI7984', 'HA2492', 'QR3950', 'TP4410']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - Delayed [+],10:50,2023-05-04,10:47,2023-05-04,13:57,2023-05-04,14:14,2023-05-04,
256,Austin,AUS,13:59,2023-05-04,"['AA1413', 'B64378', 'QR7827']","['American Airlines', 'JetBlue Airways', 'Qatar Airways']",B,Landed - On-time [+],09:05,2023-05-04,09:07,2023-05-04,13:59,2023-05-04,14:06,2023-05-04,
257,Lisbon,LIS,14:00,2023-05-04,['TP217C'],['TAP Air Portugal'],,Landed - On-time [+],11:54,2023-05-04,12:02,2023-05-04,14:00,2023-05-04,14:04,2023-05-04,
258,Louisville,SDF,14:01,2023-05-04,['DL5862'],['Delta Air Lines'],A,Landed - On-time [+],11:20,2023-05-04,11:17,2023-05-04,14:01,2023-05-04,13:49,2023-05-04,
259,Washington,DCA,14:02,2023-05-04,"['B62254', 'AA9504', 'TP4278']","['JetBlue Airways', 'American Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],12:30,2023-05-04,12:20,2023-05-04,14:02,2023-05-04,13:54,2023-05-04,
260,Westchester County,HPN,14:02,2023-05-04,['DL5771'],['Delta Air Lines'],A,Landed - On-time [+],12:59,2023-05-04,12:52,2023-05-04,14:02,2023-05-04,14:04,2023-05-04,
261,New York,JFK,14:03,2023-05-04,['B68358'],['JetBlue Airways'],,Landed - Delayed [+],13:20,2023-05-04,13:22,2023-05-04,14:03,2023-05-04,14:58,2023-05-04,
262,Minneapolis,MSP,14:05,2023-05-04,"['DL1231', 'AF5769', 'AZ3177', 'VS4236', 'WS7299']","['Delta Air Lines', 'Air France', 'ITA Airways', 'Virgin Atlantic', 'WestJet']",A,Landed - On-time [+],10:23,2023-05-04,10:20,2023-05-04,14:05,2023-05-04,14:18,2023-05-04,
263,Fort Lauderdale,FLL,14:06,2023-05-04,"['DL1397', 'AF2343', 'KE3986', 'KL6647', 'VS2327']","['Delta Air Lines', 'Air France', 'Korean Air', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],10:45,2023-05-04,10:39,2023-05-04,14:06,2023-05-04,13:48,2023-05-04,
264,Doha,DOH,14:07,2023-05-04,['QR16N'],['Qatar Airways'],,Landed - On-time [+],08:08,2023-05-04,08:16,2023-05-04,14:07,2023-05-04,14:10,2023-05-04,
265,Cleveland,CLE,14:10,2023-05-04,"['B62040', 'AA9408', 'EI5363', 'FI7824', 'HA2402', 'LY8511', 'QR3893', 'TP4270']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],12:25,2023-05-04,12:16,2023-05-04,14:10,2023-05-04,14:04,2023-05-04,
266,Dubai,DXB,14:10,2023-05-04,['EK237'],['Emirates'],E,Landed - On-time [+],08:20,2023-05-04,08:30,2023-05-04,14:10,2023-05-04,13:51,2023-05-04,Boeing 777-300ER
267,Indianapolis,IND,14:10,2023-05-04,"['DL5712', 'AF3475', 'AZ4285', 'KL6339', 'VS4200']","['Delta Air Lines', 'Air France', 'ITA Airways', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],11:55,2023-05-04,11:47,2023-05-04,14:10,2023-05-04,14:14,2023-05-04,
268,Lisbon,LIS,14:10,2023-05-04,['TP217'],['TAP Air Portugal'],E,Landed - On-time [+],11:45,2023-05-04,11:48,2023-05-04,14:10,2023-05-04,14:10,2023-05-04,Airbus A321neo
269,Oxford,OXC,14:11,2023-05-04,['TJ848'],['Tradewind Aviation'],,Landed - On-time [+],13:30,2023-05-04,13:40,2023-05-04,14:11,2023-05-04,14:17,2023-05-04,
270,Miami,MIA,14:12,2023-05-04,['NK3152'],['Spirit Airlines'],B,Landed - Delayed [+],10:45,2023-05-04,10:37,2023-05-04,14:12,2023-05-04,14:37,2023-05-04,
271,Tampa,TPA,14:12,2023-05-04,"['B6192', 'AA9123', 'EI5297', 'HA2484', 'QR3947', 'TP4454']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],11:00,2023-05-04,10:57,2023-05-04,14:12,2023-05-04,14:15,2023-05-04,
272,Newark,EWR,14:13,2023-05-04,['UA1601'],['United Airlines'],B,Landed - Delayed [+],13:00,2023-05-04,13:06,2023-05-04,14:13,2023-05-04,14:34,2023-05-04,
273,Lebanon,LEB,14:13,2023-05-04,"['9K1876', 'B65171']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],13:18,2023-05-04,13:10,2023-05-04,14:13,2023-05-04,14:41,2023-05-04,Tecnam P2012 Traveler
274,Teterboro,TEB,14:14,2023-05-04,['LXJ542'],['Flexjet'],,Landed - Delayed [+],13:30,2023-05-04,14:44,2023-05-04,14:14,2023-05-04,15:33,2023-05-04,
275,Tampa,TPA,14:16,2023-05-04,"['DL2037', 'VS2376']","['Delta Air Lines', 'Virgin Atlantic']",A,Landed - On-time [+],11:08,2023-05-04,11:02,2023-05-04,14:16,2023-05-04,14:02,2023-05-04,
276,Naples,APF,14:17,2023-05-04,['TWY33'],['Solairus Aviation'],,Landed - Delayed [+],11:40,2023-05-04,12:11,2023-05-04,14:17,2023-05-04,14:56,2023-05-04,
277,Nantucket,ACK,14:18,2023-05-04,"['9K5501', 'B65949']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],13:30,2023-05-04,13:40,2023-05-04,14:18,2023-05-04,15:00,2023-05-04,Cessna (Light aircraft)
278,Orlando,MCO,14:18,2023-05-04,"['DL2117', 'AF2536', 'AZ3133', 'KL7407', 'VS4234']","['Delta Air Lines', 'Air France', 'ITA Airways', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],11:14,2023-05-04,11:15,2023-05-04,14:18,2023-05-04,14:23,2023-05-04,
279,New York,LGA,14:21,2023-05-04,"['DL5778', 'KL7009', 'WS7788']","['Delta Air Lines', 'KLM Royal Dutch Airlines', 'WestJet']",A,Landed - On-time [+],13:00,2023-05-04,12:59,2023-05-04,14:21,2023-05-04,14:28,2023-05-04,
280,Orlando,MCO,14:21,2023-05-04,['NK2045'],['Spirit Airlines'],B,Landed - On-time [+],11:20,2023-05-04,11:18,2023-05-04,14:21,2023-05-04,14:26,2023-05-04,
281,Saranac Lake,SLK,14:23,2023-05-04,['9K930'],['Cape Air'],C,Landed - On-time [+],13:00,2023-05-04,10:55,2023-05-04,14:23,2023-05-04,12:35,2023-05-04,
282,Fort Lauderdale,FLL,14:25,2023-05-04,"['B6470', 'AD7392', 'EI5141', 'FI7932', 'HA2428', 'QR3869']","['JetBlue Airways', 'Azul', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways']",C,Landed - On-time [+],11:00,2023-05-04,11:13,2023-05-04,14:25,2023-05-04,14:31,2023-05-04,
283,Nantucket,ACK,14:31,2023-05-04,['9K5502'],['Cape Air'],C,Landed - Delayed [+],13:30,2023-05-04,13:45,2023-05-04,14:31,2023-05-04,15:05,2023-05-04,
284,Dulles,IAD,14:31,2023-05-04,"['UA2060', 'ET1356', 'NH7100', 'SK6709']","['United Airlines', 'Ethiopian Airlines', 'ANA All Nippon Airways', 'SAS Scandinavian Airlines']",B,Landed - On-time [+],12:51,2023-05-04,12:44,2023-05-04,14:31,2023-05-04,14:44,2023-05-04,
285,New York,LGA,14:31,2023-05-04,"['B62232', 'AA9375', 'QR3980']","['JetBlue Airways', 'American Airlines', 'Qatar Airways']",C,Landed - Delayed [+],13:15,2023-05-04,13:11,2023-05-04,14:31,2023-05-04,15:09,2023-05-04,
286,New York,JFK,14:35,2023-05-04,"['B6818', 'AA9141', 'EI5012', 'EY8255', 'HA2078', 'QR3957']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Etihad Airways', 'Hawaiian Airlines', 'Qatar Airways']",C,Landed - Delayed [+],13:19,2023-05-04,13:20,2023-05-04,14:35,2023-05-04,15:25,2023-05-04,
287,Washington,DCA,14:36,2023-05-04,"['DL5737', 'KL6625', 'VS3335']","['Delta Air Lines', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - Delayed [+],12:55,2023-05-04,12:54,2023-05-04,14:36,2023-05-04,15:14,2023-05-04,
288,Orlando,MCO,14:37,2023-05-04,"['B652', 'AA9384', 'AD7662', 'EI5169', 'FI7814', 'HA2440', 'QR3874', 'TP4330']","['JetBlue Airways', 'American Airlines', 'Azul', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - Delayed [+],11:35,2023-05-04,11:30,2023-05-04,14:37,2023-05-04,14:52,2023-05-04,
289,Chicago,ORD,14:37,2023-05-04,"['UA677', 'NH7480', 'NZ2085']","['United Airlines', 'ANA All Nippon Airways', 'Air New Zealand']",B,Landed - On-time [+],11:12,2023-05-04,11:08,2023-05-04,14:37,2023-05-04,14:24,2023-05-04,
290,Miami,MIA,14:39,2023-05-04,"['DL1399', 'LA6558', 'VS4557']","['Delta Air Lines', 'LATAM Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],11:15,2023-05-04,11:07,2023-05-04,14:39,2023-05-04,14:41,2023-05-04,
291,Charlotte,CLT,14:45,2023-05-04,"['B61246', 'EI5125', 'FI7872', 'HA2416', 'LY8513', 'QR4046', 'TP4448']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],12:22,2023-05-04,12:14,2023-05-04,14:45,2023-05-04,14:31,2023-05-04,
292,Doha,DOH,14:50,2023-05-04,"['QR743', 'AA8133', 'AS5811', 'B65570', 'MH9079', 'WB1075', 'WY6156']","['Qatar Airways', 'American Airlines', 'Alaska Airlines', 'JetBlue Airways', 'Malaysia Airlines', 'RwandAir', 'Oman Air']",E,Landed - On-time [+],07:55,2023-05-04,07:59,2023-05-04,14:50,2023-05-04,14:19,2023-05-04,Airbus A350-900
293,New Orleans,MSY,14:51,2023-05-04,"['B6400', 'EI5179', 'FI7976', 'LY8543', 'QR3915', 'TP4336']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'El Al Israel Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],10:24,2023-05-04,10:12,2023-05-04,14:51,2023-05-04,14:42,2023-05-04,
294,Montreal,YUL,14:53,2023-05-04,"['AC8608', 'SN9617', 'TP8267', 'UA8358']","['Air Canada', 'Brussels Airlines', 'TAP Air Portugal', 'United Airlines']",B,Landed - On-time [+],13:30,2023-05-04,13:28,2023-05-04,14:53,2023-05-04,15:06,2023-05-04,
295,Atlanta,ATL,14:55,2023-05-04,"['DL572', 'KE3148', 'KL5067']","['Delta Air Lines', 'Korean Air', 'KLM Royal Dutch Airlines']",A,Landed - On-time [+],12:24,2023-05-04,12:22,2023-05-04,14:55,2023-05-04,15:02,2023-05-04,
296,Miami,MIA,14:57,2023-05-04,"['B61220', 'FI7962', 'QR4121', 'TP4508']","['JetBlue Airways', 'Icelandair', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],11:35,2023-05-04,11:33,2023-05-04,14:57,2023-05-04,15:10,2023-05-04,
297,London,LGW,14:59,2023-05-04,['B61926'],['JetBlue Airways'],E,Landed - On-time [+],12:10,2023-05-04,11:57,2023-05-04,14:59,2023-05-04,14:07,2023-05-04,
298,Washington,DCA,15:03,2023-05-04,"['B62454', 'AA9292', 'QR3930', 'TP4476']","['JetBlue Airways', 'American Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - Delayed [+],13:30,2023-05-04,13:30,2023-05-04,15:03,2023-05-04,15:24,2023-05-04,
299,Nassau,NAS,15:04,2023-05-04,"['B6910', 'QR4137']","['JetBlue Airways', 'Qatar Airways']",C,Landed - On-time [+],11:41,2023-05-04,11:21,2023-05-04,15:04,2023-05-04,14:31,2023-05-04,
300,Paris,CDG,15:05,2023-05-04,"['AF334', 'DL8604', 'KL2305', 'VS6752']","['Air France', 'Delta Air Lines', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",E,Landed - On-time [+],13:30,2023-05-04,13:46,2023-05-04,15:05,2023-05-04,15:01,2023-05-04,
301,Copenhagen,CPH,15:05,2023-05-04,['SK927'],['SAS Scandinavian Airlines'],E,Landed - On-time [+],12:45,2023-05-04,12:37,2023-05-04,15:05,2023-05-04,14:55,2023-05-04,
302,Madrid,MAD,15:05,2023-05-04,"['IB6165', 'AA8807', 'AY5645', 'BA4263', 'QR6885']","['Iberia', 'American Airlines', 'Finnair', 'British Airways', 'Qatar Airways']",E,Landed - On-time [+],13:00,2023-05-04,13:26,2023-05-04,15:05,2023-05-04,14:27,2023-05-04,
303,Cincinnati,CVG,15:10,2023-05-04,"['DL2099', 'AZ3445', 'KL6917', 'VS4206']","['Delta Air Lines', 'ITA Airways', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],12:55,2023-05-04,12:50,2023-05-04,15:10,2023-05-04,15:12,2023-05-04,
304,Miami,MIA,15:10,2023-05-04,"['AA2057', 'B64303', 'BA4917', 'G36192']","['American Airlines', 'JetBlue Airways', 'British Airways', 'Gol']",B,Landed - On-time [+],11:55,2023-05-04,11:46,2023-05-04,15:10,2023-05-04,15:20,2023-05-04,
305,Philadelphia,PHL,15:11,2023-05-04,['AA1428'],['American Airlines'],B,Landed - On-time [+],13:43,2023-05-04,13:43,2023-05-04,15:11,2023-05-04,15:17,2023-05-04,
306,Raleigh/Durham,RDU,15:14,2023-05-04,"['B62184', 'AA9479', 'EI5233', 'FI7818', 'HA2216', 'LY8559', 'QR4213', 'TK8930']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'Turkish Airlines']",C,Landed - Delayed [+],13:15,2023-05-04,13:50,2023-05-04,15:14,2023-05-04,15:51,2023-05-04,
307,New York,JFK,15:18,2023-05-04,"['DL4440', 'AF5615', 'AR7009', 'AZ3523', 'KE7412', 'KL6958', 'LA6435', 'VS4663']","['Delta Air Lines', 'Air France', 'Aerolineas Argentinas', 'ITA Airways', 'Korean Air', 'KLM Royal Dutch Airlines', 'LATAM Airlines', 'Virgin Atlantic']",A,Landed - Delayed [+],13:59,2023-05-04,14:19,2023-05-04,15:18,2023-05-04,16:06,2023-05-04,
308,San Francisco,SFO,15:18,2023-05-04,"['B6434', 'AA9203', 'FI7834', 'HA2356', 'LY8571', 'TP4392']","['JetBlue Airways', 'American Airlines', 'Icelandair', 'Hawaiian Airlines', 'El Al Israel Airlines', 'TAP Air Portugal']",C,Landed - Delayed [+],06:30,2023-05-04,06:20,2023-05-04,15:18,2023-05-04,15:37,2023-05-04,
309,Rockland,RKD,15:19,2023-05-04,['CNS621'],['PlaneSense'],,Landed - Delayed [+],14:30,2023-05-04,15:23,2023-05-04,15:19,2023-05-04,16:12,2023-05-04,
310,Dublin,DUB,15:20,2023-05-04,"['DL155', 'AF3578', 'KL6092']","['Delta Air Lines', 'Air France', 'KLM Royal Dutch Airlines']",A,Landed - On-time [+],13:15,2023-05-04,13:08,2023-05-04,15:20,2023-05-04,14:54,2023-05-04,
311,New York,LGA,15:20,2023-05-04,"['DL5658', 'AZ5812', 'KL6903']","['Delta Air Lines', 'ITA Airways', 'KLM Royal Dutch Airlines']",A,Landed - Delayed [+],14:00,2023-05-04,14:00,2023-05-04,15:20,2023-05-04,15:41,2023-05-04,
312,Chicago,MDW,15:20,2023-05-04,['WN1945'],['Southwest Airlines'],B,Landed - Delayed [+],12:10,2023-05-04,12:16,2023-05-04,15:20,2023-05-04,15:44,2023-05-04,
313,Fort Myers,RSW,15:20,2023-05-04,"['DL858', 'AF2352']","['Delta Air Lines', 'Air France']",A,Landed - Delayed [+],12:00,2023-05-04,12:01,2023-05-04,15:20,2023-05-04,15:36,2023-05-04,
314,Atlanta,ATL,15:22,2023-05-04,"['B6896', 'AA9111', 'EI5370', 'FI7902', 'HA2390', 'LY8588', 'QR3812', 'TK8571', 'TP4460']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'Turkish Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],12:40,2023-05-04,12:37,2023-05-04,15:22,2023-05-04,15:22,2023-05-04,
315,Charleston,CHS,15:25,2023-05-04,"['B62468', 'EI5117', 'HA2400', 'QR3966', 'TP4446']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - Delayed [+],13:03,2023-05-04,15:24,2023-05-04,15:25,2023-05-04,17:45,2023-05-04,
316,Norwood,OWD,15:27,2023-05-04,['GAJ850'],['Gama Aviation Signature'],,Landed - Delayed [+],15:15,2023-05-04,15:40,2023-05-04,15:27,2023-05-04,15:51,2023-05-04,
317,Los Angeles,LAX,15:30,2023-05-04,"['AA1632', 'B64275', 'BA4744', 'QF3172', 'QR9303', 'TN1308']","['American Airlines', 'JetBlue Airways', 'British Airways', 'Qantas', 'Qatar Airways', 'Air Tahiti Nui']",B,Landed - On-time [+],07:00,2023-05-04,06:55,2023-05-04,15:30,2023-05-04,15:20,2023-05-04,
318,Provincetown,PVC,15:30,2023-05-04,"['9K2061', 'B65943']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],15:00,2023-05-04,14:50,2023-05-04,15:30,2023-05-04,15:40,2023-05-04,Cessna (Light aircraft)
319,Raleigh/Durham,RDU,15:30,2023-05-04,"['DL2085', 'AF2428', 'AZ3308', 'KL6689', 'VS4204']","['Delta Air Lines', 'Air France', 'ITA Airways', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],13:30,2023-05-04,13:29,2023-05-04,15:30,2023-05-04,15:42,2023-05-04,
320,Shannon,SNN,15:30,2023-05-04,"['EI135', 'B66835', 'BA6135']","['Aer Lingus', 'JetBlue Airways', 'British Airways']",C,Landed - On-time [+],13:40,2023-05-04,13:39,2023-05-04,15:30,2023-05-04,14:16,2023-05-04,Airbus A321neo
