Origin,Origin Code,Arrival Time (default),Arrival Date (default),Flight,Airline,Terminal,Status,Scheduled Departure Time,Scheduled Departure Date,Departure Time,Departure Date,Departure Status,Scheduled Arrival Time,Scheduled Arrival Date,Arrival Time,Arrival Date,Arrival Status,Equipment
Phoenix,PHX,05:00,2023-07-11,['AA2701'],['American Airlines'],B,Landed - On-time [+],20:56,2023-07-10,20:56,2023-07-10,actual,05:00,2023-07-11,04:50,2023-07-11,actual,
Salt Lake City,SLC,05:00,2023-07-11,['B6348'],['JetBlue Airways'],C,Landed - On-time [+],22:31,2023-07-10,22:26,2023-07-10,actual,05:00,2023-07-11,04:45,2023-07-11,actual,
San Francisco,SFO,05:02,2023-07-11,"['UA1871', 'NZ9012', 'VA8308']","['United Airlines', 'Air New Zealand', 'Virgin Australia']",B,Landed - On-time [+],20:20,2023-07-10,20:29,2023-07-10,actual,05:02,2023-07-11,04:57,2023-07-11,actual,
Seattle,SEA,05:23,2023-07-11,"['B6498', 'AA9217', 'HA2114']","['JetBlue Airways', 'American Airlines', 'Hawaiian Airlines']",C,Landed - Delayed [+],21:10,2023-07-10,22:35,2023-07-10,actual,05:23,2023-07-11,06:55,2023-07-11,actual,
Dallas,DFW,05:27,2023-07-11,['AA366Q'],['American Airlines'],,Landed - Delayed [+],01:07,2023-07-11,08:25,2023-07-11,actual,05:27,2023-07-11,12:30,2023-07-11,actual,
Los Angeles,LAX,05:35,2023-07-11,"['B6388', 'AA9152', 'FI7866', 'HA2184']","['JetBlue Airways', 'American Airlines', 'Icelandair', 'Hawaiian Airlines']",C,Landed - Delayed [+],20:59,2023-07-10,00:03,2023-07-11,actual,05:35,2023-07-11,08:38,2023-07-11,actual,
Sacramento,SMF,05:43,2023-07-11,['B6916'],['JetBlue Airways'],C,Landed - On-time [+],21:20,2023-07-10,21:38,2023-07-10,actual,05:43,2023-07-11,05:48,2023-07-11,actual,
Los Angeles,LAX,05:45,2023-07-11,"['DL729', 'AF2445', 'KE7395', 'LA6266', 'VS2204']","['Delta Air Lines', 'Air France', 'Korean Air', 'LATAM Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],21:00,2023-07-10,20:58,2023-07-10,actual,05:45,2023-07-11,05:34,2023-07-11,actual,
Louisville,SDF,05:45,2023-07-11,['5X1014'],['UPS'],,Landed - Delayed [+],03:54,2023-07-11,04:23,2023-07-11,actual,05:45,2023-07-11,06:10,2023-07-11,actual,
Seattle,SEA,05:45,2023-07-11,['AS536'],['Alaska Airlines'],B,Landed - On-time [+],21:30,2023-07-10,21:44,2023-07-10,actual,05:45,2023-07-11,05:54,2023-07-11,actual,
San Francisco,SFO,05:45,2023-07-11,"['AS546', 'AA7499', 'FJ5860', 'JL5448', 'QF3670', 'SQ1386']","['Alaska Airlines', 'American Airlines', 'Fiji Airways', 'JAL Japan Airlines', 'Qantas', 'Singapore Airlines']",B,Landed - On-time [+],21:00,2023-07-10,21:04,2023-07-10,actual,05:45,2023-07-11,05:25,2023-07-11,actual,
Tel Aviv-Yafo,TLV,05:45,2023-07-11,"['LY15', 'B66465']","['El Al Israel Airlines', 'JetBlue Airways']",E,Landed - On-time [+],01:05,2023-07-11,01:07,2023-07-11,actual,05:45,2023-07-11,05:31,2023-07-11,actual,
Denver,DEN,06:00,2023-07-11,['UA541'],['United Airlines'],B,Landed - On-time [+],23:59,2023-07-10,23:54,2023-07-10,actual,06:00,2023-07-11,05:54,2023-07-11,actual,
San Diego,SAN,06:00,2023-07-11,['DL439'],['Delta Air Lines'],A,Landed - On-time [+],21:14,2023-07-10,21:32,2023-07-10,actual,06:00,2023-07-11,06:07,2023-07-11,actual,
Indianapolis,IND,06:02,2023-07-11,['FX1710'],['FedEx'],,Landed - Delayed [+],04:15,2023-07-11,04:53,2023-07-11,actual,06:02,2023-07-11,06:31,2023-07-11,actual,
Memphis,MEM,06:05,2023-07-11,['FX1406'],['FedEx'],,Landed - Delayed [+],02:36,2023-07-11,03:06,2023-07-11,actual,06:05,2023-07-11,06:27,2023-07-11,actual,
Phoenix,PHX,06:12,2023-07-11,"['B61302', 'EI5211', 'TP4354']","['JetBlue Airways', 'Aer Lingus', 'TAP Air Portugal']",C,Landed - Delayed [+],22:17,2023-07-10,00:28,2023-07-11,actual,06:12,2023-07-11,08:10,2023-07-11,actual,
Vancouver,YVR,06:12,2023-07-11,['B650'],['JetBlue Airways'],C,Landed - On-time [+],21:55,2023-07-10,21:57,2023-07-10,actual,06:12,2023-07-11,06:25,2023-07-11,actual,
Honolulu,HNL,06:20,2023-07-11,"['HA90', 'B65816']","['Hawaiian Airlines', 'JetBlue Airways']",E,Landed - On-time [+],14:35,2023-07-10,14:43,2023-07-10,actual,06:20,2023-07-11,06:01,2023-07-11,actual,
Las Vegas,LAS,06:22,2023-07-11,"['B6778', 'EI5165', 'HA2178', 'TP4318']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'TAP Air Portugal']",C,Landed - Delayed [+],22:20,2023-07-10,00:00,2023-07-11,actual,06:22,2023-07-11,08:12,2023-07-11,actual,
New York,JFK,06:27,2023-07-11,['B68446'],['JetBlue Airways'],,Landed - Delayed [+],05:45,2023-07-11,06:01,2023-07-11,actual,06:27,2023-07-11,06:57,2023-07-11,actual,
San Francisco,SFO,06:32,2023-07-11,"['B634', 'AA9324', 'FI7830', 'HA2358', 'JL5892']","['JetBlue Airways', 'American Airlines', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines']",C,Landed - Delayed [+],21:55,2023-07-10,11:54,2023-07-11,actual,06:32,2023-07-11,20:04,2023-07-11,estimated,
Salt Lake City,SLC,06:39,2023-07-11,"['DL999', 'KE3999', 'LA6174', 'VS4266']","['Delta Air Lines', 'Korean Air', 'LATAM Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],23:55,2023-07-10,23:51,2023-07-10,actual,06:39,2023-07-11,06:13,2023-07-11,actual,
Buffalo,BUF,06:40,2023-07-11,"['DL1211', 'KE6735']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],05:09,2023-07-11,05:02,2023-07-11,actual,06:40,2023-07-11,06:33,2023-07-11,actual,
Denver,DEN,06:40,2023-07-11,['DL386'],['Delta Air Lines'],A,Landed - On-time [+],00:35,2023-07-11,00:38,2023-07-11,actual,06:40,2023-07-11,06:20,2023-07-11,actual,
Rochester,ROC,06:40,2023-07-11,['DL2009'],['Delta Air Lines'],A,Landed - On-time [+],05:12,2023-07-11,05:10,2023-07-11,actual,06:40,2023-07-11,06:32,2023-07-11,actual,
Memphis,MEM,06:41,2023-07-11,['FX1473'],['FedEx'],,Landed - Delayed [+],03:12,2023-07-11,03:41,2023-07-11,actual,06:41,2023-07-11,06:58,2023-07-11,actual,
Las Vegas,LAS,06:46,2023-07-11,['NK3737'],['Spirit Airlines'],B,Landed - On-time [+],22:45,2023-07-10,22:46,2023-07-10,actual,06:46,2023-07-11,06:49,2023-07-11,actual,
San Francisco,SFO,06:55,2023-07-11,"['DL475', 'LA6535', 'VS2372', 'WS7424']","['Delta Air Lines', 'LATAM Airlines', 'Virgin Atlantic', 'WestJet']",A,Landed - Delayed [+],22:02,2023-07-10,22:48,2023-07-10,actual,06:55,2023-07-11,07:24,2023-07-11,actual,
Los Angeles,LAX,06:59,2023-07-11,"['AA2453', 'B64139', 'CZ1641', 'FJ5005', 'QF3013', 'TN1244']","['American Airlines', 'JetBlue Airways', 'China Southern Airlines', 'Fiji Airways', 'Qantas', 'Air Tahiti Nui']",B,Landed - On-time [+],22:25,2023-07-10,22:19,2023-07-10,actual,06:59,2023-07-11,06:38,2023-07-11,actual,
New York,JFK,07:06,2023-07-11,"['B61318', 'AA9347', 'EI5018', 'HA2004', 'QR3825', 'TP4304']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - Delayed [+],06:00,2023-07-11,06:30,2023-07-11,actual,07:06,2023-07-11,07:27,2023-07-11,actual,
Newark,EWR,07:08,2023-07-11,"['UA1367', 'TP8512']","['United Airlines', 'TAP Air Portugal']",B,Landed - On-time [+],06:00,2023-07-11,06:01,2023-07-11,actual,07:08,2023-07-11,06:58,2023-07-11,actual,
Sao Paulo,GRU,07:12,2023-07-11,['JJ8164'],['LATAM Airlines Brasil'],,Landed - On-time [+],22:56,2023-07-10,23:17,2023-07-10,actual,07:12,2023-07-11,07:08,2023-07-11,actual,
New York,LGA,07:18,2023-07-11,"['DL5694', 'LA6671']","['Delta Air Lines', 'LATAM Airlines']",A,Landed - Delayed [+],06:00,2023-07-11,08:29,2023-07-11,actual,07:18,2023-07-11,09:35,2023-07-11,actual,
Las Vegas,LAS,07:22,2023-07-11,['DL441'],['Delta Air Lines'],A,Landed - Delayed [+],23:11,2023-07-10,00:51,2023-07-11,actual,07:22,2023-07-11,08:48,2023-07-11,actual,
Bangor,BGR,07:23,2023-07-11,['CNS130'],['PlaneSense'],,Landed - On-time [+],06:30,2023-07-11,06:49,2023-07-11,actual,07:23,2023-07-11,07:31,2023-07-11,actual,
Los Angeles,LAX,07:27,2023-07-11,"['UA2424', 'NZ9441', 'OZ6282', 'VA8301']","['United Airlines', 'Air New Zealand', 'Asiana Airlines', 'Virgin Australia']",B,Landed - On-time [+],22:45,2023-07-10,22:34,2023-07-10,actual,07:27,2023-07-11,06:45,2023-07-11,actual,
Nantucket,ACK,07:33,2023-07-11,"['9K5001', 'B65900']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],06:45,2023-07-11,06:45,2023-07-11,actual,07:33,2023-07-11,07:40,2023-07-11,actual,Cessna (Light aircraft)
San Jose,SJC,07:33,2023-07-11,"['B6972', 'EI5275', 'HA2192', 'TP4430']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],22:55,2023-07-10,22:52,2023-07-10,actual,07:33,2023-07-11,07:20,2023-07-11,actual,
Richmond,RIC,07:34,2023-07-11,"['B6382', 'AA9191', 'EI5239', 'FI7882', 'JL5879', 'TP4366']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],06:00,2023-07-11,05:46,2023-07-11,actual,07:34,2023-07-11,07:04,2023-07-11,actual,
Sao Paulo,GRU,07:35,2023-07-11,"['LA8164', 'DL6070', 'JL5561']","['LATAM Airlines', 'Delta Air Lines', 'JAL Japan Airlines']",E,Landed - On-time [+],22:50,2023-07-10,22:50,2023-07-10,scheduled,07:35,2023-07-11,07:15,2023-07-11,actual,Boeing 787-9
Baltimore,BWI,07:40,2023-07-11,['WN3858'],['Southwest Airlines'],B,Landed - On-time [+],06:15,2023-07-11,06:11,2023-07-11,actual,07:40,2023-07-11,07:29,2023-07-11,actual,
Cleveland,CLE,07:42,2023-07-11,"['B6540', 'AA9358', 'EI5365', 'FI7822', 'HA2404', 'JL5493', 'TP4268']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - Delayed [+],06:00,2023-07-11,08:40,2023-07-11,actual,07:42,2023-07-11,10:19,2023-07-11,actual,
Philadelphia,PHL,07:42,2023-07-11,"['DL5623', 'KE3318', 'LA8633']","['Delta Air Lines', 'Korean Air', 'LATAM Airlines']",A,Landed - On-time [+],06:10,2023-07-11,06:22,2023-07-11,actual,07:42,2023-07-11,07:45,2023-07-11,actual,
Washington,DCA,07:45,2023-07-11,"['DL5627', 'LA6452']","['Delta Air Lines', 'LATAM Airlines']",A,Landed - On-time [+],06:00,2023-07-11,05:52,2023-07-11,actual,07:45,2023-07-11,07:38,2023-07-11,actual,
Seattle,SEA,07:50,2023-07-11,"['DL341', 'KE3143', 'LA6639', 'VS3541']","['Delta Air Lines', 'Korean Air', 'LATAM Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],23:23,2023-07-10,23:20,2023-07-10,actual,07:50,2023-07-11,07:33,2023-07-11,actual,
Cincinnati,CVG,07:52,2023-07-11,['GB588'],['ABX Air'],,Landed - Delayed [+],05:55,2023-07-11,06:19,2023-07-11,actual,07:52,2023-07-11,08:13,2023-07-11,actual,
Bar Harbor,BHB,07:55,2023-07-11,"['9K1830', 'B65156']","['Cape Air', 'JetBlue Airways']",C,Canceled [+],06:30,2023-07-11,06:30,2023-07-11,scheduled,07:55,2023-07-11,07:55,2023-07-11,scheduled,Cessna (Light aircraft)
Lebanon,LEB,07:55,2023-07-11,"['9K1870', 'B65167']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],07:00,2023-07-11,06:56,2023-07-11,actual,07:55,2023-07-11,07:53,2023-07-11,actual,Tecnam P2012 Traveler
Raleigh/Durham,RDU,07:57,2023-07-11,"['B6984', 'AA9518', 'EI5229', 'FI7876', 'HA2472', 'JL5875', 'TP4364']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],06:00,2023-07-11,05:46,2023-07-11,actual,07:57,2023-07-11,07:38,2023-07-11,actual,
San Francisco,SFO,07:58,2023-07-11,"['UA1665', 'NZ9018', 'VA8306']","['United Airlines', 'Air New Zealand', 'Virgin Australia']",B,Landed - On-time [+],23:15,2023-07-10,23:07,2023-07-10,actual,07:58,2023-07-11,07:39,2023-07-11,actual,
Provincetown,PVC,08:00,2023-07-11,"['9K2021', 'B65150']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],07:30,2023-07-11,07:28,2023-07-11,actual,08:00,2023-07-11,08:05,2023-07-11,actual,Cessna (Light aircraft)
Richmond,RIC,08:00,2023-07-11,"['DL5812', 'KE3998']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],06:11,2023-07-11,06:06,2023-07-11,actual,08:00,2023-07-11,07:40,2023-07-11,actual,
Cleveland,CGF,08:03,2023-07-11,['LXJ98'],['Flexjet'],,Landed - Delayed [+],06:36,2023-07-11,07:10,2023-07-11,actual,08:03,2023-07-11,08:25,2023-07-11,actual,
Cleveland,CLE,08:06,2023-07-11,"['DL5829', 'KE3302', 'LA6401']","['Delta Air Lines', 'Korean Air', 'LATAM Airlines']",A,Landed - On-time [+],06:10,2023-07-11,06:09,2023-07-11,actual,08:06,2023-07-11,08:02,2023-07-11,actual,
Rochester,ROC,08:06,2023-07-11,"['B6712', 'TP4275']","['JetBlue Airways', 'TAP Air Portugal']",C,Landed - On-time [+],06:50,2023-07-11,06:40,2023-07-11,actual,08:06,2023-07-11,07:52,2023-07-11,actual,
Pittsburgh,PIT,08:07,2023-07-11,"['DL5790', 'KE3310', 'LA6458']","['Delta Air Lines', 'Korean Air', 'LATAM Airlines']",A,Landed - On-time [+],06:15,2023-07-11,06:07,2023-07-11,actual,08:07,2023-07-11,07:53,2023-07-11,actual,
Westchester County,HPN,08:09,2023-07-11,['LXJ508'],['Flexjet'],,Landed - Delayed [+],07:30,2023-07-11,08:03,2023-07-11,actual,08:09,2023-07-11,08:38,2023-07-11,actual,
North Adams,KAQW,08:10,2023-07-11,['LXJ390'],['Flexjet'],,Landed - Delayed [+],07:30,2023-07-11,08:38,2023-07-11,actual,08:10,2023-07-11,09:07,2023-07-11,actual,
Columbus,CMH,08:10,2023-07-11,"['DL5636', 'KE3984', 'LA6483']","['Delta Air Lines', 'Korean Air', 'LATAM Airlines']",A,Landed - On-time [+],06:04,2023-07-11,05:59,2023-07-11,actual,08:10,2023-07-11,08:01,2023-07-11,actual,
Chicago,MDW,08:10,2023-07-11,['WN1782'],['Southwest Airlines'],B,Landed - On-time [+],05:00,2023-07-11,04:57,2023-07-11,actual,08:10,2023-07-11,08:21,2023-07-11,actual,
Phoenix,PHX,08:10,2023-07-11,['DL743'],['Delta Air Lines'],A,Landed - On-time [+],23:59,2023-07-10,23:49,2023-07-10,actual,08:10,2023-07-11,07:47,2023-07-11,actual,
Rockland,RKD,08:13,2023-07-11,"['9K1850', 'B65160']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],07:00,2023-07-11,07:04,2023-07-11,actual,08:13,2023-07-11,08:22,2023-07-11,actual,Tecnam P2012 Traveler
New York,LGA,08:16,2023-07-11,"['B62832', 'AA9388']","['JetBlue Airways', 'American Airlines']",C,Landed - On-time [+],07:00,2023-07-11,07:02,2023-07-11,actual,08:16,2023-07-11,07:59,2023-07-11,actual,
Raleigh/Durham,RDU,08:16,2023-07-11,"['DL2999', 'KE3997', 'LA6476']","['Delta Air Lines', 'Korean Air', 'LATAM Airlines']",A,Landed - On-time [+],06:10,2023-07-11,06:09,2023-07-11,actual,08:16,2023-07-11,08:12,2023-07-11,actual,
Newark,EWR,08:18,2023-07-11,['UA414'],['United Airlines'],B,Landed - On-time [+],07:00,2023-07-11,06:56,2023-07-11,actual,08:18,2023-07-11,08:04,2023-07-11,actual,
Los Angeles,LAX,08:19,2023-07-11,"['B6988', 'AA9259', 'HA2316', 'SQ1538', 'TP4412']","['JetBlue Airways', 'American Airlines', 'Hawaiian Airlines', 'Singapore Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],23:40,2023-07-10,23:38,2023-07-10,actual,08:19,2023-07-11,08:10,2023-07-11,actual,
Pittsburgh,PIT,08:20,2023-07-11,"['B61486', 'AA9365', 'EI5223', 'FI7836', 'HA2468', 'TP4356']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],06:46,2023-07-11,06:35,2023-07-11,actual,08:20,2023-07-11,08:09,2023-07-11,actual,
Augusta,AUG,08:21,2023-07-11,"['9K1000', 'B65110']","['Cape Air', 'JetBlue Airways']",C,Canceled [+],07:10,2023-07-11,07:10,2023-07-11,scheduled,08:21,2023-07-11,08:21,2023-07-11,scheduled,Tecnam P2012 Traveler
Louisville,SDF,08:23,2023-07-11,"['AA4564', 'B64503']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],06:03,2023-07-11,05:54,2023-07-11,actual,08:23,2023-07-11,08:21,2023-07-11,actual,
Portland,PDX,08:25,2023-07-11,['AS468'],['Alaska Airlines'],B,Landed - On-time [+],23:55,2023-07-10,23:45,2023-07-10,actual,08:25,2023-07-11,07:59,2023-07-11,actual,
New York,LGA,08:27,2023-07-11,['DL5693'],['Delta Air Lines'],A,Landed - On-time [+],07:00,2023-07-11,06:52,2023-07-11,actual,08:27,2023-07-11,07:51,2023-07-11,actual,
Rutland,RUT,08:28,2023-07-11,"['9K52', 'B65100']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],07:20,2023-07-11,07:24,2023-07-11,actual,08:28,2023-07-11,08:24,2023-07-11,actual,Tecnam P2012 Traveler
New York,JFK,08:30,2023-07-11,"['DL5624', 'AZ3523', 'KE3954', 'VS4611']","['Delta Air Lines', 'ITA Airways', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],07:00,2023-07-11,06:59,2023-07-11,actual,08:30,2023-07-11,08:26,2023-07-11,actual,
Washington,DCA,08:32,2023-07-11,"['B6254', 'AA9467']","['JetBlue Airways', 'American Airlines']",C,Landed - Delayed [+],07:00,2023-07-11,08:04,2023-07-11,actual,08:32,2023-07-11,09:26,2023-07-11,actual,
Bar Harbor,BHB,08:35,2023-07-11,"['9K1836', 'B65368']","['Cape Air', 'JetBlue Airways']",C,Canceled [+],07:10,2023-07-11,07:10,2023-07-11,scheduled,08:35,2023-07-11,08:35,2023-07-11,scheduled,Cessna (Light aircraft)
Philadelphia,PHL,08:36,2023-07-11,"['AA2764', 'JL7008']","['American Airlines', 'JAL Japan Airlines']",B,Landed - On-time [+],07:15,2023-07-11,07:10,2023-07-11,actual,08:36,2023-07-11,08:23,2023-07-11,actual,
Atlanta,ATL,08:44,2023-07-11,"['DL812', 'KL5111']","['Delta Air Lines', 'KLM Royal Dutch Airlines']",A,Landed - On-time [+],06:00,2023-07-11,06:10,2023-07-11,actual,08:44,2023-07-11,08:58,2023-07-11,actual,
Martha's Vineyard,MVY,08:48,2023-07-11,"['9K3201', 'B65382']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],08:05,2023-07-11,07:52,2023-07-11,actual,08:48,2023-07-11,08:35,2023-07-11,actual,Cessna (Light aircraft)
Saranac Lake,SLK,08:51,2023-07-11,"['9K1026', 'B65114']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],07:25,2023-07-11,07:25,2023-07-11,actual,08:51,2023-07-11,08:45,2023-07-11,actual,Tecnam P2012 Traveler
Orlando,MCO,08:58,2023-07-11,"['B652', 'AD7662', 'EI5169', 'FI7812', 'HA2440', 'JL5869', 'TP4330']","['JetBlue Airways', 'Azul', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - Delayed [+],06:01,2023-07-11,07:22,2023-07-11,actual,08:58,2023-07-11,10:33,2023-07-11,actual,
Newark,EWR,09:01,2023-07-11,['UA606'],['United Airlines'],B,Landed - On-time [+],07:45,2023-07-11,07:45,2023-07-11,actual,09:01,2023-07-11,08:59,2023-07-11,actual,
Santo Domingo,SDQ,09:02,2023-07-11,['B61830'],['JetBlue Airways'],E,Landed - Delayed [+],04:55,2023-07-11,05:29,2023-07-11,actual,09:02,2023-07-11,09:39,2023-07-11,actual,
Orlando,MCO,09:05,2023-07-11,['F91238'],['Frontier Airlines'],E,Landed - On-time [+],06:05,2023-07-11,06:04,2023-07-11,actual,09:05,2023-07-11,08:49,2023-07-11,actual,
San Juan,SJU,09:05,2023-07-11,"['B6562', 'EI5287', 'FI7988', 'HA2290', 'JL5481', 'TP4396']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - Delayed [+],05:01,2023-07-11,04:57,2023-07-11,actual,09:05,2023-07-11,09:25,2023-07-11,actual,
Santiago,STI,09:05,2023-07-11,['B6724'],['JetBlue Airways'],E,Landed - On-time [+],05:01,2023-07-11,04:53,2023-07-11,actual,09:05,2023-07-11,09:13,2023-07-11,actual,
New York,JFK,09:12,2023-07-11,"['B62718', 'AA9503', 'EI5016', 'HA2174', 'LY8533', 'QR3831', 'TP4468']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],08:00,2023-07-11,08:12,2023-07-11,actual,09:12,2023-07-11,09:10,2023-07-11,actual,
Detroit,DTW,09:15,2023-07-11,['DL1322'],['Delta Air Lines'],A,Landed - On-time [+],07:13,2023-07-11,07:29,2023-07-11,actual,09:15,2023-07-11,09:15,2023-07-11,actual,
Chicago,ORD,09:15,2023-07-11,"['DL3717', 'KE3498']","['Delta Air Lines', 'Korean Air']",A,Landed - Delayed [+],06:00,2023-07-11,06:59,2023-07-11,actual,09:15,2023-07-11,10:40,2023-07-11,actual,
Boston,BOS,09:20,2023-07-11,['NK296'],['Spirit Airlines'],4,Landed - DIVERTED [+],06:00,2023-07-11,05:57,2023-07-11,actual,09:20,2023-07-11,09:28,2023-07-11,actual,
