Origin,Origin Code,Arrival Time (default),Arrival Date (default),Flight,Airline,Terminal,Status,Scheduled Departure Time,Scheduled Departure Date,Departure Time,Departure Date,Departure Status,Scheduled Arrival Time,Scheduled Arrival Date,Arrival Time,Arrival Date,Arrival Status,Equipment
Richmond,RIC,08:00,2024-01-16,['DL5758'],['Delta Air Lines'],A,Landed - Delayed [+],06:25,2024-01-16,06:25,2024-01-16,actual,08:00,2024-01-16,08:47,2024-01-16,actual,Embraer 175
Baltimore,BWI,08:05,2024-01-16,['WN159'],['Southwest Airlines'],B,Landed - Delayed [+],06:40,2024-01-16,07:21,2024-01-16,actual,08:05,2024-01-16,09:11,2024-01-16,actual,Boeing 737MAX 8 Passenger
Provincetown,PVC,08:05,2024-01-16,['9K4201'],['Cape Air'],C,Canceled [+],07:35,2024-01-16,07:35,2024-01-16,scheduled,08:05,2024-01-16,08:05,2024-01-16,scheduled,Cessna (Light aircraft)
San Francisco,SFO,08:05,2024-01-16,['UA1665'],['United Airlines'],B,Landed - Delayed [+],23:25,2024-01-15,23:39,2024-01-15,actual,08:05,2024-01-16,08:32,2024-01-16,actual,Boeing 767-300 Passenger
Columbus,CMH,08:07,2024-01-16,['DL5691'],['Delta Air Lines'],A,Landed - Delayed [+],06:10,2024-01-16,06:06,2024-01-16,actual,08:07,2024-01-16,08:30,2024-01-16,actual,Embraer 175
Washington,DCA,08:09,2024-01-16,['DL5751'],['Delta Air Lines'],A,Canceled [+],06:30,2024-01-16,06:30,2024-01-16,scheduled,08:09,2024-01-16,08:09,2024-01-16,scheduled,Embraer 175
Raleigh/Durham,RDU,08:09,2024-01-16,['DL2388'],['Delta Air Lines'],A,Landed - Delayed [+],06:08,2024-01-16,06:58,2024-01-16,actual,08:09,2024-01-16,08:46,2024-01-16,actual,Airbus A320
Cincinnati,CVG,08:13,2024-01-16,['AA4409'],['American Airlines'],B,Landed - On-time [+],06:00,2024-01-16,05:52,2024-01-16,actual,08:13,2024-01-16,08:04,2024-01-16,actual,Embraer 175
New York,LGA,08:15,2024-01-16,['DL5775'],['Delta Air Lines'],A,Landed - Delayed [+],07:00,2024-01-16,07:15,2024-01-16,actual,08:15,2024-01-16,10:07,2024-01-16,actual,Embraer 175
Memphis,MEM,08:18,2024-01-16,['FX733'],['FedEx'],,Landed - Delayed [+],05:00,2024-01-16,06:28,2024-01-16,actual,08:18,2024-01-16,09:31,2024-01-16,actual,Boeing 767-300 Passenger
Charlotte,CLT,08:19,2024-01-16,['DL5784'],['Delta Air Lines'],A,Canceled [+],06:00,2024-01-16,06:00,2024-01-16,scheduled,08:19,2024-01-16,08:19,2024-01-16,scheduled,Embraer 175
San Francisco,SFO,08:20,2024-01-16,['B634'],['JetBlue Airways'],C,Landed - On-time [+],23:41,2024-01-15,23:35,2024-01-15,actual,08:20,2024-01-16,08:03,2024-01-16,actual,Airbus A321
Augusta,AUG,08:27,2024-01-16,['9K1000'],['Cape Air'],C,Landed - On-time [+],07:10,2024-01-16,07:05,2024-01-16,actual,08:27,2024-01-16,08:35,2024-01-16,actual,Tecnam P2012 Traveler
Atlanta,ATL,08:33,2024-01-16,['B6896'],['JetBlue Airways'],C,Landed - On-time [+],06:00,2024-01-16,06:04,2024-01-16,actual,08:33,2024-01-16,08:20,2024-01-16,actual,Embraer 190
Baltimore,BWI,08:34,2024-01-16,['DL5788'],['Delta Air Lines'],A,Landed - Delayed [+],07:05,2024-01-16,07:16,2024-01-16,actual,08:34,2024-01-16,09:59,2024-01-16,actual,Embraer 175
Indianapolis,IND,08:34,2024-01-16,['DL5662'],['Delta Air Lines'],A,Landed - Delayed [+],06:15,2024-01-16,06:13,2024-01-16,actual,08:34,2024-01-16,09:49,2024-01-16,actual,Embraer 175
Honolulu,HNL,08:35,2024-01-16,['HA90'],['Hawaiian Airlines'],E,Landed - Delayed [+],17:55,2024-01-15,18:30,2024-01-15,actual,08:35,2024-01-16,08:51,2024-01-16,actual,Airbus A330-200
Rutland,RUT,08:38,2024-01-16,['9K52'],['Cape Air'],C,Landed - Delayed [+],07:20,2024-01-16,07:38,2024-01-16,actual,08:38,2024-01-16,09:33,2024-01-16,actual,Tecnam P2012 Traveler
Martha's Vineyard,MVY,08:45,2024-01-16,['9K3201'],['Cape Air'],C,Canceled [+],08:05,2024-01-16,08:05,2024-01-16,scheduled,08:45,2024-01-16,08:45,2024-01-16,scheduled,Cessna (Light aircraft)
Newark,EWR,08:49,2024-01-16,['UA1956'],['United Airlines'],B,Canceled [+],07:35,2024-01-16,07:35,2024-01-16,scheduled,08:49,2024-01-16,08:49,2024-01-16,scheduled,Boeing 737 Passenger
Rockland,RKD,08:55,2024-01-16,['9K1850'],['Cape Air'],C,Landed - On-time [+],07:35,2024-01-16,07:24,2024-01-16,actual,08:55,2024-01-16,09:05,2024-01-16,actual,Tecnam P2012 Traveler
Washington,DCA,08:58,2024-01-16,['B61554'],['JetBlue Airways'],C,Landed - Delayed [+],07:30,2024-01-16,07:33,2024-01-16,actual,08:58,2024-01-16,09:49,2024-01-16,actual,Embraer 190
Saranac Lake,SLK,08:59,2024-01-16,['9K1026'],['Cape Air'],C,Landed - On-time [+],07:25,2024-01-16,07:15,2024-01-16,actual,08:59,2024-01-16,08:58,2024-01-16,actual,Tecnam P2012 Traveler
Seoul,ICN,09:00,2024-01-16,['KE91'],['Korean Air'],E,Landed - Delayed [+],09:30,2024-01-16,09:32,2024-01-16,actual,09:00,2024-01-16,09:18,2024-01-16,actual,Boeing 787-9
New York,LGA,09:02,2024-01-16,['CNS828'],['PlaneSense'],,Landed - On-time [+],08:06,2024-01-16,08:14,2024-01-16,actual,09:02,2024-01-16,08:51,2024-01-16,actual,Pilatus PC-12
Cincinnati,CVG,09:03,2024-01-16,['DL5671'],['Delta Air Lines'],A,Landed - On-time [+],06:50,2024-01-16,07:07,2024-01-16,actual,09:03,2024-01-16,09:13,2024-01-16,actual,Embraer 175
Detroit,DTW,09:07,2024-01-16,['DL5681'],['Delta Air Lines'],A,Landed - Delayed [+],07:00,2024-01-16,07:50,2024-01-16,actual,09:07,2024-01-16,10:12,2024-01-16,actual,Embraer 175
New York,LGA,09:08,2024-01-16,['AA1779'],['American Airlines'],B,Landed - Delayed [+],07:59,2024-01-16,07:56,2024-01-16,actual,09:08,2024-01-16,11:41,2024-01-16,actual,Airbus A319
New York,LGA,09:08,2024-01-16,['AA387R'],['American Airlines'],,En Route [+],08:30,2024-01-16,08:30,2024-01-16,scheduled,09:08,2024-01-16,09:08,2024-01-16,scheduled,Airbus A319
Fort Myers,RSW,09:13,2024-01-16,['B6566'],['JetBlue Airways'],C,Landed - On-time [+],06:00,2024-01-16,06:18,2024-01-16,actual,09:13,2024-01-16,09:07,2024-01-16,actual,Airbus A320
New York,LGA,09:16,2024-01-16,['DL5781'],['Delta Air Lines'],A,Landed - Delayed [+],08:00,2024-01-16,08:15,2024-01-16,actual,09:16,2024-01-16,10:01,2024-01-16,actual,Embraer 175
Boston,BOS,09:17,2024-01-16,['9K1029'],['Cape Air'],,Landed - DIVERTED [+],07:25,2024-01-16,09:25,2024-01-16,actual,09:17,2024-01-16,11:45,2024-01-16,actual,Tecnam P2012 Traveler
Washington,DCA,09:20,2024-01-16,['AA4366'],['American Airlines'],B,Canceled [+],07:45,2024-01-16,07:45,2024-01-16,scheduled,09:20,2024-01-16,09:20,2024-01-16,scheduled,Embraer 175
Newark,EWR,09:35,2024-01-16,['MTN8310'],['Mountain Air Cargo'],,En Route [+],08:30,2024-01-16,08:30,2024-01-16,scheduled,09:35,2024-01-16,09:35,2024-01-16,scheduled,Cessna (Light aircraft-single piston engine)
Chicago,ORD,09:39,2024-01-16,['DL5649'],['Delta Air Lines'],A,Landed - Delayed [+],06:15,2024-01-16,06:16,2024-01-16,actual,09:39,2024-01-16,10:01,2024-01-16,actual,Embraer 175
San Juan,SJU,09:40,2024-01-16,['NK2325'],['Spirit Airlines'],B,Landed - On-time [+],06:20,2024-01-16,06:19,2024-01-16,actual,09:40,2024-01-16,09:30,2024-01-16,actual,Airbus A320
Jacksonville,JAX,09:42,2024-01-16,['DL2359'],['Delta Air Lines'],A,Landed - Delayed [+],07:00,2024-01-16,06:56,2024-01-16,actual,09:42,2024-01-16,09:58,2024-01-16,actual,Airbus A220-100 Passenger
Montreal,YUL,09:43,2024-01-16,['AC8604'],['Air Canada'],B,Landed - Delayed [+],08:15,2024-01-16,08:22,2024-01-16,actual,09:43,2024-01-16,10:08,2024-01-16,actual,
Massena,MSS,09:50,2024-01-16,['4B861'],['Boutique Air'],B,Landed - On-time [+],08:30,2024-01-16,08:43,2024-01-16,actual,09:50,2024-01-16,09:57,2024-01-16,actual,Pilatus PC-12
Nashville,BNA,10:01,2024-01-16,['B68406'],['JetBlue Airways'],,En Route [+],07:00,2024-01-16,07:00,2024-01-16,scheduled,10:01,2024-01-16,10:01,2024-01-16,scheduled,Airbus A220-300 Passenger
Orlando,MCO,10:02,2024-01-16,['NK2085'],['Spirit Airlines'],B,Landed - On-time [+],07:00,2024-01-16,06:57,2024-01-16,actual,10:02,2024-01-16,09:48,2024-01-16,actual,Airbus A321
Washington,DCA,10:03,2024-01-16,['B61854'],['JetBlue Airways'],C,Landed - Delayed [+],08:30,2024-01-16,08:37,2024-01-16,actual,10:03,2024-01-16,10:33,2024-01-16,actual,Embraer 190
Orlando,MCO,10:04,2024-01-16,['DL2308'],['Delta Air Lines'],A,Landed - On-time [+],07:05,2024-01-16,07:12,2024-01-16,actual,10:04,2024-01-16,10:11,2024-01-16,actual,Airbus A321
Fort Lauderdale,FLL,10:13,2024-01-16,['DL2313'],['Delta Air Lines'],A,Landed - On-time [+],07:00,2024-01-16,06:59,2024-01-16,actual,10:13,2024-01-16,09:59,2024-01-16,actual,Boeing 737-800 Passenger
Tampa,TPA,10:16,2024-01-16,['B6392'],['JetBlue Airways'],C,Landed - On-time [+],07:15,2024-01-16,07:09,2024-01-16,actual,10:16,2024-01-16,10:06,2024-01-16,actual,Airbus A220-300 Passenger
Orlando,MCO,10:18,2024-01-16,['B652'],['JetBlue Airways'],C,Landed - On-time [+],07:10,2024-01-16,07:37,2024-01-16,actual,10:18,2024-01-16,10:31,2024-01-16,actual,Airbus A220-300 Passenger
Memphis,MEM,10:22,2024-01-16,['DL5608'],['Delta Air Lines'],A,Landed - Delayed [+],06:30,2024-01-16,06:27,2024-01-16,actual,10:22,2024-01-16,11:00,2024-01-16,actual,Embraer 175
Baltimore,BWI,10:25,2024-01-16,['WN154'],['Southwest Airlines'],B,Canceled [+],08:55,2024-01-16,08:55,2024-01-16,scheduled,10:25,2024-01-16,10:25,2024-01-16,scheduled,Boeing 737-800 (winglets) Passenger/BBJ2
Washington,DCA,10:25,2024-01-16,['DL5674'],['Delta Air Lines'],A,Landed - Delayed [+],08:45,2024-01-16,09:02,2024-01-16,actual,10:25,2024-01-16,11:03,2024-01-16,actual,Embraer 175
Dulles,IAD,10:25,2024-01-16,['UA641'],['United Airlines'],B,Canceled [+],08:50,2024-01-16,08:50,2024-01-16,scheduled,10:25,2024-01-16,10:25,2024-01-16,scheduled,Boeing 737MAX 9 Passenger
Chicago,ORD,10:25,2024-01-16,['AA3733'],['American Airlines'],B,Landed - Delayed [+],07:05,2024-01-16,07:19,2024-01-16,actual,10:25,2024-01-16,10:47,2024-01-16,actual,
Minneapolis,MSP,10:26,2024-01-16,['DL9963'],['Delta Air Lines'],,Landed - On-time [+],07:00,2024-01-16,07:16,2024-01-16,actual,10:26,2024-01-16,10:31,2024-01-16,actual,Airbus A321neo
New York,LGA,10:27,2024-01-16,['B6332'],['JetBlue Airways'],C,Landed - Delayed [+],09:15,2024-01-16,11:59,2024-01-16,actual,10:27,2024-01-16,14:30,2024-01-16,actual,Embraer 190
Newark,EWR,10:29,2024-01-16,['UA3607'],['United Airlines'],B,Landed - Delayed [+],09:09,2024-01-16,09:05,2024-01-16,actual,10:29,2024-01-16,10:44,2024-01-16,actual,Embraer 170
Washington,DCA,10:35,2024-01-16,['AA4256'],['American Airlines'],B,Landed - Delayed [+],08:50,2024-01-16,08:50,2024-01-16,actual,10:35,2024-01-16,11:01,2024-01-16,actual,Embraer 175
Toronto,YYZ,10:36,2024-01-16,['AC8692'],['Air Canada'],B,Landed - Delayed [+],08:55,2024-01-16,09:11,2024-01-16,actual,10:36,2024-01-16,11:44,2024-01-16,actual,
Chicago,ORD,10:40,2024-01-16,['UA1803'],['United Airlines'],B,Landed - On-time [+],07:20,2024-01-16,07:20,2024-01-16,actual,10:40,2024-01-16,10:40,2024-01-16,actual,Airbus A320
Toronto,YTZ,10:40,2024-01-16,['PD2939'],['Porter Airlines Canada'],E,Landed - On-time [+],09:05,2024-01-16,09:05,2024-01-16,actual,10:40,2024-01-16,10:47,2024-01-16,actual,De Havilland (Bombardier) DHC-8-400 Dash 8Q
Philadelphia,PHL,10:42,2024-01-16,['B6360'],['JetBlue Airways'],C,Landed - Delayed [+],09:25,2024-01-16,11:01,2024-01-16,actual,10:42,2024-01-16,14:18,2024-01-16,actual,Embraer 190
Cleveland,CLE,10:43,2024-01-16,['B62040'],['JetBlue Airways'],C,Landed - Delayed [+],08:59,2024-01-16,09:46,2024-01-16,actual,10:43,2024-01-16,11:36,2024-01-16,actual,Embraer 190
Miami,MIA,10:43,2024-01-16,['B61220'],['JetBlue Airways'],C,Landed - On-time [+],07:30,2024-01-16,07:27,2024-01-16,actual,10:43,2024-01-16,10:26,2024-01-16,actual,Airbus A320
Nantucket,ACK,10:48,2024-01-16,['9K5081'],['Cape Air'],C,Canceled [+],10:00,2024-01-16,10:00,2024-01-16,scheduled,10:48,2024-01-16,10:48,2024-01-16,scheduled,Cessna (Light aircraft)
Atlanta,ATL,10:48,2024-01-16,['DL849'],['Delta Air Lines'],A,Landed - On-time [+],08:15,2024-01-16,08:08,2024-01-16,actual,10:48,2024-01-16,10:41,2024-01-16,actual,Airbus A321neo
Dallas,DFW,10:48,2024-01-16,['DL2915'],['Delta Air Lines'],A,Landed - On-time [+],06:15,2024-01-16,06:10,2024-01-16,actual,10:48,2024-01-16,10:56,2024-01-16,actual,Airbus A220-100 Passenger
New York,LGA,10:51,2024-01-16,['DL5785'],['Delta Air Lines'],A,Landed - Delayed [+],09:30,2024-01-16,12:14,2024-01-16,actual,10:51,2024-01-16,13:40,2024-01-16,actual,Embraer 170
Memphis,MEM,11:00,2024-01-16,['AA4522'],['American Airlines'],B,Landed - Delayed [+],07:13,2024-01-16,08:40,2024-01-16,actual,11:00,2024-01-16,12:30,2024-01-16,actual,Embraer 175 (Enhanced Winglets)
Martha's Vineyard,MVY,11:00,2024-01-16,['9K3001'],['Cape Air'],C,Canceled [+],10:20,2024-01-16,10:20,2024-01-16,scheduled,11:00,2024-01-16,11:00,2024-01-16,scheduled,Cessna (Light aircraft)
Washington,DCA,11:04,2024-01-16,['B61954'],['JetBlue Airways'],C,Landed - Delayed [+],09:30,2024-01-16,13:28,2024-01-16,actual,11:04,2024-01-16,15:15,2024-01-16,actual,Embraer 190
Philadelphia,PHL,11:04,2024-01-16,['AA1467'],['American Airlines'],B,Landed - Delayed [+],09:45,2024-01-16,14:15,2024-01-16,actual,11:04,2024-01-16,16:48,2024-01-16,actual,Airbus A321neo
West Palm Beach,PBI,11:08,2024-01-16,['B6522'],['JetBlue Airways'],C,Landed - On-time [+],08:00,2024-01-16,07:52,2024-01-16,actual,11:08,2024-01-16,10:32,2024-01-16,actual,Airbus A320
Hyannis,HYA,11:12,2024-01-16,['9K7021'],['Cape Air'],C,En Route [+],10:35,2024-01-16,10:35,2024-01-16,scheduled,11:12,2024-01-16,11:12,2024-01-16,scheduled,Cessna (Light aircraft)
Orlando,ORL,11:14,2024-01-16,['1I609'],['NetJets Aviation'],,Landed - Delayed [+],08:30,2024-01-16,08:30,2024-01-16,scheduled,11:20,2024-01-16,11:20,2024-01-16,scheduled,Cessna Citation
Teterboro,TEB,11:14,2024-01-16,['1I262'],['NetJets Aviation'],,Landed - Delayed [+],10:12,2024-01-16,10:54,2024-01-16,actual,11:14,2024-01-16,11:35,2024-01-16,actual,Canadair (Bombardier) CL-600 / 601 / 604 / 605 Challenger
Fort Lauderdale,FLL,11:15,2024-01-16,['B62570'],['JetBlue Airways'],C,Landed - Delayed [+],08:00,2024-01-16,08:16,2024-01-16,actual,11:15,2024-01-16,11:43,2024-01-16,actual,Airbus A220-300 Passenger
Chicago,MDW,11:15,2024-01-16,['WN2560'],['Southwest Airlines'],B,Canceled [+],08:05,2024-01-16,08:05,2024-01-16,scheduled,11:15,2024-01-16,11:15,2024-01-16,scheduled,Boeing 737-700 (winglets) Passenger/BBJ1
New York,JFK,11:17,2024-01-16,['DL5637'],['Delta Air Lines'],A,Canceled [+],10:10,2024-01-16,10:10,2024-01-16,scheduled,11:17,2024-01-16,11:17,2024-01-16,scheduled,Embraer 175
Cincinnati,CVG,11:19,2024-01-16,['AA4517'],['American Airlines'],B,Landed - On-time [+],09:06,2024-01-16,08:58,2024-01-16,actual,11:19,2024-01-16,10:58,2024-01-16,actual,Embraer 175
Orlando,MCO,11:20,2024-01-16,['1I609'],['NetJets Aviation'],,En Route [+],08:30,2024-01-16,08:30,2024-01-16,scheduled,11:20,2024-01-16,11:20,2024-01-16,scheduled,Cessna Citation
Rochester,ROC,11:23,2024-01-16,['AA5847'],['American Airlines'],B,Landed - Delayed [+],09:45,2024-01-16,11:49,2024-01-16,actual,11:23,2024-01-16,13:42,2024-01-16,actual,
