,Origin,Origin Code,Arrival Time (default),Arrival Date (default),Flight,Airline,Terminal,Status,Scheduled Departure Time,Scheduled Departure Date,Departure Time,Departure Date,Scheduled Arrival Time,Scheduled Arrival Date,Arrival Time,Arrival Date,Equipment
112,Toronto,YYZ,09:36,2023-04-19,"['AC8692', 'UA8214']","['Air Canada', 'United Airlines']",B,Landed - Delayed [+],08:00,2023-04-19,08:55,2023-04-19,09:36,2023-04-19,10:30,2023-04-19,
113,Fort Myers,RSW,09:37,2023-04-19,['NK8822'],['Spirit Airlines'],,Landed - On-time [+],06:45,2023-04-19,07:10,2023-04-19,09:37,2023-04-19,09:51,2023-04-19,
114,Montreal,YUL,09:43,2023-04-19,"['AC8604', 'UA8416']","['Air Canada', 'United Airlines']",B,Landed - Delayed [+],08:20,2023-04-19,08:34,2023-04-19,09:43,2023-04-19,10:06,2023-04-19,
115,Fort Lauderdale,FLL,09:44,2023-04-19,"['B6690', 'AD7412', 'EI5147', 'HA2432', 'JL5863', 'TP4265']","['JetBlue Airways', 'Azul', 'Aer Lingus', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],06:30,2023-04-19,06:23,2023-04-19,09:44,2023-04-19,09:41,2023-04-19,
116,Trenton,TTN,09:47,2023-04-19,['1I632'],['NetJets Aviation'],,Landed - Delayed [+],08:45,2023-04-19,09:23,2023-04-19,09:47,2023-04-19,10:16,2023-04-19,
117,Atlanta,ATL,09:48,2023-04-19,"['DL327', 'AR7036', 'KE6839', 'KL5636', 'LA6308']","['Delta Air Lines', 'Aerolineas Argentinas', 'Korean Air', 'KLM Royal Dutch Airlines', 'LATAM Airlines']",A,Landed - Delayed [+],07:15,2023-04-19,07:52,2023-04-19,09:48,2023-04-19,10:20,2023-04-19,
118,Miami,MIA,09:50,2023-04-19,['NK3121'],['Spirit Airlines'],B,Landed - On-time [+],06:26,2023-04-19,06:51,2023-04-19,09:50,2023-04-19,09:52,2023-04-19,
119,Newark,EWR,09:57,2023-04-19,['MTN8310'],['Mountain Air Cargo'],,Landed - On-time [+],08:45,2023-04-19,08:52,2023-04-19,09:57,2023-04-19,10:11,2023-04-19,
120,Newark,EWR,09:58,2023-04-19,"['UA606', 'AD7044']","['United Airlines', 'Azul']",B,Landed - On-time [+],08:29,2023-04-19,08:22,2023-04-19,09:58,2023-04-19,09:30,2023-04-19,
121,Detroit,DTW,10:00,2023-04-19,"['B61336', 'AA9349', 'EI5307', 'FI7844', 'HA2148', 'JL5895', 'TP4284']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],08:06,2023-04-19,08:05,2023-04-19,10:00,2023-04-19,09:46,2023-04-19,
122,London,LHR,10:00,2023-04-19,"['AA109', 'AY4186', 'B64469', 'BA1545', 'GF4154', 'IB4261', 'LY8018', 'QR2218']","['American Airlines', 'Finnair', 'JetBlue Airways', 'British Airways', 'Gulf Air', 'Iberia', 'El Al Israel Airlines', 'Qatar Airways']",E,Landed - On-time [+],07:45,2023-04-19,07:37,2023-04-19,10:00,2023-04-19,09:37,2023-04-19,
123,Washington,DCA,10:03,2023-04-19,"['B61854', 'AA9189']","['JetBlue Airways', 'American Airlines']",C,Landed - Delayed [+],08:30,2023-04-19,09:27,2023-04-19,10:03,2023-04-19,11:04,2023-04-19,
124,Tampa,TPA,10:03,2023-04-19,"['DL1430', 'KE3905', 'VS4346']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],07:00,2023-04-19,07:00,2023-04-19,10:03,2023-04-19,09:54,2023-04-19,
125,Orlando,MCO,10:05,2023-04-19,"['DL1668', 'KE3991', 'VS4250']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],07:05,2023-04-19,07:00,2023-04-19,10:05,2023-04-19,09:51,2023-04-19,
126,New York,JFK,10:09,2023-04-19,"['DL5723', 'KE3949', 'LA6438', 'VS4657']","['Delta Air Lines', 'Korean Air', 'LATAM Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],08:50,2023-04-19,08:41,2023-04-19,10:09,2023-04-19,09:57,2023-04-19,
127,Washington,DCA,10:14,2023-04-19,"['DL5815', 'KE3308']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],08:35,2023-04-19,08:36,2023-04-19,10:14,2023-04-19,10:10,2023-04-19,
128,Nantucket,ACK,10:15,2023-04-19,['9K5521'],['Cape Air'],C,Landed - On-time [+],09:35,2023-04-19,09:30,2023-04-19,10:15,2023-04-19,10:15,2023-04-19,
129,Philadelphia,PHL,10:15,2023-04-19,"['B6360', 'EI5207', 'FI7852', 'HA2156', 'TP4350']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],08:50,2023-04-19,08:49,2023-04-19,10:15,2023-04-19,10:01,2023-04-19,
130,Atlanta,ATL,10:16,2023-04-19,"['B6960', 'AA9118', 'FI7900', 'HA2370', 'JL5491', 'TP4296']","['JetBlue Airways', 'American Airlines', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],07:40,2023-04-19,07:51,2023-04-19,10:16,2023-04-19,10:24,2023-04-19,
131,London,LHR,10:16,2023-04-19,['B61621'],['JetBlue Airways'],E,Landed - On-time [+],07:25,2023-04-19,07:11,2023-04-19,10:16,2023-04-19,09:19,2023-04-19,
132,Sarasota,SRQ,10:16,2023-04-19,['G43012'],['Allegiant Air'],E,Landed - On-time [+],07:01,2023-04-19,07:00,2023-04-19,10:16,2023-04-19,10:05,2023-04-19,
133,New York,LGA,10:20,2023-04-19,['DL2536'],['Delta Air Lines'],A,Landed - On-time [+],09:00,2023-04-19,08:59,2023-04-19,10:20,2023-04-19,10:05,2023-04-19,
134,Dulles,IAD,10:24,2023-04-19,"['UA641', 'AV2022']","['United Airlines', 'Avianca']",B,Landed - On-time [+],08:47,2023-04-19,09:01,2023-04-19,10:24,2023-04-19,10:35,2023-04-19,
135,Teterboro,TEB,10:26,2023-04-19,['1I436'],['NetJets Aviation'],,Landed - Delayed [+],09:30,2023-04-19,09:57,2023-04-19,10:26,2023-04-19,10:47,2023-04-19,
136,Seoul,ICN,10:30,2023-04-19,"['KE91', 'DL7667']","['Korean Air', 'Delta Air Lines']",E,Landed - Delayed [+],09:30,2023-04-19,09:29,2023-04-19,10:30,2023-04-19,11:00,2023-04-19,
137,Chicago,ORD,10:31,2023-04-19,"['UA336', 'NZ2095']","['United Airlines', 'Air New Zealand']",B,Landed - On-time [+],07:10,2023-04-19,07:05,2023-04-19,10:31,2023-04-19,10:23,2023-04-19,
138,Baltimore,BWI,10:33,2023-04-19,['DL5602'],['Delta Air Lines'],A,Landed - On-time [+],08:56,2023-04-19,08:54,2023-04-19,10:33,2023-04-19,10:20,2023-04-19,
139,New York,LGA,10:34,2023-04-19,"['B62432', 'AA9426']","['JetBlue Airways', 'American Airlines']",C,Landed - On-time [+],09:15,2023-04-19,09:11,2023-04-19,10:34,2023-04-19,10:14,2023-04-19,
140,Cincinnati,CVG,10:36,2023-04-19,"['AA4104', 'B64534']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],08:30,2023-04-19,08:29,2023-04-19,10:36,2023-04-19,10:41,2023-04-19,
141,Toronto,YTZ,10:40,2023-04-19,['PD2939'],['Porter Airlines Canada'],E,Landed - On-time [+],09:05,2023-04-19,09:19,2023-04-19,10:40,2023-04-19,10:52,2023-04-19,
142,Milwaukee,MKE,10:41,2023-04-19,"['DL3503', 'KE3992', 'VS2872']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],07:20,2023-04-19,07:18,2023-04-19,10:41,2023-04-19,10:36,2023-04-19,
143,Washington,DCA,10:44,2023-04-19,"['AA4503', 'B64871']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],09:00,2023-04-19,08:59,2023-04-19,10:44,2023-04-19,10:46,2023-04-19,
144,New York,JFK,10:44,2023-04-19,"['B62718', 'AA9503', 'QR3892']","['JetBlue Airways', 'American Airlines', 'Qatar Airways']",C,Landed - On-time [+],09:29,2023-04-19,09:26,2023-04-19,10:44,2023-04-19,10:37,2023-04-19,
145,Minneapolis,MSP,10:45,2023-04-19,"['DL1252', 'KE3495']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],07:00,2023-04-19,06:55,2023-04-19,10:45,2023-04-19,10:40,2023-04-19,
146,San Juan,SJU,10:45,2023-04-19,['NK2325'],['Spirit Airlines'],B,Landed - On-time [+],06:23,2023-04-19,06:16,2023-04-19,10:45,2023-04-19,10:03,2023-04-19,
147,Hartford,BDL,10:56,2023-04-19,['1I535'],['NetJets Aviation'],,Landed - Delayed [+],10:18,2023-04-19,13:25,2023-04-19,10:56,2023-04-19,13:50,2023-04-19,
148,Westchester County,HPN,10:59,2023-04-19,['DL5596'],['Delta Air Lines'],A,Landed - On-time [+],09:59,2023-04-19,09:51,2023-04-19,10:59,2023-04-19,10:45,2023-04-19,
149,New York,JFK,10:59,2023-04-19,"['AA4393', 'B64669', 'CX7557', 'G36180', 'QF4645', 'QR9131']","['American Airlines', 'JetBlue Airways', 'Cathay Pacific', 'Gol', 'Qantas', 'Qatar Airways']",B,Landed - On-time [+],09:25,2023-04-19,09:14,2023-04-19,10:59,2023-04-19,10:31,2023-04-19,
150,Martha's Vineyard,MVY,11:00,2023-04-19,"['9K3001', 'B65192']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],10:20,2023-04-19,10:25,2023-04-19,11:00,2023-04-19,11:05,2023-04-19,Cessna (Light aircraft)
151,Atlanta,ATL,11:01,2023-04-19,"['DL849', 'AR7094', 'KE3146', 'LA6313']","['Delta Air Lines', 'Aerolineas Argentinas', 'Korean Air', 'LATAM Airlines']",A,Landed - On-time [+],08:30,2023-04-19,08:38,2023-04-19,11:01,2023-04-19,11:15,2023-04-19,
152,Washington,DCA,11:03,2023-04-19,"['B61954', 'AA9494']","['JetBlue Airways', 'American Airlines']",C,Landed - On-time [+],09:30,2023-04-19,09:22,2023-04-19,11:03,2023-04-19,10:51,2023-04-19,
153,West Palm Beach,PBI,11:05,2023-04-19,"['B6122', 'EI5187', 'HA2452', 'QR3871']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'Qatar Airways']",C,Landed - On-time [+],08:00,2023-04-19,07:56,2023-04-19,11:05,2023-04-19,11:06,2023-04-19,
154,Provincetown,PVC,11:05,2023-04-19,"['9K2021', 'B65150']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],10:35,2023-04-19,10:30,2023-04-19,11:05,2023-04-19,11:00,2023-04-19,Cessna (Light aircraft)
155,Philadelphia,PHL,11:06,2023-04-19,"['AA1418', 'JL7613']","['American Airlines', 'JAL Japan Airlines']",B,Landed - On-time [+],09:45,2023-04-19,09:41,2023-04-19,11:06,2023-04-19,10:57,2023-04-19,
156,Fort Myers,RSW,11:06,2023-04-19,"['B62866', 'EI5245', 'HA2494', 'QR4002']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'Qatar Airways']",C,Landed - On-time [+],08:00,2023-04-19,07:50,2023-04-19,11:06,2023-04-19,10:53,2023-04-19,
157,Columbus,CMH,11:07,2023-04-19,"['AA4595', 'B64731']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],09:09,2023-04-19,08:57,2023-04-19,11:07,2023-04-19,10:48,2023-04-19,
158,Newark,EWR,11:09,2023-04-19,['UA1297'],['United Airlines'],B,Landed - On-time [+],09:42,2023-04-19,09:39,2023-04-19,11:09,2023-04-19,10:45,2023-04-19,
159,Easton,ESN,11:11,2023-04-19,['1I209'],['NetJets Aviation'],,Landed - On-time [+],10:03,2023-04-19,10:09,2023-04-19,11:11,2023-04-19,11:11,2023-04-19,
160,Fort Lauderdale,FLL,11:13,2023-04-19,"['B670', 'AD7410', 'EI5143', 'HA2168', 'QR4217', 'TP4288']","['JetBlue Airways', 'Azul', 'Aer Lingus', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],08:00,2023-04-19,07:57,2023-04-19,11:13,2023-04-19,11:09,2023-04-19,
161,Asheville,AVL,11:16,2023-04-19,['G41846'],['Allegiant Air'],E,Landed - On-time [+],09:04,2023-04-19,08:53,2023-04-19,11:16,2023-04-19,11:15,2023-04-19,
162,Columbus,OSU,11:19,2023-04-19,['1I757'],['NetJets Aviation'],,Landed - Delayed [+],10:21,2023-04-19,10:29,2023-04-19,11:19,2023-04-19,11:54,2023-04-19,
163,Raleigh/Durham,RDU,11:24,2023-04-19,"['B6484', 'AA9485', 'EI5227', 'FI7820', 'HA2160', 'JL5497', 'QR4141', 'TP4362']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],09:35,2023-04-19,09:26,2023-04-19,11:24,2023-04-19,11:27,2023-04-19,
164,Bar Harbor,BHB,11:25,2023-04-19,"['9K1834', 'B65158']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],10:00,2023-04-19,10:00,2023-04-19,11:25,2023-04-19,11:15,2023-04-19,Cessna (Light aircraft)
165,Bangor,BGR,11:26,2023-04-19,['1I248'],['NetJets Aviation'],,Landed - On-time [+],10:36,2023-04-19,10:41,2023-04-19,11:26,2023-04-19,11:17,2023-04-19,
166,New York,LGA,11:29,2023-04-19,"['DL5701', 'KE3989', 'WS7797']","['Delta Air Lines', 'Korean Air', 'WestJet']",A,Landed - On-time [+],10:00,2023-04-19,09:54,2023-04-19,11:29,2023-04-19,11:05,2023-04-19,
167,New York,LGA,11:30,2023-04-19,"['B6532', 'AA9287', 'HA2188']","['JetBlue Airways', 'American Airlines', 'Hawaiian Airlines']",C,Landed - On-time [+],10:15,2023-04-19,10:07,2023-04-19,11:30,2023-04-19,11:10,2023-04-19,
168,Indianapolis,IND,11:34,2023-04-19,"['AA4716', 'B64712', 'QR2520']","['American Airlines', 'JetBlue Airways', 'Qatar Airways']",B,Landed - On-time [+],09:20,2023-04-19,09:10,2023-04-19,11:34,2023-04-19,11:23,2023-04-19,
169,Chicago,ORD,11:34,2023-04-19,"['AA3588', 'B64530']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],08:10,2023-04-19,08:06,2023-04-19,11:34,2023-04-19,11:22,2023-04-19,
170,San Juan,SJU,11:35,2023-04-19,['JRE410'],['FlyExclusive'],,Landed - Delayed [+],08:00,2023-04-19,09:14,2023-04-19,11:35,2023-04-19,12:34,2023-04-19,
171,Saint Louis,STL,11:35,2023-04-19,['WN3346'],['Southwest Airlines'],B,Landed - On-time [+],08:05,2023-04-19,07:59,2023-04-19,11:35,2023-04-19,11:27,2023-04-19,
172,New York,JFK,11:36,2023-04-19,"['DL5606', 'AZ3199', 'KE3942', 'KQ7058', 'LA6177', 'VS4611', 'WS6939']","['Delta Air Lines', 'ITA Airways', 'Korean Air', 'Kenya Airways', 'LATAM Airlines', 'Virgin Atlantic', 'WestJet']",A,Landed - On-time [+],10:25,2023-04-19,10:21,2023-04-19,11:36,2023-04-19,11:36,2023-04-19,
173,Hyannis,HYA,11:37,2023-04-19,"['9K7061', 'B65981']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],11:00,2023-04-19,10:55,2023-04-19,11:37,2023-04-19,11:30,2023-04-19,Cessna (Light aircraft)
174,Newark,EWR,11:40,2023-04-19,"['B6180', 'AA9204', 'FI7930', 'HA2424', 'JL5479', 'LY8523', 'QR3905', 'SQ1540', 'TP4286']","['JetBlue Airways', 'American Airlines', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'Singapore Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],10:30,2023-04-19,10:37,2023-04-19,11:40,2023-04-19,11:48,2023-04-19,
175,Washington,DCA,11:46,2023-04-19,"['AA4379', 'B64664', 'JL7609']","['American Airlines', 'JetBlue Airways', 'JAL Japan Airlines']",B,Landed - On-time [+],10:00,2023-04-19,09:55,2023-04-19,11:46,2023-04-19,11:35,2023-04-19,
176,Orlando,MCO,11:46,2023-04-19,['F91238'],['Frontier Airlines'],E,Landed - Delayed [+],08:40,2023-04-19,09:14,2023-04-19,11:46,2023-04-19,12:17,2023-04-19,
177,Manchester,MHT,11:49,2023-04-19,['VNT604'],['Ventura Jet'],,Landed - On-time [+],11:30,2023-04-19,11:28,2023-04-19,11:49,2023-04-19,11:53,2023-04-19,
178,Baltimore,BWI,11:51,2023-04-19,['WN9002'],['Southwest Airlines'],,Landed - Delayed [+],10:50,2023-04-19,11:13,2023-04-19,11:51,2023-04-19,12:15,2023-04-19,
179,Miami,MIA,11:51,2023-04-19,"['AA2247', 'B64135', 'G36231', 'JL7611']","['American Airlines', 'JetBlue Airways', 'Gol', 'JAL Japan Airlines']",B,Landed - On-time [+],08:34,2023-04-19,08:34,2023-04-19,11:51,2023-04-19,11:40,2023-04-19,
180,Farmingdale,FRG,11:54,2023-04-19,['NGF1303'],['Angel Flight America'],,Landed - Delayed [+],10:45,2023-04-19,11:17,2023-04-19,11:54,2023-04-19,12:18,2023-04-19,
181,Massena,MSS,11:55,2023-04-19,['4B863'],['Boutique Air'],B,Landed - On-time [+],10:45,2023-04-19,10:37,2023-04-19,11:55,2023-04-19,11:46,2023-04-19,
182,Providence,PVD,11:55,2023-04-19,['EDG827'],['Jet Edge'],,Landed - Delayed [+],11:35,2023-04-19,12:08,2023-04-19,11:55,2023-04-19,12:30,2023-04-19,
183,Detroit,DTW,11:58,2023-04-19,"['DL2648', 'AZ3221', 'KE3383', 'VS4262', 'WS8108']","['Delta Air Lines', 'ITA Airways', 'Korean Air', 'Virgin Atlantic', 'WestJet']",A,Landed - On-time [+],10:05,2023-04-19,10:04,2023-04-19,11:58,2023-04-19,11:42,2023-04-19,
184,Teterboro,TEB,11:58,2023-04-19,['NJE9MD'],['NetJets Europe'],,Landed - On-time [+],11:15,2023-04-19,11:35,2023-04-19,11:58,2023-04-19,12:02,2023-04-19,
185,Orlando,MCO,11:59,2023-04-19,"['B6552', 'AA9490', 'AD7664', 'EI5175', 'HA2124', 'JL5869', 'QR4109', 'TP4472']","['JetBlue Airways', 'American Airlines', 'Azul', 'Aer Lingus', 'Hawaiian Airlines', 'JAL Japan Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],09:00,2023-04-19,08:59,2023-04-19,11:59,2023-04-19,11:50,2023-04-19,
186,Washington,DCA,12:00,2023-04-19,"['B6654', 'AA9478', 'HA2406']","['JetBlue Airways', 'American Airlines', 'Hawaiian Airlines']",C,Landed - On-time [+],10:30,2023-04-19,10:28,2023-04-19,12:00,2023-04-19,11:52,2023-04-19,
187,Toronto,YYZ,12:02,2023-04-19,['1I124'],['NetJets Aviation'],,Landed - On-time [+],10:48,2023-04-19,10:56,2023-04-19,12:02,2023-04-19,11:41,2023-04-19,
188,Augusta,AUG,12:10,2023-04-19,"['9K1002', 'B65112']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],11:00,2023-04-19,11:25,2023-04-19,12:10,2023-04-19,12:47,2023-04-19,Tecnam P2012 Traveler
189,Philadelphia,PHL,12:11,2023-04-19,['AA1776'],['American Airlines'],B,Landed - On-time [+],10:45,2023-04-19,10:39,2023-04-19,12:11,2023-04-19,11:44,2023-04-19,
190,Baltimore,BWI,12:15,2023-04-19,['WN430'],['Southwest Airlines'],B,Landed - On-time [+],10:50,2023-04-19,10:55,2023-04-19,12:15,2023-04-19,12:22,2023-04-19,
191,Lebanon,LEB,12:20,2023-04-19,"['9K1874', 'B65399']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],11:25,2023-04-19,11:17,2023-04-19,12:20,2023-04-19,12:20,2023-04-19,Tecnam P2012 Traveler
192,Rockland,RKD,12:20,2023-04-19,"['9K1854', 'B65162']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],11:10,2023-04-19,10:55,2023-04-19,12:20,2023-04-19,12:05,2023-04-19,Tecnam P2012 Traveler
193,Charlotte,CLT,12:24,2023-04-19,['AA1441'],['American Airlines'],B,Landed - On-time [+],10:15,2023-04-19,10:11,2023-04-19,12:24,2023-04-19,12:23,2023-04-19,
194,Newark,EWR,12:25,2023-04-19,"['DL3681', 'VS3783']","['Delta Air Lines', 'Virgin Atlantic']",A,Landed - On-time [+],11:10,2023-04-19,11:05,2023-04-19,12:25,2023-04-19,12:09,2023-04-19,
195,Pittsburgh,PIT,12:25,2023-04-19,"['B61286', 'AA9344', 'EI5221', 'FI7838', 'HA2466', 'QR4131', 'TP4486']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - Delayed [+],10:49,2023-04-19,11:22,2023-04-19,12:25,2023-04-19,12:42,2023-04-19,
196,Savannah,SAV,12:26,2023-04-19,['DL5777'],['Delta Air Lines'],A,Landed - On-time [+],09:55,2023-04-19,09:45,2023-04-19,12:26,2023-04-19,12:15,2023-04-19,
197,Houston,IAH,12:30,2023-04-19,"['UA1479', 'AD7030', 'NZ6394', 'SK6704']","['United Airlines', 'Azul', 'Air New Zealand', 'SAS Scandinavian Airlines']",B,Landed - On-time [+],07:42,2023-04-19,07:43,2023-04-19,12:30,2023-04-19,12:24,2023-04-19,
198,London,LHR,12:30,2023-04-19,"['DL59', 'AF3610', 'KL6187', 'VS4011']","['Delta Air Lines', 'Air France', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",E,Landed - On-time [+],09:55,2023-04-19,09:46,2023-04-19,12:30,2023-04-19,11:55,2023-04-19,
199,New York,LGA,12:31,2023-04-19,"['B6632', 'AA9464', 'HA2196', 'TP4462']","['JetBlue Airways', 'American Airlines', 'Hawaiian Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],11:15,2023-04-19,11:06,2023-04-19,12:31,2023-04-19,12:07,2023-04-19,
200,New York,LGA,12:31,2023-04-19,"['DL5622', 'WS7912']","['Delta Air Lines', 'WestJet']",A,Landed - On-time [+],11:00,2023-04-19,10:54,2023-04-19,12:31,2023-04-19,11:58,2023-04-19,
201,Chicago,ORD,12:33,2023-04-19,"['DL2016', 'VS2004']","['Delta Air Lines', 'Virgin Atlantic']",A,Landed - On-time [+],09:10,2023-04-19,09:07,2023-04-19,12:33,2023-04-19,12:22,2023-04-19,
202,Atlanta,ATL,12:35,2023-04-19,"['DL855', 'LA6319', 'WS6529']","['Delta Air Lines', 'LATAM Airlines', 'WestJet']",A,Landed - Delayed [+],10:03,2023-04-19,10:35,2023-04-19,12:35,2023-04-19,13:05,2023-04-19,
203,Raleigh/Durham,RDU,12:37,2023-04-19,"['DL2765', 'AZ3308', 'VS4280']","['Delta Air Lines', 'ITA Airways', 'Virgin Atlantic']",A,Landed - On-time [+],10:35,2023-04-19,10:28,2023-04-19,12:37,2023-04-19,12:28,2023-04-19,
204,Chicago,ORD,12:39,2023-04-19,"['UA2653', 'AD7018', 'NZ2083']","['United Airlines', 'Azul', 'Air New Zealand']",B,Landed - On-time [+],09:15,2023-04-19,09:11,2023-04-19,12:39,2023-04-19,12:31,2023-04-19,
205,Teterboro,TEB,12:41,2023-04-19,['1I679'],['NetJets Aviation'],,Landed - Delayed [+],11:15,2023-04-19,12:29,2023-04-19,12:41,2023-04-19,13:09,2023-04-19,
206,Philadelphia,PHL,12:42,2023-04-19,"['DL5727', 'AF2782', 'AZ4283', 'VS2380']","['Delta Air Lines', 'Air France', 'ITA Airways', 'Virgin Atlantic']",A,Landed - On-time [+],11:15,2023-04-19,11:13,2023-04-19,12:42,2023-04-19,12:28,2023-04-19,
207,Nantucket,ACK,12:43,2023-04-19,"['9K5281', 'B65354']","['Cape Air', 'JetBlue Airways']",C,Canceled [+],,,,,,,,,
208,Jacksonville,JAX,12:43,2023-04-19,"['B61210', 'EI5153', 'FI7946', 'HA2434', 'QR3842', 'TP4298']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - Delayed [+],10:08,2023-04-19,10:27,2023-04-19,12:43,2023-04-19,13:05,2023-04-19,
209,Washington,DCA,12:46,2023-04-19,['DL5736'],['Delta Air Lines'],A,Landed - On-time [+],11:15,2023-04-19,11:08,2023-04-19,12:46,2023-04-19,12:31,2023-04-19,
210,Austin,AUS,12:54,2023-04-19,"['DL1502', 'AF2312', 'KE3320', 'VS3429']","['Delta Air Lines', 'Air France', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],07:55,2023-04-19,07:41,2023-04-19,12:54,2023-04-19,12:29,2023-04-19,
211,Rochester,ROC,12:55,2023-04-19,"['AA6103', 'QR7779']","['American Airlines', 'Qatar Airways']",B,Landed - On-time [+],11:35,2023-04-19,11:25,2023-04-19,12:55,2023-04-19,12:38,2023-04-19,
212,Toronto,YTZ,13:00,2023-04-19,['PD2941'],['Porter Airlines Canada'],E,Landed - On-time [+],11:25,2023-04-19,11:15,2023-04-19,13:00,2023-04-19,12:43,2023-04-19,
213,Washington,DCA,13:01,2023-04-19,"['B6554', 'AA9523', 'HA2080']","['JetBlue Airways', 'American Airlines', 'Hawaiian Airlines']",C,Landed - On-time [+],11:30,2023-04-19,11:23,2023-04-19,13:01,2023-04-19,12:46,2023-04-19,
214,Atlanta,ATL,13:08,2023-04-19,['NK1444'],['Spirit Airlines'],B,Landed - On-time [+],10:30,2023-04-19,10:24,2023-04-19,13:08,2023-04-19,12:55,2023-04-19,
215,Richmond,RIC,13:16,2023-04-19,"['B61182', 'AA9362', 'EI5235', 'FI7884', 'QR4230', 'TP4368']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],11:40,2023-04-19,11:27,2023-04-19,13:16,2023-04-19,13:02,2023-04-19,
216,New York,JFK,13:17,2023-04-19,"['B6218', 'AA9284', 'EI5008', 'HA2004', 'QR3881']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Hawaiian Airlines', 'Qatar Airways']",C,Landed - On-time [+],12:00,2023-04-19,11:58,2023-04-19,13:17,2023-04-19,13:02,2023-04-19,
217,Paris,CDG,13:20,2023-04-19,"['DL225', 'AF3616', 'KL6170', 'VS3988']","['Delta Air Lines', 'Air France', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",E,Landed - On-time [+],11:20,2023-04-19,12:13,2023-04-19,13:20,2023-04-19,13:26,2023-04-19,
218,Bridgeport,BDR,13:24,2023-04-19,['GAJ828'],['Gama Aviation Signature'],,Landed - On-time [+],12:45,2023-04-19,13:09,2023-04-19,13:24,2023-04-19,13:34,2023-04-19,
219,Chicago,ORD,13:24,2023-04-19,"['AA3827', 'B64865']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],09:50,2023-04-19,09:45,2023-04-19,13:24,2023-04-19,12:59,2023-04-19,
220,Detroit,DTW,13:25,2023-04-19,"['B62036', 'AA9149', 'EI5309', 'FI7846', 'HA2418', 'QR4241', 'TP4466']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],11:33,2023-04-19,11:25,2023-04-19,13:25,2023-04-19,13:06,2023-04-19,
