,Origin,Origin Code,Arrival Time (default),Arrival Date (default),Flight,Airline,Terminal,Status,Scheduled Departure Time,Scheduled Departure Date,Departure Time,Departure Date,Scheduled Arrival Time,Scheduled Arrival Date,Arrival Time,Arrival Date,Equipment
107,Newark,EWR,09:28,2023-05-16,"['UA606', 'AD7044']","['United Airlines', 'Azul']",B,Landed - On-time [+],07:59,2023-05-16,07:56,2023-05-16,09:28,2023-05-16,09:35,2023-05-16,
108,New York,LGA,09:28,2023-05-16,['DL5832'],['Delta Air Lines'],A,Landed - On-time [+],08:00,2023-05-16,07:54,2023-05-16,09:28,2023-05-16,09:02,2023-05-16,
109,Chicago,ORD,09:28,2023-05-16,"['DL3539', 'KE3498']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],06:00,2023-05-16,05:58,2023-05-16,09:28,2023-05-16,09:12,2023-05-16,
110,New York,LGA,09:30,2023-05-16,"['B6332', 'AA9279', 'HA2186']","['JetBlue Airways', 'American Airlines', 'Hawaiian Airlines']",C,Landed - On-time [+],08:15,2023-05-16,08:11,2023-05-16,09:30,2023-05-16,09:21,2023-05-16,
111,Cincinnati,CVG,09:31,2023-05-16,"['DL2833', 'KE3985', 'VS4246']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],07:15,2023-05-16,07:22,2023-05-16,09:31,2023-05-16,09:22,2023-05-16,
112,Nashville,BNA,09:37,2023-05-16,"['B6948', 'AA9402', 'FI7810', 'TP4492']","['JetBlue Airways', 'American Airlines', 'Icelandair', 'TAP Air Portugal']",C,Landed - On-time [+],06:10,2023-05-16,06:04,2023-05-16,09:37,2023-05-16,09:45,2023-05-16,
113,Orlando,MCO,09:37,2023-05-16,['B68056'],['JetBlue Airways'],,Landed - Delayed [+],07:00,2023-05-16,07:03,2023-05-16,09:37,2023-05-16,10:07,2023-05-16,
114,Miami,MIA,09:38,2023-05-16,['NK3121'],['Spirit Airlines'],B,Landed - On-time [+],06:10,2023-05-16,06:08,2023-05-16,09:38,2023-05-16,09:22,2023-05-16,
115,Montreal,YUL,09:38,2023-05-16,"['AC8604', 'UA8416']","['Air Canada', 'United Airlines']",B,Landed - Delayed [+],08:15,2023-05-16,08:39,2023-05-16,09:38,2023-05-16,10:01,2023-05-16,
116,Santo Domingo,SDQ,09:42,2023-05-16,['B61830'],['JetBlue Airways'],E,Landed - Delayed [+],05:30,2023-05-16,06:14,2023-05-16,09:42,2023-05-16,10:27,2023-05-16,
117,Atlanta,ATL,09:43,2023-05-16,"['DL327', 'AR7036', 'KE6839', 'KL5636']","['Delta Air Lines', 'Aerolineas Argentinas', 'Korean Air', 'KLM Royal Dutch Airlines']",A,Landed - On-time [+],07:05,2023-05-16,07:03,2023-05-16,09:43,2023-05-16,09:37,2023-05-16,
118,Buffalo,BUF,09:49,2023-05-16,"['B6716', 'AA9439', 'EI5097', 'FI7916', 'HA2364', 'JL5855', 'TP4261']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],08:30,2023-05-16,08:28,2023-05-16,09:49,2023-05-16,09:43,2023-05-16,
119,Cincinnati,CVG,09:50,2023-05-16,['GB2020'],['ABX Air'],,En Route [+],08:00,2023-05-16,,,09:50,2023-05-16,,,
120,London,YXU,09:53,2023-05-16,['FSY208'],['Private Air'],,Landed - On-time [+],07:58,2023-05-16,08:01,2023-05-16,09:53,2023-05-16,09:40,2023-05-16,
121,Newark,EWR,09:56,2023-05-16,['MTN8310'],['Mountain Air Cargo'],,Landed - On-time [+],08:45,2023-05-16,08:44,2023-05-16,09:56,2023-05-16,09:51,2023-05-16,
122,London,LHR,10:00,2023-05-16,"['AA109', 'AY4186', 'B64469', 'BA1545', 'GF4154', 'IB4261', 'LY8018', 'QR2218']","['American Airlines', 'Finnair', 'JetBlue Airways', 'British Airways', 'Gulf Air', 'Iberia', 'El Al Israel Airlines', 'Qatar Airways']",E,Landed - On-time [+],07:45,2023-05-16,07:31,2023-05-16,10:00,2023-05-16,09:50,2023-05-16,
123,New York,JFK,10:01,2023-05-16,"['DL5723', 'AZ3342', 'KE3949', 'LA6427', 'VS4657']","['Delta Air Lines', 'ITA Airways', 'Korean Air', 'LATAM Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],08:30,2023-05-16,08:38,2023-05-16,10:01,2023-05-16,09:44,2023-05-16,
124,Washington,DCA,10:05,2023-05-16,"['B61854', 'AA9189', 'FI7826']","['JetBlue Airways', 'American Airlines', 'Icelandair']",C,Landed - Delayed [+],08:30,2023-05-16,09:34,2023-05-16,10:05,2023-05-16,11:04,2023-05-16,
125,Tampa,TPA,10:09,2023-05-16,"['DL1430', 'KE3905', 'VS4346']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - Delayed [+],07:00,2023-05-16,09:57,2023-05-16,10:09,2023-05-16,12:56,2023-05-16,
126,Orlando,MCO,10:11,2023-05-16,"['DL1668', 'KE3991']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],07:05,2023-05-16,07:00,2023-05-16,10:11,2023-05-16,09:56,2023-05-16,
127,Orlando,MCO,10:12,2023-05-16,"['B62056', 'AD7360', 'EI5169', 'FI7816', 'HA2440', 'JL5489', 'TP4484']","['JetBlue Airways', 'Azul', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Canceled [+],07:00,2023-05-16,,,10:12,2023-05-16,,,Airbus A320
128,Washington,DCA,10:15,2023-05-16,"['DL5815', 'KE3308']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],08:30,2023-05-16,08:23,2023-05-16,10:15,2023-05-16,09:52,2023-05-16,
129,New York,LGA,10:16,2023-05-16,['DL2536'],['Delta Air Lines'],A,Landed - On-time [+],09:00,2023-05-16,08:53,2023-05-16,10:16,2023-05-16,10:04,2023-05-16,
130,London,LHR,10:16,2023-05-16,['B61621'],['JetBlue Airways'],E,Landed - On-time [+],07:25,2023-05-16,07:10,2023-05-16,10:16,2023-05-16,09:48,2023-05-16,
131,Charlotte,CLT,10:21,2023-05-16,"['AA2275', 'JL7607']","['American Airlines', 'JAL Japan Airlines']",B,Landed - On-time [+],08:13,2023-05-16,08:16,2023-05-16,10:21,2023-05-16,10:16,2023-05-16,
132,Dulles,IAD,10:21,2023-05-16,"['UA641', 'AV2022', 'CM1084', 'MS9313']","['United Airlines', 'Avianca', 'Copa Airlines', 'EgyptAir']",B,Landed - On-time [+],08:45,2023-05-16,08:40,2023-05-16,10:21,2023-05-16,10:12,2023-05-16,
133,Nantucket,ACK,10:23,2023-05-16,"['9K5501', 'B65949']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],09:35,2023-05-16,09:34,2023-05-16,10:23,2023-05-16,10:25,2023-05-16,Cessna (Light aircraft)
134,Seoul,ICN,10:30,2023-05-16,"['KE91', 'DL7667']","['Korean Air', 'Delta Air Lines']",E,Landed - On-time [+],09:30,2023-05-16,09:34,2023-05-16,10:30,2023-05-16,10:28,2023-05-16,
135,Chicago,ORD,10:30,2023-05-16,"['UA1803', 'NZ2095']","['United Airlines', 'Air New Zealand']",B,Landed - On-time [+],07:10,2023-05-16,07:01,2023-05-16,10:30,2023-05-16,10:09,2023-05-16,
136,Fort Lauderdale,FLL,10:33,2023-05-16,['NK610'],['Spirit Airlines'],B,Landed - On-time [+],07:20,2023-05-16,07:32,2023-05-16,10:33,2023-05-16,10:33,2023-05-16,
137,Niagara Falls,IAG,10:34,2023-05-16,['LXJ440'],['Flexjet'],,Landed - Delayed [+],07:49,2023-05-16,,,08:54,2023-05-16,,,
138,New York,LGA,10:34,2023-05-16,"['B62432', 'AA9426']","['JetBlue Airways', 'American Airlines']",C,Landed - On-time [+],09:15,2023-05-16,09:07,2023-05-16,10:34,2023-05-16,10:13,2023-05-16,
139,Toronto,YTZ,10:40,2023-05-16,['PD2939'],['Porter Airlines Canada'],E,Landed - On-time [+],09:05,2023-05-16,09:13,2023-05-16,10:40,2023-05-16,10:39,2023-05-16,
140,Washington,DCA,10:42,2023-05-16,"['AA4255', 'B64522']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],09:00,2023-05-16,08:51,2023-05-16,10:42,2023-05-16,10:46,2023-05-16,
141,New York,JFK,10:43,2023-05-16,"['AA4393', 'B64669', 'CX7557', 'G36180', 'QF4645']","['American Airlines', 'JetBlue Airways', 'Cathay Pacific', 'Gol', 'Qantas']",B,Landed - On-time [+],09:09,2023-05-16,09:02,2023-05-16,10:43,2023-05-16,10:11,2023-05-16,
142,Newark,EWR,10:44,2023-05-16,['UA3501'],['United Airlines'],B,Landed - On-time [+],09:12,2023-05-16,09:02,2023-05-16,10:44,2023-05-16,10:23,2023-05-16,
143,Milwaukee,MKE,10:45,2023-05-16,"['DL3503', 'KE3992', 'VS2872']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],07:23,2023-05-16,07:15,2023-05-16,10:45,2023-05-16,10:35,2023-05-16,
144,Philadelphia,PHL,10:53,2023-05-16,"['B6360', 'EI5207', 'FI7852', 'HA2156', 'QR3933', 'TP4350']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Canceled [+],09:25,2023-05-16,,,10:53,2023-05-16,,,
145,Minneapolis,MSP,10:55,2023-05-16,"['DL1252', 'KE3495']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],07:05,2023-05-16,07:04,2023-05-16,10:55,2023-05-16,10:31,2023-05-16,
146,Columbus,CMH,11:00,2023-05-16,"['AA4595', 'B64731']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],09:01,2023-05-16,08:52,2023-05-16,11:00,2023-05-16,10:40,2023-05-16,
147,Westchester County,HPN,11:00,2023-05-16,['DL5596'],['Delta Air Lines'],A,Landed - On-time [+],09:59,2023-05-16,09:53,2023-05-16,11:00,2023-05-16,10:51,2023-05-16,
148,Martha's Vineyard,MVY,11:00,2023-05-16,"['9K3001', 'B65192']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],10:20,2023-05-16,10:18,2023-05-16,11:00,2023-05-16,11:06,2023-05-16,Cessna (Light aircraft)
149,Philadelphia,PHL,11:00,2023-05-16,"['AA1439', 'JL7613']","['American Airlines', 'JAL Japan Airlines']",B,Landed - On-time [+],09:40,2023-05-16,09:37,2023-05-16,11:00,2023-05-16,11:04,2023-05-16,
150,Cincinnati,CVG,11:05,2023-05-16,"['AA4104', 'B64534']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],08:57,2023-05-16,08:56,2023-05-16,11:05,2023-05-16,11:00,2023-05-16,
151,Washington,DCA,11:05,2023-05-16,"['B61954', 'AA9494', 'FI7924']","['JetBlue Airways', 'American Airlines', 'Icelandair']",C,Landed - Delayed [+],09:30,2023-05-16,11:00,2023-05-16,11:05,2023-05-16,12:29,2023-05-16,
152,Provincetown,PVC,11:05,2023-05-16,"['9K2021', 'B65150']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],10:35,2023-05-16,10:40,2023-05-16,11:05,2023-05-16,11:10,2023-05-16,Cessna (Light aircraft)
153,Atlanta,ATL,11:08,2023-05-16,"['DL849', 'AR7094', 'KE3146', 'LA6313']","['Delta Air Lines', 'Aerolineas Argentinas', 'Korean Air', 'LATAM Airlines']",A,Landed - On-time [+],08:30,2023-05-16,08:30,2023-05-16,11:08,2023-05-16,10:57,2023-05-16,
154,Memphis,MEM,11:08,2023-05-16,"['DL5610', 'AF8665']","['Delta Air Lines', 'Air France']",A,Landed - On-time [+],07:00,2023-05-16,06:53,2023-05-16,11:08,2023-05-16,10:43,2023-05-16,
155,Boston,BOS,11:15,2023-05-16,['9K5412'],['Cape Air'],,Landed - DIVERTED [+],08:30,2023-05-16,10:20,2023-05-16,11:15,2023-05-16,10:45,2023-05-16,
156,New York,JFK,11:24,2023-05-16,"['DL5606', 'AZ3199', 'KE3942', 'LA6177']","['Delta Air Lines', 'ITA Airways', 'Korean Air', 'LATAM Airlines']",A,Landed - On-time [+],10:00,2023-05-16,09:54,2023-05-16,11:24,2023-05-16,11:14,2023-05-16,
157,Bar Harbor,BHB,11:25,2023-05-16,"['9K1834', 'B65158']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],10:00,2023-05-16,10:00,2023-05-16,11:25,2023-05-16,11:30,2023-05-16,Cessna (Light aircraft)
158,Teterboro,TEB,11:27,2023-05-16,['TWY914'],['Solairus Aviation'],,Landed - Delayed [+],10:45,2023-05-16,10:59,2023-05-16,11:27,2023-05-16,11:43,2023-05-16,
159,New York,LGA,11:28,2023-05-16,"['DL5701', 'KE3989', 'WS7797']","['Delta Air Lines', 'Korean Air', 'WestJet']",A,Landed - On-time [+],09:59,2023-05-16,09:57,2023-05-16,11:28,2023-05-16,11:00,2023-05-16,
160,Chicago,ORD,11:31,2023-05-16,"['AA3787', 'AS4485', 'B64530']","['American Airlines', 'Alaska Airlines', 'JetBlue Airways']",B,Landed - On-time [+],08:05,2023-05-16,08:02,2023-05-16,11:31,2023-05-16,10:59,2023-05-16,
161,New York,LGA,11:32,2023-05-16,"['B6432', 'AA9410']","['JetBlue Airways', 'American Airlines']",C,Landed - On-time [+],10:15,2023-05-16,10:10,2023-05-16,11:32,2023-05-16,11:15,2023-05-16,
162,Reykjavik,KEF,11:35,2023-05-16,"['FI635', 'B65635']","['Icelandair', 'JetBlue Airways']",E,Landed - On-time [+],10:00,2023-05-16,09:56,2023-05-16,11:35,2023-05-16,11:20,2023-05-16,
163,Saint Louis,STL,11:35,2023-05-16,['WN3346'],['Southwest Airlines'],B,Landed - On-time [+],08:05,2023-05-16,08:13,2023-05-16,11:35,2023-05-16,11:31,2023-05-16,
164,Indianapolis,IND,11:36,2023-05-16,"['AA4716', 'B64712']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],09:20,2023-05-16,09:08,2023-05-16,11:36,2023-05-16,11:18,2023-05-16,
165,New York,JFK,11:40,2023-05-16,"['B62718', 'AA9503', 'EI5008', 'LY8533', 'QR3831']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'El Al Israel Airlines', 'Qatar Airways']",C,Landed - On-time [+],10:30,2023-05-16,10:22,2023-05-16,11:40,2023-05-16,11:19,2023-05-16,
166,Providence,PVD,11:50,2023-05-16,['JTL700'],['Jet Linx Aviation'],,Landed - Delayed [+],11:30,2023-05-16,14:30,2023-05-16,11:50,2023-05-16,14:52,2023-05-16,
167,Charleston,CHS,11:54,2023-05-16,"['B6450', 'EI5117', 'HA2400', 'LY8509', 'QR3837', 'TP4446']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - Delayed [+],09:39,2023-05-16,11:30,2023-05-16,11:54,2023-05-16,13:47,2023-05-16,
168,Washington,DCA,11:55,2023-05-16,"['AA4379', 'B64664', 'JL7609']","['American Airlines', 'JetBlue Airways', 'JAL Japan Airlines']",B,Landed - On-time [+],10:10,2023-05-16,10:06,2023-05-16,11:55,2023-05-16,11:45,2023-05-16,
169,Kansas City,MCI,11:55,2023-05-16,"['DL5755', 'AF2192', 'KE3990', 'VS3798']","['Delta Air Lines', 'Air France', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],07:50,2023-05-16,07:46,2023-05-16,11:55,2023-05-16,11:27,2023-05-16,
170,Massena,MSS,11:55,2023-05-16,['4B863'],['Boutique Air'],B,Landed - On-time [+],10:45,2023-05-16,11:01,2023-05-16,11:55,2023-05-16,12:01,2023-05-16,
171,Martha's Vineyard,MVY,11:55,2023-05-16,"['9K3401', 'B65973']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],11:15,2023-05-16,11:45,2023-05-16,11:55,2023-05-16,12:40,2023-05-16,Cessna (Light aircraft)
172,Detroit,DTW,12:00,2023-05-16,"['DL2648', 'AZ3221', 'KE3383', 'VS4262', 'WS8108']","['Delta Air Lines', 'ITA Airways', 'Korean Air', 'Virgin Atlantic', 'WestJet']",A,Landed - On-time [+],10:05,2023-05-16,10:03,2023-05-16,12:00,2023-05-16,11:43,2023-05-16,
173,Miami,MIA,12:00,2023-05-16,"['AA2247', 'B64135', 'G36231', 'JL7611']","['American Airlines', 'JetBlue Airways', 'Gol', 'JAL Japan Airlines']",B,Landed - On-time [+],08:35,2023-05-16,08:29,2023-05-16,12:00,2023-05-16,11:46,2023-05-16,
174,Washington,DCA,12:02,2023-05-16,"['B6654', 'AA9478', 'HA2406']","['JetBlue Airways', 'American Airlines', 'Hawaiian Airlines']",C,Landed - Delayed [+],10:30,2023-05-16,11:57,2023-05-16,12:02,2023-05-16,13:20,2023-05-16,
175,Hammond,KHDC,12:08,2023-05-16,['1I650'],['NetJets Aviation'],,Landed - Delayed [+],08:00,2023-05-16,09:15,2023-05-16,12:08,2023-05-16,13:12,2023-05-16,
176,Augusta,AUG,12:10,2023-05-16,"['9K1002', 'B65112']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],11:00,2023-05-16,11:10,2023-05-16,12:10,2023-05-16,12:35,2023-05-16,Tecnam P2012 Traveler
177,Philadelphia,PHL,12:10,2023-05-16,"['AA1418', 'JL7008']","['American Airlines', 'JAL Japan Airlines']",B,Landed - On-time [+],10:40,2023-05-16,10:36,2023-05-16,12:10,2023-05-16,11:51,2023-05-16,
178,Savannah,SAV,12:10,2023-05-16,"['B61122', 'HA2476', 'LY8567', 'QR3912', 'TP4414']","['JetBlue Airways', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],09:45,2023-05-16,09:36,2023-05-16,12:10,2023-05-16,11:53,2023-05-16,
179,Baltimore,BWI,12:15,2023-05-16,['WN430'],['Southwest Airlines'],B,Landed - On-time [+],10:50,2023-05-16,10:50,2023-05-16,12:15,2023-05-16,12:21,2023-05-16,
180,Pittsburgh,PIT,12:15,2023-05-16,"['B61286', 'AA9344', 'EI5221', 'FI7838', 'HA2466', 'QR4131', 'TP4486']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],10:39,2023-05-16,10:45,2023-05-16,12:15,2023-05-16,12:10,2023-05-16,
181,Richmond,RIC,12:18,2023-05-16,"['B61182', 'AA9362', 'EI5235', 'FI7884', 'QR3954', 'TP4368']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],10:45,2023-05-16,10:37,2023-05-16,12:18,2023-05-16,12:09,2023-05-16,
182,Lebanon,LEB,12:20,2023-05-16,"['9K1874', 'B65399']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],11:25,2023-05-16,11:05,2023-05-16,12:20,2023-05-16,12:22,2023-05-16,Tecnam P2012 Traveler
183,Rockland,RKD,12:20,2023-05-16,"['9K1854', 'B65162']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],11:10,2023-05-16,11:37,2023-05-16,12:20,2023-05-16,12:35,2023-05-16,Tecnam P2012 Traveler
184,Houston,IAH,12:22,2023-05-16,"['UA2394', 'AD7030', 'NZ6394']","['United Airlines', 'Azul', 'Air New Zealand']",B,Landed - On-time [+],07:32,2023-05-16,07:29,2023-05-16,12:22,2023-05-16,12:02,2023-05-16,
185,Newark,EWR,12:23,2023-05-16,['UA1663'],['United Airlines'],B,Landed - On-time [+],10:54,2023-05-16,10:50,2023-05-16,12:23,2023-05-16,12:03,2023-05-16,
186,Newark,EWR,12:25,2023-05-16,"['B6180', 'AA9119', 'FI7994', 'HA2424', 'LY8523', 'QR3905', 'SQ1540', 'TP4286']","['JetBlue Airways', 'American Airlines', 'Icelandair', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'Singapore Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],11:15,2023-05-16,11:05,2023-05-16,12:25,2023-05-16,12:18,2023-05-16,
187,Bermuda,BDA,12:27,2023-05-16,"['B6204', 'QR3801']","['JetBlue Airways', 'Qatar Airways']",C,Landed - On-time [+],11:03,2023-05-16,11:00,2023-05-16,12:27,2023-05-16,12:19,2023-05-16,
188,Baltimore,BWI,12:27,2023-05-16,['DL5773'],['Delta Air Lines'],A,Landed - On-time [+],10:55,2023-05-16,10:50,2023-05-16,12:27,2023-05-16,12:21,2023-05-16,
189,Newark,EWR,12:27,2023-05-16,"['DL3681', 'AF2319', 'VS3783']","['Delta Air Lines', 'Air France', 'Virgin Atlantic']",A,Landed - Delayed [+],11:10,2023-05-16,13:59,2023-05-16,12:27,2023-05-16,15:22,2023-05-16,
190,Chicago,ORD,12:29,2023-05-16,"['DL684', 'VS4137']","['Delta Air Lines', 'Virgin Atlantic']",A,Landed - On-time [+],09:00,2023-05-16,09:00,2023-05-16,12:29,2023-05-16,12:20,2023-05-16,
191,New York,LGA,12:30,2023-05-16,"['DL5622', 'WS8004']","['Delta Air Lines', 'WestJet']",A,Landed - On-time [+],11:00,2023-05-16,10:56,2023-05-16,12:30,2023-05-16,12:00,2023-05-16,
192,London,LHR,12:30,2023-05-16,"['DL59', 'AF3610', 'KL6187', 'VS4011']","['Delta Air Lines', 'Air France', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",E,Landed - On-time [+],09:55,2023-05-16,09:42,2023-05-16,12:30,2023-05-16,12:25,2023-05-16,
193,Raleigh/Durham,RDU,12:31,2023-05-16,"['DL2765', 'AF2430', 'AZ3308', 'VS4280']","['Delta Air Lines', 'Air France', 'ITA Airways', 'Virgin Atlantic']",A,Landed - On-time [+],10:30,2023-05-16,10:22,2023-05-16,12:31,2023-05-16,12:14,2023-05-16,
194,Morristown,MMU,12:32,2023-05-16,['1I347'],['NetJets Aviation'],,Landed - Delayed [+],11:30,2023-05-16,12:26,2023-05-16,12:32,2023-05-16,13:13,2023-05-16,
195,Fort Lauderdale,FLL,12:41,2023-05-16,"['B6690', 'AD7412', 'EI5147', 'FI7930', 'HA2432', 'LY8525', 'QR3872', 'TP4265']","['JetBlue Airways', 'Azul', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],09:25,2023-05-16,09:25,2023-05-16,12:41,2023-05-16,12:32,2023-05-16,
196,Nantucket,ACK,12:43,2023-05-16,['9K5282'],['Cape Air'],C,Landed - On-time [+],11:55,2023-05-16,11:43,2023-05-16,12:43,2023-05-16,12:38,2023-05-16,
197,Nantucket,ACK,12:43,2023-05-16,"['9K5281', 'B65354']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],11:55,2023-05-16,11:45,2023-05-16,12:43,2023-05-16,12:45,2023-05-16,Cessna (Light aircraft)
198,Raleigh/Durham,RDU,12:43,2023-05-16,"['B6484', 'AA9485', 'EI5227', 'FI7820', 'HA2160', 'QR4141', 'TP4362']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],10:45,2023-05-16,10:54,2023-05-16,12:43,2023-05-16,12:43,2023-05-16,
199,Austin,AUS,12:48,2023-05-16,"['DL1502', 'AF2312', 'KE3320', 'VS3429']","['Delta Air Lines', 'Air France', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],07:45,2023-05-16,07:32,2023-05-16,12:48,2023-05-16,12:35,2023-05-16,
200,Atlanta,ATL,12:50,2023-05-16,"['DL855', 'LA6319', 'WS6529']","['Delta Air Lines', 'LATAM Airlines', 'WestJet']",A,Landed - On-time [+],10:09,2023-05-16,10:11,2023-05-16,12:50,2023-05-16,12:48,2023-05-16,
201,Chicago,ORD,12:52,2023-05-16,"['UA411', 'AD7018', 'NZ2083']","['United Airlines', 'Azul', 'Air New Zealand']",B,Landed - On-time [+],09:28,2023-05-16,09:21,2023-05-16,12:52,2023-05-16,12:35,2023-05-16,
202,Philadelphia,PHL,12:54,2023-05-16,"['DL5779', 'AF2782', 'AZ4283', 'VS2380']","['Delta Air Lines', 'Air France', 'ITA Airways', 'Virgin Atlantic']",A,Landed - On-time [+],11:30,2023-05-16,11:24,2023-05-16,12:54,2023-05-16,12:40,2023-05-16,
203,Atlanta,ATL,12:55,2023-05-16,['NK1444'],['Spirit Airlines'],B,Landed - On-time [+],10:25,2023-05-16,10:24,2023-05-16,12:55,2023-05-16,12:57,2023-05-16,
204,Rochester,ROC,12:55,2023-05-16,['AA6103'],['American Airlines'],B,Landed - Delayed [+],11:35,2023-05-16,12:43,2023-05-16,12:55,2023-05-16,13:56,2023-05-16,
205,Toronto,YTZ,13:00,2023-05-16,['PD2941'],['Porter Airlines Canada'],E,Landed - On-time [+],11:25,2023-05-16,11:18,2023-05-16,13:00,2023-05-16,12:42,2023-05-16,
206,Atlanta,ATL,13:03,2023-05-16,"['B6896', 'AA9111', 'EI5370', 'FI7902', 'HA2390', 'LY8588', 'QR3812', 'TP4460']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],10:24,2023-05-16,10:14,2023-05-16,13:03,2023-05-16,12:49,2023-05-16,
207,Washington,DCA,13:03,2023-05-16,"['DL5599', 'KL8335']","['Delta Air Lines', 'KLM Royal Dutch Airlines']",A,Landed - On-time [+],11:13,2023-05-16,11:10,2023-05-16,13:03,2023-05-16,12:35,2023-05-16,
208,Austin,AUS,13:04,2023-05-16,"['AA1413', 'B64378']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],08:00,2023-05-16,08:00,2023-05-16,13:04,2023-05-16,12:58,2023-05-16,
209,Washington,DCA,13:04,2023-05-16,"['B6554', 'AA9523', 'HA2080', 'TP4476']","['JetBlue Airways', 'American Airlines', 'Hawaiian Airlines', 'TAP Air Portugal']",C,Landed - Delayed [+],11:30,2023-05-16,14:31,2023-05-16,13:04,2023-05-16,15:52,2023-05-16,
210,Buffalo,BUF,13:05,2023-05-16,"['B61144', 'AA9106', 'EI5101', 'HA2140', 'QR3845', 'TP4459']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],11:46,2023-05-16,11:59,2023-05-16,13:05,2023-05-16,13:10,2023-05-16,
211,Rochester,ROC,13:08,2023-05-16,['1I694'],['NetJets Aviation'],,Landed - Delayed [+],11:54,2023-05-16,12:55,2023-05-16,13:08,2023-05-16,13:54,2023-05-16,
212,Detroit,DTW,13:10,2023-05-16,"['B62036', 'AA9161', 'EI5309', 'FI7846', 'HA2418', 'LY8521', 'QR3804', 'TP4466']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],11:18,2023-05-16,11:12,2023-05-16,13:10,2023-05-16,12:47,2023-05-16,
213,Teterboro,TEB,13:12,2023-05-16,['RLJ452'],['Empyreal Jet'],,Landed - Delayed [+],12:30,2023-05-16,12:58,2023-05-16,13:12,2023-05-16,13:48,2023-05-16,
214,Chicago,ORD,13:18,2023-05-16,"['AA3903', 'B64865']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],09:40,2023-05-16,09:49,2023-05-16,13:18,2023-05-16,12:55,2023-05-16,
