Origin,Origin Code,Arrival Time (default),Arrival Date (default),Flight,Airline,Terminal,Status,Scheduled Departure Time,Scheduled Departure Date,Departure Time,Departure Date,Departure Status,Scheduled Arrival Time,Scheduled Arrival Date,Arrival Time,Arrival Date,Arrival Status,Equipment
Dallas,DFW,00:15,2024-02-17,['DL315'],['Delta Air Lines'],A,Landed - On-time [+],19:41,2024-02-16,19:32,2024-02-16,actual,00:15,2024-02-17,23:52,2024-02-16,actual,Airbus A220-100 Passenger
Orlando,MCO,00:24,2024-02-17,['NK3954'],['Spirit Airlines'],B,Landed - On-time [+],21:18,2024-02-16,21:14,2024-02-16,actual,00:24,2024-02-17,23:56,2024-02-16,actual,Airbus A320neo
Miami,MIA,00:27,2024-02-17,['AA1054'],['American Airlines'],B,Landed - Delayed [+],21:08,2024-02-16,21:31,2024-02-16,actual,00:27,2024-02-17,00:48,2024-02-17,actual,Boeing 737MAX 8 Passenger
Orlando,MCO,00:36,2024-02-17,['B6652'],['JetBlue Airways'],C,Landed - Delayed [+],21:35,2024-02-16,21:51,2024-02-16,actual,00:36,2024-02-17,00:55,2024-02-17,actual,Airbus A321
Charlotte,CLT,00:44,2024-02-17,['AA1937'],['American Airlines'],B,Landed - On-time [+],22:35,2024-02-16,22:43,2024-02-16,actual,00:44,2024-02-17,00:38,2024-02-17,actual,Boeing 737-800 Passenger
Atlanta,ATL,00:57,2024-02-17,['DL865'],['Delta Air Lines'],A,Landed - Delayed [+],22:25,2024-02-16,00:18,2024-02-17,actual,00:57,2024-02-17,02:27,2024-02-17,actual,Airbus A321
Fort Lauderdale,FLL,03:07,2024-02-17,['B68382'],['JetBlue Airways'],,Landed - On-time [+],00:20,2024-02-17,00:14,2024-02-17,actual,03:07,2024-02-17,03:10,2024-02-17,actual,Airbus A321
Dallas,ADS,03:32,2024-02-17,['1I828'],['NetJets Aviation'],,Landed - On-time [+],23:30,2024-02-16,22:59,2024-02-16,actual,03:32,2024-02-17,02:27,2024-02-17,actual,Cessna Citation
Salt Lake City,SLC,04:50,2024-02-17,['B6648'],['JetBlue Airways'],C,Landed - On-time [+],22:28,2024-02-16,22:19,2024-02-16,actual,04:50,2024-02-17,04:13,2024-02-17,actual,Airbus A320
San Diego,SAN,05:00,2024-02-17,['B62120'],['JetBlue Airways'],C,Landed - On-time [+],20:39,2024-02-16,20:29,2024-02-16,actual,05:00,2024-02-17,04:17,2024-02-17,actual,Airbus A321
