Origin,Origin Code,Arrival Time (default),Arrival Date (default),Flight,Airline,Terminal,Status,Scheduled Departure Time,Scheduled Departure Date,Departure Time,Departure Date,Departure Status,Scheduled Arrival Time,Scheduled Arrival Date,Arrival Time,Arrival Date,Arrival Status,Equipment
Salt Lake City,SLC,06:06,2024-01-08,"['DL999', 'AM4141', 'KE3999', 'VS4266']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],23:15,2024-01-07,23:10,2024-01-07,actual,06:06,2024-01-08,05:46,2024-01-08,actual,Airbus A321neo
Seattle,SEA,06:10,2024-01-08,"['B6498', 'EI5271', 'HA2114', 'TP4386']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'TAP Air Portugal']",C,Landed - Delayed [+],21:58,2024-01-07,23:13,2024-01-07,actual,06:10,2024-01-08,07:23,2024-01-08,actual,Airbus A321
San Juan,SJU,06:14,2024-01-08,"['B6562', 'EI5287', 'HA2290', 'JL5481', 'TP4396']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'JAL', 'TAP Air Portugal']",C,Landed - On-time [+],02:58,2024-01-08,03:13,2024-01-08,actual,06:14,2024-01-08,06:08,2024-01-08,actual,Airbus A320
Seattle,SEA,06:16,2024-01-08,"['DL833', 'KE3143', 'MU8687', 'VS3541']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],21:53,2024-01-07,21:48,2024-01-07,actual,06:16,2024-01-08,06:11,2024-01-08,actual,Airbus A321neo
Los Angeles,LAX,06:25,2024-01-08,"['AA2453', 'JL7525', 'QF3013', 'TN1140']","['American Airlines', 'JAL']",B,Landed - On-time [+],22:00,2024-01-07,21:55,2024-01-07,actual,06:25,2024-01-08,06:31,2024-01-08,actual,Airbus A321
Las Vegas,LAS,06:34,2024-01-08,['DL408'],['Delta Air Lines'],A,Landed - On-time [+],22:30,2024-01-07,22:25,2024-01-07,actual,06:34,2024-01-08,06:31,2024-01-08,actual,Airbus A321neo
Teterboro,TEB,06:42,2024-01-08,['RNI129'],['Rennia Aviation'],,Landed - Delayed [+],06:00,2024-01-08,06:42,2024-01-08,actual,06:42,2024-01-08,07:13,2024-01-08,actual,Dassault Falcon 2000/2000DX
San Diego,SAN,06:45,2024-01-08,['DL416'],['Delta Air Lines'],A,Landed - Delayed [+],22:10,2024-01-07,22:53,2024-01-07,actual,06:45,2024-01-08,07:24,2024-01-08,actual,Airbus A321neo
Las Vegas,LAS,06:50,2024-01-08,['NK3737'],['Spirit Airlines'],B,Landed - On-time [+],22:43,2024-01-07,22:40,2024-01-07,actual,06:50,2024-01-08,06:32,2024-01-08,actual,Airbus A320neo
San Diego,SAN,06:57,2024-01-08,['DL9838'],['Delta Air Lines'],A,Landed - Delayed [+],22:50,2024-01-07,22:53,2024-01-07,actual,06:57,2024-01-08,07:24,2024-01-08,actual,Airbus A321neo
Syracuse,SYR,07:00,2024-01-08,"['B6374', 'HA2190', 'TP4388']","['JetBlue Airways', 'Hawaiian Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],05:45,2024-01-08,05:37,2024-01-08,actual,07:00,2024-01-08,06:53,2024-01-08,actual,Embraer 190
Philadelphia,PHL,07:07,2024-01-08,['F92168'],['Frontier Airlines'],,Landed - Delayed [+],05:45,2024-01-08,06:28,2024-01-08,actual,07:07,2024-01-08,07:51,2024-01-08,actual,Airbus A320neo
New York,LGA,07:10,2024-01-08,['DL5605'],['Delta Air Lines'],A,Landed - Delayed [+],06:00,2024-01-08,08:25,2024-01-08,actual,07:10,2024-01-08,09:44,2024-01-08,actual,Embraer 175
Los Angeles,LAX,07:15,2024-01-08,"['UA2106', 'CA7254', 'NZ9441', 'OZ6282', 'VA8301']",['United Airlines'],B,Landed - Delayed [+],22:45,2024-01-07,23:32,2024-01-07,actual,07:15,2024-01-08,07:42,2024-01-08,actual,Boeing 757-200 Passenger
Middletown,MDT,07:15,2024-01-08,['AA5937'],['American Airlines'],B,Landed - On-time [+],05:44,2024-01-08,05:35,2024-01-08,actual,07:15,2024-01-08,07:11,2024-01-08,actual,
New York,JFK,07:16,2024-01-08,"['DL5653', 'KE3949', 'KL5257', 'VS4302']","['Delta Air Lines', 'Korean Air', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],06:00,2024-01-08,05:56,2024-01-08,actual,07:16,2024-01-08,07:01,2024-01-08,actual,Embraer 175
Hyannis,HYA,07:20,2024-01-08,"['9K4201', 'B65180']","['Cape Air', 'JetBlue Airways']",,Landed - DIVERTED [+],07:00,2024-01-08,07:27,2024-01-08,actual,07:20,2024-01-08,08:17,2024-01-08,actual,Cessna (Light aircraft)
Indianapolis,IND,07:20,2024-01-08,['AA9914'],['American Airlines'],B,Landed - Delayed [+],05:10,2024-01-08,05:59,2024-01-08,actual,07:20,2024-01-08,08:17,2024-01-08,actual,Embraer 175 (Enhanced Winglets)
Los Angeles,LAX,07:20,2024-01-08,"['B6988', 'HA2316', 'SQ1538', 'TP4412']","['JetBlue Airways', 'Hawaiian Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],22:49,2024-01-07,22:43,2024-01-07,actual,07:20,2024-01-08,07:26,2024-01-08,actual,Airbus A321
Philadelphia,PHL,07:20,2024-01-08,"['B6560', 'EI5203', 'HA2210', 'TP4352']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],06:00,2024-01-08,05:45,2024-01-08,actual,07:20,2024-01-08,07:09,2024-01-08,actual,Embraer 190
Bar Harbor,BHB,07:25,2024-01-08,"['9K1830', 'B65156']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],06:00,2024-01-08,06:05,2024-01-08,actual,07:25,2024-01-08,07:50,2024-01-08,actual,Cessna (Light aircraft)
Philadelphia,PHL,07:29,2024-01-08,"['DL5801', 'KE3318']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],06:05,2024-01-08,05:54,2024-01-08,actual,07:29,2024-01-08,07:11,2024-01-08,actual,Embraer 175
New York,LGA,07:31,2024-01-08,['B62832'],['JetBlue Airways'],C,Canceled [+],06:15,2024-01-08,06:15,2024-01-08,scheduled,07:31,2024-01-08,07:31,2024-01-08,scheduled,Embraer 190
Santo Domingo,SDQ,07:34,2024-01-08,['B61830'],['JetBlue Airways'],E,Landed - Delayed [+],04:19,2024-01-08,06:03,2024-01-08,actual,07:34,2024-01-08,09:14,2024-01-08,actual,Airbus A321
Nantucket,ACK,07:48,2024-01-08,"['9K5001', 'B65900']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],07:00,2024-01-08,07:15,2024-01-08,actual,07:48,2024-01-08,08:12,2024-01-08,actual,Cessna (Light aircraft)
Las Vegas,LAS,07:53,2024-01-08,"['B6178', 'EI5161', 'HA2332', 'TP4320']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'TAP Air Portugal']",C,Landed - Delayed [+],23:55,2024-01-07,01:33,2024-01-08,actual,07:53,2024-01-08,09:19,2024-01-08,actual,Airbus A321
Buffalo,BUF,07:55,2024-01-08,"['B6716', 'EI5097', 'HA2364', 'JL5855', 'TP4261']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'JAL', 'TAP Air Portugal']",C,Landed - On-time [+],06:29,2024-01-08,06:18,2024-01-08,actual,07:55,2024-01-08,08:00,2024-01-08,actual,Embraer 190
Lebanon,LEB,07:55,2024-01-08,"['9K1870', 'B65167']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],07:00,2024-01-08,07:05,2024-01-08,actual,07:55,2024-01-08,08:00,2024-01-08,actual,Tecnam P2012 Traveler
New York,JFK,07:58,2024-01-08,"['B6518', 'EI5014', 'HA2002', 'QR3952', 'TP4304']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],06:46,2024-01-08,06:41,2024-01-08,actual,07:58,2024-01-08,08:00,2024-01-08,actual,Embraer 190
Cleveland,CLE,08:00,2024-01-08,"['DL5743', 'KE3302']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],06:05,2024-01-08,06:06,2024-01-08,actual,08:00,2024-01-08,08:04,2024-01-08,actual,Embraer 175
Martha's Vineyard,MVY,08:00,2024-01-08,"['9K3201', 'B65123']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],07:20,2024-01-08,07:48,2024-01-08,actual,08:00,2024-01-08,08:31,2024-01-08,actual,Cessna (Light aircraft)
Pittsburgh,PIT,08:00,2024-01-08,"['DL5800', 'AZ4288', 'KE3310']","['Delta Air Lines', 'ITA Airways', 'Korean Air']",A,Landed - On-time [+],06:12,2024-01-08,06:07,2024-01-08,actual,08:00,2024-01-08,07:53,2024-01-08,actual,Embraer 175
Richmond,RIC,08:00,2024-01-08,"['DL5758', 'AZ3413', 'KE3998']","['Delta Air Lines', 'ITA Airways', 'Korean Air']",A,Landed - Delayed [+],06:25,2024-01-08,06:16,2024-01-08,actual,08:00,2024-01-08,08:26,2024-01-08,actual,Embraer 175
San Francisco,SFO,08:01,2024-01-08,"['UA1665', 'NZ9018', 'VA8306']",['United Airlines'],B,Landed - On-time [+],23:25,2024-01-07,23:22,2024-01-07,actual,08:01,2024-01-08,07:53,2024-01-08,actual,Boeing 757-200 Passenger
Provincetown,PVC,08:05,2024-01-08,"['9K4201', 'B65180']","['Cape Air', 'JetBlue Airways']",C,Canceled [+],07:00,2024-01-08,07:27,2024-01-08,actual,07:20,2024-01-08,08:17,2024-01-08,actual,Cessna (Light aircraft)
Columbus,CMH,08:07,2024-01-08,"['DL5691', 'AZ4279', 'KE3984']","['Delta Air Lines', 'ITA Airways', 'Korean Air']",A,Landed - On-time [+],06:10,2024-01-08,06:06,2024-01-08,actual,08:07,2024-01-08,08:03,2024-01-08,actual,Embraer 175
Washington,DCA,08:09,2024-01-08,"['DL5751', 'KE3308']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],06:30,2024-01-08,06:23,2024-01-08,actual,08:09,2024-01-08,08:08,2024-01-08,actual,Embraer 175
Cartersville,KVPC,08:12,2024-01-08,['GRB868'],['Phoenix Air Group'],,Landed - On-time [+],05:57,2024-01-08,06:05,2024-01-08,actual,08:12,2024-01-08,08:02,2024-01-08,actual,Learjet
New York,LGA,08:15,2024-01-08,['DL5775'],['Delta Air Lines'],A,Landed - Delayed [+],07:00,2024-01-08,06:58,2024-01-08,actual,08:15,2024-01-08,08:43,2024-01-08,actual,Embraer 175
Charlotte,CLT,08:19,2024-01-08,['DL5784'],['Delta Air Lines'],A,Landed - On-time [+],06:00,2024-01-08,06:00,2024-01-08,actual,08:19,2024-01-08,08:19,2024-01-08,actual,Embraer 175
San Francisco,SFO,08:20,2024-01-08,"['B634', 'FI7830', 'HA2358', 'JL5892', 'SQ1544', 'TP4394']","['JetBlue Airways', 'Icelandair', 'Hawaiian Airlines', 'JAL', 'TAP Air Portugal']",C,Landed - Delayed [+],23:41,2024-01-07,23:47,2024-01-07,actual,08:20,2024-01-08,08:42,2024-01-08,actual,Airbus A321
Honolulu,HNL,08:25,2024-01-08,"['HA90', 'B65816']","['Hawaiian Airlines', 'JetBlue Airways']",E,Landed - Delayed [+],17:45,2024-01-07,18:49,2024-01-07,actual,08:25,2024-01-08,09:58,2024-01-08,actual,Airbus A330-200
Augusta,AUG,08:27,2024-01-08,"['9K1000', 'B65110']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],07:10,2024-01-08,08:55,2024-01-08,actual,08:27,2024-01-08,10:10,2024-01-08,actual,Tecnam P2012 Traveler
Atlanta,ATL,08:33,2024-01-08,"['B6896', 'EI5370', 'FI7902', 'HA2390', 'JL5491', 'TP4460']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL', 'TAP Air Portugal']",C,Landed - Delayed [+],06:00,2024-01-08,06:49,2024-01-08,actual,08:33,2024-01-08,09:14,2024-01-08,actual,Embraer 190
Baltimore,BWI,08:34,2024-01-08,['DL5788'],['Delta Air Lines'],A,Landed - On-time [+],07:05,2024-01-08,07:00,2024-01-08,actual,08:34,2024-01-08,08:36,2024-01-08,actual,Embraer 175
Indianapolis,IND,08:34,2024-01-08,"['DL5662', 'AZ4285', 'KE3316']","['Delta Air Lines', 'ITA Airways', 'Korean Air']",A,Landed - On-time [+],06:15,2024-01-08,06:07,2024-01-08,actual,08:34,2024-01-08,08:29,2024-01-08,actual,Embraer 175
Rutland,RUT,08:38,2024-01-08,"['9K52', 'B65100']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],07:20,2024-01-08,09:55,2024-01-08,actual,08:38,2024-01-08,11:09,2024-01-08,actual,Tecnam P2012 Traveler
Pittsburgh,PIT,08:43,2024-01-08,"['B61486', 'EI5223', 'FI7838', 'HA2468', 'TP4356']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],06:50,2024-01-08,06:37,2024-01-08,actual,08:43,2024-01-08,08:25,2024-01-08,actual,Embraer 190
Baltimore,BWI,08:45,2024-01-08,['WN159'],['Southwest Airlines'],B,Landed - On-time [+],07:15,2024-01-08,07:13,2024-01-08,actual,08:45,2024-01-08,08:41,2024-01-08,actual,Boeing 737-800 Passenger
Binghamton,BGM,08:47,2024-01-08,['TMB135'],['Volato'],,Landed - On-time [+],07:50,2024-01-08,07:58,2024-01-08,actual,08:47,2024-01-08,08:48,2024-01-08,actual,Honda HA-420 HondaJet
Orlando,MCO,08:48,2024-01-08,['F93348'],['Frontier Airlines'],,Landed - On-time [+],05:40,2024-01-08,05:37,2024-01-08,actual,08:48,2024-01-08,08:27,2024-01-08,actual,Airbus A320neo
Rockland,RKD,08:55,2024-01-08,"['9K1850', 'B65160']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],07:35,2024-01-08,07:40,2024-01-08,actual,08:55,2024-01-08,09:00,2024-01-08,actual,Tecnam P2012 Traveler
Nantucket,ACK,08:58,2024-01-08,"['9K5021', 'B65142']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],08:10,2024-01-08,11:45,2024-01-08,actual,08:58,2024-01-08,12:35,2024-01-08,actual,Cessna (Light aircraft)
Saranac Lake,SLK,08:59,2024-01-08,"['9K1026', 'B65114']","['Cape Air', 'JetBlue Airways']",C,Canceled [+],07:25,2024-01-08,07:25,2024-01-08,scheduled,08:59,2024-01-08,08:59,2024-01-08,scheduled,Tecnam P2012 Traveler
Seoul,ICN,09:00,2024-01-08,"['KE91', 'DL7667']","['Korean Air', 'Delta Air Lines']",E,Landed - On-time [+],09:30,2024-01-08,09:42,2024-01-08,actual,09:00,2024-01-08,08:53,2024-01-08,actual,Boeing 787-9
Montreal,YUL,09:01,2024-01-08,['ASP675'],['AirSprint'],,Landed - On-time [+],07:51,2024-01-08,07:59,2024-01-08,actual,09:01,2024-01-08,08:52,2024-01-08,actual,Cessna Citation
Newark,EWR,09:02,2024-01-08,"['UA1956', 'TP8514']","['United Airlines', 'TAP Air Portugal']",B,Landed - On-time [+],07:45,2024-01-08,07:48,2024-01-08,actual,09:02,2024-01-08,08:48,2024-01-08,actual,Airbus A319
Cincinnati,CVG,09:03,2024-01-08,"['DL5671', 'KE3985']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],06:50,2024-01-08,06:42,2024-01-08,actual,09:03,2024-01-08,09:01,2024-01-08,actual,Embraer 175
Bermuda,BDA,09:05,2024-01-08,['2T301'],['BermudAir'],E,Landed - Delayed [+],07:50,2024-01-08,08:09,2024-01-08,actual,09:05,2024-01-08,09:27,2024-01-08,actual,Embraer 175 (Enhanced Winglets)
Orlando,MCO,09:06,2024-01-08,['NK2085'],['Spirit Airlines'],B,Landed - On-time [+],06:00,2024-01-08,05:57,2024-01-08,actual,09:06,2024-01-08,08:39,2024-01-08,actual,Airbus A320
Detroit,DTW,09:07,2024-01-08,"['DL5681', 'KE3177']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],07:00,2024-01-08,06:56,2024-01-08,actual,09:07,2024-01-08,09:03,2024-01-08,actual,Embraer 175
Chicago,ORD,09:10,2024-01-08,"['AA2154', 'AS4268', 'IB4727']","['American Airlines', 'Alaska Airlines', 'Iberia']",B,Landed - On-time [+],06:00,2024-01-08,05:56,2024-01-08,actual,09:10,2024-01-08,09:06,2024-01-08,actual,Airbus A319
Fort Myers,RSW,09:13,2024-01-08,"['B6566', 'EI5245', 'HA2490', 'JL5881', 'QR3838', 'TP4410']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'JAL', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],06:00,2024-01-08,05:52,2024-01-08,actual,09:13,2024-01-08,08:36,2024-01-08,actual,Airbus A320
New York,LGA,09:16,2024-01-08,"['DL5781', 'KE3989']","['Delta Air Lines', 'Korean Air']",A,Landed - Delayed [+],08:00,2024-01-08,09:03,2024-01-08,actual,09:16,2024-01-08,10:34,2024-01-08,actual,Embraer 175
Washington,DCA,09:20,2024-01-08,['AA4366'],['American Airlines'],B,Landed - On-time [+],07:45,2024-01-08,07:42,2024-01-08,actual,09:20,2024-01-08,09:15,2024-01-08,actual,Embraer 175 (Enhanced Winglets)
Bedford/Hanscom,BED,09:26,2024-01-08,['1I610'],['NetJets Aviation'],,Landed - Delayed [+],09:00,2024-01-08,10:24,2024-01-08,actual,09:26,2024-01-08,10:40,2024-01-08,actual,CESSNA 680A Citation Latitude
Charlotte,CLT,09:27,2024-01-08,"['AA1449', 'JL7607']","['American Airlines', 'JAL']",B,Landed - On-time [+],07:22,2024-01-08,07:20,2024-01-08,actual,09:27,2024-01-08,09:19,2024-01-08,actual,Boeing 737-800 Passenger
Montreal,YUL,09:28,2024-01-08,"['AC8604', 'UA8416']","['Air Canada', 'United Airlines']",B,Landed - Delayed [+],08:00,2024-01-08,08:20,2024-01-08,actual,09:28,2024-01-08,10:05,2024-01-08,actual,
Teterboro,TEB,09:32,2024-01-08,['1I729'],['NetJets Aviation'],,Landed - On-time [+],08:30,2024-01-08,08:47,2024-01-08,actual,09:32,2024-01-08,09:30,2024-01-08,actual,BOMBARDIER BD-100 Challenger 350
Chicago,ORD,09:39,2024-01-08,"['DL5649', 'KE3498']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],06:15,2024-01-08,06:03,2024-01-08,actual,09:39,2024-01-08,09:25,2024-01-08,actual,Embraer 175
Jacksonville,JAX,09:42,2024-01-08,"['DL2359', 'VS2378']","['Delta Air Lines', 'Virgin Atlantic']",A,Landed - On-time [+],07:00,2024-01-08,06:53,2024-01-08,actual,09:42,2024-01-08,09:42,2024-01-08,actual,Airbus A220-100 Passenger
Dublin,DUB,09:47,2024-01-08,['LY303'],['El Al Israel Airlines'],,Landed - On-time [+],07:07,2024-01-08,07:21,2024-01-08,actual,09:47,2024-01-08,09:44,2024-01-08,actual,Boeing 737-800 Passenger
Raleigh/Durham,RDU,09:47,2024-01-08,"['DL2388', 'KE3997']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],07:45,2024-01-08,07:50,2024-01-08,actual,09:47,2024-01-08,09:54,2024-01-08,actual,Boeing 737-900 Passenger
Massena,MSS,09:50,2024-01-08,['4B861'],['Boutique Air'],B,Landed - On-time [+],08:30,2024-01-08,08:35,2024-01-08,actual,09:50,2024-01-08,09:40,2024-01-08,actual,Pilatus PC-12
San Juan,SJU,09:52,2024-01-08,['NK2325'],['Spirit Airlines'],B,Landed - On-time [+],06:20,2024-01-08,06:17,2024-01-08,actual,09:52,2024-01-08,09:28,2024-01-08,actual,Airbus A320
Cincinnati,CVG,09:56,2024-01-08,"['AA3315', 'QR7680']","['American Airlines', 'Qatar Airways']",B,Landed - On-time [+],07:50,2024-01-08,07:43,2024-01-08,actual,09:56,2024-01-08,09:46,2024-01-08,actual,
Washington,DCA,10:03,2024-01-08,"['B61854', 'HA2146']","['JetBlue Airways', 'Hawaiian Airlines']",C,Landed - On-time [+],08:30,2024-01-08,08:32,2024-01-08,actual,10:03,2024-01-08,10:15,2024-01-08,actual,Embraer 190
Orlando,MCO,10:04,2024-01-08,"['DL2308', 'KE3991', 'VS4250']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],07:05,2024-01-08,07:01,2024-01-08,actual,10:04,2024-01-08,09:52,2024-01-08,actual,Airbus A321
Fort Lauderdale,FLL,10:13,2024-01-08,"['DL2313', 'AF2117', 'KE3986', 'VS3274']","['Delta Air Lines', 'Air France', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],07:00,2024-01-08,06:55,2024-01-08,actual,10:13,2024-01-08,10:07,2024-01-08,actual,Boeing 737-800 Passenger
Dulles,IAD,10:16,2024-01-08,"['UA641', 'AV2022', 'CM1084']","['United Airlines', 'Avianca', 'Copa Airlines']",B,Landed - On-time [+],08:41,2024-01-08,08:40,2024-01-08,actual,10:16,2024-01-08,10:08,2024-01-08,actual,Boeing 737-900 Passenger
Tampa,TPA,10:16,2024-01-08,"['B6392', 'EI5293', 'FI7850', 'HA2480', 'JL5885', 'QR4071', 'TP4404']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],07:15,2024-01-08,07:08,2024-01-08,actual,10:16,2024-01-08,09:53,2024-01-08,actual,Airbus A220-300 Passenger
Orlando,MCO,10:18,2024-01-08,"['B652', 'AD7662', 'EI5169', 'HA2440', 'JL5869', 'QR3886', 'TP4330']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'JAL', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],07:10,2024-01-08,07:21,2024-01-08,actual,10:18,2024-01-08,10:02,2024-01-08,actual,Airbus A220-300 Passenger
Memphis,MEM,10:22,2024-01-08,"['DL5608', 'AF8665']","['Delta Air Lines', 'Air France']",A,Landed - On-time [+],06:30,2024-01-08,06:20,2024-01-08,actual,10:22,2024-01-08,10:01,2024-01-08,actual,Embraer 175
Washington,DCA,10:25,2024-01-08,['DL5674'],['Delta Air Lines'],A,Landed - On-time [+],08:45,2024-01-08,08:37,2024-01-08,actual,10:25,2024-01-08,10:12,2024-01-08,actual,Embraer 175
New York,LGA,10:27,2024-01-08,"['B6332', 'HA2186', 'QR4040']","['JetBlue Airways', 'Hawaiian Airlines', 'Qatar Airways']",C,Landed - On-time [+],09:15,2024-01-08,09:08,2024-01-08,actual,10:27,2024-01-08,10:28,2024-01-08,actual,Embraer 190
