Origin,Origin Code,Arrival Time (default),Arrival Date (default),Flight,Airline,Terminal,Status,Scheduled Departure Time,Scheduled Departure Date,Departure Time,Departure Date,Departure Status,Scheduled Arrival Time,Scheduled Arrival Date,Arrival Time,Arrival Date,Arrival Status,Equipment
Fort Lauderdale,FLL,00:04,2023-11-26,"['B6170', 'AD7411', 'FI7986', 'HA2426']","['JetBlue Airways', 'Icelandair', 'Hawaiian Airlines']",C,Landed - On-time [+],20:57,2023-11-25,20:49,2023-11-25,actual,00:04,2023-11-26,23:48,2023-11-25,actual,Airbus A220-300 Passenger
Saint Louis,STL,00:05,2023-11-26,['WN224'],['Southwest Airlines'],B,Landed - Delayed [+],20:45,2023-11-25,21:53,2023-11-25,actual,00:05,2023-11-26,01:11,2023-11-26,actual,Boeing 737 Passenger
Los Angeles,LAX,00:17,2023-11-26,"['DL878', 'KE7525', 'MU8685']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],15:40,2023-11-25,15:35,2023-11-25,actual,00:17,2023-11-26,23:50,2023-11-25,actual,Boeing 757-200 Passenger
Houston,IAH,00:19,2023-11-26,"['UA246', 'EK6091', 'NZ6393']","['United Airlines', 'Emirates']",B,Landed - Delayed [+],19:40,2023-11-25,20:33,2023-11-25,actual,00:19,2023-11-26,00:43,2023-11-26,actual,Boeing 737-900 Passenger
Miami,MIA,00:19,2023-11-26,"['AA1054', 'G36162']",['American Airlines'],B,Landed - On-time [+],21:00,2023-11-25,21:01,2023-11-25,actual,00:19,2023-11-26,00:12,2023-11-26,actual,Boeing 737-800 Passenger
Baltimore,BWI,00:20,2023-11-26,['WN1887'],['Southwest Airlines'],B,Landed - Delayed [+],22:55,2023-11-25,00:12,2023-11-26,actual,00:20,2023-11-26,01:22,2023-11-26,actual,Boeing 737MAX 8 Passenger
Phoenix,PHX,00:21,2023-11-26,['AA567'],['American Airlines'],B,Landed - Delayed [+],17:36,2023-11-25,18:33,2023-11-25,actual,00:21,2023-11-26,00:49,2023-11-26,actual,Airbus A321
Nashville,BNA,00:25,2023-11-26,['WN3392'],['Southwest Airlines'],B,Landed - Delayed [+],21:05,2023-11-25,21:18,2023-11-25,actual,00:25,2023-11-26,00:41,2023-11-26,actual,Boeing 737 Passenger
Dulles,IAD,00:26,2023-11-26,['DL8918'],['Delta Air Lines'],,Landed - Delayed [+],23:15,2023-11-25,23:37,2023-11-25,actual,00:26,2023-11-26,00:47,2023-11-26,actual,Boeing 757-200 Passenger
Charlotte,CLT,00:29,2023-11-26,['AA1937'],['American Airlines'],B,Landed - Delayed [+],22:23,2023-11-25,22:43,2023-11-25,actual,00:29,2023-11-26,00:54,2023-11-26,actual,Airbus A321
Minneapolis,MSP,00:29,2023-11-26,"['DL1246', 'AM4118', 'KE3495', 'KL5670', 'VS4242', 'WS7287']","['Delta Air Lines', 'Korean Air', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],20:39,2023-11-25,20:37,2023-11-25,actual,00:29,2023-11-26,00:22,2023-11-26,actual,Boeing 737-900 Passenger
Dallas,DFW,00:33,2023-11-26,['DL968'],['Delta Air Lines'],A,Landed - On-time [+],19:55,2023-11-25,19:42,2023-11-25,actual,00:33,2023-11-26,23:57,2023-11-25,actual,Airbus A220-100 Passenger
Tampa,TPA,00:43,2023-11-26,['NK3583'],['Spirit Airlines'],B,Landed - On-time [+],21:45,2023-11-25,21:38,2023-11-25,actual,00:43,2023-11-26,00:26,2023-11-26,actual,Airbus A320neo
New York,JFK,00:49,2023-11-26,"['B61618', 'AT9512', 'EI5014', 'HA2078', 'LO5703', 'QR3855']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'Qatar Airways']",C,Landed - On-time [+],23:35,2023-11-25,23:33,2023-11-25,actual,00:49,2023-11-26,00:41,2023-11-26,actual,Airbus A220-300 Passenger
Orlando,MCO,00:49,2023-11-26,"['B61952', 'AD7669', 'HA2442']","['JetBlue Airways', 'Hawaiian Airlines']",C,Landed - On-time [+],21:55,2023-11-25,22:04,2023-11-25,actual,00:49,2023-11-26,00:47,2023-11-26,actual,Airbus A320
Atlanta,ATL,00:59,2023-11-26,"['DL865', 'AM4188', 'KL6648', 'LA6561', 'VS4220']","['Delta Air Lines', 'KLM Royal Dutch Airlines', 'LATAM Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],22:25,2023-11-25,22:23,2023-11-25,actual,00:59,2023-11-26,00:34,2023-11-26,actual,Airbus A321
Miami,MIA,01:15,2023-11-26,['AA1876'],['American Airlines'],B,Landed - On-time [+],22:00,2023-11-25,21:56,2023-11-25,actual,01:15,2023-11-26,01:20,2023-11-26,actual,Boeing 737-800 Passenger
Charlotte,CLT,02:29,2023-11-26,['AA2293'],['American Airlines'],B,Landed - On-time [+],00:25,2023-11-26,00:36,2023-11-26,actual,02:29,2023-11-26,02:26,2023-11-26,actual,Airbus A319
Cincinnati,CVG,04:24,2023-11-26,['CSB325'],['21 Air'],,Landed - On-time [+],02:40,2023-11-26,02:56,2023-11-26,actual,04:24,2023-11-26,04:25,2023-11-26,actual,Boeing 767-300 Passenger
San Diego,SAN,04:43,2023-11-26,"['B62120', 'FI7894', 'JL5887']","['JetBlue Airways', 'Icelandair', 'JAL']",C,Landed - Delayed [+],20:30,2023-11-25,21:05,2023-11-25,actual,04:43,2023-11-26,05:15,2023-11-26,actual,Airbus A321
San Francisco,SFO,05:01,2023-11-26,"['UA1871', 'NZ9012', 'VA8308']",['United Airlines'],B,Landed - On-time [+],20:25,2023-11-25,20:19,2023-11-25,actual,05:01,2023-11-26,04:25,2023-11-26,actual,Boeing 757-200 Passenger
San Juan,SJU,05:02,2023-11-26,['B62062'],['JetBlue Airways'],C,Landed - On-time [+],01:46,2023-11-26,01:41,2023-11-26,actual,05:02,2023-11-26,04:54,2023-11-26,actual,Airbus A320
