Origin,Origin Code,Arrival Time (default),Arrival Date (default),Flight,Airline,Terminal,Status,Scheduled Departure Time,Scheduled Departure Date,Departure Time,Departure Date,Departure Status,Scheduled Arrival Time,Scheduled Arrival Date,Arrival Time,Arrival Date,Arrival Status,Equipment
Newark,EWR,04:54,2024-02-06,['FX1989'],['FedEx'],,Landed - On-time [+],04:08,2024-02-06,04:07,2024-02-06,actual,04:54,2024-02-06,04:47,2024-02-06,actual,Boeing 757-200 Passenger
Phoenix,PHX,05:00,2024-02-06,['B61302'],['JetBlue Airways'],C,Landed - On-time [+],22:25,2024-02-05,22:16,2024-02-05,actual,05:00,2024-02-06,04:48,2024-02-06,actual,Airbus A320
Louisville,SDF,05:39,2024-02-06,['5X1014'],['UPS'],,Landed - Delayed [+],03:54,2024-02-06,04:43,2024-02-06,actual,05:39,2024-02-06,06:38,2024-02-06,actual,Boeing 767-300 Passenger
Abu Dhabi,AZI,05:43,2024-02-06,['VJT735'],['VistaJet'],,Landed - On-time [+],00:55,2024-02-06,01:18,2024-02-06,actual,05:43,2024-02-06,05:54,2024-02-06,actual,BOMBARDIER BD-700 Global 7000
Tel Aviv-Yafo,TLV,05:45,2024-02-06,['LY15'],['El Al Israel Airlines'],E,Landed - On-time [+],01:05,2024-02-06,01:08,2024-02-06,actual,05:45,2024-02-06,05:26,2024-02-06,actual,Boeing 787-8
Phoenix,PHX,05:48,2024-02-06,['AA2701'],['American Airlines'],B,Landed - On-time [+],23:01,2024-02-05,22:57,2024-02-05,actual,05:48,2024-02-06,05:44,2024-02-06,actual,Airbus A321neo
Las Vegas,LAS,05:51,2024-02-06,['DL484'],['Delta Air Lines'],A,Landed - On-time [+],21:45,2024-02-05,21:36,2024-02-05,actual,05:51,2024-02-06,05:23,2024-02-06,actual,Airbus A321neo
Memphis,MEM,05:58,2024-02-06,['FX1406'],['FedEx'],,Landed - Delayed [+],02:36,2024-02-06,02:58,2024-02-06,actual,05:58,2024-02-06,06:31,2024-02-06,actual,Boeing 767-300 Passenger
Honolulu,HNL,06:00,2024-02-06,['HA90'],['Hawaiian Airlines'],E,Landed - Delayed [+],15:20,2024-02-05,16:33,2024-02-05,actual,06:00,2024-02-06,06:31,2024-02-06,actual,Airbus A330-200
Indianapolis,IND,06:01,2024-02-06,['FX1710'],['FedEx'],,Landed - Delayed [+],04:15,2024-02-06,04:45,2024-02-06,actual,06:01,2024-02-06,06:40,2024-02-06,actual,Boeing 767-300 Passenger
Phoenix,PHX,06:05,2024-02-06,['DL979'],['Delta Air Lines'],A,Landed - On-time [+],23:20,2024-02-05,23:08,2024-02-05,actual,06:05,2024-02-06,05:48,2024-02-06,actual,Airbus A321neo
Seattle,SEA,06:10,2024-02-06,['B6498'],['JetBlue Airways'],C,Landed - Delayed [+],21:58,2024-02-05,22:24,2024-02-05,actual,06:10,2024-02-06,06:40,2024-02-06,actual,Airbus A321
San Juan,SJU,06:14,2024-02-06,['B6562'],['JetBlue Airways'],C,Landed - On-time [+],02:58,2024-02-06,02:50,2024-02-06,actual,06:14,2024-02-06,05:19,2024-02-06,actual,Airbus A320
Los Angeles,LAX,06:20,2024-02-06,['DL568'],['Delta Air Lines'],A,Landed - On-time [+],21:45,2024-02-05,21:40,2024-02-05,actual,06:20,2024-02-06,05:57,2024-02-06,actual,Boeing 757-200 Passenger
Seattle,SEA,06:24,2024-02-06,['DL2733'],['Delta Air Lines'],A,Landed - On-time [+],21:55,2024-02-05,21:45,2024-02-05,actual,06:24,2024-02-06,06:15,2024-02-06,actual,Airbus A321neo
Los Angeles,LAX,06:25,2024-02-06,['AA2453'],['American Airlines'],B,Landed - On-time [+],22:00,2024-02-05,22:06,2024-02-05,actual,06:25,2024-02-06,06:28,2024-02-06,actual,Airbus A321
Memphis,MEM,06:34,2024-02-06,['FX1473'],['FedEx'],,Landed - Delayed [+],03:12,2024-02-06,03:42,2024-02-06,actual,06:34,2024-02-06,07:13,2024-02-06,actual,Boeing 767-300 Passenger
San Diego,SAN,06:39,2024-02-06,['DL486'],['Delta Air Lines'],A,Landed - On-time [+],22:10,2024-02-05,22:09,2024-02-05,actual,06:39,2024-02-06,06:29,2024-02-06,actual,Airbus A321neo
Newark,EWR,06:58,2024-02-06,['DL5832'],['Delta Air Lines'],A,Landed - On-time [+],05:38,2024-02-06,05:31,2024-02-06,actual,06:58,2024-02-06,06:37,2024-02-06,actual,Embraer 175
San Francisco,SFO,06:59,2024-02-06,['DL475'],['Delta Air Lines'],A,Landed - On-time [+],22:15,2024-02-05,22:24,2024-02-05,actual,06:59,2024-02-06,06:56,2024-02-06,actual,Airbus A321neo
New York,LGA,07:10,2024-02-06,['DL5605'],['Delta Air Lines'],A,Landed - On-time [+],06:00,2024-02-06,05:53,2024-02-06,actual,07:10,2024-02-06,07:01,2024-02-06,actual,Embraer 175
Los Angeles,LAX,07:15,2024-02-06,['UA2106'],['United Airlines'],B,Landed - On-time [+],22:45,2024-02-05,22:42,2024-02-05,actual,07:15,2024-02-06,06:54,2024-02-06,actual,Boeing 757-200 Passenger
Middletown,MDT,07:15,2024-02-06,['AA5937'],['American Airlines'],B,Landed - On-time [+],05:44,2024-02-06,05:35,2024-02-06,actual,07:15,2024-02-06,07:15,2024-02-06,actual,
Bangor,BGR,07:16,2024-02-06,['CNS241'],['PlaneSense'],,Landed - Delayed [+],06:20,2024-02-06,07:05,2024-02-06,actual,07:16,2024-02-06,07:58,2024-02-06,actual,Pilatus PC-12
New York,JFK,07:20,2024-02-06,['DL5653'],['Delta Air Lines'],A,Landed - On-time [+],06:00,2024-02-06,05:55,2024-02-06,actual,07:20,2024-02-06,07:07,2024-02-06,actual,Embraer 175
Los Angeles,LAX,07:20,2024-02-06,['B6988'],['JetBlue Airways'],C,Landed - On-time [+],22:49,2024-02-05,22:46,2024-02-05,actual,07:20,2024-02-06,07:08,2024-02-06,actual,Airbus A321
Philadelphia,PHL,07:20,2024-02-06,['B6560'],['JetBlue Airways'],C,Landed - On-time [+],06:00,2024-02-06,05:46,2024-02-06,actual,07:20,2024-02-06,06:56,2024-02-06,actual,Embraer 190
Bar Harbor,BHB,07:25,2024-02-06,['9K1830'],['Cape Air'],C,Landed - On-time [+],06:00,2024-02-06,06:00,2024-02-06,actual,07:25,2024-02-06,07:25,2024-02-06,actual,Cessna (Light aircraft)
Philadelphia,PHL,07:30,2024-02-06,['DL5801'],['Delta Air Lines'],A,Landed - On-time [+],06:05,2024-02-06,05:51,2024-02-06,actual,07:30,2024-02-06,07:13,2024-02-06,actual,Embraer 175
New York,LGA,07:31,2024-02-06,['B62832'],['JetBlue Airways'],C,Landed - On-time [+],06:15,2024-02-06,05:59,2024-02-06,actual,07:31,2024-02-06,07:00,2024-02-06,actual,Embraer 190
Santo Domingo,SDQ,07:34,2024-02-06,['B61830'],['JetBlue Airways'],E,Landed - On-time [+],04:19,2024-02-06,04:30,2024-02-06,actual,07:34,2024-02-06,07:06,2024-02-06,actual,Airbus A321
Nantucket,ACK,07:48,2024-02-06,['9K5001'],['Cape Air'],C,Landed - Delayed [+],07:00,2024-02-06,07:40,2024-02-06,actual,07:48,2024-02-06,08:44,2024-02-06,actual,Cessna (Light aircraft)
Cincinnati,CVG,07:50,2024-02-06,['GB588'],['ABX Air'],,Landed - Delayed [+],05:47,2024-02-06,07:12,2024-02-06,actual,07:50,2024-02-06,09:04,2024-02-06,actual,Boeing 767-200 Passenger
Las Vegas,LAS,07:50,2024-02-06,['B6178'],['JetBlue Airways'],C,Landed - Delayed [+],23:55,2024-02-05,01:24,2024-02-06,actual,07:50,2024-02-06,09:06,2024-02-06,actual,Airbus A320
Buffalo,BUF,07:55,2024-02-06,['B6716'],['JetBlue Airways'],C,Landed - On-time [+],06:29,2024-02-06,06:20,2024-02-06,actual,07:55,2024-02-06,08:09,2024-02-06,actual,Embraer 190
Lebanon,LEB,07:55,2024-02-06,['9K1870'],['Cape Air'],C,Landed - Delayed [+],07:00,2024-02-06,07:06,2024-02-06,actual,07:55,2024-02-06,08:14,2024-02-06,actual,Tecnam P2012 Traveler
Pittsburgh,PIT,07:55,2024-02-06,['B61486'],['JetBlue Airways'],C,Landed - On-time [+],06:00,2024-02-06,05:49,2024-02-06,actual,07:55,2024-02-06,07:54,2024-02-06,actual,Embraer 190
New York,JFK,07:58,2024-02-06,['B6518'],['JetBlue Airways'],C,Landed - On-time [+],06:46,2024-02-06,06:44,2024-02-06,actual,07:58,2024-02-06,07:42,2024-02-06,actual,Embraer 190
Cleveland,CLE,07:59,2024-02-06,['DL5743'],['Delta Air Lines'],A,Landed - Delayed [+],06:02,2024-02-06,05:59,2024-02-06,actual,07:59,2024-02-06,08:15,2024-02-06,actual,Embraer 175
Pittsburgh,PIT,07:59,2024-02-06,['DL5800'],['Delta Air Lines'],A,Landed - On-time [+],06:09,2024-02-06,06:03,2024-02-06,actual,07:59,2024-02-06,08:04,2024-02-06,actual,Embraer 175
Richmond,RIC,07:59,2024-02-06,['DL5758'],['Delta Air Lines'],A,Landed - Delayed [+],06:22,2024-02-06,06:15,2024-02-06,actual,07:59,2024-02-06,08:25,2024-02-06,actual,Embraer 175
Baltimore,BWI,08:05,2024-02-06,['WN159'],['Southwest Airlines'],B,Landed - On-time [+],06:40,2024-02-06,06:41,2024-02-06,actual,08:05,2024-02-06,07:56,2024-02-06,actual,Boeing 737-800 Passenger
Provincetown,PVC,08:05,2024-02-06,['9K4201'],['Cape Air'],C,Landed - On-time [+],07:35,2024-02-06,07:37,2024-02-06,actual,08:05,2024-02-06,08:12,2024-02-06,actual,Cessna (Light aircraft)
San Francisco,SFO,08:05,2024-02-06,['UA1665'],['United Airlines'],B,Landed - Delayed [+],23:25,2024-02-05,00:01,2024-02-06,actual,08:05,2024-02-06,08:40,2024-02-06,actual,Boeing 757-200 Passenger
Raleigh/Durham,RDU,08:08,2024-02-06,['DL2388'],['Delta Air Lines'],A,Landed - Delayed [+],06:08,2024-02-06,05:59,2024-02-06,actual,08:08,2024-02-06,08:25,2024-02-06,actual,Airbus A320
Columbus,CMH,08:09,2024-02-06,['DL5691'],['Delta Air Lines'],A,Landed - On-time [+],06:10,2024-02-06,06:06,2024-02-06,actual,08:09,2024-02-06,08:05,2024-02-06,actual,Embraer 175
Washington,DCA,08:10,2024-02-06,['DL5751'],['Delta Air Lines'],A,Landed - On-time [+],06:30,2024-02-06,06:22,2024-02-06,actual,08:10,2024-02-06,07:55,2024-02-06,actual,Embraer 175
New York,LGA,08:10,2024-02-06,['TWY193'],['Solairus Aviation'],,Landed - Delayed [+],07:30,2024-02-06,07:56,2024-02-06,actual,08:10,2024-02-06,08:31,2024-02-06,actual,Gulfstream Aerospace G650
Cincinnati,CVG,08:13,2024-02-06,['AA4409'],['American Airlines'],B,Landed - On-time [+],06:00,2024-02-06,05:54,2024-02-06,actual,08:13,2024-02-06,08:10,2024-02-06,actual,Embraer 175
New York,LGA,08:15,2024-02-06,['DL5775'],['Delta Air Lines'],A,Landed - Delayed [+],07:00,2024-02-06,07:00,2024-02-06,actual,08:15,2024-02-06,08:54,2024-02-06,actual,Embraer 175
San Francisco,SFO,08:20,2024-02-06,['B634'],['JetBlue Airways'],C,Landed - On-time [+],23:41,2024-02-05,23:28,2024-02-05,actual,08:20,2024-02-06,07:54,2024-02-06,actual,Airbus A321
Charlotte,CLT,08:21,2024-02-06,['DL5784'],['Delta Air Lines'],A,Landed - On-time [+],06:00,2024-02-06,05:49,2024-02-06,actual,08:21,2024-02-06,08:01,2024-02-06,actual,Embraer 175
Augusta,AUG,08:27,2024-02-06,['9K1000'],['Cape Air'],C,Landed - On-time [+],07:10,2024-02-06,07:00,2024-02-06,actual,08:27,2024-02-06,08:12,2024-02-06,actual,Tecnam P2012 Traveler
Atlanta,ATL,08:33,2024-02-06,['B6896'],['JetBlue Airways'],C,Landed - On-time [+],06:00,2024-02-06,05:52,2024-02-06,actual,08:33,2024-02-06,08:23,2024-02-06,actual,Embraer 190
Baltimore,BWI,08:36,2024-02-06,['DL5788'],['Delta Air Lines'],A,Landed - On-time [+],07:05,2024-02-06,07:00,2024-02-06,actual,08:36,2024-02-06,08:29,2024-02-06,actual,Embraer 175
Indianapolis,IND,08:36,2024-02-06,['DL5662'],['Delta Air Lines'],A,Landed - On-time [+],06:15,2024-02-06,06:12,2024-02-06,actual,08:36,2024-02-06,08:34,2024-02-06,actual,Embraer 175
Rutland,RUT,08:38,2024-02-06,['9K52'],['Cape Air'],C,Landed - On-time [+],07:20,2024-02-06,07:18,2024-02-06,actual,08:38,2024-02-06,08:31,2024-02-06,actual,Tecnam P2012 Traveler
Martha's Vineyard,MVY,08:45,2024-02-06,['9K3201'],['Cape Air'],C,Landed - Delayed [+],08:05,2024-02-06,08:35,2024-02-06,actual,08:45,2024-02-06,09:23,2024-02-06,actual,Cessna (Light aircraft)
Newark,EWR,08:49,2024-02-06,['UA1956'],['United Airlines'],B,Landed - On-time [+],07:35,2024-02-06,07:26,2024-02-06,actual,08:49,2024-02-06,08:28,2024-02-06,actual,Boeing 737MAX 9 Passenger
Westchester County,HPN,08:50,2024-02-06,['1I342'],['NetJets Aviation'],,Landed - Delayed [+],08:00,2024-02-06,08:38,2024-02-06,actual,08:50,2024-02-06,09:16,2024-02-06,actual,Cessna Citation
Rockland,RKD,08:55,2024-02-06,['9K1850'],['Cape Air'],C,Landed - On-time [+],07:35,2024-02-06,07:21,2024-02-06,actual,08:55,2024-02-06,08:33,2024-02-06,actual,Tecnam P2012 Traveler
Washington,DCA,08:58,2024-02-06,['B61554'],['JetBlue Airways'],C,Landed - On-time [+],07:30,2024-02-06,07:19,2024-02-06,actual,08:58,2024-02-06,08:48,2024-02-06,actual,Embraer 190
Saranac Lake,SLK,08:59,2024-02-06,['9K1026'],['Cape Air'],C,Landed - On-time [+],07:25,2024-02-06,07:15,2024-02-06,actual,08:59,2024-02-06,08:50,2024-02-06,actual,Tecnam P2012 Traveler
Seoul,ICN,09:00,2024-02-06,['KE91'],['Korean Air'],E,Landed - Delayed [+],09:30,2024-02-06,09:39,2024-02-06,actual,09:00,2024-02-06,09:19,2024-02-06,actual,Boeing 787-9
Newark,EWR,09:01,2024-02-06,['MTN8310'],['Mountain Air Cargo'],,Landed - Delayed [+],07:40,2024-02-06,09:08,2024-02-06,actual,09:01,2024-02-06,10:35,2024-02-06,actual,Cessna (Light aircraft-single piston engine)
Cincinnati,CVG,09:05,2024-02-06,['DL5671'],['Delta Air Lines'],A,Landed - On-time [+],06:50,2024-02-06,06:45,2024-02-06,actual,09:05,2024-02-06,09:02,2024-02-06,actual,Embraer 175
New York,LGA,09:08,2024-02-06,['AA1779'],['American Airlines'],B,Landed - Delayed [+],07:59,2024-02-06,11:32,2024-02-06,actual,09:08,2024-02-06,12:38,2024-02-06,actual,Airbus A319
Detroit,DTW,09:09,2024-02-06,['DL5681'],['Delta Air Lines'],A,Landed - Delayed [+],07:00,2024-02-06,08:11,2024-02-06,actual,09:09,2024-02-06,10:17,2024-02-06,actual,Embraer 175
Fort Myers,RSW,09:13,2024-02-06,['B6566'],['JetBlue Airways'],C,Landed - On-time [+],06:00,2024-02-06,05:48,2024-02-06,actual,09:13,2024-02-06,09:04,2024-02-06,actual,Airbus A320
New York,LGA,09:17,2024-02-06,['DL5781'],['Delta Air Lines'],A,Landed - On-time [+],08:00,2024-02-06,07:55,2024-02-06,actual,09:17,2024-02-06,09:07,2024-02-06,actual,Embraer 175
Washington,DCA,09:20,2024-02-06,['AA4366'],['American Airlines'],B,Landed - On-time [+],07:45,2024-02-06,07:35,2024-02-06,actual,09:20,2024-02-06,09:02,2024-02-06,actual,Embraer 175
San Juan,SJU,09:40,2024-02-06,['NK2325'],['Spirit Airlines'],B,Landed - On-time [+],06:20,2024-02-06,06:22,2024-02-06,actual,09:40,2024-02-06,09:05,2024-02-06,actual,Airbus A320
Chicago,ORD,09:41,2024-02-06,['DL5649'],['Delta Air Lines'],A,Landed - On-time [+],06:15,2024-02-06,06:04,2024-02-06,actual,09:41,2024-02-06,09:39,2024-02-06,actual,Embraer 175
Jacksonville,JAX,09:42,2024-02-06,['DL2359'],['Delta Air Lines'],A,Landed - On-time [+],07:00,2024-02-06,06:52,2024-02-06,actual,09:42,2024-02-06,09:27,2024-02-06,actual,Airbus A220-100 Passenger
Montreal,YUL,09:43,2024-02-06,['AC8604'],['Air Canada'],B,Landed - On-time [+],08:15,2024-02-06,08:11,2024-02-06,actual,09:43,2024-02-06,09:36,2024-02-06,actual,
Massena,MSS,09:50,2024-02-06,['4B861'],['Boutique Air'],B,Landed - Delayed [+],08:30,2024-02-06,09:11,2024-02-06,actual,09:50,2024-02-06,10:31,2024-02-06,actual,Pilatus PC-12
Orlando,MCO,10:02,2024-02-06,['NK2085'],['Spirit Airlines'],B,Landed - On-time [+],07:00,2024-02-06,06:58,2024-02-06,actual,10:02,2024-02-06,10:05,2024-02-06,actual,Airbus A321
Orlando,MCO,10:03,2024-02-06,['DL2308'],['Delta Air Lines'],A,Landed - On-time [+],07:05,2024-02-06,07:00,2024-02-06,actual,10:03,2024-02-06,09:52,2024-02-06,actual,Airbus A321
Fort Lauderdale,FLL,10:12,2024-02-06,['DL2313'],['Delta Air Lines'],A,Landed - Delayed [+],07:00,2024-02-06,07:13,2024-02-06,actual,10:12,2024-02-06,10:31,2024-02-06,actual,Boeing 737-800 Passenger
Tampa,TPA,10:16,2024-02-06,['B6392'],['JetBlue Airways'],C,Landed - On-time [+],07:15,2024-02-06,07:10,2024-02-06,actual,10:16,2024-02-06,10:14,2024-02-06,actual,Airbus A220-300 Passenger
Teterboro,TEB,10:17,2024-02-06,['LXJ364'],['Flexjet'],,Landed - Delayed [+],09:29,2024-02-06,10:22,2024-02-06,actual,10:17,2024-02-06,10:52,2024-02-06,actual,Embraer EMB-505 Phenom 300
Orlando,MCO,10:18,2024-02-06,['B652'],['JetBlue Airways'],C,Landed - On-time [+],07:10,2024-02-06,07:07,2024-02-06,actual,10:18,2024-02-06,10:24,2024-02-06,actual,Airbus A220-300 Passenger
Farmingdale,FRG,10:20,2024-02-06,['1I626'],['NetJets Aviation'],,Landed - On-time [+],07:30,2024-02-06,08:57,2024-02-06,actual,10:20,2024-02-06,09:26,2024-02-06,actual,CESSNA 680A Citation Latitude
Memphis,MEM,10:24,2024-02-06,['DL5608'],['Delta Air Lines'],A,Landed - On-time [+],06:30,2024-02-06,06:18,2024-02-06,actual,10:24,2024-02-06,10:19,2024-02-06,actual,Embraer 175
Baltimore,BWI,10:25,2024-02-06,['WN154'],['Southwest Airlines'],B,Landed - On-time [+],08:55,2024-02-06,08:48,2024-02-06,actual,10:25,2024-02-06,10:11,2024-02-06,actual,Boeing 737MAX 8 Passenger
Washington,DCA,10:25,2024-02-06,['DL5674'],['Delta Air Lines'],A,Landed - On-time [+],08:45,2024-02-06,08:38,2024-02-06,actual,10:25,2024-02-06,10:25,2024-02-06,actual,Embraer 175
Dulles,IAD,10:25,2024-02-06,['UA641'],['United Airlines'],B,Landed - On-time [+],08:50,2024-02-06,08:42,2024-02-06,actual,10:25,2024-02-06,10:11,2024-02-06,actual,Boeing 737MAX 9 Passenger
Chicago,ORD,10:25,2024-02-06,['AA3733'],['American Airlines'],B,Landed - On-time [+],07:05,2024-02-06,07:04,2024-02-06,actual,10:25,2024-02-06,10:21,2024-02-06,actual,
Teterboro,TEB,10:26,2024-02-06,['1I516'],['NetJets Aviation'],,Landed - Delayed [+],09:30,2024-02-06,10:15,2024-02-06,actual,10:26,2024-02-06,10:47,2024-02-06,actual,CESSNA 680A Citation Latitude
New York,LGA,10:27,2024-02-06,['B6332'],['JetBlue Airways'],C,Landed - On-time [+],09:15,2024-02-06,09:04,2024-02-06,actual,10:27,2024-02-06,10:02,2024-02-06,actual,Embraer 190
Newark,EWR,10:29,2024-02-06,['UA3607'],['United Airlines'],B,Landed - On-time [+],09:09,2024-02-06,09:05,2024-02-06,actual,10:29,2024-02-06,10:20,2024-02-06,actual,Embraer 170
Washington,DCA,10:35,2024-02-06,['AA4256'],['American Airlines'],B,Landed - On-time [+],08:50,2024-02-06,08:48,2024-02-06,actual,10:35,2024-02-06,10:27,2024-02-06,actual,Embraer 175 (Enhanced Winglets)
Toronto,YYZ,10:36,2024-02-06,['AC8692'],['Air Canada'],B,Landed - Delayed [+],08:55,2024-02-06,09:02,2024-02-06,actual,10:36,2024-02-06,10:58,2024-02-06,actual,
Chicago,ORD,10:40,2024-02-06,['UA1803'],['United Airlines'],B,Landed - On-time [+],07:20,2024-02-06,07:12,2024-02-06,actual,10:40,2024-02-06,10:36,2024-02-06,actual,Airbus A320
Toronto,YTZ,10:40,2024-02-06,['PD2939'],['Porter Airlines Canada'],E,Landed - On-time [+],09:05,2024-02-06,08:59,2024-02-06,actual,10:40,2024-02-06,10:32,2024-02-06,actual,De Havilland (Bombardier) DHC-8-400 Dash 8Q
Philadelphia,PHL,10:42,2024-02-06,['B6360'],['JetBlue Airways'],C,Landed - On-time [+],09:25,2024-02-06,09:16,2024-02-06,actual,10:42,2024-02-06,10:26,2024-02-06,actual,Embraer 190
Cleveland,CLE,10:43,2024-02-06,['B62040'],['JetBlue Airways'],C,Landed - On-time [+],08:59,2024-02-06,08:44,2024-02-06,actual,10:43,2024-02-06,10:23,2024-02-06,actual,Embraer 190
Miami,MIA,10:43,2024-02-06,['B61220'],['JetBlue Airways'],C,Landed - On-time [+],07:30,2024-02-06,07:16,2024-02-06,actual,10:43,2024-02-06,10:32,2024-02-06,actual,Airbus A320
Hyannis,HYA,10:44,2024-02-06,['9K7022'],['Cape Air'],C,Landed - On-time [+],10:35,2024-02-06,10:10,2024-02-06,actual,10:44,2024-02-06,10:45,2024-02-06,actual,
Atlanta,ATL,10:47,2024-02-06,['DL849'],['Delta Air Lines'],A,Landed - On-time [+],08:15,2024-02-06,08:11,2024-02-06,actual,10:47,2024-02-06,10:49,2024-02-06,actual,Airbus A321
Nantucket,ACK,10:48,2024-02-06,['9K5081'],['Cape Air'],C,Landed - Delayed [+],10:00,2024-02-06,10:23,2024-02-06,actual,10:48,2024-02-06,11:10,2024-02-06,actual,Cessna (Light aircraft)
Dallas,DFW,10:48,2024-02-06,['DL2915'],['Delta Air Lines'],A,Landed - On-time [+],06:15,2024-02-06,06:12,2024-02-06,actual,10:48,2024-02-06,11:01,2024-02-06,actual,Airbus A220-100 Passenger
New York,LGA,10:52,2024-02-06,['DL5785'],['Delta Air Lines'],A,Landed - On-time [+],09:30,2024-02-06,09:25,2024-02-06,actual,10:52,2024-02-06,10:37,2024-02-06,actual,Embraer 175
Memphis,MEM,11:00,2024-02-06,['AA4522'],['American Airlines'],B,Landed - Delayed [+],07:13,2024-02-06,07:08,2024-02-06,actual,11:00,2024-02-06,11:23,2024-02-06,actual,Embraer 175 (Enhanced Winglets)
Martha's Vineyard,MVY,11:00,2024-02-06,['9K3001'],['Cape Air'],C,Landed - Delayed [+],10:20,2024-02-06,10:45,2024-02-06,actual,11:00,2024-02-06,11:25,2024-02-06,actual,Cessna (Light aircraft)
West Palm Beach,PBI,11:02,2024-02-06,['1I574'],['NetJets Aviation'],,Landed - Delayed [+],08:00,2024-02-06,08:19,2024-02-06,actual,11:02,2024-02-06,11:20,2024-02-06,actual,Cessna Citation
Washington,DCA,11:04,2024-02-06,['B61954'],['JetBlue Airways'],C,Landed - On-time [+],09:30,2024-02-06,09:13,2024-02-06,actual,11:04,2024-02-06,10:42,2024-02-06,actual,Embraer 190
Philadelphia,PHL,11:04,2024-02-06,['AA1467'],['American Airlines'],B,Landed - On-time [+],09:45,2024-02-06,09:37,2024-02-06,actual,11:04,2024-02-06,10:45,2024-02-06,actual,Airbus A321neo
West Palm Beach,PBI,11:08,2024-02-06,['B6522'],['JetBlue Airways'],C,Landed - On-time [+],08:00,2024-02-06,07:57,2024-02-06,actual,11:08,2024-02-06,11:00,2024-02-06,actual,Airbus A320
Hyannis,HYA,11:12,2024-02-06,['9K7021'],['Cape Air'],C,Landed - On-time [+],10:35,2024-02-06,10:40,2024-02-06,actual,11:12,2024-02-06,11:15,2024-02-06,actual,Cessna (Light aircraft)
Fort Lauderdale,FLL,11:15,2024-02-06,['B62570'],['JetBlue Airways'],C,Landed - Delayed [+],08:00,2024-02-06,07:58,2024-02-06,actual,11:15,2024-02-06,11:30,2024-02-06,actual,Airbus A220-300 Passenger
Chicago,MDW,11:15,2024-02-06,['WN2560'],['Southwest Airlines'],B,Landed - On-time [+],08:05,2024-02-06,08:01,2024-02-06,actual,11:15,2024-02-06,11:26,2024-02-06,actual,Boeing 737 Passenger
Cincinnati,CVG,11:19,2024-02-06,['AA4517'],['American Airlines'],B,Landed - On-time [+],09:06,2024-02-06,08:56,2024-02-06,actual,11:19,2024-02-06,11:12,2024-02-06,actual,Embraer 175 (Enhanced Winglets)
New York,JFK,11:19,2024-02-06,['DL5637'],['Delta Air Lines'],A,Landed - On-time [+],10:10,2024-02-06,10:03,2024-02-06,actual,11:19,2024-02-06,11:09,2024-02-06,actual,Embraer 175
Saint Paul,STP,11:19,2024-02-06,['LAK502'],['Red Wing Aeroplane Company'],,Landed - Delayed [+],07:30,2024-02-06,08:04,2024-02-06,actual,11:19,2024-02-06,11:41,2024-02-06,actual,Cessna Citation
