Origin,Origin Code,Arrival Time (default),Arrival Date (default),Flight,Airline,Terminal,Status,Scheduled Departure Time,Scheduled Departure Date,Departure Time,Departure Date,Departure Status,Scheduled Arrival Time,Scheduled Arrival Date,Arrival Time,Arrival Date,Arrival Status,Equipment
Chicago,MDW,00:05,2023-09-07,['WN2284'],['Southwest Airlines'],B,Landed - On-time [+],20:55,2023-09-06,20:55,2023-09-06,actual,00:05,2023-09-07,00:13,2023-09-07,actual,
New York,JFK,00:15,2023-09-07,"['B61318', 'AA9347', 'AT9510', 'EI5018', 'EY8258', 'HA2002', 'LY8609', 'QR3825', 'SQ1452', 'TP4468']","['JetBlue Airways', 'American Airlines', 'Royal Air Maroc', 'Aer Lingus', 'Etihad Airways', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'Singapore Airlines', 'TAP Air Portugal']",C,Landed - Delayed [+],22:59,2023-09-06,00:05,2023-09-07,actual,00:15,2023-09-07,01:08,2023-09-07,actual,
Miami,MIA,00:18,2023-09-07,"['AA1054', 'B64059']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],21:00,2023-09-06,21:03,2023-09-06,actual,00:18,2023-09-07,00:27,2023-09-07,actual,Boeing 737MAX 8 Passenger
Denver,DEN,00:35,2023-09-07,['WN3622'],['Southwest Airlines'],B,Landed - On-time [+],18:45,2023-09-06,19:04,2023-09-06,actual,00:35,2023-09-07,00:44,2023-09-07,actual,
Fort Lauderdale,FLL,00:45,2023-09-07,"['B6170', 'AD7411', 'FI7986', 'HA2426']","['JetBlue Airways', 'Azul', 'Icelandair', 'Hawaiian Airlines']",C,Landed - Delayed [+],21:40,2023-09-06,22:01,2023-09-06,actual,00:45,2023-09-07,01:02,2023-09-07,actual,
Teterboro,TEB,00:47,2023-09-07,['1I597'],['NetJets Aviation'],,Landed - On-time [+],21:45,2023-09-06,23:00,2023-09-06,actual,00:47,2023-09-07,23:34,2023-09-06,actual,
Detroit,DTW,00:48,2023-09-07,"['DL1622', 'AF5951', 'AM3586', 'AZ5297', 'VS3112', 'WS7086']","['Delta Air Lines', 'Air France', 'Aeromexico', 'ITA Airways', 'Virgin Atlantic', 'WestJet']",A,Landed - On-time [+],22:59,2023-09-06,22:59,2023-09-06,actual,00:48,2023-09-07,00:50,2023-09-07,actual,
San Francisco,SFO,00:57,2023-09-07,"['UA2262', 'NZ9016', 'VA8566']","['United Airlines', 'Air New Zealand', 'Virgin Australia']",B,Landed - On-time [+],16:15,2023-09-06,16:53,2023-09-06,actual,00:57,2023-09-07,01:09,2023-09-07,actual,
Atlanta,ATL,00:59,2023-09-07,"['DL865', 'AM4188', 'KE3682', 'KL5056', 'LA5737', 'VS4220', 'WS6383']","['Delta Air Lines', 'Aeromexico', 'Korean Air', 'KLM Royal Dutch Airlines', 'LATAM Airlines', 'Virgin Atlantic', 'WestJet']",A,Landed - On-time [+],22:28,2023-09-06,22:25,2023-09-06,actual,00:59,2023-09-07,00:52,2023-09-07,actual,
Detroit,DTW,02:16,2023-09-07,['B68368'],['JetBlue Airways'],,Landed - On-time [+],00:30,2023-09-07,23:59,2023-09-06,actual,02:16,2023-09-07,01:42,2023-09-07,actual,
Tampa,TPA,03:38,2023-09-07,['DL8878'],['Delta Air Lines'],,Landed - On-time [+],22:55,2023-09-06,23:21,2023-09-06,actual,03:38,2023-09-07,01:54,2023-09-07,actual,
Buffalo,BUF,03:46,2023-09-07,['PXG985'],['Aitheras Aviation Group'],,Landed - Delayed [+],02:30,2023-09-07,04:36,2023-09-07,actual,03:46,2023-09-07,05:36,2023-09-07,actual,
Philadelphia,PHL,04:18,2023-09-07,['5X1018'],['UPS'],,Landed - Delayed [+],03:25,2023-09-07,04:08,2023-09-07,actual,04:18,2023-09-07,04:58,2023-09-07,actual,
Louisville,SDF,04:26,2023-09-07,['5X1016'],['UPS'],,Landed - On-time [+],02:35,2023-09-07,02:35,2023-09-07,actual,04:26,2023-09-07,04:18,2023-09-07,actual,
San Diego,SAN,04:39,2023-09-07,"['B62120', 'FI7894', 'JL5887']","['JetBlue Airways', 'Icelandair', 'JAL Japan Airlines']",C,Landed - On-time [+],20:10,2023-09-06,19:57,2023-09-06,actual,04:39,2023-09-07,04:19,2023-09-07,actual,
Phoenix,PHX,04:47,2023-09-07,['AAL2701'],['American Airlines'],,Landed - On-time [+],21:10,2023-09-06,21:14,2023-09-06,actual,04:47,2023-09-07,04:42,2023-09-07,actual,
Newark,EWR,04:55,2023-09-07,['FX1989'],['FedEx'],,Landed - On-time [+],04:08,2023-09-07,04:24,2023-09-07,actual,04:55,2023-09-07,05:06,2023-09-07,actual,
San Francisco,SFO,05:00,2023-09-07,"['B6734', 'AA9142', 'HA2496']","['JetBlue Airways', 'American Airlines', 'Hawaiian Airlines']",C,Landed - On-time [+],20:24,2023-09-06,20:14,2023-09-06,actual,05:00,2023-09-07,04:42,2023-09-07,actual,
San Francisco,SFO,05:00,2023-09-07,"['UA1871', 'NZ9012', 'VA8308']","['United Airlines', 'Air New Zealand', 'Virgin Australia']",B,Landed - DIVERTED [+],20:20,2023-09-06,20:13,2023-09-06,actual,05:00,2023-09-07,04:43,2023-09-07,estimated,
San Francisco,SFO,05:00,2023-09-07,"['UA1871', 'NZ9012', 'VA8308']","['United Airlines', 'Air New Zealand', 'Virgin Australia']",B,En Route - On-time [+],20:20,2023-09-06,20:13,2023-09-06,actual,05:00,2023-09-07,04:43,2023-09-07,estimated,
Salt Lake City,SLC,05:00,2023-09-07,['B6248'],['JetBlue Airways'],C,Landed - On-time [+],22:33,2023-09-06,22:25,2023-09-06,actual,05:00,2023-09-07,04:54,2023-09-07,actual,
Phoenix,PHX,05:09,2023-09-07,['AA2701'],['American Airlines'],B,Landed - On-time [+],21:10,2023-09-06,21:03,2023-09-06,actual,05:09,2023-09-07,04:46,2023-09-07,actual,Airbus A321neo
Honolulu,HNL,05:35,2023-09-07,['HAL90'],['Hawaiian Airlines'],,Landed - On-time [+],14:15,2023-09-06,14:42,2023-09-06,actual,05:35,2023-09-07,05:49,2023-09-07,actual,
Denver,DEN,05:42,2023-09-07,['B6494'],['JetBlue Airways'],C,Landed - On-time [+],23:55,2023-09-06,23:48,2023-09-06,actual,05:42,2023-09-07,05:33,2023-09-07,actual,
Seattle,SEA,05:44,2023-09-07,"['B6498', 'AA9217', 'HA2114']","['JetBlue Airways', 'American Airlines', 'Hawaiian Airlines']",C,Landed - On-time [+],21:25,2023-09-06,21:15,2023-09-06,actual,05:44,2023-09-07,05:16,2023-09-07,actual,
Louisville,SDF,05:45,2023-09-07,['5X1014'],['UPS'],,Landed - Delayed [+],03:54,2023-09-07,04:26,2023-09-07,actual,05:45,2023-09-07,06:10,2023-09-07,actual,
Seattle,SEA,05:45,2023-09-07,['AS536'],['Alaska Airlines'],B,Landed - On-time [+],21:30,2023-09-06,21:22,2023-09-06,actual,05:45,2023-09-07,05:38,2023-09-07,actual,
Tel Aviv-Yafo,TLV,05:45,2023-09-07,"['LY15', 'B66465']","['El Al Israel Airlines', 'JetBlue Airways']",E,Landed - On-time [+],01:05,2023-09-07,01:02,2023-09-07,actual,05:45,2023-09-07,05:01,2023-09-07,actual,
San Francisco,SFO,05:53,2023-09-07,"['AS458', 'AA7479', 'FJ5860', 'JL5448', 'QF3670', 'SQ1386']","['Alaska Airlines', 'American Airlines', 'Fiji Airways', 'JAL Japan Airlines', 'Qantas', 'Singapore Airlines']",B,Landed - Delayed [+],21:20,2023-09-06,21:21,2023-09-06,actual,05:53,2023-09-07,06:19,2023-09-07,actual,
Greensboro/High Point,GSO,05:55,2023-09-07,['FX1060'],['FedEx'],,Landed - On-time [+],04:15,2023-09-07,04:13,2023-09-07,actual,05:55,2023-09-07,05:45,2023-09-07,actual,
Phoenix,PHX,05:59,2023-09-07,"['B61302', 'EI5211', 'TP4354']","['JetBlue Airways', 'Aer Lingus', 'TAP Air Portugal']",C,Landed - Delayed [+],22:10,2023-09-06,23:14,2023-09-06,actual,05:59,2023-09-07,06:53,2023-09-07,actual,
Honolulu,HNL,06:00,2023-09-07,"['HA90', 'B65816']","['Hawaiian Airlines', 'JetBlue Airways']",E,Landed - On-time [+],14:15,2023-09-06,14:42,2023-09-06,actual,06:00,2023-09-07,06:00,2023-09-07,actual,Airbus A330-200
San Jose,SJC,06:00,2023-09-07,"['B6972', 'EI5275', 'HA2192', 'TP4430']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],21:29,2023-09-06,21:23,2023-09-06,actual,06:00,2023-09-07,05:56,2023-09-07,actual,
Las Vegas,LAS,06:01,2023-09-07,"['B6778', 'EI5165', 'HA2178', 'TP4318']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],22:05,2023-09-06,21:59,2023-09-06,actual,06:01,2023-09-07,05:53,2023-09-07,actual,
Los Angeles,LAX,06:04,2023-09-07,['AAL2453'],['American Airlines'],,Landed - On-time [+],21:55,2023-09-06,22:06,2023-09-06,actual,06:04,2023-09-07,05:55,2023-09-07,actual,
Memphis,MEM,06:05,2023-09-07,['FX1406'],['FedEx'],,Landed - On-time [+],02:36,2023-09-07,02:48,2023-09-07,actual,06:05,2023-09-07,06:05,2023-09-07,actual,
Indianapolis,IND,06:08,2023-09-07,['FX1710'],['FedEx'],,Landed - On-time [+],04:15,2023-09-07,04:25,2023-09-07,actual,06:08,2023-09-07,06:08,2023-09-07,actual,
New York,JFK,06:12,2023-09-07,['B68508'],['JetBlue Airways'],,Landed - Delayed [+],05:30,2023-09-07,05:44,2023-09-07,actual,06:12,2023-09-07,06:47,2023-09-07,actual,
Los Angeles,LAX,06:27,2023-09-07,"['AA2453', 'B64139', 'CZ1641', 'FJ5005', 'JL7525', 'QF3013', 'TN1244']","['American Airlines', 'JetBlue Airways', 'China Southern Airlines', 'Fiji Airways', 'JAL Japan Airlines', 'Qantas', 'Air Tahiti Nui']",B,Landed - On-time [+],21:55,2023-09-06,21:51,2023-09-06,actual,06:27,2023-09-07,06:00,2023-09-07,actual,Airbus A321 (sharklets)
Salt Lake City,SLC,06:30,2023-09-07,"['DL893', 'KE3999', 'KL5565', 'LA6174', 'VS4266']","['Delta Air Lines', 'Korean Air', 'KLM Royal Dutch Airlines', 'LATAM Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],23:40,2023-09-06,23:46,2023-09-06,actual,06:30,2023-09-07,06:19,2023-09-07,actual,
Bogota,BOG,06:35,2023-09-07,['AV228'],['Avianca'],E,Landed - On-time [+],23:10,2023-09-06,23:10,2023-09-06,actual,06:35,2023-09-07,06:17,2023-09-07,actual,
San Francisco,SFO,06:40,2023-09-07,"['DL475', 'LA6200', 'VS2372', 'WS7424']","['Delta Air Lines', 'LATAM Airlines', 'Virgin Atlantic', 'WestJet']",A,Landed - On-time [+],22:00,2023-09-06,21:58,2023-09-06,actual,06:40,2023-09-07,06:29,2023-09-07,actual,
Memphis,MEM,06:41,2023-09-07,['FX1473'],['FedEx'],,Landed - Delayed [+],03:12,2023-09-07,03:49,2023-09-07,actual,06:41,2023-09-07,07:06,2023-09-07,actual,
San Diego,SAN,06:45,2023-09-07,['DL571'],['Delta Air Lines'],A,Landed - On-time [+],22:00,2023-09-06,21:52,2023-09-06,actual,06:45,2023-09-07,06:21,2023-09-07,actual,
