,Origin,Origin Code,Arrival Time (default),Arrival Date (default),Flight,Airline,Terminal,Status,Scheduled Departure Time,Scheduled Departure Date,Departure Time,Departure Date,Scheduled Arrival Time,Scheduled Arrival Date,Arrival Time,Arrival Date,Equipment
217,Toronto,YTZ,13:00,2023-05-25,['PD2941'],['Porter Airlines Canada'],E,Landed - On-time [+],11:25,2023-05-25,11:16,2023-05-25,13:00,2023-05-25,12:45,2023-05-25,
218,Atlanta,ATL,13:03,2023-05-25,"['B6896', 'AA9111', 'EI5370', 'FI7902', 'HA2390', 'QR3812', 'TP4460']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],10:24,2023-05-25,10:19,2023-05-25,13:03,2023-05-25,12:48,2023-05-25,
219,Washington,DCA,13:03,2023-05-25,"['DL5599', 'KL7011']","['Delta Air Lines', 'KLM Royal Dutch Airlines']",A,Landed - On-time [+],11:13,2023-05-25,11:26,2023-05-25,13:03,2023-05-25,13:07,2023-05-25,
220,Austin,AUS,13:04,2023-05-25,"['AA1413', 'B64378', 'QR7827']","['American Airlines', 'JetBlue Airways', 'Qatar Airways']",B,Landed - Delayed [+],08:00,2023-05-25,08:20,2023-05-25,13:04,2023-05-25,13:34,2023-05-25,
221,Washington,DCA,13:04,2023-05-25,"['B6554', 'AA9523', 'HA2080', 'QR3813', 'TP4476']","['JetBlue Airways', 'American Airlines', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],11:30,2023-05-25,11:26,2023-05-25,13:04,2023-05-25,12:50,2023-05-25,
222,Buffalo,BUF,13:05,2023-05-25,"['B61144', 'AA9116', 'EI5101', 'HA2140', 'QR3845', 'TP4459']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],11:46,2023-05-25,11:39,2023-05-25,13:05,2023-05-25,12:53,2023-05-25,
223,Detroit,DTW,13:10,2023-05-25,"['B62036', 'AA9161', 'EI5309', 'FI7846', 'HA2418', 'QR3804', 'TP4466']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],11:18,2023-05-25,11:14,2023-05-25,13:10,2023-05-25,13:05,2023-05-25,
224,Rome,FCO,13:10,2023-05-25,['ITY614'],['ITA Airways'],,Landed - On-time [+],10:23,2023-05-25,10:31,2023-05-25,13:10,2023-05-25,13:08,2023-05-25,
225,Chicago,ORD,13:18,2023-05-25,"['AA3903', 'B64865']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],09:40,2023-05-25,09:36,2023-05-25,13:18,2023-05-25,13:01,2023-05-25,
226,Cincinnati,CVG,13:19,2023-05-25,"['DL1122', 'AZ3445', 'KL6917', 'VS4206', 'WS6788']","['Delta Air Lines', 'ITA Airways', 'KLM Royal Dutch Airlines', 'Virgin Atlantic', 'WestJet']",A,Landed - On-time [+],11:00,2023-05-25,10:56,2023-05-25,13:19,2023-05-25,12:58,2023-05-25,
227,New York,LGA,13:25,2023-05-25,"['DL5592', 'WS7089']","['Delta Air Lines', 'WestJet']",A,Landed - On-time [+],12:00,2023-05-25,11:52,2023-05-25,13:25,2023-05-25,13:13,2023-05-25,
228,Rutland,RUT,13:25,2023-05-25,"['9K60', 'B65102']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],12:20,2023-05-25,12:06,2023-05-25,13:25,2023-05-25,12:56,2023-05-25,Tecnam P2012 Traveler
229,Bedford/Hanscom,BED,13:26,2023-05-25,['1I787'],['NetJets Aviation'],,Landed - Delayed [+],13:00,2023-05-25,13:31,2023-05-25,13:26,2023-05-25,13:49,2023-05-25,
230,Minneapolis,MSP,13:28,2023-05-25,"['B61114', 'AA9142', 'EI5382', 'QR3882', 'TP4334']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],09:45,2023-05-25,09:41,2023-05-25,13:28,2023-05-25,13:26,2023-05-25,
231,Amsterdam,AMS,13:30,2023-05-25,"['DL259', 'AF8983', 'KL6017', 'VS3952']","['Delta Air Lines', 'Air France', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",E,Landed - Delayed [+],11:30,2023-05-25,12:22,2023-05-25,13:30,2023-05-25,14:25,2023-05-25,
232,Nashville,BNA,13:30,2023-05-25,['WN2227'],['Southwest Airlines'],B,Landed - On-time [+],10:05,2023-05-25,10:03,2023-05-25,13:30,2023-05-25,13:22,2023-05-25,
233,Paris,CDG,13:30,2023-05-25,"['DL225', 'AF3616', 'KL6170', 'VS3988']","['Delta Air Lines', 'Air France', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",E,Landed - On-time [+],11:20,2023-05-25,11:09,2023-05-25,13:30,2023-05-25,12:51,2023-05-25,
234,Charlotte,CLT,13:30,2023-05-25,['DL5656'],['Delta Air Lines'],A,Landed - Delayed [+],11:05,2023-05-25,12:09,2023-05-25,13:30,2023-05-25,14:10,2023-05-25,
235,Nantucket,ACK,13:33,2023-05-25,"['9K5061', 'B65353']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],12:45,2023-05-25,13:50,2023-05-25,13:33,2023-05-25,14:55,2023-05-25,Cessna (Light aircraft)
236,Nashville,BNA,13:33,2023-05-25,"['DL2076', 'AF2788', 'KE3314', 'KL6983', 'VS2214']","['Delta Air Lines', 'Air France', 'Korean Air', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],09:59,2023-05-25,09:50,2023-05-25,13:33,2023-05-25,13:23,2023-05-25,
237,Saint Louis,STL,13:33,2023-05-25,"['AA4331', 'B64683']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],09:50,2023-05-25,09:40,2023-05-25,13:33,2023-05-25,13:22,2023-05-25,
238,Rome,FCO,13:35,2023-05-25,"['AZ614', 'EY2829']","['ITA Airways', 'Etihad Airways']",E,Landed - On-time [+],10:15,2023-05-25,10:32,2023-05-25,13:35,2023-05-25,13:19,2023-05-25,Airbus A330
239,Dallas,DFW,13:37,2023-05-25,"['AA1285', 'G36141']","['American Airlines', 'Gol']",B,Landed - On-time [+],08:48,2023-05-25,08:53,2023-05-25,13:37,2023-05-25,13:30,2023-05-25,
240,New York,JFK,13:37,2023-05-25,"['AA4368', 'AT5115', 'B64668', 'G36326', 'JL7452', 'QR9134']","['American Airlines', 'Royal Air Maroc', 'JetBlue Airways', 'Gol', 'JAL Japan Airlines', 'Qatar Airways']",B,Landed - On-time [+],12:02,2023-05-25,11:59,2023-05-25,13:37,2023-05-25,13:15,2023-05-25,
241,Atlanta,ATL,13:38,2023-05-25,"['DL375', 'LA6312', 'WS7633']","['Delta Air Lines', 'LATAM Airlines', 'WestJet']",A,Landed - On-time [+],11:00,2023-05-25,11:10,2023-05-25,13:38,2023-05-25,13:32,2023-05-25,
242,Columbus,CMH,13:38,2023-05-25,"['DL5705', 'AZ4279', 'KL7393', 'VS3012', 'WS6780']","['Delta Air Lines', 'ITA Airways', 'KLM Royal Dutch Airlines', 'Virgin Atlantic', 'WestJet']",A,Landed - On-time [+],11:29,2023-05-25,11:23,2023-05-25,13:38,2023-05-25,13:08,2023-05-25,
243,Frankfurt,FRA,13:40,2023-05-25,['DE2038'],['Condor'],E,Landed - On-time [+],11:15,2023-05-25,11:46,2023-05-25,13:40,2023-05-25,13:45,2023-05-25,
244,Cleveland,CLE,13:41,2023-05-25,"['B62040', 'AA9408', 'EI5363', 'FI7824', 'HA2402', 'QR3893', 'TP4270']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],11:54,2023-05-25,11:46,2023-05-25,13:41,2023-05-25,13:21,2023-05-25,
245,Lisbon,LIS,13:41,2023-05-25,['TP217C'],['TAP Air Portugal'],,Landed - On-time [+],11:42,2023-05-25,11:50,2023-05-25,13:41,2023-05-25,13:45,2023-05-25,
246,Miami,MIA,13:43,2023-05-25,"['AA2783', 'B64145', 'G36046']","['American Airlines', 'JetBlue Airways', 'Gol']",B,Landed - On-time [+],10:10,2023-05-25,10:11,2023-05-25,13:43,2023-05-25,13:16,2023-05-25,
247,Nantucket,ACK,13:45,2023-05-25,"['9K5541', 'B65932']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],12:57,2023-05-25,12:50,2023-05-25,13:45,2023-05-25,13:40,2023-05-25,Cessna (Light aircraft)
248,Augusta,AUG,13:45,2023-05-25,"['9K1004', 'B65138']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],12:35,2023-05-25,12:35,2023-05-25,13:45,2023-05-25,14:05,2023-05-25,Tecnam P2012 Traveler
249,Martha's Vineyard,MVY,13:45,2023-05-25,"['9K3061', 'B65186']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],13:05,2023-05-25,12:55,2023-05-25,13:45,2023-05-25,13:45,2023-05-25,Cessna (Light aircraft)
250,Washington,DCA,13:46,2023-05-25,"['AA1515', 'B64282']","['American Airlines', 'JetBlue Airways']",B,Landed - Delayed [+],12:05,2023-05-25,13:18,2023-05-25,13:46,2023-05-25,14:35,2023-05-25,
251,Pittsburgh,PIT,13:46,2023-05-25,"['DL5691', 'AZ4288', 'KL7911', 'VS3553', 'WS6851']","['Delta Air Lines', 'ITA Airways', 'KLM Royal Dutch Airlines', 'Virgin Atlantic', 'WestJet']",A,Landed - Delayed [+],12:00,2023-05-25,13:15,2023-05-25,13:46,2023-05-25,14:48,2023-05-25,
252,Toronto,YYZ,13:46,2023-05-25,"['AC768', 'SK3896', 'UA8645']","['Air Canada', 'SAS Scandinavian Airlines', 'United Airlines']",B,Landed - Delayed [+],12:15,2023-05-25,12:21,2023-05-25,13:46,2023-05-25,14:03,2023-05-25,
253,Dubai,DXB,13:49,2023-05-25,['EK74A'],['Emirates'],,Landed - On-time [+],08:32,2023-05-25,08:40,2023-05-25,13:49,2023-05-25,13:56,2023-05-25,
254,Baltimore,BWI,13:50,2023-05-25,['WN1888'],['Southwest Airlines'],B,Landed - On-time [+],12:30,2023-05-25,12:34,2023-05-25,13:50,2023-05-25,13:54,2023-05-25,
255,Dublin,DUB,13:50,2023-05-25,"['EI133', 'B66833', 'BA6139']","['Aer Lingus', 'JetBlue Airways', 'British Airways']",C,En Route [+],11:45,2023-05-25,,,13:50,2023-05-25,,,Airbus A330-300
256,Charlotte,CLT,13:52,2023-05-25,['AA1423'],['American Airlines'],B,Landed - On-time [+],11:30,2023-05-25,11:30,2023-05-25,13:52,2023-05-25,13:28,2023-05-25,
257,Fort Lauderdale,FLL,13:53,2023-05-25,"['DL862', 'AF2247', 'KE3986', 'KL6647', 'VS2327']","['Delta Air Lines', 'Air France', 'Korean Air', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],10:34,2023-05-25,10:27,2023-05-25,13:53,2023-05-25,13:52,2023-05-25,
258,Baltimore,BWI,13:54,2023-05-25,"['B6526', 'AA9139', 'EI5111', 'FI7920', 'HA2142', 'QR3879', 'TP4264']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],12:30,2023-05-25,12:20,2023-05-25,13:54,2023-05-25,13:38,2023-05-25,
259,Rome,FCO,13:55,2023-05-25,"['DL113', 'AF3572', 'AZ7608', 'KL6062']","['Delta Air Lines', 'Air France', 'ITA Airways', 'KLM Royal Dutch Airlines']",E,Landed - On-time [+],10:30,2023-05-25,10:21,2023-05-25,13:55,2023-05-25,13:20,2023-05-25,
260,Westchester County,HPN,13:57,2023-05-25,['DL5771'],['Delta Air Lines'],A,Landed - On-time [+],12:55,2023-05-25,12:45,2023-05-25,13:57,2023-05-25,13:57,2023-05-25,
261,Cleveland,CLE,13:58,2023-05-25,"['DL5816', 'KL7355', 'VS3027']","['Delta Air Lines', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],12:00,2023-05-25,11:54,2023-05-25,13:58,2023-05-25,13:38,2023-05-25,
262,Dublin,DUB,13:58,2023-05-25,['EI13J'],['Aer Lingus'],,Landed - On-time [+],12:13,2023-05-25,12:21,2023-05-25,13:58,2023-05-25,14:04,2023-05-25,
263,Washington,DCA,14:02,2023-05-25,"['B62254', 'AA9504', 'QR3837', 'TP4278']","['JetBlue Airways', 'American Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - Delayed [+],12:30,2023-05-25,14:11,2023-05-25,14:02,2023-05-25,15:26,2023-05-25,
264,Doha,DOH,14:02,2023-05-25,['QR16N'],['Qatar Airways'],,Landed - On-time [+],07:51,2023-05-25,07:59,2023-05-25,14:02,2023-05-25,14:04,2023-05-25,
265,Denver,DEN,14:06,2023-05-25,['UA361'],['United Airlines'],B,Landed - On-time [+],08:07,2023-05-25,08:00,2023-05-25,14:06,2023-05-25,13:49,2023-05-25,
266,Minneapolis,MSP,14:08,2023-05-25,"['DL1231', 'AF5769', 'AZ3177', 'VS4236', 'WS7299']","['Delta Air Lines', 'Air France', 'ITA Airways', 'Virgin Atlantic', 'WestJet']",A,Landed - On-time [+],10:16,2023-05-25,10:09,2023-05-25,14:08,2023-05-25,14:03,2023-05-25,
267,Jacksonville,JAX,14:09,2023-05-25,"['B61410', 'EI5157', 'FI7948', 'HA2436', 'QR3951', 'TP4298']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],11:30,2023-05-25,11:26,2023-05-25,14:09,2023-05-25,13:55,2023-05-25,
268,Dubai,DXB,14:10,2023-05-25,['EK237'],['Emirates'],E,Landed - On-time [+],08:20,2023-05-25,08:31,2023-05-25,14:10,2023-05-25,14:08,2023-05-25,Boeing 777-300ER
269,Lisbon,LIS,14:10,2023-05-25,['TP217'],['TAP Air Portugal'],E,Landed - On-time [+],11:45,2023-05-25,11:51,2023-05-25,14:10,2023-05-25,14:02,2023-05-25,Airbus A321neo
270,San Juan,SJU,14:11,2023-05-25,['NK2325'],['Spirit Airlines'],B,Landed - On-time [+],09:47,2023-05-25,09:33,2023-05-25,14:11,2023-05-25,13:54,2023-05-25,
271,Lebanon,LEB,14:13,2023-05-25,"['9K1876', 'B65171']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],13:18,2023-05-25,13:10,2023-05-25,14:13,2023-05-25,14:25,2023-05-25,Tecnam P2012 Traveler
272,Santiago,STI,14:14,2023-05-25,"['B6810', 'QR3927']","['JetBlue Airways', 'Qatar Airways']",E,Landed - On-time [+],10:08,2023-05-25,09:47,2023-05-25,14:14,2023-05-25,13:34,2023-05-25,
273,Charlotte,CLT,14:16,2023-05-25,"['B61246', 'EI5125', 'FI7872', 'HA2416', 'QR4046', 'TP4448']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - Delayed [+],12:00,2023-05-25,21:44,2023-05-25,14:16,2023-05-25,23:39,2023-05-25,
274,Nantucket,ACK,14:18,2023-05-25,"['9K5501', 'B65949']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],13:30,2023-05-25,13:10,2023-05-25,14:18,2023-05-25,14:05,2023-05-25,Cessna (Light aircraft)
275,Newark,EWR,14:18,2023-05-25,['UA502'],['United Airlines'],B,Landed - Delayed [+],13:04,2023-05-25,14:28,2023-05-25,14:18,2023-05-25,16:50,2023-05-25,
276,Santo Domingo,SDQ,14:19,2023-05-25,"['B61930', 'QR3852']","['JetBlue Airways', 'Qatar Airways']",E,Landed - On-time [+],10:06,2023-05-25,10:36,2023-05-25,14:19,2023-05-25,14:21,2023-05-25,
277,Farmville,KFVX,14:20,2023-05-25,['1I361'],['NetJets Aviation'],,Landed - On-time [+],12:48,2023-05-25,13:20,2023-05-25,14:20,2023-05-25,14:20,2023-05-25,
278,Dulles,IAD,14:21,2023-05-25,"['UA2060', 'ET1356', 'NH7100', 'SK6709']","['United Airlines', 'Ethiopian Airlines', 'ANA All Nippon Airways', 'SAS Scandinavian Airlines']",B,Landed - On-time [+],12:45,2023-05-25,12:38,2023-05-25,14:21,2023-05-25,14:14,2023-05-25,
279,Toronto,YYZ,14:21,2023-05-25,['LXJ391'],['Flexjet'],,Landed - On-time [+],12:51,2023-05-25,12:59,2023-05-25,14:21,2023-05-25,14:01,2023-05-25,
280,West Palm Beach,PBI,14:23,2023-05-25,['LXJ572'],['Flexjet'],,Landed - Delayed [+],11:45,2023-05-25,12:35,2023-05-25,14:23,2023-05-25,14:48,2023-05-25,
281,West Palm Beach,PBI,14:28,2023-05-25,"['B6322', 'EI5189', 'HA2204', 'QR4163', 'TP4344']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],11:15,2023-05-25,11:22,2023-05-25,14:28,2023-05-25,14:18,2023-05-25,
282,New York,LGA,14:29,2023-05-25,"['DL5778', 'AZ4281', 'KL7009', 'WS7788']","['Delta Air Lines', 'ITA Airways', 'KLM Royal Dutch Airlines', 'WestJet']",A,Landed - On-time [+],12:59,2023-05-25,12:58,2023-05-25,14:29,2023-05-25,14:11,2023-05-25,
283,Chicago,ORD,14:30,2023-05-25,"['B6312', 'AA9475', 'FI7860', 'HA2446', 'QR4155', 'TP4474']","['JetBlue Airways', 'American Airlines', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],11:05,2023-05-25,11:02,2023-05-25,14:30,2023-05-25,14:30,2023-05-25,
284,New York,JFK,14:31,2023-05-25,"['B6718', 'AA9432', 'AT9512', 'EI5014', 'EY8292', 'HA2174', 'QR3907', 'TP4302']","['JetBlue Airways', 'American Airlines', 'Royal Air Maroc', 'Aer Lingus', 'Etihad Airways', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],13:15,2023-05-25,13:15,2023-05-25,14:31,2023-05-25,14:35,2023-05-25,
285,New York,LGA,14:31,2023-05-25,"['B62232', 'AA9375', 'QR3980', 'TP4462']","['JetBlue Airways', 'American Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],13:15,2023-05-25,13:10,2023-05-25,14:31,2023-05-25,14:12,2023-05-25,
286,Chicago,ORD,14:31,2023-05-25,"['UA2234', 'NH7480', 'NZ2085']","['United Airlines', 'ANA All Nippon Airways', 'Air New Zealand']",B,Landed - On-time [+],11:07,2023-05-25,11:08,2023-05-25,14:31,2023-05-25,14:23,2023-05-25,
287,Westchester County,HPN,14:33,2023-05-25,['CNS575'],['PlaneSense'],,Landed - On-time [+],13:45,2023-05-25,13:44,2023-05-25,14:33,2023-05-25,14:18,2023-05-25,
288,Orlando,MCO,14:34,2023-05-25,"['DL1416', 'AZ3133', 'KL7407', 'VS4234']","['Delta Air Lines', 'ITA Airways', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],11:26,2023-05-25,11:35,2023-05-25,14:34,2023-05-25,14:15,2023-05-25,
289,Athens,ATH,14:35,2023-05-25,"['DL241', 'AF3645', 'KL6118', 'VS3998']","['Delta Air Lines', 'Air France', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",E,Landed - On-time [+],11:10,2023-05-25,11:14,2023-05-25,14:35,2023-05-25,14:15,2023-05-25,
290,Miami,MIA,14:35,2023-05-25,"['DL1399', 'LA6558', 'VS4557']","['Delta Air Lines', 'LATAM Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],11:00,2023-05-25,10:59,2023-05-25,14:35,2023-05-25,14:04,2023-05-25,
291,Atlanta,ATL,14:38,2023-05-25,"['DL572', 'AZ3381', 'KE3148', 'KL5067']","['Delta Air Lines', 'ITA Airways', 'Korean Air', 'KLM Royal Dutch Airlines']",A,Landed - On-time [+],12:00,2023-05-25,12:00,2023-05-25,14:38,2023-05-25,14:22,2023-05-25,
292,Miami,MIA,14:38,2023-05-25,"['B61220', 'FI7962', 'QR4121', 'TP4508']","['JetBlue Airways', 'Icelandair', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],11:16,2023-05-25,11:38,2023-05-25,14:38,2023-05-25,14:43,2023-05-25,
293,Tampa,TPA,14:43,2023-05-25,"['DL2365', 'VS2376']","['Delta Air Lines', 'Virgin Atlantic']",A,Landed - On-time [+],11:29,2023-05-25,11:26,2023-05-25,14:43,2023-05-25,14:23,2023-05-25,
294,Jacksonville,JAX,14:44,2023-05-25,"['DL1732', 'AZ5275', 'KL7115', 'VS2402', 'WS6815']","['Delta Air Lines', 'ITA Airways', 'KLM Royal Dutch Airlines', 'Virgin Atlantic', 'WestJet']",A,Landed - On-time [+],11:59,2023-05-25,12:18,2023-05-25,14:44,2023-05-25,14:42,2023-05-25,
295,Pittsburgh,PIT,14:45,2023-05-25,"['B62286', 'AA9401', 'EI5225', 'FI7840', 'HA2214', 'QR3851', 'TP4358']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],13:03,2023-05-25,13:16,2023-05-25,14:45,2023-05-25,14:46,2023-05-25,
296,Doha,DOH,14:50,2023-05-25,"['QR743', 'AA8133', 'AS5811', 'B65570', 'MH9079', 'WB1075', 'WY6156']","['Qatar Airways', 'American Airlines', 'Alaska Airlines', 'JetBlue Airways', 'Malaysia Airlines', 'RwandAir', 'Oman Air']",E,Landed - On-time [+],07:55,2023-05-25,07:54,2023-05-25,14:50,2023-05-25,14:24,2023-05-25,Airbus A350-900
297,Seattle,SEA,14:53,2023-05-25,"['AS306', 'QR2957', 'TN2389']","['Alaska Airlines', 'Qatar Airways', 'Air Tahiti Nui']",B,Landed - Delayed [+],06:35,2023-05-25,06:33,2023-05-25,14:53,2023-05-25,15:13,2023-05-25,
298,Montreal,YUL,14:53,2023-05-25,"['AC8608', 'SN9617', 'TP8267', 'UA8358']","['Air Canada', 'Brussels Airlines', 'TAP Air Portugal', 'United Airlines']",B,Landed - On-time [+],13:30,2023-05-25,13:26,2023-05-25,14:53,2023-05-25,15:06,2023-05-25,
299,Beverly,BVY,14:56,2023-05-25,['CNS415'],['PlaneSense'],,Landed - On-time [+],14:44,2023-05-25,14:36,2023-05-25,14:56,2023-05-25,14:49,2023-05-25,
300,Washington,DCA,14:58,2023-05-25,"['DL5807', 'KL6245', 'VS3425']","['Delta Air Lines', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],12:49,2023-05-25,12:45,2023-05-25,14:58,2023-05-25,14:10,2023-05-25,
301,London,LGW,14:59,2023-05-25,['B61926'],['JetBlue Airways'],E,Landed - On-time [+],12:10,2023-05-25,12:10,2023-05-25,14:59,2023-05-25,15:09,2023-05-25,
302,New Orleans,MSY,15:01,2023-05-25,"['B6400', 'EI5179', 'FI7976', 'QR3915', 'TP4336']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],10:33,2023-05-25,10:29,2023-05-25,15:01,2023-05-25,14:40,2023-05-25,
303,Paris,CDG,15:05,2023-05-25,"['AF334', 'DL8604', 'KL2305', 'VS6752']","['Air France', 'Delta Air Lines', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",E,Landed - On-time [+],13:30,2023-05-25,13:42,2023-05-25,15:05,2023-05-25,15:03,2023-05-25,
304,Copenhagen,CPH,15:05,2023-05-25,['SK927'],['SAS Scandinavian Airlines'],E,Landed - Delayed [+],12:45,2023-05-25,12:47,2023-05-25,15:05,2023-05-25,15:22,2023-05-25,Airbus A321neo
305,Madrid,MAD,15:05,2023-05-25,"['IB6165', 'AA8807', 'AY5645', 'BA4263', 'QR6885']","['Iberia', 'American Airlines', 'Finnair', 'British Airways', 'Qatar Airways']",E,Landed - On-time [+],13:00,2023-05-25,13:01,2023-05-25,15:05,2023-05-25,14:28,2023-05-25,
306,Los Angeles,LAX,15:06,2023-05-25,"['AA1632', 'B64275', 'QF3172', 'QR9303', 'TN1308']","['American Airlines', 'JetBlue Airways', 'Qantas', 'Qatar Airways', 'Air Tahiti Nui']",B,Landed - On-time [+],06:30,2023-05-25,06:26,2023-05-25,15:06,2023-05-25,14:52,2023-05-25,
307,Reading,RDG,15:06,2023-05-25,['LBQ500'],['Quest Diagnostics'],,Landed - On-time [+],14:00,2023-05-25,14:04,2023-05-25,15:06,2023-05-25,14:49,2023-05-25,
308,Nantucket,ACK,15:09,2023-05-25,"['B61351', 'QR3805', 'TP4496']","['JetBlue Airways', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],14:17,2023-05-25,14:17,2023-05-25,15:09,2023-05-25,15:05,2023-05-25,
309,Indianapolis,IND,15:10,2023-05-25,"['DL5734', 'AZ4285', 'KL6827', 'VS4200', 'WS6791']","['Delta Air Lines', 'ITA Airways', 'KLM Royal Dutch Airlines', 'Virgin Atlantic', 'WestJet']",A,Landed - On-time [+],12:42,2023-05-25,12:38,2023-05-25,15:10,2023-05-25,14:47,2023-05-25,
310,Fort Myers,RSW,15:11,2023-05-25,"['DL1235', 'AF6845']","['Delta Air Lines', 'Air France']",A,Landed - On-time [+],11:52,2023-05-25,12:17,2023-05-25,15:11,2023-05-25,15:13,2023-05-25,
311,Lisbon,LIS,15:15,2023-05-25,"['DL125', 'AF3642', 'KL6002', 'VS4049']","['Delta Air Lines', 'Air France', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",E,Landed - On-time [+],12:45,2023-05-25,12:43,2023-05-25,15:15,2023-05-25,14:41,2023-05-25,
312,Provincetown,PVC,15:15,2023-05-25,['9K2321'],['Cape Air'],C,Landed - Delayed [+],14:45,2023-05-25,15:15,2023-05-25,15:15,2023-05-25,15:45,2023-05-25,Cessna (Light aircraft)
313,Miami,MIA,15:16,2023-05-25,"['AA2057', 'B64303', 'BA4917', 'G36192']","['American Airlines', 'JetBlue Airways', 'British Airways', 'Gol']",B,Landed - On-time [+],11:55,2023-05-25,11:53,2023-05-25,15:16,2023-05-25,14:51,2023-05-25,
314,Teterboro,TEB,15:16,2023-05-25,['WSP26'],['Verijet'],,Landed - On-time [+],14:30,2023-05-25,14:20,2023-05-25,15:16,2023-05-25,14:56,2023-05-25,
315,Lawrence,LWM,15:18,2023-05-25,['NGF1200'],['Angel Flight America'],,Unknown [+],15:00,2023-05-25,,,15:18,2023-05-25,,,
316,Dublin,DUB,15:20,2023-05-25,"['DL155', 'AF3578', 'KL6092']","['Delta Air Lines', 'Air France', 'KLM Royal Dutch Airlines']",A,Landed - On-time [+],13:15,2023-05-25,13:14,2023-05-25,15:20,2023-05-25,15:32,2023-05-25,
317,Lakeland,LAL,15:20,2023-05-25,['1I604'],['NetJets Aviation'],,Landed - On-time [+],12:30,2023-05-25,13:08,2023-05-25,15:20,2023-05-25,15:24,2023-05-25,
318,Chicago,MDW,15:20,2023-05-25,['WN1945'],['Southwest Airlines'],B,Landed - On-time [+],12:10,2023-05-25,12:14,2023-05-25,15:20,2023-05-25,15:23,2023-05-25,
