,Origin,Origin Code,Arrival Time (default),Arrival Date (default),Flight,Airline,Terminal,Status,Scheduled Departure Time,Scheduled Departure Date,Departure Time,Departure Date,Scheduled Arrival Time,Scheduled Arrival Date,Arrival Time,Arrival Date,Equipment
111,Atlanta,ATL,09:48,2023-04-26,"['DL327', 'AR7036', 'KE6839', 'KL5636', 'LA6308']","['Delta Air Lines', 'Aerolineas Argentinas', 'Korean Air', 'KLM Royal Dutch Airlines', 'LATAM Airlines']",A,Landed - Delayed [+],07:15,2023-04-26,07:27,2023-04-26,09:48,2023-04-26,10:06,2023-04-26,
112,Miami,MIA,09:50,2023-04-26,['NK3121'],['Spirit Airlines'],B,Landed - On-time [+],06:26,2023-04-26,06:19,2023-04-26,09:50,2023-04-26,09:43,2023-04-26,
113,Newark,EWR,09:58,2023-04-26,"['UA606', 'AD7044']","['United Airlines', 'Azul']",B,Landed - On-time [+],08:29,2023-04-26,08:26,2023-04-26,09:58,2023-04-26,09:31,2023-04-26,
114,Detroit,DTW,10:00,2023-04-26,"['B61336', 'AA9349', 'EI5307', 'FI7844', 'HA2148', 'JL5895', 'TP4284']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - Delayed [+],08:06,2023-04-26,09:13,2023-04-26,10:00,2023-04-26,11:02,2023-04-26,
115,Newark,EWR,10:00,2023-04-26,['MTN8310'],['Mountain Air Cargo'],,Landed - On-time [+],08:45,2023-04-26,08:42,2023-04-26,10:00,2023-04-26,09:50,2023-04-26,
116,London,LHR,10:00,2023-04-26,"['AA109', 'AY4186', 'B64469', 'BA1545', 'GF4154', 'IB4261', 'LY8018', 'QR2218']","['American Airlines', 'Finnair', 'JetBlue Airways', 'British Airways', 'Gulf Air', 'Iberia', 'El Al Israel Airlines', 'Qatar Airways']",E,Landed - On-time [+],07:45,2023-04-26,07:27,2023-04-26,10:00,2023-04-26,09:21,2023-04-26,
117,Washington,DCA,10:03,2023-04-26,"['B61854', 'AA9189']","['JetBlue Airways', 'American Airlines']",C,Landed - On-time [+],08:30,2023-04-26,08:18,2023-04-26,10:03,2023-04-26,09:36,2023-04-26,
118,Tampa,TPA,10:03,2023-04-26,"['DL1430', 'KE3905', 'VS4346']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],07:00,2023-04-26,06:56,2023-04-26,10:03,2023-04-26,09:45,2023-04-26,
119,Orlando,MCO,10:05,2023-04-26,"['DL1668', 'KE3991', 'VS4250']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],07:05,2023-04-26,07:01,2023-04-26,10:05,2023-04-26,09:49,2023-04-26,
120,New York,JFK,10:09,2023-04-26,"['DL5723', 'KE3949', 'LA6427', 'VS4657']","['Delta Air Lines', 'Korean Air', 'LATAM Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],08:50,2023-04-26,08:45,2023-04-26,10:09,2023-04-26,10:06,2023-04-26,
121,Nantucket,ACK,10:14,2023-04-26,"['9K5581', 'B65991']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],09:26,2023-04-26,09:20,2023-04-26,10:14,2023-04-26,10:05,2023-04-26,Cessna (Light aircraft)
122,Washington,DCA,10:14,2023-04-26,"['DL5815', 'KE3308']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],08:35,2023-04-26,08:25,2023-04-26,10:14,2023-04-26,09:52,2023-04-26,
123,Westchester County,HPN,10:14,2023-04-26,['1I122'],['NetJets Aviation'],,Landed - On-time [+],09:30,2023-04-26,09:55,2023-04-26,10:14,2023-04-26,10:27,2023-04-26,
124,Philadelphia,PHL,10:15,2023-04-26,"['B6360', 'EI5207', 'FI7852', 'HA2156', 'TP4350']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],08:50,2023-04-26,08:34,2023-04-26,10:15,2023-04-26,09:42,2023-04-26,
125,Atlanta,ATL,10:16,2023-04-26,"['B6960', 'AA9118', 'FI7900', 'HA2370', 'JL5491', 'TP4296']","['JetBlue Airways', 'American Airlines', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],07:40,2023-04-26,07:37,2023-04-26,10:16,2023-04-26,09:59,2023-04-26,
126,London,LHR,10:16,2023-04-26,['B61621'],['JetBlue Airways'],E,Landed - On-time [+],07:25,2023-04-26,07:16,2023-04-26,10:16,2023-04-26,09:44,2023-04-26,
127,Nantucket,ACK,10:17,2023-04-26,['9K5582'],['Cape Air'],C,Landed - On-time [+],09:26,2023-04-26,09:30,2023-04-26,10:17,2023-04-26,10:10,2023-04-26,
128,Newark,EWR,10:19,2023-04-26,['WIG8980'],['Wiggins Airways'],,Landed - On-time [+],09:05,2023-04-26,09:19,2023-04-26,10:19,2023-04-26,10:26,2023-04-26,
129,New York,LGA,10:20,2023-04-26,['DL2536'],['Delta Air Lines'],A,Landed - Delayed [+],09:00,2023-04-26,09:14,2023-04-26,10:20,2023-04-26,10:36,2023-04-26,
130,Dulles,IAD,10:24,2023-04-26,"['UA641', 'AV2022']","['United Airlines', 'Avianca']",B,Landed - On-time [+],08:47,2023-04-26,08:41,2023-04-26,10:24,2023-04-26,10:05,2023-04-26,
131,Seoul,ICN,10:30,2023-04-26,"['KE91', 'DL7667']","['Korean Air', 'Delta Air Lines']",E,Landed - On-time [+],09:30,2023-04-26,09:28,2023-04-26,10:30,2023-04-26,10:03,2023-04-26,
132,Chicago,ORD,10:31,2023-04-26,"['UA336', 'NZ2095']","['United Airlines', 'Air New Zealand']",B,Landed - On-time [+],07:10,2023-04-26,07:09,2023-04-26,10:31,2023-04-26,10:18,2023-04-26,
133,Baltimore,BWI,10:33,2023-04-26,['DL5602'],['Delta Air Lines'],A,Landed - On-time [+],08:56,2023-04-26,08:47,2023-04-26,10:33,2023-04-26,10:05,2023-04-26,
134,New York,LGA,10:34,2023-04-26,"['B62432', 'AA9426']","['JetBlue Airways', 'American Airlines']",C,Landed - On-time [+],09:15,2023-04-26,09:17,2023-04-26,10:34,2023-04-26,10:34,2023-04-26,
135,Cincinnati,CVG,10:36,2023-04-26,"['AA4104', 'B64534']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],08:30,2023-04-26,08:49,2023-04-26,10:36,2023-04-26,10:50,2023-04-26,
136,Toronto,YTZ,10:40,2023-04-26,['PD2939'],['Porter Airlines Canada'],E,Landed - On-time [+],09:05,2023-04-26,09:01,2023-04-26,10:40,2023-04-26,10:32,2023-04-26,
137,Milwaukee,MKE,10:41,2023-04-26,"['DL3503', 'KE3992', 'VS2872']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],07:20,2023-04-26,07:16,2023-04-26,10:41,2023-04-26,10:25,2023-04-26,
138,Washington,DCA,10:44,2023-04-26,"['AA4503', 'B64871']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],09:00,2023-04-26,08:53,2023-04-26,10:44,2023-04-26,10:40,2023-04-26,
139,New York,JFK,10:44,2023-04-26,"['B62718', 'AA9503', 'QR3892']","['JetBlue Airways', 'American Airlines', 'Qatar Airways']",C,Landed - On-time [+],09:29,2023-04-26,09:23,2023-04-26,10:44,2023-04-26,10:33,2023-04-26,
140,Minneapolis,MSP,10:45,2023-04-26,"['DL1252', 'KE3495']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],07:00,2023-04-26,07:10,2023-04-26,10:45,2023-04-26,10:58,2023-04-26,
141,San Juan,SJU,10:45,2023-04-26,['NK2325'],['Spirit Airlines'],B,Landed - On-time [+],06:23,2023-04-26,06:14,2023-04-26,10:45,2023-04-26,10:36,2023-04-26,
142,Westchester County,HPN,10:59,2023-04-26,['DL5596'],['Delta Air Lines'],A,Landed - On-time [+],09:59,2023-04-26,09:52,2023-04-26,10:59,2023-04-26,10:42,2023-04-26,
143,New York,JFK,10:59,2023-04-26,"['AA4393', 'B64669', 'CX7557', 'G36180', 'QF4645', 'QR9131']","['American Airlines', 'JetBlue Airways', 'Cathay Pacific', 'Gol', 'Qantas', 'Qatar Airways']",B,Landed - On-time [+],09:25,2023-04-26,09:18,2023-04-26,10:59,2023-04-26,10:19,2023-04-26,
144,Martha's Vineyard,MVY,11:00,2023-04-26,"['9K3001', 'B65192']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],10:20,2023-04-26,10:20,2023-04-26,11:00,2023-04-26,11:00,2023-04-26,Cessna (Light aircraft)
145,Atlanta,ATL,11:01,2023-04-26,"['DL849', 'AR7094', 'KE3146', 'LA6313']","['Delta Air Lines', 'Aerolineas Argentinas', 'Korean Air', 'LATAM Airlines']",A,Landed - On-time [+],08:30,2023-04-26,08:46,2023-04-26,11:01,2023-04-26,11:07,2023-04-26,
146,Bar Harbor,BHB,11:01,2023-04-26,['PLZ2059'],['Patient Airlift Services'],,Landed - Delayed [+],09:55,2023-04-26,10:03,2023-04-26,11:01,2023-04-26,11:20,2023-04-26,
147,Washington,DCA,11:03,2023-04-26,"['B61954', 'AA9494']","['JetBlue Airways', 'American Airlines']",C,Landed - On-time [+],09:30,2023-04-26,09:16,2023-04-26,11:03,2023-04-26,10:53,2023-04-26,
148,West Palm Beach,PBI,11:05,2023-04-26,"['B6122', 'EI5187', 'HA2452', 'QR3871']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'Qatar Airways']",C,Landed - On-time [+],08:00,2023-04-26,08:00,2023-04-26,11:05,2023-04-26,11:08,2023-04-26,
149,Provincetown,PVC,11:05,2023-04-26,"['9K2021', 'B65150']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],10:35,2023-04-26,11:10,2023-04-26,11:05,2023-04-26,11:48,2023-04-26,Tecnam P2012 Traveler
150,Philadelphia,PHL,11:06,2023-04-26,"['AA1418', 'JL7613']","['American Airlines', 'JAL Japan Airlines']",B,Landed - On-time [+],09:45,2023-04-26,09:40,2023-04-26,11:06,2023-04-26,10:59,2023-04-26,
151,Fort Myers,RSW,11:06,2023-04-26,"['B62866', 'EI5245', 'HA2494', 'QR4002']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'Qatar Airways']",C,Landed - On-time [+],08:00,2023-04-26,07:50,2023-04-26,11:06,2023-04-26,10:42,2023-04-26,
152,Columbus,CMH,11:07,2023-04-26,"['AA4595', 'B64731']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],09:09,2023-04-26,09:08,2023-04-26,11:07,2023-04-26,11:00,2023-04-26,
153,Newark,EWR,11:09,2023-04-26,['UA1297'],['United Airlines'],B,Landed - On-time [+],09:42,2023-04-26,09:43,2023-04-26,11:09,2023-04-26,10:57,2023-04-26,
154,Fort Lauderdale,FLL,11:13,2023-04-26,"['B670', 'AD7410', 'EI5143', 'HA2168', 'QR4217', 'TP4288']","['JetBlue Airways', 'Azul', 'Aer Lingus', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],08:00,2023-04-26,07:51,2023-04-26,11:13,2023-04-26,11:05,2023-04-26,
155,Ocala,OCF,11:14,2023-04-26,['1I647'],['NetJets Aviation'],,Landed - Delayed [+],08:30,2023-04-26,09:24,2023-04-26,11:14,2023-04-26,11:46,2023-04-26,
156,Raleigh/Durham,RDU,11:24,2023-04-26,"['B6484', 'AA9485', 'EI5227', 'FI7820', 'HA2160', 'JL5497', 'QR4141', 'TP4362']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],09:35,2023-04-26,09:29,2023-04-26,11:24,2023-04-26,11:10,2023-04-26,
157,Bar Harbor,BHB,11:25,2023-04-26,"['9K1834', 'B65158']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],10:00,2023-04-26,09:40,2023-04-26,11:25,2023-04-26,11:05,2023-04-26,Cessna (Light aircraft)
158,New York,LGA,11:29,2023-04-26,"['DL5701', 'KE3989', 'WS7797']","['Delta Air Lines', 'Korean Air', 'WestJet']",A,Landed - On-time [+],10:00,2023-04-26,10:05,2023-04-26,11:29,2023-04-26,11:33,2023-04-26,
159,New York,LGA,11:30,2023-04-26,"['B6532', 'AA9287', 'HA2188']","['JetBlue Airways', 'American Airlines', 'Hawaiian Airlines']",C,Landed - On-time [+],10:15,2023-04-26,10:05,2023-04-26,11:30,2023-04-26,11:35,2023-04-26,
160,Indianapolis,IND,11:34,2023-04-26,"['AA4716', 'B64712', 'QR2520']","['American Airlines', 'JetBlue Airways', 'Qatar Airways']",B,Landed - On-time [+],09:20,2023-04-26,09:15,2023-04-26,11:34,2023-04-26,11:18,2023-04-26,
161,Chicago,ORD,11:34,2023-04-26,"['AA3588', 'B64530']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],08:10,2023-04-26,08:06,2023-04-26,11:34,2023-04-26,11:21,2023-04-26,
162,Saint Louis,STL,11:35,2023-04-26,['WN3346'],['Southwest Airlines'],B,Landed - On-time [+],08:05,2023-04-26,08:04,2023-04-26,11:35,2023-04-26,11:36,2023-04-26,
163,New York,JFK,11:36,2023-04-26,"['DL5606', 'AZ3199', 'KE3942', 'KQ7058', 'LA6177', 'VS4611', 'WS6939']","['Delta Air Lines', 'ITA Airways', 'Korean Air', 'Kenya Airways', 'LATAM Airlines', 'Virgin Atlantic', 'WestJet']",A,Landed - On-time [+],10:25,2023-04-26,10:21,2023-04-26,11:36,2023-04-26,11:27,2023-04-26,
164,Hyannis,HYA,11:37,2023-04-26,"['9K7061', 'B65981']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],11:00,2023-04-26,11:00,2023-04-26,11:37,2023-04-26,11:33,2023-04-26,Cessna (Light aircraft)
165,Newark,EWR,11:40,2023-04-26,"['B6180', 'AA9204', 'FI7930', 'HA2424', 'JL5479', 'LY8523', 'QR3905', 'SQ1540', 'TP4286']","['JetBlue Airways', 'American Airlines', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'Singapore Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],10:30,2023-04-26,10:18,2023-04-26,11:40,2023-04-26,11:28,2023-04-26,
166,Washington,DCA,11:46,2023-04-26,"['AA4379', 'B64664', 'JL7609']","['American Airlines', 'JetBlue Airways', 'JAL Japan Airlines']",B,Landed - On-time [+],10:00,2023-04-26,10:05,2023-04-26,11:46,2023-04-26,11:31,2023-04-26,
167,Miami,MIA,11:51,2023-04-26,"['AA2247', 'B64135', 'G36231', 'JL7611']","['American Airlines', 'JetBlue Airways', 'Gol', 'JAL Japan Airlines']",B,Landed - On-time [+],08:34,2023-04-26,08:26,2023-04-26,11:51,2023-04-26,11:43,2023-04-26,
168,Massena,MSS,11:55,2023-04-26,['4B863'],['Boutique Air'],B,Landed - On-time [+],10:45,2023-04-26,10:48,2023-04-26,11:55,2023-04-26,12:04,2023-04-26,
169,Detroit,DTW,11:58,2023-04-26,"['DL2648', 'AZ3221', 'KE3383', 'VS4262', 'WS8108']","['Delta Air Lines', 'ITA Airways', 'Korean Air', 'Virgin Atlantic', 'WestJet']",A,Landed - On-time [+],10:05,2023-04-26,10:04,2023-04-26,11:58,2023-04-26,11:55,2023-04-26,
170,Orlando,MCO,11:59,2023-04-26,"['B6552', 'AA9490', 'AD7664', 'EI5175', 'HA2124', 'JL5869', 'QR4109', 'TP4472']","['JetBlue Airways', 'American Airlines', 'Azul', 'Aer Lingus', 'Hawaiian Airlines', 'JAL Japan Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],09:00,2023-04-26,08:57,2023-04-26,11:59,2023-04-26,11:42,2023-04-26,
171,Washington,DCA,12:00,2023-04-26,"['B6654', 'AA9478', 'HA2406']","['JetBlue Airways', 'American Airlines', 'Hawaiian Airlines']",C,Landed - On-time [+],10:30,2023-04-26,10:18,2023-04-26,12:00,2023-04-26,11:38,2023-04-26,
172,Augusta,AUG,12:10,2023-04-26,"['9K1002', 'B65112']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],11:00,2023-04-26,10:55,2023-04-26,12:10,2023-04-26,12:25,2023-04-26,Tecnam P2012 Traveler
173,Philadelphia,PHL,12:11,2023-04-26,['AA1776'],['American Airlines'],B,Landed - On-time [+],10:45,2023-04-26,10:56,2023-04-26,12:11,2023-04-26,12:22,2023-04-26,
174,Philadelphia,PHL,12:11,2023-04-26,['F92286'],['Frontier Airlines'],E,Landed - On-time [+],10:40,2023-04-26,10:32,2023-04-26,12:11,2023-04-26,11:46,2023-04-26,
175,Baltimore,BWI,12:15,2023-04-26,['WN430'],['Southwest Airlines'],B,Landed - On-time [+],10:50,2023-04-26,10:51,2023-04-26,12:15,2023-04-26,12:06,2023-04-26,
176,Lebanon,LEB,12:20,2023-04-26,"['9K1874', 'B65399']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],11:25,2023-04-26,11:17,2023-04-26,12:20,2023-04-26,12:25,2023-04-26,Tecnam P2012 Traveler
177,Rockland,RKD,12:20,2023-04-26,"['9K1854', 'B65162']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],11:10,2023-04-26,11:45,2023-04-26,12:20,2023-04-26,13:05,2023-04-26,Tecnam P2012 Traveler
178,Charlotte,CLT,12:24,2023-04-26,['AA1441'],['American Airlines'],B,Landed - On-time [+],10:15,2023-04-26,10:14,2023-04-26,12:24,2023-04-26,12:07,2023-04-26,
179,Newark,EWR,12:25,2023-04-26,"['DL3681', 'VS3783']","['Delta Air Lines', 'Virgin Atlantic']",A,Landed - On-time [+],11:10,2023-04-26,11:12,2023-04-26,12:25,2023-04-26,12:17,2023-04-26,
180,Pittsburgh,PIT,12:25,2023-04-26,"['B61286', 'AA9344', 'EI5221', 'FI7838', 'HA2466', 'QR4131', 'TP4486']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],10:49,2023-04-26,10:44,2023-04-26,12:25,2023-04-26,12:19,2023-04-26,
181,Savannah,SAV,12:26,2023-04-26,['DL5777'],['Delta Air Lines'],A,Landed - On-time [+],09:55,2023-04-26,09:46,2023-04-26,12:26,2023-04-26,12:04,2023-04-26,
182,Houston,IAH,12:30,2023-04-26,"['UA1479', 'AD7030', 'NZ6394']","['United Airlines', 'Azul', 'Air New Zealand']",B,Landed - On-time [+],07:42,2023-04-26,07:36,2023-04-26,12:30,2023-04-26,12:11,2023-04-26,
183,London,LHR,12:30,2023-04-26,"['DL59', 'AF3610', 'KL6187', 'VS4011']","['Delta Air Lines', 'Air France', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",E,Landed - On-time [+],09:55,2023-04-26,09:48,2023-04-26,12:30,2023-04-26,12:09,2023-04-26,
184,New York,LGA,12:31,2023-04-26,"['B6632', 'AA9464', 'HA2196', 'TP4462']","['JetBlue Airways', 'American Airlines', 'Hawaiian Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],11:15,2023-04-26,11:04,2023-04-26,12:31,2023-04-26,12:34,2023-04-26,
185,New York,LGA,12:31,2023-04-26,"['DL5622', 'WS7912']","['Delta Air Lines', 'WestJet']",A,Landed - On-time [+],11:00,2023-04-26,11:02,2023-04-26,12:31,2023-04-26,12:31,2023-04-26,
186,Chicago,ORD,12:33,2023-04-26,"['DL2016', 'VS2004']","['Delta Air Lines', 'Virgin Atlantic']",A,Landed - On-time [+],09:10,2023-04-26,09:21,2023-04-26,12:33,2023-04-26,12:32,2023-04-26,
187,Atlanta,ATL,12:35,2023-04-26,"['DL855', 'LA6319', 'WS6529']","['Delta Air Lines', 'LATAM Airlines', 'WestJet']",A,Landed - On-time [+],10:03,2023-04-26,10:12,2023-04-26,12:35,2023-04-26,12:40,2023-04-26,
188,Raleigh/Durham,RDU,12:37,2023-04-26,"['DL2765', 'AZ3308', 'VS4280']","['Delta Air Lines', 'ITA Airways', 'Virgin Atlantic']",A,Landed - On-time [+],10:35,2023-04-26,10:30,2023-04-26,12:37,2023-04-26,12:15,2023-04-26,
189,Chicago,ORD,12:39,2023-04-26,"['UA2653', 'AD7018', 'NZ2083']","['United Airlines', 'Azul', 'Air New Zealand']",B,Landed - On-time [+],09:15,2023-04-26,09:11,2023-04-26,12:39,2023-04-26,12:32,2023-04-26,
190,Philadelphia,PHL,12:42,2023-04-26,"['DL5727', 'AF2782', 'AZ4283', 'VS2380']","['Delta Air Lines', 'Air France', 'ITA Airways', 'Virgin Atlantic']",A,Landed - On-time [+],11:15,2023-04-26,11:07,2023-04-26,12:42,2023-04-26,12:31,2023-04-26,
191,Jacksonville,JAX,12:43,2023-04-26,"['B61210', 'EI5153', 'FI7946', 'HA2434', 'QR3842', 'TP4298']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],10:08,2023-04-26,10:12,2023-04-26,12:43,2023-04-26,12:37,2023-04-26,
192,Gatineau,YND,12:44,2023-04-26,['GAJ871'],['Gama Aviation Signature'],,Landed - On-time [+],11:28,2023-04-26,11:36,2023-04-26,12:44,2023-04-26,12:34,2023-04-26,
193,Washington,DCA,12:46,2023-04-26,['DL5736'],['Delta Air Lines'],A,Landed - On-time [+],11:15,2023-04-26,11:08,2023-04-26,12:46,2023-04-26,12:26,2023-04-26,
194,Austin,AUS,12:54,2023-04-26,"['DL1502', 'AF2312', 'KE3320', 'VS3429']","['Delta Air Lines', 'Air France', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],07:55,2023-04-26,07:47,2023-04-26,12:54,2023-04-26,12:37,2023-04-26,
195,Rochester,ROC,12:55,2023-04-26,"['AA6103', 'QR7779']","['American Airlines', 'Qatar Airways']",B,Landed - On-time [+],11:35,2023-04-26,11:26,2023-04-26,12:55,2023-04-26,12:40,2023-04-26,
196,Martha's Vineyard,MVY,13:00,2023-04-26,['9K3401'],['Cape Air'],C,Landed - On-time [+],12:20,2023-04-26,12:23,2023-04-26,13:00,2023-04-26,13:12,2023-04-26,Cessna (Light aircraft)
197,Toronto,YTZ,13:00,2023-04-26,['PD2941'],['Porter Airlines Canada'],E,Landed - On-time [+],11:25,2023-04-26,11:20,2023-04-26,13:00,2023-04-26,12:50,2023-04-26,
198,Washington,DCA,13:01,2023-04-26,"['B6554', 'AA9523', 'HA2080']","['JetBlue Airways', 'American Airlines', 'Hawaiian Airlines']",C,Landed - Delayed [+],11:30,2023-04-26,12:45,2023-04-26,13:01,2023-04-26,14:21,2023-04-26,
199,Dublin,DUB,13:03,2023-04-26,['EI13J'],['Aer Lingus'],,Landed - On-time [+],11:39,2023-04-26,11:47,2023-04-26,13:03,2023-04-26,13:02,2023-04-26,
200,Atlanta,ATL,13:08,2023-04-26,['NK1444'],['Spirit Airlines'],B,Landed - On-time [+],10:30,2023-04-26,10:27,2023-04-26,13:08,2023-04-26,12:48,2023-04-26,
201,Richmond,RIC,13:16,2023-04-26,"['B61182', 'AA9362', 'EI5235', 'FI7884', 'QR4230', 'TP4368']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],11:40,2023-04-26,11:25,2023-04-26,13:16,2023-04-26,12:52,2023-04-26,
202,New York,JFK,13:17,2023-04-26,"['B6218', 'AA9284', 'EI5008', 'EY8293', 'HA2004', 'QR3881']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Etihad Airways', 'Hawaiian Airlines', 'Qatar Airways']",C,Landed - On-time [+],12:00,2023-04-26,12:09,2023-04-26,13:17,2023-04-26,13:03,2023-04-26,
203,Paris,CDG,13:20,2023-04-26,"['DL225', 'AF3616', 'KL6170', 'VS3988']","['Delta Air Lines', 'Air France', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",E,Landed - On-time [+],11:20,2023-04-26,11:18,2023-04-26,13:20,2023-04-26,12:54,2023-04-26,
204,Chicago,ORD,13:24,2023-04-26,"['AA3827', 'B64865']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],09:50,2023-04-26,09:44,2023-04-26,13:24,2023-04-26,13:05,2023-04-26,
205,Detroit,DTW,13:25,2023-04-26,"['B62036', 'AA9149', 'EI5309', 'FI7846', 'HA2418', 'QR4241', 'TP4466']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],11:33,2023-04-26,11:46,2023-04-26,13:25,2023-04-26,13:31,2023-04-26,
206,Rutland,RUT,13:25,2023-04-26,"['9K60', 'B65102']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],12:20,2023-04-26,12:20,2023-04-26,13:25,2023-04-26,13:32,2023-04-26,Tecnam P2012 Traveler
207,New York,LGA,13:26,2023-04-26,"['DL5592', 'WS7089']","['Delta Air Lines', 'WestJet']",A,Landed - On-time [+],12:00,2023-04-26,11:55,2023-04-26,13:26,2023-04-26,13:18,2023-04-26,
208,Nantucket,ACK,13:29,2023-04-26,['GAJ889'],['Gama Aviation Signature'],,Landed - On-time [+],13:00,2023-04-26,12:52,2023-04-26,13:29,2023-04-26,13:18,2023-04-26,
209,Nantucket,ACK,13:30,2023-04-26,"['9K5281', 'B65354']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],12:42,2023-04-26,12:45,2023-04-26,13:30,2023-04-26,13:45,2023-04-26,Cessna (Light aircraft)
210,Amsterdam,AMS,13:30,2023-04-26,"['DL259', 'AF8983', 'KL6017', 'VS3952']","['Delta Air Lines', 'Air France', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",E,Landed - On-time [+],11:30,2023-04-26,11:41,2023-04-26,13:30,2023-04-26,13:21,2023-04-26,
211,Nashville,BNA,13:30,2023-04-26,['WN2227'],['Southwest Airlines'],B,Landed - On-time [+],10:05,2023-04-26,10:14,2023-04-26,13:30,2023-04-26,13:29,2023-04-26,
212,Nashville,BNA,13:30,2023-04-26,"['DL2766', 'KE3314', 'KL6983', 'VS2214']","['Delta Air Lines', 'Korean Air', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],09:55,2023-04-26,09:48,2023-04-26,13:30,2023-04-26,13:27,2023-04-26,
213,Washington,DCA,13:30,2023-04-26,"['AA1515', 'B64282', 'IB4747']","['American Airlines', 'JetBlue Airways', 'Iberia']",B,Landed - On-time [+],11:59,2023-04-26,11:52,2023-04-26,13:30,2023-04-26,13:22,2023-04-26,
214,Pittsburgh,PIT,13:30,2023-04-26,"['DL5691', 'AZ4288', 'KL7911', 'VS3553']","['Delta Air Lines', 'ITA Airways', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],11:44,2023-04-26,11:38,2023-04-26,13:30,2023-04-26,13:14,2023-04-26,
215,Saint Louis,STL,13:35,2023-04-26,"['AA4502', 'B64683']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],09:55,2023-04-26,09:46,2023-04-26,13:35,2023-04-26,13:19,2023-04-26,
216,New York,JFK,13:38,2023-04-26,"['AA4368', 'B64668', 'BA4652', 'G36326', 'JL7452', 'QR9018']","['American Airlines', 'JetBlue Airways', 'British Airways', 'Gol', 'JAL Japan Airlines', 'Qatar Airways']",B,Landed - On-time [+],12:20,2023-04-26,12:12,2023-04-26,13:38,2023-04-26,13:28,2023-04-26,
