Origin,Origin Code,Arrival Time (default),Arrival Date (default),Flight,Airline,Terminal,Status,Scheduled Departure Time,Scheduled Departure Date,Departure Time,Departure Date,Departure Status,Scheduled Arrival Time,Scheduled Arrival Date,Arrival Time,Arrival Date,Arrival Status,Equipment
San Diego,SAN,04:39,2023-07-07,"['B62120', 'FI7894', 'JL5887']","['JetBlue Airways', 'Icelandair', 'JAL Japan Airlines']",C,Landed - On-time [+],20:10,2023-07-06,20:06,2023-07-06,actual,04:39,2023-07-07,04:30,2023-07-07,actual,
Vancouver,YVR,04:48,2023-07-07,"['AC532', 'UA8609']","['Air Canada', 'United Airlines']",B,Landed - Delayed [+],20:25,2023-07-06,20:52,2023-07-06,actual,04:48,2023-07-07,05:05,2023-07-07,actual,
Newark,EWR,04:55,2023-07-07,['FX1989'],['FedEx'],,Landed - On-time [+],04:08,2023-07-07,04:12,2023-07-07,actual,04:55,2023-07-07,04:51,2023-07-07,actual,
Denver,DEN,05:00,2023-07-07,['B6594'],['JetBlue Airways'],C,Landed - Delayed [+],23:10,2023-07-06,00:01,2023-07-07,actual,05:00,2023-07-07,05:31,2023-07-07,actual,
Phoenix,PHX,05:00,2023-07-07,['AA2701'],['American Airlines'],B,Landed - On-time [+],20:56,2023-07-06,20:46,2023-07-06,actual,05:00,2023-07-07,04:19,2023-07-07,actual,
Salt Lake City,SLC,05:00,2023-07-07,['B6348'],['JetBlue Airways'],C,Landed - On-time [+],22:31,2023-07-06,22:27,2023-07-06,actual,05:00,2023-07-07,04:41,2023-07-07,actual,
San Francisco,SFO,05:02,2023-07-07,"['UA1871', 'NZ9012', 'VA8308']","['United Airlines', 'Air New Zealand', 'Virgin Australia']",B,Landed - On-time [+],20:20,2023-07-06,20:19,2023-07-06,actual,05:02,2023-07-07,04:36,2023-07-07,actual,
Seattle,SEA,05:23,2023-07-07,"['B6498', 'AA9217', 'HA2114']","['JetBlue Airways', 'American Airlines', 'Hawaiian Airlines']",C,Landed - On-time [+],21:10,2023-07-06,21:04,2023-07-06,actual,05:23,2023-07-07,05:07,2023-07-07,actual,
Los Angeles,LAX,05:35,2023-07-07,"['B6388', 'AA9152', 'FI7866', 'HA2184']","['JetBlue Airways', 'American Airlines', 'Icelandair', 'Hawaiian Airlines']",C,Landed - On-time [+],20:59,2023-07-06,20:50,2023-07-06,actual,05:35,2023-07-07,05:03,2023-07-07,actual,
Sacramento,SMF,05:43,2023-07-07,['B6916'],['JetBlue Airways'],C,Landed - On-time [+],21:20,2023-07-06,21:18,2023-07-06,actual,05:43,2023-07-07,05:23,2023-07-07,actual,
Louisville,SDF,05:45,2023-07-07,['5X1014'],['UPS'],,Landed - Delayed [+],03:54,2023-07-07,04:21,2023-07-07,actual,05:45,2023-07-07,06:05,2023-07-07,actual,
Seattle,SEA,05:45,2023-07-07,['AS536'],['Alaska Airlines'],B,Landed - On-time [+],21:30,2023-07-06,21:32,2023-07-06,actual,05:45,2023-07-07,05:38,2023-07-07,actual,
San Francisco,SFO,05:45,2023-07-07,"['AS546', 'AA7499', 'FJ5860', 'JL5448', 'QF3670', 'SQ1386']","['Alaska Airlines', 'American Airlines', 'Fiji Airways', 'JAL Japan Airlines', 'Qantas', 'Singapore Airlines']",B,Landed - On-time [+],21:00,2023-07-06,21:13,2023-07-06,actual,05:45,2023-07-07,05:27,2023-07-07,actual,
Indianapolis,IND,06:02,2023-07-07,['FX1710'],['FedEx'],,Landed - Delayed [+],04:15,2023-07-07,04:39,2023-07-07,actual,06:02,2023-07-07,06:17,2023-07-07,actual,
Memphis,MEM,06:05,2023-07-07,['FX1406'],['FedEx'],,Landed - Delayed [+],02:36,2023-07-07,03:39,2023-07-07,actual,06:05,2023-07-07,06:48,2023-07-07,actual,
San Diego,SAN,06:05,2023-07-07,['DL439'],['Delta Air Lines'],A,Landed - On-time [+],21:16,2023-07-06,21:10,2023-07-06,actual,06:05,2023-07-07,05:36,2023-07-07,actual,
Phoenix,PHX,06:12,2023-07-07,"['B61302', 'EI5211', 'TP4354']","['JetBlue Airways', 'Aer Lingus', 'TAP Air Portugal']",C,Landed - Delayed [+],22:17,2023-07-06,23:31,2023-07-06,actual,06:12,2023-07-07,07:12,2023-07-07,actual,
Vancouver,YVR,06:12,2023-07-07,['B650'],['JetBlue Airways'],C,Landed - On-time [+],21:55,2023-07-06,21:48,2023-07-06,actual,06:12,2023-07-07,06:04,2023-07-07,actual,
Honolulu,HNL,06:20,2023-07-07,"['HA90', 'B65816']","['Hawaiian Airlines', 'JetBlue Airways']",E,Landed - On-time [+],14:35,2023-07-06,14:52,2023-07-06,actual,06:20,2023-07-07,06:11,2023-07-07,actual,
Las Vegas,LAS,06:22,2023-07-07,"['B6778', 'EI5165', 'HA2178', 'TP4318']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'TAP Air Portugal']",C,Landed - Delayed [+],22:20,2023-07-06,00:22,2023-07-07,actual,06:22,2023-07-07,08:14,2023-07-07,actual,
San Francisco,SFO,06:32,2023-07-07,"['B634', 'AA9324', 'FI7830', 'HA2358', 'JL5892']","['JetBlue Airways', 'American Airlines', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines']",C,Landed - On-time [+],21:55,2023-07-06,21:46,2023-07-06,actual,06:32,2023-07-07,06:23,2023-07-07,actual,
Salt Lake City,SLC,06:35,2023-07-07,"['DL999', 'KE3999', 'VS4266']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],23:55,2023-07-06,23:41,2023-07-06,actual,06:35,2023-07-07,06:05,2023-07-07,actual,
Buffalo,BUF,06:40,2023-07-07,"['DL1211', 'KE6735']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],05:09,2023-07-07,05:06,2023-07-07,actual,06:40,2023-07-07,06:31,2023-07-07,actual,
Denver,DEN,06:40,2023-07-07,['DL386'],['Delta Air Lines'],A,Landed - On-time [+],00:36,2023-07-07,00:37,2023-07-07,actual,06:40,2023-07-07,06:21,2023-07-07,actual,
Las Vegas,LAS,06:46,2023-07-07,['NK3737'],['Spirit Airlines'],B,Landed - Delayed [+],22:45,2023-07-06,23:49,2023-07-06,actual,06:46,2023-07-07,07:32,2023-07-07,actual,
San Francisco,SFO,06:50,2023-07-07,"['DL475', 'KE6732', 'LA6535', 'VS2372', 'WS7424']","['Delta Air Lines', 'Korean Air', 'LATAM Airlines', 'Virgin Atlantic', 'WestJet']",A,Landed - On-time [+],21:59,2023-07-06,21:51,2023-07-06,actual,06:50,2023-07-07,06:15,2023-07-07,actual,
Los Angeles,LAX,06:59,2023-07-07,"['AA2453', 'B64139', 'FJ5005', 'QF3013', 'TN1244']","['American Airlines', 'JetBlue Airways', 'Fiji Airways', 'Qantas', 'Air Tahiti Nui']",B,Landed - On-time [+],22:25,2023-07-06,22:24,2023-07-06,actual,06:59,2023-07-07,06:49,2023-07-07,actual,
New York,JFK,07:06,2023-07-07,"['B61318', 'AA9347', 'EI5018', 'HA2000', 'QR3825', 'TP4304']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - Delayed [+],06:00,2023-07-07,09:18,2023-07-07,actual,07:06,2023-07-07,10:32,2023-07-07,actual,
Newark,EWR,07:08,2023-07-07,"['UA1367', 'TP8512']","['United Airlines', 'TAP Air Portugal']",B,Landed - On-time [+],06:00,2023-07-07,05:49,2023-07-07,actual,07:08,2023-07-07,07:06,2023-07-07,actual,
Memphis,MEM,07:11,2023-07-07,['FX1473'],['FedEx'],,Landed - On-time [+],03:42,2023-07-07,04:08,2023-07-07,actual,07:11,2023-07-07,07:18,2023-07-07,actual,
New York,LGA,07:18,2023-07-07,['DL5694'],['Delta Air Lines'],A,Landed - On-time [+],06:00,2023-07-07,05:51,2023-07-07,actual,07:18,2023-07-07,07:04,2023-07-07,actual,
Los Angeles,LAX,07:27,2023-07-07,"['UA2424', 'NZ9441', 'OZ6282', 'VA8301']","['United Airlines', 'Air New Zealand', 'Asiana Airlines', 'Virgin Australia']",B,Landed - On-time [+],22:45,2023-07-06,22:37,2023-07-06,actual,07:27,2023-07-07,06:40,2023-07-07,actual,
San Jose,SJC,07:33,2023-07-07,"['B6972', 'EI5275', 'HA2192', 'TP4430']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'TAP Air Portugal']",C,Landed - Delayed [+],22:55,2023-07-06,23:29,2023-07-06,actual,07:33,2023-07-07,08:01,2023-07-07,actual,
Richmond,RIC,07:34,2023-07-07,"['B6382', 'AA9191', 'EI5239', 'FI7882', 'JL5879', 'TP4366']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],06:00,2023-07-07,05:50,2023-07-07,actual,07:34,2023-07-07,07:25,2023-07-07,actual,
Philadelphia,PHL,07:35,2023-07-07,"['DL5748', 'AZ4283', 'KE3318']","['Delta Air Lines', 'ITA Airways', 'Korean Air']",A,Landed - On-time [+],06:08,2023-07-07,06:04,2023-07-07,actual,07:35,2023-07-07,07:29,2023-07-07,actual,
Cleveland,CLE,07:42,2023-07-07,"['B6540', 'AA9358', 'EI5365', 'FI7822', 'HA2404', 'JL5493', 'TP4268']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],06:00,2023-07-07,05:49,2023-07-07,actual,07:42,2023-07-07,07:23,2023-07-07,actual,
Washington,DCA,07:44,2023-07-07,['DL5627'],['Delta Air Lines'],A,Landed - On-time [+],06:00,2023-07-07,05:54,2023-07-07,actual,07:44,2023-07-07,07:26,2023-07-07,actual,
Baltimore,BWI,07:45,2023-07-07,['WN509'],['Southwest Airlines'],B,Landed - On-time [+],06:20,2023-07-07,06:20,2023-07-07,actual,07:45,2023-07-07,07:46,2023-07-07,actual,
Cincinnati,CVG,07:50,2023-07-07,['GB588'],['ABX Air'],,Landed - On-time [+],05:55,2023-07-07,06:19,2023-07-07,actual,07:50,2023-07-07,07:53,2023-07-07,actual,
Seattle,SEA,07:50,2023-07-07,"['DL341', 'KE3143', 'VS3541']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],23:27,2023-07-06,23:25,2023-07-06,actual,07:50,2023-07-07,07:48,2023-07-07,actual,
Rochester,ROC,07:52,2023-07-07,['DL2009'],['Delta Air Lines'],A,Landed - On-time [+],06:30,2023-07-07,06:26,2023-07-07,actual,07:52,2023-07-07,07:35,2023-07-07,actual,
Bar Harbor,BHB,07:55,2023-07-07,"['9K1830', 'B65156']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],06:30,2023-07-07,06:40,2023-07-07,actual,07:55,2023-07-07,08:00,2023-07-07,actual,Cessna (Light aircraft)
Lebanon,LEB,07:55,2023-07-07,"['9K1870', 'B65167']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],07:00,2023-07-07,07:28,2023-07-07,actual,07:55,2023-07-07,08:15,2023-07-07,actual,Tecnam P2012 Traveler
Raleigh/Durham,RDU,07:57,2023-07-07,"['B6984', 'AA9518', 'EI5229', 'FI7876', 'HA2472', 'JL5875', 'TP4364']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - Delayed [+],06:00,2023-07-07,06:23,2023-07-07,actual,07:57,2023-07-07,08:16,2023-07-07,actual,
San Francisco,SFO,07:58,2023-07-07,"['UA1665', 'NZ9018', 'VA8306']","['United Airlines', 'Air New Zealand', 'Virgin Australia']",B,Landed - Delayed [+],23:15,2023-07-06,00:00,2023-07-07,actual,07:58,2023-07-07,08:23,2023-07-07,actual,
Cleveland,CLE,08:05,2023-07-07,"['DL5829', 'KE3302']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],06:10,2023-07-07,06:02,2023-07-07,actual,08:05,2023-07-07,07:53,2023-07-07,actual,
Phoenix,PHX,08:05,2023-07-07,['DL743'],['Delta Air Lines'],A,Landed - On-time [+],23:59,2023-07-06,00:05,2023-07-07,actual,08:05,2023-07-07,07:37,2023-07-07,actual,
Rochester,ROC,08:06,2023-07-07,"['B6712', 'TP4275']","['JetBlue Airways', 'TAP Air Portugal']",C,Landed - On-time [+],06:50,2023-07-07,06:42,2023-07-07,actual,08:06,2023-07-07,07:47,2023-07-07,actual,
Rockland,RKD,08:13,2023-07-07,"['9K1850', 'B65160']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],07:00,2023-07-07,06:55,2023-07-07,actual,08:13,2023-07-07,08:05,2023-07-07,actual,Tecnam P2012 Traveler
New York,LGA,08:16,2023-07-07,"['B62832', 'AA9388']","['JetBlue Airways', 'American Airlines']",C,Landed - On-time [+],07:00,2023-07-07,06:53,2023-07-07,actual,08:16,2023-07-07,07:59,2023-07-07,actual,
Newark,EWR,08:18,2023-07-07,['UA414'],['United Airlines'],B,Landed - On-time [+],07:00,2023-07-07,06:57,2023-07-07,actual,08:18,2023-07-07,08:13,2023-07-07,actual,
Los Angeles,LAX,08:19,2023-07-07,"['B6988', 'AA9259', 'HA2316', 'SQ1538', 'TP4412']","['JetBlue Airways', 'American Airlines', 'Hawaiian Airlines', 'Singapore Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],23:40,2023-07-06,23:55,2023-07-06,actual,08:19,2023-07-07,08:16,2023-07-07,actual,
Pittsburgh,PIT,08:20,2023-07-07,"['B61486', 'AA9365', 'EI5223', 'FI7836', 'HA2468', 'TP4356']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],06:46,2023-07-07,06:40,2023-07-07,actual,08:20,2023-07-07,08:09,2023-07-07,actual,
Augusta,AUG,08:21,2023-07-07,"['9K1000', 'B65110']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],07:10,2023-07-07,07:10,2023-07-07,actual,08:21,2023-07-07,08:24,2023-07-07,actual,Tecnam P2012 Traveler
Louisville,SDF,08:23,2023-07-07,"['AA4564', 'B64503']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],06:03,2023-07-07,05:56,2023-07-07,actual,08:23,2023-07-07,08:07,2023-07-07,actual,
New York,LGA,08:25,2023-07-07,['DL5693'],['Delta Air Lines'],A,Landed - On-time [+],07:00,2023-07-07,06:58,2023-07-07,actual,08:25,2023-07-07,08:16,2023-07-07,actual,
Portland,PDX,08:25,2023-07-07,['AS468'],['Alaska Airlines'],B,Landed - On-time [+],23:55,2023-07-06,00:13,2023-07-07,actual,08:25,2023-07-07,08:24,2023-07-07,actual,
Rutland,RUT,08:28,2023-07-07,"['9K52', 'B65100']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],07:20,2023-07-07,07:18,2023-07-07,actual,08:28,2023-07-07,08:24,2023-07-07,actual,Tecnam P2012 Traveler
New York,JFK,08:30,2023-07-07,"['DL5624', 'KE3954', 'VS4611']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],07:00,2023-07-07,06:52,2023-07-07,actual,08:30,2023-07-07,08:15,2023-07-07,actual,
Washington,DCA,08:32,2023-07-07,"['B6254', 'AA9467']","['JetBlue Airways', 'American Airlines']",C,Landed - Delayed [+],07:00,2023-07-07,08:43,2023-07-07,actual,08:32,2023-07-07,10:14,2023-07-07,actual,
Nantucket,ACK,08:35,2023-07-07,"['9K5001', 'B65900']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],07:47,2023-07-07,07:52,2023-07-07,actual,08:35,2023-07-07,08:41,2023-07-07,actual,Cessna (Light aircraft)
Bar Harbor,BHB,08:35,2023-07-07,"['9K1836', 'B65368']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],07:10,2023-07-07,07:25,2023-07-07,actual,08:35,2023-07-07,08:55,2023-07-07,actual,Cessna (Light aircraft)
Bridgeport,BDR,08:36,2023-07-07,['CNS522'],['PlaneSense'],,Landed - Delayed [+],07:55,2023-07-07,08:39,2023-07-07,actual,08:36,2023-07-07,09:17,2023-07-07,actual,
Philadelphia,PHL,08:36,2023-07-07,"['AA2764', 'JL7008']","['American Airlines', 'JAL Japan Airlines']",B,Landed - On-time [+],07:15,2023-07-07,07:20,2023-07-07,actual,08:36,2023-07-07,08:28,2023-07-07,actual,
Martha's Vineyard,MVY,08:40,2023-07-07,"['9K3121', 'B65908']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],07:57,2023-07-07,08:35,2023-07-07,actual,08:40,2023-07-07,09:20,2023-07-07,actual,Cessna (Light aircraft)
Trenton,TTN,08:41,2023-07-07,['LXJ368'],['Flexjet'],,Landed - Delayed [+],07:34,2023-07-07,08:07,2023-07-07,actual,08:41,2023-07-07,09:03,2023-07-07,actual,
Asheville,AVL,08:42,2023-07-07,['G4234'],['Allegiant Air'],E,Landed - On-time [+],06:30,2023-07-07,06:31,2023-07-07,actual,08:42,2023-07-07,08:37,2023-07-07,actual,
Newark,EWR,08:47,2023-07-07,['MTN8310'],['Mountain Air Cargo'],,Landed - Delayed [+],07:30,2023-07-07,08:28,2023-07-07,actual,08:47,2023-07-07,09:42,2023-07-07,actual,
Martha's Vineyard,MVY,08:48,2023-07-07,"['9K3201', 'B65382']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],08:05,2023-07-07,08:55,2023-07-07,actual,08:48,2023-07-07,09:45,2023-07-07,actual,Cessna (Light aircraft)
Saranac Lake,SLK,08:51,2023-07-07,"['9K1026', 'B65114']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],07:25,2023-07-07,08:05,2023-07-07,actual,08:51,2023-07-07,09:25,2023-07-07,actual,Tecnam P2012 Traveler
Orlando,MCO,08:58,2023-07-07,"['B652', 'AD7662', 'EI5169', 'FI7812', 'HA2440', 'JL5869', 'TP4330']","['JetBlue Airways', 'Azul', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],06:01,2023-07-07,05:58,2023-07-07,actual,08:58,2023-07-07,09:01,2023-07-07,actual,
Detroit,DTW,09:00,2023-07-07,['DL1322'],['Delta Air Lines'],A,Landed - On-time [+],07:00,2023-07-07,06:56,2023-07-07,actual,09:00,2023-07-07,08:32,2023-07-07,actual,
Newark,EWR,09:01,2023-07-07,['UA606'],['United Airlines'],B,Landed - On-time [+],07:45,2023-07-07,07:39,2023-07-07,actual,09:01,2023-07-07,08:43,2023-07-07,actual,
Santo Domingo,SDQ,09:02,2023-07-07,['B61830'],['JetBlue Airways'],E,Landed - Delayed [+],04:55,2023-07-07,05:55,2023-07-07,actual,09:02,2023-07-07,10:06,2023-07-07,actual,
Raleigh/Durham,RDU,09:04,2023-07-07,"['DL2999', 'KE3997']","['Delta Air Lines', 'Korean Air']",A,Landed - Delayed [+],07:00,2023-07-07,09:48,2023-07-07,actual,09:04,2023-07-07,11:42,2023-07-07,actual,
San Juan,SJU,09:05,2023-07-07,"['B6562', 'EI5287', 'FI7988', 'HA2290', 'JL5481', 'TP4396']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],05:01,2023-07-07,05:00,2023-07-07,actual,09:05,2023-07-07,08:56,2023-07-07,actual,
Santiago,STI,09:05,2023-07-07,['B6724'],['JetBlue Airways'],E,Landed - Delayed [+],05:01,2023-07-07,11:54,2023-07-07,actual,09:05,2023-07-07,15:54,2023-07-07,actual,
Chicago,MDW,09:10,2023-07-07,['WN3650'],['Southwest Airlines'],B,Landed - On-time [+],06:00,2023-07-07,05:57,2023-07-07,actual,09:10,2023-07-07,09:02,2023-07-07,actual,
New York,JFK,09:12,2023-07-07,"['B62718', 'AA9503', 'EI5016', 'HA2174', 'LY8533', 'QR3831', 'TP4468']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],08:00,2023-07-07,08:08,2023-07-07,actual,09:12,2023-07-07,09:25,2023-07-07,actual,
Cincinnati,CVG,09:14,2023-07-07,"['DL1471', 'AZ3445', 'KE3985']","['Delta Air Lines', 'ITA Airways', 'Korean Air']",A,Landed - On-time [+],07:00,2023-07-07,07:07,2023-07-07,actual,09:14,2023-07-07,09:05,2023-07-07,actual,
West Palm Beach,PBI,09:24,2023-07-07,"['B6222', 'EI5191', 'FI7980', 'HA2454', 'JL5877', 'TP4488']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],06:15,2023-07-07,06:08,2023-07-07,actual,09:24,2023-07-07,09:06,2023-07-07,actual,
Nantucket,ACK,09:25,2023-07-07,['LXJ505'],['Flexjet'],,Landed - Delayed [+],09:00,2023-07-07,09:44,2023-07-07,actual,09:25,2023-07-07,10:10,2023-07-07,actual,
Bar Harbor,BHB,09:25,2023-07-07,"['9K1832', 'B65360']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],08:00,2023-07-07,08:00,2023-07-07,actual,09:25,2023-07-07,09:30,2023-07-07,actual,Cessna (Light aircraft)
Nantucket,ACK,09:27,2023-07-07,"['9K5361', 'B65390']","['Cape Air', 'JetBlue Airways']",C,Canceled [+],08:39,2023-07-07,08:39,2023-07-07,scheduled,09:27,2023-07-07,09:27,2023-07-07,scheduled,Cessna (Light aircraft)
New York,LGA,09:29,2023-07-07,['DL5715'],['Delta Air Lines'],A,Landed - On-time [+],08:00,2023-07-07,07:53,2023-07-07,actual,09:29,2023-07-07,09:06,2023-07-07,actual,
New York,LGA,09:32,2023-07-07,"['B6332', 'AA9279', 'HA2186']","['JetBlue Airways', 'American Airlines', 'Hawaiian Airlines']",C,Landed - On-time [+],08:15,2023-07-07,08:07,2023-07-07,actual,09:32,2023-07-07,09:12,2023-07-07,actual,
Pittsburgh,PIT,09:32,2023-07-07,"['DL5803', 'AF2474', 'AZ4288', 'KE3310', 'VS2381']","['Delta Air Lines', 'Air France', 'ITA Airways', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],07:45,2023-07-07,07:35,2023-07-07,actual,09:32,2023-07-07,09:09,2023-07-07,actual,
Washington,DCA,09:35,2023-07-07,['DL5692'],['Delta Air Lines'],A,Landed - On-time [+],07:50,2023-07-07,07:43,2023-07-07,actual,09:35,2023-07-07,09:09,2023-07-07,actual,
Washington,DCA,09:35,2023-07-07,"['AA4366', 'B64522']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],07:59,2023-07-07,07:56,2023-07-07,actual,09:35,2023-07-07,09:26,2023-07-07,actual,
Washington,DCA,09:35,2023-07-07,"['B61554', 'AA9542', 'FI7868', 'HA2410']","['JetBlue Airways', 'American Airlines', 'Icelandair', 'Hawaiian Airlines']",C,Landed - On-time [+],08:00,2023-07-07,07:56,2023-07-07,actual,09:35,2023-07-07,09:31,2023-07-07,actual,
Nantucket,ACK,09:38,2023-07-07,"['9K5041', 'B65151']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],08:50,2023-07-07,09:36,2023-07-07,actual,09:38,2023-07-07,10:33,2023-07-07,actual,Cessna (Light aircraft)
Montreal,YUL,09:39,2023-07-07,"['AC8604', 'UA8416']","['Air Canada', 'United Airlines']",B,Landed - Delayed [+],08:15,2023-07-07,09:13,2023-07-07,actual,09:39,2023-07-07,10:24,2023-07-07,actual,
