,Origin,Origin Code,Arrival Time (default),Arrival Date (default),Flight,Airline,Terminal,Status,Scheduled Departure Time,Scheduled Departure Date,Departure Time,Departure Date,Scheduled Arrival Time,Scheduled Arrival Date,Arrival Time,Arrival Date,Equipment
101,London,LHR,10:16,2023-05-27,['B61621'],['JetBlue Airways'],E,Landed - On-time [+],07:25,2023-05-27,07:16,2023-05-27,10:16,2023-05-27,09:23,2023-05-27,
102,Pittsburgh,PIT,10:17,2023-05-27,"['DL5753', 'AF2190', 'AZ4288', 'KE3310', 'VS2381']","['Delta Air Lines', 'Air France', 'ITA Airways', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],08:30,2023-05-27,08:25,2023-05-27,10:17,2023-05-27,10:02,2023-05-27,
103,Louisville,SDF,10:20,2023-05-27,"['AA4564', 'B64503']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],08:00,2023-05-27,07:58,2023-05-27,10:20,2023-05-27,10:19,2023-05-27,
104,Charlotte,CLT,10:21,2023-05-27,"['AA2275', 'JL7607']","['American Airlines', 'JAL Japan Airlines']",B,Landed - On-time [+],08:13,2023-05-27,08:07,2023-05-27,10:21,2023-05-27,10:11,2023-05-27,
105,Dulles,IAD,10:21,2023-05-27,"['UA641', 'AV2022', 'CM1084', 'MS9313']","['United Airlines', 'Avianca', 'Copa Airlines', 'EgyptAir']",B,Landed - On-time [+],08:45,2023-05-27,08:47,2023-05-27,10:21,2023-05-27,10:19,2023-05-27,
106,Philadelphia,PHL,10:21,2023-05-27,"['DL5709', 'AF6801', 'AZ4283', 'KE3318', 'VS2380']","['Delta Air Lines', 'Air France', 'ITA Airways', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],08:50,2023-05-27,08:46,2023-05-27,10:21,2023-05-27,10:24,2023-05-27,
107,Nantucket,ACK,10:28,2023-05-27,"['9K5041', 'B65151']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],09:40,2023-05-27,09:10,2023-05-27,10:28,2023-05-27,10:05,2023-05-27,Cessna (Light aircraft)
108,Seoul,ICN,10:30,2023-05-27,"['KE91', 'DL7667']","['Korean Air', 'Delta Air Lines']",E,Landed - On-time [+],09:30,2023-05-27,09:30,2023-05-27,10:30,2023-05-27,10:13,2023-05-27,
109,Chicago,ORD,10:30,2023-05-27,"['UA1803', 'NZ2083']","['United Airlines', 'Air New Zealand']",B,Landed - On-time [+],07:10,2023-05-27,07:04,2023-05-27,10:30,2023-05-27,10:28,2023-05-27,
110,Fort Lauderdale,FLL,10:33,2023-05-27,['NK610'],['Spirit Airlines'],B,Landed - On-time [+],07:20,2023-05-27,07:15,2023-05-27,10:33,2023-05-27,10:27,2023-05-27,
111,New York,LGA,10:33,2023-05-27,"['DL5832', 'KE3989', 'VS3278']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],09:00,2023-05-27,08:56,2023-05-27,10:33,2023-05-27,10:12,2023-05-27,
112,Washington,DCA,10:42,2023-05-27,"['AA4255', 'B64522']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],09:00,2023-05-27,08:52,2023-05-27,10:42,2023-05-27,10:46,2023-05-27,
113,New York,JFK,10:43,2023-05-27,"['AA4393', 'B64669', 'CX7557', 'G36180', 'QF4645', 'QR9131']","['American Airlines', 'JetBlue Airways', 'Cathay Pacific', 'Gol', 'Qantas', 'Qatar Airways']",B,Landed - On-time [+],09:09,2023-05-27,09:02,2023-05-27,10:43,2023-05-27,10:07,2023-05-27,
114,Cincinnati,CVG,10:46,2023-05-27,"['DL2833', 'AZ3445', 'KE3985', 'VS4246']","['Delta Air Lines', 'ITA Airways', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],08:30,2023-05-27,08:30,2023-05-27,10:46,2023-05-27,10:37,2023-05-27,
115,Philadelphia,PHL,10:53,2023-05-27,"['B6360', 'EI5207', 'FI7852', 'HA2156', 'QR3933', 'TP4259']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],09:25,2023-05-27,09:04,2023-05-27,10:53,2023-05-27,10:26,2023-05-27,
116,Minneapolis,MSP,10:55,2023-05-27,"['DL1252', 'KE3495']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],07:05,2023-05-27,07:02,2023-05-27,10:55,2023-05-27,10:50,2023-05-27,
117,Philadelphia,PHL,10:57,2023-05-27,['B68352'],['JetBlue Airways'],,Landed - On-time [+],09:53,2023-05-27,09:46,2023-05-27,10:57,2023-05-27,11:02,2023-05-27,
118,Philadelphia,PHL,10:59,2023-05-27,['F93162'],['Frontier Airlines'],E,Landed - On-time [+],09:34,2023-05-27,09:25,2023-05-27,10:59,2023-05-27,10:44,2023-05-27,
119,Columbus,CMH,11:00,2023-05-27,"['AA4595', 'B64731']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],09:01,2023-05-27,08:52,2023-05-27,11:00,2023-05-27,10:59,2023-05-27,
120,Philadelphia,PHL,11:00,2023-05-27,"['AA1439', 'JL7613']","['American Airlines', 'JAL Japan Airlines']",B,Landed - On-time [+],09:40,2023-05-27,09:36,2023-05-27,11:00,2023-05-27,10:50,2023-05-27,
121,Raleigh/Durham,RDU,11:01,2023-05-27,"['DL2999', 'KE3997', 'VS4280']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],09:00,2023-05-27,08:53,2023-05-27,11:01,2023-05-27,10:40,2023-05-27,
122,Newark,EWR,11:02,2023-05-27,"['UA1297', 'AD7044']","['United Airlines', 'Azul']",B,Landed - On-time [+],09:33,2023-05-27,09:29,2023-05-27,11:02,2023-05-27,10:42,2023-05-27,
123,Cincinnati,CVG,11:05,2023-05-27,"['AA4104', 'B64534']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],08:57,2023-05-27,09:00,2023-05-27,11:05,2023-05-27,11:03,2023-05-27,
124,Washington,DCA,11:05,2023-05-27,"['B61954', 'AA9494', 'FI7924', 'HA2410', 'QR3822', 'TP4476']","['JetBlue Airways', 'American Airlines', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],09:30,2023-05-27,09:27,2023-05-27,11:05,2023-05-27,10:57,2023-05-27,
125,Provincetown,PVC,11:05,2023-05-27,"['9K2021', 'B65150']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],10:35,2023-05-27,10:20,2023-05-27,11:05,2023-05-27,10:50,2023-05-27,Cessna (Light aircraft)
126,Atlanta,ATL,11:08,2023-05-27,"['DL849', 'KE3146', 'LA6313', 'WS6362']","['Delta Air Lines', 'Korean Air', 'LATAM Airlines', 'WestJet']",A,Landed - On-time [+],08:30,2023-05-27,08:45,2023-05-27,11:08,2023-05-27,11:09,2023-05-27,
127,New York,JFK,11:24,2023-05-27,"['DL5606', 'AZ3199', 'KE3942', 'KQ7058', 'LA6177']","['Delta Air Lines', 'ITA Airways', 'Korean Air', 'Kenya Airways', 'LATAM Airlines']",A,Landed - On-time [+],10:00,2023-05-27,10:04,2023-05-27,11:24,2023-05-27,11:26,2023-05-27,
128,Milwaukee,MKE,11:24,2023-05-27,"['DL3503', 'KE3992', 'VS2872']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],08:05,2023-05-27,08:04,2023-05-27,11:24,2023-05-27,11:21,2023-05-27,
129,Martha's Vineyard,MVY,11:25,2023-05-27,"['9K3001', 'B65192']","['Cape Air', 'JetBlue Airways']",C,Canceled [+],10:45,2023-05-27,,,11:25,2023-05-27,,,Cessna (Light aircraft)
130,Toronto,YTZ,11:25,2023-05-27,['PD2939'],['Porter Airlines Canada'],E,Landed - On-time [+],09:50,2023-05-27,09:41,2023-05-27,11:25,2023-05-27,11:17,2023-05-27,
131,Nantucket,ACK,11:26,2023-05-27,"['B61151', 'QR3813', 'TP4494']","['JetBlue Airways', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],10:35,2023-05-27,10:20,2023-05-27,11:26,2023-05-27,11:02,2023-05-27,
132,Chicago,ORD,11:28,2023-05-27,"['DL1495', 'KE3498', 'VS1860']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],08:00,2023-05-27,07:58,2023-05-27,11:28,2023-05-27,11:19,2023-05-27,
133,Chicago,ORD,11:31,2023-05-27,"['AA3787', 'B64530']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],08:05,2023-05-27,08:02,2023-05-27,11:31,2023-05-27,11:19,2023-05-27,
134,Reykjavik,KEF,11:35,2023-05-27,"['FI635', 'B65635']","['Icelandair', 'JetBlue Airways']",E,Landed - On-time [+],10:00,2023-05-27,10:08,2023-05-27,11:35,2023-05-27,11:37,2023-05-27,
135,Indianapolis,IND,11:36,2023-05-27,"['AA4716', 'B64712', 'QR2551']","['American Airlines', 'JetBlue Airways', 'Qatar Airways']",B,Landed - On-time [+],09:20,2023-05-27,09:09,2023-05-27,11:36,2023-05-27,11:24,2023-05-27,
136,Indianapolis,IND,11:37,2023-05-27,['YX102'],['Republic Airways'],,Landed - On-time [+],09:20,2023-05-27,09:23,2023-05-27,11:37,2023-05-27,11:19,2023-05-27,
137,New York,JFK,11:40,2023-05-27,"['B62718', 'AA9503', 'EI5016', 'QR3831']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Qatar Airways']",C,Landed - On-time [+],10:30,2023-05-27,10:27,2023-05-27,11:40,2023-05-27,11:48,2023-05-27,
138,Cleveland,CLE,11:43,2023-05-27,"['DL5682', 'KE3302', 'VS3027']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],09:45,2023-05-27,09:44,2023-05-27,11:43,2023-05-27,11:26,2023-05-27,
139,Westhampton Beach,FOK,11:50,2023-05-27,['RLJ705'],['Empyreal Jet'],,Landed - Delayed [+],11:15,2023-05-27,11:38,2023-05-27,11:50,2023-05-27,12:08,2023-05-27,
140,Saint Louis,STL,11:50,2023-05-27,['WN3097'],['Southwest Airlines'],B,Landed - On-time [+],08:20,2023-05-27,08:22,2023-05-27,11:50,2023-05-27,11:55,2023-05-27,
141,Nantucket,ACK,11:51,2023-05-27,"['9K5281', 'B65354']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],11:03,2023-05-27,11:00,2023-05-27,11:51,2023-05-27,12:00,2023-05-27,Cessna (Light aircraft)
142,Kansas City,MCI,11:53,2023-05-27,"['DL1640', 'AF2318', 'KE3990', 'VS3554']","['Delta Air Lines', 'Air France', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],07:50,2023-05-27,07:49,2023-05-27,11:53,2023-05-27,11:53,2023-05-27,
143,Charleston,CHS,11:54,2023-05-27,"['B6450', 'EI5117', 'HA2400', 'QR3837', 'TP4446']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],09:39,2023-05-27,09:34,2023-05-27,11:54,2023-05-27,11:56,2023-05-27,
144,Fort Lauderdale,FLL,11:54,2023-05-27,['B68370'],['JetBlue Airways'],,Landed - Delayed [+],09:00,2023-05-27,08:49,2023-05-27,11:54,2023-05-27,12:10,2023-05-27,
145,Washington,DCA,11:55,2023-05-27,"['AA4379', 'B64664', 'JL7609']","['American Airlines', 'JetBlue Airways', 'JAL Japan Airlines']",B,Landed - On-time [+],10:10,2023-05-27,10:11,2023-05-27,11:55,2023-05-27,11:53,2023-05-27,
146,Massena,MSS,11:55,2023-05-27,['4B863'],['Boutique Air'],B,Landed - Delayed [+],10:45,2023-05-27,11:46,2023-05-27,11:55,2023-05-27,12:52,2023-05-27,
147,Detroit,DTW,12:00,2023-05-27,"['DL2648', 'AZ3221', 'KE3383', 'VS4262', 'WS8108']","['Delta Air Lines', 'ITA Airways', 'Korean Air', 'Virgin Atlantic', 'WestJet']",A,Landed - On-time [+],10:05,2023-05-27,10:00,2023-05-27,12:00,2023-05-27,11:54,2023-05-27,
148,Washington,DCA,12:02,2023-05-27,"['B6654', 'AA9478', 'HA2406', 'QR3821', 'TP4276']","['JetBlue Airways', 'American Airlines', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - Delayed [+],10:30,2023-05-27,11:31,2023-05-27,12:02,2023-05-27,12:58,2023-05-27,
149,Augusta,AUG,12:05,2023-05-27,"['9K1002', 'B65112']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],10:55,2023-05-27,10:50,2023-05-27,12:05,2023-05-27,11:55,2023-05-27,Tecnam P2012 Traveler
150,Philadelphia,PHL,12:10,2023-05-27,"['AA1418', 'JL7008', 'QR2725']","['American Airlines', 'JAL Japan Airlines', 'Qatar Airways']",B,Landed - On-time [+],10:40,2023-05-27,10:36,2023-05-27,12:10,2023-05-27,11:56,2023-05-27,
151,Savannah,SAV,12:10,2023-05-27,"['B61122', 'HA2476', 'QR3912', 'TP4414']","['JetBlue Airways', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],09:45,2023-05-27,09:43,2023-05-27,12:10,2023-05-27,12:13,2023-05-27,
152,Ottawa,YOW,12:15,2023-05-27,['PD2341'],['Porter Airlines Canada'],E,Landed - On-time [+],11:05,2023-05-27,10:56,2023-05-27,12:15,2023-05-27,12:07,2023-05-27,
153,Richmond,RIC,12:18,2023-05-27,"['B61182', 'AA9362', 'EI5235', 'FI7884', 'QR3954', 'TP4368']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],10:45,2023-05-27,10:42,2023-05-27,12:18,2023-05-27,12:15,2023-05-27,
154,Rockland,RKD,12:20,2023-05-27,"['9K1854', 'B65162']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],11:10,2023-05-27,11:05,2023-05-27,12:20,2023-05-27,12:02,2023-05-27,Tecnam P2012 Traveler
155,Houston,IAH,12:22,2023-05-27,"['UA2394', 'AD7030', 'NZ6394', 'SK6704']","['United Airlines', 'Azul', 'Air New Zealand', 'SAS Scandinavian Airlines']",B,Landed - On-time [+],07:32,2023-05-27,07:37,2023-05-27,12:22,2023-05-27,12:18,2023-05-27,
156,Norwood,OWD,12:26,2023-05-27,['1I432'],['NetJets Aviation'],,Landed - On-time [+],12:00,2023-05-27,12:16,2023-05-27,12:26,2023-05-27,12:31,2023-05-27,
157,Bermuda,BDA,12:27,2023-05-27,"['B6204', 'QR3801']","['JetBlue Airways', 'Qatar Airways']",C,Landed - On-time [+],11:03,2023-05-27,10:53,2023-05-27,12:27,2023-05-27,11:56,2023-05-27,
158,Newark,EWR,12:27,2023-05-27,['UA3501'],['United Airlines'],B,Landed - On-time [+],10:54,2023-05-27,10:47,2023-05-27,12:27,2023-05-27,11:53,2023-05-27,
159,London,LHR,12:30,2023-05-27,"['DL59', 'AF3610', 'KL6187', 'VS4011']","['Delta Air Lines', 'Air France', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",E,Landed - On-time [+],09:55,2023-05-27,10:08,2023-05-27,12:30,2023-05-27,12:21,2023-05-27,
160,Martha's Vineyard,MVY,12:30,2023-05-27,"['9K3021', 'B65964']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],11:50,2023-05-27,11:00,2023-05-27,12:30,2023-05-27,11:42,2023-05-27,Cessna (Light aircraft)
161,Charleston,CHS,12:38,2023-05-27,['1I586'],['NetJets Aviation'],,Landed - On-time [+],10:30,2023-05-27,10:54,2023-05-27,12:38,2023-05-27,12:52,2023-05-27,
162,Austin,AUS,12:40,2023-05-27,"['AA1413', 'B64378', 'QR9127']","['American Airlines', 'JetBlue Airways', 'Qatar Airways']",B,Landed - On-time [+],07:36,2023-05-27,07:36,2023-05-27,12:40,2023-05-27,12:35,2023-05-27,
163,Newark,EWR,12:40,2023-05-27,"['B6180', 'AA9119', 'FI7992', 'HA2424', 'QR3905', 'SQ1540', 'TP4286']","['JetBlue Airways', 'American Airlines', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'Singapore Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],11:30,2023-05-27,11:20,2023-05-27,12:40,2023-05-27,12:25,2023-05-27,
164,Fort Lauderdale,FLL,12:41,2023-05-27,"['B6690', 'AD7412', 'EI5147', 'FI7930', 'HA2432', 'QR3872', 'TP4265']","['JetBlue Airways', 'Azul', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - Delayed [+],09:25,2023-05-27,10:14,2023-05-27,12:41,2023-05-27,13:14,2023-05-27,
165,Raleigh/Durham,RDU,12:43,2023-05-27,"['B6484', 'AA9485', 'EI5227', 'FI7820', 'HA2160', 'QR4141', 'TP4362']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],10:45,2023-05-27,10:56,2023-05-27,12:43,2023-05-27,12:37,2023-05-27,
166,Atlanta,ATL,12:50,2023-05-27,"['DL855', 'LA6319', 'WS6529']","['Delta Air Lines', 'LATAM Airlines', 'WestJet']",A,Landed - On-time [+],10:09,2023-05-27,10:14,2023-05-27,12:50,2023-05-27,12:41,2023-05-27,
167,Rome,FCO,12:52,2023-05-27,['ITY614'],['ITA Airways'],,Landed - On-time [+],10:18,2023-05-27,10:26,2023-05-27,12:52,2023-05-27,12:43,2023-05-27,
168,Chicago,ORD,12:52,2023-05-27,"['UA411', 'AD7018', 'NZ2093']","['United Airlines', 'Azul', 'Air New Zealand']",B,Landed - On-time [+],09:28,2023-05-27,09:20,2023-05-27,12:52,2023-05-27,12:29,2023-05-27,
169,Atlanta,ATL,12:55,2023-05-27,['NK1444'],['Spirit Airlines'],B,Landed - On-time [+],10:25,2023-05-27,10:24,2023-05-27,12:55,2023-05-27,13:00,2023-05-27,
170,Atlanta,ATL,13:03,2023-05-27,"['B6896', 'AA9111', 'EI5370', 'FI7902', 'HA2390', 'QR3812', 'TP4460']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],10:24,2023-05-27,10:18,2023-05-27,13:03,2023-05-27,12:46,2023-05-27,
171,Washington,DCA,13:04,2023-05-27,"['B6554', 'AA9523', 'FI7826', 'QR3934', 'TP4278']","['JetBlue Airways', 'American Airlines', 'Icelandair', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],11:30,2023-05-27,11:25,2023-05-27,13:04,2023-05-27,12:53,2023-05-27,
172,Buffalo,BUF,13:05,2023-05-27,"['B61144', 'AA9106', 'EI5101', 'FI7914', 'HA2140', 'QR3845', 'TP4459']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],11:46,2023-05-27,11:38,2023-05-27,13:05,2023-05-27,12:59,2023-05-27,
173,Lebanon,LEB,13:08,2023-05-27,"['9K1876', 'B65171']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],12:13,2023-05-27,12:15,2023-05-27,13:08,2023-05-27,13:10,2023-05-27,Tecnam P2012 Traveler
174,Detroit,DTW,13:10,2023-05-27,"['B62036', 'AA9161', 'EI5309', 'FI7846', 'HA2418', 'QR3804', 'TP4466']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],11:18,2023-05-27,11:01,2023-05-27,13:10,2023-05-27,12:45,2023-05-27,
175,West Palm Beach,PBI,13:23,2023-05-27,['LAK620'],['Red Wing Aeroplane Company'],,Landed - Delayed [+],10:30,2023-05-27,11:39,2023-05-27,13:23,2023-05-27,14:27,2023-05-27,
176,Bar Harbor,BHB,13:25,2023-05-27,"['9K1834', 'B65158']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],12:00,2023-05-27,12:00,2023-05-27,13:25,2023-05-27,13:30,2023-05-27,Cessna (Light aircraft)
177,Rutland,RUT,13:25,2023-05-27,"['9K60', 'B65102']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],12:20,2023-05-27,12:18,2023-05-27,13:25,2023-05-27,13:23,2023-05-27,Tecnam P2012 Traveler
178,Minneapolis,MSP,13:28,2023-05-27,"['B61114', 'AA9133', 'EI5382', 'QR3901', 'TP4334']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],09:45,2023-05-27,09:32,2023-05-27,13:28,2023-05-27,13:25,2023-05-27,
179,Amsterdam,AMS,13:30,2023-05-27,"['DL259', 'AF8983', 'KL6017', 'VS3952']","['Delta Air Lines', 'Air France', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",E,Landed - On-time [+],11:30,2023-05-27,11:38,2023-05-27,13:30,2023-05-27,13:10,2023-05-27,
180,Paris,CDG,13:30,2023-05-27,"['DL225', 'AF3616', 'KL6170', 'VS3988']","['Delta Air Lines', 'Air France', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",E,Landed - On-time [+],11:20,2023-05-27,11:36,2023-05-27,13:30,2023-05-27,13:06,2023-05-27,
181,Charlotte,CLT,13:30,2023-05-27,['DL5741'],['Delta Air Lines'],A,Landed - On-time [+],11:05,2023-05-27,11:02,2023-05-27,13:30,2023-05-27,13:14,2023-05-27,
182,Rome,FCO,13:35,2023-05-27,"['AZ614', 'EY2829']","['ITA Airways', 'Etihad Airways']",E,Landed - On-time [+],10:15,2023-05-27,10:13,2023-05-27,13:35,2023-05-27,12:55,2023-05-27,Airbus A330
183,Dallas,DFW,13:37,2023-05-27,"['AA1285', 'G36141']","['American Airlines', 'Gol']",B,Landed - On-time [+],08:48,2023-05-27,08:48,2023-05-27,13:37,2023-05-27,13:25,2023-05-27,
184,New York,JFK,13:37,2023-05-27,"['AA4368', 'AT5115', 'B64668', 'G36326', 'JL7452', 'QR9134']","['American Airlines', 'Royal Air Maroc', 'JetBlue Airways', 'Gol', 'JAL Japan Airlines', 'Qatar Airways']",B,Landed - On-time [+],12:02,2023-05-27,11:54,2023-05-27,13:37,2023-05-27,13:13,2023-05-27,
185,Atlanta,ATL,13:38,2023-05-27,"['DL375', 'LA6312', 'WS7633']","['Delta Air Lines', 'LATAM Airlines', 'WestJet']",A,Landed - On-time [+],11:00,2023-05-27,10:58,2023-05-27,13:38,2023-05-27,13:28,2023-05-27,
186,Columbus,CMH,13:39,2023-05-27,"['DL5688', 'AF2462', 'AZ4279', 'KL7393', 'VS3012', 'WS7547']","['Delta Air Lines', 'Air France', 'ITA Airways', 'KLM Royal Dutch Airlines', 'Virgin Atlantic', 'WestJet']",A,Landed - On-time [+],11:30,2023-05-27,11:29,2023-05-27,13:39,2023-05-27,13:22,2023-05-27,
187,Miami,MIA,13:43,2023-05-27,"['AA2783', 'B64145', 'G36044']","['American Airlines', 'JetBlue Airways', 'Gol']",B,Landed - On-time [+],10:10,2023-05-27,10:07,2023-05-27,13:43,2023-05-27,13:10,2023-05-27,
188,Augusta,AUG,13:45,2023-05-27,"['9K1004', 'B65138']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],12:35,2023-05-27,12:25,2023-05-27,13:45,2023-05-27,13:25,2023-05-27,Tecnam P2012 Traveler
189,Baltimore,BWI,13:45,2023-05-27,['WN430'],['Southwest Airlines'],B,Landed - On-time [+],12:20,2023-05-27,12:26,2023-05-27,13:45,2023-05-27,13:47,2023-05-27,
190,Martha's Vineyard,MVY,13:45,2023-05-27,"['9K3061', 'B65186']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],13:05,2023-05-27,13:01,2023-05-27,13:45,2023-05-27,13:40,2023-05-27,Cessna (Light aircraft)
191,Toronto,YYZ,13:46,2023-05-27,"['AC768', 'SK3896', 'UA8645']","['Air Canada', 'SAS Scandinavian Airlines', 'United Airlines']",B,Landed - On-time [+],12:15,2023-05-27,12:05,2023-05-27,13:46,2023-05-27,13:53,2023-05-27,
192,Charlotte,CLT,13:48,2023-05-27,['AA1423'],['American Airlines'],B,Landed - On-time [+],11:30,2023-05-27,11:26,2023-05-27,13:48,2023-05-27,13:33,2023-05-27,
193,Memphis,MEM,13:49,2023-05-27,"['DL5610', 'AF8665']","['Delta Air Lines', 'Air France']",A,Landed - On-time [+],09:40,2023-05-27,09:33,2023-05-27,13:49,2023-05-27,13:37,2023-05-27,
194,Dublin,DUB,13:50,2023-05-27,"['EI133', 'B66833', 'BA6139']","['Aer Lingus', 'JetBlue Airways', 'British Airways']",C,En Route [+],11:45,2023-05-27,,,13:50,2023-05-27,,,Airbus A330-300
195,Cleveland,CLE,13:52,2023-05-27,"['B62040', 'AA9408', 'EI5363', 'FI7824', 'HA2402', 'QR3893', 'TP4270']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],12:07,2023-05-27,12:04,2023-05-27,13:52,2023-05-27,13:48,2023-05-27,
196,Fort Lauderdale,FLL,13:53,2023-05-27,"['DL862', 'AF2247', 'KE3986', 'KL6647', 'VS2327']","['Delta Air Lines', 'Air France', 'Korean Air', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],10:34,2023-05-27,10:43,2023-05-27,13:53,2023-05-27,13:47,2023-05-27,
197,Baltimore,BWI,13:54,2023-05-27,"['B6526', 'AA9139', 'EI5111', 'FI7920', 'HA2142', 'QR3879', 'TP4264']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],12:30,2023-05-27,12:15,2023-05-27,13:54,2023-05-27,13:35,2023-05-27,
198,Austin,AUS,13:55,2023-05-27,"['DL1502', 'AF2312', 'KE3320', 'KL7675', 'VS3429']","['Delta Air Lines', 'Air France', 'Korean Air', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],08:50,2023-05-27,08:41,2023-05-27,13:55,2023-05-27,13:30,2023-05-27,
199,Rome,FCO,13:55,2023-05-27,"['DL113', 'AF3572', 'AZ7608', 'KL6062']","['Delta Air Lines', 'Air France', 'ITA Airways', 'KLM Royal Dutch Airlines']",E,Landed - On-time [+],10:30,2023-05-27,10:18,2023-05-27,13:55,2023-05-27,12:53,2023-05-27,
200,Washington,DCA,13:59,2023-05-27,"['DL5807', 'KL6245', 'VS3335', 'WS6644']","['Delta Air Lines', 'KLM Royal Dutch Airlines', 'Virgin Atlantic', 'WestJet']",A,Landed - On-time [+],12:00,2023-05-27,11:51,2023-05-27,13:59,2023-05-27,13:17,2023-05-27,
201,Santiago,STI,13:59,2023-05-27,"['B6810', 'QR3927']","['JetBlue Airways', 'Qatar Airways']",E,Landed - On-time [+],09:53,2023-05-27,09:59,2023-05-27,13:59,2023-05-27,13:24,2023-05-27,
202,Raleigh/Durham,RDU,14:01,2023-05-27,"['DL545', 'AF2428', 'AZ3308', 'KL6689', 'VS4204', 'WS6407']","['Delta Air Lines', 'Air France', 'ITA Airways', 'KLM Royal Dutch Airlines', 'Virgin Atlantic', 'WestJet']",A,Landed - On-time [+],12:00,2023-05-27,11:58,2023-05-27,14:01,2023-05-27,13:40,2023-05-27,
