Origin,Origin Code,Arrival Time (default),Arrival Date (default),Flight,Airline,Terminal,Status,Scheduled Departure Time,Scheduled Departure Date,Departure Time,Departure Date,Departure Status,Scheduled Arrival Time,Scheduled Arrival Date,Arrival Time,Arrival Date,Arrival Status,Equipment
Baltimore,BWI,08:05,2024-01-23,['WN159'],['Southwest Airlines'],B,Landed - On-time [+],06:40,2024-01-23,06:38,2024-01-23,actual,08:05,2024-01-23,08:06,2024-01-23,actual,Boeing 737-800 Passenger
Provincetown,PVC,08:05,2024-01-23,['9K4201'],['Cape Air'],C,Landed - On-time [+],07:35,2024-01-23,07:33,2024-01-23,actual,08:05,2024-01-23,08:15,2024-01-23,actual,Cessna (Light aircraft)
San Francisco,SFO,08:05,2024-01-23,['UA1665'],['United Airlines'],B,Landed - On-time [+],23:25,2024-01-22,23:24,2024-01-22,actual,08:05,2024-01-23,07:54,2024-01-23,actual,Boeing 757-200 Passenger
Columbus,CMH,08:07,2024-01-23,['DL5691'],['Delta Air Lines'],A,Canceled [+],06:10,2024-01-23,06:10,2024-01-23,scheduled,08:07,2024-01-23,08:07,2024-01-23,scheduled,Embraer 175
Washington,DCA,08:09,2024-01-23,['DL5751'],['Delta Air Lines'],A,Landed - On-time [+],06:30,2024-01-23,06:27,2024-01-23,actual,08:09,2024-01-23,07:53,2024-01-23,actual,Embraer 175
Raleigh/Durham,RDU,08:09,2024-01-23,['DL2388'],['Delta Air Lines'],A,Landed - On-time [+],06:08,2024-01-23,05:51,2024-01-23,actual,08:09,2024-01-23,07:52,2024-01-23,actual,Airbus A320
Cincinnati,CVG,08:13,2024-01-23,['AA4409'],['American Airlines'],B,Landed - On-time [+],06:00,2024-01-23,05:53,2024-01-23,actual,08:13,2024-01-23,07:39,2024-01-23,actual,Embraer 175
New York,LGA,08:15,2024-01-23,['DL5775'],['Delta Air Lines'],A,Landed - Delayed [+],07:00,2024-01-23,08:16,2024-01-23,actual,08:15,2024-01-23,09:25,2024-01-23,actual,Embraer 175
Charlotte,CLT,08:19,2024-01-23,['DL5784'],['Delta Air Lines'],A,Landed - On-time [+],06:00,2024-01-23,05:49,2024-01-23,actual,08:19,2024-01-23,08:01,2024-01-23,actual,Embraer 175
San Francisco,SFO,08:20,2024-01-23,['B634'],['JetBlue Airways'],C,Landed - On-time [+],23:41,2024-01-22,23:44,2024-01-22,actual,08:20,2024-01-23,08:11,2024-01-23,actual,Airbus A321
Augusta,AUG,08:27,2024-01-23,['9K1000'],['Cape Air'],C,Landed - On-time [+],07:10,2024-01-23,07:10,2024-01-23,actual,08:27,2024-01-23,08:20,2024-01-23,actual,Tecnam P2012 Traveler
Atlanta,ATL,08:33,2024-01-23,['B6896'],['JetBlue Airways'],C,Landed - On-time [+],06:00,2024-01-23,05:54,2024-01-23,actual,08:33,2024-01-23,08:09,2024-01-23,actual,Embraer 190
Baltimore,BWI,08:34,2024-01-23,['DL5788'],['Delta Air Lines'],A,Landed - On-time [+],07:05,2024-01-23,07:02,2024-01-23,actual,08:34,2024-01-23,08:24,2024-01-23,actual,Embraer 175
Indianapolis,IND,08:34,2024-01-23,['DL5662'],['Delta Air Lines'],A,Landed - On-time [+],06:15,2024-01-23,06:23,2024-01-23,actual,08:34,2024-01-23,08:26,2024-01-23,actual,Embraer 175
Rutland,RUT,08:38,2024-01-23,['9K52'],['Cape Air'],C,Landed - On-time [+],07:20,2024-01-23,07:25,2024-01-23,actual,08:38,2024-01-23,08:26,2024-01-23,actual,Tecnam P2012 Traveler
Martha's Vineyard,MVY,08:45,2024-01-23,['9K3201'],['Cape Air'],C,Landed - On-time [+],08:05,2024-01-23,08:08,2024-01-23,actual,08:45,2024-01-23,08:58,2024-01-23,actual,Cessna (Light aircraft)
Teterboro,TEB,08:47,2024-01-23,['1I667'],['NetJets Aviation'],,Landed - Delayed [+],07:45,2024-01-23,08:46,2024-01-23,actual,08:47,2024-01-23,09:53,2024-01-23,actual,CESSNA 680A Citation Latitude
Teterboro,TEB,08:47,2024-01-23,['1I564'],['NetJets Aviation'],,En Route [+],07:45,2024-01-23,07:45,2024-01-23,scheduled,08:47,2024-01-23,08:47,2024-01-23,scheduled,CESSNA 680A Citation Latitude
Newark,EWR,08:49,2024-01-23,['UA1956'],['United Airlines'],B,Landed - On-time [+],07:35,2024-01-23,07:25,2024-01-23,actual,08:49,2024-01-23,08:31,2024-01-23,actual,Boeing 737 Passenger
Rockland,RKD,08:55,2024-01-23,['9K1850'],['Cape Air'],C,Landed - On-time [+],07:35,2024-01-23,07:24,2024-01-23,actual,08:55,2024-01-23,08:38,2024-01-23,actual,Tecnam P2012 Traveler
Teterboro,TEB,08:56,2024-01-23,['1I219'],['NetJets Aviation'],,Landed - Delayed [+],08:00,2024-01-23,09:09,2024-01-23,actual,08:56,2024-01-23,09:51,2024-01-23,actual,Canadair (Bombardier) CL-600 / 601 / 604 / 605 Challenger
Washington,DCA,08:58,2024-01-23,['B61554'],['JetBlue Airways'],C,Landed - On-time [+],07:30,2024-01-23,07:16,2024-01-23,actual,08:58,2024-01-23,08:47,2024-01-23,actual,Embraer 190
Saranac Lake,SLK,08:59,2024-01-23,['9K1026'],['Cape Air'],C,Landed - Delayed [+],07:25,2024-01-23,08:00,2024-01-23,actual,08:59,2024-01-23,09:15,2024-01-23,actual,Tecnam P2012 Traveler
Seoul,ICN,09:00,2024-01-23,['KE91'],['Korean Air'],E,Landed - On-time [+],09:30,2024-01-23,09:37,2024-01-23,actual,09:00,2024-01-23,08:51,2024-01-23,actual,Boeing 787-9
Cincinnati,CVG,09:03,2024-01-23,['DL5671'],['Delta Air Lines'],A,Landed - On-time [+],06:50,2024-01-23,06:41,2024-01-23,actual,09:03,2024-01-23,08:29,2024-01-23,actual,Embraer 175
Detroit,DTW,09:07,2024-01-23,['DL5681'],['Delta Air Lines'],A,Landed - On-time [+],07:00,2024-01-23,06:52,2024-01-23,actual,09:07,2024-01-23,08:37,2024-01-23,actual,Embraer 175
New York,LGA,09:08,2024-01-23,['AA1779'],['American Airlines'],B,Landed - On-time [+],07:59,2024-01-23,07:48,2024-01-23,actual,09:08,2024-01-23,08:48,2024-01-23,actual,Airbus A319
Fort Myers,RSW,09:13,2024-01-23,['B6566'],['JetBlue Airways'],C,Landed - Delayed [+],06:00,2024-01-23,06:05,2024-01-23,actual,09:13,2024-01-23,09:30,2024-01-23,actual,Airbus A320
New York,LGA,09:16,2024-01-23,['DL5781'],['Delta Air Lines'],A,Landed - On-time [+],08:00,2024-01-23,07:59,2024-01-23,actual,09:16,2024-01-23,09:04,2024-01-23,actual,Embraer 175
Washington,DCA,09:20,2024-01-23,['AA4366'],['American Airlines'],B,Landed - On-time [+],07:45,2024-01-23,07:35,2024-01-23,actual,09:20,2024-01-23,09:00,2024-01-23,actual,Embraer 175
Chicago,ORD,09:39,2024-01-23,['DL5649'],['Delta Air Lines'],A,Landed - On-time [+],06:15,2024-01-23,06:12,2024-01-23,actual,09:39,2024-01-23,09:28,2024-01-23,actual,Embraer 175
Newark,EWR,09:40,2024-01-23,['MTN8310'],['Mountain Air Cargo'],,Landed - Delayed [+],08:30,2024-01-23,09:07,2024-01-23,actual,09:40,2024-01-23,10:21,2024-01-23,actual,Cessna (Light aircraft-single piston engine)
San Juan,SJU,09:40,2024-01-23,['NK2325'],['Spirit Airlines'],B,Landed - On-time [+],06:20,2024-01-23,06:17,2024-01-23,actual,09:40,2024-01-23,09:17,2024-01-23,actual,Airbus A320
Jacksonville,JAX,09:42,2024-01-23,['DL2359'],['Delta Air Lines'],A,Landed - On-time [+],07:00,2024-01-23,06:47,2024-01-23,actual,09:42,2024-01-23,09:15,2024-01-23,actual,Airbus A220-100 Passenger
Montreal,YUL,09:43,2024-01-23,['AC8604'],['Air Canada'],B,Landed - On-time [+],08:15,2024-01-23,08:07,2024-01-23,actual,09:43,2024-01-23,09:07,2024-01-23,actual,
Massena,MSS,09:50,2024-01-23,['4B861'],['Boutique Air'],B,Landed - On-time [+],08:30,2024-01-23,08:32,2024-01-23,actual,09:50,2024-01-23,09:33,2024-01-23,actual,Pilatus PC-12
Orlando,MCO,10:02,2024-01-23,['NK2085'],['Spirit Airlines'],B,Landed - On-time [+],07:00,2024-01-23,06:54,2024-01-23,actual,10:02,2024-01-23,09:32,2024-01-23,actual,Airbus A321
Washington,DCA,10:03,2024-01-23,['B61854'],['JetBlue Airways'],C,Landed - On-time [+],08:30,2024-01-23,08:20,2024-01-23,actual,10:03,2024-01-23,09:59,2024-01-23,actual,Embraer 190
Orlando,MCO,10:04,2024-01-23,['DL2308'],['Delta Air Lines'],A,Landed - On-time [+],07:05,2024-01-23,07:00,2024-01-23,actual,10:04,2024-01-23,09:43,2024-01-23,actual,Airbus A321
Fort Lauderdale,FLL,10:13,2024-01-23,['DL2313'],['Delta Air Lines'],A,Landed - On-time [+],07:00,2024-01-23,06:57,2024-01-23,actual,10:13,2024-01-23,09:49,2024-01-23,actual,Boeing 737-800 Passenger
Tampa,TPA,10:16,2024-01-23,['B6392'],['JetBlue Airways'],C,Landed - On-time [+],07:15,2024-01-23,07:06,2024-01-23,actual,10:16,2024-01-23,09:45,2024-01-23,actual,Airbus A220-300 Passenger
Orlando,MCO,10:18,2024-01-23,['B652'],['JetBlue Airways'],C,Landed - On-time [+],07:10,2024-01-23,07:13,2024-01-23,actual,10:18,2024-01-23,09:52,2024-01-23,actual,Airbus A220-300 Passenger
Memphis,MEM,10:22,2024-01-23,['DL5608'],['Delta Air Lines'],A,Landed - On-time [+],06:30,2024-01-23,06:20,2024-01-23,actual,10:22,2024-01-23,09:54,2024-01-23,actual,Embraer 175
Baltimore,BWI,10:25,2024-01-23,['WN154'],['Southwest Airlines'],B,Landed - On-time [+],08:55,2024-01-23,08:47,2024-01-23,actual,10:25,2024-01-23,10:08,2024-01-23,actual,Boeing 737MAX 8 Passenger
Washington,DCA,10:25,2024-01-23,['DL5674'],['Delta Air Lines'],A,Landed - On-time [+],08:45,2024-01-23,08:39,2024-01-23,actual,10:25,2024-01-23,10:05,2024-01-23,actual,Embraer 175
Dulles,IAD,10:25,2024-01-23,['UA641'],['United Airlines'],B,Landed - On-time [+],08:50,2024-01-23,08:42,2024-01-23,actual,10:25,2024-01-23,10:09,2024-01-23,actual,Boeing 737-900 Passenger
Chicago,ORD,10:25,2024-01-23,['AA3733'],['American Airlines'],B,Landed - Delayed [+],07:05,2024-01-23,07:44,2024-01-23,actual,10:25,2024-01-23,11:09,2024-01-23,actual,
New York,LGA,10:27,2024-01-23,['B6332'],['JetBlue Airways'],C,Landed - On-time [+],09:15,2024-01-23,09:04,2024-01-23,actual,10:27,2024-01-23,09:59,2024-01-23,actual,Embraer 190
Newark,EWR,10:29,2024-01-23,['UA3607'],['United Airlines'],B,Landed - On-time [+],09:09,2024-01-23,08:58,2024-01-23,actual,10:29,2024-01-23,10:38,2024-01-23,actual,Embraer 170
Washington,DCA,10:35,2024-01-23,['AA4256'],['American Airlines'],B,Landed - On-time [+],08:50,2024-01-23,08:47,2024-01-23,actual,10:35,2024-01-23,10:23,2024-01-23,actual,Embraer 175
Toronto,YYZ,10:36,2024-01-23,['AC8692'],['Air Canada'],B,Landed - On-time [+],08:55,2024-01-23,08:53,2024-01-23,actual,10:36,2024-01-23,10:33,2024-01-23,actual,
Chicago,ORD,10:40,2024-01-23,['UA1803'],['United Airlines'],B,Landed - On-time [+],07:20,2024-01-23,07:17,2024-01-23,actual,10:40,2024-01-23,10:38,2024-01-23,actual,Airbus A320
Toronto,YTZ,10:40,2024-01-23,['PD2939'],['Porter Airlines Canada'],E,Landed - On-time [+],09:05,2024-01-23,08:50,2024-01-23,actual,10:40,2024-01-23,10:23,2024-01-23,actual,De Havilland (Bombardier) DHC-8-400 Dash 8Q
Philadelphia,PHL,10:42,2024-01-23,['B6360'],['JetBlue Airways'],C,Landed - On-time [+],09:25,2024-01-23,09:20,2024-01-23,actual,10:42,2024-01-23,10:31,2024-01-23,actual,Embraer 190
Cleveland,CLE,10:43,2024-01-23,['B62040'],['JetBlue Airways'],C,Landed - Delayed [+],08:59,2024-01-23,10:39,2024-01-23,actual,10:43,2024-01-23,12:09,2024-01-23,actual,Embraer 190
Miami,MIA,10:43,2024-01-23,['B61220'],['JetBlue Airways'],C,Landed - On-time [+],07:30,2024-01-23,07:21,2024-01-23,actual,10:43,2024-01-23,10:15,2024-01-23,actual,Airbus A220-300 Passenger
Nantucket,ACK,10:48,2024-01-23,['9K5081'],['Cape Air'],C,Landed - On-time [+],10:00,2024-01-23,10:05,2024-01-23,actual,10:48,2024-01-23,10:57,2024-01-23,actual,Cessna (Light aircraft)
Atlanta,ATL,10:48,2024-01-23,['DL849'],['Delta Air Lines'],A,Landed - On-time [+],08:15,2024-01-23,08:15,2024-01-23,actual,10:48,2024-01-23,10:28,2024-01-23,actual,Airbus A321neo
Dallas,DFW,10:48,2024-01-23,['DL2915'],['Delta Air Lines'],A,Landed - On-time [+],06:15,2024-01-23,06:05,2024-01-23,actual,10:48,2024-01-23,10:20,2024-01-23,actual,Airbus A220-100 Passenger
New York,LGA,10:51,2024-01-23,['DL5785'],['Delta Air Lines'],A,Landed - On-time [+],09:30,2024-01-23,09:27,2024-01-23,actual,10:51,2024-01-23,10:26,2024-01-23,actual,Embraer 175
Memphis,MEM,11:00,2024-01-23,['AA4522'],['American Airlines'],B,Landed - On-time [+],07:13,2024-01-23,07:04,2024-01-23,actual,11:00,2024-01-23,10:37,2024-01-23,actual,Embraer 175 (Enhanced Winglets)
Martha's Vineyard,MVY,11:00,2024-01-23,['9K3001'],['Cape Air'],C,Landed - On-time [+],10:20,2024-01-23,10:20,2024-01-23,actual,11:00,2024-01-23,11:04,2024-01-23,actual,Cessna (Light aircraft)
Washington,DCA,11:04,2024-01-23,['B61954'],['JetBlue Airways'],C,Landed - On-time [+],09:30,2024-01-23,09:18,2024-01-23,actual,11:04,2024-01-23,10:41,2024-01-23,actual,Embraer 190
Philadelphia,PHL,11:04,2024-01-23,['AA1467'],['American Airlines'],B,Landed - On-time [+],09:45,2024-01-23,09:38,2024-01-23,actual,11:04,2024-01-23,10:52,2024-01-23,actual,Airbus A321neo
West Palm Beach,PBI,11:08,2024-01-23,['B6522'],['JetBlue Airways'],C,Landed - On-time [+],08:00,2024-01-23,07:53,2024-01-23,actual,11:08,2024-01-23,10:44,2024-01-23,actual,Airbus A320
Hyannis,HYA,11:12,2024-01-23,['9K7021'],['Cape Air'],C,Landed - On-time [+],10:35,2024-01-23,10:30,2024-01-23,actual,11:12,2024-01-23,11:08,2024-01-23,actual,Cessna (Light aircraft)
Fort Lauderdale,FLL,11:15,2024-01-23,['B62570'],['JetBlue Airways'],C,Landed - On-time [+],08:00,2024-01-23,07:55,2024-01-23,actual,11:15,2024-01-23,10:42,2024-01-23,actual,Airbus A220-300 Passenger
Chicago,MDW,11:15,2024-01-23,['WN2560'],['Southwest Airlines'],B,Landed - On-time [+],08:05,2024-01-23,08:09,2024-01-23,actual,11:15,2024-01-23,11:11,2024-01-23,actual,Boeing 737 Passenger
New York,JFK,11:17,2024-01-23,['DL5637'],['Delta Air Lines'],A,Landed - On-time [+],10:10,2024-01-23,10:05,2024-01-23,actual,11:17,2024-01-23,11:04,2024-01-23,actual,Embraer 175
Cincinnati,CVG,11:19,2024-01-23,['AA4517'],['American Airlines'],B,Landed - On-time [+],09:06,2024-01-23,08:57,2024-01-23,actual,11:19,2024-01-23,10:51,2024-01-23,actual,Embraer 175 (Enhanced Winglets)
Rochester,ROC,11:23,2024-01-23,['AA5847'],['American Airlines'],B,Landed - On-time [+],09:45,2024-01-23,10:05,2024-01-23,actual,11:23,2024-01-23,11:27,2024-01-23,actual,
Minneapolis,MSP,11:25,2024-01-23,['DL794'],['Delta Air Lines'],A,Landed - On-time [+],07:25,2024-01-23,07:22,2024-01-23,actual,11:25,2024-01-23,11:02,2024-01-23,actual,Airbus A220-300 Passenger
Bar Harbor,BHB,11:30,2024-01-23,['9K1834'],['Cape Air'],C,Landed - On-time [+],10:05,2024-01-23,10:10,2024-01-23,actual,11:30,2024-01-23,11:35,2024-01-23,actual,Cessna (Light aircraft)
Miami,MIA,11:30,2024-01-23,['AA1235'],['American Airlines'],B,Landed - On-time [+],08:16,2024-01-23,08:13,2024-01-23,actual,11:30,2024-01-23,11:09,2024-01-23,actual,Airbus A321neo
