Origin,Origin Code,Arrival Time (default),Arrival Date (default),Flight,Airline,Terminal,Status,Scheduled Departure Time,Scheduled Departure Date,Departure Time,Departure Date,Departure Status,Scheduled Arrival Time,Scheduled Arrival Date,Arrival Time,Arrival Date,Arrival Status,Equipment
Rockland,RKD,08:13,2023-09-17,"['9K1850', 'B65160']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],07:00,2023-09-17,06:52,2023-09-17,actual,08:13,2023-09-17,07:55,2023-09-17,actual,Tecnam P2012 Traveler
Teterboro,TEB,08:14,2023-09-17,['NJE16G'],['NetJets Europe'],,Landed - On-time [+],07:30,2023-09-17,07:42,2023-09-17,actual,08:14,2023-09-17,08:27,2023-09-17,actual,
Newark,EWR,08:15,2023-09-17,"['UA1044', 'TP8512']","['United Airlines', 'TAP Air Portugal']",B,Landed - On-time [+],07:00,2023-09-17,06:51,2023-09-17,actual,08:15,2023-09-17,07:52,2023-09-17,actual,
Lebanon,LEB,08:15,2023-09-17,"['9K1870', 'B65167']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],07:20,2023-09-17,07:15,2023-09-17,actual,08:15,2023-09-17,08:10,2023-09-17,actual,Tecnam P2012 Traveler
San Juan,SJU,08:15,2023-09-17,"['B6562', 'EI5287', 'FI7988', 'HA2290', 'JL5481', 'TP4396']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - Delayed [+],04:15,2023-09-17,04:11,2023-09-17,actual,08:15,2023-09-17,08:35,2023-09-17,actual,
Baltimore,BWI,08:20,2023-09-17,['WN510'],['Southwest Airlines'],B,Landed - On-time [+],07:00,2023-09-17,06:56,2023-09-17,actual,08:20,2023-09-17,08:24,2023-09-17,actual,
Augusta,AUG,08:21,2023-09-17,"['9K1000', 'B65110']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],07:10,2023-09-17,07:00,2023-09-17,actual,08:21,2023-09-17,08:10,2023-09-17,actual,Tecnam P2012 Traveler
Teterboro,TEB,08:21,2023-09-17,['PEG89'],['Pegasus Elite Aviation'],,Landed - On-time [+],07:30,2023-09-17,07:13,2023-09-17,actual,08:21,2023-09-17,07:58,2023-09-17,actual,
Atlanta,ATL,08:24,2023-09-17,"['B6296', 'AA9212', 'FI7900', 'HA2370', 'JL5491', 'TP4296']","['JetBlue Airways', 'American Airlines', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],06:00,2023-09-17,06:00,2023-09-17,actual,08:24,2023-09-17,08:20,2023-09-17,actual,
Louisville,SDF,08:25,2023-09-17,"['AA4564', 'B64503']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],06:00,2023-09-17,05:58,2023-09-17,actual,08:25,2023-09-17,08:12,2023-09-17,actual,
Seattle,SEA,08:25,2023-09-17,"['DL428', 'KE3143', 'VS3541']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],23:55,2023-09-16,23:52,2023-09-16,actual,08:25,2023-09-17,07:57,2023-09-17,actual,
Bedford/Hanscom,BED,08:26,2023-09-17,['1I820'],['NetJets Aviation'],,Landed - Delayed [+],08:00,2023-09-17,08:32,2023-09-17,actual,08:26,2023-09-17,08:45,2023-09-17,actual,
Saint Louis,SUS,08:31,2023-09-17,['GLT157'],['Aero Charter'],,Landed - On-time [+],05:00,2023-09-17,05:16,2023-09-17,actual,08:31,2023-09-17,08:33,2023-09-17,actual,
Philadelphia,PHL,08:34,2023-09-17,"['AA2764', 'JL7613']","['American Airlines', 'JAL Japan Airlines']",B,Landed - On-time [+],07:15,2023-09-17,07:15,2023-09-17,actual,08:34,2023-09-17,08:28,2023-09-17,actual,Airbus A321
Providence,PVD,08:34,2023-09-17,['CNS1220'],['PlaneSense'],,Landed - Delayed [+],08:15,2023-09-17,08:37,2023-09-17,actual,08:34,2023-09-17,08:55,2023-09-17,actual,
Bar Harbor,BHB,08:35,2023-09-17,"['9K1836', 'B65368']","['Cape Air', 'JetBlue Airways']",C,Canceled [+],07:10,2023-09-17,07:10,2023-09-17,scheduled,08:35,2023-09-17,08:35,2023-09-17,scheduled,Cessna (Light aircraft)
Los Angeles,LAX,08:36,2023-09-17,"['B6988', 'AA9259', 'FI7866', 'HA2316', 'SQ1538', 'TP4412']","['JetBlue Airways', 'American Airlines', 'Icelandair', 'Hawaiian Airlines', 'Singapore Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],23:59,2023-09-16,00:06,2023-09-17,actual,08:36,2023-09-17,08:26,2023-09-17,actual,
Rutland,RUT,08:38,2023-09-17,"['9K52', 'B65100']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],07:20,2023-09-17,07:45,2023-09-17,actual,08:38,2023-09-17,08:45,2023-09-17,actual,Tecnam P2012 Traveler
Orlando,MCO,08:42,2023-09-17,['F91238'],['Frontier Airlines'],E,Landed - On-time [+],05:40,2023-09-17,05:32,2023-09-17,actual,08:42,2023-09-17,08:34,2023-09-17,actual,
Santiago,STI,08:44,2023-09-17,['B61924'],['JetBlue Airways'],E,Landed - Delayed [+],04:45,2023-09-17,10:34,2023-09-17,actual,08:44,2023-09-17,14:25,2023-09-17,actual,
Saranac Lake,SLK,08:51,2023-09-17,"['9K1026', 'B65114']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],07:25,2023-09-17,12:25,2023-09-17,actual,08:51,2023-09-17,14:00,2023-09-17,actual,Tecnam P2012 Traveler
Bermuda,BDA,08:52,2023-09-17,['BMA301'],['BermudAir'],,Landed - Delayed [+],07:50,2023-09-17,08:28,2023-09-17,actual,08:52,2023-09-17,09:18,2023-09-17,actual,
Washington,DCA,09:02,2023-09-17,"['B61554', 'AA9542', 'FI7868', 'HA2146']","['JetBlue Airways', 'American Airlines', 'Icelandair', 'Hawaiian Airlines']",C,Landed - On-time [+],07:30,2023-09-17,07:23,2023-09-17,actual,09:02,2023-09-17,08:46,2023-09-17,actual,
Nantucket,ACK,09:03,2023-09-17,"['9K5001', 'B65900']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],08:15,2023-09-17,09:05,2023-09-17,actual,09:03,2023-09-17,10:04,2023-09-17,actual,Cessna (Light aircraft)
Detroit,DTW,09:03,2023-09-17,['DL1322'],['Delta Air Lines'],A,Landed - On-time [+],07:05,2023-09-17,07:00,2023-09-17,actual,09:03,2023-09-17,08:40,2023-09-17,actual,
Bermuda,BDA,09:05,2023-09-17,['2T301'],['BermudAir'],E,Landed - Delayed [+],07:50,2023-09-17,08:29,2023-09-17,actual,09:05,2023-09-17,09:33,2023-09-17,actual,Embraer 170
West Palm Beach,PBI,09:06,2023-09-17,"['B6222', 'EI5191', 'FI7980', 'HA2454', 'JL5877', 'TP4488']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],06:00,2023-09-17,05:54,2023-09-17,actual,09:06,2023-09-17,08:55,2023-09-17,actual,
Newark,EWR,09:08,2023-09-17,['UA606'],['United Airlines'],B,Landed - On-time [+],07:54,2023-09-17,07:46,2023-09-17,actual,09:08,2023-09-17,08:52,2023-09-17,actual,
Washington,DCA,09:10,2023-09-17,['AAL2169'],['American Airlines'],,Landed - On-time [+],08:00,2023-09-17,08:13,2023-09-17,actual,09:10,2023-09-17,09:22,2023-09-17,actual,
Santo Domingo,SDQ,09:10,2023-09-17,['B61830'],['JetBlue Airways'],E,Landed - On-time [+],05:05,2023-09-17,05:01,2023-09-17,actual,09:10,2023-09-17,08:55,2023-09-17,actual,
New York,JFK,09:11,2023-09-17,"['B6118', 'AA9284', 'EI5014', 'HA2000', 'QR3981']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Hawaiian Airlines', 'Qatar Airways']",C,Landed - Delayed [+],08:00,2023-09-17,08:53,2023-09-17,actual,09:11,2023-09-17,10:14,2023-09-17,actual,
Knoxville,TYS,09:16,2023-09-17,['G41404'],['Allegiant Air'],E,Landed - On-time [+],07:00,2023-09-17,07:09,2023-09-17,actual,09:16,2023-09-17,09:10,2023-09-17,actual,
Bar Harbor,BHB,09:25,2023-09-17,"['9K1832', 'B65360']","['Cape Air', 'JetBlue Airways']",C,Canceled [+],08:00,2023-09-17,08:00,2023-09-17,scheduled,09:25,2023-09-17,09:25,2023-09-17,scheduled,Cessna (Light aircraft)
Cincinnati,CVG,09:25,2023-09-17,"['DL2833', 'KE3985']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],07:08,2023-09-17,07:05,2023-09-17,actual,09:25,2023-09-17,09:08,2023-09-17,actual,
Nantucket,ACK,09:27,2023-09-17,"['9K5361', 'B65390']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],08:39,2023-09-17,08:30,2023-09-17,actual,09:27,2023-09-17,09:30,2023-09-17,actual,Cessna (Light aircraft)
Nantucket,ACK,09:27,2023-09-17,['9K5362'],['Cape Air'],C,Landed - Delayed [+],08:39,2023-09-17,09:00,2023-09-17,actual,09:27,2023-09-17,09:50,2023-09-17,actual,
Middletown,MDT,09:30,2023-09-17,"['AA5937', 'B64650']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],08:00,2023-09-17,07:46,2023-09-17,actual,09:30,2023-09-17,09:05,2023-09-17,actual,
Chicago,MDW,09:30,2023-09-17,['WN4054'],['Southwest Airlines'],B,Landed - On-time [+],06:20,2023-09-17,06:16,2023-09-17,actual,09:30,2023-09-17,09:17,2023-09-17,actual,
Charlotte,CLT,09:32,2023-09-17,['AAL1453'],['American Airlines'],,Landed - On-time [+],07:46,2023-09-17,08:04,2023-09-17,actual,09:32,2023-09-17,09:45,2023-09-17,actual,
Chicago,ORD,09:33,2023-09-17,"['DL2703', 'KE3498', 'VS1860']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],06:10,2023-09-17,06:03,2023-09-17,actual,09:33,2023-09-17,09:19,2023-09-17,actual,
Philadelphia,PHL,09:35,2023-09-17,['AAL1776'],['American Airlines'],,Landed - Delayed [+],08:49,2023-09-17,08:58,2023-09-17,actual,09:35,2023-09-17,09:53,2023-09-17,actual,
Washington,DCA,09:36,2023-09-17,"['AA2169', 'B64289']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],08:00,2023-09-17,07:52,2023-09-17,actual,09:36,2023-09-17,09:28,2023-09-17,actual,Airbus A319
Nantucket,ACK,09:38,2023-09-17,['9K5042'],['Cape Air'],C,Landed - On-time [+],08:50,2023-09-17,08:15,2023-09-17,actual,09:38,2023-09-17,09:15,2023-09-17,actual,
Nantucket,ACK,09:38,2023-09-17,"['9K5041', 'B65151']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],08:50,2023-09-17,08:40,2023-09-17,actual,09:38,2023-09-17,09:25,2023-09-17,actual,Cessna (Light aircraft)
Pittsburgh,PIT,09:39,2023-09-17,"['DL5617', 'KE3310', 'VS2381']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],07:50,2023-09-17,07:41,2023-09-17,actual,09:39,2023-09-17,09:08,2023-09-17,actual,
Atlanta,ATL,09:40,2023-09-17,"['DL327', 'AR7036', 'KE6839', 'KL7188', 'LA8489', 'WS6362']","['Delta Air Lines', 'Aerolineas Argentinas', 'Korean Air', 'KLM Royal Dutch Airlines', 'LATAM Airlines', 'WestJet']",A,Landed - On-time [+],07:05,2023-09-17,07:04,2023-09-17,actual,09:40,2023-09-17,09:31,2023-09-17,actual,
Montreal,YUL,09:40,2023-09-17,"['AC8604', 'UA8416']","['Air Canada', 'United Airlines']",B,Landed - On-time [+],08:15,2023-09-17,08:19,2023-09-17,actual,09:40,2023-09-17,09:33,2023-09-17,actual,
Bedford/Hanscom,BED,09:41,2023-09-17,['SY8765'],['Sun Country Airlines'],,Landed - On-time [+],09:30,2023-09-17,09:30,2023-09-17,actual,09:41,2023-09-17,09:43,2023-09-17,actual,
Chicago,ORD,09:43,2023-09-17,['ENY3578'],['Envoy Air'],,Landed - On-time [+],06:30,2023-09-17,06:46,2023-09-17,actual,09:43,2023-09-17,09:36,2023-09-17,actual,
Toronto,YYZ,09:45,2023-09-17,"['AC766', 'UA8528']","['Air Canada', 'United Airlines']",B,Landed - On-time [+],08:10,2023-09-17,08:35,2023-09-17,actual,09:45,2023-09-17,09:35,2023-09-17,actual,
London,LHR,09:49,2023-09-17,['AAL109'],['American Airlines'],,Landed - On-time [+],07:57,2023-09-17,08:05,2023-09-17,actual,09:49,2023-09-17,09:37,2023-09-17,actual,
Provincetown,PVC,09:49,2023-09-17,"['9K2281', 'B65199']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],09:19,2023-09-17,09:22,2023-09-17,actual,09:49,2023-09-17,09:55,2023-09-17,actual,Cessna (Light aircraft)
Massena,MSS,09:50,2023-09-17,['4B861'],['Boutique Air'],B,Landed - On-time [+],08:30,2023-09-17,08:29,2023-09-17,actual,09:50,2023-09-17,09:33,2023-09-17,actual,
Lebanon,LEB,09:55,2023-09-17,"['9K1874', 'B65399']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],09:00,2023-09-17,08:50,2023-09-17,actual,09:55,2023-09-17,09:50,2023-09-17,actual,Tecnam P2012 Traveler
Newark,EWR,09:56,2023-09-17,"['B6180', 'AA9119', 'FI7992', 'HA2424', 'JL5479', 'SQ1540', 'TP4286']","['JetBlue Airways', 'American Airlines', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'Singapore Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],08:40,2023-09-17,08:32,2023-09-17,actual,09:56,2023-09-17,09:43,2023-09-17,actual,
Dulles,IAD,09:56,2023-09-17,"['UA641', 'AV2022']","['United Airlines', 'Avianca']",B,Landed - On-time [+],08:20,2023-09-17,08:14,2023-09-17,actual,09:56,2023-09-17,09:45,2023-09-17,actual,
Memphis,MEM,09:56,2023-09-17,"['AA4522', 'B64628']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],06:00,2023-09-17,05:53,2023-09-17,actual,09:56,2023-09-17,09:35,2023-09-17,actual,
Charlotte,CLT,09:57,2023-09-17,['AA1453'],['American Airlines'],B,Landed - On-time [+],07:46,2023-09-17,07:38,2023-09-17,actual,09:57,2023-09-17,09:49,2023-09-17,actual,Boeing 737-800 Passenger
Chicago,ORD,09:57,2023-09-17,"['AA3578', 'AS4268', 'B64865']","['American Airlines', 'Alaska Airlines', 'JetBlue Airways']",B,Landed - On-time [+],06:30,2023-09-17,06:29,2023-09-17,actual,09:57,2023-09-17,09:40,2023-09-17,actual,
