Origin,Origin Code,Arrival Time (default),Arrival Date (default),Flight,Airline,Terminal,Status,Scheduled Departure Time,Scheduled Departure Date,Departure Time,Departure Date,Departure Status,Scheduled Arrival Time,Scheduled Arrival Date,Arrival Time,Arrival Date,Arrival Status,Equipment
Philadelphia,PHL,07:29,2023-11-30,"['DL5660', 'KE3318']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],06:00,2023-11-30,05:56,2023-11-30,actual,07:29,2023-11-30,07:21,2023-11-30,actual,Embraer 175
San Francisco,SFO,07:30,2023-11-30,"['DL475', 'KE6732', 'LA7929', 'VS1787']","['Delta Air Lines', 'Korean Air', 'LATAM Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],22:40,2023-11-29,22:35,2023-11-29,actual,07:30,2023-11-30,07:10,2023-11-30,actual,Airbus A321neo
Middletown,MDT,07:32,2023-11-30,['AA5937'],['American Airlines'],B,Landed - Delayed [+],06:00,2023-11-30,06:51,2023-11-30,actual,07:32,2023-11-30,08:21,2023-11-30,actual,
Pittsburgh,PIT,07:37,2023-11-30,"['B61486', 'EI5223', 'FI7836', 'HA2468', 'TP4356']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],06:00,2023-11-30,05:42,2023-11-30,actual,07:37,2023-11-30,07:21,2023-11-30,actual,Embraer 190
Richmond,RIC,07:37,2023-11-30,"['B6382', 'EI5239', 'FI7882', 'HA2250', 'JL5879', 'TP4366']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL', 'TAP Air Portugal']",C,Landed - Delayed [+],06:00,2023-11-30,06:28,2023-11-30,actual,07:37,2023-11-30,08:13,2023-11-30,actual,Embraer 190
Newark,EWR,07:42,2023-11-30,"['UA1450', 'TP8512']","['United Airlines', 'TAP Air Portugal']",B,Landed - On-time [+],06:30,2023-11-30,06:24,2023-11-30,actual,07:42,2023-11-30,07:25,2023-11-30,actual,Boeing 737-900 Passenger
Cleveland,CLE,07:46,2023-11-30,"['B6540', 'EI5365', 'FI7822', 'HA2404', 'JL5493', 'TP4268']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL', 'TAP Air Portugal']",C,Landed - Delayed [+],06:00,2023-11-30,06:34,2023-11-30,actual,07:46,2023-11-30,08:17,2023-11-30,actual,Embraer 190
Nantucket,ACK,07:48,2023-11-30,"['9K5001', 'B65900']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],07:00,2023-11-30,07:05,2023-11-30,actual,07:48,2023-11-30,07:50,2023-11-30,actual,Cessna (Light aircraft)
Cincinnati,CVG,07:48,2023-11-30,['M6588'],['Amerijet International'],,Landed - Delayed [+],05:55,2023-11-30,06:30,2023-11-30,actual,07:48,2023-11-30,08:06,2023-11-30,actual,Boeing 767-200 Passenger
Detroit,DTW,07:52,2023-11-30,"['B61336', 'EI5307', 'FI7844', 'HA2148', 'JL5895', 'TP4466']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL', 'TAP Air Portugal']",C,Landed - On-time [+],06:00,2023-11-30,06:07,2023-11-30,actual,07:52,2023-11-30,08:05,2023-11-30,actual,Airbus A220-300 Passenger
Lebanon,LEB,07:55,2023-11-30,"['9K1870', 'B65167']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],07:00,2023-11-30,07:10,2023-11-30,actual,07:55,2023-11-30,08:06,2023-11-30,actual,Tecnam P2012 Traveler
Raleigh/Durham,RDU,07:59,2023-11-30,"['B6984', 'EI5229', 'FI7876', 'HA2472', 'JL5875', 'TP4364']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL', 'TAP Air Portugal']",C,Landed - On-time [+],06:00,2023-11-30,05:51,2023-11-30,actual,07:59,2023-11-30,07:40,2023-11-30,actual,Embraer 190
Cleveland,CLE,08:00,2023-11-30,"['DL5663', 'KE3302']","['Delta Air Lines', 'Korean Air']",A,Landed - Delayed [+],06:00,2023-11-30,11:05,2023-11-30,actual,08:00,2023-11-30,12:42,2023-11-30,actual,Embraer 175
Pittsburgh,PIT,08:00,2023-11-30,"['DL5712', 'KE3310']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],06:08,2023-11-30,06:03,2023-11-30,actual,08:00,2023-11-30,08:11,2023-11-30,actual,Embraer 175
Raleigh/Durham,RDU,08:00,2023-11-30,"['DL2999', 'KE3997']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],06:00,2023-11-30,05:53,2023-11-30,actual,08:00,2023-11-30,08:08,2023-11-30,actual,Airbus A220-100 Passenger
San Francisco,SFO,08:00,2023-11-30,"['UA1665', 'NZ9018', 'VA8306']",['United Airlines'],B,Landed - On-time [+],23:25,2023-11-29,23:20,2023-11-29,actual,08:00,2023-11-30,07:41,2023-11-30,actual,Boeing 757-200 Passenger
Richmond,RIC,08:02,2023-11-30,"['DL5652', 'KE3998']","['Delta Air Lines', 'Korean Air']",A,Landed - Delayed [+],06:19,2023-11-30,06:14,2023-11-30,actual,08:02,2023-11-30,08:41,2023-11-30,actual,Embraer 175
Columbus,CMH,08:05,2023-11-30,"['DL5771', 'KE3984']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],06:05,2023-11-30,06:01,2023-11-30,actual,08:05,2023-11-30,07:49,2023-11-30,actual,Embraer 175
Orlando,MCO,08:06,2023-11-30,['F93348'],['Frontier Airlines'],E,Landed - On-time [+],05:00,2023-11-30,04:58,2023-11-30,actual,08:06,2023-11-30,08:00,2023-11-30,actual,Airbus A321neo
Washington,DCA,08:11,2023-11-30,"['DL5734', 'KE3308']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],06:30,2023-11-30,06:21,2023-11-30,actual,08:11,2023-11-30,08:12,2023-11-30,actual,Embraer 175
New York,LGA,08:14,2023-11-30,['B62732'],['JetBlue Airways'],C,Landed - On-time [+],07:00,2023-11-30,06:55,2023-11-30,actual,08:14,2023-11-30,07:56,2023-11-30,actual,Embraer 190
Seattle,SEA,08:15,2023-11-30,"['B6498', 'EI5271', 'HA2114', 'TP4386']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],23:59,2023-11-29,00:06,2023-11-30,actual,08:15,2023-11-30,07:56,2023-11-30,actual,Airbus A321
Seattle,SEA,08:18,2023-11-30,"['DL428', 'KE3143', 'MU8687', 'VS3541']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],23:59,2023-11-29,23:55,2023-11-29,actual,08:18,2023-11-30,08:04,2023-11-30,actual,Airbus A321neo
San Juan,SJU,08:20,2023-11-30,"['B6562', 'EI5287', 'FI7988', 'HA2290', 'JL5481', 'TP4396']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL', 'TAP Air Portugal']",C,Landed - On-time [+],05:05,2023-11-30,05:02,2023-11-30,actual,08:20,2023-11-30,08:24,2023-11-30,actual,Airbus A320
New York,LGA,08:23,2023-11-30,['DL5756'],['Delta Air Lines'],A,Landed - On-time [+],07:00,2023-11-30,06:50,2023-11-30,actual,08:23,2023-11-30,08:08,2023-11-30,actual,Embraer 175
New York,LGA,08:25,2023-11-30,['AA1943'],['American Airlines'],B,Landed - On-time [+],07:00,2023-11-30,06:52,2023-11-30,actual,08:25,2023-11-30,08:06,2023-11-30,actual,Airbus A319
Augusta,AUG,08:27,2023-11-30,"['9K1000', 'B65110']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],07:10,2023-11-30,07:10,2023-11-30,actual,08:27,2023-11-30,08:20,2023-11-30,actual,Tecnam P2012 Traveler
San Francisco,SFO,08:27,2023-11-30,"['B634', 'FI7830', 'HA2358', 'JL5892', 'SQ1544', 'TP4394']","['JetBlue Airways', 'Icelandair', 'Hawaiian Airlines', 'JAL', 'TAP Air Portugal']",C,Landed - On-time [+],23:55,2023-11-29,23:44,2023-11-29,actual,08:27,2023-11-30,08:09,2023-11-30,actual,Airbus A321neo
Baltimore,BWI,08:30,2023-11-30,['WN481'],['Southwest Airlines'],B,Landed - On-time [+],07:05,2023-11-30,07:00,2023-11-30,actual,08:30,2023-11-30,08:26,2023-11-30,actual,Boeing 737-800 Passenger
Rutland,RUT,08:38,2023-11-30,"['9K52', 'B65100']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],07:20,2023-11-30,08:30,2023-11-30,actual,08:38,2023-11-30,09:30,2023-11-30,actual,Tecnam P2012 Traveler
Newark,EWR,08:43,2023-11-30,"['UA1690', 'TP8514']","['United Airlines', 'TAP Air Portugal']",B,Landed - On-time [+],07:29,2023-11-30,07:22,2023-11-30,actual,08:43,2023-11-30,08:30,2023-11-30,actual,Boeing 737-800 Passenger
Martha's Vineyard,MVY,08:45,2023-11-30,"['9K3201', 'B65123']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],08:05,2023-11-30,07:50,2023-11-30,actual,08:45,2023-11-30,08:30,2023-11-30,actual,Cessna (Light aircraft)
Knoxville,TYS,08:46,2023-11-30,['G41399'],['Allegiant Air'],E,Landed - Delayed [+],06:30,2023-11-30,07:24,2023-11-30,actual,08:46,2023-11-30,09:46,2023-11-30,actual,Airbus A320
Portsmouth,PSM,08:53,2023-11-30,['CNS702'],['PlaneSense'],,Landed - Delayed [+],08:30,2023-11-30,09:11,2023-11-30,actual,08:53,2023-11-30,09:27,2023-11-30,actual,Pilatus PC-12
Charlotte,CLT,08:55,2023-11-30,['DL5717'],['Delta Air Lines'],A,Landed - On-time [+],06:44,2023-11-30,06:35,2023-11-30,actual,08:55,2023-11-30,09:05,2023-11-30,actual,Embraer 175
Rockland,RKD,08:55,2023-11-30,"['9K1850', 'B65160']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],07:35,2023-11-30,07:30,2023-11-30,actual,08:55,2023-11-30,08:40,2023-11-30,actual,Tecnam P2012 Traveler
Saranac Lake,SLK,08:59,2023-11-30,"['9K1026', 'B65114']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],07:25,2023-11-30,07:40,2023-11-30,actual,08:59,2023-11-30,09:00,2023-11-30,actual,Tecnam P2012 Traveler
Washington,DCA,09:00,2023-11-30,['AA4366'],['American Airlines'],B,Landed - On-time [+],07:31,2023-11-30,07:27,2023-11-30,actual,09:00,2023-11-30,08:52,2023-11-30,actual,Embraer 175 (Enhanced Winglets)
Seoul,ICN,09:00,2023-11-30,"['KE91', 'DL7667']","['Korean Air', 'Delta Air Lines']",E,Landed - On-time [+],09:30,2023-11-30,09:58,2023-11-30,actual,09:00,2023-11-30,08:57,2023-11-30,actual,Boeing 787-9
Orlando,MCO,09:01,2023-11-30,"['B6952', 'AD7734', 'EI5171', 'FI7816', 'HA2198', 'JL5489']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL']",C,Landed - On-time [+],06:00,2023-11-30,05:54,2023-11-30,actual,09:01,2023-11-30,08:42,2023-11-30,actual,Airbus A220-300 Passenger
Cincinnati,CVG,09:04,2023-11-30,"['DL5781', 'KE3985']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],06:54,2023-11-30,06:52,2023-11-30,actual,09:04,2023-11-30,08:49,2023-11-30,actual,Embraer 175
West Palm Beach,PBI,09:04,2023-11-30,"['B6522', 'EI5193', 'HA2458']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines']",C,Landed - On-time [+],06:00,2023-11-30,05:49,2023-11-30,actual,09:04,2023-11-30,09:03,2023-11-30,actual,Airbus A320
Bermuda,BDA,09:05,2023-11-30,['2T301'],['BermudAir'],E,En Route [+],07:50,2023-11-30,07:50,2023-11-30,scheduled,09:05,2023-11-30,09:05,2023-11-30,scheduled,Embraer 170
Washington,DCA,09:05,2023-11-30,"['B61554', 'FI7868', 'HA2080']","['JetBlue Airways', 'Icelandair', 'Hawaiian Airlines']",C,Landed - On-time [+],07:30,2023-11-30,07:21,2023-11-30,actual,09:05,2023-11-30,08:46,2023-11-30,actual,Embraer 190
Detroit,DTW,09:06,2023-11-30,"['DL1322', 'KE3177']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],07:00,2023-11-30,06:59,2023-11-30,actual,09:06,2023-11-30,08:54,2023-11-30,actual,Airbus A321
Fort Myers,RSW,09:10,2023-11-30,"['B6266', 'EI5247', 'FI7984', 'HA2488', 'JL5881', 'QR3939', 'TP4410']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],06:00,2023-11-30,05:50,2023-11-30,actual,09:10,2023-11-30,09:02,2023-11-30,actual,Embraer 190
Indianapolis,IND,09:13,2023-11-30,"['DL5783', 'KE3316']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],06:49,2023-11-30,06:45,2023-11-30,actual,09:13,2023-11-30,09:04,2023-11-30,actual,Embraer 175
New York,LGA,09:21,2023-11-30,"['DL5667', 'KE3989']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],08:00,2023-11-30,08:08,2023-11-30,actual,09:21,2023-11-30,09:11,2023-11-30,actual,Embraer 175
Montreal,YUL,09:28,2023-11-30,"['AC8604', 'UA8416']","['Air Canada', 'United Airlines']",B,Landed - On-time [+],08:00,2023-11-30,07:59,2023-11-30,actual,09:28,2023-11-30,09:22,2023-11-30,actual,
Chicago,ORD,09:38,2023-11-30,"['DL2703', 'KE3498']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],06:10,2023-11-30,06:22,2023-11-30,actual,09:38,2023-11-30,09:35,2023-11-30,actual,Airbus A220-100 Passenger
San Juan,SJU,09:38,2023-11-30,['NK2325'],['Spirit Airlines'],B,Landed - On-time [+],06:20,2023-11-30,06:19,2023-11-30,actual,09:38,2023-11-30,09:29,2023-11-30,actual,Airbus A320
Toronto,YYZ,09:39,2023-11-30,['LXJ344'],['Flexjet'],,Landed - On-time [+],08:15,2023-11-30,08:23,2023-11-30,actual,09:39,2023-11-30,09:17,2023-11-30,actual,Embraer EMB-505 Phenom 300
Atlanta,ATL,09:41,2023-11-30,"['DL327', 'AR7036', 'KE6839', 'KL5010', 'LA6308']","['Delta Air Lines', 'Korean Air', 'KLM Royal Dutch Airlines', 'LATAM Airlines']",A,Landed - On-time [+],07:10,2023-11-30,07:08,2023-11-30,actual,09:41,2023-11-30,09:28,2023-11-30,actual,Boeing 757-200 Passenger
Newark,EWR,09:42,2023-11-30,['WIG8979'],['Wiggins Airways'],,Landed - Delayed [+],08:30,2023-11-30,09:01,2023-11-30,actual,09:42,2023-11-30,10:21,2023-11-30,actual,Cessna (Light aircraft-single piston engine)
Newark,EWR,09:43,2023-11-30,['MTN8310'],['Mountain Air Cargo'],,Landed - Delayed [+],08:30,2023-11-30,08:44,2023-11-30,actual,09:43,2023-11-30,10:07,2023-11-30,actual,Cessna (Light aircraft-single piston engine)
Nantucket,ACK,09:49,2023-11-30,"['9K5021', 'B65142']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],09:01,2023-11-30,09:15,2023-11-30,actual,09:49,2023-11-30,10:20,2023-11-30,actual,Cessna (Light aircraft)
Massena,MSS,09:50,2023-11-30,['4B861'],['Boutique Air'],B,Landed - Delayed [+],08:30,2023-11-30,10:20,2023-11-30,actual,09:50,2023-11-30,11:18,2023-11-30,actual,Pilatus PC-12
Philadelphia,PHL,09:50,2023-11-30,"['AA1776', 'JL7008']","['American Airlines', 'JAL']",B,Landed - On-time [+],08:30,2023-11-30,08:28,2023-11-30,actual,09:50,2023-11-30,09:49,2023-11-30,actual,Airbus A319
Newark,EWR,09:52,2023-11-30,"['DL5760', 'AF2386', 'KE3306']","['Delta Air Lines', 'Air France', 'Korean Air']",A,Landed - On-time [+],08:25,2023-11-30,08:17,2023-11-30,actual,09:52,2023-11-30,09:36,2023-11-30,actual,Embraer 175
Charlotte,CLT,09:54,2023-11-30,"['AA1413', 'JL7607']","['American Airlines', 'JAL']",B,Landed - Delayed [+],07:47,2023-11-30,08:13,2023-11-30,actual,09:54,2023-11-30,10:13,2023-11-30,actual,Boeing 737-800 Passenger
Atlanta,ATL,09:58,2023-11-30,"['B6296', 'FI7900', 'HA2370', 'JL5491', 'QR3810', 'TP4296']","['JetBlue Airways', 'Icelandair', 'Hawaiian Airlines', 'JAL', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],07:28,2023-11-30,07:16,2023-11-30,actual,09:58,2023-11-30,09:45,2023-11-30,actual,Embraer 190
Tampa,TPA,09:59,2023-11-30,"['DL1430', 'KE3905', 'VS4346']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],07:00,2023-11-30,06:58,2023-11-30,actual,09:59,2023-11-30,09:48,2023-11-30,actual,Boeing 737-800 Passenger
Washington,DCA,10:00,2023-11-30,"['B61854', 'FI7924', 'HA2146']","['JetBlue Airways', 'Icelandair', 'Hawaiian Airlines']",C,Landed - On-time [+],08:30,2023-11-30,08:19,2023-11-30,actual,10:00,2023-11-30,09:39,2023-11-30,actual,Embraer 190
Orlando,MCO,10:04,2023-11-30,"['B652', 'AD7662', 'EI5169', 'FI7812', 'HA2440', 'JL5869', 'QR3886', 'TP4330']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],07:00,2023-11-30,06:45,2023-11-30,actual,10:04,2023-11-30,09:41,2023-11-30,actual,Embraer 190
