Origin,Origin Code,Arrival Time (default),Arrival Date (default),Flight,Airline,Terminal,Status,Scheduled Departure Time,Scheduled Departure Date,Departure Time,Departure Date,Departure Status,Scheduled Arrival Time,Scheduled Arrival Date,Arrival Time,Arrival Date,Arrival Status,Equipment
Denver,DEN,05:49,2024-03-17,['UA589'],['United Airlines'],B,Landed - On-time [+],23:59,"March 16, 2024",23:56,"March 16, 2024",actual,05:49,"March 17, 2024",05:29,"March 17, 2024",actual,Boeing 737MAX 8 Passenger
Phoenix,PHX,05:52,2024-03-17,['AA2701'],['American Airlines'],B,Landed - On-time [+],22:00,"March 16, 2024",22:21,"March 16, 2024",actual,05:52,"March 17, 2024",05:42,"March 17, 2024",actual,Airbus A321neo
Los Angeles,LAX,06:02,2024-03-17,['B6988'],['JetBlue'],C,Landed - On-time [+],21:28,"March 16, 2024",21:29,"March 16, 2024",actual,06:02,"March 17, 2024",05:29,"March 17, 2024",actual,Airbus A321
San Juan,SJU,06:04,2024-03-17,['B6562'],['JetBlue'],C,Landed - Delayed [+],01:47,"March 17, 2024",02:14,"March 17, 2024",actual,06:04,"March 17, 2024",06:24,"March 17, 2024",actual,Airbus A321
Los Angeles,LAX,06:17,2024-03-17,['DL507'],['Delta Air Lines'],A,Landed - On-time [+],21:45,"March 16, 2024",21:37,"March 16, 2024",actual,06:17,"March 17, 2024",05:40,"March 17, 2024",actual,Boeing 757-200 Passenger
San Diego,SAN,06:20,2024-03-17,['DL527'],['Delta Air Lines'],A,Landed - On-time [+],21:58,"March 16, 2024",21:53,"March 16, 2024",actual,06:20,"March 17, 2024",05:48,"March 17, 2024",actual,Airbus A321neo
Phoenix,PHX,06:27,2024-03-17,['B61302'],['JetBlue'],C,Landed - On-time [+],22:49,"March 16, 2024",22:43,"March 16, 2024",actual,06:27,"March 17, 2024",05:54,"March 17, 2024",actual,Airbus A320
Los Angeles,LAX,06:28,2024-03-17,['AA2453'],['American Airlines'],B,Landed - On-time [+],22:00,"March 16, 2024",21:54,"March 16, 2024",actual,06:28,"March 17, 2024",05:58,"March 17, 2024",actual,Airbus A321
Salt Lake City,SLC,06:32,2024-03-17,['DL506'],['Delta Air Lines'],A,Landed - On-time [+],23:50,"March 16, 2024",23:49,"March 16, 2024",actual,06:32,"March 17, 2024",05:57,"March 17, 2024",actual,Airbus A321neo
Seattle,SEA,06:36,2024-03-17,['B6498'],['JetBlue'],C,Landed - On-time [+],22:20,"March 16, 2024",22:12,"March 16, 2024",actual,06:36,"March 17, 2024",06:26,"March 17, 2024",actual,Airbus A321
Tel Aviv-Yafo,TLV,06:45,2024-03-17,['LY15'],['El Al Israel Airlines'],E,Landed - On-time [+],01:05,"March 17, 2024",01:02,"March 17, 2024",actual,06:45,"March 17, 2024",06:19,"March 17, 2024",actual,Boeing 787-8
Los Angeles,LAX,07:12,2024-03-17,['UA2106'],['United Airlines'],B,Landed - On-time [+],22:48,"March 16, 2024",22:45,"March 16, 2024",actual,07:12,"March 17, 2024",06:50,"March 17, 2024",actual,Boeing 757-200 Passenger
Syracuse,SYR,07:15,2024-03-17,['B6374'],['JetBlue'],C,Landed - On-time [+],06:00,"March 17, 2024",05:53,"March 17, 2024",actual,07:15,"March 17, 2024",06:53,"March 17, 2024",actual,Embraer 190
Middletown,MDT,07:17,2024-03-17,['AA5716'],['American Airlines'],B,Landed - On-time [+],05:44,"March 17, 2024",05:36,"March 17, 2024",actual,07:17,"March 17, 2024",06:53,"March 17, 2024",actual,
New York,JFK,07:20,2024-03-17,['DL5653'],['Delta Air Lines'],A,Landed - On-time [+],06:03,"March 17, 2024",06:02,"March 17, 2024",actual,07:20,"March 17, 2024",07:12,"March 17, 2024",actual,Embraer 175
Seattle,SEA,07:20,2024-03-17,['DL770'],['Delta Air Lines'],A,Landed - On-time [+],22:55,"March 16, 2024",22:57,"March 16, 2024",actual,07:20,"March 17, 2024",07:02,"March 17, 2024",actual,Airbus A321neo
Bar Harbor,BHB,07:25,2024-03-17,['9K1830'],['Cape Air'],C,Landed - On-time [+],06:00,"March 17, 2024",05:55,"March 17, 2024",actual,07:25,"March 17, 2024",07:35,"March 17, 2024",actual,Cessna (Light aircraft)
Philadelphia,PHL,07:25,2024-03-17,['B61560'],['JetBlue'],C,Landed - On-time [+],06:05,"March 17, 2024",05:58,"March 17, 2024",actual,07:25,"March 17, 2024",07:09,"March 17, 2024",actual,Embraer 190
Philadelphia,PHL,07:31,2024-03-17,['F92168'],['Frontier Airlines'],E,Canceled [+],06:00,"March 17, 2024",06:00,"March 17, 2024",scheduled,07:31,"March 17, 2024",07:31,"March 17, 2024",scheduled,Airbus A320neo
Richmond,RIC,07:39,2024-03-17,['DL5803'],['Delta Air Lines'],A,Landed - On-time [+],06:00,"March 17, 2024",06:07,"March 17, 2024",actual,07:39,"March 17, 2024",07:46,"March 17, 2024",actual,Embraer 175
Santo Domingo,SDQ,07:40,2024-03-17,['B61930'],['JetBlue'],E,Landed - On-time [+],03:25,"March 17, 2024",03:45,"March 17, 2024",actual,07:40,"March 17, 2024",07:45,"March 17, 2024",actual,Airbus A321
Buffalo,BUF,07:43,2024-03-17,['B6716'],['JetBlue'],C,Landed - On-time [+],06:15,"March 17, 2024",06:06,"March 17, 2024",actual,07:43,"March 17, 2024",07:30,"March 17, 2024",actual,Embraer 190
Pittsburgh,PIT,07:50,2024-03-17,['B62186'],['JetBlue'],C,Landed - On-time [+],06:00,"March 17, 2024",05:50,"March 17, 2024",actual,07:50,"March 17, 2024",07:20,"March 17, 2024",actual,Embraer 190
Las Vegas,LAS,07:54,2024-03-17,['B6778'],['JetBlue'],C,Landed - On-time [+],23:55,"March 16, 2024",23:47,"March 16, 2024",actual,07:54,"March 17, 2024",07:23,"March 17, 2024",actual,Airbus A321
Santiago,STI,07:56,2024-03-17,['B61924'],['JetBlue'],E,Landed - Delayed [+],03:42,"March 17, 2024",06:42,"March 17, 2024",actual,07:56,"March 17, 2024",10:35,"March 17, 2024",actual,Airbus A321
Pittsburgh,PIT,07:58,2024-03-17,['DL5673'],['Delta Air Lines'],A,Landed - On-time [+],06:08,"March 17, 2024",05:56,"March 17, 2024",actual,07:58,"March 17, 2024",07:36,"March 17, 2024",actual,Embraer 175
Cleveland,CLE,07:59,2024-03-17,['DL5660'],['Delta Air Lines'],A,Landed - On-time [+],06:05,"March 17, 2024",06:48,"March 17, 2024",actual,07:59,"March 17, 2024",08:12,"March 17, 2024",actual,Embraer 175
Martha's Vineyard,MVY,08:00,2024-03-17,['9K3201'],['Cape Air'],C,Landed - On-time [+],07:20,"March 17, 2024",07:16,"March 17, 2024",actual,08:00,"March 17, 2024",08:00,"March 17, 2024",actual,Cessna (Light aircraft)
Provincetown,PVC,08:05,2024-03-17,['9K4201'],['Cape Air'],C,Landed - On-time [+],07:35,"March 17, 2024",07:36,"March 17, 2024",actual,08:05,"March 17, 2024",08:17,"March 17, 2024",actual,Cessna (Light aircraft)
Washington,DCA,08:06,2024-03-17,['B6254'],['JetBlue'],C,Landed - On-time [+],06:35,"March 17, 2024",06:24,"March 17, 2024",actual,08:06,"March 17, 2024",07:47,"March 17, 2024",actual,Embraer 190
San Francisco,SFO,08:06,2024-03-17,['UA1665'],['United Airlines'],B,Landed - Delayed [+],23:25,"March 16, 2024",23:57,"March 16, 2024",actual,08:06,"March 17, 2024",08:28,"March 17, 2024",actual,Boeing 757-200 Passenger
Richmond,RIC,08:09,2024-03-17,['B62482'],['JetBlue'],C,Landed - On-time [+],06:30,"March 17, 2024",06:26,"March 17, 2024",actual,08:09,"March 17, 2024",07:58,"March 17, 2024",actual,Embraer 190
Phoenix,PHX,08:14,2024-03-17,['B68358'],['JetBlue'],,Landed - Delayed [+],00:50,"March 17, 2024",01:18,"March 17, 2024",actual,08:14,"March 17, 2024",08:37,"March 17, 2024",actual,Airbus A321
Lebanon,LEB,08:15,2024-03-17,['9K1870'],['Cape Air'],C,Landed - On-time [+],07:20,"March 17, 2024",07:15,"March 17, 2024",actual,08:15,"March 17, 2024",08:10,"March 17, 2024",actual,Tecnam P2012 Traveler
New York,LGA,08:19,2024-03-17,['DL5775'],['Delta Air Lines'],A,Landed - On-time [+],07:00,"March 17, 2024",06:58,"March 17, 2024",actual,08:19,"March 17, 2024",08:03,"March 17, 2024",actual,Embraer 175
Columbus,CMH,08:21,2024-03-17,['AA3727'],['American Airlines'],B,Landed - On-time [+],06:26,"March 17, 2024",06:23,"March 17, 2024",actual,08:21,"March 17, 2024",07:58,"March 17, 2024",actual,
Augusta,AUG,08:27,2024-03-17,['9K1000'],['Cape Air'],C,Landed - Delayed [+],07:10,"March 17, 2024",07:25,"March 17, 2024",actual,08:27,"March 17, 2024",08:45,"March 17, 2024",actual,Tecnam P2012 Traveler
Baltimore,BWI,08:30,2024-03-17,['WN5477'],['Southwest Airlines'],B,Landed - On-time [+],07:00,"March 17, 2024",06:58,"March 17, 2024",actual,08:30,"March 17, 2024",08:17,"March 17, 2024",actual,Boeing 737MAX 8 Passenger
Cincinnati,CVG,08:35,2024-03-17,['DL5666'],['Delta Air Lines'],A,Landed - On-time [+],06:25,"March 17, 2024",06:16,"March 17, 2024",actual,08:35,"March 17, 2024",08:07,"March 17, 2024",actual,Embraer 175
Rutland,RUT,08:38,2024-03-17,['9K52'],['Cape Air'],C,Landed - Delayed [+],07:20,"March 17, 2024",09:10,"March 17, 2024",actual,08:38,"March 17, 2024",10:08,"March 17, 2024",actual,Tecnam P2012 Traveler
Orlando,MCO,08:45,2024-03-17,['F93348'],['Frontier Airlines'],E,Landed - On-time [+],05:35,"March 17, 2024",05:34,"March 17, 2024",actual,08:45,"March 17, 2024",08:24,"March 17, 2024",actual,Airbus A321
Newark,EWR,08:51,2024-03-17,['UA769'],['United Airlines'],B,Landed - On-time [+],07:35,"March 17, 2024",07:27,"March 17, 2024",actual,08:51,"March 17, 2024",08:37,"March 17, 2024",actual,Boeing 737 Passenger
Rockland,RKD,08:55,2024-03-17,['9K1850'],['Cape Air'],C,Landed - On-time [+],07:35,"March 17, 2024",07:30,"March 17, 2024",actual,08:55,"March 17, 2024",08:55,"March 17, 2024",actual,Tecnam P2012 Traveler
Saranac Lake,SLK,08:59,2024-03-17,['9K1026'],['Cape Air'],C,Landed - Delayed [+],07:25,"March 17, 2024",08:55,"March 17, 2024",actual,08:59,"March 17, 2024",10:20,"March 17, 2024",actual,Tecnam P2012 Traveler
Detroit,DTW,09:00,2024-03-17,['DL1632'],['Delta Air Lines'],A,Landed - On-time [+],07:00,"March 17, 2024",06:56,"March 17, 2024",actual,09:00,"March 17, 2024",08:41,"March 17, 2024",actual,Airbus A321
Tampa,TPA,09:01,2024-03-17,['NK3583'],['Spirit Airlines'],B,Landed - On-time [+],05:55,"March 17, 2024",05:50,"March 17, 2024",actual,09:01,"March 17, 2024",08:56,"March 17, 2024",actual,Airbus A320
Washington,DCA,09:03,2024-03-17,['B61554'],['JetBlue'],C,Landed - On-time [+],07:35,"March 17, 2024",07:58,"March 17, 2024",actual,09:03,"March 17, 2024",09:07,"March 17, 2024",actual,Embraer 190
Tampa,TPA,09:03,2024-03-17,['B6592'],['JetBlue'],C,Landed - On-time [+],06:00,"March 17, 2024",05:57,"March 17, 2024",actual,09:03,"March 17, 2024",09:00,"March 17, 2024",actual,Airbus A320
West Palm Beach,PBI,09:05,2024-03-17,['B6322'],['JetBlue'],C,Landed - On-time [+],06:00,"March 17, 2024",05:55,"March 17, 2024",actual,09:05,"March 17, 2024",09:06,"March 17, 2024",actual,Airbus A220-300 Passenger
Fort Myers,RSW,09:13,2024-03-17,['B6266'],['JetBlue'],C,Landed - Delayed [+],06:00,"March 17, 2024",13:38,"March 17, 2024",actual,09:13,"March 17, 2024",16:39,"March 17, 2024",actual,Airbus A320
Orlando,MCO,09:16,2024-03-17,['B6552'],['JetBlue'],C,Landed - On-time [+],06:10,"March 17, 2024",06:05,"March 17, 2024",actual,09:16,"March 17, 2024",08:54,"March 17, 2024",actual,Airbus A220-300 Passenger
Chicago,ORD,09:16,2024-03-17,['UA332'],['United Airlines'],B,Landed - On-time [+],06:00,"March 17, 2024",05:55,"March 17, 2024",actual,09:16,"March 17, 2024",08:58,"March 17, 2024",actual,Boeing 737-900 Passenger
Columbus,CMH,09:17,2024-03-17,['DL5688'],['Delta Air Lines'],A,Landed - On-time [+],07:15,"March 17, 2024",07:43,"March 17, 2024",actual,09:17,"March 17, 2024",09:19,"March 17, 2024",actual,Embraer 175
Knoxville,TYS,09:17,2024-03-17,['G41398'],['Allegiant Air'],E,Landed - On-time [+],07:00,"March 17, 2024",07:07,"March 17, 2024",actual,09:17,"March 17, 2024",09:08,"March 17, 2024",actual,Airbus A320
New York,JFK,09:19,2024-03-17,['B62718'],['JetBlue'],C,Landed - On-time [+],08:05,"March 17, 2024",07:54,"March 17, 2024",actual,09:19,"March 17, 2024",08:48,"March 17, 2024",actual,Embraer 190
Bermuda,BDA,09:20,2024-03-17,['2T301'],['BermudAir'],E,Landed - On-time [+],08:00,"March 17, 2024",08:32,"March 17, 2024",actual,09:20,"March 17, 2024",09:20,"March 17, 2024",actual,Embraer 175 (Enhanced Winglets)
Washington,DCA,09:23,2024-03-17,['AA4366'],['American Airlines'],B,Landed - On-time [+],07:40,"March 17, 2024",07:36,"March 17, 2024",actual,09:23,"March 17, 2024",09:06,"March 17, 2024",actual,Embraer 175
Charlotte,CLT,09:25,2024-03-17,['AA1449'],['American Airlines'],B,Landed - On-time [+],07:17,"March 17, 2024",07:21,"March 17, 2024",actual,09:25,"March 17, 2024",09:24,"March 17, 2024",actual,Boeing 737-800 Passenger
Baltimore,BWI,09:35,2024-03-17,['B6726'],['JetBlue'],C,Landed - On-time [+],08:12,"March 17, 2024",08:04,"March 17, 2024",actual,09:35,"March 17, 2024",09:21,"March 17, 2024",actual,Embraer 190
Atlanta,ATL,09:40,2024-03-17,['DL336'],['Delta Air Lines'],A,Landed - On-time [+],07:05,"March 17, 2024",07:02,"March 17, 2024",actual,09:40,"March 17, 2024",09:27,"March 17, 2024",actual,Airbus A321neo
Boston,BOS,09:40,2024-03-17,['9K1831'],['Cape Air'],,Landed - DIVERTED [+],08:20,"March 17, 2024",09:35,"March 17, 2024",actual,09:40,"March 17, 2024",09:50,"March 17, 2024",actual,Cessna (Light aircraft)
Nantucket,ACK,09:43,2024-03-17,['9K5081'],['Cape Air'],C,Landed - On-time [+],08:55,"March 17, 2024",08:55,"March 17, 2024",actual,09:43,"March 17, 2024",09:50,"March 17, 2024",actual,Cessna (Light aircraft)
Indianapolis,IND,09:45,2024-03-17,['DL5659'],['Delta Air Lines'],A,Landed - On-time [+],07:30,"March 17, 2024",07:22,"March 17, 2024",actual,09:45,"March 17, 2024",09:16,"March 17, 2024",actual,Embraer 175
Montreal,YUL,09:46,2024-03-17,['AC748'],['Air Canada'],B,Landed - On-time [+],08:15,"March 17, 2024",08:39,"March 17, 2024",actual,09:46,"March 17, 2024",09:59,"March 17, 2024",actual,Airbus A220-300 Passenger
Massena,MSS,09:50,2024-03-17,['4B861'],['Boutique Air'],B,Landed - On-time [+],08:30,"March 17, 2024",08:28,"March 17, 2024",actual,09:50,"March 17, 2024",09:34,"March 17, 2024",actual,Pilatus PC-12
Raleigh/Durham,RDU,09:51,2024-03-17,['DL2999'],['Delta Air Lines'],A,Landed - On-time [+],07:45,"March 17, 2024",07:43,"March 17, 2024",actual,09:51,"March 17, 2024",09:29,"March 17, 2024",actual,Airbus A220-300 Passenger
Lebanon,LEB,09:55,2024-03-17,['9K1874'],['Cape Air'],C,Landed - On-time [+],09:00,"March 17, 2024",08:35,"March 17, 2024",actual,09:55,"March 17, 2024",09:45,"March 17, 2024",actual,Tecnam P2012 Traveler
Charlotte,CLT,10:00,2024-03-17,['NK1167'],['Spirit Airlines'],B,Landed - On-time [+],07:48,"March 17, 2024",07:44,"March 17, 2024",actual,10:00,"March 17, 2024",09:52,"March 17, 2024",actual,Airbus A320
Seoul,ICN,10:00,2024-03-17,['KE91'],['Korean Air'],E,Landed - On-time [+],09:30,"March 17, 2024",09:30,"March 17, 2024",actual,10:00,"March 17, 2024",10:07,"March 17, 2024",actual,Boeing 787-9
Orlando,MCO,10:02,2024-03-17,['DL1668'],['Delta Air Lines'],A,Landed - On-time [+],07:05,"March 17, 2024",07:05,"March 17, 2024",actual,10:02,"March 17, 2024",09:52,"March 17, 2024",actual,Airbus A321
Washington,DCA,10:05,2024-03-17,['B61854'],['JetBlue'],C,Landed - On-time [+],08:35,"March 17, 2024",08:29,"March 17, 2024",actual,10:05,"March 17, 2024",10:08,"March 17, 2024",actual,Embraer 190
Washington,DCA,10:07,2024-03-17,['DL5805'],['Delta Air Lines'],A,Landed - On-time [+],08:30,"March 17, 2024",08:23,"March 17, 2024",actual,10:07,"March 17, 2024",09:54,"March 17, 2024",actual,Embraer 175
San Juan,SJU,10:12,2024-03-17,['NK2325'],['Spirit Airlines'],B,Landed - On-time [+],05:50,"March 17, 2024",06:00,"March 17, 2024",actual,10:12,"March 17, 2024",10:15,"March 17, 2024",actual,Airbus A320
Richmond,RIC,10:13,2024-03-17,['B61182'],['JetBlue'],C,Landed - On-time [+],08:32,"March 17, 2024",08:22,"March 17, 2024",actual,10:13,"March 17, 2024",09:54,"March 17, 2024",actual,Embraer 190
Fort Lauderdale,FLL,10:14,2024-03-17,['DL810'],['Delta Air Lines'],A,Landed - Delayed [+],07:00,"March 17, 2024",07:09,"March 17, 2024",actual,10:14,"March 17, 2024",10:31,"March 17, 2024",actual,Boeing 737-900 Passenger
Tampa,TPA,10:17,2024-03-17,['DL968'],['Delta Air Lines'],A,Landed - On-time [+],07:10,"March 17, 2024",07:10,"March 17, 2024",actual,10:17,"March 17, 2024",10:01,"March 17, 2024",actual,Boeing 737-900 Passenger
Newark,EWR,10:19,2024-03-17,['UA3615'],['United Airlines'],B,Landed - On-time [+],09:00,"March 17, 2024",08:54,"March 17, 2024",actual,10:19,"March 17, 2024",10:09,"March 17, 2024",actual,Embraer 175 (Enhanced Winglets)
Dulles,IAD,10:26,2024-03-17,['UA641'],['United Airlines'],B,Landed - On-time [+],08:53,"March 17, 2024",08:49,"March 17, 2024",actual,10:26,"March 17, 2024",10:17,"March 17, 2024",actual,Boeing 737-900 Passenger
Chicago,ORD,10:26,2024-03-17,['UA1803'],['United Airlines'],B,Landed - On-time [+],07:10,"March 17, 2024",07:02,"March 17, 2024",actual,10:26,"March 17, 2024",10:00,"March 17, 2024",actual,Boeing 737-800 Passenger
New York,LGA,10:27,2024-03-17,['B62432'],['JetBlue'],C,Landed - On-time [+],09:15,"March 17, 2024",09:06,"March 17, 2024",actual,10:27,"March 17, 2024",10:07,"March 17, 2024",actual,Embraer 190
Memphis,MEM,10:28,2024-03-17,['DL5766'],['Delta Air Lines'],A,Landed - On-time [+],06:30,"March 17, 2024",06:19,"March 17, 2024",actual,10:28,"March 17, 2024",09:48,"March 17, 2024",actual,Embraer 175
Cleveland,CLE,10:32,2024-03-17,['B62040'],['JetBlue'],C,Landed - On-time [+],08:48,"March 17, 2024",08:46,"March 17, 2024",actual,10:32,"March 17, 2024",10:11,"March 17, 2024",actual,Embraer 190
Philadelphia,PHL,10:33,2024-03-17,['F93012'],['Frontier Airlines'],E,Landed - On-time [+],09:00,"March 17, 2024",09:10,"March 17, 2024",actual,10:33,"March 17, 2024",10:29,"March 17, 2024",actual,Airbus A320neo
Martha's Vineyard,MVY,10:40,2024-03-17,['9K3001'],['Cape Air'],C,Landed - On-time [+],10:00,"March 17, 2024",10:00,"March 17, 2024",actual,10:40,"March 17, 2024",10:45,"March 17, 2024",actual,Cessna (Light aircraft)
Atlanta,ATL,10:46,2024-03-17,['DL849'],['Delta Air Lines'],A,Landed - On-time [+],08:15,"March 17, 2024",08:15,"March 17, 2024",actual,10:46,"March 17, 2024",10:37,"March 17, 2024",actual,Airbus A321neo
Toronto,YYZ,10:46,2024-03-17,['AC8692'],['Air Canada'],B,Landed - On-time [+],09:05,"March 17, 2024",09:01,"March 17, 2024",actual,10:46,"March 17, 2024",10:39,"March 17, 2024",actual,
New York,LGA,10:49,2024-03-17,['DL5785'],['Delta Air Lines'],A,Landed - On-time [+],09:30,"March 17, 2024",09:22,"March 17, 2024",actual,10:49,"March 17, 2024",10:22,"March 17, 2024",actual,Embraer 175
Minneapolis,MSP,10:51,2024-03-17,['DL1252'],['Delta Air Lines'],A,Landed - On-time [+],07:00,"March 17, 2024",06:59,"March 17, 2024",actual,10:51,"March 17, 2024",10:22,"March 17, 2024",actual,Airbus A321
Memphis,MEM,10:52,2024-03-17,['AA4522'],['American Airlines'],B,Landed - On-time [+],07:00,"March 17, 2024",06:53,"March 17, 2024",actual,10:52,"March 17, 2024",10:32,"March 17, 2024",actual,Embraer 175
Chicago,ORD,10:53,2024-03-17,['AA3821'],['American Airlines'],B,Landed - On-time [+],07:25,"March 17, 2024",07:22,"March 17, 2024",actual,10:53,"March 17, 2024",10:15,"March 17, 2024",actual,
Cincinnati,CVG,10:55,2024-03-17,['AA3431'],['American Airlines'],B,Landed - On-time [+],08:49,"March 17, 2024",08:47,"March 17, 2024",actual,10:55,"March 17, 2024",10:37,"March 17, 2024",actual,
New York,JFK,11:05,2024-03-17,['DL5637'],['Delta Air Lines'],A,Landed - On-time [+],09:50,"March 17, 2024",09:55,"March 17, 2024",actual,11:05,"March 17, 2024",11:01,"March 17, 2024",actual,Embraer 175
Fort Myers,RSW,11:07,2024-03-17,['B62966'],['JetBlue'],C,Landed - On-time [+],08:03,"March 17, 2024",08:01,"March 17, 2024",actual,11:07,"March 17, 2024",10:55,"March 17, 2024",actual,Airbus A220-300 Passenger
Washington,DCA,11:10,2024-03-17,['B61954'],['JetBlue'],C,Landed - On-time [+],09:35,"March 17, 2024",09:35,"March 17, 2024",actual,11:10,"March 17, 2024",10:50,"March 17, 2024",actual,Embraer 190
Charlotte,CLT,11:20,2024-03-17,['AA1413'],['American Airlines'],B,Landed - On-time [+],09:05,"March 17, 2024",09:01,"March 17, 2024",actual,11:20,"March 17, 2024",10:51,"March 17, 2024",actual,Airbus A320
Rochester,ROC,11:21,2024-03-17,['AA5847'],['American Airlines'],B,Landed - On-time [+],09:46,"March 17, 2024",09:37,"March 17, 2024",actual,11:21,"March 17, 2024",10:41,"March 17, 2024",actual,
Philadelphia,PHL,11:23,2024-03-17,['AA1467'],['American Airlines'],B,Landed - On-time [+],10:00,"March 17, 2024",09:53,"March 17, 2024",actual,11:23,"March 17, 2024",11:04,"March 17, 2024",actual,Airbus A321neo
Bar Harbor,BHB,11:30,2024-03-17,['9K1834'],['Cape Air'],C,Canceled [+],10:05,"March 17, 2024",10:05,"March 17, 2024",scheduled,11:30,"March 17, 2024",11:30,"March 17, 2024",scheduled,Cessna (Light aircraft)
Washington,DCA,11:30,2024-03-17,['AA2134'],['American Airlines'],B,Landed - On-time [+],09:59,"March 17, 2024",09:55,"March 17, 2024",actual,11:30,"March 17, 2024",11:10,"March 17, 2024",actual,Airbus A319
Austin,AUS,11:33,2024-03-17,['DL367'],['Delta Air Lines'],A,Landed - Delayed [+],06:40,"March 17, 2024",07:08,"March 17, 2024",actual,11:33,"March 17, 2024",11:49,"March 17, 2024",actual,Airbus A220-100 Passenger
New York,LGA,11:33,2024-03-17,['B6632'],['JetBlue'],C,Landed - On-time [+],10:15,"March 17, 2024",10:07,"March 17, 2024",actual,11:33,"March 17, 2024",11:19,"March 17, 2024",actual,Embraer 190
Reykjavik,KEF,11:35,2024-03-17,['FI635'],['Icelandair'],E,Landed - On-time [+],10:00,"March 17, 2024",10:03,"March 17, 2024",actual,11:35,"March 17, 2024",11:46,"March 17, 2024",actual,Boeing 757-200 Passenger
