,Origin,Origin Code,Arrival Time (default),Arrival Date (default),Flight,Airline,Terminal,Status,Scheduled Departure Time,Scheduled Departure Date,Departure Time,Departure Date,Scheduled Arrival Time,Scheduled Arrival Date,Arrival Time,Arrival Date,Equipment
101,Orlando,MCO,10:11,2023-05-13,"['DL1668', 'KE3991']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],07:05,2023-05-13,07:05,2023-05-13,10:11,2023-05-13,10:04,2023-05-13,
102,Bridgeport,BDR,10:14,2023-05-13,['1I686'],['NetJets Aviation'],,Landed - Delayed [+],09:30,2023-05-13,09:55,2023-05-13,10:14,2023-05-13,10:31,2023-05-13,
103,Washington,DCA,10:15,2023-05-13,"['DL5837', 'KE3308', 'VS3406']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],08:30,2023-05-13,08:28,2023-05-13,10:15,2023-05-13,09:59,2023-05-13,
104,London,LHR,10:16,2023-05-13,['B61621'],['JetBlue Airways'],E,Landed - On-time [+],07:25,2023-05-13,07:10,2023-05-13,10:16,2023-05-13,09:58,2023-05-13,
105,Pittsburgh,PIT,10:17,2023-05-13,"['DL5753', 'AF2190', 'AZ4288', 'KE3310', 'VS2381']","['Delta Air Lines', 'Air France', 'ITA Airways', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],08:30,2023-05-13,08:19,2023-05-13,10:17,2023-05-13,09:56,2023-05-13,
106,Louisville,SDF,10:20,2023-05-13,"['AA4564', 'B64503']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],08:00,2023-05-13,08:00,2023-05-13,10:20,2023-05-13,10:15,2023-05-13,
107,Charlotte,CLT,10:21,2023-05-13,"['AA2275', 'JL7607']","['American Airlines', 'JAL Japan Airlines']",B,Landed - On-time [+],08:13,2023-05-13,08:18,2023-05-13,10:21,2023-05-13,10:16,2023-05-13,
108,Dulles,IAD,10:21,2023-05-13,"['UA641', 'AV2022', 'CM1084', 'MS9313']","['United Airlines', 'Avianca', 'Copa Airlines', 'EgyptAir']",B,Landed - On-time [+],08:45,2023-05-13,08:44,2023-05-13,10:21,2023-05-13,10:10,2023-05-13,
109,Philadelphia,PHL,10:21,2023-05-13,"['DL5709', 'AF6801', 'AZ4283', 'KE3318', 'VS2380']","['Delta Air Lines', 'Air France', 'ITA Airways', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],08:50,2023-05-13,08:45,2023-05-13,10:21,2023-05-13,09:58,2023-05-13,
110,Nantucket,ACK,10:28,2023-05-13,"['9K5041', 'B65151']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],09:40,2023-05-13,09:33,2023-05-13,10:28,2023-05-13,10:22,2023-05-13,Cessna (Light aircraft)
111,Seoul,ICN,10:30,2023-05-13,"['KE91', 'DL7667']","['Korean Air', 'Delta Air Lines']",E,Landed - On-time [+],09:30,2023-05-13,09:27,2023-05-13,10:30,2023-05-13,09:37,2023-05-13,
112,Chicago,ORD,10:30,2023-05-13,"['UA1803', 'NZ2083']","['United Airlines', 'Air New Zealand']",B,Landed - On-time [+],07:10,2023-05-13,07:04,2023-05-13,10:30,2023-05-13,10:10,2023-05-13,
113,Fort Lauderdale,FLL,10:33,2023-05-13,['NK610'],['Spirit Airlines'],B,Landed - On-time [+],07:20,2023-05-13,07:21,2023-05-13,10:33,2023-05-13,10:20,2023-05-13,
114,New York,LGA,10:33,2023-05-13,"['DL5832', 'KE3989', 'VS3278']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],09:00,2023-05-13,08:57,2023-05-13,10:33,2023-05-13,10:01,2023-05-13,
115,Washington,DCA,10:42,2023-05-13,"['AA4255', 'B64522']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],09:00,2023-05-13,08:58,2023-05-13,10:42,2023-05-13,10:53,2023-05-13,
116,New York,JFK,10:43,2023-05-13,"['AA4393', 'B64669', 'CX7557', 'G36180', 'QF4645', 'QR9131']","['American Airlines', 'JetBlue Airways', 'Cathay Pacific', 'Gol', 'Qantas', 'Qatar Airways']",B,Landed - On-time [+],09:09,2023-05-13,09:32,2023-05-13,10:43,2023-05-13,10:41,2023-05-13,
117,Cincinnati,CVG,10:46,2023-05-13,"['DL2833', 'AZ3445', 'KE3985', 'VS4246']","['Delta Air Lines', 'ITA Airways', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],08:30,2023-05-13,08:18,2023-05-13,10:46,2023-05-13,10:13,2023-05-13,
118,Philadelphia,PHL,10:53,2023-05-13,"['B6360', 'EI5207', 'FI7852', 'HA2156', 'QR3933', 'TP4259']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],09:25,2023-05-13,09:12,2023-05-13,10:53,2023-05-13,10:24,2023-05-13,
119,Minneapolis,MSP,10:55,2023-05-13,"['DL1252', 'KE3495']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],07:05,2023-05-13,07:04,2023-05-13,10:55,2023-05-13,10:41,2023-05-13,
120,Philadelphia,PHL,10:59,2023-05-13,['F93162'],['Frontier Airlines'],E,Landed - On-time [+],09:34,2023-05-13,09:27,2023-05-13,10:59,2023-05-13,10:40,2023-05-13,
121,Columbus,CMH,11:00,2023-05-13,"['AA4595', 'B64731']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],09:01,2023-05-13,08:51,2023-05-13,11:00,2023-05-13,10:45,2023-05-13,
122,Philadelphia,PHL,11:00,2023-05-13,"['AA1439', 'JL7613']","['American Airlines', 'JAL Japan Airlines']",B,Landed - On-time [+],09:40,2023-05-13,09:32,2023-05-13,11:00,2023-05-13,10:40,2023-05-13,
123,Raleigh/Durham,RDU,11:01,2023-05-13,"['DL2999', 'KE3997']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],09:00,2023-05-13,08:54,2023-05-13,11:01,2023-05-13,10:49,2023-05-13,
124,Newark,EWR,11:02,2023-05-13,"['UA1297', 'AD7044']","['United Airlines', 'Azul']",B,Canceled [+],09:33,2023-05-13,,,11:02,2023-05-13,,,Boeing 737-700 Passenger
125,Cincinnati,CVG,11:05,2023-05-13,"['AA4104', 'B64534']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],08:57,2023-05-13,08:50,2023-05-13,11:05,2023-05-13,10:51,2023-05-13,
126,Washington,DCA,11:05,2023-05-13,"['B61954', 'AA9494', 'FI7924', 'HA2410', 'QR3816', 'TP4278']","['JetBlue Airways', 'American Airlines', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],09:30,2023-05-13,09:32,2023-05-13,11:05,2023-05-13,10:56,2023-05-13,
127,Provincetown,PVC,11:05,2023-05-13,"['9K2021', 'B65150']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],10:35,2023-05-13,10:25,2023-05-13,11:05,2023-05-13,10:55,2023-05-13,Cessna (Light aircraft)
128,Atlanta,ATL,11:08,2023-05-13,"['DL849', 'AR7094', 'KE3146', 'LA6313']","['Delta Air Lines', 'Aerolineas Argentinas', 'Korean Air', 'LATAM Airlines']",A,Landed - On-time [+],08:30,2023-05-13,08:30,2023-05-13,11:08,2023-05-13,11:06,2023-05-13,
129,Peoria,PIA,11:10,2023-05-13,['LXJ440'],['Flexjet'],,Landed - Delayed [+],08:00,2023-05-13,08:45,2023-05-13,11:10,2023-05-13,11:38,2023-05-13,
130,New York,JFK,11:24,2023-05-13,"['DL5606', 'AZ3199', 'KE3942', 'KQ7058', 'LA6177']","['Delta Air Lines', 'ITA Airways', 'Korean Air', 'Kenya Airways', 'LATAM Airlines']",A,Landed - On-time [+],10:00,2023-05-13,09:53,2023-05-13,11:24,2023-05-13,11:04,2023-05-13,
131,Martha's Vineyard,MVY,11:25,2023-05-13,"['9K3001', 'B65192']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],10:45,2023-05-13,10:45,2023-05-13,11:25,2023-05-13,11:30,2023-05-13,Cessna (Light aircraft)
132,Toronto,YTZ,11:25,2023-05-13,['PD2939'],['Porter Airlines Canada'],E,Landed - On-time [+],09:50,2023-05-13,09:51,2023-05-13,11:25,2023-05-13,11:17,2023-05-13,
133,Chicago,ORD,11:28,2023-05-13,"['DL1495', 'KE3498', 'VS1860']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],08:00,2023-05-13,07:52,2023-05-13,11:28,2023-05-13,11:00,2023-05-13,
134,Chicago,ORD,11:31,2023-05-13,"['AA3787', 'AS4485', 'B64530']","['American Airlines', 'Alaska Airlines', 'JetBlue Airways']",B,Landed - On-time [+],08:05,2023-05-13,08:02,2023-05-13,11:31,2023-05-13,11:13,2023-05-13,
135,Reykjavik,KEF,11:35,2023-05-13,"['FI635', 'B65635']","['Icelandair', 'JetBlue Airways']",E,Landed - On-time [+],10:00,2023-05-13,09:52,2023-05-13,11:35,2023-05-13,11:12,2023-05-13,
136,Indianapolis,IND,11:36,2023-05-13,"['AA4716', 'B64712']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],09:20,2023-05-13,09:13,2023-05-13,11:36,2023-05-13,11:19,2023-05-13,
137,New York,JFK,11:40,2023-05-13,"['B62718', 'AA9503', 'EI5016', 'QR3831']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Qatar Airways']",C,Landed - On-time [+],10:30,2023-05-13,10:23,2023-05-13,11:40,2023-05-13,11:24,2023-05-13,
138,Cleveland,CLE,11:43,2023-05-13,"['DL5682', 'KE3302', 'VS3027']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - Delayed [+],09:45,2023-05-13,09:42,2023-05-13,11:43,2023-05-13,12:32,2023-05-13,
139,Saint Louis,STL,11:50,2023-05-13,['WN3097'],['Southwest Airlines'],B,Landed - On-time [+],08:20,2023-05-13,08:35,2023-05-13,11:50,2023-05-13,11:59,2023-05-13,
140,Nantucket,ACK,11:51,2023-05-13,"['9K5281', 'B65354']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],11:03,2023-05-13,11:05,2023-05-13,11:51,2023-05-13,11:55,2023-05-13,Cessna (Light aircraft)
141,Kansas City,MCI,11:53,2023-05-13,"['DL1640', 'AF2318', 'KE3990', 'VS3554']","['Delta Air Lines', 'Air France', 'Korean Air', 'Virgin Atlantic']",A,Landed - Delayed [+],07:50,2023-05-13,15:44,2023-05-13,11:53,2023-05-13,19:35,2023-05-13,
142,Charleston,CHS,11:54,2023-05-13,"['B6450', 'EI5117', 'HA2400', 'QR3837', 'TP4446']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],09:39,2023-05-13,09:37,2023-05-13,11:54,2023-05-13,12:00,2023-05-13,
143,Washington,DCA,11:55,2023-05-13,"['AA4379', 'B64664', 'JL7609']","['American Airlines', 'JetBlue Airways', 'JAL Japan Airlines']",B,Landed - On-time [+],10:10,2023-05-13,10:06,2023-05-13,11:55,2023-05-13,11:28,2023-05-13,
144,Massena,MSS,11:55,2023-05-13,['4B863'],['Boutique Air'],B,Landed - On-time [+],10:45,2023-05-13,10:46,2023-05-13,11:55,2023-05-13,11:47,2023-05-13,
145,Milwaukee,MKE,11:56,2023-05-13,"['DL3503', 'KE3992', 'VS2872']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],08:35,2023-05-13,08:28,2023-05-13,11:56,2023-05-13,11:44,2023-05-13,
146,Detroit,DTW,12:00,2023-05-13,"['DL2648', 'AZ3221', 'KE3383', 'VS4262', 'WS8108']","['Delta Air Lines', 'ITA Airways', 'Korean Air', 'Virgin Atlantic', 'WestJet']",A,Landed - On-time [+],10:05,2023-05-13,10:05,2023-05-13,12:00,2023-05-13,11:50,2023-05-13,
147,Washington,DCA,12:02,2023-05-13,"['B6654', 'AA9478', 'HA2406', 'QR3849', 'TP4276']","['JetBlue Airways', 'American Airlines', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - Delayed [+],10:30,2023-05-13,10:30,2023-05-13,12:02,2023-05-13,12:24,2023-05-13,
148,Augusta,AUG,12:10,2023-05-13,"['9K1002', 'B65112']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],11:00,2023-05-13,11:08,2023-05-13,12:10,2023-05-13,12:20,2023-05-13,Tecnam P2012 Traveler
149,Philadelphia,PHL,12:10,2023-05-13,"['AA1418', 'JL7008']","['American Airlines', 'JAL Japan Airlines']",B,Landed - On-time [+],10:40,2023-05-13,10:34,2023-05-13,12:10,2023-05-13,11:43,2023-05-13,
150,Savannah,SAV,12:10,2023-05-13,"['B61122', 'HA2476', 'QR3912', 'TP4414']","['JetBlue Airways', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],09:45,2023-05-13,09:45,2023-05-13,12:10,2023-05-13,12:02,2023-05-13,
151,Ottawa,YOW,12:15,2023-05-13,['PD2341'],['Porter Airlines Canada'],E,Landed - On-time [+],11:05,2023-05-13,10:54,2023-05-13,12:15,2023-05-13,12:11,2023-05-13,
152,Trenton,TTN,12:17,2023-05-13,['1I738'],['NetJets Aviation'],,Landed - Delayed [+],11:24,2023-05-13,11:46,2023-05-13,12:17,2023-05-13,12:34,2023-05-13,
153,Richmond,RIC,12:18,2023-05-13,"['B61182', 'AA9362', 'EI5235', 'FI7884', 'QR3954', 'TP4368']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],10:45,2023-05-13,10:32,2023-05-13,12:18,2023-05-13,12:00,2023-05-13,
154,Rockland,RKD,12:20,2023-05-13,"['9K1854', 'B65162']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],11:10,2023-05-13,13:00,2023-05-13,12:20,2023-05-13,14:05,2023-05-13,Tecnam P2012 Traveler
155,Houston,IAH,12:22,2023-05-13,"['UA2394', 'AD7030', 'NZ6394', 'SK6704']","['United Airlines', 'Azul', 'Air New Zealand', 'SAS Scandinavian Airlines']",B,Landed - On-time [+],07:32,2023-05-13,07:24,2023-05-13,12:22,2023-05-13,12:02,2023-05-13,
156,Newark,EWR,12:23,2023-05-13,['UA1663'],['United Airlines'],B,Landed - On-time [+],10:54,2023-05-13,11:31,2023-05-13,12:23,2023-05-13,12:26,2023-05-13,
157,Bermuda,BDA,12:27,2023-05-13,"['B6204', 'QR3801']","['JetBlue Airways', 'Qatar Airways']",C,Landed - On-time [+],11:03,2023-05-13,11:01,2023-05-13,12:27,2023-05-13,12:17,2023-05-13,
158,London,LHR,12:30,2023-05-13,"['DL59', 'AF3610', 'KL6187', 'VS4011']","['Delta Air Lines', 'Air France', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",E,Landed - On-time [+],09:55,2023-05-13,09:48,2023-05-13,12:30,2023-05-13,12:11,2023-05-13,
159,Martha's Vineyard,MVY,12:30,2023-05-13,"['9K3021', 'B65964']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],11:50,2023-05-13,12:50,2023-05-13,12:30,2023-05-13,13:30,2023-05-13,Cessna (Light aircraft)
160,Austin,AUS,12:40,2023-05-13,"['AA1413', 'B64378']","['American Airlines', 'JetBlue Airways']",B,Landed - Delayed [+],07:36,2023-05-13,09:58,2023-05-13,12:40,2023-05-13,15:07,2023-05-13,
161,Newark,EWR,12:40,2023-05-13,"['B6180', 'AA9119', 'FI7992', 'HA2424', 'QR3905', 'SQ1540', 'TP4286']","['JetBlue Airways', 'American Airlines', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'Singapore Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],11:30,2023-05-13,11:16,2023-05-13,12:40,2023-05-13,12:19,2023-05-13,
162,Fort Lauderdale,FLL,12:41,2023-05-13,"['B6690', 'AD7412', 'EI5147', 'FI7930', 'HA2432', 'QR3872', 'TP4265']","['JetBlue Airways', 'Azul', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - Delayed [+],09:25,2023-05-13,09:41,2023-05-13,12:41,2023-05-13,13:00,2023-05-13,
163,Raleigh/Durham,RDU,12:43,2023-05-13,"['B6484', 'AA9485', 'EI5227', 'FI7820', 'HA2160', 'QR4141', 'TP4362']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - Delayed [+],10:45,2023-05-13,12:13,2023-05-13,12:43,2023-05-13,14:16,2023-05-13,
164,Atlanta,ATL,12:50,2023-05-13,"['DL855', 'AR7036', 'LA6319', 'WS6529']","['Delta Air Lines', 'Aerolineas Argentinas', 'LATAM Airlines', 'WestJet']",A,Landed - On-time [+],10:09,2023-05-13,10:20,2023-05-13,12:50,2023-05-13,12:40,2023-05-13,
165,Teterboro,TEB,12:50,2023-05-13,['EJM223'],['Executive Jet Management'],,Landed - On-time [+],12:00,2023-05-13,12:35,2023-05-13,12:50,2023-05-13,13:04,2023-05-13,
166,Chicago,ORD,12:52,2023-05-13,"['UA411', 'AD7018', 'NZ2093']","['United Airlines', 'Azul', 'Air New Zealand']",B,Landed - On-time [+],09:28,2023-05-13,09:20,2023-05-13,12:52,2023-05-13,12:24,2023-05-13,
167,Atlanta,ATL,12:55,2023-05-13,['NK1444'],['Spirit Airlines'],B,Landed - Delayed [+],10:25,2023-05-13,11:08,2023-05-13,12:55,2023-05-13,13:32,2023-05-13,
168,Stuart,SUA,13:01,2023-05-13,['LXJ547'],['Flexjet'],,Landed - Delayed [+],10:15,2023-05-13,11:03,2023-05-13,13:01,2023-05-13,13:39,2023-05-13,
169,Atlanta,ATL,13:03,2023-05-13,"['B6896', 'AA9111', 'EI5370', 'FI7902', 'HA2390', 'QR3812', 'TP4460']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],10:24,2023-05-13,10:21,2023-05-13,13:03,2023-05-13,12:56,2023-05-13,
170,Washington,DCA,13:04,2023-05-13,"['B6554', 'AA9523', 'QR3817', 'TP4476']","['JetBlue Airways', 'American Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],11:30,2023-05-13,11:31,2023-05-13,13:04,2023-05-13,12:58,2023-05-13,
171,Buffalo,BUF,13:05,2023-05-13,"['B61144', 'AA9106', 'EI5101', 'FI7914', 'HA2140', 'QR3845', 'TP4459']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],11:46,2023-05-13,11:54,2023-05-13,13:05,2023-05-13,13:07,2023-05-13,
172,Lebanon,LEB,13:08,2023-05-13,"['9K1876', 'B65171']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],12:13,2023-05-13,11:45,2023-05-13,13:08,2023-05-13,12:45,2023-05-13,Tecnam P2012 Traveler
173,Detroit,DTW,13:10,2023-05-13,"['B62036', 'AA9161', 'EI5309', 'FI7846', 'HA2418', 'QR3804', 'TP4466']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],11:18,2023-05-13,11:19,2023-05-13,13:10,2023-05-13,13:00,2023-05-13,
174,Portsmouth,PSM,13:11,2023-05-13,['1I586'],['NetJets Aviation'],,Landed - On-time [+],12:39,2023-05-13,13:06,2023-05-13,13:11,2023-05-13,13:25,2023-05-13,
175,Rome,FCO,13:15,2023-05-13,['ITY614'],['ITA Airways'],,Landed - On-time [+],10:28,2023-05-13,10:36,2023-05-13,13:15,2023-05-13,13:12,2023-05-13,
176,Bar Harbor,BHB,13:25,2023-05-13,"['9K1834', 'B65158']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],12:00,2023-05-13,12:00,2023-05-13,13:25,2023-05-13,13:40,2023-05-13,Cessna (Light aircraft)
177,Rutland,RUT,13:25,2023-05-13,"['9K60', 'B65102']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],12:20,2023-05-13,11:55,2023-05-13,13:25,2023-05-13,13:05,2023-05-13,Tecnam P2012 Traveler
178,Minneapolis,MSP,13:28,2023-05-13,"['B61114', 'AA9133', 'EI5382', 'QR3901', 'TP4334']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],09:45,2023-05-13,09:39,2023-05-13,13:28,2023-05-13,13:15,2023-05-13,
179,Amsterdam,AMS,13:30,2023-05-13,"['DL259', 'AF8983', 'KL6017', 'VS3952']","['Delta Air Lines', 'Air France', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",E,Landed - On-time [+],11:30,2023-05-13,11:38,2023-05-13,13:30,2023-05-13,13:24,2023-05-13,
180,Paris,CDG,13:30,2023-05-13,"['DL225', 'AF3616', 'KL6170', 'VS3988']","['Delta Air Lines', 'Air France', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",E,Landed - On-time [+],11:20,2023-05-13,11:21,2023-05-13,13:30,2023-05-13,13:13,2023-05-13,
181,Charlotte,CLT,13:30,2023-05-13,['DL5741'],['Delta Air Lines'],A,Landed - On-time [+],11:05,2023-05-13,11:00,2023-05-13,13:30,2023-05-13,13:26,2023-05-13,
182,Rome,FCO,13:35,2023-05-13,"['AZ614', 'EY2829']","['ITA Airways', 'Etihad Airways']",E,Landed - On-time [+],10:15,2023-05-13,10:09,2023-05-13,13:35,2023-05-13,13:20,2023-05-13,Airbus A330
183,Dallas,DFW,13:37,2023-05-13,"['AA1285', 'G36141']","['American Airlines', 'Gol']",B,Landed - On-time [+],08:48,2023-05-13,08:45,2023-05-13,13:37,2023-05-13,13:23,2023-05-13,
184,New York,JFK,13:37,2023-05-13,"['AA4368', 'B64668', 'G36326', 'JL7452', 'QR9134']","['American Airlines', 'JetBlue Airways', 'Gol', 'JAL Japan Airlines', 'Qatar Airways']",B,Landed - On-time [+],12:02,2023-05-13,11:53,2023-05-13,13:37,2023-05-13,12:58,2023-05-13,
185,Atlanta,ATL,13:38,2023-05-13,"['DL375', 'LA6312', 'WS7633']","['Delta Air Lines', 'LATAM Airlines', 'WestJet']",A,Landed - On-time [+],11:00,2023-05-13,10:58,2023-05-13,13:38,2023-05-13,13:35,2023-05-13,
186,Cleveland,CLE,13:41,2023-05-13,"['B62040', 'AA9408', 'EI5363', 'FI7824', 'HA2402', 'QR3893', 'TP4270']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],11:54,2023-05-13,11:43,2023-05-13,13:41,2023-05-13,13:20,2023-05-13,
187,Dubai,DXB,13:43,2023-05-13,['EK74A'],['Emirates'],,Landed - On-time [+],08:24,2023-05-13,08:32,2023-05-13,13:43,2023-05-13,13:38,2023-05-13,
188,Miami,MIA,13:43,2023-05-13,"['AA2783', 'B64145', 'G36044']","['American Airlines', 'JetBlue Airways', 'Gol']",B,Landed - On-time [+],10:10,2023-05-13,10:08,2023-05-13,13:43,2023-05-13,13:08,2023-05-13,
189,Baltimore,BWI,13:45,2023-05-13,['WN430'],['Southwest Airlines'],B,Landed - On-time [+],12:20,2023-05-13,12:20,2023-05-13,13:45,2023-05-13,13:47,2023-05-13,
190,Martha's Vineyard,MVY,13:45,2023-05-13,"['9K3061', 'B65186']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],13:05,2023-05-13,13:00,2023-05-13,13:45,2023-05-13,13:35,2023-05-13,Cessna (Light aircraft)
191,Toronto,YYZ,13:46,2023-05-13,"['AC768', 'SK3896', 'UA8645']","['Air Canada', 'SAS Scandinavian Airlines', 'United Airlines']",B,Landed - On-time [+],12:15,2023-05-13,12:09,2023-05-13,13:46,2023-05-13,13:38,2023-05-13,
192,Charlotte,CLT,13:48,2023-05-13,['AA1423'],['American Airlines'],B,Landed - On-time [+],11:30,2023-05-13,12:01,2023-05-13,13:48,2023-05-13,14:00,2023-05-13,
193,Memphis,MEM,13:49,2023-05-13,"['DL5610', 'AF8665']","['Delta Air Lines', 'Air France']",A,Landed - Delayed [+],09:40,2023-05-13,15:15,2023-05-13,13:49,2023-05-13,18:56,2023-05-13,
194,Dublin,DUB,13:50,2023-05-13,"['EI133', 'B66833', 'BA6139']","['Aer Lingus', 'JetBlue Airways', 'British Airways']",C,En Route [+],11:45,2023-05-13,,,13:50,2023-05-13,,,Airbus A330-300
195,Fort Lauderdale,FLL,13:53,2023-05-13,"['DL862', 'AF2247', 'KE3986', 'KL6647', 'VS2327']","['Delta Air Lines', 'Air France', 'Korean Air', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],10:34,2023-05-13,10:33,2023-05-13,13:53,2023-05-13,13:34,2023-05-13,
196,Baltimore,BWI,13:54,2023-05-13,"['B6526', 'AA9139', 'EI5111', 'FI7920', 'HA2142', 'QR3879', 'TP4264']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - Delayed [+],12:30,2023-05-13,14:21,2023-05-13,13:54,2023-05-13,15:52,2023-05-13,
197,Austin,AUS,13:55,2023-05-13,"['DL1502', 'AF2312', 'KE3320', 'KL7675', 'VS3429']","['Delta Air Lines', 'Air France', 'Korean Air', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],08:50,2023-05-13,08:50,2023-05-13,13:55,2023-05-13,13:58,2023-05-13,
198,Rome,FCO,13:55,2023-05-13,"['DL113', 'AF3572', 'AZ7608', 'KL6062']","['Delta Air Lines', 'Air France', 'ITA Airways', 'KLM Royal Dutch Airlines']",E,Landed - On-time [+],10:30,2023-05-13,10:28,2023-05-13,13:55,2023-05-13,13:28,2023-05-13,
199,Philadelphia,PHL,13:55,2023-05-13,['DL8938'],['Delta Air Lines'],,Landed - Delayed [+],13:00,2023-05-13,14:32,2023-05-13,13:55,2023-05-13,15:22,2023-05-13,
200,Washington,DCA,13:59,2023-05-13,"['DL5807', 'KL6245', 'VS3335']","['Delta Air Lines', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],12:00,2023-05-13,11:55,2023-05-13,13:59,2023-05-13,13:26,2023-05-13,
201,Santiago,STI,13:59,2023-05-13,"['B6810', 'QR3927']","['JetBlue Airways', 'Qatar Airways']",E,Landed - On-time [+],09:53,2023-05-13,09:44,2023-05-13,13:59,2023-05-13,13:37,2023-05-13,
202,Raleigh/Durham,RDU,14:01,2023-05-13,"['DL545', 'AF2428', 'AZ3308', 'KL6689', 'VS4204']","['Delta Air Lines', 'Air France', 'ITA Airways', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],12:00,2023-05-13,11:45,2023-05-13,14:01,2023-05-13,13:45,2023-05-13,
203,Nassau,NAS,14:02,2023-05-13,"['B6910', 'QR4137']","['JetBlue Airways', 'Qatar Airways']",C,Landed - On-time [+],10:40,2023-05-13,10:44,2023-05-13,14:02,2023-05-13,14:01,2023-05-13,
204,Pawtucket,SFZ,14:02,2023-05-13,['LAK282'],['Red Wing Aeroplane Company'],,Landed - Delayed [+],13:45,2023-05-13,14:50,2023-05-13,14:02,2023-05-13,15:06,2023-05-13,
