Origin,Origin Code,Arrival Time (default),Arrival Date (default),Flight,Airline,Terminal,Status,Scheduled Departure Time,Scheduled Departure Date,Departure Time,Departure Date,Departure Status,Scheduled Arrival Time,Scheduled Arrival Date,Arrival Time,Arrival Date,Arrival Status,Equipment
San Francisco,SFO,05:00,2024-02-26,['B6334'],['JetBlue Airways'],C,Landed - On-time [+],20:25,"February 25, 2024",20:17,"February 25, 2024",actual,05:00,"February 26, 2024",04:29,"February 26, 2024",actual,Airbus A321
Denver,DEN,05:02,2024-02-26,['B6394'],['JetBlue Airways'],C,Landed - On-time [+],23:19,"February 25, 2024",23:26,"February 25, 2024",actual,05:02,"February 26, 2024",05:05,"February 26, 2024",actual,Airbus A321
San Juan,SJU,05:11,2024-02-26,['B6562'],['JetBlue Airways'],C,Landed - Delayed [+],01:55,"February 26, 2024",03:49,"February 26, 2024",actual,05:11,"February 26, 2024",06:52,"February 26, 2024",actual,Airbus A321
Phoenix,PHX,05:32,2024-02-26,['AA2701'],['American Airlines'],B,Landed - Delayed [+],23:01,"February 25, 2024",00:09,2024-02-26,actual,05:32,"February 26, 2024",06:27,"February 26, 2024",actual,Airbus A321
Seattle,SEA,05:43,2024-02-26,['AS536'],['Alaska Airlines'],B,Landed - On-time [+],21:32,"February 25, 2024",21:35,"February 25, 2024",actual,05:43,"February 26, 2024",05:19,"February 26, 2024",actual,Boeing 737-900 Passenger
Cincinnati,CVG,05:50,2024-02-26,['GB588'],['ABX Air'],,Landed - On-time [+],03:55,"February 26, 2024",04:17,"February 26, 2024",actual,05:50,"February 26, 2024",05:50,"February 26, 2024",actual,Boeing 767-200 Passenger
Las Vegas,LAS,05:50,2024-02-26,['DL484'],['Delta Air Lines'],A,Landed - On-time [+],21:45,"February 25, 2024",21:42,"February 25, 2024",actual,05:50,"February 26, 2024",05:16,"February 26, 2024",actual,Airbus A321neo
Honolulu,HNL,06:00,2024-02-26,['HA90'],['Hawaiian Airlines'],E,Landed - On-time [+],15:20,"February 25, 2024",15:26,"February 25, 2024",actual,06:00,"February 26, 2024",05:53,"February 26, 2024",actual,Airbus A330-200
Phoenix,PHX,06:05,2024-02-26,['DL979'],['Delta Air Lines'],A,Landed - On-time [+],23:20,"February 25, 2024",23:16,"February 25, 2024",actual,06:05,"February 26, 2024",06:10,"February 26, 2024",actual,Airbus A321neo
Seattle,SEA,06:14,2024-02-26,['B6498'],['JetBlue Airways'],C,Landed - On-time [+],22:02,"February 25, 2024",22:27,"February 25, 2024",actual,06:14,"February 26, 2024",06:16,"February 26, 2024",actual,Airbus A321
Seattle,SEA,06:18,2024-02-26,['DL2733'],['Delta Air Lines'],A,Landed - On-time [+],21:50,"February 25, 2024",21:43,"February 25, 2024",actual,06:18,"February 26, 2024",06:11,"February 26, 2024",actual,Airbus A321neo
Los Angeles,LAX,06:20,2024-02-26,['DL568'],['Delta Air Lines'],A,Landed - On-time [+],21:45,"February 25, 2024",21:42,"February 25, 2024",actual,06:20,"February 26, 2024",05:53,"February 26, 2024",actual,Boeing 757-200 Passenger
Los Angeles,LAX,06:24,2024-02-26,['AA2453'],['American Airlines'],B,Landed - On-time [+],22:12,"February 25, 2024",22:03,"February 25, 2024",actual,06:24,"February 26, 2024",05:58,"February 26, 2024",actual,Airbus A321
Phoenix,PHX,06:35,2024-02-26,['B61302'],['JetBlue Airways'],C,Landed - On-time [+],23:59,"February 25, 2024",23:49,"February 25, 2024",actual,06:35,"February 26, 2024",06:15,"February 26, 2024",actual,Airbus A320
San Diego,SAN,06:38,2024-02-26,['DL486'],['Delta Air Lines'],A,Landed - On-time [+],22:10,"February 25, 2024",22:09,"February 25, 2024",actual,06:38,"February 26, 2024",06:19,"February 26, 2024",actual,Airbus A321neo
Sao Paulo,GRU,06:40,2024-02-26,['LA8164'],['LATAM Airlines'],E,Landed - Delayed [+],22:50,"February 25, 2024",23:25,"February 25, 2024",actual,06:40,"February 26, 2024",07:05,"February 26, 2024",actual,Boeing 787-9
Syracuse,SYR,06:40,2024-02-26,['B6374'],['JetBlue Airways'],C,Landed - On-time [+],05:25,"February 26, 2024",05:17,"February 26, 2024",actual,06:40,"February 26, 2024",06:25,"February 26, 2024",actual,Embraer 190
Middletown,MDT,06:44,2024-02-26,['AA5716'],['American Airlines'],B,Landed - On-time [+],05:12,"February 26, 2024",05:01,"February 26, 2024",actual,06:44,"February 26, 2024",06:22,"February 26, 2024",actual,
Sao Paulo,GRU,06:45,2024-02-26,['JJ8164'],['LATAM Airlines Brasil'],,Landed - On-time [+],23:16,"February 25, 2024",22:54,"February 25, 2024",actual,06:45,"February 26, 2024",06:55,"February 26, 2024",actual,Boeing 787-9
Newark,EWR,06:58,2024-02-26,['DL5832'],['Delta Air Lines'],A,Landed - On-time [+],05:38,"February 26, 2024",05:29,"February 26, 2024",actual,06:58,"February 26, 2024",06:42,"February 26, 2024",actual,Embraer 175
San Francisco,SFO,06:59,2024-02-26,['DL475'],['Delta Air Lines'],A,Landed - On-time [+],22:15,"February 25, 2024",22:22,"February 25, 2024",actual,06:59,"February 26, 2024",06:54,"February 26, 2024",actual,Airbus A321neo
Philadelphia,PHL,07:07,2024-02-26,['F92168'],['Frontier Airlines'],E,Landed - On-time [+],05:45,"February 26, 2024",05:38,"February 26, 2024",actual,07:07,"February 26, 2024",06:56,"February 26, 2024",actual,Airbus A320neo
New York,LGA,07:10,2024-02-26,['DL5605'],['Delta Air Lines'],A,Landed - On-time [+],06:00,"February 26, 2024",05:55,"February 26, 2024",actual,07:10,"February 26, 2024",07:10,"February 26, 2024",actual,Embraer 175
Santiago,STI,07:10,2024-02-26,['B61924'],['JetBlue Airways'],E,Landed - On-time [+],04:02,"February 26, 2024",03:54,"February 26, 2024",actual,07:10,"February 26, 2024",06:40,"February 26, 2024",actual,Airbus A320
Los Angeles,LAX,07:12,2024-02-26,['UA2106'],['United Airlines'],B,Landed - On-time [+],22:48,"February 25, 2024",22:43,"February 25, 2024",actual,07:12,"February 26, 2024",06:39,"February 26, 2024",actual,Boeing 757-200 Passenger
New York,JFK,07:20,2024-02-26,['DL5653'],['Delta Air Lines'],A,Landed - On-time [+],06:00,"February 26, 2024",05:53,"February 26, 2024",actual,07:20,"February 26, 2024",07:07,"February 26, 2024",actual,Embraer 175
Bar Harbor,BHB,07:25,2024-02-26,['9K1830'],['Cape Air'],C,Landed - On-time [+],06:00,"February 26, 2024",05:58,"February 26, 2024",actual,07:25,"February 26, 2024",07:30,"February 26, 2024",actual,Cessna (Light aircraft)
Philadelphia,PHL,07:25,2024-02-26,['B61560'],['JetBlue Airways'],C,Landed - Delayed [+],06:05,"February 26, 2024",08:24,"February 26, 2024",actual,07:25,"February 26, 2024",10:04,"February 26, 2024",actual,Embraer 190
Buffalo,BUF,07:27,2024-02-26,['B6716'],['JetBlue Airways'],C,Landed - On-time [+],06:00,"February 26, 2024",05:58,"February 26, 2024",actual,07:27,"February 26, 2024",07:10,"February 26, 2024",actual,Embraer 190
Philadelphia,PHL,07:30,2024-02-26,['DL5801'],['Delta Air Lines'],A,Landed - Delayed [+],06:05,"February 26, 2024",06:07,"February 26, 2024",actual,07:30,"February 26, 2024",07:51,"February 26, 2024",actual,Embraer 175
Richmond,RIC,07:35,2024-02-26,['B62482'],['JetBlue Airways'],C,Landed - On-time [+],06:00,"February 26, 2024",05:55,"February 26, 2024",actual,07:35,"February 26, 2024",07:27,"February 26, 2024",actual,Embraer 190
Santo Domingo,SDQ,07:35,2024-02-26,['B61930'],['JetBlue Airways'],E,Landed - Delayed [+],04:20,"February 26, 2024",05:21,"February 26, 2024",actual,07:35,"February 26, 2024",08:20,"February 26, 2024",actual,Airbus A321
Nantucket,ACK,07:48,2024-02-26,['9K5001'],['Cape Air'],C,Landed - On-time [+],07:00,"February 26, 2024",06:50,"February 26, 2024",actual,07:48,"February 26, 2024",07:40,"February 26, 2024",actual,Cessna (Light aircraft)
Las Vegas,LAS,07:52,2024-02-26,['B6778'],['JetBlue Airways'],C,Canceled [+],23:57,"February 25, 2024",23:57,"February 25, 2024",scheduled,07:52,"February 26, 2024",07:52,"February 26, 2024",scheduled,Airbus A318 / A319 / A320 / A321
Lebanon,LEB,07:55,2024-02-26,['9K1870'],['Cape Air'],C,Landed - On-time [+],07:00,"February 26, 2024",07:00,"February 26, 2024",actual,07:55,"February 26, 2024",08:00,"February 26, 2024",actual,Tecnam P2012 Traveler
Bermuda,BDA,07:58,2024-02-26,['TWY58'],['Solairus Aviation'],,Landed - On-time [+],06:53,"February 26, 2024",07:01,"February 26, 2024",actual,07:58,"February 26, 2024",07:50,"February 26, 2024",actual,Gulfstream Aerospace V (G500/G550)
Cleveland,CLE,07:59,2024-02-26,['DL5743'],['Delta Air Lines'],A,Landed - On-time [+],06:02,"February 26, 2024",06:02,"February 26, 2024",actual,07:59,"February 26, 2024",07:43,"February 26, 2024",actual,Embraer 175
Pittsburgh,PIT,07:59,2024-02-26,['DL5800'],['Delta Air Lines'],A,Landed - On-time [+],06:09,"February 26, 2024",06:08,"February 26, 2024",actual,07:59,"February 26, 2024",07:36,"February 26, 2024",actual,Embraer 175
Richmond,RIC,07:59,2024-02-26,['DL5758'],['Delta Air Lines'],A,Landed - On-time [+],06:22,"February 26, 2024",06:24,"February 26, 2024",actual,07:59,"February 26, 2024",08:12,"February 26, 2024",actual,Embraer 175
Martha's Vineyard,MVY,08:00,2024-02-26,['9K3201'],['Cape Air'],C,Landed - On-time [+],07:20,"February 26, 2024",07:07,"February 26, 2024",actual,08:00,"February 26, 2024",07:52,"February 26, 2024",actual,Cessna (Light aircraft)
Washington,DCA,08:01,2024-02-26,['B6254'],['JetBlue Airways'],C,Landed - On-time [+],06:30,"February 26, 2024",06:23,"February 26, 2024",actual,08:01,"February 26, 2024",07:46,"February 26, 2024",actual,Embraer 190
Provincetown,PVC,08:05,2024-02-26,['9K4201'],['Cape Air'],C,Landed - On-time [+],07:35,"February 26, 2024",07:28,"February 26, 2024",actual,08:05,"February 26, 2024",08:14,"February 26, 2024",actual,Cessna (Light aircraft)
San Francisco,SFO,08:06,2024-02-26,['UA1665'],['United Airlines'],B,Landed - Delayed [+],23:25,"February 25, 2024",00:50,2024-02-26,actual,08:06,"February 26, 2024",08:48,"February 26, 2024",actual,Boeing 757-200 Passenger
Columbus,CMH,08:09,2024-02-26,['DL5691'],['Delta Air Lines'],A,Landed - On-time [+],06:10,"February 26, 2024",06:07,"February 26, 2024",actual,08:09,"February 26, 2024",08:11,"February 26, 2024",actual,Embraer 175
Columbus,CMH,08:10,2024-02-26,['AA3727'],['American Airlines'],B,Landed - On-time [+],06:18,"February 26, 2024",06:16,"February 26, 2024",actual,08:10,"February 26, 2024",08:07,"February 26, 2024",actual,
Washington,DCA,08:10,2024-02-26,['DL5751'],['Delta Air Lines'],A,Landed - On-time [+],06:30,"February 26, 2024",06:27,"February 26, 2024",actual,08:10,"February 26, 2024",08:10,"February 26, 2024",actual,Embraer 175
New York,LGA,08:15,2024-02-26,['DL5775'],['Delta Air Lines'],A,Landed - On-time [+],07:00,"February 26, 2024",06:58,"February 26, 2024",actual,08:15,"February 26, 2024",08:10,"February 26, 2024",actual,Embraer 175
Los Angeles,LAX,08:18,2024-02-26,['B6988'],['JetBlue Airways'],C,Landed - On-time [+],23:59,"February 25, 2024",00:14,2024-02-26,actual,08:18,"February 26, 2024",08:18,"February 26, 2024",actual,Airbus A321
Orlando,MCO,08:20,2024-02-26,['B61652'],['JetBlue Airways'],C,Landed - Delayed [+],05:25,"February 26, 2024",05:57,"February 26, 2024",actual,08:20,"February 26, 2024",08:53,"February 26, 2024",actual,Airbus A320
Charlotte,CLT,08:21,2024-02-26,['DL5784'],['Delta Air Lines'],A,Landed - On-time [+],06:00,"February 26, 2024",05:59,"February 26, 2024",actual,08:21,"February 26, 2024",08:12,"February 26, 2024",actual,Embraer 175
Pittsburgh,PIT,08:22,2024-02-26,['B62186'],['JetBlue Airways'],C,Landed - On-time [+],06:27,"February 26, 2024",06:26,"February 26, 2024",actual,08:22,"February 26, 2024",07:59,"February 26, 2024",actual,Embraer 190
Raleigh/Durham,RDU,08:25,2024-02-26,['DL2388'],['Delta Air Lines'],A,Landed - On-time [+],06:30,"February 26, 2024",06:30,"February 26, 2024",actual,08:25,"February 26, 2024",08:21,"February 26, 2024",actual,Airbus A320
Augusta,AUG,08:27,2024-02-26,['9K1000'],['Cape Air'],C,Landed - On-time [+],07:10,"February 26, 2024",07:10,"February 26, 2024",actual,08:27,"February 26, 2024",08:30,"February 26, 2024",actual,Tecnam P2012 Traveler
New York,LGA,08:29,2024-02-26,['B62832'],['JetBlue Airways'],C,Landed - On-time [+],07:15,"February 26, 2024",07:05,"February 26, 2024",actual,08:29,"February 26, 2024",08:12,"February 26, 2024",actual,Embraer 190
Baltimore,BWI,08:36,2024-02-26,['DL5788'],['Delta Air Lines'],A,Landed - On-time [+],07:05,"February 26, 2024",06:54,"February 26, 2024",actual,08:36,"February 26, 2024",08:18,"February 26, 2024",actual,Embraer 175
Indianapolis,IND,08:36,2024-02-26,['DL5662'],['Delta Air Lines'],A,Landed - On-time [+],06:15,"February 26, 2024",06:07,"February 26, 2024",actual,08:36,"February 26, 2024",08:09,"February 26, 2024",actual,Embraer 175
Rutland,RUT,08:38,2024-02-26,['9K52'],['Cape Air'],C,Landed - On-time [+],07:20,"February 26, 2024",07:24,"February 26, 2024",actual,08:38,"February 26, 2024",08:30,"February 26, 2024",actual,Tecnam P2012 Traveler
Baltimore,BWI,08:45,2024-02-26,['WN159'],['Southwest Airlines'],B,Landed - On-time [+],07:15,"February 26, 2024",07:14,"February 26, 2024",actual,08:45,"February 26, 2024",08:32,"February 26, 2024",actual,Boeing 737MAX 8 Passenger
Newark,EWR,08:51,2024-02-26,['UA1413'],['United Airlines'],B,Landed - On-time [+],07:35,"February 26, 2024",07:31,"February 26, 2024",actual,08:51,"February 26, 2024",08:36,"February 26, 2024",actual,Boeing 737MAX 8 Passenger
Rockland,RKD,08:55,2024-02-26,['9K1850'],['Cape Air'],C,Landed - On-time [+],07:35,"February 26, 2024",07:25,"February 26, 2024",actual,08:55,"February 26, 2024",08:41,"February 26, 2024",actual,Tecnam P2012 Traveler
Nantucket,ACK,08:58,2024-02-26,['9K5021'],['Cape Air'],C,Landed - On-time [+],08:10,"February 26, 2024",08:05,"February 26, 2024",actual,08:58,"February 26, 2024",09:11,"February 26, 2024",actual,Cessna (Light aircraft)
Saranac Lake,SLK,08:59,2024-02-26,['9K1026'],['Cape Air'],C,Landed - On-time [+],07:25,"February 26, 2024",07:44,"February 26, 2024",actual,08:59,"February 26, 2024",08:52,"February 26, 2024",actual,Tecnam P2012 Traveler
Seoul,ICN,09:00,2024-02-26,['KE91'],['Korean Air'],E,Landed - On-time [+],09:30,"February 26, 2024",09:51,"February 26, 2024",actual,09:00,"February 26, 2024",09:03,"February 26, 2024",actual,Boeing 787-9
Washington,DCA,09:03,2024-02-26,['B61554'],['JetBlue Airways'],C,Landed - On-time [+],07:35,"February 26, 2024",07:22,"February 26, 2024",actual,09:03,"February 26, 2024",08:44,"February 26, 2024",actual,Embraer 190
Tampa,TPA,09:03,2024-02-26,['B6592'],['JetBlue Airways'],C,Landed - On-time [+],06:00,"February 26, 2024",05:55,"February 26, 2024",actual,09:03,"February 26, 2024",09:00,"February 26, 2024",actual,Airbus A320
Cincinnati,CVG,09:05,2024-02-26,['DL5671'],['Delta Air Lines'],A,Landed - On-time [+],06:50,"February 26, 2024",06:48,"February 26, 2024",actual,09:05,"February 26, 2024",08:49,"February 26, 2024",actual,Embraer 175
West Palm Beach,PBI,09:05,2024-02-26,['B6522'],['JetBlue Airways'],C,Landed - On-time [+],06:00,"February 26, 2024",05:53,"February 26, 2024",actual,09:05,"February 26, 2024",09:08,"February 26, 2024",actual,Airbus A320
Tampa,TPA,09:07,2024-02-26,['NK3583'],['Spirit Airlines'],B,Landed - On-time [+],06:00,"February 26, 2024",06:01,"February 26, 2024",actual,09:07,"February 26, 2024",09:02,"February 26, 2024",actual,Airbus A320
Detroit,DTW,09:09,2024-02-26,['DL5681'],['Delta Air Lines'],A,Landed - On-time [+],07:00,"February 26, 2024",07:16,"February 26, 2024",actual,09:09,"February 26, 2024",09:00,"February 26, 2024",actual,Embraer 175
New York,JFK,09:12,2024-02-26,['B68400'],['JetBlue Airways'],,Landed - Delayed [+],08:30,"February 26, 2024",09:13,"February 26, 2024",actual,09:12,"February 26, 2024",10:19,"February 26, 2024",actual,Airbus A220-300 Passenger
Fort Myers,RSW,09:13,2024-02-26,['B6266'],['JetBlue Airways'],C,Landed - On-time [+],06:00,"February 26, 2024",05:59,"February 26, 2024",actual,09:13,"February 26, 2024",09:09,"February 26, 2024",actual,Airbus A320
New York,LGA,09:17,2024-02-26,['DL5781'],['Delta Air Lines'],A,Landed - On-time [+],08:00,"February 26, 2024",07:58,"February 26, 2024",actual,09:17,"February 26, 2024",09:04,"February 26, 2024",actual,Embraer 175
Washington,DCA,09:19,2024-02-26,['AA4366'],['American Airlines'],B,Landed - On-time [+],07:41,"February 26, 2024",07:36,"February 26, 2024",actual,09:19,"February 26, 2024",09:10,"February 26, 2024",actual,Embraer 175
Bermuda,BDA,09:20,2024-02-26,['2T301'],['BermudAir'],E,Landed - On-time [+],08:00,"February 26, 2024",08:14,"February 26, 2024",actual,09:20,"February 26, 2024",09:20,"February 26, 2024",actual,Embraer 175 (Enhanced Winglets)
New York,JFK,09:20,2024-02-26,['B62718'],['JetBlue Airways'],C,Landed - On-time [+],08:05,"February 26, 2024",08:01,"February 26, 2024",actual,09:20,"February 26, 2024",09:05,"February 26, 2024",actual,Embraer 190
Charlotte,CLT,09:21,2024-02-26,['AA1449'],['American Airlines'],B,Landed - On-time [+],07:15,"February 26, 2024",07:13,"February 26, 2024",actual,09:21,"February 26, 2024",09:24,"February 26, 2024",actual,Boeing 737-800 Passenger
Orlando,MCO,09:27,2024-02-26,['NK2060'],['Spirit Airlines'],B,Landed - On-time [+],06:25,"February 26, 2024",06:20,"February 26, 2024",actual,09:27,"February 26, 2024",09:19,"February 26, 2024",actual,Airbus A320
New York,LGA,09:31,2024-02-26,['AA1585'],['American Airlines'],B,Landed - On-time [+],08:20,"February 26, 2024",08:16,"February 26, 2024",actual,09:31,"February 26, 2024",09:14,"February 26, 2024",actual,Airbus A319
Orlando,MCO,09:31,2024-02-26,['B6552'],['JetBlue Airways'],C,Landed - On-time [+],06:25,"February 26, 2024",06:24,"February 26, 2024",actual,09:31,"February 26, 2024",09:26,"February 26, 2024",actual,Airbus A220-300 Passenger
Sarasota,SRQ,09:32,2024-02-26,['G43009'],['Allegiant Air'],E,Landed - On-time [+],06:31,"February 26, 2024",06:24,"February 26, 2024",actual,09:32,"February 26, 2024",09:31,"February 26, 2024",actual,Airbus A320
Baltimore,BWI,09:40,2024-02-26,['B6726'],['JetBlue Airways'],C,Landed - On-time [+],08:17,"February 26, 2024",08:06,"February 26, 2024",actual,09:40,"February 26, 2024",09:25,"February 26, 2024",actual,Embraer 190
Chicago,ORD,09:41,2024-02-26,['DL5649'],['Delta Air Lines'],A,Landed - On-time [+],06:15,"February 26, 2024",06:15,"February 26, 2024",actual,09:41,"February 26, 2024",09:21,"February 26, 2024",actual,Embraer 175
Jacksonville,JAX,09:42,2024-02-26,['DL2359'],['Delta Air Lines'],A,Landed - On-time [+],07:00,"February 26, 2024",06:56,"February 26, 2024",actual,09:42,"February 26, 2024",09:37,"February 26, 2024",actual,Airbus A220-100 Passenger
Montreal,YUL,09:43,2024-02-26,['AC8604'],['Air Canada'],B,Landed - On-time [+],08:15,"February 26, 2024",08:09,"February 26, 2024",actual,09:43,"February 26, 2024",09:39,"February 26, 2024",actual,
Massena,MSS,09:50,2024-02-26,['4B861'],['Boutique Air'],B,Landed - On-time [+],08:30,"February 26, 2024",08:21,"February 26, 2024",actual,09:50,"February 26, 2024",09:28,"February 26, 2024",actual,Pilatus PC-12
Stuart,SUA,09:51,2024-02-26,['EJM101'],['Executive Jet Management'],,Landed - Delayed [+],07:01,"February 26, 2024",07:24,"February 26, 2024",actual,09:51,"February 26, 2024",10:08,"February 26, 2024",actual,Cessna Citation
Washington,DCA,10:03,2024-02-26,['B61854'],['JetBlue Airways'],C,Landed - On-time [+],08:30,"February 26, 2024",08:23,"February 26, 2024",actual,10:03,"February 26, 2024",09:49,"February 26, 2024",actual,Embraer 190
Orlando,MCO,10:03,2024-02-26,['DL2308'],['Delta Air Lines'],A,Landed - On-time [+],07:05,"February 26, 2024",07:02,"February 26, 2024",actual,10:03,"February 26, 2024",09:56,"February 26, 2024",actual,Airbus A321
Orlando,MCO,10:05,2024-02-26,['F93348'],['Frontier Airlines'],E,Landed - On-time [+],06:50,"February 26, 2024",06:55,"February 26, 2024",actual,10:05,"February 26, 2024",10:04,"February 26, 2024",actual,Airbus A321neo
Fort Lauderdale,FLL,10:12,2024-02-26,['DL2313'],['Delta Air Lines'],A,Landed - On-time [+],07:00,"February 26, 2024",06:57,"February 26, 2024",actual,10:12,"February 26, 2024",10:14,"February 26, 2024",actual,Boeing 737-800 Passenger
San Juan,SJU,10:17,2024-02-26,['NK2325'],['Spirit Airlines'],B,Landed - On-time [+],06:52,"February 26, 2024",06:53,"February 26, 2024",actual,10:17,"February 26, 2024",09:59,"February 26, 2024",actual,Airbus A320
Nantucket,ACK,10:18,2024-02-26,['9K5081'],['Cape Air'],C,Landed - On-time [+],09:30,"February 26, 2024",08:15,"February 26, 2024",actual,10:18,"February 26, 2024",09:23,"February 26, 2024",actual,Cessna (Light aircraft)
Memphis,MEM,10:24,2024-02-26,['DL5608'],['Delta Air Lines'],A,Landed - Delayed [+],06:30,"February 26, 2024",07:45,"February 26, 2024",actual,10:24,"February 26, 2024",11:34,"February 26, 2024",actual,Embraer 175
Washington,DCA,10:25,2024-02-26,['DL5642'],['Delta Air Lines'],A,Landed - On-time [+],08:45,"February 26, 2024",08:43,"February 26, 2024",actual,10:25,"February 26, 2024",10:12,"February 26, 2024",actual,Embraer 175
Newark,EWR,10:25,2024-02-26,['UA1297'],['United Airlines'],B,Landed - On-time [+],09:09,"February 26, 2024",09:05,"February 26, 2024",actual,10:25,"February 26, 2024",10:05,"February 26, 2024",actual,Boeing 737MAX 8 Passenger
New York,LGA,10:27,2024-02-26,['B62432'],['JetBlue Airways'],C,Landed - On-time [+],09:15,"February 26, 2024",09:09,"February 26, 2024",actual,10:27,"February 26, 2024",10:13,"February 26, 2024",actual,Embraer 190
Richmond,RIC,10:29,2024-02-26,['B61182'],['JetBlue Airways'],C,Landed - On-time [+],08:42,"February 26, 2024",08:36,"February 26, 2024",actual,10:29,"February 26, 2024",10:17,"February 26, 2024",actual,Embraer 190
Baltimore,BWI,10:30,2024-02-26,['WN154'],['Southwest Airlines'],B,Landed - On-time [+],08:55,"February 26, 2024",08:59,"February 26, 2024",actual,10:30,"February 26, 2024",10:20,"February 26, 2024",actual,Boeing 737MAX 8 Passenger
Cleveland,CLE,10:32,2024-02-26,['B62040'],['JetBlue Airways'],C,Landed - On-time [+],08:48,"February 26, 2024",08:45,"February 26, 2024",actual,10:32,"February 26, 2024",10:21,"February 26, 2024",actual,Embraer 190
Dulles,IAD,10:33,2024-02-26,['UA641'],['United Airlines'],B,Landed - On-time [+],09:00,"February 26, 2024",08:55,"February 26, 2024",actual,10:33,"February 26, 2024",10:28,"February 26, 2024",actual,Boeing 737MAX 9 Passenger
Toronto,YYZ,10:36,2024-02-26,['AC8692'],['Air Canada'],B,Landed - On-time [+],08:55,"February 26, 2024",09:07,"February 26, 2024",actual,10:36,"February 26, 2024",10:49,"February 26, 2024",actual,
Asheville,AVL,10:37,2024-02-26,['G4218'],['Allegiant Air'],E,Landed - On-time [+],08:30,"February 26, 2024",08:23,"February 26, 2024",actual,10:37,"February 26, 2024",10:36,"February 26, 2024",actual,Airbus A320
Chicago,ORD,10:39,2024-02-26,['AA3821'],['American Airlines'],B,Landed - On-time [+],07:20,"February 26, 2024",07:21,"February 26, 2024",actual,10:39,"February 26, 2024",10:47,"February 26, 2024",actual,
Martha's Vineyard,MVY,10:40,2024-02-26,['9K3001'],['Cape Air'],C,Landed - On-time [+],10:00,"February 26, 2024",09:47,"February 26, 2024",actual,10:40,"February 26, 2024",10:39,"February 26, 2024",actual,Cessna (Light aircraft)
Toronto,YTZ,10:40,2024-02-26,['PD2939'],['Porter Airlines Canada'],E,Landed - On-time [+],09:05,"February 26, 2024",09:04,"February 26, 2024",actual,10:40,"February 26, 2024",10:29,"February 26, 2024",estimated,De Havilland (Bombardier) DHC-8-400 Dash 8Q
Atlanta,ATL,10:47,2024-02-26,['DL849'],['Delta Air Lines'],A,Landed - On-time [+],08:15,"February 26, 2024",08:16,"February 26, 2024",actual,10:47,"February 26, 2024",10:51,"February 26, 2024",actual,Airbus A321neo
Dallas,DFW,10:48,2024-02-26,['DL2915'],['Delta Air Lines'],A,Landed - On-time [+],06:15,"February 26, 2024",06:28,"February 26, 2024",actual,10:48,"February 26, 2024",10:58,"February 26, 2024",actual,Airbus A220-100 Passenger
