,Origin,Origin Code,Arrival Time (default),Arrival Date (default),Flight,Airline,Terminal,Status,Scheduled Departure Time,Scheduled Departure Date,Departure Time,Departure Date,Scheduled Arrival Time,Scheduled Arrival Date,Arrival Time,Arrival Date,Equipment
104,Nantucket,ACK,09:43,2023-05-29,['9K5101'],['Cape Air'],C,Landed - On-time [+],08:55,2023-05-29,08:55,2023-05-29,09:43,2023-05-29,09:45,2023-05-29,Cessna (Light aircraft)
105,Atlanta,ATL,09:43,2023-05-29,"['DL327', 'AR7036', 'KE6839', 'KL5636', 'WS6382']","['Delta Air Lines', 'Aerolineas Argentinas', 'Korean Air', 'KLM Royal Dutch Airlines', 'WestJet']",A,Landed - On-time [+],07:05,2023-05-29,07:05,2023-05-29,09:43,2023-05-29,09:43,2023-05-29,
106,Buffalo,BUF,09:49,2023-05-29,"['B6716', 'AA9439', 'EI5097', 'FI7916', 'HA2364', 'JL5855', 'TP4261']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],08:30,2023-05-29,08:26,2023-05-29,09:49,2023-05-29,09:36,2023-05-29,
107,London,LHR,10:00,2023-05-29,"['AA109', 'AY4186', 'B64469', 'BA1545', 'GF4154', 'IB4261', 'LY8018', 'QR2218']","['American Airlines', 'Finnair', 'JetBlue Airways', 'British Airways', 'Gulf Air', 'Iberia', 'El Al Israel Airlines', 'Qatar Airways']",E,Landed - On-time [+],07:45,2023-05-29,07:36,2023-05-29,10:00,2023-05-29,09:24,2023-05-29,
108,New York,JFK,10:01,2023-05-29,"['DL5723', 'AZ3342', 'KE3949', 'LA6383', 'VS4657']","['Delta Air Lines', 'ITA Airways', 'Korean Air', 'LATAM Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],08:30,2023-05-29,08:24,2023-05-29,10:01,2023-05-29,09:30,2023-05-29,
109,Washington,DCA,10:05,2023-05-29,"['B61854', 'AA9189', 'FI7868']","['JetBlue Airways', 'American Airlines', 'Icelandair']",C,Landed - On-time [+],08:30,2023-05-29,08:20,2023-05-29,10:05,2023-05-29,09:51,2023-05-29,
110,Rockland,RKD,10:05,2023-05-29,"['9K1862', 'B65359']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],08:55,2023-05-29,08:40,2023-05-29,10:05,2023-05-29,10:00,2023-05-29,Tecnam P2012 Traveler
111,Tampa,TPA,10:09,2023-05-29,"['DL1430', 'KE3905', 'VS4346']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],07:00,2023-05-29,06:54,2023-05-29,10:09,2023-05-29,09:46,2023-05-29,
112,Orlando,MCO,10:11,2023-05-29,"['DL1668', 'KE3991']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],07:05,2023-05-29,06:57,2023-05-29,10:11,2023-05-29,09:48,2023-05-29,
113,Orlando,MCO,10:12,2023-05-29,"['B62056', 'AD7420', 'EI5169', 'FI7814', 'HA2440', 'JL5489', 'TP4484']","['JetBlue Airways', 'Azul', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],07:00,2023-05-29,06:56,2023-05-29,10:12,2023-05-29,09:58,2023-05-29,
114,Washington,DCA,10:15,2023-05-29,"['DL5815', 'KE3308']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],08:30,2023-05-29,08:25,2023-05-29,10:15,2023-05-29,09:49,2023-05-29,
115,New York,LGA,10:16,2023-05-29,['DL2536'],['Delta Air Lines'],A,Landed - On-time [+],09:00,2023-05-29,08:55,2023-05-29,10:16,2023-05-29,10:10,2023-05-29,
116,London,LHR,10:16,2023-05-29,['B61621'],['JetBlue Airways'],E,Landed - On-time [+],07:25,2023-05-29,07:25,2023-05-29,10:16,2023-05-29,09:29,2023-05-29,
117,Nantucket,ACK,10:21,2023-05-29,['9K5141'],['Cape Air'],C,Landed - On-time [+],09:33,2023-05-29,09:26,2023-05-29,10:21,2023-05-29,10:16,2023-05-29,Cessna (Light aircraft)
118,Charlotte,CLT,10:21,2023-05-29,"['AA2275', 'JL7607']","['American Airlines', 'JAL Japan Airlines']",B,Landed - On-time [+],08:13,2023-05-29,08:05,2023-05-29,10:21,2023-05-29,10:13,2023-05-29,
119,Dulles,IAD,10:21,2023-05-29,"['UA641', 'AV2022', 'CM1084']","['United Airlines', 'Avianca', 'Copa Airlines']",B,Landed - On-time [+],08:45,2023-05-29,08:37,2023-05-29,10:21,2023-05-29,10:06,2023-05-29,
120,Bar Harbor,BHB,10:28,2023-05-29,['CNS613'],['PlaneSense'],,Landed - On-time [+],09:30,2023-05-29,09:38,2023-05-29,10:28,2023-05-29,10:24,2023-05-29,
121,Newark,EWR,10:29,2023-05-29,['UA3501'],['United Airlines'],B,Landed - Delayed [+],08:59,2023-05-29,10:07,2023-05-29,10:29,2023-05-29,11:23,2023-05-29,
122,Seoul,ICN,10:30,2023-05-29,"['KE91', 'DL7667']","['Korean Air', 'Delta Air Lines']",E,Landed - On-time [+],09:30,2023-05-29,09:38,2023-05-29,10:30,2023-05-29,10:29,2023-05-29,
123,Chicago,ORD,10:30,2023-05-29,"['UA1803', 'NZ2095']","['United Airlines', 'Air New Zealand']",B,Landed - On-time [+],07:10,2023-05-29,07:06,2023-05-29,10:30,2023-05-29,10:22,2023-05-29,
124,Fort Lauderdale,FLL,10:33,2023-05-29,['NK610'],['Spirit Airlines'],B,Landed - On-time [+],07:20,2023-05-29,07:17,2023-05-29,10:33,2023-05-29,10:22,2023-05-29,
125,New York,LGA,10:34,2023-05-29,"['B62432', 'AA9426']","['JetBlue Airways', 'American Airlines']",C,Landed - On-time [+],09:15,2023-05-29,09:08,2023-05-29,10:34,2023-05-29,10:14,2023-05-29,
126,Minneapolis,MSP,10:39,2023-05-29,['SY251'],['Sun Country Airlines'],E,Landed - On-time [+],06:55,2023-05-29,06:53,2023-05-29,10:39,2023-05-29,10:41,2023-05-29,
127,Martha's Vineyard,MVY,10:40,2023-05-29,"['9K3001', 'B65192']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],10:00,2023-05-29,09:50,2023-05-29,10:40,2023-05-29,10:27,2023-05-29,Cessna (Light aircraft)
128,Toronto,YTZ,10:40,2023-05-29,['PD2939'],['Porter Airlines Canada'],E,Landed - On-time [+],09:05,2023-05-29,08:58,2023-05-29,10:40,2023-05-29,10:38,2023-05-29,
129,Washington,DCA,10:42,2023-05-29,"['AA4255', 'B64522']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],09:00,2023-05-29,08:55,2023-05-29,10:42,2023-05-29,10:48,2023-05-29,
130,Wildwood,WWD,10:42,2023-05-29,['GAJ870'],['Gama Aviation Signature'],,Landed - Delayed [+],09:30,2023-05-29,10:31,2023-05-29,10:42,2023-05-29,11:24,2023-05-29,
131,New York,JFK,10:43,2023-05-29,"['AA4393', 'B64669', 'CX7557', 'G36180', 'QF4645', 'QR9131']","['American Airlines', 'JetBlue Airways', 'Cathay Pacific', 'Gol', 'Qantas', 'Qatar Airways']",B,Landed - On-time [+],09:09,2023-05-29,09:01,2023-05-29,10:43,2023-05-29,10:12,2023-05-29,
132,Sarasota,SRQ,10:44,2023-05-29,['G43013'],['Allegiant Air'],E,Landed - On-time [+],07:30,2023-05-29,10:08,2023-05-29,10:44,2023-05-29,08:07,2023-05-29,
133,Milwaukee,MKE,10:45,2023-05-29,"['DL3503', 'KE3992', 'VS2872']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],07:23,2023-05-29,07:18,2023-05-29,10:45,2023-05-29,10:40,2023-05-29,
134,Beverly,BVY,10:48,2023-05-29,['PJC22'],['Pittsburgh Jet Center'],,Landed - On-time [+],10:30,2023-05-29,10:36,2023-05-29,10:48,2023-05-29,10:50,2023-05-29,
135,Philadelphia,PHL,10:53,2023-05-29,"['B6360', 'EI5207', 'FI7854', 'HA2156', 'QR3933', 'TP4350']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],09:25,2023-05-29,09:18,2023-05-29,10:53,2023-05-29,10:31,2023-05-29,
136,Minneapolis,MSP,10:55,2023-05-29,"['DL1252', 'KE3495']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],07:05,2023-05-29,06:53,2023-05-29,10:55,2023-05-29,10:44,2023-05-29,
137,Philadelphia,PHL,10:59,2023-05-29,['F93162'],['Frontier Airlines'],E,Landed - On-time [+],09:34,2023-05-29,09:18,2023-05-29,10:59,2023-05-29,10:30,2023-05-29,
138,Columbus,CMH,11:00,2023-05-29,"['AA4595', 'B64731']","['American Airlines', 'JetBlue Airways']",B,Landed - Delayed [+],09:01,2023-05-29,09:30,2023-05-29,11:00,2023-05-29,11:33,2023-05-29,
139,Philadelphia,PHL,11:00,2023-05-29,"['AA1439', 'JL7613']","['American Airlines', 'JAL Japan Airlines']",B,Landed - On-time [+],09:40,2023-05-29,09:32,2023-05-29,11:00,2023-05-29,10:41,2023-05-29,
140,Cincinnati,CVG,11:05,2023-05-29,"['AA4104', 'B64534']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],08:57,2023-05-29,08:53,2023-05-29,11:05,2023-05-29,11:01,2023-05-29,
141,Washington,DCA,11:05,2023-05-29,"['B61954', 'AA9494', 'FI7924']","['JetBlue Airways', 'American Airlines', 'Icelandair']",C,Landed - On-time [+],09:30,2023-05-29,09:24,2023-05-29,11:05,2023-05-29,10:47,2023-05-29,
142,Provincetown,PVC,11:05,2023-05-29,"['9K2021', 'B65150']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],10:35,2023-05-29,10:35,2023-05-29,11:05,2023-05-29,11:05,2023-05-29,Cessna (Light aircraft)
143,Memphis,MEM,11:08,2023-05-29,"['DL5610', 'AF8665']","['Delta Air Lines', 'Air France']",A,Landed - On-time [+],07:00,2023-05-29,06:57,2023-05-29,11:08,2023-05-29,10:57,2023-05-29,
144,Atlanta,ATL,11:13,2023-05-29,"['DL849', 'AR7094', 'KE3146', 'LA6313']","['Delta Air Lines', 'Aerolineas Argentinas', 'Korean Air', 'LATAM Airlines']",A,Landed - On-time [+],08:35,2023-05-29,08:37,2023-05-29,11:13,2023-05-29,11:17,2023-05-29,
145,New York,JFK,11:24,2023-05-29,"['DL5606', 'AZ3199', 'KE3942', 'KQ7058', 'LA6177']","['Delta Air Lines', 'ITA Airways', 'Korean Air', 'Kenya Airways', 'LATAM Airlines']",A,Landed - On-time [+],10:00,2023-05-29,09:52,2023-05-29,11:24,2023-05-29,11:05,2023-05-29,
146,Bar Harbor,BHB,11:25,2023-05-29,"['9K1834', 'B65158']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],10:00,2023-05-29,10:40,2023-05-29,11:25,2023-05-29,12:10,2023-05-29,Cessna (Light aircraft)
147,Provincetown,PVC,11:25,2023-05-29,['9K2321'],['Cape Air'],C,Landed - On-time [+],10:55,2023-05-29,10:55,2023-05-29,11:25,2023-05-29,11:25,2023-05-29,Tecnam P2012 Traveler
148,New York,LGA,11:28,2023-05-29,"['DL5701', 'KE3989', 'WS7797']","['Delta Air Lines', 'Korean Air', 'WestJet']",A,Landed - On-time [+],09:59,2023-05-29,10:06,2023-05-29,11:28,2023-05-29,11:31,2023-05-29,
149,Doha,DOH,11:29,2023-05-29,['QR16N'],['Qatar Airways'],,Landed - Delayed [+],08:10,2023-05-29,08:38,2023-05-29,11:29,2023-05-29,13:41,2023-05-29,
150,Indianapolis,IND,11:30,2023-05-29,['YX436'],['Republic Airways'],,Landed - On-time [+],09:20,2023-05-29,09:27,2023-05-29,11:30,2023-05-29,11:26,2023-05-29,
151,Chicago,ORD,11:31,2023-05-29,"['AA3787', 'B64530']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],08:05,2023-05-29,08:02,2023-05-29,11:31,2023-05-29,11:43,2023-05-29,
152,Reykjavik,KEF,11:35,2023-05-29,"['FI635', 'B65635']","['Icelandair', 'JetBlue Airways']",E,Landed - On-time [+],10:00,2023-05-29,09:53,2023-05-29,11:35,2023-05-29,11:00,2023-05-29,
153,Saint Louis,STL,11:35,2023-05-29,['WN3346'],['Southwest Airlines'],B,Landed - On-time [+],08:05,2023-05-29,08:02,2023-05-29,11:35,2023-05-29,11:40,2023-05-29,
154,Indianapolis,IND,11:36,2023-05-29,"['AA4716', 'B64712', 'QR2926']","['American Airlines', 'JetBlue Airways', 'Qatar Airways']",B,Landed - On-time [+],09:20,2023-05-29,09:14,2023-05-29,11:36,2023-05-29,11:38,2023-05-29,
155,Hyannis,HYA,11:37,2023-05-29,"['9K7061', 'B65981']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],11:00,2023-05-29,11:00,2023-05-29,11:37,2023-05-29,11:30,2023-05-29,Cessna (Light aircraft)
156,New York,JFK,11:40,2023-05-29,"['B62718', 'AA9503', 'EI5016', 'LY8533', 'QR3831', 'TP4468']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'El Al Israel Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],10:30,2023-05-29,10:21,2023-05-29,11:40,2023-05-29,11:15,2023-05-29,
157,Norfolk,ORF,11:44,2023-05-29,['G41207'],['Allegiant Air'],E,Landed - On-time [+],10:04,2023-05-29,10:39,2023-05-29,11:44,2023-05-29,11:44,2023-05-29,
158,Palermo,PMO,11:45,2023-05-29,['FI1421'],['Icelandair'],,Landed - DIVERTED [+],09:05,2023-05-29,12:06,2023-05-29,11:45,2023-05-29,15:01,2023-05-29,
159,Charleston,CHS,11:54,2023-05-29,"['B6450', 'EI5117', 'HA2400', 'QR3837', 'TP4446']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],09:39,2023-05-29,09:36,2023-05-29,11:54,2023-05-29,11:45,2023-05-29,
160,Washington,DCA,11:55,2023-05-29,"['AA4379', 'B64664', 'JL7609']","['American Airlines', 'JetBlue Airways', 'JAL Japan Airlines']",B,Landed - On-time [+],10:10,2023-05-29,10:07,2023-05-29,11:55,2023-05-29,11:50,2023-05-29,
161,Kansas City,MCI,11:55,2023-05-29,"['DL5755', 'KE3990', 'VS3798']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],07:50,2023-05-29,07:40,2023-05-29,11:55,2023-05-29,11:48,2023-05-29,
162,Massena,MSS,11:55,2023-05-29,['4B863'],['Boutique Air'],B,Landed - On-time [+],10:45,2023-05-29,10:42,2023-05-29,11:55,2023-05-29,11:50,2023-05-29,
163,Detroit,DTW,12:00,2023-05-29,"['DL2648', 'AZ3221', 'KE3383', 'VS4262', 'WS8108']","['Delta Air Lines', 'ITA Airways', 'Korean Air', 'Virgin Atlantic', 'WestJet']",A,Landed - Delayed [+],10:05,2023-05-29,11:16,2023-05-29,12:00,2023-05-29,13:08,2023-05-29,
164,Miami,MIA,12:00,2023-05-29,"['AA2247', 'B64135', 'G36231', 'JL7611']","['American Airlines', 'JetBlue Airways', 'Gol', 'JAL Japan Airlines']",B,Landed - On-time [+],08:35,2023-05-29,08:31,2023-05-29,12:00,2023-05-29,11:40,2023-05-29,
165,Washington,DCA,12:02,2023-05-29,"['B6654', 'AA9478', 'HA2406']","['JetBlue Airways', 'American Airlines', 'Hawaiian Airlines']",C,Landed - On-time [+],10:30,2023-05-29,10:40,2023-05-29,12:02,2023-05-29,12:15,2023-05-29,
166,Augusta,AUG,12:05,2023-05-29,"['9K1002', 'B65112']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],10:55,2023-05-29,10:55,2023-05-29,12:05,2023-05-29,12:05,2023-05-29,Tecnam P2012 Traveler
167,Philadelphia,PHL,12:10,2023-05-29,"['AA1418', 'JL7008']","['American Airlines', 'JAL Japan Airlines']",B,Landed - On-time [+],10:40,2023-05-29,10:40,2023-05-29,12:10,2023-05-29,12:00,2023-05-29,
168,Savannah,SAV,12:10,2023-05-29,"['B61122', 'HA2476', 'QR3912', 'TP4414']","['JetBlue Airways', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],09:45,2023-05-29,09:38,2023-05-29,12:10,2023-05-29,11:58,2023-05-29,
169,Columbus,CMH,12:12,2023-05-29,['MLN154'],['Corpoate Air'],,Landed - Delayed [+],10:30,2023-05-29,11:12,2023-05-29,12:12,2023-05-29,12:41,2023-05-29,
170,Baltimore,BWI,12:15,2023-05-29,['WN430'],['Southwest Airlines'],B,Landed - On-time [+],10:50,2023-05-29,10:50,2023-05-29,12:15,2023-05-29,12:13,2023-05-29,
171,Pittsburgh,PIT,12:15,2023-05-29,"['B61286', 'AA9344', 'EI5221', 'FI7838', 'HA2466', 'QR4131', 'TP4486']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],10:39,2023-05-29,10:29,2023-05-29,12:15,2023-05-29,12:04,2023-05-29,
172,Richmond,RIC,12:18,2023-05-29,"['B61182', 'AA9362', 'EI5235', 'FI7884', 'QR3954', 'TP4368']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],10:45,2023-05-29,10:31,2023-05-29,12:18,2023-05-29,11:58,2023-05-29,
173,Lebanon,LEB,12:20,2023-05-29,"['9K1874', 'B65399']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],11:25,2023-05-29,11:16,2023-05-29,12:20,2023-05-29,12:12,2023-05-29,Tecnam P2012 Traveler
174,Rockland,RKD,12:20,2023-05-29,"['9K1854', 'B65162']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],11:10,2023-05-29,10:50,2023-05-29,12:20,2023-05-29,11:55,2023-05-29,Tecnam P2012 Traveler
175,Houston,IAH,12:22,2023-05-29,"['UA2394', 'AD7030', 'NZ6394', 'SK6704']","['United Airlines', 'Azul', 'Air New Zealand', 'SAS Scandinavian Airlines']",B,Landed - On-time [+],07:32,2023-05-29,07:33,2023-05-29,12:22,2023-05-29,12:22,2023-05-29,
176,Newark,EWR,12:23,2023-05-29,['UA1663'],['United Airlines'],B,Landed - On-time [+],10:54,2023-05-29,10:48,2023-05-29,12:23,2023-05-29,11:50,2023-05-29,
177,Newark,EWR,12:25,2023-05-29,"['B6180', 'AA9119', 'FI7994', 'HA2424', 'LY8523', 'QR3905', 'SQ1540', 'TP4286']","['JetBlue Airways', 'American Airlines', 'Icelandair', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'Singapore Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],11:15,2023-05-29,11:13,2023-05-29,12:25,2023-05-29,12:18,2023-05-29,
178,Bermuda,BDA,12:27,2023-05-29,"['B6204', 'QR3801']","['JetBlue Airways', 'Qatar Airways']",C,Landed - On-time [+],11:03,2023-05-29,11:07,2023-05-29,12:27,2023-05-29,12:22,2023-05-29,
179,Baltimore,BWI,12:27,2023-05-29,['DL5773'],['Delta Air Lines'],A,Landed - On-time [+],10:55,2023-05-29,10:46,2023-05-29,12:27,2023-05-29,12:22,2023-05-29,
180,Newark,EWR,12:27,2023-05-29,"['DL3681', 'VS3783']","['Delta Air Lines', 'Virgin Atlantic']",A,Landed - On-time [+],11:10,2023-05-29,11:11,2023-05-29,12:27,2023-05-29,12:22,2023-05-29,
181,Chicago,ORD,12:29,2023-05-29,"['DL684', 'VS4137']","['Delta Air Lines', 'Virgin Atlantic']",A,Landed - On-time [+],09:00,2023-05-29,08:54,2023-05-29,12:29,2023-05-29,12:23,2023-05-29,
182,New York,LGA,12:30,2023-05-29,"['DL5622', 'WS8004']","['Delta Air Lines', 'WestJet']",A,Landed - On-time [+],11:00,2023-05-29,11:05,2023-05-29,12:30,2023-05-29,12:25,2023-05-29,
183,London,LHR,12:30,2023-05-29,"['DL59', 'AF3610', 'KL6187', 'VS4011']","['Delta Air Lines', 'Air France', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",E,Landed - On-time [+],09:55,2023-05-29,10:08,2023-05-29,12:30,2023-05-29,12:04,2023-05-29,
184,Martha's Vineyard,MVY,12:30,2023-05-29,"['9K3021', 'B65964']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],11:50,2023-05-29,11:50,2023-05-29,12:30,2023-05-29,12:25,2023-05-29,Cessna (Light aircraft)
185,Raleigh/Durham,RDU,12:31,2023-05-29,"['DL2765', 'AZ3308', 'VS4280']","['Delta Air Lines', 'ITA Airways', 'Virgin Atlantic']",A,Landed - On-time [+],10:30,2023-05-29,10:22,2023-05-29,12:31,2023-05-29,12:12,2023-05-29,
186,Fort Lauderdale,FLL,12:41,2023-05-29,"['B6690', 'AD7412', 'EI5147', 'FI7930', 'HA2432', 'QR3872', 'TP4265']","['JetBlue Airways', 'Azul', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],09:25,2023-05-29,09:28,2023-05-29,12:41,2023-05-29,12:37,2023-05-29,
187,Rome,FCO,12:42,2023-05-29,['ITY614'],['ITA Airways'],,Landed - On-time [+],10:22,2023-05-29,10:30,2023-05-29,12:42,2023-05-29,12:36,2023-05-29,
188,Nantucket,ACK,12:43,2023-05-29,"['9K5281', 'B65354']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],11:55,2023-05-29,11:55,2023-05-29,12:43,2023-05-29,12:43,2023-05-29,Cessna (Light aircraft)
189,Raleigh/Durham,RDU,12:43,2023-05-29,"['B6484', 'AA9485', 'EI5227', 'FI7820', 'HA2160', 'QR4141', 'TP4362']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],10:45,2023-05-29,10:39,2023-05-29,12:43,2023-05-29,12:29,2023-05-29,
190,Provincetown,PVC,12:45,2023-05-29,['9K2301'],['Cape Air'],C,Landed - On-time [+],12:15,2023-05-29,12:15,2023-05-29,12:45,2023-05-29,12:50,2023-05-29,Cessna (Light aircraft)
191,Austin,AUS,12:48,2023-05-29,"['DL1502', 'AF2312', 'KE3320', 'VS3429']","['Delta Air Lines', 'Air France', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],07:45,2023-05-29,07:40,2023-05-29,12:48,2023-05-29,12:43,2023-05-29,
192,Chicago,ORD,12:52,2023-05-29,"['UA411', 'AD7018', 'NZ2083']","['United Airlines', 'Azul', 'Air New Zealand']",B,Landed - Delayed [+],09:28,2023-05-29,09:38,2023-05-29,12:52,2023-05-29,13:22,2023-05-29,
193,Philadelphia,PHL,12:54,2023-05-29,"['DL5727', 'AF2782', 'AZ4283', 'VS2380']","['Delta Air Lines', 'Air France', 'ITA Airways', 'Virgin Atlantic']",A,Landed - On-time [+],11:30,2023-05-29,11:24,2023-05-29,12:54,2023-05-29,12:36,2023-05-29,
194,Atlanta,ATL,12:55,2023-05-29,['NK1444'],['Spirit Airlines'],B,Landed - On-time [+],10:25,2023-05-29,10:38,2023-05-29,12:55,2023-05-29,13:07,2023-05-29,
195,Atlanta,ATL,12:55,2023-05-29,"['DL855', 'LA6319', 'WS6529']","['Delta Air Lines', 'LATAM Airlines', 'WestJet']",A,Landed - On-time [+],10:14,2023-05-29,10:21,2023-05-29,12:55,2023-05-29,12:58,2023-05-29,
196,Rochester,ROC,12:55,2023-05-29,"['AA6103', 'QR9197']","['American Airlines', 'Qatar Airways']",B,Landed - On-time [+],11:35,2023-05-29,11:21,2023-05-29,12:55,2023-05-29,12:37,2023-05-29,
197,Toronto,YTZ,13:00,2023-05-29,['PD2941'],['Porter Airlines Canada'],E,Landed - On-time [+],11:25,2023-05-29,11:21,2023-05-29,13:00,2023-05-29,12:52,2023-05-29,
198,Nantucket,ACK,13:02,2023-05-29,['9K5282'],['Cape Air'],C,Landed - On-time [+],11:55,2023-05-29,12:10,2023-05-29,13:02,2023-05-29,13:00,2023-05-29,
199,Atlanta,ATL,13:03,2023-05-29,"['B6896', 'AA9111', 'EI5370', 'FI7902', 'HA2390', 'QR3812', 'TP4460']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],10:24,2023-05-29,10:18,2023-05-29,13:03,2023-05-29,13:05,2023-05-29,
200,Washington,DCA,13:03,2023-05-29,"['DL5599', 'KL7011']","['Delta Air Lines', 'KLM Royal Dutch Airlines']",A,Landed - On-time [+],11:13,2023-05-29,11:08,2023-05-29,13:03,2023-05-29,12:36,2023-05-29,
201,Austin,AUS,13:04,2023-05-29,"['AA1413', 'B64378', 'QR2645']","['American Airlines', 'JetBlue Airways', 'Qatar Airways']",B,Landed - On-time [+],08:00,2023-05-29,07:53,2023-05-29,13:04,2023-05-29,12:52,2023-05-29,
202,Washington,DCA,13:04,2023-05-29,"['B6554', 'AA9523', 'HA2080']","['JetBlue Airways', 'American Airlines', 'Hawaiian Airlines']",C,Landed - On-time [+],11:30,2023-05-29,11:21,2023-05-29,13:04,2023-05-29,12:46,2023-05-29,
203,Buffalo,BUF,13:05,2023-05-29,"['B61144', 'AA9116', 'EI5101', 'HA2140', 'QR3845', 'TP4459']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],11:46,2023-05-29,11:35,2023-05-29,13:05,2023-05-29,12:53,2023-05-29,
204,Dublin,DUB,13:09,2023-05-29,['EI13J'],['Aer Lingus'],,Landed - On-time [+],11:42,2023-05-29,11:50,2023-05-29,13:09,2023-05-29,13:05,2023-05-29,
205,Detroit,DTW,13:10,2023-05-29,"['B62036', 'AA9161', 'EI5309', 'FI7846', 'HA2418', 'QR3804', 'TP4466']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],11:18,2023-05-29,11:08,2023-05-29,13:10,2023-05-29,13:00,2023-05-29,
206,Nantucket,ACK,13:18,2023-05-29,['9K5161'],['Cape Air'],C,Landed - On-time [+],12:30,2023-05-29,12:10,2023-05-29,13:18,2023-05-29,12:52,2023-05-29,Cessna (Light aircraft)
207,Chicago,ORD,13:18,2023-05-29,"['AA3903', 'B64865', 'RJ7308']","['American Airlines', 'JetBlue Airways', 'Royal Jordanian']",B,Landed - On-time [+],09:40,2023-05-29,09:32,2023-05-29,13:18,2023-05-29,13:19,2023-05-29,
208,Cincinnati,CVG,13:19,2023-05-29,"['DL1122', 'AZ3445', 'KL6917', 'VS4206', 'WS6788']","['Delta Air Lines', 'ITA Airways', 'KLM Royal Dutch Airlines', 'Virgin Atlantic', 'WestJet']",A,Landed - On-time [+],11:00,2023-05-29,10:53,2023-05-29,13:19,2023-05-29,13:09,2023-05-29,
209,Dubai,DXB,13:19,2023-05-29,['EK74A'],['Emirates'],,Landed - On-time [+],08:26,2023-05-29,08:34,2023-05-29,13:19,2023-05-29,13:16,2023-05-29,
210,New York,LGA,13:25,2023-05-29,"['DL5592', 'WS7089']","['Delta Air Lines', 'WestJet']",A,Landed - On-time [+],12:00,2023-05-29,11:51,2023-05-29,13:25,2023-05-29,13:29,2023-05-29,
