Origin,Origin Code,Arrival Time (default),Arrival Date (default),Flight,Airline,Terminal,Status,Scheduled Departure Time,Scheduled Departure Date,Departure Time,Departure Date,Departure Status,Scheduled Arrival Time,Scheduled Arrival Date,Arrival Time,Arrival Date,Arrival Status,Equipment
Newark,EWR,08:51,2024-02-19,['UA1413'],['United Airlines'],B,Landed - On-time [+],07:35,"February 19, 2024",07:25,"February 19, 2024",actual,08:51,"February 19, 2024",08:33,"February 19, 2024",actual,Boeing 737MAX 8 Passenger
Rockland,RKD,08:55,2024-02-19,['9K1850'],['Cape Air'],C,Landed - On-time [+],07:35,"February 19, 2024",07:25,"February 19, 2024",actual,08:55,"February 19, 2024",08:40,"February 19, 2024",actual,Tecnam P2012 Traveler
Nantucket,ACK,08:58,2024-02-19,['9K5021'],['Cape Air'],C,Landed - On-time [+],08:10,"February 19, 2024",07:55,"February 19, 2024",actual,08:58,"February 19, 2024",08:50,"February 19, 2024",actual,Cessna (Light aircraft)
Saranac Lake,SLK,08:59,2024-02-19,['9K1026'],['Cape Air'],C,Landed - Delayed [+],07:25,"February 19, 2024",08:00,"February 19, 2024",actual,08:59,"February 19, 2024",09:20,"February 19, 2024",actual,Tecnam P2012 Traveler
Seoul,ICN,09:00,2024-02-19,['KE91'],['Korean Air'],E,Landed - Delayed [+],09:30,"February 19, 2024",09:53,"February 19, 2024",actual,09:00,"February 19, 2024",09:35,"February 19, 2024",actual,Boeing 787-9
Washington,DCA,09:03,2024-02-19,['B61554'],['JetBlue Airways'],C,Landed - On-time [+],07:35,"February 19, 2024",07:27,"February 19, 2024",actual,09:03,"February 19, 2024",08:55,"February 19, 2024",actual,Embraer 190
Tampa,TPA,09:03,2024-02-19,['B6592'],['JetBlue Airways'],C,Landed - On-time [+],06:00,"February 19, 2024",05:54,"February 19, 2024",actual,09:03,"February 19, 2024",08:43,"February 19, 2024",actual,Airbus A320
Cincinnati,CVG,09:05,2024-02-19,['DL5671'],['Delta Air Lines'],A,Landed - On-time [+],06:50,"February 19, 2024",06:41,"February 19, 2024",actual,09:05,"February 19, 2024",09:04,"February 19, 2024",actual,Embraer 175
West Palm Beach,PBI,09:05,2024-02-19,['B6522'],['JetBlue Airways'],C,Landed - On-time [+],06:00,"February 19, 2024",05:55,"February 19, 2024",actual,09:05,"February 19, 2024",08:29,"February 19, 2024",actual,Airbus A320
Tampa,TPA,09:07,2024-02-19,['NK3583'],['Spirit Airlines'],B,Landed - On-time [+],06:00,"February 19, 2024",05:56,"February 19, 2024",actual,09:07,"February 19, 2024",08:37,"February 19, 2024",actual,Airbus A320neo
Detroit,DTW,09:09,2024-02-19,['DL5681'],['Delta Air Lines'],A,Landed - On-time [+],07:00,"February 19, 2024",06:52,"February 19, 2024",actual,09:09,"February 19, 2024",09:09,"February 19, 2024",actual,Embraer 175
Fort Myers,RSW,09:13,2024-02-19,['B6266'],['JetBlue Airways'],C,Landed - On-time [+],06:00,"February 19, 2024",06:04,"February 19, 2024",actual,09:13,"February 19, 2024",08:56,"February 19, 2024",actual,Airbus A320
New York,LGA,09:17,2024-02-19,['DL5781'],['Delta Air Lines'],A,Landed - Delayed [+],08:00,"February 19, 2024",10:19,"February 19, 2024",actual,09:17,"February 19, 2024",11:26,"February 19, 2024",actual,Embraer 175
Washington,DCA,09:19,2024-02-19,['AA4366'],['American Airlines'],B,Landed - On-time [+],07:41,"February 19, 2024",07:41,"February 19, 2024",actual,09:19,"February 19, 2024",09:16,"February 19, 2024",actual,Embraer 175 (Enhanced Winglets)
Bermuda,BDA,09:20,2024-02-19,['2T301'],['BermudAir'],E,Landed - On-time [+],08:00,"February 19, 2024",08:02,"February 19, 2024",actual,09:20,"February 19, 2024",09:10,"February 19, 2024",actual,Embraer 175 (Enhanced Winglets)
New York,JFK,09:20,2024-02-19,['B62718'],['JetBlue Airways'],C,Landed - On-time [+],08:05,"February 19, 2024",08:00,"February 19, 2024",actual,09:20,"February 19, 2024",09:06,"February 19, 2024",actual,Embraer 190
Charlotte,CLT,09:21,2024-02-19,['AA1449'],['American Airlines'],B,Landed - Delayed [+],07:15,"February 19, 2024",07:17,"February 19, 2024",actual,09:21,"February 19, 2024",09:37,"February 19, 2024",actual,Boeing 737-800 Passenger
Orlando,MCO,09:27,2024-02-19,['NK2060'],['Spirit Airlines'],B,Landed - On-time [+],06:25,"February 19, 2024",06:17,"February 19, 2024",actual,09:27,"February 19, 2024",08:59,"February 19, 2024",actual,Airbus A320
New York,LGA,09:31,2024-02-19,['AA1585'],['American Airlines'],B,Landed - On-time [+],08:20,"February 19, 2024",08:10,"February 19, 2024",actual,09:31,"February 19, 2024",09:16,"February 19, 2024",actual,Airbus A319
Orlando,MCO,09:31,2024-02-19,['B6552'],['JetBlue Airways'],C,Landed - On-time [+],06:25,"February 19, 2024",06:16,"February 19, 2024",actual,09:31,"February 19, 2024",09:09,"February 19, 2024",actual,Airbus A220-300 Passenger
Sarasota,SRQ,09:32,2024-02-19,['G43009'],['Allegiant Air'],E,Landed - On-time [+],06:31,"February 19, 2024",06:20,"February 19, 2024",actual,09:32,"February 19, 2024",09:09,"February 19, 2024",actual,Airbus A320
Baltimore,BWI,09:40,2024-02-19,['B6726'],['JetBlue Airways'],C,Landed - On-time [+],08:17,"February 19, 2024",08:09,"February 19, 2024",actual,09:40,"February 19, 2024",09:26,"February 19, 2024",actual,Embraer 190
Chicago,ORD,09:41,2024-02-19,['DL5649'],['Delta Air Lines'],A,Landed - On-time [+],06:15,"February 19, 2024",06:15,"February 19, 2024",actual,09:41,"February 19, 2024",09:29,"February 19, 2024",actual,Embraer 175
Jacksonville,JAX,09:42,2024-02-19,['DL2359'],['Delta Air Lines'],A,Landed - On-time [+],07:00,"February 19, 2024",06:53,"February 19, 2024",actual,09:42,"February 19, 2024",09:20,"February 19, 2024",actual,Airbus A220-100 Passenger
Montreal,YUL,09:43,2024-02-19,['AC8604'],['Air Canada'],B,Landed - On-time [+],08:15,"February 19, 2024",08:20,"February 19, 2024",actual,09:43,"February 19, 2024",09:49,"February 19, 2024",actual,
Massena,MSS,09:50,2024-02-19,['4B861'],['Boutique Air'],B,Landed - On-time [+],08:30,"February 19, 2024",08:32,"February 19, 2024",actual,09:50,"February 19, 2024",09:41,"February 19, 2024",actual,Pilatus PC-12
Washington,DCA,10:03,2024-02-19,['B61854'],['JetBlue Airways'],C,Landed - On-time [+],08:30,"February 19, 2024",08:17,"February 19, 2024",actual,10:03,"February 19, 2024",09:32,"February 19, 2024",actual,Embraer 190
Orlando,MCO,10:03,2024-02-19,['DL2308'],['Delta Air Lines'],A,Landed - On-time [+],07:05,"February 19, 2024",06:55,"February 19, 2024",actual,10:03,"February 19, 2024",09:40,"February 19, 2024",actual,Airbus A321
Orlando,MCO,10:05,2024-02-19,['F93348'],['Frontier Airlines'],E,Landed - On-time [+],06:50,"February 19, 2024",06:40,"February 19, 2024",actual,10:05,"February 19, 2024",09:22,"February 19, 2024",actual,Airbus A321neo
Fort Lauderdale,FLL,10:12,2024-02-19,['DL2313'],['Delta Air Lines'],A,Landed - On-time [+],07:00,"February 19, 2024",07:19,"February 19, 2024",actual,10:12,"February 19, 2024",09:59,"February 19, 2024",actual,Boeing 737-800 Passenger
Stuart,SUA,10:16,2024-02-19,['1I556'],['NetJets Aviation'],,Landed - Delayed [+],07:30,"February 19, 2024",08:10,"February 19, 2024",actual,10:16,"February 19, 2024",10:42,"February 19, 2024",actual,Cessna Citation
San Juan,SJU,10:17,2024-02-19,['NK2325'],['Spirit Airlines'],B,Landed - On-time [+],06:52,"February 19, 2024",06:48,"February 19, 2024",actual,10:17,"February 19, 2024",09:39,"February 19, 2024",actual,Airbus A320
Nantucket,ACK,10:18,2024-02-19,['9K5081'],['Cape Air'],C,En Route [+],09:30,"February 19, 2024",09:30,"February 19, 2024",scheduled,10:18,"February 19, 2024",10:18,"February 19, 2024",scheduled,Cessna (Light aircraft)
West Palm Beach,PBI,10:21,2024-02-19,['VJA131'],['Vista Jet'],,Landed - Delayed [+],08:00,"February 19, 2024",08:42,"February 19, 2024",actual,10:21,"February 19, 2024",11:02,"February 19, 2024",actual,Gulfstream Aerospace IV (G300/G350/G400/G450/IVSP)
Memphis,MEM,10:24,2024-02-19,['DL5608'],['Delta Air Lines'],A,Landed - On-time [+],06:30,"February 19, 2024",06:23,"February 19, 2024",actual,10:24,"February 19, 2024",10:06,"February 19, 2024",actual,Embraer 175
Washington,DCA,10:25,2024-02-19,['DL5642'],['Delta Air Lines'],A,Landed - On-time [+],08:45,"February 19, 2024",08:37,"February 19, 2024",actual,10:25,"February 19, 2024",10:10,"February 19, 2024",actual,Embraer 175
Newark,EWR,10:25,2024-02-19,['UA1297'],['United Airlines'],B,Landed - Delayed [+],09:09,"February 19, 2024",09:31,"February 19, 2024",actual,10:25,"February 19, 2024",10:45,"February 19, 2024",actual,Boeing 737MAX 8 Passenger
New York,LGA,10:27,2024-02-19,['B62432'],['JetBlue Airways'],C,Landed - On-time [+],09:15,"February 19, 2024",09:07,"February 19, 2024",actual,10:27,"February 19, 2024",10:17,"February 19, 2024",actual,Embraer 190
Richmond,RIC,10:29,2024-02-19,['B61182'],['JetBlue Airways'],C,Landed - On-time [+],08:42,"February 19, 2024",08:34,"February 19, 2024",actual,10:29,"February 19, 2024",09:57,"February 19, 2024",actual,Embraer 190
Baltimore,BWI,10:30,2024-02-19,['WN154'],['Southwest Airlines'],B,Landed - On-time [+],08:55,"February 19, 2024",08:54,"February 19, 2024",actual,10:30,"February 19, 2024",10:12,"February 19, 2024",actual,Boeing 737-800 Passenger
Cleveland,CLE,10:32,2024-02-19,['B62040'],['JetBlue Airways'],C,Landed - On-time [+],08:48,"February 19, 2024",08:40,"February 19, 2024",actual,10:32,"February 19, 2024",10:12,"February 19, 2024",actual,Embraer 190
Dulles,IAD,10:33,2024-02-19,['UA641'],['United Airlines'],B,Landed - On-time [+],09:00,"February 19, 2024",08:50,"February 19, 2024",actual,10:33,"February 19, 2024",10:04,"February 19, 2024",actual,Boeing 737MAX 9 Passenger
Toronto,YYZ,10:36,2024-02-19,['AC8692'],['Air Canada'],B,Landed - On-time [+],08:55,"February 19, 2024",09:11,"February 19, 2024",actual,10:36,"February 19, 2024",10:49,"February 19, 2024",actual,
Asheville,AVL,10:37,2024-02-19,['G4218'],['Allegiant Air'],E,Landed - On-time [+],08:30,"February 19, 2024",08:20,"February 19, 2024",actual,10:37,"February 19, 2024",10:21,"February 19, 2024",actual,Airbus A320
Chicago,ORD,10:39,2024-02-19,['AA3821'],['American Airlines'],B,Landed - On-time [+],07:20,"February 19, 2024",07:15,"February 19, 2024",actual,10:39,"February 19, 2024",10:31,"February 19, 2024",actual,
Martha's Vineyard,MVY,10:40,2024-02-19,['9K3001'],['Cape Air'],C,Landed - On-time [+],10:00,"February 19, 2024",09:48,"February 19, 2024",actual,10:40,"February 19, 2024",10:30,"February 19, 2024",actual,Cessna (Light aircraft)
Toronto,YTZ,10:40,2024-02-19,['PD2939'],['Porter Airlines Canada'],E,Landed - On-time [+],09:05,"February 19, 2024",08:59,"February 19, 2024",actual,10:40,"February 19, 2024",10:31,"February 19, 2024",actual,De Havilland (Bombardier) DHC-8-400 Dash 8Q
Atlanta,ATL,10:47,2024-02-19,['DL849'],['Delta Air Lines'],A,Landed - On-time [+],08:15,"February 19, 2024",08:15,"February 19, 2024",actual,10:47,"February 19, 2024",10:34,"February 19, 2024",actual,Airbus A321neo
Dallas,DFW,10:48,2024-02-19,['DL2915'],['Delta Air Lines'],A,Landed - On-time [+],06:15,"February 19, 2024",06:09,"February 19, 2024",actual,10:48,"February 19, 2024",10:38,"February 19, 2024",actual,Airbus A220-100 Passenger
