,Origin,Origin Code,Arrival Time (default),Arrival Date (default),Flight,Airline,Terminal,Status,Scheduled Departure Time,Scheduled Departure Date,Departure Time,Departure Date,Scheduled Arrival Time,Scheduled Arrival Date,Arrival Time,Arrival Date,Equipment
111,Orlando,MCO,09:14,2023-05-02,"['B61652', 'AD7668', 'EI5171', 'HA2340', 'JL5489', 'TP4484']","['JetBlue Airways', 'Azul', 'Aer Lingus', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],06:15,2023-05-02,06:08,2023-05-02,09:14,2023-05-02,09:00,2023-05-02,
112,Detroit,DTW,09:15,2023-05-02,['DL1322'],['Delta Air Lines'],A,Landed - On-time [+],07:18,2023-05-02,07:09,2023-05-02,09:15,2023-05-02,09:07,2023-05-02,
113,Hyannis,HYA,09:17,2023-05-02,"['9K7081', 'B65395']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],08:40,2023-05-02,08:50,2023-05-02,09:17,2023-05-02,09:35,2023-05-02,Cessna (Light aircraft)
114,New York,LGA,09:21,2023-05-02,['DL5832'],['Delta Air Lines'],A,Landed - On-time [+],08:00,2023-05-02,08:14,2023-05-02,09:21,2023-05-02,09:30,2023-05-02,
115,Fort Myers,RSW,09:28,2023-05-02,['NK1155'],['Spirit Airlines'],B,Landed - On-time [+],06:20,2023-05-02,06:11,2023-05-02,09:28,2023-05-02,09:20,2023-05-02,
116,New York,LGA,09:30,2023-05-02,"['B6332', 'AA9279', 'HA2186']","['JetBlue Airways', 'American Airlines', 'Hawaiian Airlines']",C,Landed - On-time [+],08:15,2023-05-02,08:04,2023-05-02,09:30,2023-05-02,09:35,2023-05-02,
117,Chicago,ORD,09:31,2023-05-02,"['DL3519', 'KE3498']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],06:00,2023-05-02,05:58,2023-05-02,09:31,2023-05-02,09:22,2023-05-02,
118,West Palm Beach,PBI,09:32,2023-05-02,"['B6222', 'EI5191', 'HA2454', 'JL5877', 'TP4488']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],06:29,2023-05-02,06:26,2023-05-02,09:32,2023-05-02,09:20,2023-05-02,
119,Nantucket,ACK,09:33,2023-05-02,"['9K5501', 'B65949']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],08:45,2023-05-02,09:40,2023-05-02,09:33,2023-05-02,10:30,2023-05-02,Cessna (Light aircraft)
120,Tampa,TPA,09:34,2023-05-02,"['B6392', 'EI5297', 'HA2480', 'JL5885', 'TP4404']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],06:29,2023-05-02,06:24,2023-05-02,09:34,2023-05-02,09:37,2023-05-02,
121,Placida,FA54,09:35,2023-05-02,['1I805'],['NetJets Aviation'],,Landed - Delayed [+],06:45,2023-05-02,07:21,2023-05-02,09:35,2023-05-02,09:52,2023-05-02,
122,Montreal,YUL,09:38,2023-05-02,"['AC8604', 'UA8416']","['Air Canada', 'United Airlines']",B,Landed - On-time [+],08:15,2023-05-02,08:15,2023-05-02,09:38,2023-05-02,09:31,2023-05-02,
123,New York,JFK,09:41,2023-05-02,['DL9961'],['Delta Air Lines'],,Landed - Delayed [+],09:00,2023-05-02,09:30,2023-05-02,09:41,2023-05-02,10:13,2023-05-02,
124,Nantucket,ACK,09:43,2023-05-02,"['9K5521', 'B65995']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],08:55,2023-05-02,12:52,2023-05-02,09:43,2023-05-02,13:57,2023-05-02,Cessna (Light aircraft)
125,Fort Lauderdale,FLL,09:44,2023-05-02,"['B6690', 'AD7412', 'EI5147', 'HA2432', 'JL5863', 'TP4265']","['JetBlue Airways', 'Azul', 'Aer Lingus', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],06:30,2023-05-02,06:23,2023-05-02,09:44,2023-05-02,09:30,2023-05-02,
126,Atlanta,ATL,09:48,2023-05-02,"['DL327', 'AR7036', 'KE6839', 'KL5636', 'LA6308']","['Delta Air Lines', 'Aerolineas Argentinas', 'Korean Air', 'KLM Royal Dutch Airlines', 'LATAM Airlines']",A,Landed - On-time [+],07:15,2023-05-02,07:12,2023-05-02,09:48,2023-05-02,09:34,2023-05-02,
127,Miami,MIA,09:50,2023-05-02,['NK3121'],['Spirit Airlines'],B,Landed - On-time [+],06:26,2023-05-02,06:41,2023-05-02,09:50,2023-05-02,09:52,2023-05-02,
128,Nantucket,ACK,09:51,2023-05-02,"['9K5541', 'B65932']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],09:03,2023-05-02,09:20,2023-05-02,09:51,2023-05-02,10:05,2023-05-02,Cessna (Light aircraft)
129,Newark,EWR,09:57,2023-05-02,['MTN8310'],['Mountain Air Cargo'],,Landed - On-time [+],08:45,2023-05-02,08:19,2023-05-02,09:57,2023-05-02,09:32,2023-05-02,
130,Newark,EWR,09:58,2023-05-02,"['UA606', 'AD7044']","['United Airlines', 'Azul']",B,Landed - On-time [+],08:29,2023-05-02,08:24,2023-05-02,09:58,2023-05-02,09:39,2023-05-02,
131,Detroit,DTW,10:00,2023-05-02,"['B61336', 'AA9349', 'EI5307', 'FI7844', 'HA2148', 'JL5895', 'TP4284']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],08:06,2023-05-02,07:54,2023-05-02,10:00,2023-05-02,09:41,2023-05-02,
132,London,LHR,10:00,2023-05-02,"['AA109', 'AY4186', 'B64469', 'BA1545', 'GF4154', 'IB4261', 'LY8018', 'QR2218']","['American Airlines', 'Finnair', 'JetBlue Airways', 'British Airways', 'Gulf Air', 'Iberia', 'El Al Israel Airlines', 'Qatar Airways']",E,Landed - On-time [+],07:45,2023-05-02,07:24,2023-05-02,10:00,2023-05-02,09:23,2023-05-02,
133,Washington,DCA,10:03,2023-05-02,"['B61854', 'AA9189']","['JetBlue Airways', 'American Airlines']",C,Landed - On-time [+],08:30,2023-05-02,08:20,2023-05-02,10:03,2023-05-02,09:42,2023-05-02,
134,Tampa,TPA,10:03,2023-05-02,"['DL1430', 'KE3905', 'VS4346']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],07:00,2023-05-02,07:02,2023-05-02,10:03,2023-05-02,09:55,2023-05-02,
135,Orlando,MCO,10:05,2023-05-02,"['DL1668', 'KE3991', 'VS4250']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],07:05,2023-05-02,07:00,2023-05-02,10:05,2023-05-02,09:57,2023-05-02,
136,New York,JFK,10:09,2023-05-02,"['DL5723', 'KE3949', 'LA6427', 'VS4657']","['Delta Air Lines', 'Korean Air', 'LATAM Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],08:50,2023-05-02,08:47,2023-05-02,10:09,2023-05-02,09:57,2023-05-02,
137,Washington,DCA,10:14,2023-05-02,"['DL5815', 'KE3308']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],08:35,2023-05-02,08:29,2023-05-02,10:14,2023-05-02,10:07,2023-05-02,
138,Philadelphia,PHL,10:15,2023-05-02,"['B6360', 'EI5207', 'FI7852', 'HA2156', 'TP4350']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'TAP Air Portugal']",C,Landed - Delayed [+],08:50,2023-05-02,10:29,2023-05-02,10:15,2023-05-02,11:46,2023-05-02,
139,Atlanta,ATL,10:16,2023-05-02,"['B6960', 'AA9212', 'FI7900', 'HA2370', 'JL5491', 'TP4296']","['JetBlue Airways', 'American Airlines', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],07:40,2023-05-02,07:40,2023-05-02,10:16,2023-05-02,10:06,2023-05-02,
140,London,LHR,10:16,2023-05-02,['B61621'],['JetBlue Airways'],E,Landed - On-time [+],07:25,2023-05-02,07:22,2023-05-02,10:16,2023-05-02,09:50,2023-05-02,
141,New York,LGA,10:20,2023-05-02,['DL2536'],['Delta Air Lines'],A,Landed - On-time [+],09:00,2023-05-02,08:58,2023-05-02,10:20,2023-05-02,10:09,2023-05-02,
142,Dulles,IAD,10:24,2023-05-02,"['UA641', 'AV2022', 'CM1084', 'MS9313']","['United Airlines', 'Avianca', 'Copa Airlines', 'EgyptAir']",B,Landed - On-time [+],08:47,2023-05-02,08:45,2023-05-02,10:24,2023-05-02,10:20,2023-05-02,
143,Seoul,ICN,10:30,2023-05-02,"['KE91', 'DL7667']","['Korean Air', 'Delta Air Lines']",E,Landed - On-time [+],09:30,2023-05-02,09:23,2023-05-02,10:30,2023-05-02,09:51,2023-05-02,
144,Chicago,ORD,10:31,2023-05-02,"['UA336', 'NZ2095']","['United Airlines', 'Air New Zealand']",B,Landed - On-time [+],07:10,2023-05-02,07:04,2023-05-02,10:31,2023-05-02,10:22,2023-05-02,
145,Baltimore,BWI,10:33,2023-05-02,['DL5602'],['Delta Air Lines'],A,Landed - On-time [+],08:56,2023-05-02,08:47,2023-05-02,10:33,2023-05-02,10:21,2023-05-02,
146,New York,LGA,10:34,2023-05-02,"['B62432', 'AA9426']","['JetBlue Airways', 'American Airlines']",C,Landed - On-time [+],09:15,2023-05-02,09:09,2023-05-02,10:34,2023-05-02,10:15,2023-05-02,
147,Terceira,TER,10:34,2023-05-02,['GRB201'],['Phoenix Air'],,Landed - On-time [+],08:52,2023-05-02,09:00,2023-05-02,10:34,2023-05-02,10:27,2023-05-02,
148,Cincinnati,CVG,10:36,2023-05-02,"['AA4104', 'B64534']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],08:30,2023-05-02,08:24,2023-05-02,10:36,2023-05-02,10:24,2023-05-02,
149,Toronto,YTZ,10:40,2023-05-02,['PD2939'],['Porter Airlines Canada'],E,Landed - On-time [+],09:05,2023-05-02,08:58,2023-05-02,10:40,2023-05-02,10:31,2023-05-02,
150,Milwaukee,MKE,10:41,2023-05-02,"['DL3503', 'KE3992', 'VS2872']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],07:20,2023-05-02,07:16,2023-05-02,10:41,2023-05-02,10:37,2023-05-02,
151,Washington,DCA,10:44,2023-05-02,"['AA4503', 'B64871']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],09:00,2023-05-02,08:56,2023-05-02,10:44,2023-05-02,10:41,2023-05-02,
152,New York,JFK,10:44,2023-05-02,"['B62718', 'AA9503', 'QR3892']","['JetBlue Airways', 'American Airlines', 'Qatar Airways']",C,Landed - On-time [+],09:29,2023-05-02,09:22,2023-05-02,10:44,2023-05-02,10:37,2023-05-02,
153,Minneapolis,MSP,10:45,2023-05-02,"['DL1252', 'KE3495']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],07:00,2023-05-02,06:59,2023-05-02,10:45,2023-05-02,10:40,2023-05-02,
154,San Juan,SJU,10:45,2023-05-02,['NK2325'],['Spirit Airlines'],B,Landed - On-time [+],06:23,2023-05-02,06:28,2023-05-02,10:45,2023-05-02,10:30,2023-05-02,
155,Westchester County,HPN,10:59,2023-05-02,['DL5596'],['Delta Air Lines'],A,Landed - On-time [+],09:59,2023-05-02,09:49,2023-05-02,10:59,2023-05-02,10:41,2023-05-02,
156,New York,JFK,10:59,2023-05-02,"['AA4393', 'B64669', 'CX7557', 'G36180', 'QF4645']","['American Airlines', 'JetBlue Airways', 'Cathay Pacific', 'Gol', 'Qantas']",B,Landed - On-time [+],09:25,2023-05-02,09:21,2023-05-02,10:59,2023-05-02,10:26,2023-05-02,
157,Fort Lauderdale,FLL,11:00,2023-05-02,['NK610'],['Spirit Airlines'],B,Landed - On-time [+],07:46,2023-05-02,07:43,2023-05-02,11:00,2023-05-02,10:58,2023-05-02,
158,Martha's Vineyard,MVY,11:00,2023-05-02,"['9K3001', 'B65192']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],10:20,2023-05-02,10:16,2023-05-02,11:00,2023-05-02,10:50,2023-05-02,Cessna (Light aircraft)
159,Atlanta,ATL,11:01,2023-05-02,"['DL849', 'AR7094', 'KE3146', 'LA6313']","['Delta Air Lines', 'Aerolineas Argentinas', 'Korean Air', 'LATAM Airlines']",A,Landed - On-time [+],08:30,2023-05-02,08:33,2023-05-02,11:01,2023-05-02,11:03,2023-05-02,
160,Washington,DCA,11:03,2023-05-02,"['B61954', 'AA9494']","['JetBlue Airways', 'American Airlines']",C,Landed - On-time [+],09:30,2023-05-02,09:21,2023-05-02,11:03,2023-05-02,10:48,2023-05-02,
161,West Palm Beach,PBI,11:05,2023-05-02,"['B6122', 'EI5187', 'HA2452', 'QR3871', 'TP4344']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],08:00,2023-05-02,07:59,2023-05-02,11:05,2023-05-02,10:57,2023-05-02,
162,Provincetown,PVC,11:05,2023-05-02,"['9K2021', 'B65150']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],10:35,2023-05-02,11:00,2023-05-02,11:05,2023-05-02,11:34,2023-05-02,Tecnam P2012 Traveler
163,Philadelphia,PHL,11:06,2023-05-02,"['AA1418', 'JL7008']","['American Airlines', 'JAL Japan Airlines']",B,Landed - On-time [+],09:45,2023-05-02,09:39,2023-05-02,11:06,2023-05-02,10:58,2023-05-02,
164,Fort Myers,RSW,11:06,2023-05-02,"['B62866', 'EI5245', 'HA2494', 'QR4002', 'TP4370']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],08:00,2023-05-02,08:03,2023-05-02,11:06,2023-05-02,11:08,2023-05-02,
165,Columbus,CMH,11:07,2023-05-02,"['AA4595', 'B64731']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],09:09,2023-05-02,08:58,2023-05-02,11:07,2023-05-02,10:42,2023-05-02,
166,Newark,EWR,11:09,2023-05-02,['UA1297'],['United Airlines'],B,Landed - On-time [+],09:42,2023-05-02,09:42,2023-05-02,11:09,2023-05-02,11:03,2023-05-02,
167,Orlando,MCO,11:11,2023-05-02,['F91238'],['Frontier Airlines'],E,Landed - Delayed [+],08:05,2023-05-02,08:40,2023-05-02,11:11,2023-05-02,11:38,2023-05-02,
168,Fort Lauderdale,FLL,11:13,2023-05-02,"['B670', 'AD7410', 'EI5143', 'FI7930', 'HA2168', 'QR4217', 'TP4288']","['JetBlue Airways', 'Azul', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],08:00,2023-05-02,07:51,2023-05-02,11:13,2023-05-02,11:13,2023-05-02,
169,New York,JFK,11:13,2023-05-02,['LXJ507'],['Flexjet'],,En Route [+],10:30,2023-05-02,,,11:13,2023-05-02,,,
170,Raleigh/Durham,RDU,11:24,2023-05-02,"['B6484', 'AA9485', 'EI5227', 'FI7820', 'HA2160', 'JL5497', 'QR4141', 'TP4362']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],09:35,2023-05-02,09:28,2023-05-02,11:24,2023-05-02,11:23,2023-05-02,
171,Bar Harbor,BHB,11:25,2023-05-02,"['9K1834', 'B65158']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],10:00,2023-05-02,09:50,2023-05-02,11:25,2023-05-02,11:15,2023-05-02,Cessna (Light aircraft)
172,Portland,PWM,11:27,2023-05-02,['LXJ549'],['Flexjet'],,Landed - Delayed [+],10:53,2023-05-02,11:28,2023-05-02,11:27,2023-05-02,11:53,2023-05-02,
173,New York,LGA,11:29,2023-05-02,"['DL5701', 'KE3989', 'WS7797']","['Delta Air Lines', 'Korean Air', 'WestJet']",A,Landed - On-time [+],10:00,2023-05-02,09:55,2023-05-02,11:29,2023-05-02,11:06,2023-05-02,
174,New York,LGA,11:30,2023-05-02,"['B6532', 'AA9287', 'HA2188']","['JetBlue Airways', 'American Airlines', 'Hawaiian Airlines']",C,Landed - On-time [+],10:15,2023-05-02,10:06,2023-05-02,11:30,2023-05-02,11:15,2023-05-02,
175,Indianapolis,IND,11:34,2023-05-02,"['AA4716', 'B64712']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],09:20,2023-05-02,09:20,2023-05-02,11:34,2023-05-02,11:37,2023-05-02,
176,Chicago,ORD,11:34,2023-05-02,"['AA3588', 'AS4485', 'B64530']","['American Airlines', 'Alaska Airlines', 'JetBlue Airways']",B,Landed - On-time [+],08:10,2023-05-02,08:04,2023-05-02,11:34,2023-05-02,11:27,2023-05-02,
177,Saint Louis,STL,11:35,2023-05-02,['WN3346'],['Southwest Airlines'],B,Landed - On-time [+],08:05,2023-05-02,08:07,2023-05-02,11:35,2023-05-02,11:49,2023-05-02,
178,New York,JFK,11:36,2023-05-02,"['DL5606', 'AZ3199', 'KE3942', 'LA6177', 'VS4611', 'WS6939']","['Delta Air Lines', 'ITA Airways', 'Korean Air', 'LATAM Airlines', 'Virgin Atlantic', 'WestJet']",A,Landed - Delayed [+],10:25,2023-05-02,11:18,2023-05-02,11:36,2023-05-02,12:21,2023-05-02,
179,Newark,EWR,11:40,2023-05-02,"['B6180', 'AA9204', 'FI7992', 'HA2424', 'JL5479', 'LY8523', 'QR3905', 'SQ1540', 'TP4286']","['JetBlue Airways', 'American Airlines', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'Singapore Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],10:30,2023-05-02,10:27,2023-05-02,11:40,2023-05-02,11:40,2023-05-02,
180,Washington,DCA,11:46,2023-05-02,"['AA4379', 'B64664', 'JL7609']","['American Airlines', 'JetBlue Airways', 'JAL Japan Airlines']",B,Landed - On-time [+],10:00,2023-05-02,09:51,2023-05-02,11:46,2023-05-02,11:21,2023-05-02,
181,Miami,MIA,11:51,2023-05-02,"['AA2247', 'B64135', 'G36231', 'JL7611']","['American Airlines', 'JetBlue Airways', 'Gol', 'JAL Japan Airlines']",B,Landed - On-time [+],08:34,2023-05-02,08:29,2023-05-02,11:51,2023-05-02,11:30,2023-05-02,
182,Westchester County,HPN,11:53,2023-05-02,['1I406'],['NetJets Aviation'],,Landed - Delayed [+],10:57,2023-05-02,11:58,2023-05-02,11:53,2023-05-02,12:36,2023-05-02,
183,Orlando,MCO,11:55,2023-05-02,['NK227'],['Spirit Airlines'],B,Landed - On-time [+],08:54,2023-05-02,08:51,2023-05-02,11:55,2023-05-02,11:50,2023-05-02,
184,Massena,MSS,11:55,2023-05-02,['4B863'],['Boutique Air'],B,Landed - On-time [+],10:45,2023-05-02,10:40,2023-05-02,11:55,2023-05-02,11:54,2023-05-02,
185,Detroit,DTW,11:58,2023-05-02,"['DL2648', 'KE3383', 'VS4262', 'WS8108']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic', 'WestJet']",A,Landed - On-time [+],10:05,2023-05-02,10:03,2023-05-02,11:58,2023-05-02,11:47,2023-05-02,
186,Orlando,MCO,11:59,2023-05-02,"['B6552', 'AA9490', 'AD7664', 'EI5175', 'HA2124', 'JL5869', 'QR4109', 'TP4472']","['JetBlue Airways', 'American Airlines', 'Azul', 'Aer Lingus', 'Hawaiian Airlines', 'JAL Japan Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],09:00,2023-05-02,09:11,2023-05-02,11:59,2023-05-02,12:10,2023-05-02,
187,Washington,DCA,12:00,2023-05-02,"['B6654', 'AA9478', 'HA2406']","['JetBlue Airways', 'American Airlines', 'Hawaiian Airlines']",C,Landed - Delayed [+],10:30,2023-05-02,13:09,2023-05-02,12:00,2023-05-02,14:50,2023-05-02,
188,Augusta,AUG,12:10,2023-05-02,"['9K1002', 'B65112']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],11:00,2023-05-02,10:40,2023-05-02,12:10,2023-05-02,11:55,2023-05-02,Tecnam P2012 Traveler
189,Philadelphia,PHL,12:11,2023-05-02,"['AA1776', 'JL7613']","['American Airlines', 'JAL Japan Airlines']",B,Landed - On-time [+],10:45,2023-05-02,10:46,2023-05-02,12:11,2023-05-02,11:58,2023-05-02,
190,Baltimore,BWI,12:15,2023-05-02,['WN430'],['Southwest Airlines'],B,Landed - On-time [+],10:50,2023-05-02,11:03,2023-05-02,12:15,2023-05-02,12:28,2023-05-02,
191,Lebanon,LEB,12:20,2023-05-02,"['9K1874', 'B65399']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],11:25,2023-05-02,11:25,2023-05-02,12:20,2023-05-02,12:25,2023-05-02,Tecnam P2012 Traveler
192,Rockland,RKD,12:20,2023-05-02,"['9K1854', 'B65162']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],11:10,2023-05-02,11:07,2023-05-02,12:20,2023-05-02,12:15,2023-05-02,Tecnam P2012 Traveler
193,Charlotte,CLT,12:24,2023-05-02,['AA1441'],['American Airlines'],B,Landed - On-time [+],10:15,2023-05-02,10:15,2023-05-02,12:24,2023-05-02,12:17,2023-05-02,
194,Newark,EWR,12:25,2023-05-02,"['DL3681', 'VS3783']","['Delta Air Lines', 'Virgin Atlantic']",A,Landed - On-time [+],11:10,2023-05-02,11:05,2023-05-02,12:25,2023-05-02,12:10,2023-05-02,
195,Pittsburgh,PIT,12:25,2023-05-02,"['B61286', 'AA9344', 'EI5221', 'FI7838', 'HA2466', 'LY8557', 'QR4131', 'TP4486']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],10:49,2023-05-02,10:36,2023-05-02,12:25,2023-05-02,12:02,2023-05-02,
196,Savannah,SAV,12:26,2023-05-02,['DL5777'],['Delta Air Lines'],A,Landed - On-time [+],09:55,2023-05-02,09:54,2023-05-02,12:26,2023-05-02,12:16,2023-05-02,
197,Houston,IAH,12:30,2023-05-02,"['UA1479', 'AD7030', 'NZ6394']","['United Airlines', 'Azul', 'Air New Zealand']",B,Landed - On-time [+],07:42,2023-05-02,07:33,2023-05-02,12:30,2023-05-02,12:09,2023-05-02,
198,London,LHR,12:30,2023-05-02,"['DL59', 'AF3610', 'KL6187', 'VS4011']","['Delta Air Lines', 'Air France', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",E,Landed - On-time [+],09:55,2023-05-02,09:55,2023-05-02,12:30,2023-05-02,12:10,2023-05-02,
199,New York,LGA,12:31,2023-05-02,"['DL5622', 'WS7912']","['Delta Air Lines', 'WestJet']",A,Landed - On-time [+],11:00,2023-05-02,10:55,2023-05-02,12:31,2023-05-02,11:55,2023-05-02,
200,New York,LGA,12:31,2023-05-02,"['B6632', 'AA9464', 'HA2196', 'TP4462']","['JetBlue Airways', 'American Airlines', 'Hawaiian Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],11:15,2023-05-02,11:09,2023-05-02,12:31,2023-05-02,12:14,2023-05-02,
201,Chicago,ORD,12:33,2023-05-02,"['DL2016', 'VS2004']","['Delta Air Lines', 'Virgin Atlantic']",A,Landed - On-time [+],09:10,2023-05-02,09:06,2023-05-02,12:33,2023-05-02,12:22,2023-05-02,
202,Atlanta,ATL,12:35,2023-05-02,"['DL855', 'LA6319', 'WS6529']","['Delta Air Lines', 'LATAM Airlines', 'WestJet']",A,Landed - On-time [+],10:03,2023-05-02,10:10,2023-05-02,12:35,2023-05-02,12:38,2023-05-02,
203,Raleigh/Durham,RDU,12:37,2023-05-02,"['DL2765', 'AF2430', 'VS4280']","['Delta Air Lines', 'Air France', 'Virgin Atlantic']",A,Landed - On-time [+],10:35,2023-05-02,10:25,2023-05-02,12:37,2023-05-02,12:14,2023-05-02,
204,Chicago,ORD,12:39,2023-05-02,"['UA2653', 'AD7018', 'NZ2083']","['United Airlines', 'Azul', 'Air New Zealand']",B,Landed - On-time [+],09:15,2023-05-02,09:10,2023-05-02,12:39,2023-05-02,12:25,2023-05-02,
205,Philadelphia,PHL,12:42,2023-05-02,"['DL5727', 'AF2782', 'AZ4283', 'VS2380']","['Delta Air Lines', 'Air France', 'ITA Airways', 'Virgin Atlantic']",A,Landed - On-time [+],11:15,2023-05-02,11:12,2023-05-02,12:42,2023-05-02,12:34,2023-05-02,
206,Nantucket,ACK,12:43,2023-05-02,"['9K5281', 'B65354']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],11:55,2023-05-02,12:20,2023-05-02,12:43,2023-05-02,13:25,2023-05-02,Cessna (Light aircraft)
207,Nantucket,ACK,12:43,2023-05-02,['9K5282'],['Cape Air'],C,Landed - On-time [+],11:55,2023-05-02,11:50,2023-05-02,12:43,2023-05-02,12:35,2023-05-02,
208,Jacksonville,JAX,12:43,2023-05-02,"['B61210', 'EI5153', 'FI7946', 'HA2434', 'LY8531', 'QR3842', 'TP4298']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],10:08,2023-05-02,10:17,2023-05-02,12:43,2023-05-02,12:51,2023-05-02,
209,Charleston,KJZI,12:44,2023-05-02,['1I529'],['NetJets Aviation'],,Landed - Delayed [+],10:30,2023-05-02,11:07,2023-05-02,12:44,2023-05-02,13:10,2023-05-02,
210,Washington,DCA,12:46,2023-05-02,['DL5736'],['Delta Air Lines'],A,Landed - On-time [+],11:15,2023-05-02,11:31,2023-05-02,12:46,2023-05-02,12:59,2023-05-02,
211,Austin,AUS,12:54,2023-05-02,"['DL1502', 'AF2312', 'KE3320', 'VS3429']","['Delta Air Lines', 'Air France', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],07:55,2023-05-02,07:48,2023-05-02,12:54,2023-05-02,12:33,2023-05-02,
212,Rome,FCO,12:55,2023-05-02,"['DL113', 'AF3572', 'AZ7608', 'KL6062']","['Delta Air Lines', 'Air France', 'ITA Airways', 'KLM Royal Dutch Airlines']",E,Landed - On-time [+],09:45,2023-05-02,09:31,2023-05-02,12:55,2023-05-02,12:10,2023-05-02,
213,Rochester,ROC,12:55,2023-05-02,['AA6103'],['American Airlines'],B,Landed - Delayed [+],11:35,2023-05-02,16:09,2023-05-02,12:55,2023-05-02,17:46,2023-05-02,
214,Rome,FCO,12:56,2023-05-02,['ITY614'],['ITA Airways'],,Landed - On-time [+],10:16,2023-05-02,10:24,2023-05-02,12:56,2023-05-02,12:47,2023-05-02,
215,Toronto,YTZ,13:00,2023-05-02,['PD2941'],['Porter Airlines Canada'],E,Landed - On-time [+],11:25,2023-05-02,11:27,2023-05-02,13:00,2023-05-02,13:01,2023-05-02,
216,Washington,DCA,13:01,2023-05-02,"['B6554', 'AA9523', 'HA2080']","['JetBlue Airways', 'American Airlines', 'Hawaiian Airlines']",C,Landed - On-time [+],11:30,2023-05-02,11:28,2023-05-02,13:01,2023-05-02,12:49,2023-05-02,
