,Origin,Origin Code,Arrival Time (default),Arrival Date (default),Flight,Airline,Terminal,Status,Scheduled Departure Time,Scheduled Departure Date,Departure Time,Departure Date,Scheduled Arrival Time,Scheduled Arrival Date,Arrival Time,Arrival Date,Equipment
103,Washington,DCA,10:05,2023-05-06,"['B61854', 'AA9189', 'FI7826', 'HA2080']","['JetBlue Airways', 'American Airlines', 'Icelandair', 'Hawaiian Airlines']",C,Landed - On-time [+],08:30,2023-05-06,08:30,2023-05-06,10:05,2023-05-06,10:15,2023-05-06,
104,Orlando,MCO,10:05,2023-05-06,"['DL1668', 'KE3991', 'VS4250']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],07:05,2023-05-06,07:04,2023-05-06,10:05,2023-05-06,09:59,2023-05-06,
105,West Palm Beach,PBI,10:07,2023-05-06,"['B6222', 'EI5191', 'HA2454', 'JL5877', 'TP4488']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],07:00,2023-05-06,06:53,2023-05-06,10:07,2023-05-06,10:05,2023-05-06,
106,New York,JFK,10:09,2023-05-06,"['DL5723', 'KE3949', 'LA6427', 'VS4657']","['Delta Air Lines', 'Korean Air', 'LATAM Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],08:50,2023-05-06,08:43,2023-05-06,10:09,2023-05-06,09:45,2023-05-06,
107,Teterboro,TEB,10:13,2023-05-06,['LXJ598'],['Flexjet'],,Landed - Delayed [+],09:29,2023-05-06,09:53,2023-05-06,10:13,2023-05-06,10:36,2023-05-06,
108,Washington,DCA,10:14,2023-05-06,"['DL5815', 'KE3308', 'VS3406']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],08:35,2023-05-06,08:29,2023-05-06,10:14,2023-05-06,10:04,2023-05-06,
109,London,LHR,10:16,2023-05-06,['B61621'],['JetBlue Airways'],E,Landed - On-time [+],07:25,2023-05-06,07:16,2023-05-06,10:16,2023-05-06,09:11,2023-05-06,
110,Louisville,SDF,10:20,2023-05-06,"['AA4564', 'B64503']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],08:00,2023-05-06,07:55,2023-05-06,10:20,2023-05-06,10:09,2023-05-06,
111,Charlotte,CLT,10:21,2023-05-06,"['AA2275', 'JL7607']","['American Airlines', 'JAL Japan Airlines']",B,Landed - On-time [+],08:13,2023-05-06,08:09,2023-05-06,10:21,2023-05-06,10:16,2023-05-06,
112,Dulles,IAD,10:21,2023-05-06,"['UA641', 'AV2022', 'CM1084', 'MS9313']","['United Airlines', 'Avianca', 'Copa Airlines', 'EgyptAir']",B,Landed - On-time [+],08:45,2023-05-06,08:38,2023-05-06,10:21,2023-05-06,10:19,2023-05-06,
113,New York,LGA,10:27,2023-05-06,"['DL5665', 'KE3989', 'VS3280']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],09:00,2023-05-06,08:56,2023-05-06,10:27,2023-05-06,09:51,2023-05-06,
114,Nantucket,ACK,10:28,2023-05-06,"['9K5041', 'B65151']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],09:40,2023-05-06,09:46,2023-05-06,10:28,2023-05-06,10:35,2023-05-06,Cessna (Light aircraft)
115,Chicago,ORD,10:28,2023-05-06,"['UA1803', 'NZ2083']","['United Airlines', 'Air New Zealand']",B,Landed - On-time [+],07:10,2023-05-06,07:02,2023-05-06,10:28,2023-05-06,10:11,2023-05-06,
116,Seoul,ICN,10:30,2023-05-06,"['KE91', 'DL7667']","['Korean Air', 'Delta Air Lines']",E,Landed - On-time [+],09:30,2023-05-06,09:47,2023-05-06,10:30,2023-05-06,10:28,2023-05-06,
117,Fort Lauderdale,FLL,10:33,2023-05-06,['NK610'],['Spirit Airlines'],B,Landed - On-time [+],07:20,2023-05-06,07:23,2023-05-06,10:33,2023-05-06,10:34,2023-05-06,
118,Cincinnati,CVG,10:39,2023-05-06,"['DL2833', 'AZ3445', 'KE3985', 'VS4246']","['Delta Air Lines', 'ITA Airways', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],08:30,2023-05-06,08:22,2023-05-06,10:39,2023-05-06,10:22,2023-05-06,
119,Washington,DCA,10:42,2023-05-06,"['AA4255', 'B64522']","['American Airlines', 'JetBlue Airways']",B,Landed - Delayed [+],09:00,2023-05-06,08:53,2023-05-06,10:42,2023-05-06,10:57,2023-05-06,
120,New York,JFK,10:43,2023-05-06,"['AA4393', 'B64669', 'G36180', 'QF4645', 'QR9131']","['American Airlines', 'JetBlue Airways', 'Gol', 'Qantas', 'Qatar Airways']",B,Landed - On-time [+],09:09,2023-05-06,09:06,2023-05-06,10:43,2023-05-06,10:11,2023-05-06,
121,Minneapolis,MSP,10:45,2023-05-06,"['DL1252', 'KE3495']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],07:00,2023-05-06,06:59,2023-05-06,10:45,2023-05-06,10:38,2023-05-06,
122,Bedford/Hanscom,BED,10:51,2023-05-06,['CNS1022'],['PlaneSense'],,Landed - Delayed [+],10:38,2023-05-06,11:05,2023-05-06,10:51,2023-05-06,11:20,2023-05-06,
123,Philadelphia,PHL,10:53,2023-05-06,"['B6360', 'EI5207', 'FI7852', 'HA2156', 'QR3933', 'TP4259']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],09:25,2023-05-06,09:15,2023-05-06,10:53,2023-05-06,10:27,2023-05-06,
124,Columbus,CMH,11:00,2023-05-06,"['AA4595', 'B64731']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],09:01,2023-05-06,09:17,2023-05-06,11:00,2023-05-06,11:07,2023-05-06,
125,Philadelphia,PHL,11:00,2023-05-06,"['AA1439', 'JL7613']","['American Airlines', 'JAL Japan Airlines']",B,Landed - On-time [+],09:40,2023-05-06,09:33,2023-05-06,11:00,2023-05-06,10:41,2023-05-06,
126,Newark,EWR,11:02,2023-05-06,"['UA1297', 'AD7044']","['United Airlines', 'Azul']",B,Landed - On-time [+],09:33,2023-05-06,09:43,2023-05-06,11:02,2023-05-06,10:50,2023-05-06,
127,Cincinnati,CVG,11:05,2023-05-06,"['AA4104', 'B64534']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],08:57,2023-05-06,09:00,2023-05-06,11:05,2023-05-06,10:59,2023-05-06,
128,Washington,DCA,11:05,2023-05-06,"['B61954', 'AA9494', 'FI7924', 'HA2410', 'QR3816', 'TP4278']","['JetBlue Airways', 'American Airlines', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - Delayed [+],09:30,2023-05-06,12:02,2023-05-06,11:05,2023-05-06,13:31,2023-05-06,
129,Provincetown,PVC,11:05,2023-05-06,"['9K2021', 'B65150']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],10:35,2023-05-06,10:30,2023-05-06,11:05,2023-05-06,11:00,2023-05-06,Cessna (Light aircraft)
130,Raleigh/Durham,RDU,11:10,2023-05-06,"['DL2765', 'KE3997', 'VS4280']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],09:15,2023-05-06,09:09,2023-05-06,11:10,2023-05-06,11:08,2023-05-06,
131,Chicago,ORD,11:16,2023-05-06,"['DL3519', 'KE3498', 'VS1860']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],07:45,2023-05-06,07:39,2023-05-06,11:16,2023-05-06,10:58,2023-05-06,
132,Martha's Vineyard,MVY,11:25,2023-05-06,"['9K3001', 'B65192']","['Cape Air', 'JetBlue Airways']",C,Canceled [+],10:45,2023-05-06,,,11:25,2023-05-06,,,Cessna (Light aircraft)
133,Toronto,YTZ,11:25,2023-05-06,['PD2939'],['Porter Airlines Canada'],E,Landed - On-time [+],09:50,2023-05-06,09:45,2023-05-06,11:25,2023-05-06,11:24,2023-05-06,
134,Atlanta,ATL,11:26,2023-05-06,"['DL849', 'AR7094', 'KE3146', 'LA6313']","['Delta Air Lines', 'Aerolineas Argentinas', 'Korean Air', 'LATAM Airlines']",A,Landed - On-time [+],08:55,2023-05-06,08:55,2023-05-06,11:26,2023-05-06,11:22,2023-05-06,
135,Indianapolis,IND,11:30,2023-05-06,"['DL5813', 'AF2161', 'AZ4285', 'KE3316', 'VS4200']","['Delta Air Lines', 'Air France', 'ITA Airways', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],09:10,2023-05-06,09:02,2023-05-06,11:30,2023-05-06,11:20,2023-05-06,
136,Chicago,ORD,11:31,2023-05-06,"['AA3787', 'AS4485', 'B64530']","['American Airlines', 'Alaska Airlines', 'JetBlue Airways']",B,Landed - On-time [+],08:05,2023-05-06,08:02,2023-05-06,11:31,2023-05-06,11:20,2023-05-06,
137,Nantucket,ACK,11:32,2023-05-06,['1I318'],['NetJets Aviation'],,Landed - On-time [+],10:48,2023-05-06,10:34,2023-05-06,11:32,2023-05-06,10:58,2023-05-06,
138,Reykjavik,KEF,11:35,2023-05-06,"['FI635', 'B65635']","['Icelandair', 'JetBlue Airways']",E,Landed - On-time [+],10:00,2023-05-06,09:44,2023-05-06,11:35,2023-05-06,10:49,2023-05-06,
139,Indianapolis,IND,11:36,2023-05-06,"['AA4716', 'B64712']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],09:20,2023-05-06,09:12,2023-05-06,11:36,2023-05-06,11:28,2023-05-06,
140,New York,JFK,11:36,2023-05-06,"['DL5606', 'AZ3199', 'KE3942', 'KQ7058', 'LA6177', 'VS4611', 'WS6939']","['Delta Air Lines', 'ITA Airways', 'Korean Air', 'Kenya Airways', 'LATAM Airlines', 'Virgin Atlantic', 'WestJet']",A,Landed - On-time [+],10:25,2023-05-06,10:20,2023-05-06,11:36,2023-05-06,11:21,2023-05-06,
141,New York,JFK,11:40,2023-05-06,"['B62718', 'AA9503', 'EI5016', 'QR3831']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Qatar Airways']",C,Landed - On-time [+],10:30,2023-05-06,10:29,2023-05-06,11:40,2023-05-06,11:30,2023-05-06,
142,Saint Louis,STL,11:50,2023-05-06,['WN3097'],['Southwest Airlines'],B,Landed - On-time [+],08:20,2023-05-06,08:24,2023-05-06,11:50,2023-05-06,11:53,2023-05-06,
143,Nantucket,ACK,11:51,2023-05-06,"['9K5281', 'B65354']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],11:03,2023-05-06,12:12,2023-05-06,11:51,2023-05-06,13:00,2023-05-06,Cessna (Light aircraft)
144,Charleston,CHS,11:54,2023-05-06,"['B6450', 'EI5117', 'HA2400', 'QR3842', 'TP4446']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],09:39,2023-05-06,09:23,2023-05-06,11:54,2023-05-06,11:46,2023-05-06,
145,Washington,DCA,11:55,2023-05-06,"['AA4379', 'B64664', 'JL7609']","['American Airlines', 'JetBlue Airways', 'JAL Japan Airlines']",B,Landed - On-time [+],10:10,2023-05-06,10:05,2023-05-06,11:55,2023-05-06,11:36,2023-05-06,
146,Milwaukee,MKE,11:55,2023-05-06,"['DL3503', 'KE3992', 'VS2872']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],08:35,2023-05-06,08:18,2023-05-06,11:55,2023-05-06,11:42,2023-05-06,
147,Massena,MSS,11:55,2023-05-06,['4B863'],['Boutique Air'],B,Canceled [+],10:45,2023-05-06,,,11:55,2023-05-06,,,
148,Detroit,DTW,11:58,2023-05-06,"['DL2648', 'KE3383', 'VS4262', 'WS8108']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic', 'WestJet']",A,Landed - Delayed [+],10:05,2023-05-06,11:57,2023-05-06,11:58,2023-05-06,13:44,2023-05-06,
149,Washington,DCA,12:02,2023-05-06,"['B6654', 'AA9478', 'HA2406', 'QR3849', 'TP4276']","['JetBlue Airways', 'American Airlines', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],10:30,2023-05-06,10:25,2023-05-06,12:02,2023-05-06,12:01,2023-05-06,
150,Pittsburgh,PIT,12:07,2023-05-06,"['DL5691', 'AZ4288', 'VS3553']","['Delta Air Lines', 'ITA Airways', 'Virgin Atlantic']",A,Landed - On-time [+],10:20,2023-05-06,10:12,2023-05-06,12:07,2023-05-06,11:46,2023-05-06,
151,Augusta,AUG,12:10,2023-05-06,"['9K1002', 'B65112']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],11:00,2023-05-06,11:10,2023-05-06,12:10,2023-05-06,12:10,2023-05-06,Tecnam P2012 Traveler
152,Philadelphia,PHL,12:10,2023-05-06,"['AA1418', 'JL7008']","['American Airlines', 'JAL Japan Airlines']",B,Landed - On-time [+],10:40,2023-05-06,10:33,2023-05-06,12:10,2023-05-06,12:07,2023-05-06,
153,Savannah,SAV,12:10,2023-05-06,"['B61122', 'HA2476', 'QR3912', 'TP4414']","['JetBlue Airways', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],09:45,2023-05-06,09:47,2023-05-06,12:10,2023-05-06,12:20,2023-05-06,
154,Ottawa,YOW,12:15,2023-05-06,['PD2341'],['Porter Airlines Canada'],E,Landed - On-time [+],11:05,2023-05-06,11:05,2023-05-06,12:15,2023-05-06,12:22,2023-05-06,
155,Richmond,RIC,12:18,2023-05-06,"['B61182', 'AA9362', 'EI5235', 'FI7884', 'QR4230', 'TP4368']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],10:45,2023-05-06,10:34,2023-05-06,12:18,2023-05-06,12:17,2023-05-06,
156,Akron,CAK,12:20,2023-05-06,['LJY47'],['L J Aviation'],,Landed - Delayed [+],10:46,2023-05-06,11:31,2023-05-06,12:20,2023-05-06,12:53,2023-05-06,
157,Rockland,RKD,12:20,2023-05-06,"['9K1854', 'B65162']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],11:10,2023-05-06,11:45,2023-05-06,12:20,2023-05-06,12:50,2023-05-06,Tecnam P2012 Traveler
158,Houston,IAH,12:22,2023-05-06,"['UA2394', 'AD7030', 'NZ6394', 'SK6704']","['United Airlines', 'Azul', 'Air New Zealand', 'SAS Scandinavian Airlines']",B,Landed - On-time [+],07:32,2023-05-06,07:26,2023-05-06,12:22,2023-05-06,12:09,2023-05-06,
159,Newark,EWR,12:23,2023-05-06,['UA1663'],['United Airlines'],B,Landed - On-time [+],10:54,2023-05-06,10:52,2023-05-06,12:23,2023-05-06,11:53,2023-05-06,
160,Savannah,SAV,12:26,2023-05-06,['DL5777'],['Delta Air Lines'],A,Landed - On-time [+],09:55,2023-05-06,09:49,2023-05-06,12:26,2023-05-06,12:18,2023-05-06,
161,Bermuda,BDA,12:27,2023-05-06,"['B6204', 'QR3801']","['JetBlue Airways', 'Qatar Airways']",C,Landed - On-time [+],11:03,2023-05-06,10:58,2023-05-06,12:27,2023-05-06,12:15,2023-05-06,
162,London,LHR,12:30,2023-05-06,"['DL59', 'AF3610', 'KL6187', 'VS4011']","['Delta Air Lines', 'Air France', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",E,Landed - On-time [+],09:55,2023-05-06,09:44,2023-05-06,12:30,2023-05-06,11:39,2023-05-06,
163,Martha's Vineyard,MVY,12:30,2023-05-06,"['9K3021', 'B65964']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],11:50,2023-05-06,11:35,2023-05-06,12:30,2023-05-06,12:20,2023-05-06,Cessna (Light aircraft)
164,Philadelphia,PHL,12:32,2023-05-06,"['DL5727', 'AF2782', 'AZ4283', 'VS2380']","['Delta Air Lines', 'Air France', 'ITA Airways', 'Virgin Atlantic']",A,Landed - On-time [+],11:05,2023-05-06,10:57,2023-05-06,12:32,2023-05-06,12:26,2023-05-06,
165,Austin,AUS,12:40,2023-05-06,"['AA1413', 'B64378']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],07:36,2023-05-06,07:30,2023-05-06,12:40,2023-05-06,12:21,2023-05-06,
166,Newark,EWR,12:40,2023-05-06,"['B6180', 'AA9119', 'FI7992', 'HA2424', 'QR3905', 'SQ1540', 'TP4286']","['JetBlue Airways', 'American Airlines', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'Singapore Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],11:30,2023-05-06,11:25,2023-05-06,12:40,2023-05-06,12:32,2023-05-06,
167,Fort Lauderdale,FLL,12:41,2023-05-06,"['B6690', 'AD7412', 'EI5147', 'FI7930', 'HA2432', 'QR3872', 'TP4265']","['JetBlue Airways', 'Azul', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],09:25,2023-05-06,09:21,2023-05-06,12:41,2023-05-06,12:46,2023-05-06,
168,Raleigh/Durham,RDU,12:43,2023-05-06,"['B6484', 'AA9485', 'EI5227', 'FI7820', 'HA2160', 'QR4141', 'TP4362']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],10:45,2023-05-06,10:44,2023-05-06,12:43,2023-05-06,12:40,2023-05-06,
169,Chicago,ORD,12:52,2023-05-06,"['UA411', 'AD7018', 'NZ2093']","['United Airlines', 'Azul', 'Air New Zealand']",B,Landed - On-time [+],09:28,2023-05-06,09:40,2023-05-06,12:52,2023-05-06,12:55,2023-05-06,
170,Atlanta,ATL,12:55,2023-05-06,['NK1444'],['Spirit Airlines'],B,Landed - On-time [+],10:25,2023-05-06,10:22,2023-05-06,12:55,2023-05-06,12:49,2023-05-06,
171,Rome,FCO,12:55,2023-05-06,"['DL113', 'AF3572', 'AZ7608', 'KL6062']","['Delta Air Lines', 'Air France', 'ITA Airways', 'KLM Royal Dutch Airlines']",E,Landed - On-time [+],09:45,2023-05-06,09:35,2023-05-06,12:55,2023-05-06,12:06,2023-05-06,
172,Orlando,MCO,13:01,2023-05-06,"['B6552', 'AA9490', 'AD7664', 'EI5175', 'FI7814', 'HA2124', 'QR4109', 'TP4472']","['JetBlue Airways', 'American Airlines', 'Azul', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - Delayed [+],10:00,2023-05-06,10:26,2023-05-06,13:01,2023-05-06,13:25,2023-05-06,
173,Atlanta,ATL,13:03,2023-05-06,"['B6896', 'AA9111', 'EI5370', 'FI7902', 'HA2390', 'QR3812', 'TP4460']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],10:24,2023-05-06,10:20,2023-05-06,13:03,2023-05-06,12:52,2023-05-06,
174,Washington,DCA,13:04,2023-05-06,"['B6554', 'AA9523', 'QR3817', 'TP4476']","['JetBlue Airways', 'American Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],11:30,2023-05-06,11:20,2023-05-06,13:04,2023-05-06,12:42,2023-05-06,
175,Buffalo,BUF,13:05,2023-05-06,"['B61144', 'AA9116', 'EI5101', 'FI7914', 'HA2140', 'QR3845', 'TP4459']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],11:46,2023-05-06,11:43,2023-05-06,13:05,2023-05-06,12:57,2023-05-06,
176,Lebanon,LEB,13:08,2023-05-06,"['9K1876', 'B65171']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],12:13,2023-05-06,12:10,2023-05-06,13:08,2023-05-06,13:15,2023-05-06,Tecnam P2012 Traveler
177,Detroit,DTW,13:10,2023-05-06,"['B62036', 'AA9161', 'EI5309', 'FI7846', 'HA2418', 'QR4241', 'TP4466']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],11:18,2023-05-06,11:17,2023-05-06,13:10,2023-05-06,13:02,2023-05-06,
178,Westchester County,HPN,13:10,2023-05-06,['B68302'],['JetBlue Airways'],,Landed - Delayed [+],12:30,2023-05-06,12:52,2023-05-06,13:10,2023-05-06,13:59,2023-05-06,
179,Rome,FCO,13:11,2023-05-06,['ITY614'],['ITA Airways'],,Landed - On-time [+],10:34,2023-05-06,10:42,2023-05-06,13:11,2023-05-06,13:00,2023-05-06,
180,Bar Harbor,BHB,13:25,2023-05-06,"['9K1834', 'B65158']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],12:00,2023-05-06,12:15,2023-05-06,13:25,2023-05-06,13:35,2023-05-06,Cessna (Light aircraft)
181,Dublin,DUB,13:25,2023-05-06,['EI13J'],['Aer Lingus'],,Landed - On-time [+],12:15,2023-05-06,12:23,2023-05-06,13:25,2023-05-06,13:17,2023-05-06,
182,Rutland,RUT,13:25,2023-05-06,"['9K60', 'B65102']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],12:20,2023-05-06,14:30,2023-05-06,13:25,2023-05-06,15:35,2023-05-06,Tecnam P2012 Traveler
183,Dubai,DXB,13:27,2023-05-06,['EK74A'],['Emirates'],,Landed - On-time [+],08:32,2023-05-06,08:40,2023-05-06,13:27,2023-05-06,13:23,2023-05-06,
184,Minneapolis,MSP,13:28,2023-05-06,"['B61114', 'AA9133', 'EI5382', 'QR3901', 'TP4334']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],09:45,2023-05-06,09:41,2023-05-06,13:28,2023-05-06,13:19,2023-05-06,
185,Amsterdam,AMS,13:30,2023-05-06,"['DL259', 'AF8983', 'KL6017', 'VS3952']","['Delta Air Lines', 'Air France', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",E,Landed - On-time [+],11:30,2023-05-06,11:43,2023-05-06,13:30,2023-05-06,12:41,2023-05-06,
186,Paris,CDG,13:30,2023-05-06,"['DL225', 'AF3616', 'KL6170', 'VS3988']","['Delta Air Lines', 'Air France', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",E,Landed - On-time [+],11:20,2023-05-06,11:39,2023-05-06,13:30,2023-05-06,12:46,2023-05-06,
187,Washington,DCA,13:31,2023-05-06,"['DL5861', 'KL6245', 'VS3335']","['Delta Air Lines', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],12:00,2023-05-06,11:53,2023-05-06,13:31,2023-05-06,13:22,2023-05-06,
188,Atlanta,ATL,13:33,2023-05-06,"['DL375', 'KL7785', 'LA6312', 'WS7633']","['Delta Air Lines', 'KLM Royal Dutch Airlines', 'LATAM Airlines', 'WestJet']",A,Landed - On-time [+],11:00,2023-05-06,11:16,2023-05-06,13:33,2023-05-06,13:39,2023-05-06,
189,Rome,FCO,13:35,2023-05-06,"['AZ614', 'EY2829']","['ITA Airways', 'Etihad Airways']",E,Landed - On-time [+],10:15,2023-05-06,10:18,2023-05-06,13:35,2023-05-06,13:07,2023-05-06,Airbus A330
190,Dallas,DFW,13:37,2023-05-06,"['AA1285', 'G36141']","['American Airlines', 'Gol']",B,Landed - On-time [+],08:48,2023-05-06,08:43,2023-05-06,13:37,2023-05-06,13:14,2023-05-06,
191,New York,JFK,13:37,2023-05-06,"['AA4368', 'B64668', 'G36326', 'JL7452', 'QR9018']","['American Airlines', 'JetBlue Airways', 'Gol', 'JAL Japan Airlines', 'Qatar Airways']",B,Landed - On-time [+],12:02,2023-05-06,12:01,2023-05-06,13:37,2023-05-06,13:17,2023-05-06,
192,Cleveland,CLE,13:41,2023-05-06,"['B62040', 'AA9408', 'EI5363', 'FI7824', 'HA2144', 'QR3893', 'TP4270']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],11:54,2023-05-06,11:39,2023-05-06,13:41,2023-05-06,13:11,2023-05-06,
193,Miami,MIA,13:43,2023-05-06,"['AA2783', 'B64145', 'G36044']","['American Airlines', 'JetBlue Airways', 'Gol']",B,Landed - On-time [+],10:10,2023-05-06,10:03,2023-05-06,13:43,2023-05-06,13:18,2023-05-06,
194,Baltimore,BWI,13:45,2023-05-06,['WN430'],['Southwest Airlines'],B,Landed - On-time [+],12:20,2023-05-06,12:20,2023-05-06,13:45,2023-05-06,13:37,2023-05-06,
195,Martha's Vineyard,MVY,13:45,2023-05-06,"['9K3061', 'B65186']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],13:05,2023-05-06,13:05,2023-05-06,13:45,2023-05-06,13:40,2023-05-06,Cessna (Light aircraft)
196,Toronto,YYZ,13:46,2023-05-06,"['AC768', 'SK3896', 'UA8645']","['Air Canada', 'SAS Scandinavian Airlines', 'United Airlines']",B,Landed - On-time [+],12:15,2023-05-06,12:15,2023-05-06,13:46,2023-05-06,13:48,2023-05-06,
197,Austin,AUS,13:47,2023-05-06,"['DL1502', 'AF2312', 'KE3320', 'KL7675', 'VS3429']","['Delta Air Lines', 'Air France', 'Korean Air', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],08:50,2023-05-06,08:46,2023-05-06,13:47,2023-05-06,13:35,2023-05-06,
198,Cleveland,CLE,13:47,2023-05-06,"['DL5682', 'KL7355', 'VS3027']","['Delta Air Lines', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],11:55,2023-05-06,11:51,2023-05-06,13:47,2023-05-06,13:36,2023-05-06,
199,Charlotte,CLT,13:48,2023-05-06,['AA1423'],['American Airlines'],B,Landed - On-time [+],11:30,2023-05-06,11:41,2023-05-06,13:48,2023-05-06,13:53,2023-05-06,
200,Dublin,DUB,13:50,2023-05-06,"['EI133', 'B66833', 'BA6139']","['Aer Lingus', 'JetBlue Airways', 'British Airways']",C,En Route [+],11:45,2023-05-06,,,13:50,2023-05-06,,,Airbus A330-300
201,Nashville,BNA,13:52,2023-05-06,['LAK286'],['Red Wing Aeroplane Company'],,Landed - Delayed [+],10:30,2023-05-06,11:00,2023-05-06,13:52,2023-05-06,14:14,2023-05-06,
202,Baltimore,BWI,13:54,2023-05-06,"['B6526', 'AA9139', 'EI5111', 'FI7920', 'HA2142', 'QR3879', 'TP4264']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - Delayed [+],12:30,2023-05-06,13:48,2023-05-06,13:54,2023-05-06,15:05,2023-05-06,
203,Charleston,CHS,13:57,2023-05-06,"['DL635', 'AF5829', 'AZ4275', 'KE3324', 'KL6621', 'VS2493']","['Delta Air Lines', 'Air France', 'ITA Airways', 'Korean Air', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],11:35,2023-05-06,11:43,2023-05-06,13:57,2023-05-06,14:07,2023-05-06,
204,Santiago,STI,13:59,2023-05-06,"['B6810', 'QR3927']","['JetBlue Airways', 'Qatar Airways']",E,Landed - On-time [+],09:53,2023-05-06,10:12,2023-05-06,13:59,2023-05-06,14:08,2023-05-06,
205,Nassau,NAS,14:02,2023-05-06,"['B6910', 'QR4137']","['JetBlue Airways', 'Qatar Airways']",C,Landed - On-time [+],10:40,2023-05-06,10:26,2023-05-06,14:02,2023-05-06,13:50,2023-05-06,
