,Origin,Origin Code,Arrival Time (default),Arrival Date (default),Flight,Airline,Terminal,Status,Scheduled Departure Time,Scheduled Departure Date,Departure Time,Departure Date,Scheduled Arrival Time,Scheduled Arrival Date,Arrival Time,Arrival Date,Equipment
109,Montreal,YUL,09:43,2023-04-17,"['AC8604', 'UA8416']","['Air Canada', 'United Airlines']",B,Landed - On-time [+],08:20,2023-04-17,08:28,2023-04-17,09:43,2023-04-17,09:54,2023-04-17,
110,Fort Lauderdale,FLL,09:44,2023-04-17,"['B6690', 'AD7412', 'EI5147', 'HA2432', 'JL5863', 'TP4265']","['JetBlue Airways', 'Azul', 'Aer Lingus', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],06:30,2023-04-17,06:33,2023-04-17,09:44,2023-04-17,09:31,2023-04-17,
111,Atlanta,ATL,09:48,2023-04-17,"['DL327', 'AR7036', 'KL5636', 'LA6308', 'WS6382']","['Delta Air Lines', 'Aerolineas Argentinas', 'KLM Royal Dutch Airlines', 'LATAM Airlines', 'WestJet']",A,Landed - On-time [+],07:15,2023-04-17,07:11,2023-04-17,09:48,2023-04-17,09:45,2023-04-17,
112,Miami,MIA,09:50,2023-04-17,['NK3121'],['Spirit Airlines'],B,Landed - On-time [+],06:26,2023-04-17,06:19,2023-04-17,09:50,2023-04-17,09:10,2023-04-17,
113,Philadelphia,PHL,09:51,2023-04-17,['F92286'],['Frontier Airlines'],E,Landed - Delayed [+],08:20,2023-04-17,14:00,2023-04-17,09:51,2023-04-17,15:17,2023-04-17,
114,Newark,EWR,09:58,2023-04-17,"['UA606', 'AD7044']","['United Airlines', 'Azul']",B,Landed - On-time [+],08:29,2023-04-17,08:19,2023-04-17,09:58,2023-04-17,09:29,2023-04-17,
115,Detroit,DTW,10:00,2023-04-17,"['B61336', 'AA9349', 'EI5307', 'FI7844', 'HA2148', 'JL5895', 'TP4284']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],08:06,2023-04-17,07:52,2023-04-17,10:00,2023-04-17,10:10,2023-04-17,
116,London,LHR,10:00,2023-04-17,"['AA109', 'AY4186', 'B64469', 'BA1545', 'GF4154', 'IB4261', 'LY8018', 'QR2218']","['American Airlines', 'Finnair', 'JetBlue Airways', 'British Airways', 'Gulf Air', 'Iberia', 'El Al Israel Airlines', 'Qatar Airways']",E,Landed - On-time [+],07:45,2023-04-17,07:37,2023-04-17,10:00,2023-04-17,09:57,2023-04-17,
117,Washington,DCA,10:03,2023-04-17,"['B61854', 'AA9189']","['JetBlue Airways', 'American Airlines']",C,Landed - Delayed [+],08:30,2023-04-17,09:23,2023-04-17,10:03,2023-04-17,10:51,2023-04-17,
118,Tampa,TPA,10:03,2023-04-17,"['DL1430', 'KE3905', 'VS4346']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],07:00,2023-04-17,06:55,2023-04-17,10:03,2023-04-17,09:47,2023-04-17,
119,Orlando,MCO,10:05,2023-04-17,"['DL1668', 'KE3991', 'VS4250']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],07:05,2023-04-17,07:01,2023-04-17,10:05,2023-04-17,09:43,2023-04-17,
120,New York,JFK,10:09,2023-04-17,"['DL5723', 'KE3949', 'LA6438', 'VS4657']","['Delta Air Lines', 'Korean Air', 'LATAM Airlines', 'Virgin Atlantic']",A,Landed - Delayed [+],08:50,2023-04-17,10:01,2023-04-17,10:09,2023-04-17,11:11,2023-04-17,
121,New York,JFK,10:12,2023-04-17,['B68360'],['JetBlue Airways'],,Landed - Delayed [+],09:30,2023-04-17,10:13,2023-04-17,10:12,2023-04-17,11:10,2023-04-17,
122,Washington,DCA,10:14,2023-04-17,['DL5815'],['Delta Air Lines'],A,Landed - On-time [+],08:35,2023-04-17,08:31,2023-04-17,10:14,2023-04-17,10:05,2023-04-17,
123,Philadelphia,PHL,10:15,2023-04-17,"['B6360', 'EI5207', 'FI7852', 'HA2156', 'TP4350']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],08:50,2023-04-17,08:36,2023-04-17,10:15,2023-04-17,09:48,2023-04-17,
124,Atlanta,ATL,10:16,2023-04-17,"['B6960', 'AA9212', 'FI7900', 'HA2370', 'JL5491', 'TP4296']","['JetBlue Airways', 'American Airlines', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],07:40,2023-04-17,07:50,2023-04-17,10:16,2023-04-17,09:57,2023-04-17,
125,London,LHR,10:16,2023-04-17,['B61621'],['JetBlue Airways'],E,Canceled [+],,,,,,,,,
126,Sarasota,SRQ,10:16,2023-04-17,['G42978'],['Allegiant Air'],E,Landed - On-time [+],07:01,2023-04-17,07:40,2023-04-17,10:16,2023-04-17,10:18,2023-04-17,
127,Charlotte,CLT,10:17,2023-04-17,"['AA1453', 'JL7607']","['American Airlines', 'JAL Japan Airlines']",B,Landed - On-time [+],08:13,2023-04-17,08:09,2023-04-17,10:17,2023-04-17,10:02,2023-04-17,
128,New York,LGA,10:20,2023-04-17,['DL2536'],['Delta Air Lines'],A,Landed - Delayed [+],09:00,2023-04-17,13:35,2023-04-17,10:20,2023-04-17,14:47,2023-04-17,
129,Dulles,IAD,10:24,2023-04-17,"['UA641', 'AV2022', 'CM1084']","['United Airlines', 'Avianca', 'Copa Airlines']",B,Landed - On-time [+],08:47,2023-04-17,08:37,2023-04-17,10:24,2023-04-17,10:03,2023-04-17,
130,Chicago,ORD,10:31,2023-04-17,"['UA336', 'NZ2095']","['United Airlines', 'Air New Zealand']",B,Landed - On-time [+],07:10,2023-04-17,06:59,2023-04-17,10:31,2023-04-17,10:11,2023-04-17,
131,Minneapolis,MSP,10:32,2023-04-17,['SY251'],['Sun Country Airlines'],E,Landed - On-time [+],06:50,2023-04-17,06:40,2023-04-17,10:32,2023-04-17,10:19,2023-04-17,
132,Baltimore,BWI,10:33,2023-04-17,['DL5602'],['Delta Air Lines'],A,Landed - On-time [+],08:56,2023-04-17,08:51,2023-04-17,10:33,2023-04-17,10:11,2023-04-17,
133,New York,LGA,10:34,2023-04-17,"['B62432', 'AA9426']","['JetBlue Airways', 'American Airlines']",C,Landed - On-time [+],09:15,2023-04-17,09:31,2023-04-17,10:34,2023-04-17,10:31,2023-04-17,
134,Cincinnati,CVG,10:36,2023-04-17,"['AA4104', 'B64534']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],08:30,2023-04-17,08:29,2023-04-17,10:36,2023-04-17,10:34,2023-04-17,
135,Martha's Vineyard,MVY,10:40,2023-04-17,"['9K3001', 'B65192']","['Cape Air', 'JetBlue Airways']",C,Canceled [+],,,,,,,,,
136,Toronto,YTZ,10:40,2023-04-17,['PD2939'],['Porter Airlines Canada'],E,Landed - Delayed [+],09:05,2023-04-17,09:22,2023-04-17,10:40,2023-04-17,11:14,2023-04-17,
137,Milwaukee,MKE,10:41,2023-04-17,"['DL3503', 'KE3992', 'VS2872']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - Delayed [+],07:20,2023-04-17,07:21,2023-04-17,10:41,2023-04-17,11:09,2023-04-17,
138,Washington,DCA,10:44,2023-04-17,"['AA4503', 'B64871']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],09:00,2023-04-17,08:54,2023-04-17,10:44,2023-04-17,10:44,2023-04-17,
139,New York,JFK,10:44,2023-04-17,"['B62718', 'AA9503', 'QR3892']","['JetBlue Airways', 'American Airlines', 'Qatar Airways']",C,Landed - On-time [+],09:29,2023-04-17,09:21,2023-04-17,10:44,2023-04-17,10:23,2023-04-17,
140,Minneapolis,MSP,10:45,2023-04-17,['DL1252'],['Delta Air Lines'],A,Landed - On-time [+],07:00,2023-04-17,06:53,2023-04-17,10:45,2023-04-17,10:46,2023-04-17,
141,San Juan,SJU,10:45,2023-04-17,['NK2325'],['Spirit Airlines'],B,Landed - Delayed [+],06:23,2023-04-17,06:21,2023-04-17,10:45,2023-04-17,11:00,2023-04-17,
142,Boston,BOS,10:50,2023-04-17,"['9K3151', 'B65196']","['Cape Air', 'JetBlue Airways']",,Landed - DIVERTED [+],10:10,2023-04-17,10:25,2023-04-17,10:50,2023-04-17,11:50,2023-04-17,Cessna (Light aircraft)
143,Westchester County,HPN,10:59,2023-04-17,['DL5596'],['Delta Air Lines'],A,Landed - On-time [+],09:59,2023-04-17,09:52,2023-04-17,10:59,2023-04-17,11:00,2023-04-17,
144,New York,JFK,10:59,2023-04-17,"['AA4393', 'B64669', 'G36180', 'QF4645', 'QR9131']","['American Airlines', 'JetBlue Airways', 'Gol', 'Qantas', 'Qatar Airways']",B,Landed - On-time [+],09:25,2023-04-17,09:14,2023-04-17,10:59,2023-04-17,10:12,2023-04-17,
145,Fort Lauderdale,FLL,11:00,2023-04-17,['NK610'],['Spirit Airlines'],B,Landed - Delayed [+],07:46,2023-04-17,07:54,2023-04-17,11:00,2023-04-17,11:27,2023-04-17,
146,Atlanta,ATL,11:01,2023-04-17,"['DL849', 'AR7094', 'LA6313']","['Delta Air Lines', 'Aerolineas Argentinas', 'LATAM Airlines']",A,Landed - On-time [+],08:30,2023-04-17,08:41,2023-04-17,11:01,2023-04-17,11:01,2023-04-17,
147,Washington,DCA,11:03,2023-04-17,"['B61954', 'AA9494']","['JetBlue Airways', 'American Airlines']",C,Landed - On-time [+],09:30,2023-04-17,09:35,2023-04-17,11:03,2023-04-17,10:54,2023-04-17,
148,West Palm Beach,PBI,11:05,2023-04-17,"['B6122', 'EI5187', 'HA2452', 'QR3871', 'TP4344']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],08:00,2023-04-17,08:13,2023-04-17,11:05,2023-04-17,11:05,2023-04-17,
149,Provincetown,PVC,11:05,2023-04-17,"['9K2021', 'B65150']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],10:35,2023-04-17,10:20,2023-04-17,11:05,2023-04-17,11:00,2023-04-17,Cessna (Light aircraft)
150,Philadelphia,PHL,11:06,2023-04-17,"['AA1418', 'JL7613']","['American Airlines', 'JAL Japan Airlines']",B,Landed - On-time [+],09:45,2023-04-17,09:38,2023-04-17,11:06,2023-04-17,10:48,2023-04-17,
151,Fort Myers,RSW,11:06,2023-04-17,"['B62866', 'EI5245', 'HA2494', 'QR4002', 'TP4410']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - Delayed [+],08:00,2023-04-17,07:54,2023-04-17,11:06,2023-04-17,11:24,2023-04-17,
152,Columbus,CMH,11:07,2023-04-17,"['AA4595', 'B64731']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],09:09,2023-04-17,09:06,2023-04-17,11:07,2023-04-17,10:50,2023-04-17,
153,Newark,EWR,11:09,2023-04-17,['UA1297'],['United Airlines'],B,Landed - On-time [+],09:42,2023-04-17,10:02,2023-04-17,11:09,2023-04-17,11:07,2023-04-17,
154,Fort Lauderdale,FLL,11:13,2023-04-17,"['B670', 'AD7410', 'EI5143', 'FI7868', 'HA2168', 'QR4217', 'TP4288']","['JetBlue Airways', 'Azul', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],08:00,2023-04-17,07:51,2023-04-17,11:13,2023-04-17,10:57,2023-04-17,
155,Raleigh/Durham,RDU,11:24,2023-04-17,"['B6484', 'AA9485', 'EI5227', 'FI7820', 'HA2160', 'JL5497', 'QR4141', 'TP4362']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - Delayed [+],09:35,2023-04-17,09:56,2023-04-17,11:24,2023-04-17,11:49,2023-04-17,
156,Bar Harbor,BHB,11:25,2023-04-17,"['9K1834', 'B65158']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],10:00,2023-04-17,09:55,2023-04-17,11:25,2023-04-17,11:45,2023-04-17,Cessna (Light aircraft)
157,New York,LGA,11:29,2023-04-17,"['DL5701', 'WS7797']","['Delta Air Lines', 'WestJet']",A,Landed - Delayed [+],10:00,2023-04-17,10:48,2023-04-17,11:29,2023-04-17,11:59,2023-04-17,
158,New York,LGA,11:30,2023-04-17,"['B6532', 'AA9287', 'HA2188']","['JetBlue Airways', 'American Airlines', 'Hawaiian Airlines']",C,Canceled [+],,,,,,,,,
159,Orlando,MCO,11:31,2023-04-17,['F91240'],['Frontier Airlines'],E,Landed - Delayed [+],08:25,2023-04-17,10:05,2023-04-17,11:31,2023-04-17,12:49,2023-04-17,
160,Fort Walton Beach,VPS,11:32,2023-04-17,['G41446'],['Allegiant Air'],,Landed - On-time [+],07:30,2023-04-17,07:26,2023-04-17,11:32,2023-04-17,11:21,2023-04-17,
161,Indianapolis,IND,11:34,2023-04-17,"['AA4716', 'B64712']","['American Airlines', 'JetBlue Airways']",B,Landed - Delayed [+],09:20,2023-04-17,09:19,2023-04-17,11:34,2023-04-17,11:58,2023-04-17,
162,Chicago,ORD,11:34,2023-04-17,"['AA3588', 'AS4347', 'B64530']","['American Airlines', 'Alaska Airlines', 'JetBlue Airways']",B,Landed - Delayed [+],08:10,2023-04-17,08:30,2023-04-17,11:34,2023-04-17,12:10,2023-04-17,
163,Saint Louis,STL,11:35,2023-04-17,['WN3346'],['Southwest Airlines'],B,Landed - Delayed [+],08:05,2023-04-17,08:10,2023-04-17,11:35,2023-04-17,11:55,2023-04-17,
164,New York,JFK,11:36,2023-04-17,"['DL5606', 'AZ3199', 'KE3942', 'LA6177', 'VS4611', 'WS6939']","['Delta Air Lines', 'ITA Airways', 'Korean Air', 'LATAM Airlines', 'Virgin Atlantic', 'WestJet']",A,Landed - On-time [+],10:25,2023-04-17,10:19,2023-04-17,11:36,2023-04-17,11:46,2023-04-17,
165,Hyannis,HYA,11:37,2023-04-17,"['9K7061', 'B65981']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],11:00,2023-04-17,12:13,2023-04-17,11:37,2023-04-17,13:00,2023-04-17,Cessna (Light aircraft)
166,Newark,EWR,11:40,2023-04-17,"['B6180', 'AA9204', 'FI7930', 'HA2424', 'JL5479', 'LY8523', 'QR3905', 'SQ1540', 'TP4286']","['JetBlue Airways', 'American Airlines', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'Singapore Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],10:30,2023-04-17,10:21,2023-04-17,11:40,2023-04-17,11:48,2023-04-17,
167,Washington,DCA,11:46,2023-04-17,"['AA4379', 'B64664', 'JL7609']","['American Airlines', 'JetBlue Airways', 'JAL Japan Airlines']",B,Landed - On-time [+],10:00,2023-04-17,09:53,2023-04-17,11:46,2023-04-17,11:20,2023-04-17,
168,Miami,MIA,11:51,2023-04-17,"['AA2247', 'B64135', 'G36231', 'JL7611']","['American Airlines', 'JetBlue Airways', 'Gol', 'JAL Japan Airlines']",B,Landed - On-time [+],08:34,2023-04-17,08:36,2023-04-17,11:51,2023-04-17,11:48,2023-04-17,
169,Orlando,MCO,11:55,2023-04-17,['NK227'],['Spirit Airlines'],B,Landed - Delayed [+],08:54,2023-04-17,10:25,2023-04-17,11:55,2023-04-17,13:11,2023-04-17,
170,Massena,MSS,11:55,2023-04-17,['4B863'],['Boutique Air'],B,Landed - Delayed [+],10:45,2023-04-17,13:20,2023-04-17,11:55,2023-04-17,14:59,2023-04-17,
171,Detroit,DTW,11:58,2023-04-17,"['DL2648', 'AZ3221', 'VS4262', 'WS8108']","['Delta Air Lines', 'ITA Airways', 'Virgin Atlantic', 'WestJet']",A,Landed - On-time [+],10:05,2023-04-17,10:15,2023-04-17,11:58,2023-04-17,12:12,2023-04-17,
172,Orlando,MCO,11:59,2023-04-17,"['B6552', 'AA9490', 'AD7664', 'EI5175', 'HA2124', 'JL5869', 'QR4109', 'TP4472']","['JetBlue Airways', 'American Airlines', 'Azul', 'Aer Lingus', 'Hawaiian Airlines', 'JAL Japan Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - Delayed [+],09:00,2023-04-17,10:58,2023-04-17,11:59,2023-04-17,13:35,2023-04-17,
173,Washington,DCA,12:00,2023-04-17,"['B6654', 'AA9478', 'HA2406']","['JetBlue Airways', 'American Airlines', 'Hawaiian Airlines']",C,Landed - On-time [+],10:30,2023-04-17,10:33,2023-04-17,12:00,2023-04-17,11:58,2023-04-17,
174,Augusta,AUG,12:10,2023-04-17,"['9K1002', 'B65112']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],11:00,2023-04-17,11:39,2023-04-17,12:10,2023-04-17,12:55,2023-04-17,Tecnam P2012 Traveler
175,Philadelphia,PHL,12:11,2023-04-17,['AA1776'],['American Airlines'],B,Landed - On-time [+],10:45,2023-04-17,10:43,2023-04-17,12:11,2023-04-17,12:01,2023-04-17,
176,Baltimore,BWI,12:15,2023-04-17,['WN430'],['Southwest Airlines'],B,Landed - On-time [+],10:50,2023-04-17,10:45,2023-04-17,12:15,2023-04-17,12:00,2023-04-17,
177,Lebanon,LEB,12:20,2023-04-17,"['9K1874', 'B65399']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],11:25,2023-04-17,11:30,2023-04-17,12:20,2023-04-17,12:40,2023-04-17,Tecnam P2012 Traveler
178,Rockland,RKD,12:20,2023-04-17,"['9K1854', 'B65162']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],11:10,2023-04-17,11:25,2023-04-17,12:20,2023-04-17,12:55,2023-04-17,Tecnam P2012 Traveler
179,Charlotte,CLT,12:24,2023-04-17,['AA1441'],['American Airlines'],B,Landed - On-time [+],10:15,2023-04-17,10:07,2023-04-17,12:24,2023-04-17,11:56,2023-04-17,
180,Newark,EWR,12:25,2023-04-17,"['DL3681', 'VS3783']","['Delta Air Lines', 'Virgin Atlantic']",A,Landed - On-time [+],11:10,2023-04-17,11:20,2023-04-17,12:25,2023-04-17,12:36,2023-04-17,
181,Pittsburgh,PIT,12:25,2023-04-17,"['B61286', 'AA9344', 'EI5221', 'FI7838', 'HA2466', 'QR4131', 'TP4486']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],10:49,2023-04-17,10:37,2023-04-17,12:25,2023-04-17,12:00,2023-04-17,
182,Savannah,SAV,12:26,2023-04-17,['DL5777'],['Delta Air Lines'],A,Landed - On-time [+],09:55,2023-04-17,09:45,2023-04-17,12:26,2023-04-17,12:09,2023-04-17,
183,Houston,IAH,12:30,2023-04-17,"['UA1479', 'AD7030', 'NZ6394', 'SK6704']","['United Airlines', 'Azul', 'Air New Zealand', 'SAS Scandinavian Airlines']",B,Landed - On-time [+],07:42,2023-04-17,07:43,2023-04-17,12:30,2023-04-17,12:24,2023-04-17,
184,London,LHR,12:30,2023-04-17,"['DL59', 'AF3610', 'KL6187', 'VS4011']","['Delta Air Lines', 'Air France', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",E,Landed - On-time [+],09:55,2023-04-17,10:02,2023-04-17,12:30,2023-04-17,12:18,2023-04-17,
185,Martha's Vineyard,MVY,12:30,2023-04-17,"['9K3021', 'B65964']","['Cape Air', 'JetBlue Airways']",C,Canceled [+],,,,,,,,,
186,New York,LGA,12:31,2023-04-17,"['DL5622', 'WS7912']","['Delta Air Lines', 'WestJet']",A,Landed - Delayed [+],11:00,2023-04-17,14:20,2023-04-17,12:31,2023-04-17,15:46,2023-04-17,
187,New York,LGA,12:31,2023-04-17,"['B6632', 'AA9464', 'HA2196', 'TP4462']","['JetBlue Airways', 'American Airlines', 'Hawaiian Airlines', 'TAP Air Portugal']",C,Landed - Delayed [+],11:15,2023-04-17,13:11,2023-04-17,12:31,2023-04-17,14:27,2023-04-17,
188,Chicago,ORD,12:33,2023-04-17,"['DL2016', 'VS2004']","['Delta Air Lines', 'Virgin Atlantic']",A,Landed - Delayed [+],09:10,2023-04-17,09:09,2023-04-17,12:33,2023-04-17,12:54,2023-04-17,
189,Atlanta,ATL,12:35,2023-04-17,"['DL855', 'LA6319', 'WS6529']","['Delta Air Lines', 'LATAM Airlines', 'WestJet']",A,Landed - On-time [+],10:03,2023-04-17,10:01,2023-04-17,12:35,2023-04-17,12:16,2023-04-17,
190,Raleigh/Durham,RDU,12:37,2023-04-17,"['DL2765', 'AZ3308', 'VS4280']","['Delta Air Lines', 'ITA Airways', 'Virgin Atlantic']",A,Landed - Delayed [+],10:35,2023-04-17,12:56,2023-04-17,12:37,2023-04-17,14:55,2023-04-17,
191,Chicago,ORD,12:39,2023-04-17,"['UA2653', 'AD7018', 'NZ2083']","['United Airlines', 'Azul', 'Air New Zealand']",B,Landed - On-time [+],09:15,2023-04-17,09:14,2023-04-17,12:39,2023-04-17,12:44,2023-04-17,
192,Philadelphia,PHL,12:42,2023-04-17,"['DL5727', 'AF2782', 'AZ4283', 'VS2380']","['Delta Air Lines', 'Air France', 'ITA Airways', 'Virgin Atlantic']",A,Landed - On-time [+],11:15,2023-04-17,11:07,2023-04-17,12:42,2023-04-17,12:16,2023-04-17,
193,Nantucket,ACK,12:43,2023-04-17,"['9K5281', 'B65354']","['Cape Air', 'JetBlue Airways']",C,Landed - DIVERTED [+],11:55,2023-04-17,15:20,2023-04-17,12:43,2023-04-17,16:30,2023-04-17,
194,Jacksonville,JAX,12:43,2023-04-17,"['B61210', 'EI5153', 'FI7946', 'HA2434', 'QR3842', 'TP4298']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],10:08,2023-04-17,10:31,2023-04-17,12:43,2023-04-17,12:43,2023-04-17,
195,Washington,DCA,12:46,2023-04-17,['DL5736'],['Delta Air Lines'],A,Landed - On-time [+],11:15,2023-04-17,11:07,2023-04-17,12:46,2023-04-17,12:25,2023-04-17,
196,Austin,AUS,12:54,2023-04-17,"['DL1502', 'AF2312', 'KE3320', 'VS3429']","['Delta Air Lines', 'Air France', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],07:55,2023-04-17,07:54,2023-04-17,12:54,2023-04-17,12:40,2023-04-17,
197,Lebanon,LEB,12:55,2023-04-17,['9K930'],['Cape Air'],C,Landed - DIVERTED [+],12:00,2023-04-17,12:06,2023-04-17,12:55,2023-04-17,12:22,2023-04-17,
198,Rochester,ROC,12:55,2023-04-17,['AA6103'],['American Airlines'],B,Landed - Delayed [+],11:35,2023-04-17,18:12,2023-04-17,12:55,2023-04-17,19:34,2023-04-17,
199,Toronto,YTZ,13:00,2023-04-17,['PD2941'],['Porter Airlines Canada'],E,Landed - On-time [+],11:25,2023-04-17,11:11,2023-04-17,13:00,2023-04-17,12:56,2023-04-17,
200,Washington,DCA,13:01,2023-04-17,"['B6554', 'AA9523', 'HA2080']","['JetBlue Airways', 'American Airlines', 'Hawaiian Airlines']",C,Landed - On-time [+],11:30,2023-04-17,11:23,2023-04-17,13:01,2023-04-17,12:38,2023-04-17,
201,Baltimore,BWI,13:03,2023-04-17,"['B6526', 'AA9118', 'EI5111', 'FI7920', 'HA2142', 'QR3879', 'TP4264']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],11:40,2023-04-17,11:34,2023-04-17,13:03,2023-04-17,12:51,2023-04-17,
202,Albany,ALB,13:07,2023-04-17,['KPO181'],['NXT Jet'],,En Route [+],,,,,,,,,
203,Atlanta,ATL,13:08,2023-04-17,['NK1444'],['Spirit Airlines'],B,Landed - On-time [+],10:30,2023-04-17,10:42,2023-04-17,13:08,2023-04-17,13:00,2023-04-17,
204,Charlotte,CLT,13:10,2023-04-17,['AA9978'],['American Airlines'],B,Landed - Delayed [+],11:00,2023-04-17,12:31,2023-04-17,13:10,2023-04-17,14:34,2023-04-17,
205,Rome,FCO,13:10,2023-04-17,"['DL113', 'AF3572', 'AZ7608', 'KL6062']","['Delta Air Lines', 'Air France', 'ITA Airways', 'KLM Royal Dutch Airlines']",E,Landed - On-time [+],09:45,2023-04-17,09:44,2023-04-17,13:10,2023-04-17,12:32,2023-04-17,
206,New York,JFK,13:11,2023-04-17,['B68352'],['JetBlue Airways'],,Landed - Delayed [+],12:30,2023-04-17,12:35,2023-04-17,13:11,2023-04-17,13:30,2023-04-17,
207,Richmond,RIC,13:16,2023-04-17,"['B61182', 'AA9362', 'EI5235', 'FI7884', 'QR4230', 'TP4368']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - Delayed [+],11:40,2023-04-17,12:28,2023-04-17,13:16,2023-04-17,13:53,2023-04-17,
208,New York,JFK,13:17,2023-04-17,"['B6218', 'AA9284', 'EI5008', 'HA2004', 'QR3881']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Hawaiian Airlines', 'Qatar Airways']",C,Landed - Delayed [+],12:00,2023-04-17,13:35,2023-04-17,13:17,2023-04-17,14:45,2023-04-17,
209,Dublin,DUB,13:18,2023-04-17,['EI13J'],['Aer Lingus'],,Landed - On-time [+],12:05,2023-04-17,12:07,2023-04-17,13:18,2023-04-17,13:17,2023-04-17,
210,Paris,CDG,13:20,2023-04-17,"['DL225', 'AF3616', 'KL6170', 'VS3988']","['Delta Air Lines', 'Air France', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",E,Landed - On-time [+],11:20,2023-04-17,11:27,2023-04-17,13:20,2023-04-17,13:16,2023-04-17,
211,Raleigh/Durham,RDU,13:20,2023-04-17,['1I684'],['NetJets Aviation'],,Landed - On-time [+],11:30,2023-04-17,12:05,2023-04-17,13:20,2023-04-17,13:19,2023-04-17,
212,Chicago,ORD,13:24,2023-04-17,"['AA3827', 'B64865']","['American Airlines', 'JetBlue Airways']",B,Landed - Delayed [+],09:50,2023-04-17,09:51,2023-04-17,13:24,2023-04-17,13:56,2023-04-17,
213,Detroit,DTW,13:25,2023-04-17,"['B62036', 'AA9155', 'EI5309', 'FI7846', 'HA2418', 'QR4241', 'TP4466']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],11:33,2023-04-17,11:21,2023-04-17,13:25,2023-04-17,13:12,2023-04-17,
214,Rutland,RUT,13:25,2023-04-17,"['9K60', 'B65102']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],12:20,2023-04-17,12:05,2023-04-17,13:25,2023-04-17,13:50,2023-04-17,Tecnam P2012 Traveler
215,New York,LGA,13:26,2023-04-17,"['DL5592', 'WS7089']","['Delta Air Lines', 'WestJet']",A,Landed - Delayed [+],12:00,2023-04-17,12:50,2023-04-17,13:26,2023-04-17,14:03,2023-04-17,
216,Amsterdam,AMS,13:30,2023-04-17,"['DL259', 'AF8983', 'KL6017', 'VS3952']","['Delta Air Lines', 'Air France', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",E,Landed - On-time [+],11:30,2023-04-17,11:39,2023-04-17,13:30,2023-04-17,13:17,2023-04-17,
