,Origin,Origin Code,Arrival Time (default),Arrival Date (default),Flight,Airline,Terminal,Status,Scheduled Departure Time,Scheduled Departure Date,Departure Time,Departure Date,Scheduled Arrival Time,Scheduled Arrival Date,Arrival Time,Arrival Date,Equipment
214,Dublin,DUB,13:50,2023-04-30,"['EI133', 'B66833', 'BA6139']","['Aer Lingus', 'JetBlue Airways', 'British Airways']",C,Landed - On-time [+],11:45,2023-04-30,11:45,2023-04-30,13:50,2023-04-30,13:37,2023-04-30,Airbus A330-300
215,Sarasota,SRQ,13:50,2023-04-30,"['B61940', 'LY8577', 'QR4295', 'TP4518']","['JetBlue Airways', 'El Al Israel Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],10:30,2023-04-30,10:36,2023-04-30,13:50,2023-04-30,13:16,2023-04-30,
216,Memphis,MEM,13:53,2023-04-30,"['AA4728', 'B64628']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],09:53,2023-04-30,09:46,2023-04-30,13:53,2023-04-30,13:34,2023-04-30,
217,Westchester County,HPN,13:54,2023-04-30,['XOJ735'],['XOJET'],,En Route [+],13:15,2023-04-30,,,13:54,2023-04-30,,,
218,Atlanta,ATL,13:55,2023-04-30,"['DL375', 'KL7785', 'LA6312', 'WS7633']","['Delta Air Lines', 'KLM Royal Dutch Airlines', 'LATAM Airlines', 'WestJet']",A,Canceled [+],11:24,2023-04-30,,,13:55,2023-04-30,,,Airbus A320
219,Denver,DEN,13:55,2023-04-30,['UA361'],['United Airlines'],B,Landed - On-time [+],08:00,2023-04-30,07:54,2023-04-30,13:55,2023-04-30,13:42,2023-04-30,
220,Dubai,DXB,13:56,2023-04-30,['EK74A'],['Emirates'],,Landed - On-time [+],08:27,2023-04-30,08:35,2023-04-30,13:56,2023-04-30,13:59,2023-04-30,
221,Miami,MIA,13:56,2023-04-30,"['AA1759', 'B64145', 'G36046']","['American Airlines', 'JetBlue Airways', 'Gol']",B,Canceled [+],10:25,2023-04-30,,,13:56,2023-04-30,,,Boeing 737-800 Passenger
222,Fort Myers,RSW,13:57,2023-04-30,"['B6366', 'EI5251', 'FI7984', 'HA2492', 'QR3950', 'TP4506']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - Delayed [+],10:50,2023-04-30,11:05,2023-04-30,13:57,2023-04-30,14:58,2023-04-30,
223,Charleston,CHS,13:59,2023-04-30,['GAJ513'],['Gama Aviation Signature'],,Landed - Delayed [+],12:00,2023-04-30,13:22,2023-04-30,13:59,2023-04-30,15:11,2023-04-30,
224,Washington,DCA,14:02,2023-04-30,"['B62254', 'AA9504']","['JetBlue Airways', 'American Airlines']",C,Landed - Delayed [+],12:30,2023-04-30,13:09,2023-04-30,14:02,2023-04-30,14:27,2023-04-30,
225,Westchester County,HPN,14:02,2023-04-30,['DL5771'],['Delta Air Lines'],A,Landed - On-time [+],12:59,2023-04-30,12:52,2023-04-30,14:02,2023-04-30,14:14,2023-04-30,
226,Minneapolis,MSP,14:05,2023-04-30,"['DL1231', 'AF5769', 'AZ3177', 'VS4236', 'WS7299']","['Delta Air Lines', 'Air France', 'ITA Airways', 'Virgin Atlantic', 'WestJet']",A,Landed - On-time [+],10:23,2023-04-30,10:18,2023-04-30,14:05,2023-04-30,14:07,2023-04-30,
227,Teterboro,TEB,14:05,2023-04-30,['EJM858'],['Executive Jet Management'],,En Route [+],13:15,2023-04-30,,,14:05,2023-04-30,,,
228,Fort Lauderdale,FLL,14:06,2023-04-30,"['DL1397', 'AF2343', 'KE3986', 'KL6647', 'VS2327']","['Delta Air Lines', 'Air France', 'Korean Air', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - Delayed [+],10:45,2023-04-30,10:59,2023-04-30,14:06,2023-04-30,15:24,2023-04-30,
229,Cleveland,CLE,14:10,2023-04-30,"['B62040', 'AA9408', 'EI5363', 'FI7824', 'HA2402', 'LY8511', 'QR3893', 'TP4270']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - DIVERTED [+],12:25,2023-04-30,13:13,2023-04-30,14:10,2023-04-30,16:19,2023-04-30,
230,Cleveland,CLE,14:10,2023-04-30,"['B62040', 'AA9408', 'EI5363', 'FI7824', 'HA2402', 'LY8511', 'QR3893', 'TP4270']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - DIVERTED [+],12:25,2023-04-30,13:13,2023-04-30,14:10,2023-04-30,16:19,2023-04-30,
231,Dubai,DXB,14:10,2023-04-30,['EK237'],['Emirates'],E,Landed - On-time [+],08:20,2023-04-30,08:31,2023-04-30,14:10,2023-04-30,14:09,2023-04-30,Boeing 777-300ER
232,Indianapolis,IND,14:10,2023-04-30,"['DL5712', 'AF3475', 'AZ4285', 'KL6339', 'VS4200']","['Delta Air Lines', 'Air France', 'ITA Airways', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - Delayed [+],11:55,2023-04-30,12:22,2023-04-30,14:10,2023-04-30,15:06,2023-04-30,
233,Lisbon,LIS,14:10,2023-04-30,['TP217'],['TAP Air Portugal'],E,Landed - Delayed [+],11:45,2023-04-30,12:36,2023-04-30,14:10,2023-04-30,14:55,2023-04-30,Airbus A321neo
234,Miami,MIA,14:12,2023-04-30,['NK3152'],['Spirit Airlines'],B,Landed - Delayed [+],10:45,2023-04-30,13:54,2023-04-30,14:12,2023-04-30,17:05,2023-04-30,
235,Tampa,TPA,14:12,2023-04-30,"['B6192', 'AA9123', 'EI5293', 'HA2484', 'QR3947', 'TP4454']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],11:00,2023-04-30,11:00,2023-04-30,14:12,2023-04-30,13:48,2023-04-30,
236,West Palm Beach,PBI,14:14,2023-04-30,['LXJ560'],['Flexjet'],,Landed - Delayed [+],11:30,2023-04-30,13:59,2023-04-30,14:14,2023-04-30,16:21,2023-04-30,
237,Tampa,TPA,14:16,2023-04-30,"['DL2037', 'VS2376']","['Delta Air Lines', 'Virgin Atlantic']",A,Landed - On-time [+],11:08,2023-04-30,11:22,2023-04-30,14:16,2023-04-30,14:05,2023-04-30,
238,Orlando,MCO,14:18,2023-04-30,"['DL2117', 'AF2536', 'AZ3133', 'KL7909', 'VS4234']","['Delta Air Lines', 'Air France', 'ITA Airways', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],11:14,2023-04-30,11:11,2023-04-30,14:18,2023-04-30,14:05,2023-04-30,
239,Columbus,CMH,14:19,2023-04-30,['LXJ579'],['Flexjet'],,Landed - Delayed [+],12:40,2023-04-30,13:31,2023-04-30,14:19,2023-04-30,15:12,2023-04-30,
240,New York,LGA,14:21,2023-04-30,"['DL5778', 'KL7793', 'WS7788']","['Delta Air Lines', 'KLM Royal Dutch Airlines', 'WestJet']",A,Landed - On-time [+],13:00,2023-04-30,13:01,2023-04-30,14:21,2023-04-30,14:25,2023-04-30,
241,Orlando,MCO,14:21,2023-04-30,['NK2045'],['Spirit Airlines'],B,Landed - On-time [+],11:20,2023-04-30,11:20,2023-04-30,14:21,2023-04-30,14:04,2023-04-30,
242,Fort Lauderdale,FLL,14:25,2023-04-30,"['B6470', 'AD7378', 'EI5141', 'FI7930', 'HA2428', 'LY8525', 'QR3869']","['JetBlue Airways', 'Azul', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways']",C,Landed - Delayed [+],11:00,2023-04-30,10:52,2023-04-30,14:25,2023-04-30,17:11,2023-04-30,
243,Dulles,IAD,14:31,2023-04-30,"['UA2060', 'ET1356', 'NH7100', 'SK6709']","['United Airlines', 'Ethiopian Airlines', 'ANA All Nippon Airways', 'SAS Scandinavian Airlines']",B,Landed - Delayed [+],12:51,2023-04-30,13:36,2023-04-30,14:31,2023-04-30,15:07,2023-04-30,
244,New York,LGA,14:31,2023-04-30,"['B62232', 'AA9375', 'QR3980']","['JetBlue Airways', 'American Airlines', 'Qatar Airways']",C,Landed - Delayed [+],13:15,2023-04-30,13:25,2023-04-30,14:31,2023-04-30,15:00,2023-04-30,
245,New York,JFK,14:35,2023-04-30,"['B6818', 'AA9141', 'EI5012', 'EY8293', 'HA2078', 'QR3957', 'TP4468']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Etihad Airways', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - Delayed [+],13:19,2023-04-30,14:42,2023-04-30,14:35,2023-04-30,15:46,2023-04-30,
246,Washington,DCA,14:36,2023-04-30,"['DL5737', 'KL6625', 'VS3335']","['Delta Air Lines', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - Delayed [+],12:55,2023-04-30,13:23,2023-04-30,14:36,2023-04-30,15:08,2023-04-30,
247,Orlando,MCO,14:37,2023-04-30,"['B652', 'AA9298', 'AD7662', 'EI5169', 'FI7814', 'HA2440', 'QR3886', 'TP4330']","['JetBlue Airways', 'American Airlines', 'Azul', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - Delayed [+],11:35,2023-04-30,13:03,2023-04-30,14:37,2023-04-30,16:03,2023-04-30,
248,Chicago,ORD,14:37,2023-04-30,"['UA677', 'AD7018', 'NH7480', 'NZ2085']","['United Airlines', 'Azul', 'ANA All Nippon Airways', 'Air New Zealand']",B,Landed - Delayed [+],11:12,2023-04-30,11:08,2023-04-30,14:37,2023-04-30,15:43,2023-04-30,
249,Nantucket,ACK,14:39,2023-04-30,"['9K5061', 'B65353']","['Cape Air', 'JetBlue Airways']",C,Canceled [+],13:51,2023-04-30,,,14:39,2023-04-30,,,Cessna (Light aircraft)
250,Nantucket,ACK,14:39,2023-04-30,['GAJ800'],['Gama Aviation Signature'],,Landed - Delayed [+],14:00,2023-04-30,15:24,2023-04-30,14:39,2023-04-30,15:49,2023-04-30,
251,London,LGW,14:39,2023-04-30,['B61926'],['JetBlue Airways'],E,Landed - On-time [+],11:50,2023-04-30,11:47,2023-04-30,14:39,2023-04-30,14:11,2023-04-30,
252,Miami,MIA,14:39,2023-04-30,"['DL1399', 'LA6558', 'VS4557']","['Delta Air Lines', 'LATAM Airlines', 'Virgin Atlantic']",A,Landed - Delayed [+],11:15,2023-04-30,13:06,2023-04-30,14:39,2023-04-30,16:41,2023-04-30,
253,Akureyri,AEY,14:40,2023-04-30,['GCK17'],['Glock Aviation'],,Landed - On-time [+],13:08,2023-04-30,13:16,2023-04-30,14:40,2023-04-30,14:35,2023-04-30,
254,Martha's Vineyard,MVY,14:40,2023-04-30,"['9K3021', 'B65964']","['Cape Air', 'JetBlue Airways']",C,Canceled [+],14:00,2023-04-30,,,14:40,2023-04-30,,,Cessna (Light aircraft)
255,Charlotte,CLT,14:45,2023-04-30,"['B61246', 'EI5125', 'FI7872', 'HA2416', 'LY8513', 'QR4046', 'TP4448']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],12:22,2023-04-30,12:42,2023-04-30,14:45,2023-04-30,14:49,2023-04-30,
256,Lisbon,LIS,14:45,2023-04-30,['TP217C'],['TAP Air Portugal'],,Landed - On-time [+],12:24,2023-04-30,12:32,2023-04-30,14:45,2023-04-30,14:48,2023-04-30,
257,Providenciales,PLS,14:46,2023-04-30,['B6754'],['JetBlue Airways'],E,Landed - On-time [+],11:00,2023-04-30,10:36,2023-04-30,14:46,2023-04-30,14:28,2023-04-30,
258,Doha,DOH,14:50,2023-04-30,"['QR743', 'AA8133', 'AS5811', 'B65570', 'MH9079', 'WB1075', 'WY6156']","['Qatar Airways', 'American Airlines', 'Alaska Airlines', 'JetBlue Airways', 'Malaysia Airlines', 'RwandAir', 'Oman Air']",E,Landed - Delayed [+],07:55,2023-04-30,08:02,2023-04-30,14:50,2023-04-30,15:36,2023-04-30,Airbus A350-900
259,New Orleans,MSY,14:51,2023-04-30,"['B6400', 'EI5179', 'FI7976', 'LY8543', 'QR3915', 'TP4336']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'El Al Israel Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],10:24,2023-04-30,10:28,2023-04-30,14:51,2023-04-30,14:56,2023-04-30,
260,Philadelphia,PHL,14:53,2023-04-30,['DL8938'],['Delta Air Lines'],,Landed - Delayed [+],14:00,2023-04-30,14:44,2023-04-30,14:53,2023-04-30,15:31,2023-04-30,
261,Nantucket,ACK,14:55,2023-04-30,"['9K5561', 'B65965']","['Cape Air', 'JetBlue Airways']",C,Canceled [+],14:07,2023-04-30,,,14:55,2023-04-30,,,Cessna (Light aircraft)
262,Atlanta,ATL,14:55,2023-04-30,"['DL572', 'AZ3381', 'KE3148', 'KL5067']","['Delta Air Lines', 'ITA Airways', 'Korean Air', 'KLM Royal Dutch Airlines']",A,Landed - Delayed [+],12:24,2023-04-30,12:47,2023-04-30,14:55,2023-04-30,15:14,2023-04-30,
263,Miami,MIA,14:57,2023-04-30,"['B61220', 'FI7962', 'QR4121', 'TP4508']","['JetBlue Airways', 'Icelandair', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - Delayed [+],11:35,2023-04-30,14:51,2023-04-30,14:57,2023-04-30,18:20,2023-04-30,
264,Dulles,IAD,14:58,2023-04-30,['JRE810'],['FlyExclusive'],,Unknown [+],13:45,2023-04-30,,,14:58,2023-04-30,,,
265,Baltimore,BWI,15:00,2023-04-30,['WN3730'],['Southwest Airlines'],B,Landed - Delayed [+],13:30,2023-04-30,17:23,2023-04-30,15:00,2023-04-30,19:21,2023-04-30,
266,Washington,DCA,15:03,2023-04-30,"['B62454', 'AA9292', 'QR3930', 'TP4476']","['JetBlue Airways', 'American Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - Delayed [+],13:30,2023-04-30,14:35,2023-04-30,15:03,2023-04-30,15:56,2023-04-30,
267,Montreal,YUL,15:03,2023-04-30,"['AC8606', 'SN9617', 'TP8267', 'UA8122']","['Air Canada', 'Brussels Airlines', 'TAP Air Portugal', 'United Airlines']",B,Landed - Delayed [+],13:40,2023-04-30,14:27,2023-04-30,15:03,2023-04-30,16:04,2023-04-30,
268,Nassau,NAS,15:04,2023-04-30,"['B6910', 'QR4137']","['JetBlue Airways', 'Qatar Airways']",C,Landed - On-time [+],11:41,2023-04-30,11:39,2023-04-30,15:04,2023-04-30,15:00,2023-04-30,
269,Paris,CDG,15:05,2023-04-30,"['AF334', 'DL8604', 'KL2305', 'VS6752']","['Air France', 'Delta Air Lines', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",E,Landed - Delayed [+],13:30,2023-04-30,13:38,2023-04-30,15:05,2023-04-30,15:24,2023-04-30,
270,Copenhagen,CPH,15:05,2023-04-30,['SK927'],['SAS Scandinavian Airlines'],E,Landed - Delayed [+],12:45,2023-04-30,12:42,2023-04-30,15:05,2023-04-30,15:31,2023-04-30,
271,Madrid,MAD,15:05,2023-04-30,"['IB6165', 'AA8807', 'AY5645', 'BA4263', 'QR6885']","['Iberia', 'American Airlines', 'Finnair', 'British Airways', 'Qatar Airways']",E,Landed - On-time [+],13:00,2023-04-30,13:20,2023-04-30,15:05,2023-04-30,14:49,2023-04-30,
272,Cincinnati,CVG,15:10,2023-04-30,"['DL2099', 'AF2566', 'AZ3445', 'KL6917', 'VS4206']","['Delta Air Lines', 'Air France', 'ITA Airways', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - Delayed [+],12:55,2023-04-30,13:06,2023-04-30,15:10,2023-04-30,15:28,2023-04-30,
273,Jacksonville,JAX,15:10,2023-04-30,"['DL5610', 'AZ5275', 'KL7115', 'VS2378']","['Delta Air Lines', 'ITA Airways', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - Delayed [+],12:26,2023-04-30,13:45,2023-04-30,15:10,2023-04-30,16:20,2023-04-30,
274,Miami,MIA,15:10,2023-04-30,"['AA2057', 'B64303', 'BA4917', 'G36192']","['American Airlines', 'JetBlue Airways', 'British Airways', 'Gol']",B,Landed - Delayed [+],11:55,2023-04-30,12:58,2023-04-30,15:10,2023-04-30,16:16,2023-04-30,
275,Philadelphia,PHL,15:11,2023-04-30,['AA1428'],['American Airlines'],B,Landed - On-time [+],13:43,2023-04-30,13:42,2023-04-30,15:11,2023-04-30,15:15,2023-04-30,
276,Bedford/Hanscom,BED,15:12,2023-04-30,['JTL31'],['Jet Linx Aviation'],,Unknown [+],15:00,2023-04-30,,,15:12,2023-04-30,,,
277,Doha,DOH,15:14,2023-04-30,['QR16N'],['Qatar Airways'],,Landed - On-time [+],08:18,2023-04-30,08:26,2023-04-30,15:14,2023-04-30,15:27,2023-04-30,
278,Raleigh/Durham,RDU,15:14,2023-04-30,"['B62184', 'AA9479', 'EI5233', 'FI7818', 'HA2216', 'LY8559', 'QR4213', 'TK8930', 'TP4364']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'Turkish Airlines', 'TAP Air Portugal']",C,Landed - Delayed [+],13:15,2023-04-30,13:47,2023-04-30,15:14,2023-04-30,15:49,2023-04-30,
279,Nantucket,ACK,15:18,2023-04-30,"['9K5381', 'B65978']","['Cape Air', 'JetBlue Airways']",C,Canceled [+],14:30,2023-04-30,,,15:18,2023-04-30,,,Cessna (Light aircraft)
280,New York,JFK,15:18,2023-04-30,"['DL4440', 'AF5615', 'AR7009', 'AZ3523', 'KE7412', 'KL6958', 'LA6435', 'VS4663']","['Delta Air Lines', 'Air France', 'Aerolineas Argentinas', 'ITA Airways', 'Korean Air', 'KLM Royal Dutch Airlines', 'LATAM Airlines', 'Virgin Atlantic']",A,Landed - Delayed [+],13:59,2023-04-30,14:06,2023-04-30,15:18,2023-04-30,15:52,2023-04-30,
281,San Francisco,SFO,15:18,2023-04-30,"['B6434', 'AA9203', 'FI7834', 'HA2356', 'LY8571', 'TP4392']","['JetBlue Airways', 'American Airlines', 'Icelandair', 'Hawaiian Airlines', 'El Al Israel Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],06:30,2023-04-30,06:24,2023-04-30,15:18,2023-04-30,15:02,2023-04-30,
282,New York,LGA,15:20,2023-04-30,"['DL5658', 'AZ5812', 'KL6903']","['Delta Air Lines', 'ITA Airways', 'KLM Royal Dutch Airlines']",A,Landed - Delayed [+],14:00,2023-04-30,14:42,2023-04-30,15:20,2023-04-30,15:46,2023-04-30,
283,Fort Myers,RSW,15:20,2023-04-30,"['DL858', 'AF2352']","['Delta Air Lines', 'Air France']",A,Landed - On-time [+],12:00,2023-04-30,12:03,2023-04-30,15:20,2023-04-30,15:33,2023-04-30,
284,Atlanta,ATL,15:22,2023-04-30,"['B6896', 'AA9111', 'EI5370', 'FI7902', 'HA2390', 'LY8588', 'QR3812', 'TK8571', 'TP4460']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'Turkish Airlines', 'TAP Air Portugal']",C,Landed - Delayed [+],12:40,2023-04-30,13:38,2023-04-30,15:22,2023-04-30,16:04,2023-04-30,
285,Charleston,CHS,15:25,2023-04-30,"['B62468', 'EI5117', 'HA2400', 'LY8509', 'QR3966', 'TP4490']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - Delayed [+],13:03,2023-04-30,13:47,2023-04-30,15:25,2023-04-30,16:09,2023-04-30,
286,Toronto,YYZ,15:26,2023-04-30,"['AC8696', 'SK3896', 'TP8270', 'UA8536']","['Air Canada', 'SAS Scandinavian Airlines', 'TAP Air Portugal', 'United Airlines']",B,Landed - Delayed [+],13:50,2023-04-30,17:32,2023-04-30,15:26,2023-04-30,19:45,2023-04-30,
287,Bedford/Hanscom,BED,15:29,2023-04-30,['1I681'],['NetJets Aviation'],,Unknown [+],15:03,2023-04-30,,,15:29,2023-04-30,,,
288,Nashville,BNA,15:30,2023-04-30,['WN1445'],['Southwest Airlines'],B,Landed - Delayed [+],12:05,2023-04-30,12:53,2023-04-30,15:30,2023-04-30,16:18,2023-04-30,
289,Dublin,DUB,15:30,2023-04-30,"['DL155', 'AF3578', 'KL6092']","['Delta Air Lines', 'Air France', 'KLM Royal Dutch Airlines']",A,Landed - On-time [+],13:15,2023-04-30,13:13,2023-04-30,15:30,2023-04-30,15:14,2023-04-30,
290,Los Angeles,LAX,15:30,2023-04-30,"['AA1632', 'B64275', 'QF3172', 'QR9303', 'TN1308']","['American Airlines', 'JetBlue Airways', 'Qantas', 'Qatar Airways', 'Air Tahiti Nui']",B,Landed - On-time [+],07:00,2023-04-30,06:54,2023-04-30,15:30,2023-04-30,15:37,2023-04-30,
291,Provincetown,PVC,15:30,2023-04-30,"['9K2061', 'B65943']","['Cape Air', 'JetBlue Airways']",C,Canceled [+],15:00,2023-04-30,,,15:30,2023-04-30,,,Cessna (Light aircraft)
292,Raleigh/Durham,RDU,15:30,2023-04-30,"['DL2085', 'AF2428', 'AZ3308', 'KL7031', 'VS4204']","['Delta Air Lines', 'Air France', 'ITA Airways', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],13:30,2023-04-30,13:38,2023-04-30,15:30,2023-04-30,15:34,2023-04-30,
293,Shannon,SNN,15:30,2023-04-30,"['EI135', 'B66835', 'BA6135']","['Aer Lingus', 'JetBlue Airways', 'British Airways']",C,Landed - On-time [+],13:40,2023-04-30,13:31,2023-04-30,15:30,2023-04-30,14:47,2023-04-30,
294,New York,LGA,15:32,2023-04-30,"['B6832', 'AA9508', 'HA2438', 'QR4108', 'TP4326']","['JetBlue Airways', 'American Airlines', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Canceled [+],14:15,2023-04-30,,,15:32,2023-04-30,,,
295,Myrtle Beach,MYR,15:32,2023-04-30,['NK1160'],['Spirit Airlines'],B,Landed - Delayed [+],13:32,2023-04-30,16:01,2023-04-30,15:32,2023-04-30,19:14,2023-04-30,
296,Dallas,DFW,15:33,2023-04-30,"['AA1163', 'G36246', 'JL7314', 'QF4516']","['American Airlines', 'Gol', 'JAL Japan Airlines', 'Qantas']",B,Landed - Delayed [+],10:47,2023-04-30,10:43,2023-04-30,15:33,2023-04-30,16:01,2023-04-30,
297,Charlotte,CLT,15:40,2023-04-30,['AA1443'],['American Airlines'],B,Landed - Delayed [+],13:32,2023-04-30,15:14,2023-04-30,15:40,2023-04-30,17:54,2023-04-30,
298,Seattle,SEA,15:40,2023-04-30,"['DL427', 'AF3534', 'KL7255', 'VS3325']","['Delta Air Lines', 'Air France', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - Delayed [+],07:23,2023-04-30,09:04,2023-04-30,15:40,2023-04-30,18:01,2023-04-30,
299,Washington,DCA,15:42,2023-04-30,"['AA4377', 'B64522']","['American Airlines', 'JetBlue Airways']",B,Landed - Delayed [+],14:00,2023-04-30,14:43,2023-04-30,15:42,2023-04-30,16:25,2023-04-30,
300,Nantucket,ACK,15:43,2023-04-30,"['9K5161', 'B65930']","['Cape Air', 'JetBlue Airways']",C,Canceled [+],14:55,2023-04-30,,,15:43,2023-04-30,,,Cessna (Light aircraft)
301,San Juan,SJU,15:43,2023-04-30,"['B6262', 'EI5283', 'FI7988', 'HA2294', 'QR3973', 'TK8938', 'TP4458']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'Turkish Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],11:30,2023-04-30,11:26,2023-04-30,15:43,2023-04-30,15:57,2023-04-30,
302,Fort Myers,RSW,15:44,2023-04-30,['NK3861'],['Spirit Airlines'],B,Landed - Delayed [+],12:33,2023-04-30,13:23,2023-04-30,15:44,2023-04-30,17:06,2023-04-30,
303,Nashville,BNA,15:45,2023-04-30,['JRE268'],['FlyExclusive'],,Landed - Delayed [+],12:30,2023-04-30,13:24,2023-04-30,15:45,2023-04-30,16:45,2023-04-30,
304,Newark,EWR,15:53,2023-04-30,"['UA344', 'SK6780']","['United Airlines', 'SAS Scandinavian Airlines']",B,Canceled [+],14:38,2023-04-30,,,15:53,2023-04-30,,,Boeing 737MAX 9 Passenger
305,Houston,IAH,15:55,2023-04-30,"['B6932', 'AA9295', 'LY8527', 'QR4049', 'TP4294']","['JetBlue Airways', 'American Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - Delayed [+],11:11,2023-04-30,11:49,2023-04-30,15:55,2023-04-30,16:29,2023-04-30,
306,Seattle,SEA,15:55,2023-04-30,"['AS306', 'QR2967', 'TN2334']","['Alaska Airlines', 'Qatar Airways', 'Air Tahiti Nui']",B,Landed - Delayed [+],07:35,2023-04-30,08:03,2023-04-30,15:55,2023-04-30,16:44,2023-04-30,
307,Denver,DEN,15:56,2023-04-30,"['UA1103', 'SK6702']","['United Airlines', 'SAS Scandinavian Airlines']",B,Landed - Delayed [+],10:02,2023-04-30,10:55,2023-04-30,15:56,2023-04-30,17:01,2023-04-30,
308,Tampa,TPA,15:56,2023-04-30,"['B6892', 'AA9413', 'EI5295', 'FI7848', 'HA2482', 'QR4081', 'TP4402']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - Delayed [+],12:40,2023-04-30,14:08,2023-04-30,15:56,2023-04-30,17:08,2023-04-30,
309,Detroit,DTW,15:57,2023-04-30,"['DL1139', 'AF5956', 'AZ5297', 'KE3177', 'KL5060', 'VS4244', 'WS8100']","['Delta Air Lines', 'Air France', 'ITA Airways', 'Korean Air', 'KLM Royal Dutch Airlines', 'Virgin Atlantic', 'WestJet']",A,Landed - Delayed [+],14:00,2023-04-30,14:11,2023-04-30,15:57,2023-04-30,16:31,2023-04-30,
310,Charleston,CHS,15:58,2023-04-30,['FFL956'],['ForeFlight'],,Landed - Delayed [+],14:00,2023-04-30,14:46,2023-04-30,15:58,2023-04-30,16:36,2023-04-30,
311,Punta Cana,PUJ,15:59,2023-04-30,"['B62896', 'QR3839']","['JetBlue Airways', 'Qatar Airways']",E,Landed - On-time [+],11:39,2023-04-30,12:02,2023-04-30,15:59,2023-04-30,15:45,2023-04-30,
312,Atlanta,ATL,16:00,2023-04-30,"['DL350', 'AZ3121', 'KE6841', 'KL5024', 'VS4258']","['Delta Air Lines', 'ITA Airways', 'Korean Air', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - Delayed [+],13:24,2023-04-30,14:11,2023-04-30,16:00,2023-04-30,16:48,2023-04-30,
313,West Palm Beach,PBI,16:00,2023-04-30,"['B6522', 'EI5193', 'HA2458', 'QR4164']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'Qatar Airways']",C,Landed - Delayed [+],12:44,2023-04-30,14:58,2023-04-30,16:00,2023-04-30,18:09,2023-04-30,
