Origin,Origin Code,Arrival Time (default),Arrival Date (default),Flight,Airline,Terminal,Status,Scheduled Departure Time,Scheduled Departure Date,Departure Time,Departure Date,Departure Status,Scheduled Arrival Time,Scheduled Arrival Date,Arrival Time,Arrival Date,Arrival Status,Equipment
Newark,EWR,09:03,2024-01-13,"['DL5832', 'KE3306']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],07:45,2024-01-13,07:42,2024-01-13,actual,09:03,2024-01-13,08:55,2024-01-13,actual,Embraer 175
Bermuda,BDA,09:05,2024-01-13,['2T301'],['BermudAir'],E,Landed - Delayed [+],07:50,2024-01-13,10:43,2024-01-13,actual,09:05,2024-01-13,11:38,2024-01-13,actual,Embraer 175 (Enhanced Winglets)
Baltimore,BWI,09:10,2024-01-13,['WN936'],['Southwest Airlines'],B,Landed - On-time [+],07:40,2024-01-13,07:40,2024-01-13,actual,09:10,2024-01-13,09:03,2024-01-13,actual,Boeing 737MAX 8 Passenger
Fort Myers,RSW,09:13,2024-01-13,"['B6566', 'EI5245', 'FI7984', 'HA2490', 'JL5881', 'QR3838', 'TP4410']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - Delayed [+],06:00,2024-01-13,08:05,2024-01-13,actual,09:13,2024-01-13,11:09,2024-01-13,actual,Airbus A320
New York,LGA,09:16,2024-01-13,"['DL5781', 'KE3989']","['Delta Air Lines', 'Korean Air']",A,Landed - Delayed [+],08:00,2024-01-13,08:40,2024-01-13,actual,09:16,2024-01-13,09:43,2024-01-13,actual,Embraer 175
Charlotte,CLT,09:19,2024-01-13,"['AA1449', 'JL7607']","['American Airlines', 'JAL']",B,Landed - On-time [+],07:12,2024-01-13,07:09,2024-01-13,actual,09:19,2024-01-13,09:02,2024-01-13,actual,Boeing 737-800 Passenger
Montreal,YUL,09:28,2024-01-13,"['AC8604', 'UA8416']","['Air Canada', 'United Airlines']",B,Canceled [+],08:00,2024-01-13,08:00,2024-01-13,scheduled,09:28,2024-01-13,09:28,2024-01-13,scheduled,
Teterboro,TEB,09:32,2024-01-13,['1I586'],['NetJets Aviation'],,Landed - Delayed [+],08:30,2024-01-13,09:18,2024-01-13,actual,09:32,2024-01-13,09:58,2024-01-13,actual,CESSNA 680A Citation Latitude
Richmond,RIC,09:36,2024-01-13,"['DL5758', 'KE3998', 'VS4306']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],08:00,2024-01-13,07:58,2024-01-13,actual,09:36,2024-01-13,09:19,2024-01-13,actual,Embraer 175
San Juan,SJU,09:40,2024-01-13,['NK2325'],['Spirit Airlines'],B,Landed - On-time [+],06:20,2024-01-13,06:15,2024-01-13,actual,09:40,2024-01-13,09:46,2024-01-13,actual,Airbus A320
Jacksonville,JAX,09:42,2024-01-13,"['DL2359', 'KE3312', 'VS2378']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],07:00,2024-01-13,06:59,2024-01-13,actual,09:42,2024-01-13,09:16,2024-01-13,actual,Airbus A220-100 Passenger
Fort Lauderdale,FLL,09:44,2024-01-13,['NK1897'],['Spirit Airlines'],B,Landed - On-time [+],06:30,2024-01-13,06:48,2024-01-13,actual,09:44,2024-01-13,09:38,2024-01-13,actual,Airbus A320neo
Massena,MSS,09:50,2024-01-13,['4B861'],['Boutique Air'],B,Landed - Delayed [+],08:30,2024-01-13,10:06,2024-01-13,actual,09:50,2024-01-13,11:23,2024-01-13,actual,Pilatus PC-12
Baltimore,BWI,09:53,2024-01-13,['1I803'],['NetJets Aviation'],,Landed - Delayed [+],08:45,2024-01-13,10:19,2024-01-13,actual,09:53,2024-01-13,11:09,2024-01-13,actual,Cessna Citation
Lebanon,LEB,09:55,2024-01-13,"['9K1874', 'B65399']","['Cape Air', 'JetBlue Airways']",C,Canceled [+],09:00,2024-01-13,09:00,2024-01-13,scheduled,09:55,2024-01-13,09:55,2024-01-13,scheduled,Tecnam P2012 Traveler
Miami,MIA,09:55,2024-01-13,"['B61220', 'FI7962', 'HA2235', 'QR3881', 'TP4510']","['JetBlue Airways', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],06:40,2024-01-13,06:32,2024-01-13,actual,09:55,2024-01-13,09:29,2024-01-13,actual,Airbus A220-300 Passenger
Fort Lauderdale,FLL,09:58,2024-01-13,"['DL2313', 'KE3986', 'VS3274']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],06:45,2024-01-13,06:33,2024-01-13,actual,09:58,2024-01-13,09:24,2024-01-13,actual,Boeing 737-800 Passenger
Columbus,CMH,10:02,2024-01-13,"['DL5691', 'VS3012']","['Delta Air Lines', 'Virgin Atlantic']",A,Landed - On-time [+],08:00,2024-01-13,07:59,2024-01-13,actual,10:02,2024-01-13,09:57,2024-01-13,actual,Embraer 175
Washington,DCA,10:03,2024-01-13,"['B61854', 'HA2080', 'QR3806', 'TP4278']","['JetBlue Airways', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],08:30,2024-01-13,08:20,2024-01-13,actual,10:03,2024-01-13,09:54,2024-01-13,actual,Embraer 190
Orlando,MCO,10:04,2024-01-13,"['DL2308', 'KE3991', 'VS4250']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],07:05,2024-01-13,07:00,2024-01-13,actual,10:04,2024-01-13,09:40,2024-01-13,actual,Airbus A321
Cincinnati,CVG,10:06,2024-01-13,"['DL5671', 'VS2001']","['Delta Air Lines', 'Virgin Atlantic']",A,Landed - On-time [+],08:00,2024-01-13,08:01,2024-01-13,actual,10:06,2024-01-13,10:18,2024-01-13,actual,Embraer 175
Westchester County,HPN,10:06,2024-01-13,['TJ202'],['Tradewind Aviation'],,En Route [+],09:20,2024-01-13,09:20,2024-01-13,scheduled,10:06,2024-01-13,10:06,2024-01-13,scheduled,Pilatus PC-12
Tampa,TPA,10:16,2024-01-13,"['B6392', 'EI5293', 'FI7850', 'HA2480', 'JL5885', 'QR4071', 'TP4404']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],07:15,2024-01-13,07:07,2024-01-13,actual,10:16,2024-01-13,09:45,2024-01-13,actual,Airbus A220-300 Passenger
Washington,DCA,10:17,2024-01-13,"['AA4256', 'JL7609']","['American Airlines', 'JAL']",B,Landed - On-time [+],08:25,2024-01-13,08:22,2024-01-13,actual,10:17,2024-01-13,09:54,2024-01-13,actual,Embraer 175
Orlando,MCO,10:18,2024-01-13,"['B652', 'AD7662', 'EI5169', 'HA2440', 'JL5869', 'QR3886', 'TP4330']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'JAL', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],07:10,2024-01-13,07:02,2024-01-13,actual,10:18,2024-01-13,09:53,2024-01-13,actual,Airbus A220-300 Passenger
Hyannis,HYA,10:22,2024-01-13,"['9K7161', 'B65124']","['Cape Air', 'JetBlue Airways']",C,Canceled [+],09:45,2024-01-13,09:45,2024-01-13,scheduled,10:22,2024-01-13,10:22,2024-01-13,scheduled,Cessna (Light aircraft)
Dulles,IAD,10:25,2024-01-13,"['UA641', 'AV2022', 'CM1084', 'MS9313']","['United Airlines', 'Avianca', 'Copa Airlines']",B,Canceled [+],08:50,2024-01-13,08:50,2024-01-13,scheduled,10:25,2024-01-13,10:25,2024-01-13,scheduled,Boeing 737MAX 9 Passenger
Indianapolis,IND,10:30,2024-01-13,"['DL5662', 'VS3144']","['Delta Air Lines', 'Virgin Atlantic']",A,Landed - Delayed [+],08:15,2024-01-13,08:14,2024-01-13,actual,10:30,2024-01-13,10:49,2024-01-13,actual,Embraer 175
Toronto,YYZ,10:31,2024-01-13,"['AC8692', 'UA8214']","['Air Canada', 'United Airlines']",B,Landed - On-time [+],08:50,2024-01-13,08:48,2024-01-13,actual,10:31,2024-01-13,10:16,2024-01-13,actual,
Cleveland,CLE,10:32,2024-01-13,"['B62040', 'EI5363', 'FI7824', 'HA2402', 'JL5493', 'QR3893', 'TP4270']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],08:48,2024-01-13,09:20,2024-01-13,actual,10:32,2024-01-13,10:44,2024-01-13,actual,Airbus A320
Chicago,ORD,10:38,2024-01-13,"['AA3733', 'AS4268']","['American Airlines', 'Alaska Airlines']",B,Canceled [+],07:15,2024-01-13,07:15,2024-01-13,scheduled,10:38,2024-01-13,10:38,2024-01-13,scheduled,
Chicago,ORD,10:40,2024-01-13,"['UA1803', 'NZ2095']",['United Airlines'],B,Landed - Delayed [+],07:20,2024-01-13,07:43,2024-01-13,actual,10:40,2024-01-13,11:19,2024-01-13,actual,Airbus A319
Raleigh/Durham,RDU,10:44,2024-01-13,"['DL2388', 'VS3202']","['Delta Air Lines', 'Virgin Atlantic']",A,Landed - On-time [+],08:45,2024-01-13,08:42,2024-01-13,actual,10:44,2024-01-13,10:15,2024-01-13,actual,Airbus A320
Atlanta,ATL,10:48,2024-01-13,"['DL849', 'AR7094', 'KL7056', 'LA6313', 'WS6763']","['Delta Air Lines', 'KLM Royal Dutch Airlines', 'LATAM Airlines']",A,Landed - On-time [+],08:15,2024-01-13,08:16,2024-01-13,actual,10:48,2024-01-13,10:38,2024-01-13,actual,Boeing 757-200 Passenger
Dallas,DFW,10:48,2024-01-13,['DL2915'],['Delta Air Lines'],A,Landed - On-time [+],06:15,2024-01-13,06:18,2024-01-13,actual,10:48,2024-01-13,10:31,2024-01-13,actual,Airbus A220-100 Passenger
Austin,AUS,10:49,2024-01-13,"['AA1194', 'QR2242']","['American Airlines', 'Qatar Airways']",B,Landed - On-time [+],06:00,2024-01-13,05:51,2024-01-13,actual,10:49,2024-01-13,10:08,2024-01-13,actual,Boeing 737-800 Passenger
Nantucket,ACK,10:53,2024-01-13,"['9K5081', 'B65178']","['Cape Air', 'JetBlue Airways']",C,Canceled [+],10:05,2024-01-13,10:05,2024-01-13,scheduled,10:53,2024-01-13,10:53,2024-01-13,scheduled,Cessna (Light aircraft)
Fort Lauderdale,FLL,10:53,2024-01-13,"['B62570', 'AD7393', 'EI5141', 'HA2428', 'QR3928']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'Qatar Airways']",C,Landed - On-time [+],07:40,2024-01-13,07:44,2024-01-13,actual,10:53,2024-01-13,10:35,2024-01-13,actual,Airbus A220-300 Passenger
Detroit,DTW,10:55,2024-01-13,"['DL5697', 'WS6730']",['Delta Air Lines'],A,Landed - Delayed [+],08:55,2024-01-13,10:35,2024-01-13,actual,10:55,2024-01-13,13:44,2024-01-13,actual,Embraer 175
Washington,DCA,11:04,2024-01-13,"['B61954', 'HA2410', 'QR3814', 'TP4476']","['JetBlue Airways', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - Delayed [+],09:30,2024-01-13,10:00,2024-01-13,actual,11:04,2024-01-13,11:41,2024-01-13,actual,Embraer 190
Philadelphia,PHL,11:04,2024-01-13,['AA1467'],['American Airlines'],B,Landed - On-time [+],09:45,2024-01-13,09:45,2024-01-13,actual,11:04,2024-01-13,10:57,2024-01-13,actual,Airbus A321neo
West Palm Beach,PBI,11:08,2024-01-13,"['B6522', 'EI5193', 'HA2458', 'QR4164', 'TP4488']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],08:00,2024-01-13,07:52,2024-01-13,actual,11:08,2024-01-13,10:40,2024-01-13,actual,Airbus A320
Orlando,MCO,11:10,2024-01-13,['NK103'],['Spirit Airlines'],B,Landed - On-time [+],08:08,2024-01-13,08:09,2024-01-13,actual,11:10,2024-01-13,11:11,2024-01-13,actual,Airbus A320
