Origin,Origin Code,Arrival Time (default),Arrival Date (default),Flight,Airline,Terminal,Status,Scheduled Departure Time,Scheduled Departure Date,Departure Time,Departure Date,Departure Status,Scheduled Arrival Time,Scheduled Arrival Date,Arrival Time,Arrival Date,Arrival Status,Equipment
Detroit,DTW,07:56,2023-10-15,"['B61336', 'AA9349', 'EI5307', 'FI7844', 'HA2148', 'JL5895', 'TP4284']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],06:00,2023-10-15,06:00,2023-10-15,actual,07:56,2023-10-15,07:46,2023-10-15,actual,
Raleigh/Durham,RDU,07:56,2023-10-15,"['B6984', 'AA9518', 'EI5229', 'FI7876', 'HA2472', 'JL5875']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines']",C,Landed - On-time [+],06:00,2023-10-15,05:54,2023-10-15,actual,07:56,2023-10-15,07:39,2023-10-15,actual,
Dallas,DFW,08:00,2023-10-15,"['AA240', 'AY4231', 'BA1627', 'IB4864']","['American Airlines', 'Finnair', 'British Airways', 'Iberia']",3,En Route - DIVERTED [+],14:46,2023-10-14,16:45,2023-10-14,actual,08:00,2023-10-15,20:44,2023-10-14,estimated,
Martha's Vineyard,MVY,08:00,2023-10-15,"['9K3201', 'B65123']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],07:20,2023-10-15,07:30,2023-10-15,actual,08:00,2023-10-15,08:10,2023-10-15,actual,Cessna (Light aircraft)
Phoenix,PHX,08:00,2023-10-15,['DL769'],['Delta Air Lines'],A,Landed - On-time [+],23:59,2023-10-14,00:08,2023-10-15,actual,08:00,2023-10-15,07:52,2023-10-15,actual,
Newark,EWR,08:15,2023-10-15,"['UA1382', 'TP8512']","['United Airlines', 'TAP Air Portugal']",B,Landed - On-time [+],07:00,2023-10-15,06:51,2023-10-15,actual,08:15,2023-10-15,07:56,2023-10-15,actual,
Lebanon,LEB,08:15,2023-10-15,"['9K1870', 'B65167']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],07:20,2023-10-15,07:38,2023-10-15,actual,08:15,2023-10-15,08:42,2023-10-15,actual,Tecnam P2012 Traveler
San Juan,SJU,08:15,2023-10-15,"['B6562', 'EI5287', 'FI7988', 'HA2290', 'JL5481', 'TP4396']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],04:15,2023-10-15,04:05,2023-10-15,actual,08:15,2023-10-15,08:26,2023-10-15,actual,
Belmar,BLM,08:21,2023-10-15,['DPJ477'],['Delta Private Jets'],,Landed - Delayed [+],07:00,2023-10-15,07:47,2023-10-15,actual,08:21,2023-10-15,08:58,2023-10-15,actual,
Seattle,SEA,08:22,2023-10-15,"['DL428', 'KE3143', 'VS3541']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],23:59,2023-10-14,00:08,2023-10-15,actual,08:22,2023-10-15,08:12,2023-10-15,actual,
Atlanta,ATL,08:24,2023-10-15,"['B6296', 'AA9212', 'FI7900', 'HA2370', 'JL5491', 'TP4296']","['JetBlue Airways', 'American Airlines', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],06:00,2023-10-15,05:58,2023-10-15,actual,08:24,2023-10-15,08:12,2023-10-15,actual,
Augusta,AUG,08:27,2023-10-15,"['9K1000', 'B65110']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],07:10,2023-10-15,07:05,2023-10-15,actual,08:27,2023-10-15,08:20,2023-10-15,actual,Tecnam P2012 Traveler
Orlando,MCO,08:30,2023-10-15,['F91238'],['Frontier Airlines'],E,Landed - On-time [+],05:30,2023-10-15,05:33,2023-10-15,actual,08:30,2023-10-15,08:31,2023-10-15,actual,
Baltimore,BWI,08:35,2023-10-15,['WN712'],['Southwest Airlines'],B,Landed - On-time [+],07:15,2023-10-15,07:15,2023-10-15,actual,08:35,2023-10-15,08:38,2023-10-15,actual,
Philadelphia,PHL,08:37,2023-10-15,"['AA2764', 'JL7613']","['American Airlines', 'JAL Japan Airlines']",B,Landed - On-time [+],07:15,2023-10-15,07:08,2023-10-15,actual,08:37,2023-10-15,08:20,2023-10-15,actual,
Rutland,RUT,08:38,2023-10-15,"['9K52', 'B65100']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],07:20,2023-10-15,08:53,2023-10-15,actual,08:38,2023-10-15,09:59,2023-10-15,actual,Tecnam P2012 Traveler
Santiago,STI,08:39,2023-10-15,['B61924'],['JetBlue Airways'],E,Landed - Delayed [+],04:40,2023-10-15,04:48,2023-10-15,actual,08:39,2023-10-15,08:57,2023-10-15,actual,
Knoxville,TYS,08:44,2023-10-15,['G41402'],['Allegiant Air'],E,Landed - On-time [+],06:30,2023-10-15,06:29,2023-10-15,actual,08:44,2023-10-15,08:34,2023-10-15,actual,
Rockland,RKD,08:55,2023-10-15,"['9K1850', 'B65160']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],07:35,2023-10-15,07:32,2023-10-15,actual,08:55,2023-10-15,08:52,2023-10-15,actual,Tecnam P2012 Traveler
Bermuda,BDA,08:58,2023-10-15,['BMA301'],['BermudAir'],,Landed - On-time [+],07:50,2023-10-15,08:04,2023-10-15,actual,08:58,2023-10-15,09:06,2023-10-15,actual,
Saranac Lake,SLK,08:59,2023-10-15,"['9K1026', 'B65114']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],07:25,2023-10-15,07:20,2023-10-15,actual,08:59,2023-10-15,08:53,2023-10-15,actual,Tecnam P2012 Traveler
Washington,DCA,09:02,2023-10-15,"['B61554', 'AA9542', 'FI7868', 'HA2146']","['JetBlue Airways', 'American Airlines', 'Icelandair', 'Hawaiian Airlines']",C,Landed - On-time [+],07:30,2023-10-15,07:20,2023-10-15,actual,09:02,2023-10-15,08:35,2023-10-15,actual,
Syracuse,SYR,09:02,2023-10-15,['FTH621'],['Mountain Aviation'],,Landed - On-time [+],08:01,2023-10-15,08:09,2023-10-15,actual,09:02,2023-10-15,08:55,2023-10-15,actual,
Detroit,DTW,09:03,2023-10-15,['DL1792'],['Delta Air Lines'],A,Landed - On-time [+],07:00,2023-10-15,07:02,2023-10-15,actual,09:03,2023-10-15,08:55,2023-10-15,actual,
Bermuda,BDA,09:05,2023-10-15,['2T301'],['BermudAir'],E,Landed - On-time [+],07:50,2023-10-15,07:50,2023-10-15,scheduled,09:05,2023-10-15,09:05,2023-10-15,estimated,Embraer 170
West Palm Beach,PBI,09:06,2023-10-15,"['B6222', 'EI5191', 'FI7980', 'HA2454', 'JL5877', 'TP4488']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],06:00,2023-10-15,05:57,2023-10-15,actual,09:06,2023-10-15,08:43,2023-10-15,actual,
Newark,EWR,09:08,2023-10-15,['UA606'],['United Airlines'],B,Landed - On-time [+],07:54,2023-10-15,07:52,2023-10-15,actual,09:08,2023-10-15,09:20,2023-10-15,actual,
Provincetown,PVC,09:10,2023-10-15,"['9K2021', 'B65385']","['Cape Air', 'JetBlue Airways']",C,Canceled [+],08:40,2023-10-15,08:40,2023-10-15,scheduled,09:10,2023-10-15,09:10,2023-10-15,scheduled,Cessna (Light aircraft)
Santo Domingo,SDQ,09:10,2023-10-15,['B61830'],['JetBlue Airways'],E,Landed - On-time [+],05:05,2023-10-15,04:58,2023-10-15,actual,09:10,2023-10-15,09:09,2023-10-15,actual,
Teterboro,TEB,09:20,2023-10-15,['EJM550'],['Executive Jet Management'],,Landed - On-time [+],08:30,2023-10-15,08:19,2023-10-15,actual,09:20,2023-10-15,08:53,2023-10-15,actual,
Cincinnati,CVG,09:24,2023-10-15,"['DL2833', 'KE3985']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],07:08,2023-10-15,07:08,2023-10-15,actual,09:24,2023-10-15,09:12,2023-10-15,actual,
New York,JFK,09:25,2023-10-15,"['B6118', 'AA9370', 'EI5014', 'HA2000', 'LY8533', 'QR3981']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways']",C,Landed - On-time [+],08:15,2023-10-15,08:35,2023-10-15,actual,09:25,2023-10-15,09:37,2023-10-15,actual,
Teterboro,TEB,09:26,2023-10-15,['1I225'],['NetJets Aviation'],,Landed - Delayed [+],08:30,2023-10-15,09:13,2023-10-15,actual,09:26,2023-10-15,09:52,2023-10-15,actual,
Chicago,ORD,09:30,2023-10-15,"['DL1778', 'KE3498', 'VS1860']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],06:10,2023-10-15,06:04,2023-10-15,actual,09:30,2023-10-15,09:20,2023-10-15,actual,
Atlanta,ATL,09:40,2023-10-15,"['DL327', 'AR7036', 'KE6839', 'KL7172', 'WS6644']","['Delta Air Lines', 'Aerolineas Argentinas', 'Korean Air', 'KLM Royal Dutch Airlines', 'WestJet']",A,Landed - On-time [+],07:05,2023-10-15,07:05,2023-10-15,actual,09:40,2023-10-15,09:27,2023-10-15,actual,
Washington,DCA,09:40,2023-10-15,"['AA4366', 'B64522', 'JL7609']","['American Airlines', 'JetBlue Airways', 'JAL Japan Airlines']",B,Landed - On-time [+],08:05,2023-10-15,07:58,2023-10-15,actual,09:40,2023-10-15,09:18,2023-10-15,actual,
Pittsburgh,PIT,09:40,2023-10-15,"['DL5617', 'KE3310', 'VS3023']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],07:50,2023-10-15,07:46,2023-10-15,actual,09:40,2023-10-15,09:24,2023-10-15,actual,
Montreal,YUL,09:40,2023-10-15,"['AC8604', 'UA8416']","['Air Canada', 'United Airlines']",B,Landed - On-time [+],08:15,2023-10-15,08:16,2023-10-15,actual,09:40,2023-10-15,09:42,2023-10-15,actual,
Nantucket,ACK,09:43,2023-10-15,['9K980'],['Cape Air'],C,Landed - On-time [+],08:55,2023-10-15,08:49,2023-10-15,actual,09:43,2023-10-15,09:32,2023-10-15,actual,Cessna (Light aircraft)
Charlotte,CLT,09:47,2023-10-15,"['AA1453', 'JL7607']","['American Airlines', 'JAL Japan Airlines']",B,Landed - On-time [+],07:42,2023-10-15,07:41,2023-10-15,actual,09:47,2023-10-15,09:44,2023-10-15,actual,
Massena,MSS,09:50,2023-10-15,['4B861'],['Boutique Air'],B,Landed - On-time [+],08:30,2023-10-15,08:24,2023-10-15,actual,09:50,2023-10-15,09:32,2023-10-15,actual,
Lebanon,LEB,09:55,2023-10-15,"['9K1874', 'B65399']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],09:00,2023-10-15,09:00,2023-10-15,actual,09:55,2023-10-15,10:05,2023-10-15,actual,Tecnam P2012 Traveler
Dulles,IAD,09:56,2023-10-15,"['UA641', 'AV2022']","['United Airlines', 'Avianca']",B,Landed - On-time [+],08:20,2023-10-15,08:30,2023-10-15,actual,09:56,2023-10-15,09:57,2023-10-15,actual,
Tampa,TPA,10:03,2023-10-15,"['DL1430', 'KE3905', 'VS4346']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],07:00,2023-10-15,06:58,2023-10-15,actual,10:03,2023-10-15,09:51,2023-10-15,actual,
Washington,DCA,10:04,2023-10-15,"['B61854', 'AA9189', 'FI7924', 'HA2406']","['JetBlue Airways', 'American Airlines', 'Icelandair', 'Hawaiian Airlines']",C,Landed - On-time [+],08:30,2023-10-15,08:35,2023-10-15,actual,10:04,2023-10-15,10:04,2023-10-15,actual,
Toronto,YYZ,10:05,2023-10-15,"['AC766', 'UA8528']","['Air Canada', 'United Airlines']",B,Landed - On-time [+],08:30,2023-10-15,08:22,2023-10-15,actual,10:05,2023-10-15,10:04,2023-10-15,actual,
Pittsburgh,PIT,10:06,2023-10-15,"['B61286', 'AA9344', 'EI5221', 'FI7838', 'HA2194', 'TP4486']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],08:30,2023-10-15,08:20,2023-10-15,actual,10:06,2023-10-15,09:52,2023-10-15,actual,
Orlando,MCO,10:08,2023-10-15,"['B61652', 'AA9118', 'AD7668', 'EI5171', 'FI7816', 'HA2340', 'JL5489', 'TP4484']","['JetBlue Airways', 'American Airlines', 'Azul', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],07:10,2023-10-15,07:34,2023-10-15,actual,10:08,2023-10-15,10:16,2023-10-15,actual,
Richmond,RIC,10:08,2023-10-15,"['DL5734', 'AF2128', 'AZ3413', 'KE3998', 'VS4308']","['Delta Air Lines', 'Air France', 'ITA Airways', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],08:23,2023-10-15,08:25,2023-10-15,actual,10:08,2023-10-15,09:52,2023-10-15,actual,
Philadelphia,PHL,10:10,2023-10-15,"['AA1776', 'JL7008']","['American Airlines', 'JAL Japan Airlines']",B,Landed - On-time [+],08:45,2023-10-15,08:35,2023-10-15,actual,10:10,2023-10-15,10:19,2023-10-15,actual,
Orlando,MCO,10:14,2023-10-15,"['DL1668', 'KE3991', 'VS4250']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],07:10,2023-10-15,07:07,2023-10-15,actual,10:14,2023-10-15,09:43,2023-10-15,actual,
New York,LGA,10:23,2023-10-15,"['DL5784', 'KE3989']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],08:59,2023-10-15,08:54,2023-10-15,actual,10:23,2023-10-15,09:58,2023-10-15,actual,
Chicago,ORD,10:23,2023-10-15,"['AA3578', 'AS4268', 'B64865']","['American Airlines', 'Alaska Airlines', 'JetBlue Airways']",B,Landed - On-time [+],07:00,2023-10-15,06:56,2023-10-15,actual,10:23,2023-10-15,10:08,2023-10-15,actual,
Grand Rapids,GRR,10:29,2023-10-15,['G4536'],['Allegiant Air'],E,Landed - Delayed [+],08:30,2023-10-15,10:09,2023-10-15,actual,10:29,2023-10-15,12:09,2023-10-15,actual,
Baltimore,BWI,10:30,2023-10-15,['WN1158'],['Southwest Airlines'],B,Landed - On-time [+],09:00,2023-10-15,08:58,2023-10-15,actual,10:30,2023-10-15,10:37,2023-10-15,actual,
Washington,DCA,10:30,2023-10-15,"['DL5841', 'KE3308']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],08:45,2023-10-15,08:39,2023-10-15,actual,10:30,2023-10-15,10:24,2023-10-15,actual,
Seoul,ICN,10:30,2023-10-15,"['KE91', 'DL7667']","['Korean Air', 'Delta Air Lines']",E,Landed - Delayed [+],09:30,2023-10-15,09:44,2023-10-15,actual,10:30,2023-10-15,10:49,2023-10-15,actual,
Philadelphia,PHL,10:30,2023-10-15,['F92286'],['Frontier Airlines'],E,Landed - On-time [+],08:56,2023-10-15,08:51,2023-10-15,actual,10:30,2023-10-15,10:35,2023-10-15,actual,
San Juan,SJU,10:30,2023-10-15,['NK2325'],['Spirit Airlines'],B,Landed - On-time [+],06:20,2023-10-15,06:15,2023-10-15,actual,10:30,2023-10-15,10:33,2023-10-15,actual,
Nashville,BNA,10:33,2023-10-15,"['B61806', 'AA9402', 'FI7910', 'HA2382', 'QR3902', 'TP4256']","['JetBlue Airways', 'American Airlines', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],07:00,2023-10-15,07:12,2023-10-15,actual,10:33,2023-10-15,10:27,2023-10-15,actual,
