,Origin,Origin Code,Arrival Time (default),Arrival Date (default),Flight,Airline,Terminal,Status,Scheduled Departure Time,Scheduled Departure Date,Departure Time,Departure Date,Scheduled Arrival Time,Scheduled Arrival Date,Arrival Time,Arrival Date,Equipment
108,Cincinnati,CVG,09:31,2023-05-12,"['DL2833', 'KE3985', 'VS4246']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],07:15,2023-05-12,07:11,2023-05-12,09:31,2023-05-12,09:21,2023-05-12,
109,Nantucket,ACK,09:33,2023-05-12,"['9K5081', 'B65391']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],08:45,2023-05-12,08:45,2023-05-12,09:33,2023-05-12,09:55,2023-05-12,Cessna (Light aircraft)
110,Nashville,BNA,09:37,2023-05-12,"['B6948', 'AA9402', 'FI7810']","['JetBlue Airways', 'American Airlines', 'Icelandair']",C,Landed - On-time [+],06:10,2023-05-12,06:03,2023-05-12,09:37,2023-05-12,09:30,2023-05-12,
111,Miami,MIA,09:38,2023-05-12,['NK3121'],['Spirit Airlines'],B,Landed - On-time [+],06:10,2023-05-12,06:09,2023-05-12,09:38,2023-05-12,09:24,2023-05-12,
112,Montreal,YUL,09:38,2023-05-12,"['AC8604', 'UA8416']","['Air Canada', 'United Airlines']",B,Landed - On-time [+],08:15,2023-05-12,08:24,2023-05-12,09:38,2023-05-12,09:34,2023-05-12,
113,Santo Domingo,SDQ,09:42,2023-05-12,['B61830'],['JetBlue Airways'],E,Landed - Delayed [+],05:30,2023-05-12,06:24,2023-05-12,09:42,2023-05-12,10:41,2023-05-12,
114,Atlanta,ATL,09:43,2023-05-12,"['DL327', 'AR7036', 'KE6839', 'KL5636', 'WS6805']","['Delta Air Lines', 'Aerolineas Argentinas', 'Korean Air', 'KLM Royal Dutch Airlines', 'WestJet']",A,Landed - On-time [+],07:05,2023-05-12,07:05,2023-05-12,09:43,2023-05-12,09:43,2023-05-12,
115,Buffalo,BUF,09:49,2023-05-12,"['B6716', 'AA9439', 'EI5097', 'FI7916', 'HA2364', 'JL5855', 'TP4261']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],08:30,2023-05-12,08:24,2023-05-12,09:49,2023-05-12,09:46,2023-05-12,
116,Lebanon,LEB,09:55,2023-05-12,"['9K1874', 'B65399']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],09:00,2023-05-12,08:45,2023-05-12,09:55,2023-05-12,10:03,2023-05-12,Tecnam P2012 Traveler
117,Newark,EWR,10:00,2023-05-12,['MTN8310'],['Mountain Air Cargo'],,Landed - Delayed [+],08:45,2023-05-12,08:51,2023-05-12,10:00,2023-05-12,10:21,2023-05-12,
118,Newark,EWR,10:00,2023-05-12,['WIG8971'],['Wiggins Airways'],,Landed - Delayed [+],08:45,2023-05-12,09:09,2023-05-12,10:00,2023-05-12,10:35,2023-05-12,
119,London,LHR,10:00,2023-05-12,"['AA109', 'AY4186', 'B64469', 'BA1545', 'GF4154', 'IB4261', 'LY8018', 'QR2218']","['American Airlines', 'Finnair', 'JetBlue Airways', 'British Airways', 'Gulf Air', 'Iberia', 'El Al Israel Airlines', 'Qatar Airways']",E,Landed - On-time [+],07:45,2023-05-12,07:35,2023-05-12,10:00,2023-05-12,09:51,2023-05-12,
120,New York,JFK,10:01,2023-05-12,"['DL5723', 'AZ3342', 'KE3949', 'LA6427', 'VS4657']","['Delta Air Lines', 'ITA Airways', 'Korean Air', 'LATAM Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],08:30,2023-05-12,08:27,2023-05-12,10:01,2023-05-12,09:43,2023-05-12,
121,Washington,DCA,10:05,2023-05-12,"['B61854', 'AA9189', 'FI7826']","['JetBlue Airways', 'American Airlines', 'Icelandair']",C,Landed - On-time [+],08:30,2023-05-12,08:26,2023-05-12,10:05,2023-05-12,10:00,2023-05-12,
122,Tampa,TPA,10:09,2023-05-12,"['DL1430', 'KE3905', 'VS4346']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],07:00,2023-05-12,06:56,2023-05-12,10:09,2023-05-12,09:57,2023-05-12,
123,Orlando,MCO,10:11,2023-05-12,"['DL1668', 'KE3991']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],07:05,2023-05-12,07:00,2023-05-12,10:11,2023-05-12,10:06,2023-05-12,
124,Orlando,MCO,10:12,2023-05-12,"['B62056', 'AD7420', 'EI5169', 'FI7816', 'HA2440', 'JL5489', 'TP4484']","['JetBlue Airways', 'Azul', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],07:00,2023-05-12,06:52,2023-05-12,10:12,2023-05-12,10:09,2023-05-12,
125,Washington,DCA,10:15,2023-05-12,"['DL5815', 'KE3308']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],08:30,2023-05-12,08:24,2023-05-12,10:15,2023-05-12,09:57,2023-05-12,
126,New York,LGA,10:16,2023-05-12,['DL2536'],['Delta Air Lines'],A,Landed - On-time [+],09:00,2023-05-12,08:57,2023-05-12,10:16,2023-05-12,10:14,2023-05-12,
127,London,LHR,10:16,2023-05-12,['B61621'],['JetBlue Airways'],E,Landed - On-time [+],07:25,2023-05-12,07:18,2023-05-12,10:16,2023-05-12,09:45,2023-05-12,
128,Sarasota,SRQ,10:16,2023-05-12,['G41385'],['Allegiant Air'],E,Landed - On-time [+],07:01,2023-05-12,07:02,2023-05-12,10:16,2023-05-12,10:16,2023-05-12,
129,Charlotte,CLT,10:21,2023-05-12,"['AA2275', 'JL7607']","['American Airlines', 'JAL Japan Airlines']",B,Landed - On-time [+],08:13,2023-05-12,08:07,2023-05-12,10:21,2023-05-12,10:18,2023-05-12,
130,Dulles,IAD,10:21,2023-05-12,"['UA641', 'AV2022']","['United Airlines', 'Avianca']",B,Landed - On-time [+],08:45,2023-05-12,08:39,2023-05-12,10:21,2023-05-12,10:12,2023-05-12,
131,Seoul,ICN,10:30,2023-05-12,"['KE91', 'DL7667']","['Korean Air', 'Delta Air Lines']",E,Landed - On-time [+],09:30,2023-05-12,09:26,2023-05-12,10:30,2023-05-12,09:39,2023-05-12,
132,Chicago,ORD,10:30,2023-05-12,"['UA1803', 'NZ2095']","['United Airlines', 'Air New Zealand']",B,Landed - On-time [+],07:10,2023-05-12,07:04,2023-05-12,10:30,2023-05-12,10:14,2023-05-12,
133,Fort Lauderdale,FLL,10:33,2023-05-12,['NK610'],['Spirit Airlines'],B,Landed - On-time [+],07:20,2023-05-12,07:20,2023-05-12,10:33,2023-05-12,10:45,2023-05-12,
134,New York,LGA,10:34,2023-05-12,"['B62432', 'AA9426']","['JetBlue Airways', 'American Airlines']",C,Landed - On-time [+],09:15,2023-05-12,09:10,2023-05-12,10:34,2023-05-12,10:29,2023-05-12,
135,Minneapolis,MSP,10:34,2023-05-12,['SY251'],['Sun Country Airlines'],E,Landed - On-time [+],06:50,2023-05-12,06:43,2023-05-12,10:34,2023-05-12,10:24,2023-05-12,
136,Martha's Vineyard,MVY,10:40,2023-05-12,"['9K3001', 'B65192']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],10:00,2023-05-12,09:54,2023-05-12,10:40,2023-05-12,10:48,2023-05-12,Cessna (Light aircraft)
137,Toronto,YTZ,10:40,2023-05-12,['PD2939'],['Porter Airlines Canada'],E,Landed - On-time [+],09:05,2023-05-12,08:57,2023-05-12,10:40,2023-05-12,10:39,2023-05-12,
138,Newark,EWR,10:41,2023-05-12,['UA1297'],['United Airlines'],B,Landed - On-time [+],09:12,2023-05-12,09:02,2023-05-12,10:41,2023-05-12,10:30,2023-05-12,
139,Washington,DCA,10:42,2023-05-12,"['AA4255', 'B64522']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],09:00,2023-05-12,08:50,2023-05-12,10:42,2023-05-12,10:32,2023-05-12,
140,New York,JFK,10:43,2023-05-12,"['AA4393', 'B64669', 'CX7557', 'G36180', 'QF4645', 'QR9131']","['American Airlines', 'JetBlue Airways', 'Cathay Pacific', 'Gol', 'Qantas', 'Qatar Airways']",B,Landed - On-time [+],09:09,2023-05-12,09:03,2023-05-12,10:43,2023-05-12,10:11,2023-05-12,
141,Milwaukee,MKE,10:45,2023-05-12,"['DL3503', 'KE3992', 'VS2872']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],07:23,2023-05-12,07:18,2023-05-12,10:45,2023-05-12,10:33,2023-05-12,
142,Philadelphia,PHL,10:53,2023-05-12,"['B6360', 'EI5207', 'FI7852', 'HA2156', 'QR3933', 'TP4350']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],09:25,2023-05-12,09:15,2023-05-12,10:53,2023-05-12,10:35,2023-05-12,
143,Minneapolis,MSP,10:55,2023-05-12,"['DL1252', 'KE3495']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],07:05,2023-05-12,07:06,2023-05-12,10:55,2023-05-12,10:44,2023-05-12,
144,Philadelphia,PHL,10:59,2023-05-12,['F93162'],['Frontier Airlines'],E,Landed - Delayed [+],09:34,2023-05-12,10:16,2023-05-12,10:59,2023-05-12,11:25,2023-05-12,
145,Columbus,CMH,11:00,2023-05-12,"['AA4595', 'B64731']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],09:01,2023-05-12,08:56,2023-05-12,11:00,2023-05-12,10:49,2023-05-12,
146,Westchester County,HPN,11:00,2023-05-12,['DL5596'],['Delta Air Lines'],A,Landed - Delayed [+],09:59,2023-05-12,10:15,2023-05-12,11:00,2023-05-12,11:20,2023-05-12,
147,Philadelphia,PHL,11:00,2023-05-12,"['AA1439', 'JL7613']","['American Airlines', 'JAL Japan Airlines']",B,Landed - On-time [+],09:40,2023-05-12,09:30,2023-05-12,11:00,2023-05-12,10:55,2023-05-12,
148,Cincinnati,CVG,11:05,2023-05-12,"['AA4104', 'B64534']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],08:57,2023-05-12,09:04,2023-05-12,11:05,2023-05-12,11:09,2023-05-12,
149,Washington,DCA,11:05,2023-05-12,"['B61954', 'AA9494', 'FI7924']","['JetBlue Airways', 'American Airlines', 'Icelandair']",C,Landed - On-time [+],09:30,2023-05-12,09:38,2023-05-12,11:05,2023-05-12,11:02,2023-05-12,
150,Provincetown,PVC,11:05,2023-05-12,"['9K2021', 'B65150']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],10:35,2023-05-12,10:30,2023-05-12,11:05,2023-05-12,11:05,2023-05-12,Cessna (Light aircraft)
151,Atlanta,ATL,11:08,2023-05-12,"['DL849', 'AR7094', 'KE3146', 'LA6313']","['Delta Air Lines', 'Aerolineas Argentinas', 'Korean Air', 'LATAM Airlines']",A,Landed - On-time [+],08:30,2023-05-12,08:27,2023-05-12,11:08,2023-05-12,10:56,2023-05-12,
152,Memphis,MEM,11:08,2023-05-12,"['DL5610', 'AF8665']","['Delta Air Lines', 'Air France']",A,Landed - On-time [+],07:00,2023-05-12,07:00,2023-05-12,11:08,2023-05-12,10:51,2023-05-12,
153,Naples,APF,11:14,2023-05-12,['1I438'],['NetJets Aviation'],,Landed - Delayed [+],08:00,2023-05-12,09:01,2023-05-12,11:14,2023-05-12,12:10,2023-05-12,
154,New York,JFK,11:24,2023-05-12,"['DL5606', 'AZ3199', 'KE3942', 'KQ7058', 'LA6177']","['Delta Air Lines', 'ITA Airways', 'Korean Air', 'Kenya Airways', 'LATAM Airlines']",A,Landed - On-time [+],10:00,2023-05-12,09:55,2023-05-12,11:24,2023-05-12,10:52,2023-05-12,
155,Bar Harbor,BHB,11:25,2023-05-12,"['9K1834', 'B65158']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],10:00,2023-05-12,10:25,2023-05-12,11:25,2023-05-12,11:50,2023-05-12,Cessna (Light aircraft)
156,Provincetown,PVC,11:25,2023-05-12,['9K2321'],['Cape Air'],C,Canceled [+],10:55,2023-05-12,,,11:25,2023-05-12,,,Cessna (Light aircraft)
157,New York,LGA,11:28,2023-05-12,"['DL5701', 'KE3989', 'WS7797']","['Delta Air Lines', 'Korean Air', 'WestJet']",A,Landed - On-time [+],09:59,2023-05-12,09:59,2023-05-12,11:28,2023-05-12,10:57,2023-05-12,
158,Chicago,ORD,11:31,2023-05-12,"['AA3787', 'AS4485', 'B64530']","['American Airlines', 'Alaska Airlines', 'JetBlue Airways']",B,Landed - On-time [+],08:05,2023-05-12,08:00,2023-05-12,11:31,2023-05-12,11:13,2023-05-12,
159,New York,LGA,11:32,2023-05-12,"['B6432', 'AA9410']","['JetBlue Airways', 'American Airlines']",C,Landed - On-time [+],10:15,2023-05-12,10:33,2023-05-12,11:32,2023-05-12,11:41,2023-05-12,
160,Reykjavik,KEF,11:35,2023-05-12,"['FI635', 'B65635']","['Icelandair', 'JetBlue Airways']",E,Canceled [+],10:00,2023-05-12,,,11:35,2023-05-12,,,Boeing 737MAX 8 Passenger
161,Saint Louis,STL,11:35,2023-05-12,['WN3346'],['Southwest Airlines'],B,Landed - On-time [+],08:05,2023-05-12,07:58,2023-05-12,11:35,2023-05-12,11:21,2023-05-12,
162,Indianapolis,IND,11:36,2023-05-12,"['AA4716', 'B64712', 'QR2926']","['American Airlines', 'JetBlue Airways', 'Qatar Airways']",B,Landed - On-time [+],09:20,2023-05-12,09:12,2023-05-12,11:36,2023-05-12,11:23,2023-05-12,
163,Hyannis,HYA,11:37,2023-05-12,"['9K7061', 'B65981']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],11:00,2023-05-12,11:00,2023-05-12,11:37,2023-05-12,11:35,2023-05-12,Cessna (Light aircraft)
164,New York,JFK,11:40,2023-05-12,"['B62718', 'AA9503', 'EI5016', 'LY8533', 'QR3831']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'El Al Israel Airlines', 'Qatar Airways']",C,Landed - On-time [+],10:30,2023-05-12,10:23,2023-05-12,11:40,2023-05-12,11:18,2023-05-12,
165,Fort Walton Beach,VPS,11:43,2023-05-12,['G41446'],['Allegiant Air'],,Landed - On-time [+],07:30,2023-05-12,07:43,2023-05-12,11:43,2023-05-12,11:21,2023-05-12,
166,Columbus,OSU,11:45,2023-05-12,['EJM57'],['Executive Jet Management'],,Landed - On-time [+],09:52,2023-05-12,10:00,2023-05-12,11:45,2023-05-12,11:27,2023-05-12,
167,Fort Myers,RSW,11:50,2023-05-12,['1I739'],['NetJets Aviation'],,Landed - Delayed [+],09:00,2023-05-12,09:24,2023-05-12,11:50,2023-05-12,12:12,2023-05-12,
168,Charleston,CHS,11:54,2023-05-12,"['B6450', 'EI5117', 'HA2400', 'QR3839', 'TP4446']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],09:39,2023-05-12,09:29,2023-05-12,11:54,2023-05-12,11:51,2023-05-12,
169,Washington,DCA,11:55,2023-05-12,"['AA4379', 'B64664', 'JL7609']","['American Airlines', 'JetBlue Airways', 'JAL Japan Airlines']",B,Landed - On-time [+],10:10,2023-05-12,10:11,2023-05-12,11:55,2023-05-12,11:44,2023-05-12,
170,Kansas City,MCI,11:55,2023-05-12,"['DL5755', 'AF2192', 'KE3990', 'VS3798']","['Delta Air Lines', 'Air France', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],07:50,2023-05-12,07:43,2023-05-12,11:55,2023-05-12,11:35,2023-05-12,
171,Massena,MSS,11:55,2023-05-12,['4B863'],['Boutique Air'],B,Landed - On-time [+],10:45,2023-05-12,11:04,2023-05-12,11:55,2023-05-12,12:01,2023-05-12,
172,Detroit,DTW,12:00,2023-05-12,"['DL2648', 'AZ3221', 'KE3383', 'VS4262', 'WS8108']","['Delta Air Lines', 'ITA Airways', 'Korean Air', 'Virgin Atlantic', 'WestJet']",A,Landed - On-time [+],10:05,2023-05-12,09:56,2023-05-12,12:00,2023-05-12,11:44,2023-05-12,
173,Miami,MIA,12:00,2023-05-12,"['AA2247', 'B64135', 'G36231', 'JL7611']","['American Airlines', 'JetBlue Airways', 'Gol', 'JAL Japan Airlines']",B,Landed - On-time [+],08:35,2023-05-12,08:32,2023-05-12,12:00,2023-05-12,11:40,2023-05-12,
174,Washington,DCA,12:02,2023-05-12,"['B6654', 'AA9478', 'HA2406']","['JetBlue Airways', 'American Airlines', 'Hawaiian Airlines']",C,Landed - Delayed [+],10:30,2023-05-12,11:02,2023-05-12,12:02,2023-05-12,12:27,2023-05-12,
175,Augusta,AUG,12:10,2023-05-12,"['9K1002', 'B65112']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],11:00,2023-05-12,11:00,2023-05-12,12:10,2023-05-12,12:10,2023-05-12,Tecnam P2012 Traveler
176,Philadelphia,PHL,12:10,2023-05-12,"['AA1418', 'JL7008']","['American Airlines', 'JAL Japan Airlines']",B,Landed - On-time [+],10:40,2023-05-12,10:35,2023-05-12,12:10,2023-05-12,11:47,2023-05-12,
177,Savannah,SAV,12:10,2023-05-12,"['B61122', 'HA2476', 'QR3912', 'TP4414']","['JetBlue Airways', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],09:45,2023-05-12,09:49,2023-05-12,12:10,2023-05-12,12:14,2023-05-12,
178,Baltimore,BWI,12:15,2023-05-12,['WN430'],['Southwest Airlines'],B,Landed - On-time [+],10:50,2023-05-12,10:50,2023-05-12,12:15,2023-05-12,12:29,2023-05-12,
179,Pittsburgh,PIT,12:15,2023-05-12,"['B61286', 'AA9344', 'EI5221', 'FI7838', 'HA2466', 'QR4131', 'TP4486']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],10:39,2023-05-12,10:37,2023-05-12,12:15,2023-05-12,12:06,2023-05-12,
180,Richmond,RIC,12:18,2023-05-12,"['B61182', 'AA9362', 'EI5235', 'FI7884', 'QR3954', 'TP4368']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],10:45,2023-05-12,10:49,2023-05-12,12:18,2023-05-12,12:26,2023-05-12,
181,Rockland,RKD,12:20,2023-05-12,"['9K1854', 'B65162']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],11:10,2023-05-12,11:28,2023-05-12,12:20,2023-05-12,12:41,2023-05-12,Tecnam P2012 Traveler
182,Houston,IAH,12:22,2023-05-12,"['UA2394', 'AD7030', 'NZ6394', 'SK6704']","['United Airlines', 'Azul', 'Air New Zealand', 'SAS Scandinavian Airlines']",B,Landed - On-time [+],07:32,2023-05-12,07:27,2023-05-12,12:22,2023-05-12,12:08,2023-05-12,
183,Newark,EWR,12:25,2023-05-12,"['B6180', 'AA9119', 'FI7994', 'HA2424', 'LY8523', 'QR3905', 'SQ1540', 'TP4286']","['JetBlue Airways', 'American Airlines', 'Icelandair', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'Singapore Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],11:15,2023-05-12,11:10,2023-05-12,12:25,2023-05-12,12:21,2023-05-12,
184,Teterboro,TEB,12:26,2023-05-12,['1I542'],['NetJets Aviation'],,Landed - On-time [+],11:30,2023-05-12,12:01,2023-05-12,12:26,2023-05-12,12:40,2023-05-12,
185,Bermuda,BDA,12:27,2023-05-12,"['B6204', 'QR3801']","['JetBlue Airways', 'Qatar Airways']",C,Landed - On-time [+],11:03,2023-05-12,11:09,2023-05-12,12:27,2023-05-12,12:33,2023-05-12,
186,Baltimore,BWI,12:27,2023-05-12,['DL5773'],['Delta Air Lines'],A,Landed - On-time [+],10:55,2023-05-12,10:52,2023-05-12,12:27,2023-05-12,12:17,2023-05-12,
187,Newark,EWR,12:27,2023-05-12,"['DL3681', 'AF2915', 'VS3783']","['Delta Air Lines', 'Air France', 'Virgin Atlantic']",A,Landed - On-time [+],11:10,2023-05-12,11:05,2023-05-12,12:27,2023-05-12,12:16,2023-05-12,
188,Chicago,ORD,12:29,2023-05-12,"['DL684', 'VS4137']","['Delta Air Lines', 'Virgin Atlantic']",A,Landed - Delayed [+],09:00,2023-05-12,09:55,2023-05-12,12:29,2023-05-12,13:17,2023-05-12,
189,New York,LGA,12:30,2023-05-12,"['DL5622', 'WS8004']","['Delta Air Lines', 'WestJet']",A,Landed - On-time [+],11:00,2023-05-12,11:15,2023-05-12,12:30,2023-05-12,12:24,2023-05-12,
190,London,LHR,12:30,2023-05-12,"['DL59', 'AF3610', 'KL6187', 'VS4011']","['Delta Air Lines', 'Air France', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",E,Landed - On-time [+],09:55,2023-05-12,10:06,2023-05-12,12:30,2023-05-12,12:21,2023-05-12,
191,Martha's Vineyard,MVY,12:30,2023-05-12,"['9K3021', 'B65964']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],11:50,2023-05-12,11:40,2023-05-12,12:30,2023-05-12,12:15,2023-05-12,Cessna (Light aircraft)
192,Raleigh/Durham,RDU,12:31,2023-05-12,"['DL2765', 'AF2430', 'AZ3308', 'VS4280']","['Delta Air Lines', 'Air France', 'ITA Airways', 'Virgin Atlantic']",A,Landed - On-time [+],10:30,2023-05-12,10:22,2023-05-12,12:31,2023-05-12,12:12,2023-05-12,
193,Brunswick,NHZ,12:41,2023-05-12,['1I676'],['NetJets Aviation'],,En Route [+],12:09,2023-05-12,,,12:41,2023-05-12,,,
194,Fort Lauderdale,FLL,12:41,2023-05-12,"['B6690', 'AD7412', 'EI5147', 'FI7930', 'HA2432', 'QR3872', 'TP4265']","['JetBlue Airways', 'Azul', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],09:25,2023-05-12,09:30,2023-05-12,12:41,2023-05-12,12:45,2023-05-12,
195,Nantucket,ACK,12:43,2023-05-12,"['9K5281', 'B65354']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],11:55,2023-05-12,11:47,2023-05-12,12:43,2023-05-12,12:30,2023-05-12,Cessna (Light aircraft)
196,Raleigh/Durham,RDU,12:43,2023-05-12,"['B6484', 'AA9485', 'EI5227', 'FI7820', 'HA2160', 'QR4141', 'TP4362']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],10:45,2023-05-12,10:54,2023-05-12,12:43,2023-05-12,12:49,2023-05-12,
197,Austin,AUS,12:48,2023-05-12,"['DL1502', 'AF2312', 'KE3320', 'VS3429']","['Delta Air Lines', 'Air France', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],07:45,2023-05-12,07:28,2023-05-12,12:48,2023-05-12,12:31,2023-05-12,
198,Atlanta,ATL,12:50,2023-05-12,"['DL855', 'LA6319', 'WS6529']","['Delta Air Lines', 'LATAM Airlines', 'WestJet']",A,Landed - On-time [+],10:09,2023-05-12,10:08,2023-05-12,12:50,2023-05-12,12:36,2023-05-12,
199,Hyannis,HYA,12:50,2023-05-12,['1I659'],['NetJets Aviation'],,Landed - On-time [+],12:12,2023-05-12,12:20,2023-05-12,12:50,2023-05-12,12:37,2023-05-12,
200,Provincetown,PVC,12:50,2023-05-12,['9K2301'],['Cape Air'],C,Landed - Delayed [+],12:20,2023-05-12,12:30,2023-05-12,12:50,2023-05-12,13:05,2023-05-12,Cessna (Light aircraft)
201,Santo Domingo,SDQ,12:50,2023-05-12,['B68448'],['JetBlue Airways'],,Landed - Delayed [+],08:54,2023-05-12,09:01,2023-05-12,12:50,2023-05-12,13:05,2023-05-12,
202,Chicago,ORD,12:52,2023-05-12,"['UA411', 'AD7018', 'NZ2083']","['United Airlines', 'Azul', 'Air New Zealand']",B,Landed - On-time [+],09:28,2023-05-12,09:24,2023-05-12,12:52,2023-05-12,12:52,2023-05-12,
203,Toronto,YYZ,12:53,2023-05-12,['ASP826'],['AirSprint'],,Landed - On-time [+],11:31,2023-05-12,11:39,2023-05-12,12:53,2023-05-12,12:35,2023-05-12,
204,Philadelphia,PHL,12:54,2023-05-12,"['DL5779', 'AF2782', 'AZ4283', 'VS2380']","['Delta Air Lines', 'Air France', 'ITA Airways', 'Virgin Atlantic']",A,Landed - On-time [+],11:30,2023-05-12,11:21,2023-05-12,12:54,2023-05-12,12:44,2023-05-12,
205,Atlanta,ATL,12:55,2023-05-12,['NK1444'],['Spirit Airlines'],B,Landed - On-time [+],10:25,2023-05-12,10:35,2023-05-12,12:55,2023-05-12,13:07,2023-05-12,
206,Rochester,ROC,12:55,2023-05-12,"['AA6103', 'QR7779']","['American Airlines', 'Qatar Airways']",B,Landed - On-time [+],11:35,2023-05-12,11:23,2023-05-12,12:55,2023-05-12,12:37,2023-05-12,
207,Toronto,YTZ,13:00,2023-05-12,['PD2941'],['Porter Airlines Canada'],E,Landed - On-time [+],11:25,2023-05-12,11:21,2023-05-12,13:00,2023-05-12,12:55,2023-05-12,
208,Atlanta,ATL,13:03,2023-05-12,"['B6896', 'AA9111', 'EI5370', 'FI7902', 'HA2390', 'QR3812', 'TP4460']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],10:24,2023-05-12,10:20,2023-05-12,13:03,2023-05-12,12:55,2023-05-12,
209,Washington,DCA,13:03,2023-05-12,"['DL5599', 'KL8335']","['Delta Air Lines', 'KLM Royal Dutch Airlines']",A,Landed - On-time [+],11:13,2023-05-12,11:06,2023-05-12,13:03,2023-05-12,12:32,2023-05-12,
210,Austin,AUS,13:04,2023-05-12,"['AA1413', 'B64378', 'QR2645']","['American Airlines', 'JetBlue Airways', 'Qatar Airways']",B,Landed - On-time [+],08:00,2023-05-12,07:57,2023-05-12,13:04,2023-05-12,13:08,2023-05-12,
211,Washington,DCA,13:04,2023-05-12,"['B6554', 'AA9523', 'HA2080', 'TP4476']","['JetBlue Airways', 'American Airlines', 'Hawaiian Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],11:30,2023-05-12,11:30,2023-05-12,13:04,2023-05-12,13:07,2023-05-12,
212,Buffalo,BUF,13:05,2023-05-12,"['B61144', 'AA9113', 'EI5101', 'HA2140', 'QR3845', 'TP4459']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],11:46,2023-05-12,11:52,2023-05-12,13:05,2023-05-12,13:18,2023-05-12,
213,Detroit,DTW,13:10,2023-05-12,"['B62036', 'AA9161', 'EI5309', 'FI7846', 'HA2418', 'QR3804', 'TP4466']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],11:18,2023-05-12,11:34,2023-05-12,13:10,2023-05-12,13:24,2023-05-12,
214,Chicago,ORD,13:18,2023-05-12,"['AA3903', 'B64865']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],09:40,2023-05-12,09:37,2023-05-12,13:18,2023-05-12,13:06,2023-05-12,
