Origin,Origin Code,Arrival Time (default),Arrival Date (default),Flight,Airline,Terminal,Status,Scheduled Departure Time,Scheduled Departure Date,Departure Time,Departure Date,Departure Status,Scheduled Arrival Time,Scheduled Arrival Date,Arrival Time,Arrival Date,Arrival Status,Equipment
Louisville,SDF,04:26,2023-06-21,['5X1016'],['UPS'],,Landed - On-time [+],02:35,2023-06-21,02:36,2023-06-21,actual,04:26,2023-06-21,04:17,2023-06-21,actual,
Philadelphia,PHL,04:29,2023-06-21,['5X1018'],['UPS'],,Landed - On-time [+],03:36,2023-06-21,03:36,2023-06-21,actual,04:29,2023-06-21,04:25,2023-06-21,actual,
San Diego,SAN,04:39,2023-06-21,"['B62120', 'FI7894', 'JL5887']","['JetBlue Airways', 'Icelandair', 'JAL Japan Airlines']",C,Landed - On-time [+],20:10,2023-06-20,20:03,2023-06-20,actual,04:39,2023-06-21,04:34,2023-06-21,actual,
Vancouver,YVR,04:53,2023-06-21,"['AC532', 'UA8609']","['Air Canada', 'United Airlines']",B,Landed - Delayed [+],20:25,2023-06-20,20:30,2023-06-20,actual,04:53,2023-06-21,05:12,2023-06-21,actual,
Newark,EWR,04:55,2023-06-21,['FX1989'],['FedEx'],,Landed - On-time [+],04:08,2023-06-21,03:59,2023-06-21,actual,04:55,2023-06-21,04:38,2023-06-21,actual,
Kahului,OGG,04:59,2023-06-21,['EDG505'],['Jet Edge'],,Landed - On-time [+],14:00,2023-06-20,14:16,2023-06-20,actual,04:59,2023-06-21,05:12,2023-06-21,actual,
Denver,DEN,05:00,2023-06-21,['B6594'],['JetBlue Airways'],C,Landed - On-time [+],23:10,2023-06-20,23:04,2023-06-20,actual,05:00,2023-06-21,04:54,2023-06-21,actual,
Phoenix,PHX,05:00,2023-06-21,['AA2701'],['American Airlines'],B,Landed - On-time [+],20:59,2023-06-20,20:55,2023-06-20,actual,05:00,2023-06-21,04:48,2023-06-21,actual,
Salt Lake City,SLC,05:01,2023-06-21,['B6348'],['JetBlue Airways'],C,Landed - Delayed [+],22:32,2023-06-20,02:31,2023-06-21,actual,05:01,2023-06-21,09:16,2023-06-21,actual,
San Francisco,SFO,05:07,2023-06-21,"['UA1871', 'NZ9012', 'VA8308']","['United Airlines', 'Air New Zealand', 'Virgin Australia']",B,Canceled [+],20:25,2023-06-20,20:25,2023-06-20,scheduled,05:07,2023-06-21,05:07,2023-06-21,scheduled,Boeing 757-200 Passenger
San Francisco,SFO,05:20,2023-06-21,"['B634', 'AA9324', 'FI7830', 'HA2358', 'JL5892', 'SQ1544']","['JetBlue Airways', 'American Airlines', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'Singapore Airlines']",C,Landed - On-time [+],20:43,2023-06-20,20:44,2023-06-20,actual,05:20,2023-06-21,05:24,2023-06-21,actual,
Seattle,SEA,05:23,2023-06-21,"['B6498', 'AA9217', 'HA2114']","['JetBlue Airways', 'American Airlines', 'Hawaiian Airlines']",C,Landed - Delayed [+],21:10,2023-06-20,21:09,2023-06-20,actual,05:23,2023-06-21,05:40,2023-06-21,actual,
Los Angeles,LAX,05:35,2023-06-21,"['B6388', 'AA9133', 'FI7866', 'HA2182']","['JetBlue Airways', 'American Airlines', 'Icelandair', 'Hawaiian Airlines']",C,Landed - Delayed [+],20:59,2023-06-20,22:11,2023-06-20,actual,05:35,2023-06-21,06:34,2023-06-21,actual,
Las Vegas,LAS,05:39,2023-06-21,"['B6778', 'HA2178']","['JetBlue Airways', 'Hawaiian Airlines']",C,Landed - Delayed [+],21:35,2023-06-20,22:55,2023-06-20,actual,05:39,2023-06-21,07:06,2023-06-21,actual,
Sacramento,SMF,05:43,2023-06-21,['B6916'],['JetBlue Airways'],C,Landed - Delayed [+],21:20,2023-06-20,00:50,2023-06-21,actual,05:43,2023-06-21,09:24,2023-06-21,actual,
Louisville,SDF,05:45,2023-06-21,['5X1014'],['UPS'],,Landed - On-time [+],03:54,2023-06-21,04:15,2023-06-21,actual,05:45,2023-06-21,05:59,2023-06-21,actual,
Seattle,SEA,05:45,2023-06-21,"['AS536', 'JL6356']","['Alaska Airlines', 'JAL Japan Airlines']",B,Landed - On-time [+],21:30,2023-06-20,21:24,2023-06-20,actual,05:45,2023-06-21,05:45,2023-06-21,actual,
Denver,DEN,05:54,2023-06-21,['UA541'],['United Airlines'],B,Landed - On-time [+],23:56,2023-06-20,23:51,2023-06-20,actual,05:54,2023-06-21,05:45,2023-06-21,actual,
Memphis,MEM,06:05,2023-06-21,['FX1406'],['FedEx'],,Landed - On-time [+],02:36,2023-06-21,02:46,2023-06-21,actual,06:05,2023-06-21,06:07,2023-06-21,actual,
San Diego,SAN,06:05,2023-06-21,['DL439'],['Delta Air Lines'],A,Landed - Delayed [+],21:16,2023-06-20,22:42,2023-06-20,actual,06:05,2023-06-21,07:36,2023-06-21,actual,
Indianapolis,IND,06:06,2023-06-21,['FX1710'],['FedEx'],,Landed - Delayed [+],04:15,2023-06-21,04:49,2023-06-21,actual,06:06,2023-06-21,06:31,2023-06-21,actual,
Vancouver,YVR,06:12,2023-06-21,['B650'],['JetBlue Airways'],C,Landed - On-time [+],21:55,2023-06-20,21:55,2023-06-20,actual,06:12,2023-06-21,06:06,2023-06-21,actual,
Phoenix,PHX,06:20,2023-06-21,"['B61302', 'EI5211', 'TP4354']","['JetBlue Airways', 'Aer Lingus', 'TAP Air Portugal']",C,Landed - On-time [+],22:25,2023-06-20,22:36,2023-06-20,actual,06:20,2023-06-21,06:25,2023-06-21,actual,
Las Vegas,LAS,06:31,2023-06-21,['NK3737'],['Spirit Airlines'],B,Landed - Delayed [+],22:30,2023-06-20,23:13,2023-06-20,actual,06:31,2023-06-21,07:20,2023-06-21,actual,
Salt Lake City,SLC,06:35,2023-06-21,"['DL999', 'KE3999', 'VS4266']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],23:55,2023-06-20,23:59,2023-06-20,actual,06:35,2023-06-21,06:43,2023-06-21,actual,
Buffalo,BUF,06:40,2023-06-21,"['DL1211', 'KE6735']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],05:09,2023-06-21,04:59,2023-06-21,actual,06:40,2023-06-21,06:41,2023-06-21,actual,
Rochester,ROC,06:40,2023-06-21,['DL2009'],['Delta Air Lines'],A,Landed - On-time [+],05:13,2023-06-21,05:07,2023-06-21,actual,06:40,2023-06-21,06:34,2023-06-21,actual,
Memphis,MEM,06:41,2023-06-21,['FX1473'],['FedEx'],,Landed - Delayed [+],03:12,2023-06-21,03:38,2023-06-21,actual,06:41,2023-06-21,07:00,2023-06-21,actual,
Portsmouth,PSM,06:47,2023-06-21,['CNS98'],['PlaneSense'],,Landed - Delayed [+],06:25,2023-06-21,06:43,2023-06-21,actual,06:47,2023-06-21,07:05,2023-06-21,actual,
Los Angeles,LAX,06:50,2023-06-21,"['AA2453', 'B64139', 'FJ5005', 'QF3013', 'TN1244']","['American Airlines', 'JetBlue Airways', 'Fiji Airways', 'Qantas', 'Air Tahiti Nui']",B,Landed - On-time [+],22:16,2023-06-20,22:14,2023-06-20,actual,06:50,2023-06-21,06:48,2023-06-21,actual,
San Francisco,SFO,06:50,2023-06-21,"['DL475', 'LA6535', 'VS2372', 'WS7424']","['Delta Air Lines', 'LATAM Airlines', 'Virgin Atlantic', 'WestJet']",A,Landed - Delayed [+],21:59,2023-06-20,22:31,2023-06-20,actual,06:50,2023-06-21,07:23,2023-06-21,actual,
San Jose,SJC,06:52,2023-06-21,['EDG611'],['Jet Edge'],,En Route [+],22:20,2023-06-20,22:20,2023-06-20,scheduled,06:52,2023-06-21,06:52,2023-06-21,scheduled,
Portsmouth,PSM,07:01,2023-06-21,['CNS24'],['PlaneSense'],,Landed - On-time [+],06:31,2023-06-21,06:39,2023-06-21,actual,07:01,2023-06-21,07:00,2023-06-21,actual,
New York,JFK,07:06,2023-06-21,"['B61318', 'AA9347', 'EI5018', 'HA2000', 'QR3825', 'TP4304']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],06:00,2023-06-21,05:50,2023-06-21,actual,07:06,2023-06-21,06:43,2023-06-21,actual,
Newark,EWR,07:07,2023-06-21,"['UA1044', 'TP8512']","['United Airlines', 'TAP Air Portugal']",B,Landed - On-time [+],06:00,2023-06-21,05:55,2023-06-21,actual,07:07,2023-06-21,06:58,2023-06-21,actual,
Islip,ISP,07:18,2023-06-21,['FTH988'],['Mountain Aviation'],,Landed - Delayed [+],06:40,2023-06-21,07:13,2023-06-21,actual,07:18,2023-06-21,07:44,2023-06-21,actual,
New York,LGA,07:18,2023-06-21,['DL5694'],['Delta Air Lines'],A,Landed - On-time [+],06:00,2023-06-21,05:56,2023-06-21,actual,07:18,2023-06-21,07:25,2023-06-21,actual,
Nantucket,ACK,07:33,2023-06-21,"['9K5001', 'B65900']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],06:45,2023-06-21,06:45,2023-06-21,actual,07:33,2023-06-21,07:30,2023-06-21,actual,Cessna (Light aircraft)
San Jose,SJC,07:33,2023-06-21,"['B6972', 'EI5275', 'HA2192', 'TP4430']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'TAP Air Portugal']",C,Landed - Delayed [+],22:55,2023-06-20,23:05,2023-06-20,actual,07:33,2023-06-21,08:21,2023-06-21,actual,
Richmond,RIC,07:34,2023-06-21,"['B6382', 'AA9191', 'EI5239', 'FI7882', 'JL5879', 'TP4366']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],06:00,2023-06-21,05:53,2023-06-21,actual,07:34,2023-06-21,07:17,2023-06-21,actual,
Philadelphia,PHL,07:35,2023-06-21,"['DL5623', 'KE3318']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],06:08,2023-06-21,06:04,2023-06-21,actual,07:35,2023-06-21,07:15,2023-06-21,actual,
Cleveland,CLE,07:42,2023-06-21,"['B6540', 'AA9358', 'EI5365', 'FI7822', 'HA2404', 'JL5493', 'TP4268']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],06:00,2023-06-21,05:42,2023-06-21,actual,07:42,2023-06-21,07:23,2023-06-21,actual,
Los Angeles,LAX,07:42,2023-06-21,"['UA2424', 'NZ9441', 'OZ6282', 'VA8301']","['United Airlines', 'Air New Zealand', 'Asiana Airlines', 'Virgin Australia']",B,Landed - On-time [+],23:00,2023-06-20,22:54,2023-06-20,actual,07:42,2023-06-21,07:15,2023-06-21,actual,
Washington,DCA,07:44,2023-06-21,['DL5627'],['Delta Air Lines'],A,Landed - On-time [+],06:00,2023-06-21,05:51,2023-06-21,actual,07:44,2023-06-21,07:39,2023-06-21,actual,
Baltimore,BWI,07:45,2023-06-21,['WN509'],['Southwest Airlines'],B,Landed - On-time [+],06:20,2023-06-21,06:20,2023-06-21,actual,07:45,2023-06-21,07:35,2023-06-21,actual,
Seattle,SEA,07:50,2023-06-21,"['DL341', 'KE3143', 'VS3541']","['Delta Air Lines', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],23:27,2023-06-20,23:27,2023-06-20,actual,07:50,2023-06-21,08:03,2023-06-21,actual,
Cincinnati,CVG,07:52,2023-06-21,['M6588'],['Amerijet International'],,Landed - On-time [+],05:55,2023-06-21,06:17,2023-06-21,actual,07:52,2023-06-21,07:58,2023-06-21,actual,
Bar Harbor,BHB,07:55,2023-06-21,"['9K1830', 'B65156']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],06:30,2023-06-21,06:30,2023-06-21,actual,07:55,2023-06-21,08:00,2023-06-21,actual,Cessna (Light aircraft)
Washington,DCA,07:55,2023-06-21,"['B6254', 'AA9467']","['JetBlue Airways', 'American Airlines']",C,Landed - On-time [+],06:30,2023-06-21,06:25,2023-06-21,actual,07:55,2023-06-21,07:42,2023-06-21,actual,
Lebanon,LEB,07:55,2023-06-21,"['9K1870', 'B65167']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],07:00,2023-06-21,09:00,2023-06-21,actual,07:55,2023-06-21,10:00,2023-06-21,actual,Tecnam P2012 Traveler
San Francisco,SFO,07:58,2023-06-21,"['UA1665', 'NZ9018', 'VA8306']","['United Airlines', 'Air New Zealand', 'Virgin Australia']",B,Landed - Delayed [+],23:15,2023-06-20,23:31,2023-06-20,actual,07:58,2023-06-21,08:24,2023-06-21,actual,
Provincetown,PVC,08:00,2023-06-21,"['9K2021', 'B65150']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],07:30,2023-06-21,08:05,2023-06-21,actual,08:00,2023-06-21,08:37,2023-06-21,actual,Cessna (Light aircraft)
Richmond,RIC,08:00,2023-06-21,"['DL5812', 'KE3998']","['Delta Air Lines', 'Korean Air']",A,Landed - Delayed [+],06:11,2023-06-21,06:06,2023-06-21,actual,08:00,2023-06-21,08:44,2023-06-21,actual,
Cleveland,CLE,08:05,2023-06-21,"['DL5829', 'KE3302']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],06:10,2023-06-21,06:03,2023-06-21,actual,08:05,2023-06-21,07:48,2023-06-21,actual,
Phoenix,PHX,08:05,2023-06-21,['DL743'],['Delta Air Lines'],A,Landed - On-time [+],23:59,2023-06-20,23:49,2023-06-20,actual,08:05,2023-06-21,07:50,2023-06-21,actual,
Columbus,CMH,08:09,2023-06-21,"['DL5636', 'KE3984']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],06:00,2023-06-21,05:56,2023-06-21,actual,08:09,2023-06-21,07:51,2023-06-21,actual,
Massena,MSS,08:10,2023-06-21,['4B861'],['Boutique Air'],B,Landed - On-time [+],07:00,2023-06-21,07:02,2023-06-21,actual,08:10,2023-06-21,08:23,2023-06-21,actual,
Pittsburgh,PIT,08:10,2023-06-21,"['DL5790', 'KE3310']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],06:15,2023-06-21,06:15,2023-06-21,actual,08:10,2023-06-21,07:56,2023-06-21,actual,
Wiscasset,ISS,08:13,2023-06-21,['CNS33'],['PlaneSense'],,En Route [+],07:33,2023-06-21,07:33,2023-06-21,scheduled,08:13,2023-06-21,08:13,2023-06-21,scheduled,
Rockland,RKD,08:13,2023-06-21,"['9K1850', 'B65160']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],07:00,2023-06-21,07:00,2023-06-21,actual,08:13,2023-06-21,08:16,2023-06-21,actual,Tecnam P2012 Traveler
Los Angeles,LAX,08:18,2023-06-21,"['B6988', 'AA9259', 'HA2316', 'SQ1538', 'TP4412']","['JetBlue Airways', 'American Airlines', 'Hawaiian Airlines', 'Singapore Airlines', 'TAP Air Portugal']",C,Landed - Delayed [+],23:39,2023-06-20,23:57,2023-06-20,actual,08:18,2023-06-21,08:38,2023-06-21,actual,
Louisville,SDF,08:18,2023-06-21,"['AA4564', 'B64503']","['American Airlines', 'JetBlue Airways']",B,Landed - Delayed [+],06:00,2023-06-21,06:36,2023-06-21,actual,08:18,2023-06-21,09:32,2023-06-21,actual,
Augusta,AUG,08:21,2023-06-21,"['9K1000', 'B65110']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],07:10,2023-06-21,09:10,2023-06-21,actual,08:21,2023-06-21,10:20,2023-06-21,actual,Tecnam P2012 Traveler
Raleigh/Durham,RDU,08:21,2023-06-21,"['DL2999', 'KE3997']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],06:15,2023-06-21,06:18,2023-06-21,actual,08:21,2023-06-21,08:00,2023-06-21,actual,
Pittsburgh,PIT,08:24,2023-06-21,"['B61486', 'AA9365', 'EI5223', 'FI7836', 'HA2468', 'TP4356']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'TAP Air Portugal']",C,Landed - Delayed [+],06:50,2023-06-21,07:15,2023-06-21,actual,08:24,2023-06-21,08:50,2023-06-21,actual,
New York,LGA,08:25,2023-06-21,['DL5693'],['Delta Air Lines'],A,Landed - On-time [+],07:00,2023-06-21,06:55,2023-06-21,actual,08:25,2023-06-21,08:05,2023-06-21,actual,
Rutland,RUT,08:28,2023-06-21,"['9K52', 'B65100']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],07:20,2023-06-21,07:20,2023-06-21,actual,08:28,2023-06-21,08:25,2023-06-21,actual,Tecnam P2012 Traveler
Atlanta,ATL,08:30,2023-06-21,"['B6796', 'AA9303', 'FI7900', 'HA2164', 'JL5491', 'TP4296']","['JetBlue Airways', 'American Airlines', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],06:00,2023-06-21,05:55,2023-06-21,actual,08:30,2023-06-21,08:22,2023-06-21,actual,
New York,JFK,08:30,2023-06-21,"['DL5624', 'AZ3523', 'KE3954', 'VS4611']","['Delta Air Lines', 'ITA Airways', 'Korean Air', 'Virgin Atlantic']",A,Landed - On-time [+],07:00,2023-06-21,06:53,2023-06-21,actual,08:30,2023-06-21,08:16,2023-06-21,actual,
New York,LGA,08:31,2023-06-21,"['B62832', 'AA9388']","['JetBlue Airways', 'American Airlines']",C,Landed - On-time [+],07:15,2023-06-21,07:08,2023-06-21,actual,08:31,2023-06-21,08:23,2023-06-21,actual,
Philadelphia,PHL,08:33,2023-06-21,"['AA2764', 'JL7008']","['American Airlines', 'JAL Japan Airlines']",B,Landed - Delayed [+],07:15,2023-06-21,07:55,2023-06-21,actual,08:33,2023-06-21,09:07,2023-06-21,actual,
Bar Harbor,BHB,08:35,2023-06-21,"['9K1836', 'B65368']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],07:10,2023-06-21,09:42,2023-06-21,actual,08:35,2023-06-21,11:12,2023-06-21,actual,Cessna (Light aircraft)
Atlanta,ATL,08:41,2023-06-21,"['DL651', 'KL5067']","['Delta Air Lines', 'KLM Royal Dutch Airlines']",A,Landed - On-time [+],06:00,2023-06-21,05:56,2023-06-21,actual,08:41,2023-06-21,08:41,2023-06-21,actual,
Martha's Vineyard,MVY,08:48,2023-06-21,"['9K3201', 'B65382']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],08:05,2023-06-21,08:04,2023-06-21,actual,08:48,2023-06-21,08:50,2023-06-21,actual,Cessna (Light aircraft)
Saranac Lake,SLK,08:51,2023-06-21,"['9K1026', 'B65114']","['Cape Air', 'JetBlue Airways']",C,Canceled [+],07:25,2023-06-21,07:25,2023-06-21,scheduled,08:51,2023-06-21,08:51,2023-06-21,scheduled,Tecnam P2012 Traveler
Orlando,MCO,08:58,2023-06-21,"['B652', 'AD7662', 'EI5169', 'FI7812', 'HA2440', 'JL5869', 'TP4330']","['JetBlue Airways', 'Azul', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - Delayed [+],06:01,2023-06-21,07:00,2023-06-21,actual,08:58,2023-06-21,09:50,2023-06-21,actual,
Detroit,DTW,09:00,2023-06-21,['DL1322'],['Delta Air Lines'],A,Landed - On-time [+],07:00,2023-06-21,06:57,2023-06-21,actual,09:00,2023-06-21,08:48,2023-06-21,actual,
Newark,EWR,09:01,2023-06-21,"['UA1153', 'AD7044']","['United Airlines', 'Azul']",B,Landed - On-time [+],07:45,2023-06-21,07:39,2023-06-21,actual,09:01,2023-06-21,08:44,2023-06-21,actual,
Washington,DCA,09:05,2023-06-21,"['B61554', 'AA9542', 'FI7868', 'HA2410']","['JetBlue Airways', 'American Airlines', 'Icelandair', 'Hawaiian Airlines']",C,Landed - On-time [+],07:30,2023-06-21,07:21,2023-06-21,actual,09:05,2023-06-21,08:42,2023-06-21,actual,
Chicago,MDW,09:05,2023-06-21,['1I917'],['NetJets Aviation'],,Landed - Delayed [+],05:45,2023-06-21,06:36,2023-06-21,actual,09:05,2023-06-21,09:45,2023-06-21,actual,
Santiago,STI,09:05,2023-06-21,['B6724'],['JetBlue Airways'],E,Landed - On-time [+],05:01,2023-06-21,04:56,2023-06-21,actual,09:05,2023-06-21,08:43,2023-06-21,actual,
Santo Domingo,SDQ,09:08,2023-06-21,['B61830'],['JetBlue Airways'],E,Landed - On-time [+],05:01,2023-06-21,04:59,2023-06-21,actual,09:08,2023-06-21,08:49,2023-06-21,actual,
San Juan,SJU,09:08,2023-06-21,"['B6562', 'EI5287', 'FI7988', 'HA2290', 'JL5481', 'TP4396']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],05:01,2023-06-21,05:28,2023-06-21,actual,09:08,2023-06-21,09:15,2023-06-21,actual,
Chicago,MDW,09:10,2023-06-21,['WN3650'],['Southwest Airlines'],B,Landed - On-time [+],06:00,2023-06-21,05:55,2023-06-21,actual,09:10,2023-06-21,09:24,2023-06-21,actual,
Toronto,YYZ,09:11,2023-06-21,"['AC766', 'UA8528']","['Air Canada', 'United Airlines']",B,Landed - On-time [+],07:40,2023-06-21,07:38,2023-06-21,actual,09:11,2023-06-21,09:20,2023-06-21,actual,
New York,JFK,09:12,2023-06-21,"['B62718', 'AA9503', 'EI5016', 'HA2174', 'LY8533', 'QR3851', 'TP4468']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - Delayed [+],08:00,2023-06-21,08:12,2023-06-21,actual,09:12,2023-06-21,09:27,2023-06-21,actual,
Portland,PWM,09:12,2023-06-21,['CNS33'],['PlaneSense'],,En Route [+],07:33,2023-06-21,07:33,2023-06-21,scheduled,08:13,2023-06-21,08:13,2023-06-21,scheduled,
Chicago,ORD,09:21,2023-06-21,"['DL3717', 'KE3498']","['Delta Air Lines', 'Korean Air']",A,Landed - Delayed [+],06:00,2023-06-21,06:44,2023-06-21,actual,09:21,2023-06-21,10:09,2023-06-21,actual,
Charlotte,CLT,09:22,2023-06-21,['DL5763'],['Delta Air Lines'],A,Landed - On-time [+],06:55,2023-06-21,06:53,2023-06-21,actual,09:22,2023-06-21,09:09,2023-06-21,actual,
Chicago,ORD,09:22,2023-06-21,"['UA677', 'NZ2085']","['United Airlines', 'Air New Zealand']",B,Landed - On-time [+],06:00,2023-06-21,05:55,2023-06-21,actual,09:22,2023-06-21,09:09,2023-06-21,actual,
West Palm Beach,PBI,09:24,2023-06-21,"['B6222', 'EI5191', 'FI7980', 'HA2454', 'JL5877', 'TP4488']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],06:15,2023-06-21,06:08,2023-06-21,actual,09:24,2023-06-21,08:55,2023-06-21,actual,
Bar Harbor,BHB,09:25,2023-06-21,"['9K1832', 'B65360']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],08:00,2023-06-21,08:10,2023-06-21,actual,09:25,2023-06-21,09:50,2023-06-21,actual,Cessna (Light aircraft)
Martha's Vineyard,MVY,09:26,2023-06-21,"['9K3121', 'B65908']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],08:43,2023-06-21,09:10,2023-06-21,actual,09:26,2023-06-21,09:55,2023-06-21,actual,Cessna (Light aircraft)
Westhampton Beach,FOK,09:29,2023-06-21,['1I684'],['NetJets Aviation'],,Landed - Delayed [+],08:45,2023-06-21,09:50,2023-06-21,actual,09:29,2023-06-21,10:14,2023-06-21,actual,
New York,LGA,09:29,2023-06-21,['DL5715'],['Delta Air Lines'],A,Landed - On-time [+],08:00,2023-06-21,07:54,2023-06-21,actual,09:29,2023-06-21,09:08,2023-06-21,actual,
New York,LGA,09:32,2023-06-21,"['B6332', 'AA9279', 'HA2186']","['JetBlue Airways', 'American Airlines', 'Hawaiian Airlines']",C,Landed - On-time [+],08:15,2023-06-21,08:07,2023-06-21,actual,09:32,2023-06-21,09:12,2023-06-21,actual,
Washington,DCA,09:33,2023-06-21,"['AA4366', 'B64522']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],07:59,2023-06-21,07:49,2023-06-21,actual,09:33,2023-06-21,09:24,2023-06-21,actual,
