Origin,Origin Code,Arrival Time (default),Arrival Date (default),Flight,Airline,Terminal,Status,Scheduled Departure Time,Scheduled Departure Date,Departure Time,Departure Date,Departure Status,Scheduled Arrival Time,Scheduled Arrival Date,Arrival Time,Arrival Date,Arrival Status,Equipment
Fort Lauderdale,FLL,00:04,2023-12-21,['NK616'],['Spirit Airlines'],B,Landed - Delayed [+],20:45,2023-12-20,22:05,2023-12-20,actual,00:04,2023-12-21,01:05,2023-12-21,actual,Airbus A320neo
Orlando,MCO,00:10,2023-12-21,"['B62052', 'AD7670', 'HA2348']","['JetBlue Airways', 'Hawaiian Airlines']",C,Landed - Delayed [+],21:06,2023-12-20,21:47,2023-12-20,actual,00:10,2023-12-21,00:42,2023-12-21,actual,Airbus A321
San Antonio,SAT,00:11,2023-12-21,['B61566'],['JetBlue Airways'],C,Landed - On-time [+],19:18,2023-12-20,19:09,2023-12-20,actual,00:11,2023-12-21,23:57,2023-12-20,actual,Airbus A220-300 Passenger
Minneapolis,MSP,00:17,2023-12-21,['B6836'],['JetBlue Airways'],C,Landed - On-time [+],20:30,2023-12-20,20:17,2023-12-20,actual,00:17,2023-12-21,00:02,2023-12-21,actual,Airbus A220-300 Passenger
Fort Lauderdale,FLL,00:21,2023-12-21,"['B62180', 'AD7621', 'FI7986', 'HA2428']","['JetBlue Airways', 'Icelandair', 'Hawaiian Airlines']",C,Landed - On-time [+],21:10,2023-12-20,21:02,2023-12-20,actual,00:21,2023-12-21,00:07,2023-12-21,actual,Airbus A321
Salt Lake City,SLC,00:26,2023-12-21,"['DL702', 'KL5758', 'VS4254']","['Delta Air Lines', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],17:50,2023-12-20,17:51,2023-12-20,actual,00:26,2023-12-21,00:09,2023-12-21,actual,Airbus A321neo
Miami,MIA,00:27,2023-12-21,"['AA1054', 'G36162']",['American Airlines'],B,Landed - On-time [+],21:07,2023-12-20,21:10,2023-12-20,actual,00:27,2023-12-21,00:15,2023-12-21,actual,Airbus A321
Nashville,BNA,00:32,2023-12-21,"['B6956', 'FI7810', 'HA2382']","['JetBlue Airways', 'Icelandair', 'Hawaiian Airlines']",C,Landed - Delayed [+],20:55,2023-12-20,21:17,2023-12-20,actual,00:32,2023-12-21,00:52,2023-12-21,actual,Airbus A220-300 Passenger
Charlotte,CLT,00:34,2023-12-21,['AA1937'],['American Airlines'],B,Landed - On-time [+],22:28,2023-12-20,22:35,2023-12-20,actual,00:34,2023-12-21,00:41,2023-12-21,actual,Boeing 737-800 Passenger
Tampa,TPA,00:49,2023-12-21,"['B61192', 'HA2230']","['JetBlue Airways', 'Hawaiian Airlines']",C,Landed - On-time [+],21:50,2023-12-20,21:58,2023-12-20,actual,00:49,2023-12-21,00:52,2023-12-21,actual,Embraer 190
Miami,MIA,00:58,2023-12-21,"['B62018', 'FI7964', 'QR3899', 'TP4510']","['JetBlue Airways', 'Icelandair', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],21:45,2023-12-20,21:33,2023-12-20,actual,00:58,2023-12-21,00:47,2023-12-21,actual,Embraer 190
New York,JFK,00:59,2023-12-21,"['B61618', 'AT9508', 'EI5014', 'EY8249', 'HA2078', 'LO5703', 'QR3855']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'Qatar Airways']",C,Landed - On-time [+],23:47,2023-12-20,23:58,2023-12-20,actual,00:59,2023-12-21,00:53,2023-12-21,actual,Embraer 190
Atlanta,ATL,01:03,2023-12-21,"['DL865', 'AM4188', 'KE3682', 'KL6648', 'LA6261', 'VS4256', 'WS6383']","['Delta Air Lines', 'Korean Air', 'KLM Royal Dutch Airlines', 'LATAM Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],22:30,2023-12-20,22:30,2023-12-20,actual,01:03,2023-12-21,01:02,2023-12-21,actual,Airbus A321neo
Tampa,TPA,01:36,2023-12-21,['NK3583'],['Spirit Airlines'],B,Landed - On-time [+],22:31,2023-12-20,22:17,2023-12-20,actual,01:36,2023-12-21,01:12,2023-12-21,actual,Airbus A320neo
Orlando,MCO,01:38,2023-12-21,"['B61952', 'AD7669', 'HA2442']","['JetBlue Airways', 'Hawaiian Airlines']",C,Landed - On-time [+],22:39,2023-12-20,22:35,2023-12-20,actual,01:38,2023-12-21,01:30,2023-12-21,actual,Airbus A321
Newburgh,SWF,03:27,2023-12-21,['OG6001'],['Fly Play'],,Landed - Delayed [+],02:45,2023-12-21,03:46,2023-12-21,actual,03:27,2023-12-21,04:20,2023-12-21,actual,Airbus A320neo
Philadelphia,PHL,04:16,2023-12-21,['5X1018'],['UPS'],,Landed - Delayed [+],03:25,2023-12-21,03:46,2023-12-21,actual,04:16,2023-12-21,04:33,2023-12-21,actual,Boeing 767-300 Passenger
Louisville,SDF,04:32,2023-12-21,['5X1016'],['UPS'],,Landed - Delayed [+],02:47,2023-12-21,03:05,2023-12-21,actual,04:32,2023-12-21,04:47,2023-12-21,actual,Boeing 767-300 Passenger
Newark,EWR,04:55,2023-12-21,['FX1989'],['FedEx'],,Landed - On-time [+],04:08,2023-12-21,03:59,2023-12-21,actual,04:55,2023-12-21,04:35,2023-12-21,actual,Airbus A300-600 Passenger
Phoenix,PHX,05:05,2023-12-21,['B61302'],['JetBlue Airways'],C,Landed - On-time [+],22:30,2023-12-20,22:26,2023-12-20,actual,05:05,2023-12-21,05:03,2023-12-21,actual,Airbus A320
San Diego,SAN,05:06,2023-12-21,"['B62120', 'FI7894', 'JL5887']","['JetBlue Airways', 'Icelandair', 'JAL']",C,Landed - DIVERTED [+],20:45,2023-12-20,22:48,2023-12-20,actual,05:06,2023-12-21,06:49,2023-12-21,estimated,Airbus A321
Phoenix,PHX,05:23,2023-12-21,['AA2701'],['American Airlines'],B,Landed - On-time [+],22:40,2023-12-20,22:36,2023-12-20,actual,05:23,2023-12-21,05:25,2023-12-21,actual,Boeing 737MAX 8 Passenger
Louisville,SDF,05:39,2023-12-21,['5X1014'],['UPS'],,Landed - Delayed [+],03:54,2023-12-21,04:24,2023-12-21,actual,05:39,2023-12-21,06:05,2023-12-21,actual,Boeing 767-300 Passenger
Seattle,SEA,05:45,2023-12-21,['AS536'],['Alaska Airlines'],B,Landed - Delayed [+],21:20,2023-12-20,21:41,2023-12-20,actual,05:45,2023-12-21,06:00,2023-12-21,actual,Boeing 737-900 Passenger
Tel Aviv-Yafo,TLV,05:45,2023-12-21,"['LY15', 'B66465']","['El Al Israel Airlines', 'JetBlue Airways']",E,Landed - On-time [+],01:05,2023-12-21,01:01,2023-12-21,actual,05:45,2023-12-21,05:19,2023-12-21,actual,Boeing 787-8
Greensboro/High Point,GSO,05:53,2023-12-21,['FX1060'],['FedEx'],,Landed - On-time [+],04:15,2023-12-21,04:33,2023-12-21,actual,05:53,2023-12-21,06:01,2023-12-21,actual,Boeing 757-200 Passenger
Rockford,RFD,05:56,2023-12-21,['5X1012'],['UPS'],,Landed - On-time [+],03:04,2023-12-21,03:08,2023-12-21,actual,05:56,2023-12-21,05:55,2023-12-21,actual,Boeing 757-200 Passenger
Honolulu,HNL,06:00,2023-12-21,"['HA90', 'B65816']","['Hawaiian Airlines', 'JetBlue Airways']",E,Landed - Delayed [+],15:15,2023-12-20,16:29,2023-12-20,actual,06:00,2023-12-21,07:09,2023-12-21,actual,Airbus A330-200
Memphis,MEM,06:01,2023-12-21,['FX1406'],['FedEx'],,Landed - Delayed [+],02:36,2023-12-21,03:19,2023-12-21,actual,06:01,2023-12-21,06:39,2023-12-21,actual,Boeing 767-300 Passenger
San Diego,SAN,06:02,2023-12-21,['DL890'],['Delta Air Lines'],A,Landed - Delayed [+],21:25,2023-12-20,21:36,2023-12-20,actual,06:02,2023-12-21,06:20,2023-12-21,actual,Airbus A321neo
Indianapolis,IND,06:04,2023-12-21,['FX1710'],['FedEx'],,Landed - On-time [+],04:15,2023-12-21,04:28,2023-12-21,actual,06:04,2023-12-21,06:11,2023-12-21,actual,Boeing 767-300 Passenger
Salt Lake City,SLC,06:15,2023-12-21,"['DL999', 'AM4283', 'KE3999', 'LA8627', 'VS4266']","['Delta Air Lines', 'Korean Air', 'LATAM Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],23:24,2023-12-20,23:21,2023-12-20,actual,06:15,2023-12-21,05:57,2023-12-21,actual,Airbus A321neo
Seattle,SEA,06:16,2023-12-21,"['DL833', 'KE3143', 'LA5051', 'MU8687', 'VS3541']","['Delta Air Lines', 'Korean Air', 'LATAM Airlines', 'Virgin Atlantic']",A,Landed - Delayed [+],21:53,2023-12-20,22:01,2023-12-20,actual,06:16,2023-12-21,06:36,2023-12-21,actual,Airbus A321neo
Salt Lake City,SLC,06:21,2023-12-21,"['B6648', 'TP4434']","['JetBlue Airways', 'TAP Air Portugal']",C,Landed - On-time [+],23:59,2023-12-20,23:52,2023-12-20,actual,06:21,2023-12-21,06:02,2023-12-21,actual,Airbus A320
Los Angeles,LAX,06:25,2023-12-21,"['AA2453', 'CZ1641', 'JL7525', 'QF3013', 'TN1140']","['American Airlines', 'JAL']",B,Landed - Delayed [+],22:00,2023-12-20,22:14,2023-12-20,actual,06:25,2023-12-21,06:43,2023-12-21,actual,Airbus A321
